h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
a,0.583698,0.579404,0.583698,0.579404,"{'att': 144, 'def': 20}","{'att': 186, 'def': 37}",0,11,0,0,1.2668,d,2021-08-14 20:00:00,0,1,0,1,0.00429400000000002
h,1.68861,0.597171,1.68861,0.597171,"{'att': 253, 'def': 17}","{'att': 158, 'def': 21}",4,8,0,0,2.2356000000000003,d,2021-08-21 17:30:00,0,1,0,1,1.0914389999999998
a,0.296878,1.28733,0.296878,1.28733,"{'att': 185, 'def': 23}","{'att': 243, 'def': 26}",2,9,0,1,0.4802,l,2021-08-27 18:00:00,0,0,1,0,-0.9904520000000001
h,0.373891,0.732283,0.373891,0.732283,"{'att': 259, 'def': 27}","{'att': 187, 'def': 26}",3,12,1,2,0.9055,l,2021-09-12 12:00:00,0,0,1,0,-0.35839200000000004
a,1.21693,2.36891,1.21693,2.36891,"{'att': 263, 'def': 18}","{'att': 174, 'def': 25}",5,12,2,2,0.6539,d,2021-09-19 16:30:00,0,1,0,1,-1.15198
h,1.61796,0.424815,0.874681,0.424815,"{'att': 185, 'def': 25}","{'att': 268, 'def': 34}",3,7,1,0,2.4203,w,2021-09-22 17:30:00,1,0,0,3,0.44986600000000004
a,0.478568,1.57528,0.478568,1.57528,"{'att': 283, 'def': 21}","{'att': 194, 'def': 21}",1,9,0,2,0.3498,l,2021-09-25 16:30:00,0,0,1,0,-1.0967120000000001
h,1.29119,1.62384,1.29119,1.62384,"{'att': 300, 'def': 15}","{'att': 166, 'def': 22}",8,7,2,1,1.1305,w,2021-10-03 14:15:00,1,0,0,3,-0.3326499999999999
h,1.73503,0.603648,1.73503,0.603648,"{'att': 222, 'def': 11}","{'att': 252, 'def': 22}",4,3,2,0,2.3447,w,2021-10-18 19:00:00,1,0,0,3,1.131382
a,1.05435,0.998945,1.05435,0.998945,"{'att': 364, 'def': 21}","{'att': 223, 'def': 25}",2,6,2,2,1.3645,d,2021-10-23 16:30:00,0,1,0,1,0.055404999999999927
h,1.23306,3.68446,0.489779,3.68446,"{'att': 237, 'def': 16}","{'att': 199, 'def': 21}",4,19,1,1,0.1853,d,2021-10-26 19:00:00,0,1,0,1,-3.194681
a,0.619895,0.951784,0.619895,0.951784,"{'att': 146, 'def': 14}","{'att': 227, 'def': 28}",1,2,1,2,0.994,l,2021-10-31 17:30:00,0,0,1,0,-0.331889
h,1.76367,2.06874,1.76367,2.06874,"{'att': 263, 'def': 15}","{'att': 203, 'def': 18}",4,5,2,0,1.1484999999999999,w,2021-11-06 13:00:00,1,0,0,3,-0.30506999999999995
a,1.41291,1.51262,1.41291,0.769337,"{'att': 322, 'def': 19}","{'att': 194, 'def': 31}",5,17,0,1,1.2648,l,2021-11-20 20:00:00,0,0,1,0,0.6435730000000001
h,0.378098,1.32638,0.378098,1.32638,"{'att': 341, 'def': 20}","{'att': 225, 'def': 27}",2,13,1,0,0.4367,w,2021-11-28 15:15:00,1,0,0,3,-0.9482819999999998
a,0.474816,0.649198,0.474816,0.649198,"{'att': 225, 'def': 19}","{'att': 221, 'def': 38}",3,2,0,1,1.0600999999999998,l,2021-12-05 13:00:00,0,0,1,0,-0.17438200000000004
h,2.1352,3.38759,2.1352,3.38759,"{'att': 265, 'def': 18}","{'att': 274, 'def': 26}",8,5,4,3,0.6169,w,2021-12-11 13:00:00,1,0,0,3,-1.2523899999999997
a,0.377711,1.6562,0.377711,1.6562,"{'att': 298, 'def': 21}","{'att': 264, 'def': 37}",2,12,1,3,0.34450000000000003,l,2021-12-17 20:00:00,0,0,1,0,-1.278489
a,2.14833,0.864078,1.40505,0.864078,"{'att': 134, 'def': 20}","{'att': 300, 'def': 21}",5,5,2,1,2.3384,w,2021-12-31 15:15:00,1,0,0,3,0.5409719999999999
h,1.30222,0.662335,0.558944,0.662335,"{'att': 204, 'def': 24}","{'att': 258, 'def': 20}",8,3,1,2,1.9432,l,2022-01-10 20:00:00,0,0,1,0,-0.10339100000000001
a,1.91578,0.801983,1.91578,0.801983,"{'att': 228, 'def': 23}","{'att': 251, 'def': 15}",5,2,2,2,2.2142,d,2022-01-18 18:00:00,0,1,0,1,1.113797
h,1.57092,2.85687,1.57092,2.1136,"{'att': 304, 'def': 16}","{'att': 196, 'def': 21}",9,11,1,4,0.5856,l,2022-01-21 20:00:00,0,0,1,0,-0.5426799999999998
a,0.580028,1.07545,0.580028,1.07545,"{'att': 206, 'def': 19}","{'att': 278, 'def': 25}",3,6,1,2,0.8378,l,2022-02-07 20:00:00,0,0,1,0,-0.49542200000000003
h,0.624266,1.62221,0.624266,1.62221,"{'att': 281, 'def': 13}","{'att': 156, 'def': 22}",8,6,2,2,0.5529,d,2022-02-13 20:00:00,0,1,0,1,-0.9979439999999999
h,1.60205,0.958453,1.60205,0.958453,"{'att': 301, 'def': 24}","{'att': 197, 'def': 25}",5,5,1,1,1.8973999999999998,d,2022-02-20 13:00:00,0,1,0,1,0.643597
a,0.641431,4.80545,0.641431,4.80545,"{'att': 364, 'def': 28}","{'att': 179, 'def': 22}",2,20,1,5,0.011200000000000002,l,2022-02-27 13:00:00,0,0,1,0,-4.164019000000001
