h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
a,1.04228,3.31681,0.28219,2.55671,"{'att': 318, 'def': 17}","{'att': 148, 'def': 25}",4,7,2,3,0.1708,l,2022-08-07 13:00:00,0,0,1,0,-2.27452
h,1.64132,1.30958,1.64132,1.30958,"{'att': 299, 'def': 27}","{'att': 197, 'def': 20}",5,3,1,1,1.6300999999999999,d,2022-08-14 18:45:00,0,1,0,1,0.3317399999999999
a,2.2269,1.05295,2.2269,1.05295,"{'att': 327, 'def': 16}","{'att': 274, 'def': 28}",8,2,3,1,2.2602,w,2022-08-21 13:00:00,1,0,0,3,1.17395
h,0.163077,2.2067,0.163077,2.2067,"{'att': 228, 'def': 30}","{'att': 213, 'def': 16}",4,8,0,7,0.1141,l,2022-08-28 13:00:00,0,0,1,0,-2.043623
a,0.265991,1.44252,0.265991,1.44252,"{'att': 375, 'def': 19}","{'att': 161, 'def': 16}",2,12,1,3,0.38230000000000003,l,2022-08-31 19:00:00,0,0,1,0,-1.176529
h,0.726914,2.65304,0.726914,1.89295,"{'att': 155, 'def': 24}","{'att': 283, 'def': 11}",1,7,1,1,0.18830000000000002,d,2022-09-04 13:00:00,0,1,0,1,-1.166036
a,1.34439,2.01269,0.584291,2.01269,"{'att': 383, 'def': 28}","{'att': 259, 'def': 16}",1,12,0,1,0.9033,l,2022-09-10 15:00:00,0,0,1,0,-1.4283990000000002
h,0.721312,0.511909,0.721312,0.511909,"{'att': 185, 'def': 28}","{'att': 282, 'def': 24}",2,3,0,1,1.5516,l,2022-09-18 13:00:00,0,0,1,0,0.209403
a,0.687048,1.21122,0.687048,0.45113,"{'att': 295, 'def': 23}","{'att': 274, 'def': 26}",4,2,1,1,0.7794,d,2022-10-02 13:00:00,0,1,0,1,0.23591800000000002
h,0.997609,1.14106,0.997609,1.14106,"{'att': 275, 'def': 27}","{'att': 247, 'def': 16}",5,8,1,2,1.2109,l,2022-10-09 13:00:00,0,0,1,0,-0.143451
a,0.596967,3.45666,0.596967,1.93647,"{'att': 269, 'def': 15}","{'att': 193, 'def': 24}",9,10,1,4,0.0713,l,2022-10-16 13:00:00,0,0,1,0,-1.3395029999999999
a,2.73014,0.70294,1.97005,0.70294,"{'att': 328, 'def': 24}","{'att': 195, 'def': 17}",3,7,3,1,2.683,w,2022-10-23 13:00:00,1,0,0,3,1.2671100000000002
h,1.54791,0.982999,1.54791,0.982999,"{'att': 223, 'def': 33}","{'att': 201, 'def': 32}",9,8,0,0,1.8376,d,2022-10-30 14:00:00,0,1,0,1,0.5649109999999999
a,1.08297,0.813513,1.08297,0.813513,"{'att': 352, 'def': 18}","{'att': 251, 'def': 15}",5,3,0,1,1.617,l,2022-11-06 14:00:00,0,0,1,0,0.26945699999999995
h,2.21142,0.4443,0.691228,0.4443,"{'att': 208, 'def': 26}","{'att': 257, 'def': 24}",8,5,2,1,2.7123,w,2022-11-13 14:00:00,1,0,0,3,0.24692799999999998
h,1.1351,3.18501,1.1351,2.42491,"{'att': 300, 'def': 17}","{'att': 191, 'def': 26}",4,13,2,4,0.2995,l,2022-12-28 20:00:00,0,0,1,0,-1.2898100000000001
a,0.984132,1.11357,0.984132,1.11357,"{'att': 260, 'def': 27}","{'att': 232, 'def': 31}",4,6,0,1,1.222,l,2023-01-01 14:00:00,0,0,1,0,-0.12943799999999994
h,0.567145,0.952742,0.567145,0.952742,"{'att': 443, 'def': 25}","{'att': 140, 'def': 28}",1,10,0,0,0.9595,d,2023-01-11 18:00:00,0,1,0,1,-0.38559699999999997
a,0.754561,1.54762,0.754561,1.54762,"{'att': 315, 'def': 18}","{'att': 170, 'def': 28}",1,7,1,1,0.7323,d,2023-01-15 14:00:00,0,1,0,1,-0.793059
h,1.62079,1.00144,1.62079,1.00144,"{'att': 346, 'def': 18}","{'att': 237, 'def': 33}",3,1,4,0,1.9452,w,2023-01-29 14:00:00,1,0,0,3,0.6193499999999998
a,0.508973,2.29877,0.508973,2.29877,"{'att': 286, 'def': 17}","{'att': 118, 'def': 21}",1,20,0,0,0.2734,d,2023-02-01 20:00:00,0,1,0,1,-1.789797
h,2.17044,2.26474,2.17044,2.26474,"{'att': 297, 'def': 25}","{'att': 169, 'def': 20}",4,5,1,1,1.3154,d,2023-02-05 16:05:00,0,1,0,1,-0.09430000000000005
a,0.468613,3.94905,0.468613,3.18895,"{'att': 207, 'def': 32}","{'att': 287, 'def': 21}",6,2,0,3,0.0281,l,2023-02-12 14:00:00,0,0,1,0,-2.7203370000000002
h,0.76754,1.61066,0.76754,1.61066,"{'att': 227, 'def': 21}","{'att': 272, 'def': 25}",5,17,1,2,0.6841,l,2023-02-19 14:00:00,0,0,1,0,-0.84312
a,0.20242,0.77221,0.20242,0.77221,"{'att': 289, 'def': 14}","{'att': 164, 'def': 26}",0,10,1,2,0.7155,l,2023-02-24 20:00:00,0,0,1,0,-0.56979
a,0.585063,0.983616,0.585063,0.983616,"{'att': 267, 'def': 28}","{'att': 125, 'def': 27}",1,4,1,0,0.9373,w,2023-03-05 14:00:00,1,0,0,3,-0.39855300000000005
h,0.751032,2.66126,0.751032,2.66126,"{'att': 290, 'def': 11}","{'att': 205, 'def': 19}",2,14,1,2,0.2777,l,2023-03-11 20:00:00,0,0,1,0,-1.910228
a,1.16022,1.00182,0.40013,1.00182,"{'att': 270, 'def': 25}","{'att': 288, 'def': 22}",1,8,2,2,1.5461999999999998,d,2023-03-19 14:00:00,0,1,0,1,-0.60169
h,1.47173,1.77942,1.47173,1.77942,"{'att': 366, 'def': 31}","{'att': 198, 'def': 20}",5,3,3,1,1.1047,w,2023-04-02 13:00:00,1,0,0,3,-0.30769
a,1.11133,3.26526,1.11133,2.50523,"{'att': 249, 'def': 12}","{'att': 161, 'def': 25}",5,8,1,1,0.2541,d,2023-04-09 13:00:00,0,1,0,1,-1.3939000000000001
h,0.956282,0.656233,0.956282,0.656233,"{'att': 289, 'def': 42}","{'att': 273, 'def': 25}",2,4,1,0,1.6238000000000001,w,2023-04-16 13:00:00,1,0,0,3,0.300049
a,0.451465,0.193609,0.451465,0.193609,"{'att': 221, 'def': 34}","{'att': 231, 'def': 16}",8,4,0,0,1.5152,d,2023-04-23 13:00:00,0,1,0,1,0.257856
h,0.794114,0.725944,0.794114,0.725944,"{'att': 252, 'def': 17}","{'att': 331, 'def': 32}",6,8,2,0,1.3898000000000001,w,2023-05-03 19:00:00,1,0,0,3,0.06816999999999995
