h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
h,0.943684,0.593773,0.943684,0.593773,"{'att': 403, 'def': 28}","{'att': 283, 'def': 30}",6,4,1,0,1.7094,w,2017-08-05 19:00:00,1,0,0,3,0.34991099999999997
a,1.14769,0.75531,1.14769,0.75531,"{'att': 173, 'def': 25}","{'att': 220, 'def': 27}",2,1,1,0,1.7464,w,2017-08-12 19:00:00,1,0,0,3,0.39238000000000006
h,3.17624,1.06947,1.65605,1.06947,"{'att': 263, 'def': 27}","{'att': 259, 'def': 23}",3,6,3,0,2.6540000000000004,w,2017-08-19 19:00:00,1,0,0,3,0.5865800000000001
a,0.621197,2.36555,0.621197,1.60546,"{'att': 345, 'def': 21}","{'att': 215, 'def': 37}",1,7,0,3,0.22870000000000001,l,2017-08-25 19:45:00,0,0,1,0,-0.9842630000000001
h,0.68122,2.04494,0.68122,1.28484,"{'att': 275, 'def': 15}","{'att': 316, 'def': 30}",4,8,1,1,0.3902,d,2017-09-10 14:00:00,0,1,0,1,-0.6036199999999999
a,1.73247,1.84763,0.972578,1.84763,"{'att': 210, 'def': 18}","{'att': 217, 'def': 32}",6,13,1,0,1.325,w,2017-09-16 19:00:00,1,0,0,3,-0.875052
h,2.00978,1.41106,1.24968,0.650966,"{'att': 185, 'def': 17}","{'att': 236, 'def': 25}",7,1,2,2,1.8963999999999999,d,2017-09-24 14:00:00,0,1,0,1,0.5987139999999999
a,1.28401,0.806682,1.28401,0.806682,"{'att': 103, 'def': 25}","{'att': 310, 'def': 10}",8,4,1,2,1.7796999999999998,l,2017-10-01 14:00:00,0,0,1,0,0.4773280000000001
h,2.33843,0.33881,1.57833,0.33881,"{'att': 101, 'def': 18}","{'att': 327, 'def': 22}",17,1,3,1,2.7989,w,2017-10-14 19:00:00,1,0,0,3,1.23952
h,1.27005,1.52158,1.27005,1.52158,"{'att': 182, 'def': 26}","{'att': 216, 'def': 17}",7,3,0,1,1.133,l,2017-10-20 19:45:00,0,0,1,0,-0.25153000000000003
a,0.962164,0.663289,0.962164,0.663289,"{'att': 157, 'def': 29}","{'att': 205, 'def': 35}",4,4,0,0,1.6687,d,2017-10-29 16:00:00,0,1,0,1,0.298875
h,0.842106,2.43783,0.842106,2.43783,"{'att': 365, 'def': 36}","{'att': 168, 'def': 32}",2,5,0,5,0.3615,l,2017-11-05 20:00:00,0,0,1,0,-1.595724
a,1.3189,0.780945,0.558805,0.780945,"{'att': 317, 'def': 32}","{'att': 131, 'def': 22}",5,3,1,3,1.9146,l,2017-11-17 18:00:00,0,0,1,0,-0.22214
h,1.27542,1.64076,1.27542,0.880668,"{'att': 199, 'def': 22}","{'att': 326, 'def': 25}",2,3,2,2,1.0155999999999998,d,2017-11-24 19:45:00,0,1,0,1,0.394752
a,0.337006,1.54515,0.337006,1.54515,"{'att': 220, 'def': 29}","{'att': 276, 'def': 28}",5,4,0,3,0.40090000000000003,l,2017-11-28 20:00:00,0,0,1,0,-1.208144
h,0.784896,1.47025,0.784896,1.47025,"{'att': 185, 'def': 22}","{'att': 212, 'def': 17}",4,9,1,1,0.8116,d,2017-12-03 14:00:00,0,1,0,1,-0.685354
a,0.220737,3.25344,0.220737,3.25344,"{'att': 421, 'def': 20}","{'att': 142, 'def': 31}",2,6,0,3,0.0423,l,2017-12-10 20:00:00,0,0,1,0,-3.0327029999999997
h,0.291562,2.60474,0.291562,2.60474,"{'att': 308, 'def': 24}","{'att': 220, 'def': 35}",5,11,0,4,0.07819999999999999,l,2017-12-15 19:45:00,0,0,1,0,-2.313178
a,0.344038,1.79842,0.344038,1.79842,"{'att': 347, 'def': 14}","{'att': 55, 'def': 16}",1,6,1,2,0.31679999999999997,l,2017-12-20 19:50:00,0,0,1,0,-1.4543819999999998
h,2.84118,1.02467,2.08108,1.02467,"{'att': 132, 'def': 28}","{'att': 189, 'def': 36}",5,4,2,0,2.5749,w,2018-01-14 14:00:00,1,0,0,3,1.05641
a,0.680514,2.19074,0.680514,1.43065,"{'att': 164, 'def': 18}","{'att': 348, 'def': 29}",3,5,0,3,0.3506,l,2018-01-17 18:00:00,0,0,1,0,-0.750136
a,0.314602,0.279353,0.314602,0.279353,"{'att': 427, 'def': 40}","{'att': 281, 'def': 22}",2,1,0,1,1.2431,l,2018-01-21 14:00:00,0,0,1,0,0.035248999999999975
h,0.476107,1.38281,0.476107,1.38281,"{'att': 193, 'def': 22}","{'att': 325, 'def': 24}",3,3,2,1,0.5144,w,2018-01-27 19:00:00,1,0,0,3,-0.906703
a,2.70354,0.250359,2.70354,0.250359,"{'att': 167, 'def': 39}","{'att': 303, 'def': 15}",12,4,2,0,2.8476,w,2018-02-03 19:00:00,1,0,0,3,2.453181
h,1.96048,1.0382,1.96048,1.0382,"{'att': 279, 'def': 32}","{'att': 311, 'def': 38}",5,5,2,2,2.1013,d,2018-02-09 19:45:00,0,1,0,1,0.92228
a,0.662397,1.2482,0.662397,1.2482,"{'att': 147, 'def': 23}","{'att': 344, 'def': 21}",2,3,1,0,0.8348,w,2018-02-17 19:00:00,1,0,0,3,-0.585803
a,1.28794,0.671649,1.28794,0.671649,"{'att': 283, 'def': 51}","{'att': 284, 'def': 17}",7,1,1,1,1.9781,d,2018-02-25 16:00:00,0,1,0,1,0.616291
h,1.95886,1.77916,1.19876,1.77916,"{'att': 176, 'def': 17}","{'att': 408, 'def': 15}",6,8,2,2,1.5124,d,2018-03-03 19:00:00,0,1,0,1,-0.5804
a,1.55752,1.33403,1.55752,1.33403,"{'att': 316, 'def': 20}","{'att': 292, 'def': 26}",4,4,1,1,1.5691000000000002,d,2018-03-10 19:00:00,0,1,0,1,0.22348999999999997
h,1.21855,0.375541,1.21855,0.375541,"{'att': 208, 'def': 27}","{'att': 346, 'def': 29}",7,4,2,0,2.1579,w,2018-03-18 16:00:00,1,0,0,3,0.843009
a,1.6647,1.77632,1.6647,1.77632,"{'att': 289, 'def': 21}","{'att': 298, 'def': 30}",13,9,3,0,1.2897,w,2018-04-01 16:00:00,1,0,0,3,-0.11161999999999983
h,2.9457,1.19571,2.1856,1.19571,"{'att': 288, 'def': 11}","{'att': 249, 'def': 20}",9,4,1,1,2.5555000000000003,d,2018-04-06 18:45:00,0,1,0,1,0.9898899999999999
a,0.240852,1.49267,0.240852,1.49267,"{'att': 237, 'def': 14}","{'att': 374, 'def': 21}",3,2,1,0,0.3049,w,2018-04-14 18:00:00,1,0,0,3,-1.2518179999999999
h,2.87828,0.993049,2.87828,0.993049,"{'att': 136, 'def': 16}","{'att': 324, 'def': 25}",3,4,2,1,2.6137,w,2018-04-22 00:00:00,1,0,0,3,1.885231
a,1.48327,1.32446,1.48327,0.564363,"{'att': 261, 'def': 17}","{'att': 227, 'def': 22}",5,8,1,0,1.4977999999999998,w,2018-04-27 00:00:00,1,0,0,3,0.9189070000000001
h,2.29932,3.12861,0.779198,3.12861,"{'att': 221, 'def': 20}","{'att': 304, 'def': 16}",5,3,1,3,0.7894,l,2018-05-06 14:00:00,0,0,1,0,-2.349412
a,0.563497,2.3079,0.563497,1.5478,"{'att': 208, 'def': 16}","{'att': 271, 'def': 35}",3,5,0,1,0.2581,l,2018-05-12 20:00:00,0,0,1,0,-0.984303
h,1.71595,0.520927,1.71595,0.520927,"{'att': 274, 'def': 15}","{'att': 383, 'def': 22}",10,5,5,0,2.3188,w,2018-05-19 19:00:00,1,0,0,3,1.195023
