h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
h,0.495892,2.05406,0.495892,2.05406,"{'att': 266, 'def': 22}","{'att': 163, 'def': 34}",6,3,1,4,0.3489,l,2020-09-19 13:30:00,0,0,1,0,-1.5581680000000002
a,3.10437,1.67597,2.34668,1.67597,"{'att': 303, 'def': 32}","{'att': 87, 'def': 22}",4,3,3,1,2.3402999999999996,w,2020-09-26 16:30:00,1,0,0,3,0.6707100000000001
h,0.346071,1.02247,0.346071,1.02247,"{'att': 391, 'def': 19}","{'att': 154, 'def': 20}",5,7,1,0,0.6454,w,2020-10-03 13:30:00,1,0,0,3,-0.676399
a,1.6646,1.05894,0.90682,1.05894,"{'att': 311, 'def': 23}","{'att': 190, 'def': 21}",2,14,1,1,1.8842000000000003,d,2020-10-17 13:30:00,0,1,0,1,-0.15212000000000003
h,0.229596,0.870978,0.229596,0.870978,"{'att': 257, 'def': 16}","{'att': 297, 'def': 23}",1,5,1,1,0.6536,d,2020-10-25 17:00:00,0,1,0,1,-0.641382
a,0.733652,2.49235,0.733652,2.49235,"{'att': 405, 'def': 13}","{'att': 131, 'def': 26}",1,8,1,1,0.32839999999999997,d,2020-10-31 14:30:00,0,1,0,1,-1.758698
h,1.35118,0.399372,0.5934,0.399372,"{'att': 184, 'def': 32}","{'att': 429, 'def': 18}",6,2,1,1,2.2982,d,2020-11-06 19:30:00,0,1,0,1,0.19402800000000003
a,1.63104,1.6736,1.63104,1.6736,"{'att': 266, 'def': 16}","{'att': 129, 'def': 33}",4,18,1,1,1.3489,d,2020-11-21 14:30:00,0,1,0,1,-0.04255999999999993
a,0.860897,1.53686,0.860897,1.53686,"{'att': 350, 'def': 19}","{'att': 236, 'def': 25}",4,12,3,5,0.7857000000000001,l,2020-11-27 19:30:00,0,0,1,0,-0.6759629999999999
h,0.647875,2.13261,0.647875,1.37483,"{'att': 301, 'def': 36}","{'att': 313, 'def': 29}",4,5,1,2,0.2814,l,2020-12-06 14:30:00,0,0,1,0,-0.726955
a,0.599394,2.40107,0.599394,1.64329,"{'att': 341, 'def': 19}","{'att': 316, 'def': 35}",3,6,0,2,0.2454,l,2020-12-12 14:30:00,0,0,1,0,-1.043896
h,0.14594,3.37771,0.14594,2.39074,"{'att': 326, 'def': 22}","{'att': 293, 'def': 23}",3,11,1,2,0.0094,l,2020-12-15 19:30:00,0,0,1,0,-2.2448
a,1.30319,0.388426,1.30319,0.388426,"{'att': 252, 'def': 27}","{'att': 355, 'def': 26}",2,2,1,0,2.2108,w,2020-12-19 14:30:00,1,0,0,3,0.9147640000000001
h,1.0178,1.30377,1.0178,1.30377,"{'att': 185, 'def': 26}","{'att': 320, 'def': 21}",3,4,0,2,1.065,l,2021-01-02 14:30:00,0,0,1,0,-0.28597000000000006
a,0.481943,0.588228,0.481943,0.588228,"{'att': 394, 'def': 18}","{'att': 115, 'def': 31}",2,7,1,1,1.2294,d,2021-01-09 14:30:00,0,1,0,1,-0.10628499999999996
h,1.20083,0.943511,1.20083,0.943511,"{'att': 308, 'def': 18}","{'att': 268, 'def': 26}",6,3,2,0,1.5694,w,2021-01-16 14:30:00,1,0,0,3,0.2573190000000001
a,0.813286,0.645527,0.813286,0.645527,"{'att': 336, 'def': 10}","{'att': 256, 'def': 30}",4,7,0,1,1.4889,l,2021-01-19 17:30:00,0,0,1,0,0.167759
a,1.39323,1.99787,0.635531,1.24033,"{'att': 275, 'def': 17}","{'att': 142, 'def': 22}",1,9,4,1,0.8856,w,2021-01-23 17:30:00,1,0,0,3,-0.604799
h,0.64374,0.467918,0.64374,0.467918,"{'att': 334, 'def': 25}","{'att': 244, 'def': 27}",8,3,1,1,1.4413,d,2021-01-30 14:30:00,0,1,0,1,0.17582199999999998
