h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
a,1.27481,1.36058,1.27481,1.36058,"{'att': 133, 'def': 16}","{'att': 303, 'def': 21}",5,2,3,2,1.2491,w,2020-09-26 16:00:00,1,0,0,3,-0.0857699999999999
h,1.2507,4.53244,1.2507,4.53244,"{'att': 427, 'def': 20}","{'att': 183, 'def': 25}",2,12,2,5,0.0633,l,2020-09-30 16:00:00,0,0,1,0,-3.28174
h,0.8907,1.82239,0.8907,1.82239,"{'att': 224, 'def': 25}","{'att': 146, 'def': 24}",6,5,1,0,0.6577,w,2020-10-04 13:00:00,1,0,0,3,-0.9316899999999999
a,1.55972,4.18819,0.650065,3.42693,"{'att': 285, 'def': 22}","{'att': 263, 'def': 35}",4,13,2,5,0.1279,l,2020-10-18 18:45:00,0,0,1,0,-2.776865
h,0.650046,2.26936,0.650046,2.26936,"{'att': 346, 'def': 20}","{'att': 164, 'def': 26}",4,11,1,2,0.3498,l,2020-10-25 14:00:00,0,0,1,0,-1.6193139999999997
a,1.60386,2.51742,1.60386,2.51742,"{'att': 202, 'def': 33}","{'att': 224, 'def': 32}",5,8,1,3,0.7637,l,2020-11-02 19:45:00,0,0,1,0,-0.9135599999999999
h,0.251291,1.45194,0.251291,1.45194,"{'att': 342, 'def': 24}","{'att': 211, 'def': 27}",4,4,0,3,0.38,l,2020-11-07 17:00:00,0,0,1,0,-1.200649
a,0.565303,1.21172,0.565303,1.21172,"{'att': 306, 'def': 29}","{'att': 170, 'def': 35}",5,8,1,0,0.7211000000000001,w,2020-11-22 11:30:00,1,0,0,3,-0.6464169999999999
h,0.439998,1.64625,0.439998,1.64625,"{'att': 357, 'def': 12}","{'att': 196, 'def': 26}",3,16,1,1,0.4369,d,2020-11-28 17:00:00,0,1,0,1,-1.206252
a,0.340508,0.501198,0.340508,0.501198,"{'att': 327, 'def': 12}","{'att': 248, 'def': 24}",3,5,0,0,1.0863,d,2020-12-06 14:00:00,0,1,0,1,-0.16069000000000006
a,2.09826,1.08927,2.09826,0.328134,"{'att': 260, 'def': 27}","{'att': 235, 'def': 18}",10,5,0,1,2.1288,l,2020-12-11 19:45:00,0,0,1,0,1.7701259999999999
h,1.43093,0.416738,1.43093,0.416738,"{'att': 313, 'def': 10}","{'att': 230, 'def': 33}",5,5,1,1,2.2789,d,2020-12-15 19:45:00,0,1,0,1,1.014192
h,1.55436,0.245022,0.793146,0.245022,"{'att': 259, 'def': 18}","{'att': 171, 'def': 31}",6,3,2,0,2.5631000000000004,w,2020-12-20 14:00:00,1,0,0,3,0.5481240000000001
a,0.338064,2.4683,0.338064,2.4683,"{'att': 250, 'def': 15}","{'att': 177, 'def': 43}",3,8,2,0,0.1397,w,2020-12-23 19:45:00,1,0,0,3,-2.130236
h,2.34965,1.53692,1.58835,0.77566,"{'att': 196, 'def': 20}","{'att': 277, 'def': 22}",13,5,0,2,1.9915,l,2021-01-03 17:00:00,0,0,1,0,0.8126899999999999
a,1.23401,1.16751,1.23401,1.16751,"{'att': 302, 'def': 25}","{'att': 173, 'def': 14}",6,9,2,1,1.3852,w,2021-01-06 11:30:00,1,0,0,3,0.0665
h,0.945676,4.0811,0.945676,4.0811,"{'att': 269, 'def': 16}","{'att': 211, 'def': 44}",1,21,1,4,0.0885,l,2021-01-09 14:00:00,0,0,1,0,-3.1354240000000004
a,2.46021,1.49503,2.46021,1.49503,"{'att': 191, 'def': 29}","{'att': 241, 'def': 20}",11,6,1,4,2.009,l,2021-01-17 14:00:00,0,0,1,0,0.9651799999999999
h,1.60271,1.4463,0.841408,1.4463,"{'att': 275, 'def': 11}","{'att': 139, 'def': 31}",3,3,2,2,1.5418999999999998,d,2021-01-22 19:45:00,0,1,0,1,-0.6048919999999999
a,0.0,1.65732,0.0,1.65732,"{'att': 362, 'def': 20}","{'att': 264, 'def': 29}",4,10,0,4,0.1375,l,2021-01-30 19:45:00,0,0,1,0,-1.65732
h,0.949104,1.70084,0.949104,1.70084,"{'att': 235, 'def': 20}","{'att': 115, 'def': 22}",7,4,1,1,0.7579,d,2021-02-07 11:30:00,0,1,0,1,-0.751736
a,0.80004,1.91922,0.80004,1.91922,"{'att': 258, 'def': 25}","{'att': 179, 'def': 24}",5,10,1,1,0.5275,d,2021-02-12 19:45:00,0,1,0,1,-1.11918
h,0.24834,0.917367,0.24834,0.917367,"{'att': 302, 'def': 13}","{'att': 116, 'def': 30}",0,8,0,0,0.6118,d,2021-02-21 19:45:00,0,1,0,1,-0.669027
a,0.430179,2.34858,0.430179,2.34858,"{'att': 308, 'def': 18}","{'att': 226, 'def': 26}",2,5,0,2,0.1366,l,2021-02-28 17:00:00,0,0,1,0,-1.9184010000000002
h,0.345715,1.81493,0.345715,1.81493,"{'att': 230, 'def': 17}","{'att': 238, 'def': 25}",8,10,0,3,0.2888,l,2021-03-03 19:45:00,0,0,1,0,-1.469215
a,0.319654,1.68194,0.319654,1.68194,"{'att': 338, 'def': 22}","{'att': 102, 'def': 21}",5,3,1,1,0.2589,d,2021-03-06 14:00:00,0,1,0,1,-1.362286
h,1.543,2.26928,1.543,2.26928,"{'att': 149, 'def': 22}","{'att': 308, 'def': 25}",6,3,1,4,0.8739999999999999,l,2021-03-13 17:00:00,0,0,1,0,-0.7262800000000003
a,0.247326,2.31196,0.247326,2.31196,"{'att': 304, 'def': 27}","{'att': 90, 'def': 29}",4,4,1,0,0.1575,w,2021-03-21 14:00:00,1,0,0,3,-2.064634
h,1.38823,1.2091,1.38823,1.2091,"{'att': 344, 'def': 27}","{'att': 124, 'def': 25}",3,11,2,2,1.5271,d,2021-04-03 13:00:00,0,1,0,1,0.17913
h,0.392283,1.28252,0.392283,1.28252,"{'att': 410, 'def': 15}","{'att': 131, 'def': 27}",5,7,0,1,0.5912999999999999,l,2021-04-12 18:45:00,0,0,1,0,-0.8902370000000002
a,1.40017,3.64262,0.638869,2.02167,"{'att': 328, 'def': 23}","{'att': 201, 'def': 17}",4,9,3,5,0.18220000000000003,l,2021-04-18 13:00:00,0,0,1,0,-1.3828009999999997
a,1.03972,1.28057,0.278424,1.28057,"{'att': 345, 'def': 24}","{'att': 210, 'def': 24}",4,6,2,2,1.1053000000000002,d,2021-04-21 18:45:00,0,1,0,1,-1.002146
h,2.51862,1.34953,1.75733,1.34953,"{'att': 179, 'def': 22}","{'att': 236, 'def': 13}",14,9,2,4,2.2113,l,2021-04-25 10:30:00,0,0,1,0,0.40780000000000016
a,0.742758,3.44683,0.742758,3.44683,"{'att': 313, 'def': 16}","{'att': 234, 'def': 16}",6,20,0,2,0.1378,l,2021-05-01 18:45:00,0,0,1,0,-2.704072
h,1.11891,1.94848,1.11891,1.94848,"{'att': 121, 'def': 20}","{'att': 179, 'def': 17}",8,3,1,3,0.7,l,2021-05-09 13:00:00,0,0,1,0,-0.8295699999999999
a,0.183599,1.79069,0.183599,1.79069,"{'att': 318, 'def': 17}","{'att': 141, 'def': 25}",6,18,0,2,0.21839999999999998,l,2021-05-12 18:45:00,0,0,1,0,-1.6070909999999998
h,1.7951,1.10271,1.7951,1.10271,"{'att': 249, 'def': 24}","{'att': 256, 'def': 16}",12,6,1,1,1.8782999999999999,d,2021-05-16 13:00:00,0,1,0,1,0.6923899999999998
a,0.349447,1.35452,0.349447,1.35452,"{'att': 316, 'def': 13}","{'att': 304, 'def': 24}",3,7,1,1,0.4822,d,2021-05-23 18:45:00,0,1,0,1,-1.0050729999999999
