h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
h,4.67967,0.561838,4.67967,0.561838,"{'att': 171, 'def': 22}","{'att': 421, 'def': 21}",15,2,5,1,2.9768999999999997,w,2023-08-13 15:05:00,1,0,0,3,4.117832
a,1.62597,1.3445,0.865874,1.3445,"{'att': 237, 'def': 14}","{'att': 297, 'def': 24}",4,6,1,1,1.6205,d,2023-08-20 18:45:00,0,1,0,1,-0.478626
h,3.49731,0.41475,3.49731,0.41475,"{'att': 269, 'def': 16}","{'att': 409, 'def': 30}",15,5,2,2,2.9523999999999995,d,2023-08-27 11:00:00,0,1,0,1,3.08256
a,0.248338,1.58468,0.248338,1.58468,"{'att': 247, 'def': 19}","{'att': 286, 'def': 13}",0,4,0,0,0.2912,d,2023-09-02 15:00:00,0,1,0,1,-1.3363420000000001
h,0.427673,1.60903,0.427673,1.60903,"{'att': 386, 'def': 22}","{'att': 328, 'def': 37}",3,6,2,2,0.3849,d,2023-09-16 15:00:00,0,1,0,1,-1.181357
a,0.933593,1.38233,0.933593,1.38233,"{'att': 125, 'def': 27}","{'att': 309, 'def': 25}",12,2,0,0,0.9691,d,2023-09-24 15:05:00,0,1,0,1,-0.44873700000000005
h,2.3169,0.902963,0.796713,0.902963,"{'att': 196, 'def': 15}","{'att': 295, 'def': 17}",7,4,3,1,2.4558000000000004,w,2023-10-01 18:45:00,1,0,0,3,-0.10624999999999996
h,1.34436,3.13091,1.34436,3.13091,"{'att': 386, 'def': 30}","{'att': 224, 'def': 30}",7,16,1,3,0.4183,l,2023-10-08 18:45:00,0,0,1,0,-1.78655
a,0.940774,0.594654,0.940774,0.594654,"{'att': 151, 'def': 33}","{'att': 307, 'def': 11}",14,6,1,2,1.6246,l,2023-10-22 11:00:00,0,0,1,0,0.34612
h,1.11025,1.02122,1.11025,1.02122,"{'att': 170, 'def': 19}","{'att': 315, 'def': 28}",11,2,1,1,1.3800000000000001,d,2023-10-29 16:05:00,0,1,0,1,0.08902999999999994
a,0.484764,2.28618,0.484764,2.28618,"{'att': 333, 'def': 29}","{'att': 305, 'def': 25}",6,6,0,2,0.261,l,2023-11-05 19:45:00,0,0,1,0,-1.801416
h,0.680277,2.07974,0.680277,2.07974,"{'att': 269, 'def': 14}","{'att': 229, 'def': 24}",3,11,0,1,0.378,l,2023-11-12 16:05:00,0,0,1,0,-1.3994630000000001
