h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
a,0.574056,1.45907,0.574056,1.45907,"{'att': 202, 'def': 33}","{'att': 220, 'def': 21}",6,7,0,2,0.6131,l,2018-08-19 21:30:00,0,0,1,0,-0.8850140000000001
h,1.52233,1.78519,1.52233,1.02389,"{'att': 335, 'def': 30}","{'att': 175, 'def': 18}",4,10,2,2,1.1484,d,2018-08-26 21:30:00,0,1,0,1,0.49844
a,0.250446,0.323806,0.250446,0.323806,"{'att': 252, 'def': 21}","{'att': 257, 'def': 21}",1,10,1,0,1.1022,w,2018-09-02 18:30:00,1,0,0,3,-0.07335999999999998
h,0.433382,2.48751,0.433382,2.48751,"{'att': 353, 'def': 16}","{'att': 239, 'def': 19}",7,9,1,1,0.1825,d,2018-09-16 18:30:00,0,1,0,1,-2.054128
a,0.719329,2.04058,0.719329,2.04058,"{'att': 134, 'def': 19}","{'att': 276, 'def': 15}",19,12,0,2,0.48639999999999994,l,2018-09-22 13:00:00,0,0,1,0,-1.3212509999999997
h,0.952392,2.25181,0.952392,1.49051,"{'att': 283, 'def': 39}","{'att': 247, 'def': 28}",5,3,0,0,0.4566,d,2018-09-26 19:00:00,0,1,0,1,-0.538118
a,0.144417,1.05314,0.144417,1.05314,"{'att': 285, 'def': 16}","{'att': 313, 'def': 27}",7,4,0,2,0.44320000000000004,l,2018-09-29 18:30:00,0,0,1,0,-0.908723
h,1.90878,0.381595,1.90878,0.381595,"{'att': 223, 'def': 14}","{'att': 228, 'def': 21}",3,4,2,0,2.5989000000000004,w,2018-10-06 13:00:00,1,0,0,3,1.5271849999999998
a,0.92271,1.40099,0.92271,0.639695,"{'att': 264, 'def': 22}","{'att': 153, 'def': 21}",6,5,1,1,0.9093,d,2018-10-21 16:00:00,0,1,0,1,0.283015
h,1.47705,1.18971,1.47705,1.18971,"{'att': 350, 'def': 22}","{'att': 285, 'def': 25}",6,5,2,1,1.582,w,2018-10-28 13:00:00,1,0,0,3,0.28733999999999993
a,0.726312,2.11317,0.726312,2.11317,"{'att': 313, 'def': 23}","{'att': 290, 'def': 22}",4,12,1,3,0.4225,l,2018-11-03 19:30:00,0,0,1,0,-1.3868580000000001
a,1.00551,1.91899,1.00551,1.91899,"{'att': 263, 'def': 23}","{'att': 302, 'def': 15}",3,4,2,2,0.6882,d,2018-11-10 17:00:00,0,1,0,1,-0.9134800000000001
h,0.159979,0.85532,0.159979,0.85532,"{'att': 275, 'def': 25}","{'att': 270, 'def': 31}",2,5,0,0,0.6023000000000001,d,2018-11-26 19:30:00,0,1,0,1,-0.695341
a,1.8301,1.68906,1.8301,1.68906,"{'att': 231, 'def': 25}","{'att': 342, 'def': 14}",9,14,1,1,1.4990999999999999,d,2018-12-02 14:00:00,0,1,0,1,0.14104000000000005
h,1.49265,1.77887,1.49265,1.77887,"{'att': 167, 'def': 24}","{'att': 251, 'def': 24}",9,6,2,2,1.1490999999999998,d,2018-12-08 17:00:00,0,1,0,1,-0.2862199999999999
h,0.657181,0.976401,0.657181,0.976401,"{'att': 291, 'def': 24}","{'att': 163, 'def': 17}",2,10,0,1,1.0473,l,2018-12-16 17:00:00,0,0,1,0,-0.31921999999999995
a,1.81386,2.59214,1.05256,2.59214,"{'att': 277, 'def': 23}","{'att': 333, 'def': 31}",4,14,1,3,0.9012,l,2018-12-22 11:30:00,0,0,1,0,-1.5395800000000002
h,1.50885,0.615779,1.50885,0.615779,"{'att': 182, 'def': 22}","{'att': 224, 'def': 20}",6,14,1,0,2.121,w,2018-12-26 14:00:00,1,0,0,3,0.8930710000000001
a,0.328,1.99558,0.328,1.23428,"{'att': 243, 'def': 21}","{'att': 284, 'def': 31}",7,12,0,2,0.2217,l,2018-12-29 14:00:00,0,0,1,0,-0.90628
h,0.91229,1.24131,0.91229,1.24131,"{'att': 178, 'def': 20}","{'att': 305, 'def': 20}",4,11,2,2,1.0575999999999999,d,2019-01-20 17:00:00,0,1,0,1,-0.32901999999999987
a,0.418768,4.30729,0.418768,3.54603,"{'att': 228, 'def': 35}","{'att': 297, 'def': 14}",3,3,0,3,0.0177,l,2019-01-26 14:00:00,0,0,1,0,-3.127262
h,1.00381,0.834328,1.00381,0.834328,"{'att': 372, 'def': 34}","{'att': 255, 'def': 22}",2,1,0,1,1.5345,l,2019-02-04 20:00:00,0,0,1,0,0.16948200000000013
a,1.42003,2.38366,1.42003,2.38366,"{'att': 334, 'def': 30}","{'att': 296, 'def': 30}",5,5,0,3,0.7312,l,2019-02-10 19:30:00,0,0,1,0,-0.96363
h,2.21399,0.407584,2.21399,0.407584,"{'att': 166, 'def': 31}","{'att': 262, 'def': 20}",3,0,2,1,2.7323,w,2019-02-16 17:00:00,1,0,0,3,1.806406
a,0.593571,3.20737,0.593571,2.44611,"{'att': 308, 'def': 36}","{'att': 201, 'def': 20}",1,5,0,1,0.06409999999999999,l,2019-02-24 11:30:00,0,0,1,0,-1.8525390000000002
h,2.08181,2.08951,1.32051,2.08951,"{'att': 309, 'def': 28}","{'att': 182, 'def': 18}",6,7,2,1,1.389,w,2019-03-01 19:30:00,1,0,0,3,-0.7690000000000001
a,0.528818,3.33422,0.528818,2.57292,"{'att': 168, 'def': 24}","{'att': 245, 'def': 26}",7,8,0,2,0.081,l,2019-03-10 11:30:00,0,0,1,0,-2.0441019999999996
h,2.20449,0.714756,2.20449,0.714756,"{'att': 171, 'def': 36}","{'att': 149, 'def': 15}",2,3,2,1,2.4738,w,2019-03-15 19:30:00,1,0,0,3,1.489734
a,1.05607,0.858272,1.05607,0.858272,"{'att': 238, 'def': 20}","{'att': 254, 'def': 27}",3,7,3,0,1.5412,w,2019-03-29 19:30:00,1,0,0,3,0.19779800000000003
h,0.451801,3.2423,0.451801,3.2423,"{'att': 278, 'def': 27}","{'att': 247, 'def': 13}",3,11,0,2,0.0877,l,2019-04-02 20:00:00,0,0,1,0,-2.790499
h,2.32045,1.31133,2.32045,0.550029,"{'att': 225, 'def': 29}","{'att': 292, 'def': 14}",12,1,2,1,2.1363000000000003,w,2019-04-07 14:00:00,1,0,0,3,1.7704210000000002
