h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
h,1.62567,2.1078,1.62567,2.1078,"{'att': 170, 'def': 33}","{'att': 242, 'def': 17}",8,4,3,1,0.9514,w,2021-08-15 15:30:00,1,0,0,3,-0.48213000000000017
a,0.957893,3.08002,0.957893,3.08002,"{'att': 346, 'def': 36}","{'att': 234, 'def': 26}",1,6,2,3,0.2234,l,2021-08-22 15:30:00,0,0,1,0,-2.1221270000000003
h,2.91135,0.721445,2.91135,0.721445,"{'att': 84, 'def': 23}","{'att': 273, 'def': 17}",10,6,2,1,2.714,w,2021-08-28 13:30:00,1,0,0,3,2.189905
a,1.50213,0.871642,1.50213,0.871642,"{'att': 270, 'def': 23}","{'att': 194, 'def': 24}",4,7,1,1,1.8935999999999997,d,2021-09-11 13:30:00,0,1,0,1,0.6304879999999999
h,1.68932,2.03702,1.68932,2.03702,"{'att': 213, 'def': 38}","{'att': 199, 'def': 18}",9,14,1,1,1.1116,d,2021-09-18 16:30:00,0,1,0,1,-0.3477000000000001
a,1.10981,0.950916,1.10981,0.950916,"{'att': 122, 'def': 27}","{'att': 216, 'def': 32}",11,6,1,1,1.5064,d,2021-09-25 13:30:00,0,1,0,1,0.15889399999999998
h,2.8694,0.984368,2.8694,0.984368,"{'att': 99, 'def': 26}","{'att': 247, 'def': 20}",9,1,3,1,2.6532,w,2021-10-01 18:30:00,1,0,0,3,1.8850320000000003
a,0.484187,4.18974,0.484187,4.18974,"{'att': 244, 'def': 18}","{'att': 247, 'def': 23}",2,9,0,5,0.0165,l,2021-10-15 18:30:00,0,0,1,0,-3.7055529999999997
h,1.71198,1.79735,1.71198,1.79735,"{'att': 139, 'def': 40}","{'att': 241, 'def': 19}",4,8,2,2,1.2748000000000002,d,2021-10-24 13:30:00,0,1,0,1,-0.08536999999999995
a,1.20191,1.75772,1.20191,1.75772,"{'att': 219, 'def': 35}","{'att': 318, 'def': 23}",8,3,0,2,0.9209,l,2021-10-30 13:30:00,0,0,1,0,-0.5558099999999999
h,1.93335,1.1297,1.93335,1.1297,"{'att': 99, 'def': 16}","{'att': 376, 'def': 24}",1,4,2,2,2.0248,d,2021-11-07 16:30:00,0,1,0,1,0.80365
a,1.75564,0.941346,1.75564,0.941346,"{'att': 179, 'def': 18}","{'att': 275, 'def': 31}",6,5,1,1,2.0165,d,2021-11-21 16:30:00,0,1,0,1,0.8142940000000001
h,1.48695,1.30291,1.48695,1.30291,"{'att': 247, 'def': 35}","{'att': 166, 'def': 16}",9,6,4,1,1.5246,w,2021-11-27 14:30:00,1,0,0,3,0.18403999999999998
a,1.18693,1.01727,1.18693,1.01727,"{'att': 154, 'def': 13}","{'att': 326, 'def': 23}",1,4,1,1,1.5083,d,2021-12-04 14:30:00,0,1,0,1,0.16966000000000014
h,1.15891,1.17632,1.15891,1.17632,"{'att': 117, 'def': 16}","{'att': 270, 'def': 22}",10,5,0,2,1.357,l,2021-12-10 19:30:00,0,0,1,0,-0.017409999999999926
a,3.14693,2.42693,3.14693,2.42693,"{'att': 146, 'def': 24}","{'att': 256, 'def': 30}",10,6,3,2,1.8783,w,2021-12-14 19:30:00,1,0,0,3,0.7199999999999998
h,1.35819,0.333564,1.35819,0.333564,"{'att': 254, 'def': 32}","{'att': 279, 'def': 32}",6,4,1,0,2.3183,w,2021-12-19 16:30:00,1,0,0,3,1.024626
a,2.46989,0.791753,2.46989,0.791753,"{'att': 282, 'def': 56}","{'att': 243, 'def': 19}",6,5,3,1,2.5100000000000002,w,2022-01-09 14:30:00,1,0,0,3,1.678137
h,1.0312,3.87329,1.0312,3.87329,"{'att': 255, 'def': 26}","{'att': 294, 'def': 22}",6,25,0,4,0.1439,l,2022-01-15 14:30:00,0,0,1,0,-2.84209
a,1.5434,1.77931,1.5434,1.77931,"{'att': 274, 'def': 16}","{'att': 193, 'def': 16}",3,5,2,2,1.1907999999999999,d,2022-01-22 17:30:00,0,1,0,1,-0.23590999999999984
h,1.09604,0.683704,1.09604,0.683704,"{'att': 231, 'def': 20}","{'att': 158, 'def': 37}",11,10,1,0,1.6847,w,2022-02-05 14:30:00,1,0,0,3,0.4123359999999999
a,0.794743,0.850488,0.794743,0.850488,"{'att': 304, 'def': 28}","{'att': 316, 'def': 23}",5,6,1,3,1.2266000000000001,l,2022-02-11 19:30:00,0,0,1,0,-0.055745000000000045
h,1.43278,0.678832,1.43278,0.678832,"{'att': 182, 'def': 24}","{'att': 298, 'def': 33}",10,4,1,0,2.0016,w,2022-02-19 17:30:00,1,0,0,3,0.753948
a,0.569519,0.640559,0.569519,0.640559,"{'att': 124, 'def': 21}","{'att': 245, 'def': 25}",7,0,1,1,1.2235,d,2022-02-26 14:30:00,0,1,0,1,-0.07103999999999999
h,1.22016,2.87337,1.22016,2.87337,"{'att': 292, 'def': 24}","{'att': 332, 'def': 20}",8,5,0,1,0.37270000000000003,l,2022-03-06 16:30:00,0,0,1,0,-1.65321
a,0.59749,2.40118,0.59749,2.40118,"{'att': 232, 'def': 34}","{'att': 202, 'def': 23}",8,11,1,0,0.2657,w,2022-03-13 14:30:00,1,0,0,3,-1.80369
h,1.265,1.0401,1.265,1.0401,"{'att': 207, 'def': 34}","{'att': 279, 'def': 25}",4,4,1,1,1.5758,d,2022-03-20 18:30:00,0,1,0,1,0.22489999999999988
a,0.220646,1.0725,0.220646,1.0725,"{'att': 131, 'def': 21}","{'att': 363, 'def': 35}",1,4,0,1,0.5132000000000001,l,2022-04-01 18:30:00,0,0,1,0,-0.851854
h,1.90576,0.926438,1.90576,0.926438,"{'att': 156, 'def': 23}","{'att': 223, 'def': 34}",3,4,3,2,2.211,w,2022-04-09 13:30:00,1,0,0,3,0.9793219999999999
a,3.01287,1.19803,3.01287,1.19803,"{'att': 300, 'def': 39}","{'att': 191, 'def': 27}",4,7,3,1,2.5078,w,2022-04-16 16:30:00,1,0,0,3,1.81484
h,1.91505,0.740533,1.91505,0.740533,"{'att': 128, 'def': 16}","{'att': 178, 'def': 28}",11,4,3,1,2.2529999999999997,w,2022-04-23 13:30:00,1,0,0,3,1.1745169999999998
a,3.04059,1.73625,2.28289,1.73625,"{'att': 176, 'def': 36}","{'att': 235, 'def': 27}",13,6,4,1,2.2144999999999997,w,2022-04-30 13:30:00,1,0,0,3,0.54664
h,0.975489,1.14328,0.975489,1.14328,"{'att': 230, 'def': 25}","{'att': 300, 'def': 18}",16,3,0,1,1.1343,l,2022-05-07 13:30:00,0,0,1,0,-0.16779100000000002
a,1.11893,3.83676,1.11893,3.07899,"{'att': 120, 'def': 14}","{'att': 297, 'def': 28}",6,7,1,2,0.12140000000000001,l,2022-05-14 13:30:00,0,0,1,0,-1.9600600000000001
