h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
h,2.75414,0.867167,2.75414,0.867167,"{'att': 336, 'def': 21}","{'att': 233, 'def': 19}",7,7,3,1,2.6173,w,2021-08-22 18:45:00,1,0,0,3,1.886973
a,1.88679,0.221399,1.88679,0.221399,"{'att': 68, 'def': 17}","{'att': 390, 'def': 20}",14,0,4,0,2.5874,w,2021-08-29 18:45:00,1,0,0,3,1.665391
h,2.32713,2.09991,2.32713,2.09991,"{'att': 327, 'def': 19}","{'att': 308, 'def': 14}",8,7,2,1,1.5419999999999998,w,2021-09-12 18:45:00,1,0,0,3,0.22721999999999998
a,0.661729,1.02132,0.661729,1.02132,"{'att': 244, 'def': 25}","{'att': 192, 'def': 22}",6,5,2,3,0.9291,l,2021-09-19 16:00:00,0,0,1,0,-0.359591
h,1.383,0.809534,1.383,0.809534,"{'att': 287, 'def': 35}","{'att': 296, 'def': 18}",9,4,1,0,1.8706,w,2021-09-23 18:45:00,1,0,0,3,0.573466
a,1.84369,2.48417,1.08239,2.48417,"{'att': 296, 'def': 27}","{'att': 256, 'def': 18}",8,5,2,3,0.9372999999999999,l,2021-09-26 16:00:00,0,0,1,0,-1.4017800000000002
h,1.8551,0.43764,1.8551,0.43764,"{'att': 204, 'def': 17}","{'att': 340, 'def': 26}",11,1,2,0,2.4785999999999997,w,2021-10-03 16:00:00,1,0,0,3,1.41746
a,1.4565,1.46974,0.677558,1.46974,"{'att': 307, 'def': 20}","{'att': 309, 'def': 20}",1,1,0,1,1.3054000000000001,l,2021-10-17 18:45:00,0,0,1,0,-0.792182
h,1.6324,0.593957,1.6324,0.593957,"{'att': 344, 'def': 23}","{'att': 183, 'def': 28}",6,5,0,0,2.2209000000000003,d,2021-10-24 16:00:00,0,1,0,1,1.038443
a,2.49703,1.31963,2.49703,1.31963,"{'att': 178, 'def': 20}","{'att': 263, 'def': 20}",7,1,2,1,2.202,w,2021-10-27 18:45:00,1,0,0,3,1.1774
h,1.25894,1.86101,1.25894,1.09971,"{'att': 255, 'def': 25}","{'att': 189, 'def': 16}",13,5,1,2,0.8871,l,2021-10-31 19:45:00,0,0,1,0,0.15922999999999998
a,2.76533,3.22538,2.76533,2.46408,"{'att': 193, 'def': 29}","{'att': 235, 'def': 19}",20,4,2,3,1.1206,l,2021-11-07 11:30:00,0,0,1,0,0.30125
a,2.34272,0.102684,2.34272,0.102684,"{'att': 249, 'def': 23}","{'att': 362, 'def': 14}",9,3,2,0,2.8409,w,2021-11-21 19:45:00,1,0,0,3,2.240036
h,0.962178,0.798443,0.962178,0.798443,"{'att': 330, 'def': 13}","{'att': 155, 'def': 31}",5,10,1,0,1.4931,w,2021-11-28 17:00:00,1,0,0,3,0.16373499999999996
a,0.90512,0.220551,0.90512,0.220551,"{'att': 217, 'def': 29}","{'att': 314, 'def': 17}",3,3,0,1,1.996,l,2021-12-01 17:30:00,0,0,1,0,0.684569
h,0.530518,1.67407,0.530518,1.67407,"{'att': 568, 'def': 15}","{'att': 260, 'def': 21}",5,15,0,3,0.4965,l,2021-12-04 17:00:00,0,0,1,0,-1.143552
h,2.29875,0.609287,2.29875,0.609287,"{'att': 287, 'def': 22}","{'att': 314, 'def': 17}",9,3,2,0,2.6286,w,2021-12-13 19:45:00,1,0,0,3,1.689463
a,1.99516,1.47111,1.99516,1.47111,"{'att': 326, 'def': 19}","{'att': 156, 'def': 27}",1,6,4,1,1.7852,w,2021-12-18 14:00:00,1,0,0,3,0.5240500000000001
h,1.45266,1.18082,1.45266,1.18082,"{'att': 289, 'def': 21}","{'att': 295, 'def': 19}",8,6,1,1,1.5897999999999999,d,2021-12-22 17:30:00,0,1,0,1,0.2718400000000001
