h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
a,0.422866,0.725552,0.422866,0.725552,"{'att': 277, 'def': 20}","{'att': 246, 'def': 20}",4,4,2,1,0.9943,w,2017-08-20 19:45:00,1,0,0,3,-0.30268599999999996
h,0.772094,1.36642,0.772094,1.36642,"{'att': 267, 'def': 26}","{'att': 262, 'def': 19}",10,7,1,2,0.8189,l,2017-08-27 19:45:00,0,0,1,0,-0.594326
a,0.910665,1.25158,0.910665,1.25158,"{'att': 353, 'def': 28}","{'att': 206, 'def': 25}",6,7,0,3,1.0692,l,2017-09-09 17:00:00,0,0,1,0,-0.34091499999999997
h,1.23045,1.61081,1.23045,0.849513,"{'att': 398, 'def': 26}","{'att': 168, 'def': 21}",3,10,1,1,1.0266,d,2017-09-17 17:00:00,0,1,0,1,0.3809370000000001
a,1.29546,0.566572,1.29546,0.566572,"{'att': 267, 'def': 13}","{'att': 241, 'def': 21}",6,7,1,1,1.9822000000000002,d,2017-09-20 19:45:00,0,1,0,1,0.7288880000000001
a,1.41724,1.01627,1.41724,1.01627,"{'att': 259, 'def': 35}","{'att': 165, 'def': 29}",12,7,2,0,1.6793,w,2017-09-24 14:00:00,1,0,0,3,0.40097000000000005
h,1.14303,1.44549,1.14303,1.44549,"{'att': 293, 'def': 13}","{'att': 208, 'def': 19}",3,6,2,1,1.1521,w,2017-10-01 14:00:00,1,0,0,3,-0.30245999999999995
a,0.511616,1.69541,0.511616,1.69541,"{'att': 212, 'def': 19}","{'att': 217, 'def': 18}",5,2,0,0,0.458,d,2017-10-15 14:00:00,0,1,0,1,-1.1837940000000002
h,2.90477,1.33058,2.14347,0.569281,"{'att': 214, 'def': 20}","{'att': 304, 'def': 9}",6,6,3,2,2.4308,w,2017-10-22 19:30:00,1,0,0,3,1.574189
h,0.735034,1.43727,0.735034,1.43727,"{'att': 346, 'def': 11}","{'att': 265, 'def': 32}",3,6,1,4,0.7817000000000001,l,2017-10-25 19:45:00,0,0,1,0,-0.7022360000000001
a,2.02467,1.98109,2.02467,1.98109,"{'att': 230, 'def': 16}","{'att': 232, 'def': 23}",8,13,1,4,1.395,l,2017-10-29 14:00:00,0,0,1,0,0.04357999999999995
h,0.646501,0.707574,0.646501,0.707574,"{'att': 451, 'def': 16}","{'att': 151, 'def': 15}",2,6,0,0,1.306,d,2017-11-05 14:00:00,0,1,0,1,-0.061073000000000044
a,1.38363,2.85934,1.38363,2.08247,"{'att': 323, 'def': 23}","{'att': 202, 'def': 18}",4,7,1,1,0.4255,d,2017-11-19 14:00:00,0,1,0,1,-0.6988399999999999
h,1.69642,0.857429,1.69642,0.857429,"{'att': 191, 'def': 34}","{'att': 279, 'def': 21}",5,3,2,1,2.0239,w,2017-11-25 17:00:00,1,0,0,3,0.838991
a,0.459896,3.78874,0.459896,3.78874,"{'att': 334, 'def': 13}","{'att': 201, 'def': 28}",3,16,0,5,0.0608,l,2017-12-03 14:00:00,0,0,1,0,-3.328844
h,1.02062,2.50473,1.02062,2.50473,"{'att': 189, 'def': 26}","{'att': 96, 'def': 16}",5,20,0,0,0.42779999999999996,d,2017-12-10 11:30:00,0,1,0,1,-1.4841099999999998
a,0.997525,2.22208,0.997525,2.22208,"{'att': 173, 'def': 24}","{'att': 279, 'def': 16}",6,6,0,1,0.4949,l,2017-12-17 14:00:00,0,0,1,0,-1.224555
h,1.36692,1.37236,1.36692,1.37236,"{'att': 281, 'def': 26}","{'att': 210, 'def': 15}",6,4,2,3,1.3393000000000002,l,2017-12-22 17:00:00,0,0,1,0,-0.005440000000000111
a,0.938785,0.992802,0.938785,0.992802,"{'att': 166, 'def': 31}","{'att': 297, 'def': 21}",9,2,0,1,1.2824,l,2017-12-30 14:00:00,0,0,1,0,-0.05401699999999998
h,0.497552,0.433504,0.497552,0.433504,"{'att': 269, 'def': 19}","{'att': 288, 'def': 21}",5,5,1,1,1.3382,d,2018-01-05 17:00:00,0,1,0,1,0.064048
a,0.362077,1.16224,0.362077,1.16224,"{'att': 349, 'def': 26}","{'att': 370, 'def': 19}",4,10,1,5,0.6305000000000001,l,2018-01-21 14:00:00,0,0,1,0,-0.800163
h,0.0518957,1.14852,0.0518957,1.14852,"{'att': 323, 'def': 14}","{'att': 121, 'def': 19}",0,14,0,2,0.3218,l,2018-01-28 14:00:00,0,0,1,0,-1.0966243
a,0.200403,2.43411,0.200403,2.43411,"{'att': 278, 'def': 30}","{'att': 164, 'def': 24}",3,9,0,1,0.0821,l,2018-02-04 14:00:00,0,0,1,0,-2.233707
h,0.278815,0.578237,0.278815,0.578237,"{'att': 241, 'def': 24}","{'att': 284, 'def': 24}",1,8,0,1,0.9155,l,2018-02-11 14:00:00,0,0,1,0,-0.299422
h,0.524853,0.593202,0.524853,0.593202,"{'att': 249, 'def': 17}","{'att': 224, 'def': 23}",4,3,2,1,1.1601,w,2018-02-17 17:00:00,1,0,0,3,-0.068349
