h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
h,1.20625,0.5183,1.20625,0.5183,"{'att': 218, 'def': 26}","{'att': 271, 'def': 21}",3,2,2,1,1.9595,w,2019-08-11 14:00:00,1,0,0,3,0.6879500000000001
a,0.293318,1.07254,0.293318,1.07254,"{'att': 236, 'def': 17}","{'att': 233, 'def': 18}",4,5,0,1,0.5151,l,2019-08-17 19:00:00,0,0,1,0,-0.7792220000000001
h,2.66328,0.79996,1.90318,0.79996,"{'att': 312, 'def': 21}","{'att': 272, 'def': 22}",7,4,3,0,2.5902000000000003,w,2019-08-28 18:00:00,1,0,0,3,1.10322
a,1.66021,2.00608,0.789024,1.24618,"{'att': 155, 'def': 25}","{'att': 329, 'def': 24}",2,10,0,2,1.0438,l,2019-09-01 14:00:00,0,0,1,0,-0.4571560000000001
h,1.4409,0.663848,1.4409,0.663848,"{'att': 297, 'def': 18}","{'att': 347, 'def': 24}",2,3,2,1,2.1365,w,2019-09-13 17:00:00,1,0,0,3,0.7770520000000001
a,1.10925,0.645681,1.10925,0.645681,"{'att': 275, 'def': 23}","{'att': 260, 'def': 16}",6,4,1,1,1.7974,d,2019-09-22 13:00:00,0,1,0,1,0.4635690000000001
h,3.02158,0.234977,3.02158,0.234977,"{'att': 212, 'def': 24}","{'att': 432, 'def': 12}",4,3,2,0,2.9128,w,2019-09-25 17:00:00,1,0,0,3,2.7866030000000004
a,1.35573,1.07057,1.35573,1.07057,"{'att': 437, 'def': 31}","{'att': 242, 'def': 23}",7,1,1,1,1.5869,d,2019-09-28 18:00:00,0,1,0,1,0.2851600000000001
h,2.57207,1.76186,2.57207,1.00176,"{'att': 117, 'def': 21}","{'att': 294, 'def': 17}",7,4,2,2,1.993,d,2019-10-06 14:00:00,0,1,0,1,1.57031
a,0.717652,2.6316,0.717652,1.11141,"{'att': 149, 'def': 15}","{'att': 283, 'def': 20}",3,4,1,2,0.21150000000000002,l,2019-10-19 19:00:00,0,0,1,0,-0.39375800000000005
h,1.56674,0.294002,0.806641,0.294002,"{'att': 322, 'def': 36}","{'att': 176, 'def': 22}",8,2,3,0,2.5129,w,2019-10-26 16:30:00,1,0,0,3,0.5126390000000001
a,0.699055,0.658517,0.699055,0.658517,"{'att': 177, 'def': 22}","{'att': 289, 'def': 27}",4,8,1,2,1.3761,l,2019-11-02 16:30:00,0,0,1,0,0.04053799999999996
h,1.65806,0.13875,1.65806,0.13875,"{'att': 132, 'def': 32}","{'att': 299, 'def': 15}",6,0,0,0,2.5993,d,2019-11-09 19:00:00,0,1,0,1,1.5193100000000002
a,0.747212,2.68119,0.747212,2.68119,"{'att': 485, 'def': 29}","{'att': 275, 'def': 18}",4,13,0,2,0.271,l,2019-11-22 19:45:00,0,0,1,0,-1.933978
h,1.7125,0.640066,0.952607,0.640066,"{'att': 266, 'def': 39}","{'att': 234, 'def': 32}",9,3,1,0,2.2661000000000002,w,2019-11-30 19:00:00,1,0,0,3,0.31254099999999996
a,0.965168,0.586122,0.965168,0.586122,"{'att': 322, 'def': 19}","{'att': 160, 'def': 31}",3,8,1,0,1.7061000000000002,w,2019-12-03 20:05:00,1,0,0,3,0.379046
h,2.53737,0.261931,1.77734,0.261931,"{'att': 316, 'def': 25}","{'att': 288, 'def': 16}",6,4,1,0,2.87,w,2019-12-06 18:00:00,1,0,0,3,1.515409
h,1.93087,1.53329,0.410679,1.53329,"{'att': 206, 'def': 24}","{'att': 172, 'def': 23}",3,1,2,1,1.7215,w,2019-12-13 19:45:00,1,0,0,3,-1.122611
a,0.64901,3.5594,0.64901,3.5594,"{'att': 152, 'def': 32}","{'att': 243, 'def': 25}",6,10,1,5,0.0569,l,2019-12-21 19:45:00,0,0,1,0,-2.91039
a,0.586501,1.21606,0.586501,1.21606,"{'att': 143, 'def': 34}","{'att': 280, 'def': 17}",8,6,0,1,0.8088,l,2020-01-12 16:00:00,0,0,1,0,-0.6295589999999999
h,0.384687,2.0343,0.384687,1.2742,"{'att': 339, 'def': 36}","{'att': 173, 'def': 16}",8,11,0,2,0.2367,l,2020-01-26 20:00:00,0,0,1,0,-0.889513
a,1.56981,1.05247,0.809718,1.05247,"{'att': 159, 'def': 32}","{'att': 218, 'def': 16}",6,3,2,1,1.8175999999999999,w,2020-02-01 19:00:00,1,0,0,3,-0.24275199999999997
h,0.948652,0.391231,0.948652,0.391231,"{'att': 269, 'def': 20}","{'att': 220, 'def': 17}",2,0,1,0,1.8648,w,2020-02-04 18:00:00,1,0,0,3,0.557421
a,1.66344,0.50774,1.66344,0.50774,"{'att': 267, 'def': 32}","{'att': 305, 'def': 15}",1,3,2,0,2.2952000000000004,w,2020-02-07 19:45:00,1,0,0,3,1.1557
h,1.12417,1.51467,1.12417,0.754575,"{'att': 230, 'def': 23}","{'att': 322, 'def': 24}",2,3,1,2,0.9577,l,2020-02-16 20:00:00,0,0,1,0,0.3695949999999999
h,2.64354,0.291453,2.64354,0.291453,"{'att': 262, 'def': 19}","{'att': 396, 'def': 18}",9,2,3,0,2.8201,w,2020-02-22 19:00:00,1,0,0,3,2.3520869999999996
a,2.01916,0.260158,2.01916,0.260158,"{'att': 210, 'def': 27}","{'att': 177, 'def': 21}",4,1,1,0,2.6555999999999997,w,2020-03-01 13:00:00,1,0,0,3,1.7590019999999997
h,1.35925,1.14245,1.35925,1.14245,"{'att': 304, 'def': 30}","{'att': 175, 'def': 19}",7,6,1,0,1.5357,w,2020-03-08 19:00:00,1,0,0,3,0.2168000000000001
