h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
a,1.80598,0.485771,1.80598,0.485771,"{'att': 117, 'def': 29}","{'att': 340, 'def': 12}",17,1,2,1,2.5315,w,2015-08-24 00:00:00,1,0,0,3,1.320209
h,1.7022,0.0816438,0.958918,0.0816438,"{'att': 199, 'def': 32}","{'att': 423, 'def': 14}",14,0,3,0,2.7553,w,2015-08-30 00:00:00,1,0,0,3,0.8772742
h,3.52742,1.29875,2.78415,1.29875,"{'att': 180, 'def': 45}","{'att': 376, 'def': 19}",20,6,3,3,2.6409000000000002,d,2015-09-13 20:15:00,0,1,0,1,1.4853999999999998
a,0.84576,1.52622,0.84576,1.52622,"{'att': 186, 'def': 34}","{'att': 276, 'def': 30}",15,17,2,1,0.7706,w,2015-09-20 14:00:00,1,0,0,3,-0.68046
h,2.22577,2.51546,2.22577,2.51546,"{'att': 257, 'def': 35}","{'att': 187, 'def': 24}",11,16,4,1,1.1976,w,2015-09-23 22:00:00,1,0,0,3,-0.2896900000000002
a,1.08234,1.20938,1.08234,1.20938,"{'att': 105, 'def': 32}","{'att': 333, 'def': 44}",11,6,1,1,1.1937,d,2015-09-27 00:05:00,0,1,0,1,-0.12703999999999982
h,1.48902,1.32092,1.48902,1.32092,"{'att': 114, 'def': 35}","{'att': 317, 'def': 28}",9,2,0,0,1.4972999999999999,d,2015-10-02 22:30:00,0,1,0,1,0.16809999999999992
a,1.62408,0.995361,1.62408,0.995361,"{'att': 129, 'def': 27}","{'att': 341, 'def': 19}",15,4,2,1,1.8984999999999999,w,2015-10-18 14:00:00,1,0,0,3,0.6287189999999999
h,1.57638,1.9616,1.57638,1.9616,"{'att': 258, 'def': 38}","{'att': 290, 'def': 24}",10,11,1,3,1.1002,l,2015-10-24 18:00:00,0,0,1,0,-0.3852200000000001
a,1.43886,1.13516,1.43886,1.13516,"{'att': 124, 'def': 27}","{'att': 254, 'def': 24}",5,6,3,2,1.6351,w,2015-11-01 01:05:00,1,0,0,3,0.3037000000000001
h,1.6317,1.48214,1.6317,1.48214,"{'att': 129, 'def': 24}","{'att': 232, 'def': 30}",14,5,1,5,1.4813999999999998,l,2015-11-07 19:00:00,0,0,1,0,0.14955999999999992
