h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
a,0.573987,0.55238,0.573987,0.55238,"{'att': 110, 'def': 24}","{'att': 267, 'def': 25}",11,4,0,1,1.3255,l,2017-08-19 14:30:00,0,0,1,0,0.021607000000000043
h,2.45658,1.3232,2.45658,1.3232,"{'att': 267, 'def': 35}","{'att': 219, 'def': 15}",12,6,2,2,2.1084,d,2017-08-26 14:30:00,0,1,0,1,1.1333800000000003
h,2.27655,0.458374,1.51878,0.458374,"{'att': 296, 'def': 25}","{'att': 110, 'def': 20}",1,8,3,0,2.6923,w,2017-09-09 14:30:00,1,0,0,3,1.060406
a,0.72838,1.32498,0.72838,1.32498,"{'att': 302, 'def': 21}","{'att': 122, 'def': 25}",5,14,2,1,0.8728,w,2017-09-16 14:30:00,1,0,0,3,-0.5966
h,1.30034,1.00414,1.30034,1.00414,"{'att': 348, 'def': 21}","{'att': 134, 'def': 26}",3,9,1,0,1.6292,w,2017-09-19 19:30:00,1,0,0,3,0.2962
a,0.373592,0.437172,0.373592,0.437172,"{'att': 366, 'def': 20}","{'att': 151, 'def': 20}",2,8,0,0,1.1857,d,2017-09-23 14:30:00,0,1,0,1,-0.06358000000000003
h,1.04024,1.93835,1.04024,1.18058,"{'att': 267, 'def': 27}","{'att': 124, 'def': 35}",4,7,1,2,0.6880999999999999,l,2017-09-30 14:30:00,0,0,1,0,-0.1403399999999999
a,0.918991,1.92073,0.918991,1.92073,"{'att': 294, 'def': 23}","{'att': 221, 'def': 14}",4,10,2,2,0.6765,d,2017-10-14 14:30:00,0,1,0,1,-1.0017390000000002
h,0.864125,0.804724,0.864125,0.804724,"{'att': 174, 'def': 27}","{'att': 157, 'def': 26}",4,4,1,2,1.3673000000000002,l,2017-10-21 14:30:00,0,0,1,0,0.05940100000000004
a,2.80574,1.05484,2.04796,1.05484,"{'att': 286, 'def': 23}","{'att': 201, 'def': 23}",5,3,3,0,2.5096000000000003,w,2017-10-29 14:30:00,1,0,0,3,0.9931199999999998
h,1.40776,1.16695,1.40776,1.16695,"{'att': 268, 'def': 26}","{'att': 166, 'def': 18}",4,8,1,1,1.544,d,2017-11-04 14:30:00,0,1,0,1,0.24080999999999997
a,0.28233,1.91503,0.28233,1.91503,"{'att': 404, 'def': 19}","{'att': 133, 'def': 26}",1,10,0,3,0.2488,l,2017-11-18 14:30:00,0,0,1,0,-1.6327
h,2.0989,0.210553,2.0989,0.210553,"{'att': 176, 'def': 26}","{'att': 242, 'def': 9}",16,2,2,1,2.7488,w,2017-11-25 14:30:00,1,0,0,3,1.888347
a,2.18855,0.578034,1.43078,0.578034,"{'att': 217, 'def': 40}","{'att': 147, 'def': 40}",4,5,3,1,2.6348000000000003,w,2017-12-02 14:30:00,1,0,0,3,0.8527459999999999
h,1.63195,0.647387,1.63195,0.647387,"{'att': 178, 'def': 34}","{'att': 253, 'def': 18}",5,2,1,1,2.1649000000000003,d,2017-12-10 17:00:00,0,1,0,1,0.984563
a,1.41489,2.60823,0.65711,1.85045,"{'att': 277, 'def': 30}","{'att': 233, 'def': 23}",3,1,2,3,0.45909999999999995,l,2017-12-13 19:30:00,0,0,1,0,-1.19334
h,2.95093,1.76688,2.95093,1.76688,"{'att': 154, 'def': 24}","{'att': 267, 'def': 23}",6,6,3,3,2.1925,d,2017-12-16 14:30:00,0,1,0,1,1.18405
h,1.32144,0.362892,1.32144,0.362892,"{'att': 156, 'def': 20}","{'att': 197, 'def': 30}",6,9,1,0,2.1761,w,2018-01-13 14:30:00,1,0,0,3,0.958548
a,1.31181,1.58577,1.31181,1.58577,"{'att': 174, 'def': 25}","{'att': 239, 'def': 29}",4,5,0,2,1.1456000000000002,l,2018-01-20 14:30:00,0,0,1,0,-0.27396
a,0.688597,0.9238,0.688597,0.9238,"{'att': 255, 'def': 18}","{'att': 234, 'def': 21}",3,13,1,1,1.0927,d,2018-01-27 14:30:00,0,1,0,1,-0.23520299999999994
h,3.37224,0.35277,3.37224,0.35277,"{'att': 353, 'def': 28}","{'att': 159, 'def': 25}",4,3,3,0,2.9134,w,2018-02-04 14:30:00,1,0,0,3,3.01947
a,0.813412,1.94548,0.813412,1.94548,"{'att': 222, 'def': 23}","{'att': 251, 'def': 29}",2,11,0,2,0.5765,l,2018-02-09 19:30:00,0,0,1,0,-1.132068
h,0.321031,1.40418,0.321031,1.40418,"{'att': 149, 'def': 23}","{'att': 239, 'def': 28}",3,3,0,1,0.4405,l,2018-02-18 14:30:00,0,0,1,0,-1.083149
a,1.01277,1.19993,1.01277,1.19993,"{'att': 334, 'def': 21}","{'att': 185, 'def': 26}",3,13,1,1,1.1387,d,2018-02-26 19:30:00,0,1,0,1,-0.18716
h,0.52869,1.84153,0.52869,1.84153,"{'att': 140, 'def': 15}","{'att': 272, 'def': 25}",4,9,0,2,0.4058,l,2018-03-03 14:30:00,0,0,1,0,-1.31284
a,2.09117,0.741256,2.09117,0.741256,"{'att': 294, 'def': 30}","{'att': 137, 'def': 14}",4,7,3,1,2.3520999999999996,w,2018-03-10 14:30:00,1,0,0,3,1.349914
h,0.547431,2.27046,0.547431,2.27046,"{'att': 218, 'def': 21}","{'att': 256, 'def': 21}",4,10,1,3,0.3205,l,2018-03-17 14:30:00,0,0,1,0,-1.723029
a,0.301791,0.884077,0.301791,0.884077,"{'att': 354, 'def': 24}","{'att': 165, 'def': 22}",3,10,0,0,0.7354,d,2018-03-31 14:30:00,0,1,0,1,-0.5822860000000001
h,0.886211,2.32217,0.886211,2.32217,"{'att': 389, 'def': 30}","{'att': 147, 'def': 12}",1,10,1,4,0.44409999999999994,l,2018-04-07 13:30:00,0,0,1,0,-1.435959
a,0.213724,0.789397,0.213724,0.789397,"{'att': 313, 'def': 22}","{'att': 144, 'def': 24}",2,4,0,0,0.6791,d,2018-04-13 18:30:00,0,1,0,1,-0.575673
h,1.66389,0.293261,1.66389,0.293261,"{'att': 239, 'def': 28}","{'att': 169, 'def': 28}",2,5,2,0,2.459,w,2018-04-22 13:30:00,1,0,0,3,1.370629
a,0.668665,1.46846,0.668665,0.71068,"{'att': 258, 'def': 26}","{'att': 205, 'def': 18}",5,3,2,2,0.6103000000000001,d,2018-04-28 13:30:00,0,1,0,1,-0.042015000000000025
h,0.968124,2.01034,0.968124,2.01034,"{'att': 138, 'def': 23}","{'att': 350, 'def': 20}",10,3,1,2,0.6134999999999999,l,2018-05-05 14:30:00,0,0,1,0,-1.0422159999999998
a,0.237381,0.707853,0.237381,0.707853,"{'att': 227, 'def': 20}","{'att': 267, 'def': 26}",4,3,0,2,0.7459,l,2018-05-12 14:30:00,0,0,1,0,-0.47047199999999995
