h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
a,0.375662,1.54404,0.375662,1.54404,"{'att': 330, 'def': 18}","{'att': 247, 'def': 31}",3,3,1,2,0.43629999999999997,l,2015-08-22 22:45:00,0,0,1,0,-1.1683780000000001
h,0.153057,0.760634,0.153057,0.760634,"{'att': 277, 'def': 27}","{'att': 210, 'def': 35}",3,1,0,1,0.5722,l,2015-08-29 20:00:00,0,0,1,0,-0.607577
a,0.262969,1.29105,0.262969,1.29105,"{'att': 321, 'def': 24}","{'att': 225, 'def': 22}",3,3,0,2,0.4215,l,2015-09-14 22:45:00,0,0,1,0,-1.028081
h,1.20228,1.47246,1.20228,1.47246,"{'att': 221, 'def': 35}","{'att': 180, 'def': 29}",3,7,1,0,1.1199,w,2015-09-20 17:00:00,1,0,0,3,-0.2701800000000001
a,0.311562,1.64826,0.311562,1.64826,"{'att': 415, 'def': 18}","{'att': 156, 'def': 34}",2,10,0,2,0.3358,l,2015-09-23 22:45:00,0,0,1,0,-1.3366980000000002
h,1.61378,1.75506,1.61378,1.75506,"{'att': 224, 'def': 38}","{'att': 198, 'def': 27}",11,7,1,2,1.2349,l,2015-09-27 17:00:00,0,0,1,0,-0.14128000000000007
a,0.139356,3.4019,0.139356,2.6406,"{'att': 472, 'def': 27}","{'att': 205, 'def': 19}",0,6,1,3,0.0206,l,2015-10-04 20:00:00,0,0,1,0,-2.5012440000000002
h,1.7239,1.66538,1.7239,1.66538,"{'att': 237, 'def': 38}","{'att': 294, 'def': 16}",12,3,0,1,1.4065,l,2015-10-18 14:30:00,0,0,1,0,0.058519999999999905
a,1.96954,0.820122,1.96954,0.820122,"{'att': 208, 'def': 20}","{'att': 314, 'def': 19}",1,1,2,1,2.3432999999999997,w,2015-10-24 20:00:00,1,0,0,3,1.149418
h,0.662582,1.26761,0.662582,1.26761,"{'att': 365, 'def': 28}","{'att': 233, 'def': 22}",5,5,0,1,0.7709,l,2015-10-27 23:45:00,0,0,1,0,-0.6050279999999999
h,1.37773,1.25378,1.37773,1.25378,"{'att': 268, 'def': 26}","{'att': 180, 'def': 30}",5,4,3,0,1.4514,w,2015-11-01 18:00:00,1,0,0,3,0.12395
a,1.29364,0.238936,1.29364,0.238936,"{'att': 243, 'def': 12}","{'att': 239, 'def': 32}",3,7,2,0,2.3587000000000002,w,2015-11-07 21:00:00,1,0,0,3,1.0547039999999999
h,1.55674,2.43427,0.795446,0.911671,"{'att': 82, 'def': 28}","{'att': 101, 'def': 28}",3,5,2,2,0.7177,d,2015-11-21 21:00:00,0,1,0,1,-0.11622500000000002
a,0.095766,1.32824,0.095766,1.32824,"{'att': 387, 'def': 35}","{'att': 219, 'def': 26}",3,3,0,2,0.2611,l,2015-11-28 21:00:00,0,0,1,0,-1.232474
h,1.61912,1.51699,1.61912,1.51699,"{'att': 396, 'def': 32}","{'att': 151, 'def': 21}",7,7,3,2,1.4907,w,2015-12-06 15:30:00,1,0,0,3,0.10212999999999983
a,0.889109,2.2972,0.889109,2.2972,"{'att': 281, 'def': 24}","{'att': 131, 'def': 21}",4,7,1,0,0.4399,w,2015-12-12 18:00:00,1,0,0,3,-1.4080910000000002
h,1.25861,1.9478,1.25861,1.9478,"{'att': 247, 'def': 36}","{'att': 219, 'def': 30}",8,7,2,3,0.8576,l,2015-12-19 23:45:00,0,0,1,0,-0.68919
a,1.25169,1.77385,1.25169,1.77385,"{'att': 293, 'def': 28}","{'att': 204, 'def': 30}",4,7,1,0,0.9758,w,2016-01-06 18:00:00,1,0,0,3,-0.52216
h,1.22915,0.344665,0.467847,0.344665,"{'att': 184, 'def': 38}","{'att': 283, 'def': 23}",7,3,0,1,2.2735000000000003,l,2016-01-10 18:00:00,0,0,1,0,0.12318200000000001
h,1.45008,1.27249,1.45008,0.511192,"{'att': 271, 'def': 35}","{'att': 148, 'def': 32}",4,6,2,2,1.5310000000000001,d,2016-01-17 18:00:00,0,1,0,1,0.9388880000000001
a,1.77372,0.582814,1.77372,0.582814,"{'att': 260, 'def': 33}","{'att': 230, 'def': 21}",6,5,2,0,2.301,w,2016-01-24 18:00:00,1,0,0,3,1.190906
h,1.49711,1.44633,0.735812,1.44633,"{'att': 322, 'def': 22}","{'att': 242, 'def': 28}",1,3,3,2,1.3891999999999998,w,2016-01-31 18:00:00,1,0,0,3,-0.7105179999999999
a,1.06771,1.81211,1.06771,1.05081,"{'att': 147, 'def': 20}","{'att': 214, 'def': 34}",6,5,0,1,0.7613000000000001,l,2016-02-03 21:30:00,0,0,1,0,0.016899999999999915
