Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Off,Performance_Crs,Performance_Int,Performance_TklW,Performance_PKwon,Performance_PKcon,Performance_OG,Unnamed: 17_level_0_Matches,Performance_Recov,Aerial Duels_Won,Aerial Duels_Lost,Aerial Duels_Won%,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,P_e,P_e.1,P_e.2,P_e.3,P_e.4,P_e.5,P_e.6,P_e.7,P_e.8,P_e.9,P_e.10,P_e.11,P_e.12,A_e,A_e.1,A_e.2,U_n.5
2015-2016,SeriaA,Juventus,Sami Khedira,de GER,MF,28.0,17.0,3.0,1.0,,13.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Juventus,Juan Cuadrado,co COL,"MF,FW",27.0,19.2,2.0,0.0,,34.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Juventus,Álvaro Morata,es ESP,FW,22.0,16.0,6.0,1.0,,43.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Juventus,Alex Sandro,br BRA,"MF,DF",24.0,16.7,6.0,1.0,,32.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Juventus,Daniele Rugani,it ITA,DF,21.0,13.0,2.0,0.0,,15.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Juventus,Stefano Sturaro,it ITA,MF,22.0,11.4,6.0,0.0,,30.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Juventus,Hernanes,br BRA,"MF,FW",30.0,9.6,6.0,0.0,,21.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Juventus,Roberto Pereyra,ar ARG,"MF,FW",24.0,8.9,0.0,0.0,,10.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Juventus,Mario Lemina,ga GAB,MF,21.0,8.1,4.0,0.0,,18.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Juventus,Simone Padoin,it ITA,"MF,DF",31.0,6.4,2.0,0.0,,8.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Juventus,Kwadwo Asamoah,gh GHA,MF,26.0,6.3,1.0,0.0,,8.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Juventus,Simone Zaza,it ITA,FW,24.0,7.5,6.0,1.0,,27.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Juventus,Martín Cáceres,uy URU,DF,28.0,5.0,0.0,0.0,,6.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Juventus,Neto,br BRA,GK,26.0,3.0,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Juventus,Kingsley Coman,fr FRA,FW,19.0,0.7,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Juventus,Fernando Llorente,es ESP,FW,30.0,0.1,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Juventus,Mauricio Isla,cl CHI,"DF,MF",27.0,0.1,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Juventus,Andrea Favilli,it ITA,FW,18.0,0.0,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Juventus,Squad Total,,,28.3,38.0,0.0,0.0,,570.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Juventus,Opponent Total,,,26.9,38.0,110.0,6.0,3.0,599.0,546.0,39.0,515.0,650.0,777.0,0.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Napoli,Marek Hamšík,sk SVK,MF,28.0,35.8,0.0,0.0,,16.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Napoli,Pepe Reina,es ESP,GK,32.0,37.0,1.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Napoli,Elseid Hysaj,al ALB,DF,21.0,36.5,5.0,0.0,,26.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Napoli,Raúl Albiol,es ESP,DF,29.0,36.0,10.0,0.0,,33.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Napoli,Gonzalo Higuaín,ar ARG,FW,27.0,32.9,2.0,1.0,,33.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Napoli,José Callejón,es ESP,FW,28.0,31.3,4.0,0.0,,22.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Napoli,Lorenzo Insigne,it ITA,"FW,MF",24.0,28.9,2.0,0.0,,14.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Napoli,Faouzi Ghoulam,dz ALG,DF,24.0,32.4,3.0,0.0,,18.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Napoli,Jorginho,it ITA,MF,23.0,32.4,11.0,1.0,,54.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Napoli,Kalidou Koulibaly,sn SEN,DF,24.0,32.1,11.0,0.0,,60.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Napoli,Allan,br BRA,MF,24.0,31.3,5.0,0.0,,59.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Napoli,Vlad Chiricheș,ro ROU,DF,25.0,7.7,2.0,0.0,,10.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Napoli,Dries Mertens,be BEL,FW,28.0,12.3,7.0,0.0,,35.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Napoli,David López,es ESP,MF,25.0,8.3,2.0,0.0,,19.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Napoli,Mirko Valdifiori,it ITA,MF,29.0,5.0,3.0,0.0,,11.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Napoli,Manolo Gabbiadini,it ITA,FW,23.0,6.2,1.0,0.0,,11.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Napoli,Christian Maggio,it ITA,DF,33.0,4.4,0.0,0.0,,7.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Napoli,Ivan Strinić,hr CRO,DF,28.0,2.8,0.0,0.0,,3.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Napoli,Gabriel,br BRA,GK,22.0,1.0,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Napoli,Omar El Kaddouri,ma MAR,MF,24.0,2.8,1.0,0.0,,11.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Napoli,Nathaniel Chalobah,eng ENG,"DF,MF",20.0,0.4,0.0,0.0,,2.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Napoli,Vasco Regini,it ITA,DF,24.0,0.2,0.0,0.0,,20.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Napoli,Squad Total,,,26.5,38.0,0.0,0.0,,464.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Napoli,Opponent Total,,,27.2,38.0,100.0,7.0,4.0,504.0,423.0,97.0,500.0,847.0,655.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Roma,Kostas Manolas,gr GRE,DF,24.0,34.7,7.0,0.0,,53.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Roma,Wojciech Szczęsny,pl POL,GK,25.0,34.0,1.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Roma,Radja Nainggolan,be BEL,MF,27.0,32.6,11.0,1.0,,47.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Roma,Lucas Digne,fr FRA,DF,22.0,31.7,4.0,0.0,,50.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Roma,Mohamed Salah,eg EGY,"FW,MF",23.0,30.3,2.0,1.0,,22.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Roma,Alessandro Florenzi,it ITA,"DF,MF",24.0,30.2,4.0,0.0,,23.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Roma,Miralem Pjanić,ba BIH,MF,25.0,29.4,11.0,1.0,,54.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Roma,Antonio Rüdiger,de GER,DF,22.0,29.3,4.0,0.0,,37.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Roma,Daniele De Rossi,it ITA,"MF,DF",32.0,21.2,9.0,0.0,,23.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Roma,Edin Džeko,ba BIH,FW,29.0,21.8,4.0,1.0,,45.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Roma,Seydou Keita,ml MLI,MF,35.0,15.2,4.0,0.0,,38.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Roma,Stephan El Shaarawy,it ITA,"FW,MF",22.0,13.2,0.0,0.0,,11.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Roma,Diego Perotti,ar ARG,"FW,MF",27.0,13.4,2.0,0.0,,15.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Roma,Iago Falque,es ESP,"FW,MF",25.0,13.0,1.0,0.0,,8.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Roma,Gervinho,ci CIV,"FW,MF",28.0,12.1,0.0,0.0,,5.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Roma,Maicon Sisenando,br BRA,DF,34.0,11.2,2.0,1.0,,11.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Roma,Vasilis Torosidis,gr GRE,DF,30.0,6.4,2.0,0.0,,15.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Roma,Ervin Zukanović,ba BIH,DF,28.0,5.8,2.0,0.0,,5.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Roma,William Vainqueur,fr FRA,MF,26.0,6.7,3.0,0.0,,22.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Roma,Leandro Castán,br BRA,DF,28.0,4.2,1.0,0.0,,11.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Roma,Morgan De Sanctis,it ITA,GK,38.0,4.0,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Roma,Juan Iturbe,py PAR,FW,22.0,4.5,1.0,0.0,,7.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Roma,Francesco Totti,it ITA,"MF,FW",38.0,4.4,3.0,0.0,,6.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Roma,Kevin Strootman,nl NED,MF,25.0,2.1,1.0,0.0,,6.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Roma,Umar Sadiq,ng NGA,"MF,FW",18.0,2.1,0.0,0.0,,7.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Roma,Emerson Palmieri,it ITA,DF,20.0,2.1,1.0,0.0,,3.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Roma,Norbert Gyömbér,sk SVK,"DF,MF",23.0,1.1,1.0,0.0,,5.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Roma,Salih Uçan,tr TUR,MF,21.0,0.5,0.0,0.0,,1.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Roma,Lorenzo Di Livio,it ITA,MF,18.0,0.2,1.0,0.0,,2.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Roma,Víctor Ibarbo,co COL,"FW,MF",25.0,0.1,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Roma,Adem Ljajić,rs SRB,"FW,MF",23.0,0.0,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Roma,Marco Tumminello,it ITA,FW,16.0,0.0,0.0,0.0,,1.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Roma,Squad Total,,,26.2,38.0,0.0,0.0,,533.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Roma,Opponent Total,,,27.2,38.0,117.0,6.0,5.0,495.0,507.0,107.0,692.0,679.0,713.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Inter,Samir Handanović,si SVN,GK,31.0,36.0,5.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Inter,Jeison Murillo,co COL,DF,23.0,31.6,6.0,3.0,,29.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Inter,Mauro Icardi,ar ARG,FW,22.0,28.7,1.0,0.0,,21.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Inter,Miranda,br BRA,DF,30.0,31.0,7.0,2.0,,45.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Inter,Gary Medel,cl CHI,"MF,DF",27.0,26.8,10.0,0.0,,22.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Inter,Ivan Perišić,hr CRO,"MF,FW",26.0,26.8,5.0,0.0,,24.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Inter,Marcelo Brozović,hr CRO,MF,22.0,26.6,7.0,0.0,,39.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Inter,Geoffrey Kondogbia,cf CTA,MF,22.0,22.1,6.0,1.0,,44.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Inter,Felipe Melo,br BRA,MF,32.0,19.7,7.0,2.0,,36.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Inter,Yuto Nagatomo,jp JPN,DF,28.0,18.3,5.0,2.0,,19.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Inter,Danilo D'Ambrosio,it ITA,"DF,MF",26.0,18.0,4.0,1.0,,31.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Inter,Alex Telles,br BRA,DF,22.0,17.5,6.0,1.0,,28.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Inter,Stevan Jovetić,me MNE,"FW,MF",25.0,16.8,4.0,0.0,,29.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Inter,Adem Ljajić,rs SRB,"MF,FW",23.0,16.0,2.0,0.0,,9.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Inter,Juan Jesus,br BRA,DF,24.0,15.7,3.0,0.0,,28.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Inter,Rodrigo Palacio,ar ARG,"FW,MF",33.0,15.6,5.0,0.0,,23.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Inter,Davide Santon,it ITA,DF,24.0,10.8,1.0,0.0,,18.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Inter,Fredy Guarín,co COL,MF,29.0,10.8,7.0,0.0,,25.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Inter,Éder,it ITA,"FW,MF",28.0,8.3,1.0,0.0,,12.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Inter,Jonathan Biabiany,fr FRA,"MF,FW",27.0,9.7,3.0,0.0,,8.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Inter,Martín Montoya,es ESP,DF,24.0,2.8,0.0,0.0,,3.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Inter,Juan Pablo Carrizo,ar ARG,GK,31.0,1.8,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Inter,Andrea Ranocchia,it ITA,DF,27.0,2.4,0.0,0.0,,6.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Inter,Assane Gnoukouri,ci CIV,MF,18.0,0.6,0.0,0.0,,1.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Inter,Hernanes,br BRA,MF,30.0,0.6,0.0,0.0,,6.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Inter,Rey Manaj,al ALB,FW,18.0,0.4,1.0,0.0,,8.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Inter,Ionuț Andrei Radu,ro ROU,GK,,0.2,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Inter,Fabio Della Giovanna,it ITA,DF,18.0,0.1,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Inter,Squad Total,,,26.7,38.0,0.0,0.0,,514.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Inter,Opponent Total,,,27.2,38.0,116.0,6.0,5.0,527.0,479.0,101.0,711.0,683.0,639.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Fiorentina,Ciprian Tătărușanu,ro ROU,GK,29.0,36.8,2.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Fiorentina,Gonzalo Rodríguez,ar ARG,DF,31.0,34.9,7.0,0.0,,34.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Fiorentina,Borja Valero,es ESP,MF,30.0,34.4,5.0,0.0,,31.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Fiorentina,Davide Astori,it ITA,DF,28.0,32.2,5.0,0.0,,39.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Fiorentina,Matías Vecino,uy URU,MF,23.0,26.6,8.0,0.0,,50.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Fiorentina,Facundo Roncaglia,ar ARG,DF,28.0,27.1,9.0,0.0,,48.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Fiorentina,Marcos Alonso,es ESP,"MF,DF",24.0,26.1,8.0,0.0,,37.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Fiorentina,Nikola Kalinić,hr CRO,FW,27.0,28.6,5.0,0.0,,48.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Fiorentina,Federico Bernardeschi,it ITA,MF,21.0,25.2,6.0,0.0,,33.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Fiorentina,Milan Badelj,hr CRO,MF,26.0,23.7,8.0,1.0,,38.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Fiorentina,Josip Iličić,si SVN,MF,27.0,21.2,2.0,0.0,,25.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Fiorentina,Nenad Tomović,rs SRB,DF,27.0,18.6,5.0,0.0,,31.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Fiorentina,Cristian Tello,es ESP,MF,23.0,11.9,1.0,0.0,,3.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Fiorentina,Manuel Pasqual,it ITA,"MF,DF",33.0,11.5,5.0,0.0,,12.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Fiorentina,Matías Fernández,cl CHI,MF,29.0,12.0,4.0,1.0,,19.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Fiorentina,Khouma Babacar,sn SEN,FW,22.0,8.9,2.0,0.0,,23.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
