Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Take-Ons_Att,Take-Ons_Succ,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_Carries,Carries_TotDist,Carries_PrgDist,Carries_PrgC,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Receiving_Rec,Receiving_PrgR,Unnamed: 27_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,T_o,T_o.1,T_o.2,T_o.3,T_o.4,T_o.5,T_o.6,T_a,T_a.1,T_a.2,T_a.3,T_a.4,C_a,C_a.1,C_a.2,C_a.3,C_a.4,C_a.5,C_a.6,C_a.7,R_e,R_e.1,U_n.5
2022-2023,SeriaA,Inter,Mattia Zanotti,it ITA,DF,19.0,0.3,13.0,0.0,4.0,3.0,7.0,1.0,13.0,0.0,0.0,,0.0,,5.0,17.0,13.0,1.0,1.0,0.0,1.0,0.0,4.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Inter,Alex Cordaz,it ITA,GK,39.0,0.3,21.0,19.0,21.0,0.0,0.0,0.0,21.0,0.0,0.0,,0.0,,13.0,42.0,14.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Inter,Valentin Carboni,ar ARG,"MF,DF",17.0,0.3,25.0,0.0,4.0,12.0,10.0,1.0,25.0,2.0,1.0,50.0,1.0,50.0,16.0,182.0,83.0,2.0,0.0,0.0,2.0,1.0,15.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Inter,Squad Total,,,28.8,38.0,25128.0,2720.0,8300.0,11127.0,5922.0,953.0,25123.0,494.0,216.0,43.7,200.0,40.5,14972.0,75152.0,38723.0,668.0,492.0,141.0,505.0,261.0,17526.0,1613.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Inter,Opponent Total,,,26.5,38.0,21038.0,2635.0,7221.0,9290.0,4729.0,645.0,21035.0,597.0,265.0,44.4,258.0,43.2,11523.0,62322.0,32192.0,697.0,511.0,140.0,533.0,314.0,13561.0,1216.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Milan,Theo Hernández,fr FRA,DF,24.0,30.8,2078.0,69.0,495.0,1026.0,584.0,69.0,2077.0,68.0,19.0,27.9,36.0,52.9,1173.0,7669.0,4489.0,108.0,80.0,16.0,46.0,19.0,1280.0,146.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Milan,Fikayo Tomori,eng ENG,DF,24.0,30.7,2218.0,243.0,1089.0,1078.0,63.0,14.0,2218.0,6.0,3.0,50.0,1.0,16.7,1258.0,6315.0,3346.0,26.0,6.0,0.0,9.0,3.0,1423.0,10.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Milan,Sandro Tonali,it ITA,MF,22.0,30.1,1836.0,48.0,356.0,1007.0,491.0,33.0,1836.0,23.0,9.0,39.1,10.0,43.5,937.0,5641.0,2809.0,61.0,40.0,2.0,41.0,9.0,1154.0,86.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Milan,Rafael Leão,pt POR,"FW,MF",23.0,26.9,1195.0,10.0,66.0,487.0,672.0,144.0,1195.0,171.0,77.0,45.0,76.0,44.4,804.0,7464.0,3808.0,136.0,113.0,64.0,69.0,38.0,924.0,235.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Milan,Brahim Díaz,es ESP,"MF,FW",22.0,21.4,990.0,6.0,63.0,538.0,413.0,65.0,990.0,86.0,39.0,45.3,40.0,46.5,691.0,4623.0,2512.0,80.0,68.0,17.0,74.0,48.0,763.0,116.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Milan,Pierre Kalulu,fr FRA,DF,22.0,28.3,2099.0,118.0,890.0,1056.0,172.0,18.0,2099.0,18.0,10.0,55.6,5.0,27.8,1284.0,7528.0,4148.0,52.0,25.0,0.0,25.0,5.0,1410.0,43.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Milan,Olivier Giroud,fr FRA,FW,35.0,23.8,801.0,29.0,59.0,348.0,402.0,158.0,798.0,14.0,7.0,50.0,6.0,42.9,350.0,934.0,359.0,12.0,10.0,7.0,63.0,16.0,611.0,152.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Milan,Ismaël Bennacer,dz ALG,MF,24.0,22.3,1666.0,30.0,300.0,1023.0,369.0,10.0,1666.0,49.0,27.0,55.1,13.0,26.5,985.0,5133.0,2012.0,30.0,30.0,4.0,42.0,23.0,1097.0,52.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Milan,Mike Maignan,fr FRA,GK,27.0,22.0,853.0,639.0,838.0,15.0,0.0,0.0,853.0,0.0,0.0,,0.0,,618.0,3323.0,2132.0,0.0,0.0,0.0,0.0,0.0,525.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Milan,Davide Calabria,it ITA,DF,25.0,18.8,1474.0,59.0,414.0,768.0,307.0,16.0,1474.0,14.0,3.0,21.4,8.0,57.1,755.0,3303.0,1966.0,26.0,23.0,2.0,14.0,7.0,915.0,80.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Milan,Junior Messias,br BRA,"FW,DF",31.0,16.6,765.0,32.0,122.0,336.0,323.0,54.0,765.0,68.0,34.0,50.0,21.0,30.9,466.0,3060.0,1659.0,45.0,42.0,18.0,32.0,14.0,530.0,137.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Milan,Rade Krunić,ba BIH,MF,28.0,18.4,1115.0,43.0,284.0,673.0,171.0,24.0,1115.0,26.0,19.0,73.1,4.0,15.4,659.0,3562.0,1910.0,31.0,27.0,2.0,10.0,8.0,728.0,21.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Milan,Ciprian Tătărușanu,ro ROU,GK,36.0,16.0,587.0,509.0,587.0,0.0,0.0,0.0,587.0,0.0,0.0,,0.0,,359.0,1963.0,1284.0,0.0,0.0,0.0,0.0,0.0,315.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Milan,Malick Thiaw,de GER,DF,20.0,15.1,1196.0,108.0,546.0,613.0,44.0,15.0,1196.0,4.0,1.0,25.0,2.0,50.0,732.0,3425.0,1896.0,6.0,10.0,0.0,4.0,4.0,824.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Milan,Alexis Saelemaekers,be BEL,"FW,DF",23.0,15.6,836.0,13.0,105.0,337.0,407.0,50.0,836.0,72.0,31.0,43.1,32.0,44.4,503.0,3229.0,1563.0,52.0,23.0,15.0,38.0,21.0,568.0,143.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Milan,Simon Kjær,dk DEN,DF,33.0,11.2,761.0,95.0,432.0,322.0,11.0,2.0,761.0,0.0,0.0,,0.0,,458.0,1956.0,1166.0,3.0,2.0,0.0,1.0,0.0,535.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Milan,Divock Origi,be BEL,FW,27.0,11.4,336.0,14.0,34.0,131.0,183.0,49.0,336.0,33.0,15.0,45.5,9.0,27.3,201.0,1391.0,705.0,24.0,18.0,13.0,39.0,25.0,243.0,79.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Milan,Ante Rebić,hr CRO,"FW,MF",28.0,10.9,437.0,5.0,22.0,136.0,283.0,56.0,437.0,31.0,15.0,48.4,14.0,45.2,254.0,1213.0,390.0,17.0,10.0,5.0,26.0,15.0,341.0,92.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Milan,Charles De Ketelaere,be BEL,"MF,FW",21.0,12.4,533.0,10.0,50.0,241.0,252.0,60.0,533.0,59.0,36.0,61.0,16.0,27.1,313.0,2178.0,1149.0,45.0,26.0,14.0,25.0,30.0,351.0,69.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Milan,Tommaso Pobega,it ITA,MF,23.0,9.8,497.0,15.0,107.0,283.0,112.0,17.0,497.0,5.0,2.0,40.0,3.0,60.0,211.0,1105.0,536.0,8.0,12.0,0.0,10.0,6.0,308.0,22.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Milan,Matteo Gabbia,it ITA,DF,22.0,6.8,427.0,54.0,258.0,163.0,7.0,1.0,427.0,0.0,0.0,,0.0,,187.0,827.0,398.0,1.0,0.0,1.0,1.0,0.0,248.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Milan,Fodé Ballo-Touré,sn SEN,DF,25.0,5.8,352.0,7.0,77.0,168.0,110.0,9.0,352.0,15.0,5.0,33.3,9.0,60.0,152.0,762.0,427.0,11.0,7.0,0.0,6.0,6.0,188.0,31.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Milan,Sergiño Dest,us USA,DF,21.0,3.7,246.0,7.0,75.0,116.0,61.0,3.0,246.0,18.0,8.0,44.4,9.0,50.0,134.0,827.0,470.0,11.0,3.0,0.0,3.0,5.0,137.0,12.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Milan,Aster Vranckx,be BEL,MF,19.0,2.7,156.0,0.0,23.0,106.0,27.0,4.0,156.0,7.0,3.0,42.9,3.0,42.9,102.0,520.0,177.0,2.0,1.0,1.0,4.0,8.0,118.0,5.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Milan,Alessandro Florenzi,it ITA,DF,31.0,2.3,195.0,3.0,42.0,82.0,71.0,10.0,195.0,1.0,0.0,0.0,1.0,100.0,103.0,340.0,129.0,1.0,1.0,0.0,3.0,0.0,113.0,19.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Milan,Zlatan Ibrahimović,se SWE,FW,40.0,1.6,72.0,3.0,5.0,31.0,36.0,7.0,71.0,3.0,0.0,0.0,2.0,66.7,38.0,145.0,53.0,0.0,1.0,1.0,5.0,2.0,55.0,10.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Milan,Yacine Adli,fr FRA,"MF,FW",22.0,1.6,97.0,1.0,14.0,45.0,42.0,2.0,97.0,6.0,4.0,66.7,2.0,33.3,55.0,349.0,171.0,7.0,5.0,0.0,3.0,5.0,67.0,8.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Milan,Tiemoué Bakayoko,fr FRA,MF,27.0,0.5,30.0,3.0,16.0,12.0,2.0,0.0,30.0,3.0,1.0,33.3,2.0,66.7,16.0,96.0,56.0,0.0,1.0,0.0,1.0,1.0,15.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Milan,Marko Lazetić,rs SRB,FW,18.0,0.1,4.0,0.0,0.0,2.0,2.0,1.0,4.0,0.0,0.0,,0.0,,2.0,5.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Milan,Antonio Mirante,it ITA,GK,39.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,,0.0,,2.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Milan,Squad Total,,,26.0,38.0,23856.0,2177.0,7373.0,11143.0,5617.0,891.0,23851.0,800.0,368.0,46.0,324.0,40.5,13802.0,78895.0,41728.0,795.0,584.0,182.0,595.0,320.0,15792.0,1576.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Milan,Opponent Total,,,26.7,38.0,20064.0,2473.0,7081.0,8724.0,4483.0,601.0,20059.0,640.0,263.0,41.1,300.0,46.9,11032.0,59150.0,27918.0,546.0,445.0,108.0,628.0,390.0,12100.0,1157.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Atalanta,Marten de Roon,nl NED,MF,31.0,32.9,2209.0,119.0,634.0,1232.0,354.0,21.0,2209.0,10.0,4.0,40.0,5.0,50.0,1127.0,4700.0,2195.0,18.0,30.0,2.0,16.0,15.0,1389.0,23.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Atalanta,Teun Koopmeiners,nl NED,MF,24.0,31.8,2056.0,85.0,476.0,916.0,691.0,63.0,2052.0,54.0,28.0,51.9,23.0,42.6,1136.0,5759.0,3052.0,60.0,64.0,11.0,48.0,32.0,1396.0,106.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Atalanta,Rafael Tolói,it ITA,DF,31.0,30.9,2031.0,161.0,834.0,922.0,297.0,43.0,2031.0,15.0,6.0,40.0,9.0,60.0,1095.0,4596.0,2514.0,21.0,42.0,0.0,21.0,5.0,1291.0,29.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Atalanta,Giorgio Scalvini,it ITA,DF,18.0,25.9,1762.0,124.0,687.0,861.0,226.0,32.0,1762.0,26.0,12.0,46.2,11.0,42.3,917.0,3552.0,1989.0,22.0,22.0,6.0,20.0,8.0,1146.0,34.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Atalanta,Éderson,br BRA,MF,23.0,24.6,1455.0,50.0,339.0,778.0,355.0,46.0,1455.0,66.0,37.0,56.1,24.0,36.4,842.0,4133.0,2027.0,37.0,35.0,11.0,48.0,30.0,964.0,62.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Atalanta,Joakim Mæhle,dk DEN,"DF,MF",25.0,24.5,1707.0,43.0,347.0,697.0,683.0,58.0,1707.0,53.0,18.0,34.0,32.0,60.4,932.0,4932.0,2801.0,81.0,64.0,11.0,39.0,24.0,1110.0,186.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Atalanta,Juan Musso,ar ARG,GK,28.0,23.1,745.0,654.0,742.0,3.0,0.0,0.0,745.0,0.0,0.0,,0.0,,436.0,2893.0,1620.0,0.0,1.0,1.0,2.0,0.0,316.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Atalanta,Mario Pašalić,hr CRO,"MF,FW",27.0,19.7,899.0,21.0,135.0,491.0,279.0,57.0,899.0,25.0,8.0,32.0,15.0,60.0,545.0,2839.0,1137.0,24.0,22.0,3.0,35.0,26.0,659.0,83.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Atalanta,Rasmus Højlund,dk DEN,FW,19.0,20.4,700.0,6.0,17.0,251.0,438.0,133.0,700.0,75.0,28.0,37.3,31.0,41.3,455.0,2524.0,855.0,40.0,26.0,31.0,94.0,56.0,570.0,224.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Atalanta,Berat Djimsiti,al ALB,DF,29.0,20.0,1294.0,140.0,647.0,587.0,64.0,15.0,1294.0,7.0,4.0,57.1,2.0,28.6,700.0,3099.0,1396.0,7.0,7.0,1.0,10.0,5.0,817.0,9.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Atalanta,Ademola Lookman,ng NGA,"FW,MF",24.0,19.2,867.0,2.0,58.0,350.0,470.0,111.0,864.0,80.0,34.0,42.5,37.0,46.3,572.0,3472.0,1744.0,73.0,28.0,33.0,47.0,46.0,675.0,185.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Atalanta,Davide Zappacosta,it ITA,DF,30.0,16.3,1122.0,31.0,261.0,415.0,456.0,56.0,1122.0,57.0,17.0,29.8,33.0,57.9,607.0,3660.0,1893.0,48.0,39.0,18.0,26.0,14.0,692.0,101.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Atalanta,Hans Hateboer,nl NED,DF,28.0,15.5,823.0,37.0,220.0,343.0,263.0,29.0,823.0,9.0,4.0,44.4,3.0,33.3,398.0,1804.0,904.0,16.0,14.0,1.0,8.0,7.0,505.0,73.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Atalanta,Duván Zapata,co COL,FW,31.0,15.4,597.0,17.0,32.0,252.0,319.0,93.0,597.0,45.0,20.0,44.4,16.0,35.6,399.0,2196.0,752.0,35.0,20.0,21.0,53.0,45.0,492.0,140.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Atalanta,Merih Demiral,tr TUR,DF,24.0,17.1,832.0,140.0,495.0,319.0,28.0,14.0,832.0,9.0,2.0,22.2,5.0,55.6,348.0,1662.0,564.0,3.0,5.0,1.0,6.0,2.0,374.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Atalanta,Marco Sportiello,it ITA,GK,30.0,14.9,486.0,429.0,481.0,5.0,0.0,0.0,486.0,0.0,0.0,,0.0,,277.0,1367.0,863.0,0.0,0.0,0.0,0.0,1.0,202.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Atalanta,Luis Muriel,co COL,"FW,MF",31.0,11.9,712.0,3.0,37.0,251.0,428.0,70.0,711.0,70.0,34.0,48.6,33.0,47.1,416.0,2792.0,1367.0,53.0,38.0,22.0,49.0,27.0,545.0,124.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Atalanta,Caleb Okoli,it ITA,DF,21.0,10.7,598.0,62.0,328.0,229.0,48.0,12.0,598.0,1.0,0.0,0.0,1.0,100.0,265.0,1059.0,463.0,4.0,5.0,0.0,12.0,5.0,286.0,12.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Atalanta,Matteo Ruggeri,it ITA,"DF,MF",20.0,9.2,722.0,24.0,198.0,304.0,224.0,17.0,722.0,9.0,4.0,44.4,5.0,55.6,342.0,1508.0,777.0,22.0,14.0,3.0,7.0,5.0,444.0,65.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Atalanta,José Luis Palomino,ar ARG,DF,32.0,8.4,607.0,48.0,261.0,313.0,39.0,9.0,607.0,3.0,2.0,66.7,1.0,33.3,308.0,1514.0,638.0,3.0,1.0,1.0,3.0,3.0,339.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Atalanta,Brandon Soppy,fr FRA,DF,20.0,7.1,413.0,8.0,90.0,185.0,143.0,22.0,413.0,26.0,6.0,23.1,13.0,50.0,220.0,1230.0,679.0,23.0,12.0,6.0,16.0,8.0,241.0,35.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Atalanta,Jeremie Boga,ci CIV,"MF,FW",25.0,8.7,600.0,1.0,43.0,228.0,344.0,37.0,600.0,95.0,48.0,50.5,33.0,34.7,418.0,3673.0,1904.0,64.0,47.0,20.0,31.0,11.0,489.0,78.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Atalanta,Ruslan Malinovskyi,ua UKR,"MF,FW",29.0,6.1,425.0,2.0,61.0,220.0,152.0,8.0,425.0,21.0,9.0,42.9,10.0,47.6,279.0,1481.0,643.0,19.0,17.0,3.0,21.0,9.0,303.0,36.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Atalanta,Nadir Zortea,it ITA,"DF,MF",23.0,2.5,153.0,7.0,45.0,50.0,60.0,7.0,153.0,21.0,10.0,47.6,10.0,47.6,78.0,480.0,267.0,11.0,7.0,2.0,6.0,2.0,82.0,13.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Atalanta,Lukáš Vorlický,cz CZE,"MF,FW",20.0,0.3,36.0,0.0,5.0,14.0,19.0,2.0,36.0,7.0,4.0,57.1,3.0,42.9,30.0,256.0,120.0,2.0,4.0,2.0,1.0,1.0,26.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Atalanta,Tommaso De Nipoti,it ITA,MF,19.0,0.0,6.0,0.0,0.0,5.0,2.0,1.0,6.0,1.0,1.0,100.0,0.0,0.0,3.0,24.0,23.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Atalanta,Francesco Rossi,it ITA,GK,31.0,0.0,5.0,3.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,,0.0,,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Atalanta,Squad Total,,,26.5,38.0,23862.0,2217.0,7478.0,10221.0,6382.0,956.0,23854.0,785.0,340.0,43.3,355.0,45.2,13148.0,67208.0,33188.0,687.0,565.0,210.0,619.0,387.0,15359.0,1628.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Atalanta,Opponent Total,,,26.5,38.0,23959.0,2679.0,8426.0,10783.0,5000.0,676.0,23956.0,725.0,322.0,44.4,312.0,43.0,13394.0,70390.0,33666.0,595.0,462.0,130.0,643.0,324.0,15247.0,1249.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Roma,Rui Patrício,pt POR,GK,34.0,35.0,932.0,839.0,930.0,2.0,0.0,0.0,932.0,0.0,0.0,,0.0,,497.0,2728.0,1483.0,0.0,0.0,0.0,2.0,0.0,381.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Roma,Bryan Cristante,it ITA,"MF,DF",27.0,32.6,1994.0,99.0,559.0,1257.0,196.0,39.0,1993.0,13.0,9.0,69.2,3.0,23.1,1043.0,4607.0,2063.0,16.0,13.0,4.0,25.0,11.0,1290.0,27.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Roma,Gianluca Mancini,it ITA,DF,26.0,31.8,1865.0,189.0,855.0,885.0,139.0,30.0,1865.0,14.0,6.0,42.9,5.0,35.7,1124.0,5050.0,3089.0,17.0,21.0,0.0,16.0,7.0,1324.0,19.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Roma,Roger Ibanez,br BRA,DF,23.0,31.1,2013.0,209.0,992.0,974.0,80.0,33.0,2013.0,22.0,13.0,59.1,7.0,31.8,1216.0,6677.0,3665.0,24.0,16.0,2.0,25.0,18.0,1272.0,9.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Roma,Chris Smalling,eng ENG,DF,32.0,31.2,1657.0,254.0,977.0,637.0,52.0,34.0,1657.0,4.0,2.0,50.0,1.0,25.0,877.0,3859.0,1889.0,5.0,7.0,0.0,10.0,2.0,1002.0,7.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Roma,Lorenzo Pellegrini,it ITA,MF,26.0,28.3,1461.0,32.0,186.0,743.0,548.0,52.0,1458.0,76.0,32.0,42.1,34.0,44.7,788.0,4744.0,2021.0,58.0,39.0,5.0,53.0,36.0,913.0,113.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Roma,Nicola Zalewski,pl POL,DF,20.0,24.4,1522.0,35.0,416.0,701.0,425.0,33.0,1522.0,71.0,29.0,40.8,30.0,42.3,839.0,5248.0,3029.0,92.0,56.0,21.0,29.0,14.0,942.0,99.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Roma,Tammy Abraham,eng ENG,FW,24.0,24.3,786.0,19.0,50.0,391.0,355.0,125.0,786.0,68.0,22.0,32.4,37.0,54.4,421.0,2154.0,856.0,35.0,20.0,16.0,62.0,31.0,621.0,141.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Roma,Paulo Dybala,ar ARG,"MF,FW",28.0,19.3,1089.0,2.0,85.0,542.0,478.0,78.0,1084.0,64.0,27.0,42.2,27.0,42.2,689.0,4141.0,1816.0,56.0,43.0,20.0,62.0,32.0,785.0,109.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Roma,Leonardo Spinazzola,it ITA,DF,29.0,18.4,1157.0,36.0,296.0,560.0,319.0,41.0,1157.0,59.0,25.0,42.4,28.0,47.5,698.0,5327.0,3192.0,107.0,52.0,24.0,26.0,11.0,745.0,87.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Roma,Nemanja Matić,rs SRB,MF,33.0,20.6,1475.0,51.0,324.0,942.0,231.0,25.0,1475.0,33.0,24.0,72.7,5.0,15.2,913.0,5440.0,3060.0,50.0,44.0,7.0,22.0,19.0,1006.0,17.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Roma,Zeki Çelik,tr TUR,DF,25.0,16.7,1102.0,43.0,350.0,491.0,276.0,18.0,1102.0,16.0,6.0,37.5,10.0,62.5,522.0,2709.0,1444.0,34.0,31.0,6.0,17.0,13.0,604.0,76.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Roma,Stephan El Shaarawy,it ITA,"DF,MF",29.0,16.9,1032.0,16.0,185.0,467.0,395.0,63.0,1032.0,70.0,26.0,37.1,39.0,55.7,619.0,3834.0,1842.0,58.0,41.0,20.0,35.0,11.0,681.0,136.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Roma,Nicolò Zaniolo,it ITA,"MF,FW",23.0,9.9,344.0,1.0,36.0,153.0,165.0,45.0,344.0,47.0,10.0,21.3,29.0,61.7,246.0,1695.0,839.0,34.0,27.0,10.0,39.0,35.0,267.0,69.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
