Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Unnamed: 17_level_0_Int,Unnamed: 18_level_0_Tkl+Int,Unnamed: 19_level_0_Clr,Unnamed: 20_level_0_Err,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,T_a,T_a.1,T_a.2,T_a.3,T_a.4,C_h,C_h.1,C_h.2,C_h.3,B_l,B_l.1,B_l.2,U_n.5,U_n.6,U_n.7,U_n.8,U_n.9
2022-2023,SeriaA,Juventus,Matìas Soulé,ar ARG,"MF,FW",19.0,4.7,7.0,4.0,3.0,2.0,2.0,5.0,7.0,71.4,2.0,7.0,1.0,6.0,3.0,10.0,3.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Juventus,Enzo Barrenechea,ar ARG,MF,21.0,1.8,8.0,3.0,3.0,4.0,1.0,3.0,5.0,60.0,2.0,3.0,0.0,3.0,2.0,10.0,3.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Juventus,Tommaso Barbieri,it ITA,DF,19.0,1.2,3.0,3.0,3.0,0.0,0.0,3.0,8.0,37.5,5.0,3.0,0.0,3.0,0.0,3.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Juventus,Samuel Iling-Junior,eng ENG,"DF,FW",18.0,3.5,7.0,2.0,3.0,1.0,3.0,4.0,9.0,44.4,5.0,5.0,1.0,4.0,2.0,9.0,6.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Juventus,Denis Zakaria,ch SUI,MF,25.0,1.4,6.0,3.0,1.0,4.0,1.0,2.0,2.0,100.0,0.0,2.0,0.0,2.0,2.0,8.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Juventus,Paul Pogba,fr FRA,"MF,FW",29.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Juventus,Nicolò Rovella,it ITA,MF,20.0,0.3,1.0,1.0,0.0,1.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Juventus,Squad Total,,,27.7,38.0,594.0,352.0,296.0,219.0,79.0,288.0,558.0,51.6,270.0,421.0,131.0,290.0,307.0,901.0,704.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Juventus,Opponent Total,,,26.7,38.0,605.0,349.0,281.0,238.0,86.0,255.0,546.0,46.7,291.0,387.0,132.0,255.0,362.0,967.0,702.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Fiorentina,Cristiano Biraghi,it ITA,DF,29.0,28.3,65.0,38.0,29.0,29.0,7.0,32.0,65.0,49.2,33.0,32.0,7.0,25.0,14.0,79.0,42.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Fiorentina,Pietro Terracciano,it ITA,GK,32.0,29.0,2.0,1.0,2.0,0.0,0.0,2.0,3.0,66.7,1.0,0.0,0.0,0.0,1.0,3.0,14.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Fiorentina,Dodô,br BRA,DF,23.0,25.9,40.0,22.0,20.0,14.0,6.0,22.0,46.0,47.8,24.0,26.0,2.0,24.0,25.0,65.0,37.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Fiorentina,Lucas Martínez Quarta,ar ARG,DF,26.0,24.1,80.0,48.0,44.0,32.0,4.0,42.0,61.0,68.9,19.0,41.0,19.0,22.0,48.0,128.0,78.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Fiorentina,Jonathan Ikone,fr FRA,FW,24.0,22.3,16.0,8.0,5.0,6.0,5.0,5.0,14.0,35.7,9.0,18.0,1.0,17.0,4.0,20.0,3.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Fiorentina,Sofyan Amrabat,ma MAR,MF,25.0,22.2,39.0,24.0,15.0,17.0,7.0,16.0,29.0,55.2,13.0,23.0,5.0,18.0,21.0,60.0,18.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Fiorentina,Nikola Milenković,rs SRB,DF,24.0,23.7,40.0,25.0,20.0,17.0,3.0,18.0,27.0,66.7,9.0,27.0,14.0,13.0,22.0,62.0,72.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Fiorentina,Igor,br BRA,DF,24.0,22.9,43.0,29.0,21.0,18.0,4.0,20.0,27.0,74.1,7.0,33.0,14.0,19.0,25.0,68.0,56.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Fiorentina,Rolando Mandragora,it ITA,MF,25.0,21.7,42.0,24.0,12.0,22.0,8.0,23.0,52.0,44.2,29.0,25.0,3.0,22.0,16.0,58.0,21.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Fiorentina,Christian Kouamé,ci CIV,FW,24.0,20.7,27.0,18.0,8.0,10.0,9.0,7.0,14.0,50.0,7.0,15.0,3.0,12.0,12.0,39.0,8.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Fiorentina,Giacomo Bonaventura,it ITA,MF,32.0,21.2,35.0,23.0,14.0,15.0,6.0,24.0,37.0,64.9,13.0,14.0,0.0,14.0,16.0,51.0,5.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Fiorentina,Antonín Barák,cz CZE,MF,27.0,20.0,21.0,9.0,5.0,7.0,9.0,6.0,16.0,37.5,10.0,16.0,2.0,14.0,3.0,24.0,13.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Fiorentina,Luka Jović,rs SRB,"FW,MF",24.0,17.0,6.0,3.0,1.0,4.0,1.0,2.0,8.0,25.0,6.0,7.0,2.0,5.0,2.0,8.0,10.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Fiorentina,Arthur,br BRA,FW,24.0,15.9,9.0,2.0,1.0,4.0,4.0,4.0,8.0,50.0,4.0,10.0,1.0,9.0,1.0,10.0,12.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Fiorentina,Riccardo Saponara,it ITA,FW,30.0,13.4,10.0,5.0,3.0,6.0,1.0,5.0,9.0,55.6,4.0,7.0,1.0,6.0,5.0,15.0,9.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Fiorentina,Nicolás González,ar ARG,"FW,MF",24.0,15.0,17.0,10.0,3.0,10.0,4.0,5.0,16.0,31.3,11.0,14.0,0.0,14.0,4.0,21.0,6.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Fiorentina,Alfred Duncan,gh GHA,MF,29.0,12.3,18.0,10.0,0.0,17.0,1.0,10.0,21.0,47.6,11.0,9.0,0.0,9.0,8.0,26.0,6.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Fiorentina,Lorenzo Venuti,it ITA,DF,27.0,10.3,18.0,7.0,6.0,11.0,1.0,11.0,18.0,61.1,7.0,7.0,2.0,5.0,5.0,23.0,17.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Fiorentina,Riccardo Sottil,it ITA,FW,23.0,9.3,4.0,3.0,2.0,0.0,2.0,2.0,5.0,40.0,3.0,2.0,0.0,2.0,0.0,4.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Fiorentina,Aleksa Terzić,rs SRB,DF,22.0,10.4,16.0,9.0,9.0,4.0,3.0,11.0,21.0,52.4,10.0,13.0,4.0,9.0,5.0,21.0,16.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Fiorentina,Gaetano Castrovilli,it ITA,MF,25.0,8.0,10.0,8.0,1.0,7.0,2.0,2.0,9.0,22.2,7.0,5.0,1.0,4.0,8.0,18.0,5.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Fiorentina,Luca Ranieri,it ITA,DF,23.0,5.6,9.0,4.0,6.0,3.0,0.0,6.0,9.0,66.7,3.0,5.0,3.0,2.0,11.0,20.0,15.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Fiorentina,Michele Cerofolini,it ITA,GK,23.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Fiorentina,Youssef Maleh,ma MAR,MF,23.0,3.3,3.0,1.0,0.0,3.0,0.0,0.0,4.0,0.0,4.0,5.0,0.0,5.0,1.0,4.0,3.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Fiorentina,Pierluigi Gollini,it ITA,GK,27.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Fiorentina,Alessandro Bianco,it ITA,MF,19.0,1.7,5.0,2.0,2.0,3.0,0.0,2.0,3.0,66.7,1.0,1.0,0.0,1.0,0.0,5.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Fiorentina,Josip Brekalo,hr CRO,"FW,MF",24.0,2.5,2.0,1.0,0.0,1.0,1.0,1.0,4.0,25.0,3.0,1.0,0.0,1.0,1.0,3.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Fiorentina,Marco Benassi,it ITA,DF,27.0,1.0,3.0,3.0,2.0,0.0,1.0,3.0,4.0,75.0,1.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Fiorentina,Salvatore Sirigu,it ITA,GK,35.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Fiorentina,Szymon Żurkowski,pl POL,MF,24.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Fiorentina,Squad Total,,,26.5,38.0,581.0,337.0,232.0,260.0,89.0,282.0,531.0,53.1,249.0,356.0,84.0,272.0,260.0,841.0,473.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Fiorentina,Opponent Total,,,26.4,38.0,618.0,339.0,338.0,227.0,53.0,273.0,596.0,45.8,323.0,448.0,176.0,272.0,331.0,949.0,844.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Bologna,Łukasz Skorupski,pl POL,GK,31.0,37.0,2.0,1.0,2.0,0.0,0.0,1.0,2.0,50.0,1.0,0.0,0.0,0.0,0.0,2.0,19.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Bologna,Jhon Lucumí,co COL,DF,24.0,32.2,53.0,37.0,39.0,13.0,1.0,24.0,43.0,55.8,19.0,43.0,26.0,17.0,35.0,88.0,100.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Bologna,Stefan Posch,at AUT,DF,25.0,28.1,81.0,43.0,41.0,29.0,11.0,44.0,75.0,58.7,31.0,44.0,15.0,29.0,35.0,116.0,69.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Bologna,Jerdy Schouten,nl NED,MF,25.0,27.9,63.0,38.0,28.0,33.0,2.0,27.0,49.0,55.1,22.0,40.0,17.0,23.0,40.0,103.0,43.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Bologna,Lewis Ferguson,sct SCO,"MF,FW",22.0,25.7,44.0,25.0,16.0,20.0,8.0,20.0,40.0,50.0,20.0,22.0,7.0,15.0,19.0,63.0,25.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Bologna,Nicolás Domínguez,ar ARG,MF,24.0,25.6,79.0,49.0,34.0,33.0,12.0,39.0,76.0,51.3,37.0,29.0,3.0,26.0,21.0,100.0,29.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Bologna,Musa Barrow,gm GAM,"FW,MF",23.0,21.8,21.0,4.0,10.0,6.0,5.0,8.0,14.0,57.1,6.0,25.0,1.0,24.0,1.0,22.0,7.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Bologna,Andrea Cambiaso,it ITA,DF,22.0,24.1,57.0,34.0,34.0,20.0,3.0,28.0,65.0,43.1,37.0,26.0,2.0,24.0,26.0,83.0,33.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Bologna,Riccardo Orsolini,it ITA,FW,25.0,23.6,30.0,19.0,15.0,10.0,5.0,17.0,41.0,41.5,24.0,29.0,3.0,26.0,8.0,38.0,18.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Bologna,Adama Soumaoro,fr FRA,DF,30.0,20.7,25.0,17.0,11.0,12.0,2.0,5.0,7.0,71.4,2.0,18.0,13.0,5.0,15.0,40.0,75.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Bologna,Michel Aebischer,ch SUI,"FW,MF",25.0,17.1,12.0,6.0,3.0,6.0,3.0,2.0,18.0,11.1,16.0,14.0,2.0,12.0,7.0,19.0,9.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Bologna,Marko Arnautović,at AUT,FW,33.0,17.0,9.0,6.0,2.0,5.0,2.0,1.0,6.0,16.7,5.0,11.0,1.0,10.0,2.0,11.0,10.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Bologna,Gary Medel,cl CHI,"MF,DF",34.0,16.4,25.0,15.0,16.0,7.0,2.0,9.0,16.0,56.3,7.0,17.0,10.0,7.0,28.0,53.0,34.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Bologna,Roberto Soriano,it ITA,"FW,MF",31.0,14.7,31.0,16.0,9.0,16.0,6.0,13.0,25.0,52.0,12.0,23.0,2.0,21.0,6.0,37.0,14.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Bologna,Nikola Moro,hr CRO,MF,24.0,13.6,32.0,21.0,11.0,15.0,6.0,14.0,36.0,38.9,22.0,15.0,2.0,13.0,8.0,40.0,18.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Bologna,Charalambos Lykogiannis,gr GRE,DF,28.0,12.3,16.0,8.0,5.0,6.0,5.0,5.0,13.0,38.5,8.0,9.0,4.0,5.0,15.0,31.0,30.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Bologna,Kevin Bonifazi,it ITA,DF,26.0,10.0,13.0,8.0,7.0,6.0,0.0,6.0,12.0,50.0,6.0,11.0,8.0,3.0,12.0,25.0,39.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Bologna,Nicola Sansone,it ITA,FW,30.0,8.2,12.0,4.0,6.0,4.0,2.0,5.0,10.0,50.0,5.0,0.0,0.0,0.0,0.0,12.0,4.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Bologna,Giorgos Kyriakopoulos,gr GRE,"DF,FW",26.0,7.8,13.0,6.0,4.0,5.0,4.0,10.0,23.0,43.5,13.0,14.0,2.0,12.0,4.0,17.0,10.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Bologna,Joaquin Sosa,uy URU,DF,20.0,7.6,6.0,2.0,5.0,1.0,0.0,4.0,18.0,22.2,14.0,5.0,3.0,2.0,6.0,12.0,31.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Bologna,Lorenzo De Silvestri,it ITA,DF,34.0,7.5,3.0,2.0,2.0,0.0,1.0,3.0,7.0,42.9,4.0,6.0,5.0,1.0,3.0,6.0,20.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Bologna,Joshua Zirkzee,nl NED,FW,21.0,9.1,4.0,2.0,1.0,1.0,2.0,2.0,7.0,28.6,5.0,4.0,1.0,3.0,4.0,8.0,4.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Bologna,Denso Kasius,nl NED,DF,19.0,3.8,12.0,6.0,7.0,4.0,1.0,8.0,10.0,80.0,2.0,6.0,3.0,3.0,3.0,15.0,6.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Bologna,Emanuel Vignato,it ITA,"MF,FW",21.0,2.7,4.0,4.0,2.0,2.0,0.0,2.0,4.0,50.0,2.0,2.0,0.0,2.0,3.0,7.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Bologna,Francesco Bardi,it ITA,GK,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Bologna,Niklas Pyyhtiä,fi FIN,MF,18.0,1.2,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,4.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Bologna,Antonio Raimondo,it ITA,FW,18.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Bologna,Squad Total,,,26.6,38.0,648.0,373.0,310.0,255.0,83.0,297.0,618.0,48.1,321.0,414.0,131.0,283.0,302.0,950.0,652.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Bologna,Opponent Total,,,26.6,38.0,548.0,327.0,255.0,220.0,73.0,243.0,508.0,47.8,265.0,455.0,117.0,338.0,319.0,867.0,571.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Torino,Vanja Milinković-Savić,rs SRB,GK,25.0,38.0,2.0,1.0,2.0,0.0,0.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,1.0,3.0,19.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Torino,Alessandro Buongiorno,it ITA,DF,23.0,30.2,38.0,25.0,22.0,16.0,0.0,16.0,31.0,51.6,15.0,38.0,19.0,19.0,60.0,98.0,105.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Torino,Ricardo Rodríguez,ch SUI,DF,29.0,29.7,54.0,33.0,30.0,17.0,7.0,28.0,42.0,66.7,14.0,30.0,15.0,15.0,38.0,92.0,61.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Torino,Nikola Vlašić,hr CRO,"MF,FW",24.0,30.3,32.0,21.0,9.0,16.0,7.0,15.0,34.0,44.1,19.0,25.0,2.0,23.0,10.0,42.0,14.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Torino,Antonio Sanabria,py PAR,FW,26.0,27.0,11.0,5.0,3.0,3.0,5.0,1.0,7.0,14.3,6.0,9.0,2.0,7.0,4.0,15.0,7.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Torino,Perr Schuurs,nl NED,DF,22.0,25.8,51.0,25.0,29.0,17.0,5.0,14.0,26.0,53.8,12.0,28.0,16.0,12.0,28.0,79.0,102.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Torino,Koffi Djidji,ci CIV,DF,29.0,26.9,50.0,25.0,32.0,17.0,1.0,18.0,32.0,56.3,14.0,29.0,14.0,15.0,34.0,84.0,72.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Torino,Aleksei Miranchuk,ru RUS,MF,26.0,23.2,11.0,5.0,3.0,4.0,4.0,3.0,11.0,27.3,8.0,11.0,0.0,11.0,2.0,13.0,5.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Torino,Wilfried Singo,ci CIV,DF,21.0,22.7,27.0,17.0,14.0,10.0,3.0,12.0,19.0,63.2,7.0,15.0,2.0,13.0,12.0,39.0,33.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Torino,Samuele Ricci,it ITA,MF,20.0,23.0,32.0,21.0,17.0,10.0,5.0,18.0,23.0,78.3,5.0,20.0,5.0,15.0,17.0,49.0,29.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Torino,Karol Linetty,pl POL,MF,27.0,21.0,32.0,17.0,7.0,22.0,3.0,13.0,25.0,52.0,12.0,28.0,8.0,20.0,19.0,51.0,25.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Torino,Mërgim Vojvoda,xk KVX,DF,27.0,19.1,22.0,12.0,15.0,6.0,1.0,12.0,24.0,50.0,12.0,14.0,2.0,12.0,10.0,32.0,31.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Torino,Nemanja Radonjić,rs SRB,"MF,FW",26.0,16.2,2.0,1.0,2.0,0.0,0.0,0.0,4.0,0.0,4.0,3.0,0.0,3.0,2.0,4.0,4.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Torino,Valentino Lazaro,at AUT,DF,26.0,15.3,10.0,5.0,6.0,0.0,4.0,6.0,14.0,42.9,8.0,16.0,3.0,13.0,3.0,13.0,29.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Torino,Saša Lukić,rs SRB,MF,25.0,13.3,21.0,14.0,10.0,10.0,1.0,9.0,15.0,60.0,6.0,17.0,7.0,10.0,13.0,34.0,10.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Torino,Ivan Ilić,rs SRB,MF,21.0,13.1,18.0,7.0,6.0,11.0,1.0,10.0,20.0,50.0,10.0,12.0,3.0,9.0,5.0,23.0,10.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Torino,Ola Aina,ng NGA,DF,25.0,9.7,17.0,13.0,5.0,8.0,4.0,9.0,15.0,60.0,6.0,12.0,2.0,10.0,11.0,28.0,26.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Torino,Yann Karamoh,fr FRA,"MF,FW",24.0,8.0,5.0,2.0,3.0,2.0,0.0,1.0,5.0,20.0,4.0,5.0,0.0,5.0,0.0,5.0,2.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Torino,Demba Seck,sn SEN,"MF,FW",21.0,5.8,5.0,2.0,3.0,2.0,0.0,2.0,3.0,66.7,1.0,3.0,1.0,2.0,1.0,6.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Torino,Pietro Pellegri,it ITA,FW,21.0,5.2,6.0,2.0,1.0,3.0,2.0,2.0,3.0,66.7,1.0,5.0,1.0,4.0,0.0,6.0,4.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Torino,David Zima,cz CZE,DF,21.0,4.5,9.0,5.0,5.0,4.0,0.0,3.0,4.0,75.0,1.0,7.0,2.0,5.0,9.0,18.0,11.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Torino,Andrew Gravillon,gp GLP,DF,24.0,3.5,3.0,3.0,0.0,3.0,0.0,0.0,0.0,,0.0,4.0,2.0,2.0,9.0,12.0,16.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Torino,Michel Ndary Adopo,fr FRA,"MF,DF",22.0,2.9,7.0,2.0,4.0,2.0,1.0,1.0,3.0,33.3,2.0,2.0,2.0,0.0,1.0,8.0,4.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Torino,Gvidas Gineitis,lt LTU,MF,18.0,1.5,3.0,1.0,0.0,2.0,1.0,1.0,2.0,50.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Torino,Emirhan İlkhan,tr TUR,MF,18.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,100.0,0.0,3.0,1.0,2.0,2.0,3.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Torino,Brian Bayeye,,DF,22.0,0.7,3.0,0.0,3.0,0.0,0.0,1.0,1.0,100.0,0.0,1.0,1.0,0.0,1.0,4.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Torino,Jacopo Segre,it ITA,DF,25.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Torino,Ronaldo Vieira,eng ENG,MF,24.0,0.2,1.0,0.0,0.0,1.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Torino,Squad Total,,,25.2,38.0,473.0,265.0,231.0,187.0,55.0,199.0,367.0,54.2,168.0,337.0,110.0,227.0,292.0,765.0,627.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,
