Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_MP,Playing Time_Min,Playing Time_Mn/MP,Playing Time_Min%,Playing Time_90s,Starts_Starts,Starts_Mn/Start,Starts_Compl,Subs_Subs,Subs_Mn/Sub,Subs_unSub,Team Success_PPM,Team Success_onG,Team Success_onGA,Team Success_+/-,Team Success_+/-90,Team Success_On-Off,Team Success (xG)_onxG,Team Success (xG)_onxGA,Team Success (xG)_xG+/-,Team Success (xG)_xG+/-90,Team Success (xG)_On-Off,Unnamed: 26_level_0_Matches,Playing Time_MP,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_l.4,S_t,S_t.1,S_t.2,S_u,S_u.1,S_u.2,T_e.1,T_e.2,T_e.3,T_e.4,T_e.5,T_e.6,T_e.7,T_e.8,T_e.9,T_e.10,T_e.11,U_n.4,U_n.5
2022-2023,LaLiga,Villarreal,Gerard Moreno,es ESP,FW,30.0,21.0,1230.0,59.0,36.0,13.7,14.0,78.0,7.0,7.0,19.0,1.0,2.05,21.0,9.0,12.0,0.88,0.59,23.0,18.1,4.9,0.36,0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Villarreal,Giovani Lo Celso,ar ARG,"MF,FW",26.0,22.0,1126.0,51.0,32.9,12.5,14.0,69.0,2.0,8.0,21.0,1.0,1.73,21.0,12.0,9.0,0.72,0.33,25.5,14.5,10.9,0.87,0.86,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Villarreal,Kiko Femenía,es ESP,DF,31.0,20.0,1133.0,57.0,33.1,12.6,13.0,78.0,6.0,7.0,17.0,9.0,1.45,13.0,14.0,-1.0,-0.08,-0.87,17.9,16.5,1.4,0.11,-0.28,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Villarreal,José Luis Morales,es ESP,"FW,MF",35.0,29.0,1211.0,42.0,35.4,13.5,11.0,74.0,4.0,18.0,22.0,1.0,1.52,20.0,11.0,9.0,0.67,0.26,20.2,17.3,2.9,0.21,-0.13,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Villarreal,Ramón Terrats,es ESP,MF,21.0,16.0,816.0,51.0,23.9,9.1,11.0,65.0,0.0,5.0,21.0,2.0,2.0,10.0,9.0,1.0,0.11,-0.51,13.7,11.8,2.0,0.22,-0.11,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Villarreal,Francis Coquelin,fr FRA,MF,31.0,16.0,748.0,47.0,21.9,8.3,9.0,68.0,1.0,7.0,19.0,1.0,1.38,10.0,6.0,4.0,0.48,-0.02,11.0,11.1,-0.1,-0.02,-0.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Villarreal,Manu Trigueros,es ESP,MF,30.0,23.0,828.0,36.0,24.2,9.2,8.0,64.0,2.0,15.0,21.0,7.0,1.87,17.0,8.0,9.0,0.98,0.63,13.9,14.6,-0.7,-0.08,-0.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Villarreal,Arnaut Danjuma,nl NED,FW,25.0,10.0,479.0,48.0,14.0,5.3,6.0,69.0,2.0,4.0,16.0,2.0,1.4,4.0,7.0,-3.0,-0.56,-1.24,5.6,6.0,-0.5,-0.09,-0.45,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Villarreal,Johan Mojica,co COL,DF,29.0,17.0,642.0,38.0,18.8,7.1,5.0,89.0,4.0,12.0,16.0,18.0,1.41,9.0,12.0,-3.0,-0.42,-1.13,7.6,13.1,-5.4,-0.76,-1.31,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Villarreal,Jorge Cuenca,es ESP,DF,22.0,10.0,506.0,51.0,14.8,5.6,5.0,84.0,4.0,5.0,17.0,28.0,1.4,5.0,7.0,-2.0,-0.36,-1.0,6.8,8.8,-2.0,-0.36,-0.77,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Villarreal,Filip Jørgensen,dk DEN,GK,20.0,2.0,180.0,90.0,5.3,2.0,2.0,90.0,2.0,0.0,,24.0,0.5,2.0,3.0,-1.0,-0.5,-1.06,2.4,2.8,-0.4,-0.19,-0.52,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Villarreal,Manu Morlanes,es ESP,MF,23.0,4.0,158.0,40.0,4.6,1.8,2.0,70.0,0.0,2.0,10.0,11.0,2.0,3.0,4.0,-1.0,-0.57,-1.12,1.8,2.7,-0.9,-0.51,-0.85,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Villarreal,Haissem Hassan,fr FRA,"FW,MF",20.0,2.0,52.0,26.0,1.5,0.6,0.0,,0.0,2.0,26.0,13.0,1.5,1.0,0.0,1.0,1.73,1.25,0.5,1.0,-0.5,-0.87,-1.19,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Villarreal,Mamadou Fall,sn SEN,DF,19.0,1.0,30.0,30.0,0.9,0.3,0.0,,0.0,1.0,30.0,0.0,3.0,1.0,0.0,1.0,3.0,2.52,1.8,0.2,1.6,4.8,4.54,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Villarreal,Fernando Niño,es ESP,"MF,FW",21.0,3.0,22.0,7.0,0.6,0.2,0.0,,0.0,3.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.3,0.1,0.2,0.72,0.42,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Villarreal,Pascu,es ESP,"DF,FW",19.0,2.0,10.0,5.0,0.3,0.1,0.0,,0.0,2.0,5.0,8.0,2.0,1.0,0.0,1.0,9.0,8.52,0.2,0.5,-0.3,-2.78,-3.09,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Villarreal,Diego Collado,es ESP,FW,21.0,2.0,6.0,3.0,0.2,0.1,0.0,,0.0,2.0,3.0,1.0,1.5,1.0,0.0,1.0,15.0,14.53,1.6,0.1,1.5,22.48,22.22,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Villarreal,Alberto Del Moral,es ESP,MF,22.0,1.0,5.0,5.0,0.1,0.1,0.0,,0.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,-0.6,-0.9,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Villarreal,Iker Álvarez,ad AND,GK,21.0,0.0,,,,,0.0,,0.0,0.0,,17.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Villarreal,Carlo,es ESP,MF,21.0,0.0,,,,,0.0,,0.0,0.0,,4.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Villarreal,Sergio Carreira,es ESP,DF,21.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Villarreal,Pervis Estupiñán,ec ECU,DF,24.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Villarreal,Carlos Romero,es ESP,DF,20.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Villarreal,Squad Total,,,28.4,38.0,3420.0,90.0,100.0,38.0,418.0,81.0,245.0,172.0,21.0,204.0,1.68,59.0,40.0,19.0,0.5,,61.7,50.3,11.3,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Villarreal,Opponent Total,,,27.2,38.0,3420.0,90.0,100.0,38.0,418.0,81.0,240.0,174.0,20.0,257.0,1.13,40.0,59.0,-19.0,-0.5,,50.3,61.7,-11.3,-0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Betis,Guido Rodríguez,ar ARG,MF,28.0,34.0,2872.0,84.0,84.0,31.9,33.0,86.0,27.0,1.0,45.0,1.0,1.56,38.0,32.0,6.0,0.19,0.35,41.8,41.3,0.6,0.02,-0.18,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Betis,William Carvalho,pt POR,MF,30.0,33.0,2438.0,74.0,71.3,27.1,31.0,77.0,14.0,2.0,22.0,0.0,1.7,34.0,24.0,10.0,0.37,0.83,38.3,32.0,6.3,0.23,0.66,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Betis,Germán Pezzella,ar ARG,DF,31.0,31.0,2511.0,81.0,73.4,27.9,29.0,83.0,22.0,2.0,48.0,2.0,1.52,33.0,28.0,5.0,0.18,0.18,36.7,36.5,0.2,0.01,-0.15,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Betis,Borja Iglesias,es ESP,FW,29.0,35.0,2365.0,68.0,69.2,26.3,29.0,76.0,6.0,6.0,29.0,0.0,1.63,36.0,24.0,12.0,0.46,1.05,37.5,30.6,6.9,0.26,0.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Betis,Sergio Canales,es ESP,"FW,MF",31.0,31.0,2402.0,77.0,70.2,26.7,28.0,82.0,14.0,3.0,40.0,0.0,1.52,31.0,28.0,3.0,0.11,-0.06,33.1,34.8,-1.6,-0.06,-0.36,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Betis,Rui Silva,pt POR,GK,28.0,26.0,2340.0,90.0,68.4,26.0,26.0,90.0,26.0,0.0,,11.0,1.54,33.0,32.0,1.0,0.04,-0.29,35.0,35.1,-0.1,-0.01,-0.17,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Betis,Luiz Felipe,it ITA,DF,25.0,23.0,1763.0,77.0,51.5,19.6,22.0,79.0,16.0,1.0,16.0,3.0,1.35,23.0,23.0,0.0,0.0,-0.27,28.1,25.3,2.8,0.14,0.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Betis,Luiz Henrique,br BRA,FW,21.0,33.0,1807.0,55.0,52.8,20.1,21.0,68.0,3.0,12.0,31.0,2.0,1.42,13.0,25.0,-12.0,-0.6,-1.55,20.7,29.3,-8.6,-0.43,-1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Betis,Youssouf Sabaly,sn SEN,DF,29.0,23.0,1680.0,73.0,49.1,18.7,19.0,85.0,14.0,4.0,17.0,4.0,1.65,26.0,18.0,8.0,0.43,0.58,25.8,23.4,2.5,0.13,0.17,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Betis,Rodri,es ESP,"FW,MF",22.0,30.0,1601.0,53.0,46.8,17.8,19.0,68.0,3.0,11.0,28.0,7.0,1.63,20.0,15.0,5.0,0.28,0.28,22.4,22.7,-0.3,-0.02,-0.12,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Betis,Édgar González,es ESP,DF,25.0,25.0,1772.0,71.0,51.8,19.7,18.0,88.0,16.0,7.0,27.0,10.0,1.72,28.0,20.0,8.0,0.41,0.57,27.8,26.2,1.6,0.08,0.07,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Betis,Ayoze Pérez,es ESP,"FW,MF",29.0,19.0,1386.0,73.0,40.5,15.4,17.0,79.0,5.0,2.0,21.0,0.0,1.53,18.0,17.0,1.0,0.06,-0.11,21.1,20.2,0.9,0.06,0.02,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Betis,Juan Miranda,es ESP,DF,22.0,21.0,1472.0,70.0,43.0,16.4,16.0,85.0,11.0,5.0,22.0,16.0,1.57,20.0,18.0,2.0,0.12,-0.02,23.0,21.5,1.5,0.09,0.08,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Betis,Andrés Guardado,mx MEX,MF,35.0,26.0,1373.0,53.0,40.1,15.3,16.0,75.0,6.0,10.0,18.0,9.0,1.65,22.0,23.0,-1.0,-0.07,-0.33,20.3,21.6,-1.3,-0.08,-0.22,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Betis,Aitor Ruibal,es ESP,"DF,FW",26.0,26.0,1454.0,56.0,42.5,16.2,15.0,83.0,8.0,11.0,19.0,10.0,1.35,15.0,13.0,2.0,0.12,-0.01,20.6,22.0,-1.4,-0.09,-0.24,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Betis,Álex Moreno,es ESP,DF,29.0,15.0,1350.0,90.0,39.5,15.0,15.0,90.0,15.0,0.0,,1.0,1.8,19.0,13.0,6.0,0.4,0.44,18.9,17.7,1.2,0.08,0.06,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Betis,Claudio Bravo,cl CHI,GK,39.0,12.0,1080.0,90.0,31.6,12.0,12.0,90.0,12.0,0.0,,21.0,1.67,13.0,9.0,4.0,0.33,0.29,16.8,14.9,1.9,0.16,0.17,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Betis,Nabil Fekir,fr FRA,MF,29.0,15.0,961.0,64.0,28.1,10.7,12.0,73.0,5.0,3.0,28.0,0.0,1.73,19.0,10.0,9.0,0.84,0.99,19.9,10.1,9.7,0.91,1.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Betis,Juanmi,es ESP,FW,29.0,22.0,925.0,42.0,27.0,10.3,9.0,75.0,3.0,13.0,19.0,3.0,1.68,18.0,18.0,0.0,0.0,-0.18,18.1,16.8,1.3,0.13,0.11,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Betis,Abner,br BRA,DF,22.0,13.0,607.0,47.0,17.7,6.7,7.0,74.0,3.0,6.0,15.0,8.0,1.08,7.0,10.0,-3.0,-0.44,-0.7,10.3,10.9,-0.6,-0.09,-0.16,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Betis,Willian José,br BRA,FW,30.0,28.0,731.0,26.0,21.4,8.1,6.0,76.0,2.0,22.0,13.0,7.0,1.61,8.0,11.0,-3.0,-0.37,-0.64,10.5,12.3,-1.8,-0.22,-0.34,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Betis,Martín Montoya,es ESP,DF,31.0,6.0,453.0,76.0,13.2,5.0,6.0,76.0,3.0,0.0,,28.0,1.17,6.0,10.0,-4.0,-0.79,-1.07,6.2,7.2,-1.0,-0.2,-0.28,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Betis,Víctor Ruiz,es ESP,DF,33.0,10.0,560.0,56.0,16.4,6.2,5.0,90.0,5.0,5.0,22.0,14.0,2.0,8.0,8.0,0.0,0.0,-0.16,10.8,8.2,2.6,0.41,0.44,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Betis,Paul Akouokou,ci CIV,"MF,DF",24.0,12.0,447.0,37.0,13.1,5.0,3.0,89.0,2.0,9.0,20.0,19.0,1.67,2.0,6.0,-4.0,-0.81,-1.08,3.5,8.9,-5.4,-1.08,-1.29,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Betis,Joaquín,es ESP,"MF,FW",41.0,22.0,496.0,23.0,14.5,5.5,2.0,63.0,0.0,20.0,19.0,11.0,1.18,10.0,3.0,7.0,1.27,1.33,12.0,6.5,5.5,1.02,1.13,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Betis,Juan Cruz,es ESP,FW,22.0,6.0,178.0,30.0,5.2,2.0,1.0,63.0,0.0,5.0,23.0,12.0,1.33,5.0,2.0,3.0,1.52,1.46,3.6,1.6,2.0,1.02,1.03,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Betis,Felix Garreta,es ESP,DF,18.0,1.0,90.0,90.0,2.6,1.0,1.0,90.0,1.0,0.0,,3.0,1.0,0.0,0.0,0.0,0.0,-0.14,0.5,0.4,0.0,0.02,-0.02,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Betis,Roberto González,es ESP,"FW,MF",21.0,2.0,54.0,27.0,1.6,0.6,0.0,,0.0,2.0,27.0,1.0,3.0,1.0,0.0,1.0,1.67,1.56,2.2,0.3,1.9,3.17,3.17,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Betis,Loren Morón,es ESP,FW,28.0,2.0,15.0,8.0,0.4,0.2,0.0,,0.0,2.0,8.0,15.0,3.0,0.0,0.0,0.0,0.0,-0.13,0.3,0.0,0.3,1.76,1.72,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Betis,Fran Delgado,es ESP,DF,21.0,1.0,12.0,12.0,0.4,0.1,0.0,,0.0,1.0,12.0,3.0,3.0,0.0,0.0,0.0,0.0,-0.13,0.3,0.0,0.3,2.49,2.45,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Betis,José Alonso Lara,es ESP,MF,22.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Betis,Francisco Barbosa,es ESP,GK,23.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Betis,Daniel Martín,es ESP,GK,24.0,0.0,,,,,0.0,,0.0,0.0,,29.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Betis,Ricardo Visus,es ESP,DF,21.0,0.0,,,,,0.0,,0.0,0.0,,2.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Betis,Squad Total,,,28.6,38.0,3420.0,90.0,100.0,38.0,418.0,81.0,242.0,165.0,21.0,254.0,1.58,46.0,41.0,5.0,0.13,,51.8,50.1,1.8,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Betis,Opponent Total,,,27.3,38.0,3420.0,90.0,100.0,38.0,418.0,81.0,239.0,174.0,21.0,244.0,1.18,41.0,46.0,-5.0,-0.13,,50.1,51.8,-1.8,-0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Osasuna,David García,es ESP,DF,28.0,32.0,2680.0,84.0,78.4,29.8,31.0,86.0,27.0,1.0,16.0,1.0,1.56,32.0,35.0,-3.0,-0.1,0.14,31.7,33.4,-1.6,-0.05,0.51,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Osasuna,Lucas Torró,es ESP,MF,28.0,33.0,2477.0,75.0,72.4,27.5,31.0,79.0,17.0,2.0,10.0,1.0,1.3,24.0,25.0,-1.0,-0.04,0.35,28.8,30.2,-1.3,-0.05,0.42,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Osasuna,Moi Gómez,es ESP,"MF,FW",28.0,33.0,2453.0,74.0,71.7,27.3,28.0,83.0,17.0,5.0,23.0,1.0,1.42,21.0,27.0,-6.0,-0.22,-0.31,27.0,29.1,-2.1,-0.08,0.31,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Osasuna,Jon Moncayola,es ESP,"MF,DF",24.0,37.0,2448.0,66.0,71.6,27.2,25.0,86.0,16.0,12.0,25.0,0.0,1.43,24.0,36.0,-12.0,-0.44,-1.09,28.5,33.3,-4.8,-0.17,-0.03,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Osasuna,Aimar Oroz,es ESP,"MF,FW",20.0,31.0,2013.0,65.0,58.9,22.4,23.0,78.0,7.0,8.0,26.0,2.0,1.45,29.0,24.0,5.0,0.22,0.86,26.9,25.7,1.2,0.05,0.54,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Osasuna,Ezequiel Ávila,ar ARG,"FW,MF",28.0,29.0,1709.0,59.0,50.0,19.0,23.0,68.0,1.0,6.0,23.0,3.0,1.31,18.0,17.0,1.0,0.05,0.37,19.2,20.2,-1.0,-0.05,0.22,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Osasuna,Manu Sánchez,es ESP,DF,21.0,31.0,2124.0,69.0,62.1,23.6,22.0,90.0,21.0,9.0,16.0,7.0,1.35,22.0,26.0,-4.0,-0.17,-0.1,23.4,30.5,-7.1,-0.3,-0.35,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Osasuna,Ante Budimir,hr CRO,FW,31.0,31.0,1798.0,58.0,52.6,20.0,22.0,73.0,3.0,9.0,20.0,6.0,1.48,22.0,19.0,3.0,0.15,0.59,22.1,22.0,0.2,0.01,0.37,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Osasuna,Juan Cruz Armada,es ESP,DF,30.0,27.0,2062.0,76.0,60.3,22.9,21.0,89.0,20.0,6.0,31.0,9.0,1.33,21.0,27.0,-6.0,-0.26,-0.33,25.3,28.1,-2.8,-0.12,0.11,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Osasuna,Aitor Fernández,es ESP,GK,31.0,21.0,1890.0,90.0,55.3,21.0,21.0,90.0,21.0,0.0,,17.0,1.67,23.0,19.0,4.0,0.19,0.72,20.6,24.3,-3.6,-0.17,-0.02,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Osasuna,Aridane Hernández,es ESP,DF,33.0,23.0,1793.0,78.0,52.4,19.9,20.0,88.0,19.0,3.0,13.0,12.0,1.17,17.0,25.0,-8.0,-0.4,-0.57,18.4,27.3,-9.0,-0.45,-0.6,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Osasuna,Unai García,es ESP,DF,30.0,21.0,1713.0,82.0,50.1,19.0,20.0,86.0,15.0,1.0,1.0,15.0,1.62,19.0,19.0,0.0,0.0,0.26,21.0,18.9,2.1,0.11,0.56,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Osasuna,Abdessamad Ezzalzouli,ma MAR,"FW,MF",20.0,28.0,1504.0,54.0,44.0,16.7,19.0,72.0,2.0,9.0,16.0,0.0,1.43,20.0,15.0,5.0,0.3,0.77,16.8,19.5,-2.7,-0.16,0.01,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Osasuna,Sergio Herrera,es ESP,GK,29.0,17.0,1530.0,90.0,44.7,17.0,17.0,90.0,17.0,0.0,,19.0,1.06,14.0,23.0,-9.0,-0.53,-0.72,18.8,21.4,-2.6,-0.16,0.02,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Osasuna,Kike Barja,es ESP,"FW,MF",25.0,27.0,1312.0,49.0,38.4,14.6,15.0,70.0,1.0,12.0,22.0,11.0,1.3,19.0,18.0,1.0,0.07,0.32,15.0,18.6,-3.6,-0.25,-0.13,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Osasuna,Nacho Vidal,es ESP,DF,27.0,20.0,1247.0,62.0,36.5,13.9,15.0,76.0,8.0,5.0,23.0,4.0,1.5,10.0,15.0,-5.0,-0.36,-0.36,13.7,12.6,1.1,0.08,0.38,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Osasuna,Rubén Peña,es ESP,"DF,MF",31.0,20.0,1277.0,64.0,37.3,14.2,14.0,79.0,5.0,6.0,29.0,2.0,1.45,22.0,17.0,5.0,0.35,0.77,18.3,17.8,0.4,0.03,0.31,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Osasuna,Pablo Ibáñez,es ESP,MF,23.0,25.0,1064.0,43.0,31.1,11.8,12.0,75.0,3.0,13.0,13.0,13.0,1.48,12.0,14.0,-2.0,-0.17,-0.05,8.8,15.0,-6.2,-0.52,-0.52,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Osasuna,Rubén García,es ESP,"FW,MF",29.0,29.0,1159.0,40.0,33.9,12.9,11.0,69.0,0.0,18.0,22.0,4.0,1.31,9.0,13.0,-4.0,-0.31,-0.27,12.2,14.6,-2.4,-0.19,-0.04,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Osasuna,Darko Brašanac,rs SRB,MF,30.0,25.0,1041.0,42.0,30.4,11.6,9.0,74.0,3.0,16.0,23.0,2.0,1.36,11.0,14.0,-3.0,-0.26,-0.18,12.0,14.5,-2.5,-0.21,-0.07,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Osasuna,Kiké,es ESP,FW,32.0,35.0,1021.0,29.0,29.9,11.3,7.0,78.0,2.0,28.0,17.0,2.0,1.26,8.0,18.0,-10.0,-0.88,-1.07,12.3,17.6,-5.4,-0.47,-0.44,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Osasuna,Diego Moreno,es ESP,DF,21.0,11.0,638.0,58.0,18.7,7.1,7.0,85.0,4.0,4.0,11.0,7.0,1.45,6.0,9.0,-3.0,-0.42,-0.36,5.7,10.8,-5.1,-0.73,-0.69,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Osasuna,Iker Muñoz,es ESP,MF,19.0,8.0,254.0,32.0,7.4,2.8,2.0,82.0,1.0,6.0,15.0,5.0,1.25,1.0,4.0,-3.0,-1.06,-1.01,3.2,6.3,-3.2,-1.12,-1.04,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
