Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_GA,Performance_GA90,Performance_SoTA,Performance_Saves,Performance_Save%,Performance_W,Performance_D,Performance_L,Performance_CS,Performance_CS%,Penalty Kicks_PKatt,Penalty Kicks_PKA,Penalty Kicks_PKsv,Penalty Kicks_PKm,Penalty Kicks_Save%,Unnamed: 23_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_e,P_e.1,P_e.2,P_e.3,P_e.4,P_e.5,P_e.6,P_e.7,P_e.8,P_e.9,P_e.10,P_e.11,P_e.12,P_e.13,P_e.14,U_n.4
2015-2016,SeriaA,Roma,Squad Total,,,26.2,38.0,38.0,3420.0,38.0,41.0,1.08,147.0,106.0,72.1,23.0,11.0,4.0,8.0,21.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Roma,Opponent Total,,,27.2,38.0,38.0,3420.0,38.0,83.0,2.18,209.0,130.0,62.2,4.0,11.0,23.0,4.0,10.5,4.0,4.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Inter,Samir Handanović,si SVN,GK,31.0,36.0,36.0,3240.0,36.0,34.0,0.94,146.0,112.0,76.7,19.0,7.0,10.0,15.0,41.7,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Inter,Juan Pablo Carrizo,ar ARG,GK,31.0,2.0,2.0,161.0,1.8,4.0,2.24,7.0,3.0,42.9,1.0,0.0,1.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Inter,Ionuț Andrei Radu,ro ROU,GK,,1.0,0.0,19.0,0.2,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Inter,Squad Total,,,26.7,38.0,38.0,3420.0,38.0,38.0,1.0,153.0,115.0,75.2,20.0,7.0,11.0,15.0,39.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Inter,Opponent Total,,,27.2,38.0,38.0,3420.0,38.0,50.0,1.32,162.0,114.0,70.4,11.0,7.0,20.0,6.0,15.8,3.0,2.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Fiorentina,Ciprian Tătărușanu,ro ROU,GK,29.0,37.0,37.0,3310.0,36.8,39.0,1.06,104.0,65.0,62.5,17.0,10.0,10.0,14.0,37.8,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Fiorentina,Luca Lezzerini,it ITA,GK,20.0,2.0,1.0,110.0,1.2,3.0,2.45,7.0,4.0,57.1,1.0,0.0,0.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Fiorentina,Squad Total,,,27.6,38.0,38.0,3420.0,38.0,42.0,1.11,111.0,69.0,62.2,18.0,10.0,10.0,14.0,36.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Fiorentina,Opponent Total,,,26.9,38.0,38.0,3420.0,38.0,60.0,1.58,170.0,119.0,69.4,10.0,10.0,18.0,6.0,15.8,9.0,8.0,1.0,0.0,11.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Sassuolo,Andrea Consigli,it ITA,GK,28.0,37.0,37.0,3270.0,36.3,38.0,1.05,134.0,96.0,71.6,15.0,13.0,8.0,10.0,27.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Sassuolo,Gianluca Pegolo,it ITA,GK,34.0,2.0,1.0,150.0,1.7,2.0,1.2,6.0,4.0,66.7,1.0,0.0,1.0,1.0,100.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Sassuolo,Squad Total,,,27.0,38.0,38.0,3420.0,38.0,40.0,1.05,140.0,100.0,71.4,16.0,13.0,9.0,11.0,28.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Sassuolo,Opponent Total,,,27.1,38.0,38.0,3420.0,38.0,49.0,1.29,142.0,99.0,68.3,9.0,13.0,16.0,7.0,18.4,9.0,4.0,2.0,3.0,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Milan,Gianluigi Donnarumma,it ITA,GK,16.0,30.0,30.0,2628.0,29.2,29.0,0.99,107.0,78.0,72.9,12.0,9.0,7.0,10.0,33.3,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Milan,Diego López,es ESP,GK,33.0,8.0,8.0,720.0,8.0,14.0,1.75,30.0,16.0,53.3,3.0,1.0,4.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Milan,Christian Abbiati,it ITA,GK,38.0,1.0,0.0,72.0,0.8,0.0,0.0,5.0,5.0,100.0,0.0,1.0,0.0,1.0,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Milan,Squad Total,,,26.4,38.0,38.0,3420.0,38.0,43.0,1.13,142.0,99.0,69.7,15.0,12.0,11.0,11.0,28.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Milan,Opponent Total,,,27.3,38.0,38.0,3417.0,38.0,49.0,1.29,165.0,123.0,73.9,11.0,12.0,15.0,11.0,28.9,7.0,6.0,1.0,0.0,14.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Lazio,Federico Marchetti,it ITA,GK,32.0,29.0,29.0,2547.0,28.3,39.0,1.38,112.0,73.0,65.2,10.0,6.0,12.0,9.0,31.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Lazio,Etrit Berisha,al ALB,GK,26.0,11.0,9.0,873.0,9.7,13.0,1.34,43.0,30.0,69.8,5.0,3.0,2.0,2.0,22.2,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Lazio,Squad Total,,,27.6,38.0,38.0,3420.0,38.0,52.0,1.37,155.0,103.0,66.5,15.0,9.0,14.0,12.0,31.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Lazio,Opponent Total,,,27.1,38.0,38.0,3420.0,38.0,52.0,1.37,129.0,88.0,66.7,14.0,9.0,15.0,12.0,31.6,11.0,9.0,2.0,0.0,18.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Chievo,Albano Bizzarri,ar ARG,GK,37.0,35.0,35.0,3150.0,35.0,43.0,1.23,160.0,117.0,73.1,12.0,10.0,13.0,11.0,31.4,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Chievo,Andrea Seculin,it ITA,GK,25.0,3.0,3.0,270.0,3.0,2.0,0.67,15.0,13.0,86.7,1.0,1.0,1.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Chievo,Squad Total,,,30.5,38.0,38.0,3420.0,38.0,45.0,1.18,175.0,130.0,74.3,13.0,11.0,14.0,12.0,31.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Chievo,Opponent Total,,,27.0,38.0,38.0,3420.0,38.0,43.0,1.13,114.0,79.0,66.7,14.0,11.0,13.0,13.0,34.2,8.0,5.0,3.0,0.0,37.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Empoli,Łukasz Skorupski,pl POL,GK,24.0,31.0,31.0,2790.0,31.0,43.0,1.39,127.0,84.0,66.1,9.0,9.0,13.0,9.0,29.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Empoli,Alberto Pelagotti,it ITA,GK,25.0,6.0,6.0,540.0,6.0,5.0,0.83,32.0,27.0,84.4,2.0,1.0,3.0,3.0,50.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Empoli,Maurizio Pugliesi,it ITA,GK,38.0,1.0,1.0,90.0,1.0,1.0,1.0,5.0,4.0,80.0,0.0,1.0,0.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Empoli,Squad Total,,,25.4,38.0,38.0,3420.0,38.0,49.0,1.29,164.0,115.0,70.1,12.0,10.0,16.0,12.0,31.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Empoli,Opponent Total,,,27.2,38.0,38.0,3420.0,38.0,40.0,1.05,143.0,105.0,72.7,16.0,10.0,12.0,10.0,26.3,3.0,1.0,1.0,1.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Genoa,Mattia Perin,it ITA,GK,22.0,25.0,25.0,2250.0,25.0,30.0,1.2,113.0,83.0,73.5,9.0,6.0,10.0,8.0,32.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Genoa,Eugenio Lamanna,it ITA,GK,25.0,13.0,13.0,1170.0,13.0,18.0,1.38,57.0,39.0,68.4,4.0,1.0,8.0,4.0,30.8,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Genoa,Squad Total,,,26.7,38.0,38.0,3420.0,38.0,48.0,1.26,170.0,122.0,71.8,13.0,7.0,18.0,12.0,31.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Genoa,Opponent Total,,,27.3,38.0,38.0,3420.0,38.0,45.0,1.18,145.0,104.0,71.7,18.0,7.0,13.0,14.0,36.8,4.0,4.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Torino,Daniele Padelli,it ITA,GK,29.0,35.0,35.0,3150.0,35.0,50.0,1.43,137.0,87.0,63.5,11.0,8.0,16.0,6.0,17.1,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Torino,Salvador Ichazo,uy URU,GK,23.0,3.0,3.0,270.0,3.0,5.0,1.67,11.0,6.0,54.5,1.0,1.0,1.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Torino,Squad Total,,,27.6,38.0,38.0,3420.0,38.0,55.0,1.45,148.0,93.0,62.8,12.0,9.0,17.0,6.0,15.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Torino,Opponent Total,,,27.3,38.0,38.0,3420.0,38.0,52.0,1.37,160.0,118.0,73.1,17.0,9.0,12.0,9.0,23.7,11.0,9.0,1.0,1.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Atalanta,Marco Sportiello,it ITA,GK,23.0,36.0,36.0,3240.0,36.0,43.0,1.19,144.0,101.0,70.1,10.0,12.0,14.0,11.0,30.6,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Atalanta,Davide Bassi,it ITA,GK,30.0,1.0,1.0,90.0,1.0,3.0,3.0,5.0,2.0,40.0,0.0,0.0,1.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Atalanta,Boris Radunović,rs SRB,GK,19.0,1.0,1.0,90.0,1.0,1.0,1.0,2.0,1.0,50.0,1.0,0.0,0.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Atalanta,Squad Total,,,27.8,38.0,38.0,3420.0,38.0,47.0,1.24,151.0,104.0,68.9,11.0,12.0,15.0,11.0,28.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Atalanta,Opponent Total,,,27.1,38.0,38.0,3420.0,38.0,41.0,1.08,128.0,95.0,71.1,15.0,12.0,11.0,13.0,34.2,11.0,4.0,4.0,3.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Bologna,Antonio Mirante,it ITA,GK,32.0,33.0,33.0,2970.0,33.0,41.0,1.24,136.0,95.0,69.9,9.0,8.0,16.0,12.0,36.4,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Bologna,Angelo da Costa Júnior,br BRA,GK,31.0,5.0,5.0,450.0,5.0,4.0,0.8,17.0,13.0,76.5,2.0,1.0,2.0,1.0,20.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Bologna,Squad Total,,,27.0,38.0,38.0,3420.0,38.0,45.0,1.18,153.0,108.0,70.6,11.0,9.0,18.0,13.0,34.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Bologna,Opponent Total,,,27.1,38.0,38.0,3420.0,38.0,33.0,0.87,110.0,80.0,71.8,18.0,9.0,11.0,18.0,47.4,3.0,2.0,1.0,0.0,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Sampdoria,Emiliano Viviano,it ITA,GK,29.0,37.0,37.0,3330.0,37.0,56.0,1.51,194.0,138.0,71.1,10.0,10.0,17.0,7.0,18.9,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Sampdoria,Alberto Brignoli,it ITA,GK,23.0,1.0,1.0,90.0,1.0,5.0,5.0,12.0,7.0,58.3,0.0,0.0,1.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Sampdoria,Squad Total,,,27.5,38.0,38.0,3420.0,38.0,61.0,1.61,206.0,145.0,70.4,10.0,10.0,18.0,7.0,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Sampdoria,Opponent Total,,,27.3,38.0,38.0,3420.0,38.0,48.0,1.26,150.0,105.0,70.0,18.0,10.0,10.0,11.0,28.9,3.0,3.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Palermo,Stefano Sorrentino,it ITA,GK,36.0,35.0,35.0,3096.0,34.4,58.0,1.69,178.0,120.0,67.4,10.0,8.0,16.0,9.0,25.7,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Palermo,Fabrizio Alastra,it ITA,GK,17.0,2.0,1.0,144.0,1.6,6.0,3.75,12.0,6.0,50.0,0.0,0.0,2.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Palermo,Simone Colombi,it ITA,GK,24.0,1.0,1.0,90.0,1.0,1.0,1.0,4.0,3.0,75.0,1.0,0.0,0.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Palermo,Josip Posavec,hr CRO,GK,19.0,1.0,1.0,90.0,1.0,0.0,0.0,5.0,5.0,100.0,0.0,1.0,0.0,1.0,100.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Palermo,Squad Total,,,26.8,38.0,38.0,3420.0,38.0,65.0,1.71,199.0,134.0,67.3,10.0,9.0,19.0,10.0,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Palermo,Opponent Total,,,27.1,38.0,38.0,3420.0,38.0,38.0,1.0,121.0,84.0,69.4,19.0,9.0,10.0,15.0,39.5,1.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Udinese,Orestis Karnezis,gr GRE,GK,30.0,38.0,38.0,3420.0,38.0,60.0,1.58,169.0,109.0,64.5,10.0,9.0,19.0,8.0,21.1,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Udinese,Squad Total,,,27.6,38.0,38.0,3420.0,38.0,60.0,1.58,169.0,109.0,64.5,10.0,9.0,19.0,8.0,21.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Udinese,Opponent Total,,,26.9,38.0,38.0,3420.0,38.0,35.0,0.92,140.0,109.0,76.4,19.0,9.0,10.0,12.0,31.6,4.0,2.0,2.0,0.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Carpi,Vid Belec,si SVN,GK,25.0,30.0,30.0,2700.0,30.0,41.0,1.37,124.0,83.0,66.9,8.0,8.0,14.0,6.0,20.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Carpi,Francesco Benussi,it ITA,GK,33.0,4.0,4.0,298.0,3.3,3.0,0.91,11.0,8.0,72.7,0.0,2.0,1.0,1.0,25.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Carpi,Željko Brkić,rs SRB,GK,29.0,4.0,3.0,332.0,3.7,12.0,3.25,25.0,13.0,52.0,0.0,1.0,3.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Carpi,Simone Colombi,it ITA,GK,24.0,1.0,1.0,90.0,1.0,1.0,1.0,5.0,4.0,80.0,0.0,0.0,1.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Carpi,Squad Total,,,25.9,38.0,38.0,3420.0,38.0,57.0,1.5,165.0,108.0,65.5,9.0,11.0,18.0,8.0,21.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Carpi,Opponent Total,,,27.2,38.0,38.0,3420.0,38.0,37.0,0.97,128.0,99.0,75.0,18.0,11.0,9.0,14.0,36.8,11.0,5.0,3.0,3.0,37.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Frosinone,Nicola Leali,it ITA,GK,22.0,33.0,33.0,2970.0,33.0,59.0,1.79,178.0,119.0,66.9,8.0,6.0,19.0,7.0,21.2,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Frosinone,Massimo Zappino,br BRA,GK,34.0,4.0,3.0,331.0,3.7,14.0,3.81,33.0,19.0,57.6,0.0,0.0,4.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Frosinone,Francesco Bardi,it ITA,GK,23.0,2.0,2.0,119.0,1.3,3.0,2.27,12.0,9.0,75.0,0.0,1.0,0.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Frosinone,Squad Total,,,26.5,38.0,38.0,3420.0,38.0,76.0,2.0,223.0,147.0,65.9,8.0,7.0,23.0,7.0,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Frosinone,Opponent Total,,,27.1,38.0,38.0,3417.0,38.0,35.0,0.92,113.0,81.0,71.7,23.0,7.0,8.0,17.0,44.7,3.0,3.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Hellas Verona,Pierluigi Gollini,it ITA,GK,20.0,26.0,25.0,2320.0,25.8,44.0,1.71,113.0,69.0,61.1,5.0,7.0,14.0,2.0,8.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Hellas Verona,Rafael,br BRA,GK,33.0,12.0,12.0,1010.0,11.2,18.0,1.6,46.0,28.0,60.9,0.0,5.0,6.0,1.0,8.3,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Hellas Verona,Ferdinando Coppola,it ITA,GK,37.0,1.0,1.0,90.0,1.0,1.0,1.0,2.0,1.0,50.0,0.0,1.0,0.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Hellas Verona,Squad Total,,,27.5,38.0,38.0,3420.0,38.0,63.0,1.66,161.0,98.0,60.9,5.0,13.0,20.0,3.0,7.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,SeriaA,Hellas Verona,Opponent Total,,,27.2,38.0,38.0,3420.0,38.0,34.0,0.89,135.0,108.0,79.3,20.0,13.0,5.0,15.0,39.5,7.0,6.0,1.0,0.0,14.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
