Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Off,Performance_Crs,Performance_Int,Performance_TklW,Performance_PKwon,Performance_PKcon,Performance_OG,Unnamed: 17_level_0_Matches,Performance_Recov,Aerial Duels_Won,Aerial Duels_Lost,Aerial Duels_Won%,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,P_e,P_e.1,P_e.2,P_e.3,P_e.4,P_e.5,P_e.6,P_e.7,P_e.8,P_e.9,P_e.10,P_e.11,P_e.12,A_e,A_e.1,A_e.2,U_n.5
2002-2003,SeriaA,Inter,Fabio Cannavaro,it ITA,DF,28.0,26.9,4.0,0.0,,49.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,SeriaA,Inter,Álvaro Recoba,uy URU,"FW,MF",26.0,23.2,2.0,0.0,,21.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,SeriaA,Inter,Emre Belözoğlu,tr TUR,MF,21.0,21.9,4.0,0.0,,57.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,SeriaA,Inter,Christian Vieri,it ITA,FW,29.0,20.9,2.0,1.0,,44.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,SeriaA,Inter,Luigi Di Biagio,it ITA,MF,31.0,18.9,10.0,1.0,,53.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,SeriaA,Inter,Marco Materazzi,it ITA,DF,28.0,16.6,1.0,0.0,,31.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,SeriaA,Inter,Francesco Coco,it ITA,DF,25.0,14.5,1.0,0.0,,28.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,SeriaA,Inter,Sérgio Conceição,pt POR,MF,27.0,13.9,2.0,1.0,,22.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,SeriaA,Inter,Cristiano Zanetti,it ITA,MF,25.0,13.5,4.0,1.0,,39.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,SeriaA,Inter,Hernán Crespo,ar ARG,FW,27.0,13.5,1.0,0.0,,20.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,SeriaA,Inter,Giovanni Pasquale,it ITA,DF,20.0,14.1,5.0,0.0,,36.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,SeriaA,Inter,Matías Almeyda,ar ARG,"DF,MF",28.0,12.2,1.0,0.0,,33.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,SeriaA,Inter,Domenico Morfeo,it ITA,"FW,MF",26.0,10.3,2.0,1.0,,22.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,SeriaA,Inter,Gabriel Batistuta,ar ARG,FW,33.0,9.1,0.0,0.0,,31.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,SeriaA,Inter,Stéphane Dalmat,fr FRA,MF,23.0,9.4,1.0,0.0,,19.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,SeriaA,Inter,Okan Buruk,tr TUR,MF,28.0,8.7,2.0,1.0,,24.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,SeriaA,Inter,Carlos Gamarra,py PAR,DF,31.0,8.5,2.0,0.0,,11.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,SeriaA,Inter,Mohamed Kallon,sl SLE,FW,22.0,6.3,1.0,0.0,,10.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,SeriaA,Inter,Nelson Vivas,ar ARG,DF,32.0,3.7,2.0,0.0,,10.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,SeriaA,Inter,Obafemi Martins,ng NGA,FW,17.0,2.9,0.0,0.0,,5.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,SeriaA,Inter,Andrés Guglielminpietro,ar ARG,MF,28.0,2.5,0.0,0.0,,5.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,SeriaA,Inter,Daniele Adani,it ITA,DF,28.0,3.7,0.0,0.0,,4.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,SeriaA,Inter,Alberto Fontana,it ITA,GK,35.0,2.0,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,SeriaA,Inter,Javier Farinós,es ESP,MF,24.0,0.9,0.0,0.0,,3.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,SeriaA,Inter,Nicola Napolitano,it ITA,MF,19.0,0.8,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,SeriaA,Inter,Luca Franchini,it ITA,DF,18.0,0.5,0.0,0.0,,1.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,SeriaA,Inter,Nicola Beati,it ITA,MF,19.0,0.4,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,SeriaA,Inter,Squad Total,,,27.5,,60.0,7.0,,684.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,SeriaA,Inter,Opponent Total,,,27.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,SeriaA,Milan,Dida,br BRA,GK,28.0,30.0,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,SeriaA,Milan,Alessandro Nesta,it ITA,DF,26.0,27.9,5.0,0.0,,48.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,SeriaA,Milan,Dario Šimić,hr CRO,DF,26.0,25.6,4.0,0.0,,39.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,SeriaA,Milan,Paolo Maldini,it ITA,DF,34.0,26.9,4.0,0.0,,41.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,SeriaA,Milan,Filippo Inzaghi,it ITA,FW,28.0,26.0,2.0,0.0,,48.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,SeriaA,Milan,Kakha Kaladze,ge GEO,"DF,MF",24.0,21.8,3.0,0.0,,29.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,SeriaA,Milan,Clarence Seedorf,nl NED,MF,26.0,24.4,1.0,0.0,,45.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,SeriaA,Milan,Rui Costa,pt POR,MF,30.0,20.4,2.0,0.0,,28.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,SeriaA,Milan,Gennaro Gattuso,it ITA,MF,24.0,19.8,5.0,0.0,,75.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,SeriaA,Milan,Andrea Pirlo,it ITA,MF,23.0,21.0,4.0,1.0,,34.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,SeriaA,Milan,Andriy Shevchenko,ua UKR,FW,25.0,17.5,0.0,0.0,,38.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,SeriaA,Milan,Massimo Ambrosini,it ITA,MF,25.0,17.3,3.0,1.0,,69.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,SeriaA,Milan,Rivaldo,br BRA,"FW,MF",30.0,16.8,1.0,0.0,,17.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,SeriaA,Milan,Alessandro Costacurta,it ITA,DF,36.0,13.1,1.0,0.0,,16.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,SeriaA,Milan,Serginho,br BRA,"DF,MF",31.0,10.3,1.0,0.0,,21.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,SeriaA,Milan,Jon Dahl Tomasson,dk DEN,"FW,MF",25.0,8.6,0.0,0.0,,17.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,SeriaA,Milan,Cristian Brocchi,it ITA,MF,26.0,7.1,2.0,0.0,,15.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,SeriaA,Milan,Fernando Redondo,ar ARG,MF,33.0,4.4,0.0,0.0,,14.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,SeriaA,Milan,Roque Júnior,br BRA,DF,25.0,3.6,2.0,0.0,,8.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,SeriaA,Milan,Martin Laursen,dk DEN,DF,25.0,4.9,1.0,0.0,,10.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,SeriaA,Milan,Christian Abbiati,it ITA,GK,25.0,3.0,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,SeriaA,Milan,Thomas Helveg,dk DEN,DF,31.0,3.6,2.0,0.0,,7.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,SeriaA,Milan,Samuele Dalla Bona,it ITA,MF,21.0,1.5,1.0,0.0,,4.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,SeriaA,Milan,José Chamot,ar ARG,DF,33.0,1.0,0.0,0.0,,1.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,SeriaA,Milan,Valerio Fiori,it ITA,GK,33.0,1.0,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,SeriaA,Milan,Alessandro Matri,it ITA,FW,17.0,1.0,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,SeriaA,Milan,Michele Piccolo,it ITA,FW,16.0,1.0,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,SeriaA,Milan,Catilina Aubameyang,ga GAB,MF,18.0,0.7,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,SeriaA,Milan,Mirko Stefani,it ITA,DF,18.0,0.5,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,SeriaA,Milan,Marco Borriello,it ITA,FW,20.0,0.7,0.0,0.0,,1.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,SeriaA,Milan,Mattia Dal Bello,it ITA,MF,18.0,0.5,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,SeriaA,Milan,Stefano Pastrello,it ITA,MF,18.0,0.3,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,SeriaA,Milan,Leonardo Araújo,br BRA,"DF,MF",32.0,0.2,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,SeriaA,Milan,Roberto Bortolotto,it ITA,FW,18.0,0.2,0.0,0.0,0.0,,,,,,,,,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,SeriaA,Milan,Ibrahim Ba,fr FRA,MF,28.0,0.1,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,SeriaA,Milan,Squad Total,,,27.8,,41.0,2.0,,625.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,SeriaA,Milan,Opponent Total,,,27.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,SeriaA,Lazio,Claudio López,ar ARG,FW,28.0,31.1,3.0,0.0,,26.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,SeriaA,Lazio,Angelo Peruzzi,it ITA,GK,32.0,28.1,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,SeriaA,Lazio,Bernardo Corradi,it ITA,FW,26.0,29.3,6.0,0.0,,132.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,SeriaA,Lazio,Dejan Stanković,rs SRB,MF,23.0,28.0,5.0,1.0,,73.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,SeriaA,Lazio,Jaap Stam,nl NED,DF,30.0,28.0,3.0,0.0,,56.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,SeriaA,Lazio,Stefano Fiore,it ITA,MF,27.0,26.7,1.0,0.0,,25.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,SeriaA,Lazio,Giuseppe Favalli,it ITA,DF,30.0,24.5,3.0,0.0,,37.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,SeriaA,Lazio,César,br BRA,"DF,MF",27.0,24.1,1.0,0.0,,40.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,SeriaA,Lazio,Siniša Mihajlović,rs SRB,DF,33.0,19.5,4.0,0.0,,32.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,SeriaA,Lazio,Giuliano Giannichedda,it ITA,MF,27.0,18.0,6.0,0.0,,54.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,SeriaA,Lazio,Diego Simeone,ar ARG,MF,32.0,17.8,4.0,0.0,,41.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,SeriaA,Lazio,Paolo Negro,it ITA,DF,30.0,17.4,6.0,0.0,,38.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,SeriaA,Lazio,Massimo Oddo,it ITA,DF,26.0,15.7,4.0,0.0,,22.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,SeriaA,Lazio,Fernando Couto,pt POR,DF,32.0,15.0,2.0,1.0,,26.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,SeriaA,Lazio,Giuseppe Pancaro,it ITA,DF,30.0,10.8,2.0,0.0,,24.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,SeriaA,Lazio,Nikola Lazetić,rs SRB,MF,24.0,8.8,2.0,0.0,,28.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,SeriaA,Lazio,Fabio Liverani,it ITA,MF,26.0,9.6,1.0,1.0,,17.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,SeriaA,Lazio,Simone Inzaghi,it ITA,FW,26.0,5.9,1.0,0.0,,20.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,SeriaA,Lazio,Lucas Castromán,ar ARG,"FW,MF",21.0,5.5,3.0,0.0,,15.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,SeriaA,Lazio,Luca Marchegiani,it ITA,GK,36.0,4.8,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,SeriaA,Lazio,Juan Pablo Sorín,ar ARG,"DF,MF",26.0,4.3,0.0,0.0,,11.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,SeriaA,Lazio,Enrico Chiesa,it ITA,FW,31.0,3.7,1.0,0.0,,5.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,SeriaA,Lazio,Christian Manfredini,ci CIV,MF,27.0,1.0,0.0,0.0,,5.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,SeriaA,Lazio,Emanuele Concetti,it ITA,GK,24.0,1.2,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,SeriaA,Lazio,Dino Baggio,it ITA,MF,31.0,0.7,1.0,0.0,,2.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,SeriaA,Lazio,Guerino Gottardi,ch SUI,"DF,MF",31.0,0.2,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,SeriaA,Lazio,Squad Total,,,28.8,,58.0,3.0,,729.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,SeriaA,Lazio,Opponent Total,,,27.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,SeriaA,Parma,Sébastien Frey,fr FRA,GK,22.0,34.0,1.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,SeriaA,Parma,Matteo Ferrari,it ITA,DF,22.0,31.2,5.0,1.0,,43.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,SeriaA,Parma,Daniele Bonera,it ITA,DF,21.0,30.9,6.0,0.0,,73.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,SeriaA,Parma,Adrian Mutu,ro ROU,"FW,MF",23.0,29.2,6.0,1.0,,104.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,SeriaA,Parma,Emanuele Filippini,it ITA,MF,29.0,27.4,9.0,0.0,,73.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,SeriaA,Parma,Hidetoshi Nakata,jp JPN,MF,25.0,26.5,1.0,0.0,,57.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,SeriaA,Parma,Sabri Lamouchi,fr FRA,MF,30.0,27.3,3.0,1.0,,72.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,SeriaA,Parma,Júnior,br BRA,"DF,MF",29.0,25.7,5.0,0.0,,50.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,SeriaA,Parma,Simone Barone,it ITA,MF,24.0,25.1,2.0,0.0,,60.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,SeriaA,Parma,Adriano,br BRA,FW,20.0,24.6,0.0,0.0,,101.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,SeriaA,Parma,Antonio Benarrivo,it ITA,DF,33.0,16.1,4.0,0.0,,23.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,SeriaA,Parma,Matteo Brighi,it ITA,MF,21.0,13.8,2.0,0.0,,30.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
