Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_PK,Standard_PKatt,Unnamed: 16_level_0_Matches,Standard_FK,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,Unnamed: 22_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,S_t,S_t.1,S_t.2,S_t.3,S_t.4,S_t.5,S_t.6,S_t.7,S_t.8,S_t.9,S_t.10,S_t.11,E_x,E_x.1,E_x.2,E_x.3,E_x.4,U_n.5
2016-2017,Bundesliga,Köln,Yuya Osako,jp JPN,"FW,MF",26.0,26.3,7.0,43.0,19.0,44.2,1.63,0.72,0.16,0.37,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Köln,Marco Höger,de GER,MF,26.0,22.9,0.0,8.0,0.0,0.0,0.35,0.0,0.0,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Köln,Konstantin Rausch,ru RUS,"MF,DF",26.0,21.5,0.0,25.0,3.0,12.0,1.16,0.14,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Köln,Matthias Lehmann,de GER,MF,33.0,20.2,0.0,10.0,4.0,40.0,0.49,0.2,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Köln,Timo Horn,de GER,GK,23.0,20.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Köln,Mërgim Mavraj,al ALB,DF,30.0,16.0,0.0,6.0,3.0,50.0,0.37,0.19,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Köln,Thomas Kessler,de GER,GK,30.0,13.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Köln,Marcel Risse,de GER,MF,26.0,12.2,2.0,22.0,8.0,36.4,1.8,0.65,0.09,0.25,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Köln,Miloš Jojić,rs SRB,MF,24.0,12.1,4.0,19.0,7.0,36.8,1.58,0.58,0.21,0.57,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Köln,Paweł Olkowski,pl POL,"DF,MF",26.0,12.3,0.0,2.0,0.0,0.0,0.16,0.0,0.0,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Köln,Leonardo Bittencourt,de GER,"MF,FW",22.0,10.8,3.0,22.0,9.0,40.9,2.05,0.84,0.14,0.33,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Köln,Christian Clemens,de GER,"MF,FW",24.0,8.9,1.0,11.0,3.0,27.3,1.23,0.34,0.09,0.33,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Köln,Neven Subotić,rs SRB,DF,27.0,9.9,0.0,2.0,0.0,0.0,0.2,0.0,0.0,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Köln,Simon Zoller,de GER,"MF,FW",25.0,11.5,2.0,13.0,3.0,23.1,1.13,0.26,0.15,0.67,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Köln,Lukas Klünter,de GER,DF,20.0,8.0,1.0,2.0,1.0,50.0,0.25,0.12,0.5,1.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Köln,Dominic Maroh,si SVN,DF,29.0,7.2,0.0,3.0,1.0,33.3,0.42,0.14,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Köln,Artjoms Rudņevs,lv LVA,"FW,MF",28.0,7.7,3.0,21.0,4.0,19.0,2.73,0.52,0.14,0.75,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Köln,Salih Özcan,tr TUR,MF,18.0,4.1,0.0,4.0,0.0,0.0,0.97,0.0,0.0,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Köln,Sven Müller,de GER,GK,20.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Köln,Marcel Hartel,de GER,MF,20.0,1.0,0.0,4.0,2.0,50.0,3.87,1.94,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Köln,Sehrou Guirassy,gn GUI,FW,20.0,0.9,0.0,1.0,0.0,0.0,1.06,0.0,0.0,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Köln,Filip Mladenović,rs SRB,"DF,MF",24.0,0.1,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Köln,Squad Total,,,26.2,34.0,49.0,360.0,118.0,32.8,10.59,3.47,0.13,0.39,,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Köln,Opponent Total,,,25.9,34.0,41.0,478.0,164.0,34.3,14.06,4.82,0.08,0.23,,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Hertha BSC,Rune Jarstein,no NOR,GK,31.0,34.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Hertha BSC,Vedad Ibišević,ba BIH,FW,31.0,30.1,12.0,72.0,34.0,47.2,2.39,1.13,0.13,0.26,,3.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Hertha BSC,Peter Pekarík,sk SVK,DF,29.0,30.1,1.0,12.0,4.0,33.3,0.4,0.13,0.08,0.25,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Hertha BSC,Marvin Plattenhardt,de GER,DF,24.0,27.0,3.0,24.0,11.0,45.8,0.89,0.41,0.13,0.27,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Hertha BSC,Niklas Stark,de GER,"MF,DF",21.0,26.1,1.0,21.0,4.0,19.0,0.8,0.15,0.05,0.25,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Hertha BSC,Sebastian Langkamp,de GER,DF,28.0,25.7,0.0,7.0,4.0,57.1,0.27,0.16,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Hertha BSC,Per Ciljan Skjelbred,no NOR,MF,29.0,23.7,0.0,5.0,0.0,0.0,0.21,0.0,0.0,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Hertha BSC,Salomon Kalou,ci CIV,MF,30.0,22.0,7.0,38.0,16.0,42.1,1.73,0.73,0.16,0.38,,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Hertha BSC,John Brooks,us USA,DF,23.0,23.5,2.0,13.0,6.0,46.2,0.55,0.26,0.15,0.33,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Hertha BSC,Genki Haraguchi,jp JPN,MF,25.0,22.8,1.0,27.0,2.0,7.4,1.19,0.09,0.04,0.5,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Hertha BSC,Vladimír Darida,cz CZE,MF,25.0,22.7,2.0,30.0,10.0,33.3,1.32,0.44,0.07,0.2,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Hertha BSC,Fabian Lustenberger,ch SUI,"MF,DF",28.0,16.7,0.0,2.0,0.0,0.0,0.12,0.0,0.0,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Hertha BSC,Alexander Esswein,de GER,MF,26.0,14.7,2.0,27.0,10.0,37.0,1.84,0.68,0.07,0.2,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Hertha BSC,Valentin Stocker,ch SUI,MF,27.0,12.9,4.0,24.0,10.0,41.7,1.87,0.78,0.17,0.4,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Hertha BSC,Mitchell Weiser,de GER,"MF,DF",22.0,12.5,2.0,12.0,3.0,25.0,0.96,0.24,0.17,0.67,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Hertha BSC,Allan,br BRA,MF,19.0,8.9,0.0,7.0,1.0,14.3,0.79,0.11,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Hertha BSC,Jordan Torunarigha,de GER,DF,18.0,5.4,1.0,2.0,1.0,50.0,0.37,0.19,0.5,1.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Hertha BSC,Maximilian Mittelstädt,de GER,"DF,MF",19.0,5.2,0.0,4.0,2.0,50.0,0.77,0.39,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Hertha BSC,Julian Schieber,de GER,FW,27.0,4.9,3.0,15.0,7.0,46.7,3.08,1.44,0.2,0.43,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Hertha BSC,Jens Hegeler,de GER,DF,28.0,2.3,0.0,1.0,0.0,0.0,0.43,0.0,0.0,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Hertha BSC,Sami Allagui,tn TUN,"FW,MF",30.0,2.0,1.0,5.0,2.0,40.0,2.49,0.99,0.0,0.0,,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Hertha BSC,Ondrej Duda,sk SVK,"FW,MF",21.0,0.8,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Hertha BSC,Florian Baak,de GER,DF,17.0,0.2,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Hertha BSC,Julius Kade,de GER,MF,17.0,0.1,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Hertha BSC,Sinan Kurt,tr TUR,"FW,MF",20.0,0.1,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Hertha BSC,Arne Maier,de GER,MF,17.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Hertha BSC,Squad Total,,,27.1,34.0,42.0,348.0,127.0,36.5,10.24,3.74,0.11,0.29,,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Hertha BSC,Opponent Total,,,25.9,34.0,46.0,434.0,153.0,35.3,12.76,4.5,0.1,0.27,,4.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Freiburg,Alexander Schwolow,de GER,GK,24.0,34.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Freiburg,Christian Günter,de GER,"DF,MF",23.0,30.0,0.0,15.0,4.0,26.7,0.5,0.13,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Freiburg,Mike Frantz,de GER,MF,29.0,27.7,0.0,24.0,5.0,20.8,0.87,0.18,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Freiburg,Florian Niederlechner,de GER,FW,25.0,26.8,11.0,79.0,32.0,40.5,2.95,1.2,0.1,0.25,,3.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Freiburg,Vincenzo Grifo,it ITA,MF,23.0,27.7,6.0,83.0,31.0,37.3,3.0,1.12,0.06,0.16,,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Freiburg,Nicolas Höfler,de GER,"MF,DF",26.0,26.3,1.0,7.0,2.0,28.6,0.27,0.08,0.14,0.5,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Freiburg,Çağlar Söyüncü,tr TUR,DF,20.0,23.0,0.0,10.0,2.0,20.0,0.43,0.09,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Freiburg,Maximilian Philipp,de GER,"FW,MF",22.0,21.4,9.0,53.0,19.0,35.8,2.47,0.89,0.17,0.47,,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Freiburg,Janik Haberer,de GER,"FW,MF",22.0,21.7,3.0,30.0,5.0,16.7,1.38,0.23,0.1,0.6,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Freiburg,Manuel Gulde,de GER,DF,25.0,18.7,0.0,2.0,0.0,0.0,0.11,0.0,0.0,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Freiburg,Amir Abrashi,al ALB,MF,26.0,14.7,1.0,9.0,4.0,44.4,0.61,0.27,0.11,0.25,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Freiburg,Pascal Stenzel,de GER,"DF,MF",20.0,14.5,1.0,13.0,4.0,30.8,0.9,0.28,0.08,0.25,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Freiburg,Lukas Kübler,de GER,DF,23.0,12.8,0.0,5.0,1.0,20.0,0.39,0.08,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Freiburg,Marc-Oliver Kempf,de GER,DF,21.0,12.7,0.0,3.0,1.0,33.3,0.24,0.08,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Freiburg,Aleksandar Ignjovski,rs SRB,"DF,MF",25.0,11.7,0.0,3.0,0.0,0.0,0.26,0.0,0.0,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Freiburg,Onur Bulut,tr TUR,MF,22.0,11.1,0.0,9.0,3.0,33.3,0.81,0.27,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Freiburg,Marc Torrejón,es ESP,DF,30.0,10.4,0.0,6.0,2.0,33.3,0.58,0.19,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Freiburg,Julian Schuster,de GER,"MF,DF",31.0,9.4,0.0,3.0,0.0,0.0,0.32,0.0,0.0,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Freiburg,Nils Petersen,de GER,FW,27.0,13.9,10.0,51.0,27.0,52.9,3.67,1.94,0.16,0.3,,2.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Freiburg,Karim Guédé,sk SVK,FW,31.0,2.0,0.0,3.0,0.0,0.0,1.47,0.0,0.0,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Freiburg,Jonas Föhrenbach,de GER,DF,20.0,1.1,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Freiburg,Jonas Meffert,de GER,MF,21.0,0.6,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Freiburg,Georg Niedermeier,de GER,DF,30.0,1.1,0.0,1.0,0.0,0.0,0.95,0.0,0.0,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Freiburg,Håvard Nielsen,no NOR,"FW,MF",23.0,0.3,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Freiburg,Mats Møller Dæhli,no NOR,"FW,MF",21.0,0.3,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Freiburg,Squad Total,,,24.7,34.0,42.0,409.0,142.0,34.7,12.03,4.18,0.09,0.25,,6.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Freiburg,Opponent Total,,,26.1,34.0,60.0,503.0,163.0,32.4,14.79,4.79,0.11,0.34,,4.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Werder Bremen,Niklas Moisander,fi FIN,DF,30.0,29.5,0.0,9.0,2.0,22.2,0.31,0.07,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Werder Bremen,Zlatko Junuzović,at AUT,MF,28.0,27.7,4.0,44.0,15.0,34.1,1.59,0.54,0.09,0.27,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Werder Bremen,Lamine Sané,sn SEN,DF,29.0,26.2,1.0,5.0,1.0,20.0,0.19,0.04,0.2,1.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Werder Bremen,Theodor Gebre Selassie,cz CZE,"DF,MF",29.0,26.0,5.0,27.0,13.0,48.1,1.04,0.5,0.19,0.38,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Werder Bremen,Robert Bauer,de GER,"DF,MF",21.0,23.6,1.0,13.0,2.0,15.4,0.55,0.08,0.08,0.5,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Werder Bremen,Felix Wiedwald,de GER,GK,26.0,24.5,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Werder Bremen,Fin Bartels,de GER,"FW,MF",29.0,24.7,8.0,42.0,22.0,52.4,1.7,0.89,0.19,0.36,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Werder Bremen,Max Kruse,de GER,FW,28.0,22.7,15.0,41.0,24.0,58.5,1.81,1.06,0.27,0.46,,4.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Werder Bremen,Serge Gnabry,de GER,"MF,FW",21.0,21.8,11.0,62.0,21.0,33.9,2.84,0.96,0.16,0.48,,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Werder Bremen,Florian Grillitsch,at AUT,MF,20.0,19.0,2.0,18.0,7.0,38.9,0.95,0.37,0.11,0.29,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Werder Bremen,Miloš Veljković,rs SRB,DF,20.0,20.1,0.0,3.0,0.0,0.0,0.15,0.0,0.0,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Werder Bremen,Clemens Fritz,de GER,MF,35.0,14.3,0.0,6.0,0.0,0.0,0.42,0.0,0.0,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Werder Bremen,Santiago García,ar ARG,"DF,MF",28.0,16.0,1.0,12.0,3.0,25.0,0.75,0.19,0.08,0.33,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Werder Bremen,Thomas Delaney,dk DEN,MF,24.0,10.2,4.0,14.0,8.0,57.1,1.38,0.79,0.29,0.5,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Werder Bremen,Claudio Pizarro,pe PER,FW,37.0,9.5,1.0,21.0,9.0,42.9,2.21,0.95,0.05,0.11,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Werder Bremen,Jaroslav Drobný,cz CZE,GK,36.0,9.4,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Werder Bremen,Maximilian Eggestein,de GER,MF,19.0,9.9,1.0,2.0,1.0,50.0,0.2,0.1,0.5,1.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Werder Bremen,Izet Hajrović,ba BIH,MF,24.0,6.2,1.0,12.0,6.0,50.0,1.92,0.96,0.08,0.17,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Werder Bremen,Ousman Manneh,gm GAM,FW,19.0,5.4,1.0,19.0,10.0,52.6,3.52,1.85,0.05,0.1,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Werder Bremen,Luca Caldirola,it ITA,DF,25.0,4.6,0.0,2.0,0.0,0.0,0.44,0.0,0.0,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Werder Bremen,Philipp Bargfrede,de GER,MF,27.0,5.1,1.0,2.0,1.0,50.0,0.4,0.2,0.5,1.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Werder Bremen,Ulisses Garcia,ch SUI,"DF,MF",20.0,3.9,0.0,2.0,1.0,50.0,0.51,0.25,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Werder Bremen,Aron Jóhannsson,us USA,FW,25.0,3.0,1.0,11.0,3.0,27.3,3.68,1.0,0.0,0.0,,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Werder Bremen,Sambou Yatabaré,ml MLI,MF,27.0,1.9,0.0,2.0,0.0,0.0,1.03,0.0,0.0,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Werder Bremen,Thanos Petsos,gr GRE,MF,25.0,1.6,0.0,1.0,0.0,0.0,0.62,0.0,0.0,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Werder Bremen,Fallou Diagne,sn SEN,DF,26.0,1.5,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Werder Bremen,Florian Kainz,at AUT,MF,23.0,3.5,2.0,2.0,2.0,100.0,0.58,0.58,1.0,1.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Werder Bremen,Lennart Thy,de GER,FW,24.0,1.0,1.0,5.0,1.0,20.0,5.0,1.0,0.2,1.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Werder Bremen,Janek Sternberg,de GER,"DF,MF",23.0,0.8,0.0,1.0,1.0,100.0,1.23,1.23,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Werder Bremen,Niklas Schmidt,de GER,"FW,MF",18.0,0.2,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Werder Bremen,Lukas Fröde,de GER,MF,21.0,0.2,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Werder Bremen,Squad Total,,,27.0,34.0,61.0,378.0,153.0,40.5,11.12,4.5,0.15,0.36,,6.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Werder Bremen,Opponent Total,,,25.8,34.0,63.0,527.0,195.0,37.0,15.5,5.74,0.1,0.28,,8.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
