Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Off,Performance_Crs,Performance_Int,Performance_TklW,Performance_PKwon,Performance_PKcon,Performance_OG,Unnamed: 17_level_0_Matches,Performance_Recov,Aerial Duels_Won,Aerial Duels_Lost,Aerial Duels_Won%,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,P_e,P_e.1,P_e.2,P_e.3,P_e.4,P_e.5,P_e.6,P_e.7,P_e.8,P_e.9,P_e.10,P_e.11,P_e.12,A_e,A_e.1,A_e.2,U_n.5
2007-2008,Ligue1,Bordeaux,Marc Planus,fr FRA,DF,25.0,23.8,3.0,1.0,,31.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Ligue1,Bordeaux,Johan Micoud,fr FRA,MF,34.0,20.7,1.0,0.0,,33.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Ligue1,Bordeaux,Marouane Chamakh,ma MAR,FW,23.0,19.5,4.0,1.0,,70.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Ligue1,Bordeaux,Henrique,br BRA,DF,24.0,17.0,5.0,0.0,,32.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Ligue1,Bordeaux,Fernando Cavenaghi,ar ARG,FW,23.0,15.5,4.0,0.0,,17.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Ligue1,Bordeaux,Jussiê,br BRA,"FW,MF",23.0,15.0,0.0,0.0,,19.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Ligue1,Bordeaux,Gabriel Obertan,fr FRA,"FW,MF",18.0,7.9,2.0,0.0,,19.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Ligue1,Bordeaux,David Jemmali,tn TUN,DF,32.0,6.3,2.0,0.0,,8.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Ligue1,Bordeaux,Benoît Trémoulinas,fr FRA,DF,21.0,5.6,3.0,0.0,,8.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Ligue1,Bordeaux,Florian Marange,fr FRA,DF,21.0,5.4,1.0,0.0,,12.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Ligue1,Bordeaux,Pierre Ducasse,fr FRA,MF,20.0,4.1,1.0,0.0,,10.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Ligue1,Bordeaux,Mathieu Valverde,fr FRA,GK,24.0,3.3,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Ligue1,Bordeaux,Henri Saivet,sn SEN,"FW,MF",16.0,0.1,0.0,0.0,0.0,,,,,,,,,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Ligue1,Bordeaux,Squad Total,,,27.1,,75.0,5.0,,673.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Ligue1,Bordeaux,Opponent Total,,,26.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Ligue1,Marseille,Laurent Bonnart,fr FRA,DF,27.0,34.7,4.0,0.0,,38.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Ligue1,Marseille,Steve Mandanda,fr FRA,GK,22.0,34.0,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Ligue1,Marseille,Lorik Cana,al ALB,"DF,MF",24.0,33.7,11.0,0.0,,73.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Ligue1,Marseille,Benoît Cheyrou,fr FRA,MF,26.0,31.4,8.0,0.0,,79.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Ligue1,Marseille,Samir Nasri,fr FRA,"FW,MF",20.0,28.3,0.0,0.0,,32.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Ligue1,Marseille,Djibril Cissé,fr FRA,FW,25.0,30.3,5.0,0.0,,34.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Ligue1,Marseille,Gaël Givet,fr FRA,DF,25.0,25.9,4.0,0.0,,13.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Ligue1,Marseille,Mamadou Niang,sn SEN,FW,27.0,24.2,2.0,0.0,,53.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Ligue1,Marseille,Taye Taiwo,ng NGA,DF,22.0,26.1,2.0,1.0,,37.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Ligue1,Marseille,Julien Rodriguez,fr FRA,DF,29.0,19.3,5.0,1.0,,30.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Ligue1,Marseille,Modeste M'bami,cm CMR,MF,24.0,18.5,2.0,0.0,,55.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Ligue1,Marseille,Mathieu Valbuena,fr FRA,"FW,MF",22.0,20.2,2.0,0.0,,32.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Ligue1,Marseille,Ronald Zubar,fr FRA,DF,21.0,14.9,1.0,0.0,,20.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Ligue1,Marseille,Karim Ziani,dz ALG,MF,24.0,13.8,1.0,0.0,,22.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Ligue1,Marseille,Boudewijn Zenden,nl NED,"DF,FW",30.0,12.6,3.0,0.0,,14.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Ligue1,Marseille,Kanga Akalé,ci CIV,"FW,MF",26.0,9.6,0.0,0.0,,7.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Ligue1,Marseille,Jacques Faty,sn SEN,DF,23.0,8.5,2.0,0.0,,12.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Ligue1,Marseille,Charles Kaboré,bf BFA,"DF,MF",19.0,5.7,3.0,0.0,,24.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Ligue1,Marseille,Juan Krupoviesa,ar ARG,DF,28.0,4.2,1.0,1.0,,5.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Ligue1,Marseille,Habib Beye,sn SEN,DF,29.0,4.0,1.0,0.0,,9.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Ligue1,Marseille,Cédric Carrasso,fr FRA,GK,25.0,4.0,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Ligue1,Marseille,André Ayew,gh GHA,"FW,MF",17.0,2.7,1.0,0.0,,10.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Ligue1,Marseille,Elliot Grandin,fr FRA,"FW,MF",19.0,2.9,0.0,0.0,,8.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Ligue1,Marseille,Wilson Oruma,ng NGA,MF,30.0,1.9,0.0,0.0,,5.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Ligue1,Marseille,Leyti N'Diaye,sn SEN,DF,21.0,1.5,0.0,0.0,,1.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Ligue1,Marseille,Salim Arrache,dz ALG,MF,25.0,2.2,0.0,0.0,,8.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Ligue1,Marseille,Vincent Gragnic,fr FRA,MF,24.0,0.8,0.0,0.0,,1.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Ligue1,Marseille,Matt Moussilou,cg CGO,FW,25.0,1.4,0.0,0.0,,4.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Ligue1,Marseille,Pape M'Bow,sn SEN,"DF,MF",19.0,0.2,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Ligue1,Marseille,Guy Gnabouyou,fr FRA,FW,17.0,0.1,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Ligue1,Marseille,Jean-Philippe Sabo,fr FRA,DF,20.0,0.0,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Ligue1,Marseille,Squad Total,,,24.9,,58.0,3.0,,626.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Ligue1,Marseille,Opponent Total,,,26.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Ligue1,Nancy,Gennaro Bracigliano,fr FRA,GK,27.0,38.0,2.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Ligue1,Nancy,André Luiz,br BRA,DF,27.0,35.0,9.0,1.0,,38.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Ligue1,Nancy,Marc-Antoine Fortuné,fr FRA,FW,26.0,32.4,1.0,0.0,,91.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Ligue1,Nancy,Sébastien Puygrenier,fr FRA,DF,25.0,32.2,8.0,0.0,,53.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Ligue1,Nancy,Pascal Berenguer,fr FRA,MF,26.0,31.7,6.0,0.0,,68.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Ligue1,Nancy,Benjamin Gavanon,fr FRA,MF,26.0,30.7,4.0,0.0,,53.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Ligue1,Nancy,Michaël Chrétien,ma MAR,DF,23.0,30.0,3.0,1.0,,32.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Ligue1,Nancy,Issiar Dia,sn SEN,"FW,MF",20.0,23.6,2.0,0.0,,33.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Ligue1,Nancy,Youssouf Hadji,ma MAR,"FW,MF",27.0,22.9,2.0,0.0,,41.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Ligue1,Nancy,Frédéric Biancalani,fr FRA,DF,33.0,22.8,4.0,1.0,,37.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Ligue1,Nancy,David Sauget,fr FRA,DF,27.0,20.3,4.0,0.0,,28.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Ligue1,Nancy,Kim,br BRA,"FW,MF",27.0,17.6,2.0,0.0,,42.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Ligue1,Nancy,Chris Malonga,cg CGO,MF,20.0,18.1,3.0,0.0,,32.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Ligue1,Nancy,Landry N'Guémo,cm CMR,"DF,MF",21.0,18.4,4.0,0.0,,43.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Ligue1,Nancy,Jonathan Brison,fr FRA,"DF,MF",24.0,16.2,4.0,1.0,,36.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Ligue1,Nancy,Gaston Curbelo,fr FRA,FW,31.0,12.2,3.0,0.0,,29.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Ligue1,Nancy,Monsef Zerka,ma MAR,"FW,MF",25.0,8.1,3.0,0.0,,27.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Ligue1,Nancy,Damián Macaluso,uy URU,DF,27.0,4.4,1.0,0.0,,8.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Ligue1,Nancy,Ludovic Guerriero,fr FRA,MF,22.0,2.7,2.0,0.0,,11.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Ligue1,Nancy,Adrian Sarkissian,uy URU,MF,28.0,0.3,0.0,0.0,,1.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Ligue1,Nancy,Basile Camerling,fr FRA,FW,20.0,0.1,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Ligue1,Nancy,Squad Total,,,26.0,,67.0,4.0,,703.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Ligue1,Nancy,Opponent Total,,,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Ligue1,Saint-Étienne,Stathis Tavlaridis,gr GRE,DF,27.0,33.8,14.0,0.0,,79.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Ligue1,Saint-Étienne,Christophe Landrin,fr FRA,MF,30.0,33.4,5.0,0.0,,38.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Ligue1,Saint-Étienne,Loïc Perrin,fr FRA,"DF,MF",21.0,32.2,3.0,0.0,,49.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Ligue1,Saint-Étienne,Blaise Matuidi,fr FRA,MF,20.0,31.1,5.0,0.0,,77.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Ligue1,Saint-Étienne,Mouhamadou Dabo,fr FRA,DF,20.0,30.4,4.0,0.0,,58.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Ligue1,Saint-Étienne,Moustapha Bayal Sall,sn SEN,DF,21.0,29.3,6.0,1.0,,31.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Ligue1,Saint-Étienne,Pascal Feindouno,gn GUI,"FW,MF",26.0,28.4,1.0,0.0,,33.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Ligue1,Saint-Étienne,Bafétimbi Gomis,fr FRA,FW,21.0,28.1,3.0,0.0,,35.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Ligue1,Saint-Étienne,Dimitri Payet,fr FRA,"FW,MF",20.0,20.8,0.0,0.0,,21.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Ligue1,Saint-Étienne,Geoffrey Dernis,fr FRA,"FW,MF",26.0,21.0,6.0,1.0,,55.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Ligue1,Saint-Étienne,Ilan,br BRA,FW,26.0,21.6,2.0,0.0,,36.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Ligue1,Saint-Étienne,Jérémie Janot,fr FRA,GK,29.0,21.1,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Ligue1,Saint-Étienne,Cédric Varrault,fr FRA,DF,27.0,18.8,4.0,0.0,,37.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Ligue1,Saint-Étienne,Jody Viviani,fr FRA,GK,25.0,16.9,1.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Ligue1,Saint-Étienne,Nivaldo,br BRA,DF,27.0,12.5,6.0,0.0,,29.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Ligue1,Saint-Étienne,Siaka Tiéné,ci CIV,DF,25.0,10.7,3.0,0.0,,23.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Ligue1,Saint-Étienne,David Gigliotti,fr FRA,FW,22.0,7.0,2.0,0.0,,28.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Ligue1,Saint-Étienne,Fredy Guarín,co COL,MF,21.0,7.1,3.0,1.0,,18.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Ligue1,Saint-Étienne,Yohan Benalouane,tn TUN,DF,20.0,5.4,0.0,1.0,,10.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Ligue1,Saint-Étienne,Roudolphe Douala,cm CMR,"FW,MF",28.0,4.0,1.0,0.0,,9.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Ligue1,Saint-Étienne,Fousseni Diawara,ml MLI,DF,26.0,2.4,0.0,0.0,,3.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Ligue1,Saint-Étienne,Lasse Nilsson,se SWE,FW,25.0,1.2,0.0,0.0,,2.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Ligue1,Saint-Étienne,Maodomalick Faye,sn SEN,FW,19.0,0.1,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Ligue1,Saint-Étienne,Squad Total,,,24.6,,69.0,4.0,,671.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
