Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_GA,Performance_GA90,Performance_SoTA,Performance_Saves,Performance_Save%,Performance_W,Performance_D,Performance_L,Performance_CS,Performance_CS%,Penalty Kicks_PKatt,Penalty Kicks_PKA,Penalty Kicks_PKsv,Penalty Kicks_PKm,Penalty Kicks_Save%,Unnamed: 23_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_e,P_e.1,P_e.2,P_e.3,P_e.4,P_e.5,P_e.6,P_e.7,P_e.8,P_e.9,P_e.10,P_e.11,P_e.12,P_e.13,P_e.14,U_n.4
2002-2003,Ligue1,Nantes,Opponent Total,,,25.8,38.0,38.0,,,,,,,,14.0,8.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Ligue1,Nice,Damien Gregorini,fr FRA,GK,23.0,38.0,38.0,3420.0,38.0,31.0,0.82,165.0,134.0,81.2,13.0,16.0,9.0,20.0,52.6,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Ligue1,Nice,Squad Total,,,26.1,38.0,38.0,3420.0,,31.0,0.82,165.0,134.0,81.2,13.0,16.0,9.0,20.0,52.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Ligue1,Nice,Opponent Total,,,25.9,38.0,38.0,,,,,,,,9.0,16.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Ligue1,Paris S-G,Lionel Letizi,fr FRA,GK,29.0,26.0,26.0,2340.0,26.0,26.0,1.0,122.0,96.0,78.7,10.0,8.0,8.0,12.0,46.2,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Ligue1,Paris S-G,Jérôme Alonzo,fr FRA,GK,29.0,12.0,12.0,1080.0,12.0,10.0,0.83,39.0,29.0,74.4,4.0,4.0,4.0,4.0,33.3,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Ligue1,Paris S-G,Squad Total,,,27.5,38.0,38.0,3420.0,,36.0,0.95,161.0,125.0,77.6,14.0,12.0,12.0,16.0,42.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Ligue1,Paris S-G,Opponent Total,,,25.7,38.0,38.0,,,,,,,,12.0,12.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Ligue1,Bastia,Nicolas Penneteau,fr FRA,GK,21.0,34.0,34.0,2996.0,33.3,39.0,1.17,144.0,105.0,72.9,11.0,9.0,13.0,9.0,26.5,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Ligue1,Bastia,Ali Boumnijel,tn TUN,GK,36.0,5.0,4.0,424.0,4.7,9.0,1.91,24.0,15.0,62.5,1.0,2.0,2.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Ligue1,Bastia,Squad Total,,,25.8,38.0,38.0,3420.0,,48.0,1.26,168.0,120.0,71.4,12.0,11.0,15.0,9.0,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Ligue1,Bastia,Opponent Total,,,25.8,38.0,38.0,,,,,,,,15.0,11.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Ligue1,Strasbourg,Vincent Fernandez,fr FRA,GK,27.0,26.0,26.0,2340.0,26.0,40.0,1.54,132.0,92.0,69.7,8.0,8.0,10.0,3.0,11.5,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Ligue1,Strasbourg,Nicolas Bonis,fr FRA,GK,20.0,9.0,9.0,810.0,9.0,14.0,1.56,39.0,25.0,64.1,3.0,1.0,5.0,3.0,33.3,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Ligue1,Strasbourg,Christophe Eggimann,fr FRA,GK,25.0,3.0,3.0,270.0,3.0,0.0,0.0,14.0,14.0,100.0,0.0,3.0,0.0,3.0,100.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Ligue1,Strasbourg,Squad Total,,,26.3,38.0,38.0,3420.0,,54.0,1.42,185.0,131.0,70.8,11.0,12.0,15.0,9.0,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Ligue1,Strasbourg,Opponent Total,,,25.8,38.0,38.0,,,,,,,,15.0,12.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Ligue1,Lille,Grégory Wimbée,fr FRA,GK,30.0,32.0,32.0,2869.0,31.9,36.0,1.13,144.0,108.0,75.0,8.0,9.0,14.0,11.0,34.4,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Ligue1,Lille,Grégory Malicki,fr FRA,GK,28.0,8.0,6.0,591.0,6.6,8.0,1.22,34.0,26.0,76.5,2.0,3.0,2.0,2.0,33.3,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Ligue1,Lille,Squad Total,,,25.6,38.0,38.0,3460.0,,44.0,1.14,178.0,134.0,75.3,10.0,12.0,16.0,13.0,34.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Ligue1,Lille,Opponent Total,,,25.9,38.0,38.0,,,,,,,,16.0,12.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Ligue1,Rennes,Petr Čech,cz CZE,GK,20.0,36.0,36.0,3240.0,36.0,40.0,1.11,169.0,129.0,76.3,10.0,9.0,17.0,12.0,33.3,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Ligue1,Rennes,Éric Durand,fr FRA,GK,36.0,2.0,2.0,180.0,2.0,6.0,3.0,18.0,12.0,66.7,0.0,1.0,1.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Ligue1,Rennes,Squad Total,,,24.5,38.0,38.0,3420.0,,46.0,1.21,187.0,141.0,75.4,10.0,10.0,18.0,12.0,31.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Ligue1,Rennes,Opponent Total,,,25.9,38.0,38.0,,,,,,,,18.0,10.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Ligue1,Montpellier,Rudy Riou,fr FRA,GK,22.0,28.0,28.0,2450.0,27.2,38.0,1.4,128.0,90.0,70.3,7.0,10.0,11.0,9.0,32.1,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Ligue1,Montpellier,Laurent Pionnier,fr FRA,GK,20.0,9.0,8.0,783.0,8.7,13.0,1.49,44.0,31.0,70.5,3.0,0.0,5.0,1.0,12.5,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Ligue1,Montpellier,Jody Viviani,fr FRA,GK,20.0,3.0,2.0,197.0,2.2,3.0,1.37,10.0,7.0,70.0,0.0,0.0,2.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Ligue1,Montpellier,Squad Total,,,24.4,38.0,38.0,3430.0,,54.0,1.42,182.0,128.0,70.3,10.0,10.0,18.0,10.0,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Ligue1,Montpellier,Opponent Total,,,25.9,38.0,38.0,,,,,,,,18.0,10.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Ligue1,Ajaccio,Stéphane Trévisan,fr FRA,GK,28.0,31.0,31.0,2790.0,31.0,42.0,1.35,149.0,107.0,71.8,7.0,10.0,14.0,11.0,35.5,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Ligue1,Ajaccio,Florian Lucchini,fr FRA,GK,21.0,4.0,4.0,360.0,4.0,5.0,1.25,23.0,18.0,78.3,1.0,0.0,3.0,1.0,25.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Ligue1,Ajaccio,Hervé Sekli,fr FRA,GK,25.0,3.0,3.0,270.0,3.0,2.0,0.67,9.0,7.0,77.8,1.0,2.0,0.0,1.0,33.3,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Ligue1,Ajaccio,Squad Total,,,27.6,38.0,38.0,3420.0,,49.0,1.29,181.0,132.0,72.9,9.0,12.0,17.0,13.0,34.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Ligue1,Ajaccio,Opponent Total,,,25.8,38.0,38.0,,,,,,,,17.0,12.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Ligue1,Le Havre,Alexander Vencel,sk SVK,GK,35.0,38.0,38.0,3420.0,38.0,47.0,1.24,168.0,121.0,72.0,10.0,8.0,20.0,8.0,21.1,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Ligue1,Le Havre,Squad Total,,,23.6,38.0,38.0,3420.0,,47.0,1.24,168.0,121.0,72.0,10.0,8.0,20.0,8.0,21.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Ligue1,Le Havre,Opponent Total,,,25.9,38.0,38.0,,,,,,,,20.0,8.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Ligue1,Sedan,Patrick Regnault,fr FRA,GK,28.0,38.0,38.0,3420.0,38.0,59.0,1.55,188.0,129.0,68.6,9.0,9.0,20.0,10.0,26.3,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Ligue1,Sedan,Squad Total,,,26.4,38.0,38.0,3420.0,,59.0,1.55,188.0,129.0,68.6,9.0,9.0,20.0,10.0,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Ligue1,Sedan,Opponent Total,,,25.9,38.0,38.0,,,,,,,,20.0,9.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Ligue1,Troyes,Tony Heurtebis,fr FRA,GK,27.0,32.0,32.0,2880.0,32.0,41.0,1.28,146.0,105.0,71.9,6.0,8.0,18.0,11.0,34.4,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Ligue1,Troyes,Stéphane Cassard,fr FRA,GK,29.0,6.0,6.0,540.0,6.0,7.0,1.17,33.0,26.0,78.8,1.0,2.0,3.0,2.0,33.3,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Ligue1,Troyes,Squad Total,,,27.6,38.0,38.0,3420.0,,48.0,1.26,179.0,131.0,73.2,7.0,10.0,21.0,13.0,34.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Ligue1,Troyes,Opponent Total,,,25.8,38.0,38.0,,,,,,,,21.0,10.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
