Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Unnamed: 24_level_0_Matches,Playing Time_MP,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Per 90 Minutes_xG,Per 90 Minutes_xAG,Per 90 Minutes_xG+xAG,Per 90 Minutes_npxG,Per 90 Minutes_npxG+xAG,Unnamed: 33_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_e,P_e.1,P_e.2,P_e.3,P_e.4,P_e.5,P_e.6,P_e.7,E_x,E_x.1,E_x.2,E_x.3,P_r,P_r.1,P_r.2,P_e.8,P_e.9,P_e.10,P_e.11,P_e.12,P_e.13,P_e.14,P_e.15,P_e.16,P_e.17,U_n.4,U_n.5
2006-2007,SeriaA,Lazio,Alberto Quadri,it ITA,MF,23.0,1.0,1.0,60.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Lazio,Simone Inzaghi,it ITA,FW,30.0,5.0,0.0,62.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Lazio,Squad Total,,,27.9,38.0,418.0,,,59.0,27.0,86.0,53.0,6.0,3.0,89.0,11.0,,,,1.55,0.71,2.26,1.39,2.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Lazio,Opponent Total,,,27.9,38.0,418.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Milan,Andrea Pirlo,it ITA,MF,27.0,,31.0,2780.0,30.9,2.0,8.0,10.0,2.0,0.0,0.0,5.0,1.0,,,,0.06,0.26,0.32,0.06,0.32,Matches,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Milan,Kaká,br BRA,"FW,MF",24.0,,30.0,2657.0,29.5,8.0,6.0,14.0,5.0,3.0,5.0,1.0,0.0,,,,0.27,0.2,0.47,0.17,0.37,Matches,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Milan,Marek Jankulovski,cz CZE,"DF,MF",29.0,,26.0,2420.0,26.9,3.0,4.0,7.0,3.0,0.0,0.0,3.0,0.0,,,,0.11,0.15,0.26,0.11,0.26,Matches,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Milan,Clarence Seedorf,nl NED,MF,30.0,,26.0,2281.0,25.3,7.0,2.0,9.0,7.0,0.0,0.0,2.0,0.0,,,,0.28,0.08,0.36,0.28,0.36,Matches,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Milan,Dida,br BRA,GK,32.0,,25.0,2250.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Milan,Cristian Brocchi,it ITA,MF,30.0,,25.0,2149.0,23.9,1.0,3.0,4.0,1.0,0.0,0.0,3.0,1.0,,,,0.04,0.13,0.17,0.04,0.17,Matches,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Milan,Alberto Gilardino,it ITA,FW,24.0,,25.0,2103.0,23.4,12.0,3.0,15.0,12.0,0.0,1.0,4.0,0.0,,,,0.51,0.13,0.64,0.51,0.64,Matches,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Milan,Gennaro Gattuso,it ITA,MF,28.0,,24.0,2175.0,24.2,1.0,2.0,3.0,1.0,0.0,0.0,9.0,0.0,,,,0.04,0.08,0.12,0.04,0.12,Matches,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Milan,Daniele Bonera,it ITA,DF,25.0,,23.0,2028.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Milan,Marco Storari,it ITA,GK,29.0,,22.0,1980.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Milan,Cafú,br BRA,DF,36.0,,21.0,1953.0,21.7,0.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,,,,0.0,0.14,0.14,0.0,0.14,Matches,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Milan,Dario Šimić,hr CRO,DF,30.0,,17.0,1586.0,17.6,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Milan,Paolo Maldini,it ITA,DF,38.0,,16.0,1397.0,15.5,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,,,,0.06,0.0,0.06,0.06,0.06,Matches,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Milan,Ricardo Oliveira,br BRA,FW,26.0,,16.0,1306.0,14.5,3.0,1.0,4.0,3.0,0.0,0.0,4.0,0.0,,,,0.21,0.07,0.28,0.21,0.28,Matches,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Milan,Kakha Kaladze,ge GEO,"DF,MF",28.0,,14.0,1369.0,15.2,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,,,,0.07,0.07,0.13,0.07,0.13,Matches,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Milan,Alessandro Nesta,it ITA,DF,30.0,,12.0,1128.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Milan,Ronaldo,br BRA,FW,29.0,,12.0,1059.0,11.8,7.0,3.0,10.0,7.0,0.0,0.0,1.0,0.0,,,,0.59,0.25,0.85,0.59,0.85,Matches,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Milan,Giuseppe Favalli,it ITA,DF,34.0,,12.0,1013.0,11.3,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,,,,0.18,0.0,0.18,0.18,0.18,Matches,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Milan,Filippo Inzaghi,it ITA,FW,32.0,,11.0,1062.0,11.8,2.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,,,,0.17,0.0,0.17,0.17,0.17,Matches,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Milan,Massimo Ambrosini,it ITA,MF,29.0,,10.0,938.0,10.4,2.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,,,,0.19,0.0,0.19,0.19,0.19,Matches,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Milan,Zeljko Kalac,au AUS,GK,33.0,,10.0,900.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Milan,Yoann Gourcuff,fr FRA,MF,20.0,,9.0,965.0,10.7,1.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,,,,0.09,0.09,0.19,0.09,0.19,Matches,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Milan,Massimo Oddo,it ITA,DF,30.0,,8.0,654.0,7.3,1.0,,,1.0,0.0,,0.0,1.0,,,,0.14,,,0.14,,Matches,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Milan,Marco Borriello,it ITA,FW,24.0,,4.0,400.0,4.4,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,0.23,0.0,0.23,0.23,0.23,Matches,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Milan,Serginho,br BRA,"DF,MF",35.0,,4.0,318.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Milan,Alessandro Costacurta,it ITA,DF,40.0,,3.0,166.0,1.8,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,,,,0.54,0.0,0.54,0.0,0.0,Matches,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Milan,Leandro Grimi,ar ARG,DF,21.0,,1.0,110.0,1.2,0.0,,,0.0,0.0,,0.0,0.0,,,,0.0,,,0.0,,Matches,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Milan,Davide Di Gennaro,it ITA,"FW,MF",18.0,,0.0,32.0,0.4,0.0,,,0.0,0.0,,0.0,0.0,,,,0.0,,,0.0,,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Milan,Matteo Darmian,it ITA,"DF,MF",16.0,,0.0,24.0,0.3,0.0,,,0.0,0.0,,0.0,0.0,,,,0.0,,,0.0,,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Milan,Alex Guerci,it ITA,MF,17.0,,0.0,15.0,0.2,0.0,,,0.0,0.0,,0.0,0.0,,,,0.0,,,0.0,,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Milan,Luca Antonelli,it ITA,"DF,MF",19.0,,0.0,6.0,0.1,0.0,,,0.0,0.0,,0.0,0.0,,,,0.0,,,0.0,,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Milan,Squad Total,,,29.4,,436.0,,,56.0,37.0,93.0,52.0,4.0,7.0,65.0,4.0,,,,1.47,0.97,2.45,1.37,2.34,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Milan,Opponent Total,,,27.8,,436.0,,,,,,,,,,,,,,,,,,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Palermo,Andrea Barzagli,it ITA,DF,25.0,,36.0,3234.0,35.9,1.0,2.0,3.0,1.0,0.0,0.0,2.0,0.0,,,,0.03,0.06,0.08,0.03,0.08,Matches,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Palermo,Cristian Zaccardo,it ITA,DF,24.0,,35.0,3154.0,35.0,5.0,2.0,7.0,5.0,0.0,0.0,7.0,1.0,,,,0.14,0.06,0.2,0.14,0.2,Matches,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Palermo,Fábio Simplício,br BRA,MF,26.0,,32.0,2829.0,31.4,5.0,5.0,10.0,5.0,0.0,0.0,7.0,4.0,,,,0.16,0.16,0.32,0.16,0.32,Matches,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Palermo,Mark Bresciano,au AUS,MF,26.0,,32.0,2552.0,28.4,6.0,4.0,10.0,6.0,0.0,0.0,3.0,0.0,,,,0.21,0.14,0.35,0.21,0.35,Matches,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Palermo,Alberto Fontana,it ITA,GK,39.0,,31.0,2774.0,30.8,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Palermo,Marco Pisano,it ITA,DF,24.0,,30.0,2759.0,30.7,0.0,2.0,2.0,0.0,0.0,0.0,8.0,1.0,,,,0.0,0.07,0.07,0.0,0.07,Matches,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Palermo,Roberto Guana,it ITA,MF,25.0,,29.0,2641.0,29.3,0.0,1.0,1.0,0.0,0.0,0.0,11.0,1.0,,,,0.0,0.03,0.03,0.0,0.03,Matches,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Palermo,David Di Michele,it ITA,FW,30.0,,28.0,2251.0,25.0,9.0,3.0,12.0,7.0,2.0,2.0,6.0,0.0,,,,0.36,0.12,0.48,0.28,0.4,Matches,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Palermo,Eugenio Corini,it ITA,MF,36.0,,27.0,2263.0,25.1,10.0,2.0,12.0,6.0,4.0,4.0,9.0,0.0,,,,0.4,0.08,0.48,0.24,0.32,Matches,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Palermo,Mattia Cassani,it ITA,DF,22.0,,23.0,2141.0,23.8,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,,,,0.0,0.04,0.04,0.0,0.04,Matches,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Palermo,Giuseppe Biava,it ITA,DF,29.0,,21.0,1759.0,19.5,1.0,1.0,2.0,1.0,0.0,0.0,9.0,1.0,,,,0.05,0.05,0.1,0.05,0.1,Matches,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Palermo,Aimo Diana,it ITA,"DF,MF",28.0,,20.0,1857.0,20.6,1.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,,,,0.05,0.05,0.1,0.05,0.1,Matches,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Palermo,Maurizio Ciaramitaro,it ITA,MF,24.0,,18.0,1629.0,18.1,0.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,,,,0.0,0.06,0.06,0.0,0.06,Matches,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Palermo,Andrea Caracciolo,it ITA,FW,24.0,,17.0,1606.0,17.8,5.0,0.0,5.0,5.0,0.0,0.0,4.0,1.0,,,,0.28,0.0,0.28,0.28,0.28,Matches,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Palermo,Amauri,it ITA,FW,26.0,,17.0,1445.0,16.1,8.0,4.0,12.0,8.0,0.0,0.0,3.0,0.0,,,,0.5,0.25,0.75,0.5,0.75,Matches,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Palermo,Franco Brienza,it ITA,"FW,MF",27.0,,9.0,878.0,9.8,0.0,2.0,2.0,0.0,0.0,1.0,4.0,0.0,,,,0.0,0.21,0.21,0.0,0.21,Matches,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Palermo,Giovanni Tedesco,it ITA,MF,34.0,,8.0,888.0,9.9,3.0,1.0,4.0,3.0,0.0,0.0,1.0,0.0,,,,0.3,0.1,0.41,0.3,0.41,Matches,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Palermo,Federico Agliardi,it ITA,GK,23.0,,7.0,667.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Palermo,Paolo Dellafiore,it ITA,DF,21.0,,5.0,493.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Palermo,Edinson Cavani,uy URU,"FW,MF",19.0,,4.0,452.0,5.0,2.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,,,,0.4,0.0,0.4,0.4,0.4,Matches,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Palermo,Ciro Capuano,it ITA,DF,25.0,,2.0,199.0,2.2,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,,,,0.45,0.0,0.45,0.45,0.45,Matches,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Palermo,Radosław Matusiak,pl POL,FW,24.0,,1.0,91.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,0.99,0.0,0.99,0.99,0.99,Matches,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Palermo,Guillermo Giacomazzi,uy URU,MF,28.0,,0.0,64.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Palermo,Squad Total,,,27.7,,432.0,,,58.0,32.0,90.0,52.0,6.0,7.0,95.0,9.0,,,,1.53,0.84,2.37,1.37,2.21,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Palermo,Opponent Total,,,27.7,,432.0,,,,,,,,,,,,,,,,,,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Fiorentina,Sébastien Frey,fr FRA,GK,26.0,38.0,38.0,3420.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Fiorentina,Manuel Pasqual,it ITA,"DF,MF",24.0,34.0,34.0,3043.0,33.8,0.0,4.0,4.0,0.0,0.0,0.0,5.0,1.0,,,,0.0,0.12,0.12,0.0,0.12,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Fiorentina,Adrian Mutu,ro ROU,"FW,MF",27.0,33.0,33.0,2824.0,31.4,16.0,8.0,24.0,14.0,2.0,4.0,13.0,0.0,,,,0.51,0.25,0.76,0.45,0.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Fiorentina,Fabio Liverani,it ITA,MF,30.0,36.0,32.0,2620.0,29.1,1.0,4.0,5.0,1.0,0.0,0.0,4.0,0.0,,,,0.03,0.14,0.17,0.03,0.17,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Fiorentina,Tomáš Ujfaluši,cz CZE,DF,28.0,31.0,30.0,2699.0,30.0,1.0,1.0,2.0,1.0,0.0,0.0,8.0,0.0,,,,0.03,0.03,0.07,0.03,0.07,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Fiorentina,Dario Dainelli,it ITA,DF,27.0,31.0,30.0,2533.0,28.1,1.0,0.0,1.0,1.0,0.0,0.0,6.0,1.0,,,,0.04,0.0,0.04,0.04,0.04,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Fiorentina,Riccardo Montolivo,it ITA,MF,21.0,36.0,29.0,2667.0,29.6,2.0,5.0,7.0,2.0,0.0,0.0,7.0,0.0,,,,0.07,0.17,0.24,0.07,0.24,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Fiorentina,Luca Toni,it ITA,FW,29.0,29.0,27.0,2332.0,25.9,16.0,4.0,20.0,16.0,0.0,0.0,4.0,1.0,,,,0.62,0.15,0.77,0.62,0.77,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Fiorentina,Alessandro Gamberini,it ITA,DF,24.0,28.0,26.0,2424.0,26.9,3.0,0.0,3.0,3.0,0.0,0.0,3.0,1.0,,,,0.11,0.0,0.11,0.11,0.11,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Fiorentina,Martin Jørgensen,dk DEN,MF,30.0,35.0,26.0,2250.0,25.0,3.0,3.0,6.0,3.0,0.0,0.0,2.0,0.0,,,,0.12,0.12,0.24,0.12,0.24,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Fiorentina,Manuele Blasi,it ITA,MF,25.0,31.0,21.0,1677.0,18.6,1.0,1.0,2.0,1.0,0.0,0.0,10.0,0.0,,,,0.05,0.05,0.11,0.05,0.11,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Fiorentina,Marco Donadel,it ITA,MF,23.0,19.0,19.0,1667.0,18.5,0.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,,,,0.0,0.11,0.11,0.0,0.11,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Fiorentina,Per Krøldrup,dk DEN,DF,27.0,21.0,17.0,1556.0,17.3,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,,,,0.06,0.0,0.06,0.06,0.06,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Fiorentina,Michele Pazienza,it ITA,MF,23.0,21.0,13.0,1288.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Fiorentina,Alessandro Potenza,it ITA,DF,22.0,19.0,12.0,1072.0,11.9,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,,,,0.08,0.0,0.08,0.08,0.08,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Fiorentina,Reginaldo,br BRA,FW,23.0,27.0,11.0,1144.0,12.7,6.0,4.0,10.0,6.0,0.0,0.0,3.0,0.0,,,,0.47,0.31,0.79,0.47,0.79,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Fiorentina,Giampaolo Pazzini,it ITA,FW,21.0,24.0,9.0,1080.0,12.0,7.0,0.0,7.0,5.0,2.0,2.0,3.0,0.0,,,,0.58,0.0,0.58,0.42,0.42,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Fiorentina,Massimo Gobbi,it ITA,"DF,MF",25.0,16.0,7.0,746.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Fiorentina,Mario Santana,ar ARG,MF,24.0,8.0,3.0,329.0,3.7,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,,,,0.27,0.27,0.55,0.27,0.55,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Fiorentina,Zdravko Kuzmanović,rs SRB,MF,18.0,4.0,1.0,122.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Fiorentina,Davide Brivio,it ITA,DF,18.0,1.0,0.0,25.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
