Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_GA,Performance_GA90,Performance_SoTA,Performance_Saves,Performance_Save%,Performance_W,Performance_D,Performance_L,Performance_CS,Performance_CS%,Penalty Kicks_PKatt,Penalty Kicks_PKA,Penalty Kicks_PKsv,Penalty Kicks_PKm,Penalty Kicks_Save%,Unnamed: 23_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_e,P_e.1,P_e.2,P_e.3,P_e.4,P_e.5,P_e.6,P_e.7,P_e.8,P_e.9,P_e.10,P_e.11,P_e.12,P_e.13,P_e.14,U_n.4
2015-2016,Bundesliga,Leverkusen,Opponent Total,,,26.0,34.0,34.0,3060.0,34.0,56.0,1.65,186.0,132.0,71.0,10.0,6.0,18.0,6.0,17.6,3.0,2.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Bundesliga,M'Gladbach,Yann Sommer,ch SUI,GK,26.0,32.0,32.0,2880.0,32.0,50.0,1.56,149.0,99.0,66.4,15.0,4.0,13.0,5.0,15.6,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Bundesliga,M'Gladbach,Tobias Sippel,de GER,GK,27.0,2.0,2.0,180.0,2.0,0.0,0.0,3.0,3.0,100.0,2.0,0.0,0.0,2.0,100.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Bundesliga,M'Gladbach,Squad Total,,,24.9,34.0,34.0,3060.0,34.0,50.0,1.47,152.0,102.0,67.1,17.0,4.0,13.0,7.0,20.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Bundesliga,M'Gladbach,Opponent Total,,,25.9,34.0,34.0,3060.0,34.0,67.0,1.97,186.0,123.0,65.6,13.0,4.0,17.0,8.0,23.5,4.0,3.0,1.0,0.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Bundesliga,Schalke 04,Ralf Fährmann,de GER,GK,26.0,34.0,34.0,3059.0,34.0,49.0,1.44,184.0,135.0,73.4,15.0,7.0,12.0,8.0,23.5,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Bundesliga,Schalke 04,Alexander Nübel,de GER,GK,18.0,,,,0.0,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Bundesliga,Schalke 04,Squad Total,,,24.9,34.0,34.0,3059.0,34.0,49.0,1.44,184.0,135.0,73.4,15.0,7.0,12.0,8.0,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Bundesliga,Schalke 04,Opponent Total,,,26.0,34.0,34.0,3060.0,34.0,51.0,1.5,161.0,115.0,70.2,12.0,7.0,15.0,6.0,17.6,6.0,3.0,2.0,1.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Bundesliga,Mainz 05,Loris Karius,de GER,GK,22.0,34.0,34.0,3060.0,34.0,42.0,1.24,159.0,117.0,73.6,14.0,8.0,12.0,9.0,26.5,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Bundesliga,Mainz 05,Squad Total,,,25.0,34.0,34.0,3060.0,34.0,42.0,1.24,159.0,117.0,73.6,14.0,8.0,12.0,9.0,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Bundesliga,Mainz 05,Opponent Total,,,26.1,34.0,34.0,3060.0,34.0,46.0,1.35,147.0,102.0,69.4,12.0,8.0,14.0,12.0,35.3,1.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Bundesliga,Hertha BSC,Rune Jarstein,no NOR,GK,30.0,29.0,28.0,2565.0,28.5,36.0,1.26,123.0,87.0,70.7,12.0,7.0,9.0,12.0,42.9,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Bundesliga,Hertha BSC,Thomas Kraft,de GER,GK,27.0,6.0,6.0,495.0,5.5,7.0,1.27,23.0,16.0,69.6,2.0,1.0,3.0,1.0,16.7,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Bundesliga,Hertha BSC,Squad Total,,,26.1,34.0,34.0,3060.0,34.0,43.0,1.26,146.0,103.0,70.5,14.0,8.0,12.0,13.0,38.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Bundesliga,Hertha BSC,Opponent Total,,,26.0,34.0,34.0,3060.0,34.0,42.0,1.24,122.0,83.0,68.0,12.0,8.0,14.0,9.0,26.5,3.0,3.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Bundesliga,Wolfsburg,Diego Benaglio,ch SUI,GK,31.0,21.0,21.0,1890.0,21.0,39.0,1.86,103.0,64.0,62.1,5.0,5.0,11.0,5.0,23.8,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Bundesliga,Wolfsburg,Koen Casteels,be BEL,GK,23.0,13.0,13.0,1170.0,13.0,10.0,0.77,50.0,40.0,80.0,7.0,4.0,2.0,4.0,30.8,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Bundesliga,Wolfsburg,Squad Total,,,27.0,34.0,34.0,3060.0,34.0,49.0,1.44,153.0,104.0,68.0,12.0,9.0,13.0,9.0,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Bundesliga,Wolfsburg,Opponent Total,,,25.9,34.0,34.0,3060.0,34.0,47.0,1.38,188.0,144.0,76.6,13.0,9.0,12.0,9.0,26.5,3.0,3.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Bundesliga,Köln,Timo Horn,de GER,GK,22.0,33.0,33.0,2970.0,33.0,40.0,1.21,155.0,115.0,74.2,10.0,12.0,11.0,8.0,24.2,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Bundesliga,Köln,Thomas Kessler,de GER,GK,29.0,1.0,1.0,90.0,1.0,2.0,2.0,5.0,3.0,60.0,0.0,1.0,0.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Bundesliga,Köln,Squad Total,,,25.1,34.0,34.0,3060.0,34.0,42.0,1.24,160.0,118.0,73.8,10.0,13.0,11.0,8.0,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Bundesliga,Köln,Opponent Total,,,26.0,34.0,34.0,3060.0,34.0,38.0,1.12,157.0,123.0,77.7,11.0,13.0,10.0,13.0,38.2,4.0,3.0,1.0,0.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Bundesliga,Hamburger SV,René Adler,de GER,GK,30.0,24.0,24.0,2071.0,23.0,33.0,1.43,114.0,81.0,71.1,7.0,6.0,10.0,5.0,20.8,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Bundesliga,Hamburger SV,Jaroslav Drobný,cz CZE,GK,35.0,10.0,9.0,847.0,9.4,10.0,1.06,45.0,35.0,77.8,3.0,2.0,4.0,4.0,44.4,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Bundesliga,Hamburger SV,Tom Mickel,de GER,GK,26.0,1.0,1.0,90.0,1.0,1.0,1.0,7.0,6.0,85.7,1.0,0.0,0.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Bundesliga,Hamburger SV,Andreas Hirzel,ch SUI,GK,22.0,1.0,0.0,51.0,0.6,2.0,3.53,3.0,1.0,33.3,0.0,0.0,1.0,0.0,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Bundesliga,Hamburger SV,Squad Total,,,27.1,34.0,34.0,3059.0,34.0,46.0,1.35,169.0,123.0,72.8,11.0,8.0,15.0,9.0,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Bundesliga,Hamburger SV,Opponent Total,,,26.0,34.0,34.0,3060.0,34.0,40.0,1.18,135.0,98.0,72.6,15.0,8.0,11.0,11.0,32.4,3.0,3.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Bundesliga,Ingolstadt 04,Ramazan Özcan,at AUT,GK,31.0,28.0,28.0,2520.0,28.0,29.0,1.04,93.0,64.0,68.8,10.0,8.0,10.0,10.0,35.7,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Bundesliga,Ingolstadt 04,Ørjan Nyland,no NOR,GK,24.0,6.0,6.0,540.0,6.0,13.0,2.17,28.0,15.0,53.6,0.0,2.0,4.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Bundesliga,Ingolstadt 04,Squad Total,,,26.3,34.0,34.0,3060.0,34.0,42.0,1.24,121.0,79.0,65.3,10.0,10.0,14.0,10.0,29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Bundesliga,Ingolstadt 04,Opponent Total,,,25.9,34.0,34.0,3060.0,34.0,33.0,0.97,116.0,93.0,79.3,14.0,10.0,10.0,12.0,35.3,10.0,9.0,1.0,0.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Bundesliga,Augsburg,Marwin Hitz,ch SUI,GK,27.0,33.0,33.0,2966.0,33.0,49.0,1.49,176.0,127.0,72.2,9.0,11.0,13.0,11.0,33.3,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Bundesliga,Augsburg,Alex Manninger,at AUT,GK,38.0,2.0,1.0,94.0,1.0,3.0,2.87,5.0,2.0,40.0,0.0,0.0,1.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Bundesliga,Augsburg,Squad Total,,,27.4,34.0,34.0,3060.0,34.0,52.0,1.53,181.0,129.0,71.3,9.0,11.0,14.0,11.0,32.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Bundesliga,Augsburg,Opponent Total,,,25.8,34.0,34.0,3060.0,34.0,42.0,1.24,145.0,110.0,75.9,14.0,11.0,9.0,7.0,20.6,7.0,7.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Bundesliga,Werder Bremen,Felix Wiedwald,de GER,GK,25.0,34.0,34.0,3060.0,34.0,40.0,1.18,165.0,125.0,75.8,10.0,12.0,12.0,8.0,23.5,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Bundesliga,Werder Bremen,Squad Total,,,26.6,34.0,34.0,3060.0,34.0,40.0,1.18,165.0,125.0,75.8,10.0,8.0,16.0,2.0,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Bundesliga,Werder Bremen,Opponent Total,,,26.0,34.0,34.0,3060.0,34.0,50.0,1.47,138.0,96.0,68.1,16.0,8.0,10.0,9.0,26.5,9.0,6.0,2.0,1.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Bundesliga,Darmstadt 98,Christian Mathenia,de GER,GK,23.0,33.0,33.0,2970.0,33.0,51.0,1.55,152.0,101.0,66.4,9.0,11.0,13.0,8.0,24.2,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Bundesliga,Darmstadt 98,Łukasz Załuska,pl POL,GK,33.0,1.0,1.0,90.0,1.0,2.0,2.0,4.0,2.0,50.0,0.0,0.0,1.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Bundesliga,Darmstadt 98,Squad Total,,,27.5,34.0,34.0,3060.0,34.0,53.0,1.56,156.0,103.0,66.0,9.0,11.0,14.0,8.0,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Bundesliga,Darmstadt 98,Opponent Total,,,25.8,34.0,34.0,3060.0,34.0,38.0,1.12,113.0,78.0,68.1,14.0,11.0,9.0,10.0,29.4,4.0,2.0,1.0,1.0,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Bundesliga,Hoffenheim,Oliver Baumann,de GER,GK,25.0,33.0,33.0,2970.0,33.0,50.0,1.52,195.0,145.0,74.4,9.0,10.0,14.0,6.0,18.2,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Bundesliga,Hoffenheim,Jens Grahl,de GER,GK,26.0,1.0,1.0,90.0,1.0,4.0,4.0,8.0,4.0,50.0,0.0,0.0,1.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Bundesliga,Hoffenheim,Squad Total,,,24.1,34.0,34.0,3060.0,34.0,54.0,1.59,203.0,149.0,73.4,9.0,10.0,15.0,6.0,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Bundesliga,Hoffenheim,Opponent Total,,,26.0,34.0,34.0,3060.0,34.0,39.0,1.15,127.0,94.0,71.7,15.0,10.0,9.0,9.0,26.5,7.0,3.0,3.0,1.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Bundesliga,Eint Frankfurt,Lukáš Hrádecký,fi FIN,GK,25.0,34.0,34.0,3060.0,34.0,52.0,1.53,180.0,128.0,71.1,9.0,9.0,16.0,8.0,23.5,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Bundesliga,Eint Frankfurt,Squad Total,,,26.7,34.0,34.0,3060.0,34.0,52.0,1.53,180.0,128.0,71.1,9.0,9.0,16.0,8.0,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Bundesliga,Eint Frankfurt,Opponent Total,,,26.0,34.0,34.0,3058.0,34.0,34.0,1.0,131.0,99.0,75.6,16.0,9.0,9.0,15.0,44.1,2.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Bundesliga,Stuttgart,Przemysław Tytoń,pl POL,GK,28.0,30.0,30.0,2677.0,29.7,61.0,2.05,178.0,117.0,65.7,9.0,6.0,15.0,4.0,13.3,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Bundesliga,Stuttgart,Odisseas Vlachodimos,gr GRE,GK,21.0,3.0,2.0,203.0,2.3,8.0,3.55,12.0,4.0,33.3,0.0,0.0,2.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Bundesliga,Stuttgart,Mitchell Langerak,au AUS,GK,26.0,2.0,2.0,180.0,2.0,6.0,3.0,18.0,12.0,66.7,0.0,0.0,2.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Bundesliga,Stuttgart,Squad Total,,,26.0,34.0,34.0,3060.0,34.0,75.0,2.21,208.0,133.0,63.9,9.0,6.0,19.0,4.0,11.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Bundesliga,Stuttgart,Opponent Total,,,25.8,34.0,34.0,3060.0,34.0,50.0,1.47,183.0,137.0,74.9,19.0,6.0,9.0,8.0,23.5,4.0,4.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Bundesliga,Hannover 96,Ron-Robert Zieler,de GER,GK,26.0,34.0,34.0,3060.0,34.0,62.0,1.82,205.0,143.0,69.8,7.0,4.0,23.0,5.0,14.7,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Bundesliga,Hannover 96,Squad Total,,,25.6,34.0,34.0,3060.0,34.0,62.0,1.82,205.0,143.0,69.8,7.0,4.0,23.0,5.0,14.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Bundesliga,Hannover 96,Opponent Total,,,26.0,34.0,34.0,3060.0,34.0,31.0,0.91,123.0,95.0,76.4,23.0,4.0,7.0,13.0,38.2,4.0,2.0,1.0,1.0,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
