Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_PK,Standard_PKatt,Unnamed: 16_level_0_Matches,Standard_FK,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,Unnamed: 22_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,S_t,S_t.1,S_t.2,S_t.3,S_t.4,S_t.5,S_t.6,S_t.7,S_t.8,S_t.9,S_t.10,S_t.11,E_x,E_x.1,E_x.2,E_x.3,E_x.4,U_n.5
2008-2009,Bundesliga,Stuttgart,Georges Mandjeck,cm CMR,"DF,MF",19.0,0.4,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,Bundesliga,Stuttgart,Danijel Ljuboja,rs SRB,FW,29.0,0.3,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,Bundesliga,Stuttgart,Sebastian Rudy,de GER,MF,18.0,0.3,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,Bundesliga,Stuttgart,Manuel Fischer,de GER,FW,18.0,0.2,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,Bundesliga,Stuttgart,Marijan Kovačević,de GER,"DF,MF",34.0,0.1,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,Bundesliga,Stuttgart,Squad Total,,,26.2,,62.0,,212.0,,,6.24,,0.29,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,Bundesliga,Stuttgart,Opponent Total,,,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,Bundesliga,Hertha BSC,Jaroslav Drobný,cz CZE,GK,28.0,33.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,Bundesliga,Hertha BSC,Cícero Santos,br BRA,MF,23.0,32.3,7.0,,29.0,,,0.9,,0.21,,1.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,Bundesliga,Hertha BSC,Marc Stein,de GER,"DF,MF",23.0,30.9,0.0,,3.0,,,0.1,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,Bundesliga,Hertha BSC,Raffael,br BRA,"FW,MF",23.0,29.1,6.0,,28.0,,,0.96,,0.21,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,Bundesliga,Hertha BSC,Josip Šimunić,hr CRO,DF,30.0,29.0,1.0,,1.0,,,0.03,,1.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,Bundesliga,Hertha BSC,Pál Dárdai,hu HUN,MF,32.0,23.8,1.0,,8.0,,,0.34,,0.13,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,Bundesliga,Hertha BSC,Maximilian Nicu,ro ROU,"DF,MF",25.0,23.8,2.0,,11.0,,,0.46,,0.18,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,Bundesliga,Hertha BSC,Arne Friedrich,de GER,DF,29.0,23.3,0.0,,1.0,,,0.04,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,Bundesliga,Hertha BSC,Andriy Voronin,ua UKR,"FW,MF",29.0,23.5,11.0,,38.0,,,1.62,,0.29,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,Bundesliga,Hertha BSC,Marko Pantelić,rs SRB,FW,29.0,19.4,7.0,,24.0,,,1.24,,0.29,,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,Bundesliga,Hertha BSC,Gojko Kačar,rs SRB,"DF,MF",21.0,19.0,6.0,,13.0,,,0.68,,0.46,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,Bundesliga,Hertha BSC,Patrick Ebert,de GER,"FW,MF",21.0,16.5,3.0,,12.0,,,0.73,,0.25,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,Bundesliga,Hertha BSC,Steve von Bergen,ch SUI,DF,25.0,17.1,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,Bundesliga,Hertha BSC,Sofian Chahed,tn TUN,"DF,MF",25.0,10.6,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,Bundesliga,Hertha BSC,Kaká,br BRA,DF,27.0,10.1,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,Bundesliga,Hertha BSC,Łukasz Piszczek,pl POL,"DF,MF",23.0,8.2,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,Bundesliga,Hertha BSC,Rodnei,br BRA,DF,22.0,7.8,0.0,,1.0,,,0.13,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,Bundesliga,Hertha BSC,Fabian Lustenberger,ch SUI,"DF,MF",20.0,5.3,1.0,,3.0,,,0.56,,0.33,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,Bundesliga,Hertha BSC,Leandro Cufré,ar ARG,DF,30.0,1.8,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,Bundesliga,Hertha BSC,Marko Babić,hr CRO,"DF,MF",27.0,2.4,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,Bundesliga,Hertha BSC,Christopher Gäng,de GER,GK,20.0,1.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,Bundesliga,Hertha BSC,Valeri Domovchiyski,bg BUL,FW,21.0,3.9,3.0,,6.0,,,1.54,,0.5,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,Bundesliga,Hertha BSC,Amine Chermiti,tn TUN,FW,20.0,1.6,0.0,,3.0,,,1.89,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,Bundesliga,Hertha BSC,Lúcio,br BRA,"DF,MF",29.0,0.4,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,Bundesliga,Hertha BSC,Lennart Hartmann,de GER,MF,17.0,0.3,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,Bundesliga,Hertha BSC,Squad Total,,,26.2,,48.0,,181.0,,,5.32,,0.26,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,Bundesliga,Hertha BSC,Opponent Total,,,26.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,Bundesliga,Hamburger SV,Frank Rost,de GER,GK,35.0,34.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,Bundesliga,Hamburger SV,Joris Mathijsen,nl NED,DF,28.0,33.0,2.0,,5.0,,,0.15,,0.4,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,Bundesliga,Hamburger SV,David Jarolím,cz CZE,MF,29.0,30.6,2.0,,7.0,,,0.23,,0.29,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,Bundesliga,Hamburger SV,Ivica Olić,hr CRO,FW,28.0,27.5,10.0,,37.0,,,1.35,,0.27,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,Bundesliga,Hamburger SV,Paolo Guerrero,pe PER,FW,24.0,24.0,9.0,,22.0,,,0.92,,0.41,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,Bundesliga,Hamburger SV,Piotr Trochowski,de GER,MF,24.0,27.0,6.0,,31.0,,,1.15,,0.13,,2.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,Bundesliga,Hamburger SV,Guy Demel,ci CIV,"DF,MF",27.0,23.2,0.0,,1.0,,,0.04,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,Bundesliga,Hamburger SV,Marcell Jansen,de GER,"DF,MF",22.0,20.9,3.0,,9.0,,,0.43,,0.33,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,Bundesliga,Hamburger SV,Dennis Aogo,de GER,"DF,MF",21.0,19.2,0.0,,5.0,,,0.26,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
