Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Unnamed: 24_level_0_Matches,Playing Time_MP,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Per 90 Minutes_xG,Per 90 Minutes_xAG,Per 90 Minutes_xG+xAG,Per 90 Minutes_npxG,Per 90 Minutes_npxG+xAG,Unnamed: 33_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_e,P_e.1,P_e.2,P_e.3,P_e.4,P_e.5,P_e.6,P_e.7,E_x,E_x.1,E_x.2,E_x.3,P_r,P_r.1,P_r.2,P_e.8,P_e.9,P_e.10,P_e.11,P_e.12,P_e.13,P_e.14,P_e.15,P_e.16,P_e.17,U_n.4,U_n.5
2019-2020,Ligue1,Rennes,Damien Da Silva,fr FRA,DF,31.0,25.0,25.0,2244.0,24.9,1.0,2.0,3.0,1.0,0.0,0.0,3.0,0.0,20.0,60.0,3.0,0.04,0.08,0.12,0.04,0.12,,,0.4,0.4,1.2,1.6,0.02,0.05,0.07,0.02,0.07,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Rennes,Edouard Mendy,sn SEN,GK,27.0,24.0,24.0,2160.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Rennes,M'Baye Niang,sn SEN,FW,24.0,26.0,24.0,2126.0,23.6,10.0,0.0,10.0,10.0,0.0,2.0,2.0,0.0,21.0,28.0,114.0,0.42,0.0,0.42,0.42,0.42,,,9.3,7.7,0.6,8.3,0.39,0.02,0.42,0.33,0.35,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Rennes,Eduardo Camavinga,fr FRA,MF,16.0,25.0,24.0,2107.0,23.4,1.0,2.0,3.0,1.0,0.0,0.0,4.0,0.0,48.0,96.0,24.0,0.04,0.09,0.13,0.04,0.13,,,0.9,0.9,0.7,1.6,0.04,0.03,0.07,0.04,0.07,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Rennes,Faitout Maouassa,fr FRA,DF,21.0,23.0,23.0,1803.0,20.0,3.0,1.0,4.0,3.0,0.0,0.0,3.0,0.0,74.0,53.0,73.0,0.15,0.05,0.2,0.15,0.2,,,0.6,0.6,0.9,1.5,0.03,0.05,0.08,0.03,0.08,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Rennes,Benjamin Bourigeaud,fr FRA,MF,25.0,25.0,21.0,1903.0,21.1,2.0,2.0,4.0,2.0,0.0,0.0,5.0,0.0,30.0,120.0,58.0,0.09,0.09,0.19,0.09,0.19,,,2.5,2.5,2.3,4.9,0.12,0.11,0.23,0.12,0.23,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Rennes,Jérémy Morel,mg MAD,DF,35.0,21.0,20.0,1806.0,20.1,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,16.0,61.0,19.0,0.05,0.0,0.05,0.05,0.05,,,1.3,1.3,0.9,2.2,0.07,0.04,0.11,0.07,0.11,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Rennes,Raphinha,br BRA,"MF,FW",22.0,22.0,20.0,1690.0,18.8,5.0,3.0,8.0,4.0,1.0,1.0,4.0,0.0,64.0,69.0,155.0,0.27,0.16,0.43,0.21,0.37,,,5.2,4.1,5.4,9.6,0.28,0.29,0.57,0.22,0.51,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Rennes,Joris Gnagnon,fr FRA,DF,22.0,19.0,14.0,1278.0,14.2,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,10.0,35.0,3.0,0.0,0.07,0.07,0.0,0.07,,,0.6,0.6,1.0,1.6,0.04,0.07,0.11,0.04,0.11,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Rennes,Romain Del Castillo,fr FRA,"FW,MF",23.0,21.0,14.0,1242.0,13.8,2.0,5.0,7.0,1.0,1.0,1.0,2.0,0.0,52.0,39.0,99.0,0.14,0.36,0.51,0.07,0.43,,,3.1,2.3,3.4,5.8,0.23,0.25,0.47,0.17,0.42,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Rennes,Adrien Hunou,fr FRA,"FW,MF",25.0,23.0,13.0,1210.0,13.4,8.0,1.0,9.0,7.0,1.0,1.0,2.0,0.0,20.0,27.0,82.0,0.6,0.07,0.67,0.52,0.6,,,7.9,7.2,2.4,9.6,0.59,0.18,0.77,0.53,0.71,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Rennes,James Lea Siliki,cm CMR,MF,23.0,20.0,12.0,1079.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,23.0,32.0,30.0,0.0,0.0,0.0,0.0,0.0,,,0.9,0.9,1.1,2.0,0.08,0.09,0.17,0.08,0.17,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Rennes,Jérémy Gélin,fr FRA,"DF,MF",22.0,14.0,10.0,924.0,10.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,38.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.5,0.5,0.1,0.5,0.04,0.01,0.05,0.04,0.05,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Rennes,Clément Grenier,fr FRA,MF,28.0,11.0,10.0,839.0,9.3,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,18.0,47.0,20.0,0.11,0.0,0.11,0.11,0.11,,,0.7,0.7,0.7,1.4,0.08,0.07,0.15,0.08,0.15,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Rennes,Flavien Tait,fr FRA,"MF,FW",26.0,17.0,9.0,885.0,9.8,2.0,2.0,4.0,2.0,0.0,0.0,0.0,1.0,46.0,51.0,67.0,0.2,0.2,0.41,0.2,0.41,,,1.2,1.2,1.3,2.6,0.13,0.13,0.26,0.13,0.26,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Rennes,Jordan Pefok,us USA,FW,23.0,14.0,4.0,440.0,4.9,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,8.0,8.0,21.0,0.0,0.2,0.2,0.0,0.2,,,0.8,0.8,0.3,1.1,0.15,0.06,0.22,0.15,0.22,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Rennes,Steven Nzonzi,fr FRA,MF,30.0,5.0,4.0,386.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,24.0,5.0,0.0,0.0,0.0,0.0,0.0,,,0.2,0.2,0.0,0.2,0.04,0.0,0.04,0.04,0.04,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Rennes,Romain Salin,fr FRA,GK,35.0,4.0,4.0,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Rennes,Yann Gboho,fr FRA,FW,18.0,8.0,2.0,226.0,2.5,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,9.0,9.0,14.0,0.4,0.4,0.8,0.4,0.8,,,0.2,0.2,0.2,0.5,0.1,0.1,0.19,0.1,0.19,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Rennes,Sacha Boey,fr FRA,DF,18.0,5.0,1.0,172.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,11.0,0.0,0.0,0.0,0.0,0.0,,,0.1,0.1,0.1,0.2,0.05,0.06,0.12,0.05,0.12,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Rennes,Jonas Martin,fr FRA,MF,29.0,3.0,1.0,113.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.1,0.1,0.1,0.2,0.08,0.06,0.14,0.08,0.14,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Rennes,Souleyman Doumbia,ci CIV,DF,22.0,1.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.04,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Rennes,Lucas Da Cunha,fr FRA,MF,18.0,2.0,1.0,72.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,,,0.1,0.1,0.1,0.2,0.08,0.16,0.24,0.08,0.24,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Rennes,Gerzino Nyamsi,fr FRA,DF,22.0,4.0,0.0,116.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Rennes,Rafik Guitane,fr FRA,MF,20.0,2.0,0.0,16.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.15,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Rennes,Pépé Bonet,fr FRA,GK,16.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Rennes,Elias Damergy,tn TUN,GK,16.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Rennes,Jakob Johansson,se SWE,MF,29.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Rennes,Diafra Sakho,sn SEN,FW,29.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Rennes,Squad Total,,,25.5,28.0,308.0,2520.0,28.0,37.0,26.0,63.0,34.0,3.0,5.0,51.0,1.0,557.0,936.0,929.0,1.32,0.93,2.25,1.21,2.14,,,37.1,33.4,25.6,59.0,1.33,0.91,2.24,1.19,2.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Rennes,Opponent Total,,,26.2,28.0,308.0,2520.0,28.0,23.0,14.0,37.0,20.0,3.0,5.0,73.0,2.0,499.0,993.0,980.0,0.82,0.5,1.32,0.71,1.21,,,30.2,26.3,20.4,46.8,1.08,0.73,1.81,0.94,1.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lille,Mike Maignan,fr FRA,GK,24.0,,28.0,2520.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lille,Jonathan Ikone,fr FRA,"MF,FW",21.0,,26.0,2057.0,22.9,3.0,6.0,9.0,2.0,1.0,1.0,6.0,0.0,67.0,72.0,162.0,0.13,0.26,0.39,0.09,0.35,,28.0,4.1,3.3,4.0,7.3,0.18,0.18,0.35,0.14,0.32,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lille,Victor Osimhen,ng NGA,FW,20.0,,25.0,2287.0,25.4,13.0,4.0,17.0,11.0,2.0,3.0,4.0,0.0,35.0,11.0,148.0,0.51,0.16,0.67,0.43,0.59,,27.0,15.5,13.2,2.9,16.1,0.61,0.12,0.73,0.52,0.63,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lille,José Fonte,pt POR,DF,35.0,,25.0,2205.0,24.5,1.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,9.0,82.0,8.0,0.04,0.04,0.08,0.04,0.08,,25.0,1.6,1.6,0.7,2.3,0.07,0.03,0.09,0.07,0.09,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lille,Gabriel Dos Santos,br BRA,DF,21.0,,23.0,2087.0,23.2,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,25.0,107.0,3.0,0.04,0.0,0.04,0.04,0.04,,24.0,1.3,1.3,0.1,1.4,0.06,0.01,0.06,0.06,0.06,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lille,Zeki Çelik,tr TUR,DF,22.0,,23.0,2070.0,23.0,0.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,54.0,105.0,99.0,0.0,0.09,0.09,0.0,0.09,,23.0,0.2,0.2,1.9,2.0,0.01,0.08,0.09,0.01,0.09,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lille,Benjamin André,fr FRA,MF,28.0,,23.0,2054.0,22.8,2.0,1.0,3.0,2.0,0.0,0.0,6.0,0.0,25.0,130.0,47.0,0.09,0.04,0.13,0.09,0.13,,26.0,0.9,0.9,0.9,1.8,0.04,0.04,0.08,0.04,0.08,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lille,Jonathan Bamba,fr FRA,"FW,MF",23.0,,22.0,1937.0,21.5,1.0,4.0,5.0,0.0,1.0,3.0,1.0,0.0,86.0,80.0,132.0,0.05,0.19,0.23,0.0,0.19,,26.0,5.6,3.3,2.7,5.9,0.26,0.12,0.39,0.15,0.28,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lille,Renato Sanches,pt POR,"MF,FW",21.0,,16.0,1483.0,16.5,3.0,1.0,4.0,3.0,0.0,0.0,3.0,0.0,45.0,105.0,64.0,0.18,0.06,0.24,0.18,0.24,,19.0,1.6,1.4,2.8,4.3,0.1,0.17,0.27,0.09,0.26,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lille,Domagoj Bradarić,hr CRO,DF,19.0,,16.0,1419.0,15.8,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,35.0,44.0,95.0,0.0,0.06,0.06,0.0,0.06,,18.0,0.4,0.4,1.3,1.7,0.03,0.08,0.11,0.03,0.11,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lille,Boubakary Soumaré,fr FRA,MF,20.0,,15.0,1213.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,21.0,74.0,21.0,0.0,0.0,0.0,0.0,0.0,,20.0,0.0,0.0,0.6,0.6,0.0,0.04,0.05,0.0,0.05,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lille,Reinildo Mandava,mz MOZ,"DF,MF",25.0,,12.0,1110.0,12.3,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,31.0,45.0,58.0,0.0,0.0,0.0,0.0,0.0,,16.0,0.1,0.1,0.3,0.4,0.0,0.03,0.03,0.0,0.03,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lille,Loïc Rémy,fr FRA,FW,32.0,,11.0,963.0,10.7,7.0,0.0,7.0,7.0,0.0,0.0,2.0,0.0,19.0,20.0,72.0,0.65,0.0,0.65,0.65,0.65,,20.0,4.6,4.6,0.4,5.1,0.43,0.04,0.47,0.43,0.47,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lille,Yusuf Yazıcı,tr TUR,"MF,FW",22.0,,9.0,848.0,9.4,1.0,4.0,5.0,0.0,1.0,1.0,2.0,1.0,22.0,35.0,40.0,0.11,0.42,0.53,0.0,0.42,,18.0,2.2,1.4,2.4,3.8,0.23,0.26,0.49,0.15,0.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lille,Xeka,pt POR,MF,24.0,,8.0,709.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,17.0,59.0,20.0,0.0,0.0,0.0,0.0,0.0,,17.0,1.2,1.2,1.1,2.3,0.15,0.14,0.29,0.15,0.29,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lille,Tiago Djaló,pt POR,DF,19.0,,8.0,661.0,7.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lille,Luiz Araújo,br BRA,"FW,MF",23.0,,7.0,828.0,9.2,2.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,30.0,29.0,60.0,0.22,0.11,0.33,0.22,0.33,,21.0,1.0,1.0,1.8,2.8,0.11,0.2,0.31,0.11,0.31,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lille,Jérémy Pied,fr FRA,DF,30.0,,5.0,450.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,11.0,32.0,24.0,0.0,0.0,0.0,0.0,0.0,,5.0,0.1,0.1,0.1,0.2,0.01,0.03,0.04,0.01,0.04,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lille,Adama Soumaoro,fr FRA,DF,27.0,,4.0,415.0,4.6,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,0.22,0.0,0.22,0.22,0.22,,6.0,0.8,0.8,0.0,0.8,0.18,0.0,0.18,0.18,0.18,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lille,Timothy Weah,us USA,"MF,FW",19.0,,1.0,85.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,,3.0,0.0,0.0,0.3,0.4,0.04,0.35,0.39,0.04,0.39,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lille,Jean Onana,cm CMR,MF,19.0,,1.0,79.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.1,0.1,0.03,0.08,0.11,0.03,0.11,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lille,Nicolás Gaitán,ar ARG,"MF,FW",31.0,,0.0,54.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.05,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lille,Thiago Maia,br BRA,MF,22.0,,0.0,48.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.05,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lille,Cheikh Niasse,sn SEN,MF,19.0,,0.0,15.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lille,Abou Ouattara,bf BFA,FW,19.0,,0.0,9.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lille,Leonardo César Jardim,br BRA,GK,24.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lille,Virgiliu Postolachi,md MDA,FW,19.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lille,Squad Total,,,24.3,,308.0,2520.0,28.0,35.0,25.0,60.0,30.0,5.0,8.0,49.0,3.0,544.0,1077.0,1066.0,1.25,0.89,2.14,1.07,1.96,,28.0,40.3,34.0,24.5,58.5,1.44,0.88,2.31,1.21,2.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lille,Opponent Total,,,26.4,,308.0,2520.0,28.0,24.0,17.0,41.0,20.0,4.0,6.0,57.0,2.0,457.0,936.0,927.0,0.86,0.61,1.46,0.71,1.32,,28.0,31.4,26.7,22.5,49.2,1.12,0.8,1.93,0.95,1.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nice,Walter Benítez,ar ARG,GK,26.0,,26.0,2340.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nice,Pierre Lees-Melou,fr FRA,MF,26.0,,25.0,2252.0,25.0,5.0,6.0,11.0,5.0,0.0,0.0,5.0,0.0,57.0,157.0,153.0,0.2,0.24,0.44,0.2,0.44,,26.0,4.2,4.2,3.9,8.1,0.17,0.16,0.32,0.17,0.32,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nice,Kasper Dolberg,dk DEN,FW,21.0,,22.0,1888.0,21.0,11.0,3.0,14.0,11.0,0.0,0.0,2.0,0.0,20.0,10.0,90.0,0.52,0.14,0.67,0.52,0.67,,23.0,8.1,8.1,2.3,10.4,0.39,0.11,0.5,0.39,0.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nice,Dante,br BRA,DF,35.0,,21.0,1890.0,21.0,1.0,0.0,1.0,1.0,0.0,0.0,7.0,0.0,8.0,89.0,1.0,0.05,0.0,0.05,0.05,0.05,,21.0,1.7,1.7,0.3,1.9,0.08,0.01,0.09,0.08,0.09,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nice,Wylan Cyprien,fr FRA,MF,24.0,,20.0,1772.0,19.7,7.0,3.0,10.0,2.0,5.0,5.0,3.0,1.0,24.0,156.0,28.0,0.36,0.15,0.51,0.1,0.25,,20.0,6.5,2.6,3.4,5.9,0.33,0.17,0.5,0.13,0.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nice,Alexis Claude-Maurice,fr FRA,"FW,MF",21.0,,19.0,1629.0,18.1,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,64.0,64.0,142.0,0.06,0.06,0.11,0.06,0.11,,22.0,3.2,3.2,1.6,4.8,0.18,0.09,0.27,0.18,0.27,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nice,Malang Sarr,fr FRA,DF,20.0,,16.0,1454.0,16.2,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,13.0,94.0,2.0,0.06,0.0,0.06,0.06,0.06,,19.0,0.2,0.2,0.1,0.3,0.02,0.01,0.02,0.02,0.02,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nice,Patrick Burner,mq MTQ,DF,23.0,,15.0,1434.0,15.9,1.0,1.0,2.0,1.0,0.0,0.0,6.0,1.0,20.0,101.0,32.0,0.06,0.06,0.13,0.06,0.13,,20.0,0.3,0.3,0.8,1.1,0.02,0.05,0.07,0.02,0.07,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nice,Stanley N'Soki,fr FRA,DF,20.0,,14.0,1273.0,14.1,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,25.0,109.0,18.0,0.0,0.07,0.07,0.0,0.07,,17.0,0.4,0.4,0.7,1.1,0.03,0.05,0.07,0.03,0.07,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
