Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,SCA_SCA,SCA_SCA90,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,GCA_GCA,GCA_GCA90,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,S_C,S_C.1,S_C.2,S_C.3,S_C.4,S_C.5,S_C.6,S_C.7,G_C,G_C.1,G_C.2,G_C.3,G_C.4,G_C.5,G_C.6,G_C.7,U_n.5
2019-2020,Ligue1,Lille,Boubakary Soumaré,fr FRA,MF,20.0,13.5,25.0,1.85,21.0,0.0,3.0,0.0,0.0,1.0,1.0,0.07,0.0,0.0,0.0,0.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lille,Reinildo Mandava,mz MOZ,"DF,MF",25.0,12.3,17.0,1.38,13.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lille,Loïc Rémy,fr FRA,FW,32.0,10.7,31.0,2.9,22.0,0.0,3.0,4.0,2.0,0.0,4.0,0.37,2.0,0.0,1.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lille,Yusuf Yazıcı,tr TUR,"MF,FW",22.0,9.4,41.0,4.36,18.0,20.0,2.0,1.0,0.0,0.0,4.0,0.43,2.0,2.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lille,Xeka,pt POR,MF,24.0,7.9,21.0,2.67,17.0,0.0,1.0,1.0,1.0,1.0,1.0,0.13,0.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lille,Tiago Djaló,pt POR,DF,19.0,7.3,4.0,0.54,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lille,Luiz Araújo,br BRA,"FW,MF",23.0,9.2,32.0,3.47,16.0,1.0,8.0,2.0,4.0,1.0,2.0,0.22,1.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lille,Jérémy Pied,fr FRA,DF,30.0,5.0,10.0,2.0,6.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lille,Adama Soumaoro,fr FRA,DF,27.0,4.6,4.0,0.87,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.22,0.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lille,Timothy Weah,us USA,"MF,FW",19.0,0.9,2.0,2.12,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lille,Jean Onana,cm CMR,MF,19.0,0.9,1.0,1.14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lille,Nicolás Gaitán,ar ARG,"MF,FW",31.0,0.6,1.0,1.67,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lille,Thiago Maia,br BRA,MF,22.0,0.5,1.0,1.87,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lille,Cheikh Niasse,sn SEN,MF,19.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lille,Abou Ouattara,bf BFA,FW,19.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lille,Squad Total,,,24.3,28.0,615.0,21.96,414.0,65.0,57.0,33.0,37.0,9.0,58.0,2.07,38.0,5.0,5.0,4.0,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lille,Opponent Total,,,26.4,28.0,482.0,17.21,327.0,57.0,32.0,20.0,37.0,9.0,40.0,1.43,30.0,2.0,1.0,2.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nice,Walter Benítez,ar ARG,GK,26.0,26.0,2.0,0.08,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.04,0.0,1.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nice,Pierre Lees-Melou,fr FRA,MF,26.0,25.0,68.0,2.72,49.0,2.0,6.0,7.0,3.0,1.0,9.0,0.36,7.0,0.0,0.0,2.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nice,Kasper Dolberg,dk DEN,FW,21.0,21.0,27.0,1.29,15.0,0.0,2.0,6.0,4.0,0.0,4.0,0.19,3.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nice,Dante,br BRA,DF,35.0,21.0,22.0,1.05,18.0,0.0,0.0,2.0,0.0,2.0,3.0,0.14,2.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nice,Wylan Cyprien,fr FRA,MF,24.0,19.7,85.0,4.32,43.0,32.0,0.0,8.0,1.0,1.0,13.0,0.66,5.0,6.0,0.0,2.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nice,Alexis Claude-Maurice,fr FRA,"FW,MF",21.0,18.1,58.0,3.2,29.0,3.0,14.0,5.0,7.0,0.0,5.0,0.28,4.0,0.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nice,Malang Sarr,fr FRA,DF,20.0,16.2,11.0,0.68,10.0,0.0,0.0,0.0,0.0,1.0,1.0,0.06,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nice,Patrick Burner,mq MTQ,DF,23.0,15.9,21.0,1.32,17.0,0.0,1.0,1.0,0.0,2.0,2.0,0.13,2.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nice,Stanley N'Soki,fr FRA,DF,20.0,14.1,18.0,1.27,14.0,1.0,1.0,1.0,1.0,0.0,2.0,0.14,2.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nice,Adam Ounas,dz ALG,"FW,MF",22.0,12.5,53.0,4.25,35.0,3.0,8.0,3.0,3.0,1.0,5.0,0.4,4.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nice,Christophe Hérelle,mq MTQ,DF,26.0,12.3,9.0,0.73,9.0,0.0,0.0,0.0,0.0,0.0,3.0,0.24,3.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nice,Ignatius Ganago,cm CMR,"FW,MF",20.0,13.8,37.0,2.69,23.0,1.0,5.0,0.0,7.0,1.0,5.0,0.36,2.0,0.0,0.0,0.0,3.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nice,Danilo Barbosa,br BRA,"DF,MF",23.0,12.5,20.0,1.6,17.0,0.0,0.0,1.0,1.0,1.0,2.0,0.16,2.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nice,Youcef Atal,dz ALG,"FW,DF",23.0,11.1,35.0,3.14,17.0,0.0,13.0,2.0,2.0,1.0,3.0,0.27,1.0,0.0,1.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nice,Arnaud Lusamba,cd COD,"MF,FW",22.0,10.9,28.0,2.57,20.0,5.0,0.0,0.0,3.0,0.0,4.0,0.37,4.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nice,Andy Pelmard,fr FRA,DF,19.0,8.5,3.0,0.35,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nice,Racine Coly,sn SEN,"DF,FW",23.0,7.2,12.0,1.66,7.0,2.0,0.0,2.0,1.0,0.0,1.0,0.14,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nice,Myziane Maolida,fr FRA,"FW,MF",20.0,7.5,33.0,4.4,25.0,0.0,3.0,2.0,3.0,0.0,2.0,0.27,2.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nice,Khéphren Thuram-Ulie,fr FRA,MF,18.0,6.6,13.0,1.98,10.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nice,Adrien Tameze,cm CMR,MF,25.0,5.8,10.0,1.73,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.17,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nice,Hicham Boudaoui,dz ALG,"MF,FW",19.0,5.4,13.0,2.39,9.0,0.0,1.0,1.0,2.0,0.0,3.0,0.55,3.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nice,Gautier Lloris,fr FRA,DF,24.0,3.0,1.0,0.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nice,Moussa Wagué,sn SEN,"DF,MF",20.0,2.2,6.0,2.7,5.0,0.0,0.0,1.0,0.0,0.0,2.0,0.9,1.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nice,Yannis Clementia,mq MTQ,GK,22.0,2.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nice,Riza Durmisi,dk DEN,"DF,MF",25.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nice,Ihsan Sacko,fr FRA,FW,22.0,1.6,5.0,3.08,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nice,Bassem Srarfi,tn TUN,"FW,MF",22.0,1.5,2.0,1.35,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nice,Mickaël Le Bihan,fr FRA,"FW,DF",29.0,1.1,1.0,0.9,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9,0.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nice,Rémi Walter,fr FRA,MF,24.0,0.6,3.0,5.09,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nice,Ibrahim Cissé,ci CIV,DF,20.0,0.6,1.0,1.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nice,Eddy Sylvestre,fr FRA,MF,19.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nice,Squad Total,,,23.9,28.0,598.0,21.36,396.0,52.0,55.0,44.0,39.0,12.0,72.0,2.57,50.0,7.0,2.0,8.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nice,Opponent Total,,,26.1,28.0,690.0,24.64,486.0,64.0,53.0,31.0,40.0,16.0,61.0,2.18,37.0,4.0,8.0,6.0,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Reims,Yunis Abdelhamid,ma MAR,DF,31.0,28.0,23.0,0.82,16.0,0.0,1.0,4.0,2.0,0.0,1.0,0.04,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Reims,Axel Disasi,fr FRA,DF,21.0,27.0,22.0,0.81,22.0,0.0,0.0,0.0,0.0,0.0,1.0,0.04,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Reims,Thomas Foket,be BEL,DF,24.0,27.0,49.0,1.81,40.0,7.0,1.0,0.0,0.0,1.0,3.0,0.11,3.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Reims,Predrag Rajković,rs SRB,GK,23.0,27.0,3.0,0.11,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Reims,Xavier Chavalerin,fr FRA,MF,28.0,23.9,71.0,2.98,42.0,22.0,3.0,0.0,1.0,3.0,5.0,0.21,3.0,2.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Reims,Moussa Doumbia,ml MLI,"FW,MF",24.0,19.1,71.0,3.72,50.0,2.0,7.0,6.0,6.0,0.0,3.0,0.16,2.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Reims,Boulaye Dia,sn SEN,FW,22.0,20.1,46.0,2.28,35.0,0.0,4.0,4.0,3.0,0.0,4.0,0.2,2.0,0.0,1.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Reims,Alaixys Romao,tg TOG,MF,35.0,19.8,42.0,2.12,36.0,0.0,1.0,0.0,4.0,1.0,2.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Reims,Hassane Kamara,ci CIV,"DF,FW",25.0,19.0,32.0,1.69,29.0,1.0,2.0,0.0,0.0,0.0,1.0,0.05,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Reims,Remi Oudin,fr FRA,"FW,MF",22.0,15.5,42.0,2.71,34.0,0.0,4.0,2.0,2.0,0.0,3.0,0.19,3.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Reims,Ghislain Konan,ci CIV,DF,23.0,14.8,36.0,2.43,28.0,4.0,1.0,0.0,2.0,1.0,4.0,0.27,3.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Reims,Mathieu Cafaro,fr FRA,"FW,MF",22.0,10.3,38.0,3.7,14.0,12.0,4.0,4.0,4.0,0.0,4.0,0.39,0.0,2.0,0.0,1.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Reims,Tristan Dingomé,cm CMR,MF,28.0,9.9,30.0,3.03,25.0,3.0,0.0,1.0,1.0,0.0,3.0,0.3,3.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Reims,Marshall Munetsi,zw ZIM,MF,23.0,9.3,18.0,1.93,15.0,0.0,0.0,0.0,0.0,3.0,2.0,0.21,2.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Reims,Moreto Cassamã,gw GNB,MF,21.0,6.6,18.0,2.74,10.0,8.0,0.0,0.0,0.0,0.0,2.0,0.3,1.0,1.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Reims,Anastasios Donis,gr GRE,FW,22.0,6.8,12.0,1.77,5.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Reims,El Bilal Touré,ml MLI,FW,17.0,5.0,8.0,1.59,5.0,0.0,0.0,1.0,2.0,0.0,2.0,0.4,0.0,0.0,0.0,1.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Reims,Dereck Kutesa,ch SUI,"FW,MF",21.0,5.9,9.0,1.53,7.0,0.0,1.0,0.0,1.0,0.0,2.0,0.34,1.0,0.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Reims,Nathanael Mbuku,fr FRA,"FW,MF",17.0,4.4,10.0,2.28,5.0,1.0,2.0,1.0,1.0,0.0,1.0,0.23,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Reims,Suk Hyun-jun,kr KOR,"FW,MF",28.0,2.9,4.0,1.37,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.34,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Reims,Nicolas Lemaître,fr FRA,GK,22.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Reims,Dario Maresic,at AUT,DF,19.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Reims,Kaj Sierhuis,nl NED,FW,21.0,0.1,1.0,7.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Reims,Timothée Nkada,fr FRA,FW,20.0,1.6,6.0,3.65,4.0,0.0,0.0,0.0,2.0,0.0,1.0,0.61,0.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Reims,Sambou Sissoko,fr FRA,"MF,FW",20.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Reims,Arber Zeneli,xk KVX,MF,24.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Reims,Squad Total,,,25.3,28.0,594.0,21.21,433.0,61.0,34.0,26.0,31.0,9.0,45.0,1.61,29.0,5.0,2.0,2.0,7.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Reims,Opponent Total,,,26.0,28.0,483.0,17.25,317.0,66.0,29.0,30.0,35.0,6.0,37.0,1.32,27.0,1.0,1.0,4.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lyon,Anthony Lopes,pt POR,GK,28.0,26.0,3.0,0.12,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lyon,Moussa Dembélé,fr FRA,FW,23.0,24.3,44.0,1.81,32.0,0.0,4.0,3.0,5.0,0.0,6.0,0.25,5.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lyon,Jason Denayer,be BEL,DF,24.0,23.7,12.0,0.51,12.0,0.0,0.0,0.0,0.0,0.0,2.0,0.08,2.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lyon,Houssem Aouar,fr FRA,"MF,FW",21.0,21.7,85.0,3.91,53.0,2.0,11.0,7.0,8.0,4.0,11.0,0.51,9.0,0.0,1.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lyon,Thiago Mendes,br BRA,MF,27.0,20.1,44.0,2.19,38.0,3.0,0.0,3.0,0.0,0.0,9.0,0.45,9.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lyon,Lucas Tousart,fr FRA,MF,22.0,19.6,30.0,1.53,20.0,1.0,1.0,3.0,2.0,3.0,4.0,0.2,4.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lyon,Joachim Andersen,dk DEN,DF,23.0,17.0,16.0,0.94,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lyon,Marcelo,br BRA,DF,32.0,16.7,12.0,0.72,11.0,1.0,0.0,0.0,0.0,0.0,1.0,0.06,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lyon,Leo Dubois,fr FRA,DF,24.0,15.0,27.0,1.82,22.0,2.0,2.0,0.0,1.0,0.0,1.0,0.07,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lyon,Maxwel Cornet,ci CIV,"FW,DF",22.0,14.8,45.0,3.05,30.0,9.0,3.0,3.0,0.0,0.0,6.0,0.41,3.0,0.0,2.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lyon,Bertrand Traoré,bf BFA,"FW,MF",23.0,13.9,58.0,4.17,30.0,12.0,10.0,2.0,3.0,1.0,7.0,0.5,4.0,1.0,1.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lyon,Martin Terrier,fr FRA,"FW,MF",22.0,13.3,31.0,2.33,19.0,5.0,3.0,2.0,2.0,0.0,5.0,0.38,2.0,1.0,0.0,0.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lyon,Memphis,nl NED,"FW,MF",25.0,11.3,55.0,4.86,22.0,13.0,10.0,3.0,6.0,1.0,5.0,0.44,2.0,0.0,2.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lyon,Fernando Marçal,br BRA,DF,30.0,9.2,20.0,2.17,17.0,1.0,0.0,2.0,0.0,0.0,2.0,0.22,1.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lyon,Jeff Reine-Adélaïde,fr FRA,"MF,FW",21.0,8.7,36.0,4.13,27.0,1.0,5.0,0.0,2.0,1.0,6.0,0.69,3.0,0.0,3.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lyon,Youssouf Koné,ml MLI,DF,24.0,9.1,17.0,1.87,16.0,0.0,1.0,0.0,0.0,0.0,1.0,0.11,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lyon,Kenny Tete,nl NED,DF,23.0,11.9,28.0,2.35,23.0,2.0,1.0,0.0,1.0,1.0,3.0,0.25,2.0,0.0,0.0,0.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lyon,Rafael,br BRA,DF,29.0,7.8,13.0,1.67,10.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lyon,Maxence Caqueret,fr FRA,MF,19.0,6.3,16.0,2.54,14.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lyon,Karl Toko Ekambi,cm CMR,"FW,MF",26.0,6.0,18.0,3.01,16.0,0.0,1.0,1.0,0.0,0.0,3.0,0.5,2.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lyon,Bruno Guimarães,br BRA,MF,21.0,3.0,11.0,3.67,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
