Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Take-Ons_Att,Take-Ons_Succ,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_Carries,Carries_TotDist,Carries_PrgDist,Carries_PrgC,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Receiving_Rec,Receiving_PrgR,Unnamed: 27_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,T_o,T_o.1,T_o.2,T_o.3,T_o.4,T_o.5,T_o.6,T_a,T_a.1,T_a.2,T_a.3,T_a.4,C_a,C_a.1,C_a.2,C_a.3,C_a.4,C_a.5,C_a.6,C_a.7,R_e,R_e.1,U_n.5
2019-2020,Ligue1,Reims,Mathieu Cafaro,fr FRA,"FW,MF",22.0,10.3,488.0,2.0,56.0,184.0,257.0,26.0,487.0,30.0,19.0,63.3,11.0,36.7,292.0,1801.0,898.0,34.0,22.0,9.0,23.0,11.0,314.0,75.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Reims,Tristan Dingomé,cm CMR,MF,28.0,9.9,441.0,4.0,51.0,223.0,167.0,15.0,441.0,5.0,3.0,60.0,2.0,40.0,224.0,703.0,191.0,1.0,3.0,0.0,21.0,11.0,332.0,48.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Reims,Marshall Munetsi,zw ZIM,MF,23.0,9.3,516.0,32.0,161.0,295.0,74.0,8.0,516.0,24.0,15.0,62.5,9.0,37.5,241.0,1617.0,796.0,19.0,12.0,0.0,17.0,9.0,281.0,8.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Reims,Moreto Cassamã,gw GNB,MF,21.0,6.6,562.0,10.0,152.0,345.0,72.0,1.0,562.0,16.0,13.0,81.3,3.0,18.8,328.0,1480.0,668.0,4.0,4.0,0.0,12.0,8.0,422.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Reims,Anastasios Donis,gr GRE,FW,22.0,6.8,193.0,4.0,17.0,76.0,108.0,20.0,193.0,33.0,21.0,63.6,12.0,36.4,125.0,1331.0,585.0,26.0,16.0,6.0,14.0,7.0,137.0,44.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Reims,El Bilal Touré,ml MLI,FW,17.0,5.0,122.0,1.0,3.0,52.0,69.0,22.0,120.0,6.0,4.0,66.7,2.0,33.3,57.0,402.0,151.0,7.0,6.0,2.0,12.0,6.0,87.0,34.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Reims,Dereck Kutesa,ch SUI,"FW,MF",21.0,5.9,212.0,1.0,29.0,81.0,109.0,18.0,212.0,20.0,11.0,55.0,9.0,45.0,152.0,1275.0,634.0,20.0,13.0,7.0,17.0,13.0,163.0,52.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Reims,Nathanael Mbuku,fr FRA,"FW,MF",17.0,4.4,170.0,1.0,25.0,78.0,70.0,17.0,170.0,19.0,9.0,47.4,10.0,52.6,129.0,840.0,414.0,14.0,7.0,5.0,9.0,10.0,125.0,31.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Reims,Suk Hyun-jun,kr KOR,"FW,MF",28.0,2.9,106.0,3.0,7.0,38.0,63.0,18.0,106.0,6.0,1.0,16.7,5.0,83.3,43.0,247.0,142.0,4.0,1.0,2.0,14.0,1.0,82.0,25.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Reims,Nicolas Lemaître,fr FRA,GK,22.0,1.0,31.0,31.0,31.0,0.0,0.0,0.0,31.0,0.0,0.0,,0.0,,12.0,57.0,32.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Reims,Dario Maresic,at AUT,DF,19.0,1.0,71.0,9.0,39.0,32.0,0.0,0.0,71.0,0.0,0.0,,0.0,,36.0,236.0,165.0,2.0,0.0,0.0,0.0,0.0,54.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Reims,Kaj Sierhuis,nl NED,FW,21.0,0.1,4.0,0.0,0.0,1.0,3.0,1.0,4.0,0.0,0.0,,0.0,,3.0,10.0,7.0,0.0,1.0,0.0,1.0,0.0,4.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Reims,Timothée Nkada,fr FRA,FW,20.0,1.6,40.0,1.0,2.0,15.0,26.0,7.0,40.0,2.0,1.0,50.0,1.0,50.0,24.0,177.0,124.0,6.0,4.0,2.0,4.0,0.0,32.0,15.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Reims,Sambou Sissoko,fr FRA,"MF,FW",20.0,0.4,10.0,1.0,5.0,4.0,1.0,0.0,10.0,0.0,0.0,,0.0,,4.0,15.0,7.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Reims,Arber Zeneli,xk KVX,MF,24.0,0.1,3.0,0.0,1.0,2.0,0.0,0.0,3.0,3.0,2.0,66.7,1.0,33.3,2.0,48.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Reims,Squad Total,,,25.3,28.0,16410.0,1640.0,6000.0,7221.0,3385.0,488.0,16405.0,519.0,301.0,58.0,218.0,42.0,8780.0,53250.0,29387.0,597.0,375.0,114.0,459.0,231.0,10261.0,1035.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Reims,Opponent Total,,,26.0,28.0,16895.0,1598.0,5229.0,8267.0,3570.0,443.0,16889.0,401.0,217.0,54.1,184.0,45.9,9702.0,52508.0,28049.0,462.0,408.0,80.0,457.0,306.0,10897.0,994.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lyon,Anthony Lopes,pt POR,GK,28.0,26.0,871.0,773.0,861.0,10.0,0.0,0.0,871.0,0.0,0.0,,0.0,,462.0,2343.0,1571.0,0.0,1.0,1.0,1.0,0.0,387.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lyon,Moussa Dembélé,fr FRA,FW,23.0,24.3,751.0,33.0,64.0,323.0,375.0,113.0,746.0,60.0,24.0,40.0,36.0,60.0,452.0,2419.0,1030.0,38.0,23.0,21.0,94.0,58.0,578.0,134.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lyon,Jason Denayer,be BEL,DF,24.0,23.7,1777.0,169.0,827.0,930.0,30.0,11.0,1777.0,11.0,9.0,81.8,2.0,18.2,1209.0,6763.0,4168.0,15.0,11.0,0.0,7.0,3.0,1354.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lyon,Houssem Aouar,fr FRA,"MF,FW",21.0,21.7,1361.0,10.0,111.0,835.0,446.0,72.0,1361.0,112.0,67.0,59.8,45.0,40.2,924.0,5915.0,3217.0,105.0,78.0,28.0,52.0,38.0,1077.0,127.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lyon,Thiago Mendes,br BRA,MF,27.0,20.1,1403.0,45.0,256.0,920.0,236.0,5.0,1403.0,14.0,8.0,57.1,6.0,42.9,822.0,3169.0,1457.0,14.0,21.0,0.0,27.0,23.0,969.0,28.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lyon,Lucas Tousart,fr FRA,MF,22.0,19.6,1198.0,38.0,268.0,764.0,173.0,27.0,1198.0,24.0,15.0,62.5,9.0,37.5,668.0,3517.0,1652.0,15.0,16.0,0.0,31.0,9.0,757.0,32.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lyon,Joachim Andersen,dk DEN,DF,23.0,17.0,1480.0,166.0,729.0,721.0,32.0,13.0,1480.0,3.0,3.0,100.0,0.0,0.0,905.0,4909.0,3029.0,6.0,5.0,0.0,3.0,2.0,1105.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lyon,Marcelo,br BRA,DF,32.0,16.7,1341.0,120.0,566.0,741.0,38.0,19.0,1341.0,0.0,0.0,,0.0,,826.0,3997.0,2334.0,4.0,9.0,0.0,2.0,1.0,912.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lyon,Leo Dubois,fr FRA,DF,24.0,15.0,1109.0,45.0,285.0,585.0,251.0,9.0,1109.0,21.0,11.0,52.4,10.0,47.6,618.0,2905.0,1582.0,27.0,23.0,3.0,20.0,5.0,689.0,76.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lyon,Maxwel Cornet,ci CIV,"FW,DF",22.0,14.8,887.0,24.0,155.0,368.0,374.0,40.0,887.0,34.0,19.0,55.9,15.0,44.1,520.0,3140.0,1851.0,61.0,40.0,18.0,27.0,21.0,569.0,159.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lyon,Bertrand Traoré,bf BFA,"FW,MF",23.0,13.9,820.0,15.0,92.0,338.0,399.0,62.0,820.0,62.0,33.0,53.2,29.0,46.8,503.0,2692.0,1171.0,36.0,26.0,18.0,44.0,25.0,563.0,132.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lyon,Martin Terrier,fr FRA,"FW,MF",22.0,13.3,582.0,12.0,74.0,295.0,223.0,42.0,582.0,25.0,17.0,68.0,8.0,32.0,317.0,1789.0,934.0,33.0,24.0,11.0,22.0,8.0,380.0,61.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lyon,Memphis,nl NED,"FW,MF",25.0,11.3,621.0,1.0,30.0,297.0,303.0,50.0,620.0,47.0,26.0,55.3,21.0,44.7,398.0,2297.0,1250.0,39.0,29.0,17.0,35.0,19.0,483.0,101.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lyon,Fernando Marçal,br BRA,DF,30.0,9.2,869.0,33.0,232.0,480.0,164.0,7.0,869.0,12.0,6.0,50.0,6.0,50.0,506.0,2483.0,1489.0,27.0,17.0,1.0,6.0,3.0,526.0,50.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lyon,Jeff Reine-Adélaïde,fr FRA,"MF,FW",21.0,8.7,514.0,8.0,64.0,295.0,164.0,14.0,514.0,48.0,35.0,72.9,13.0,27.1,379.0,2694.0,1343.0,39.0,34.0,7.0,22.0,23.0,414.0,44.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lyon,Youssouf Koné,ml MLI,DF,24.0,9.1,734.0,20.0,196.0,410.0,132.0,1.0,734.0,22.0,16.0,72.7,6.0,27.3,418.0,2082.0,1267.0,20.0,20.0,0.0,13.0,9.0,504.0,26.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lyon,Kenny Tete,nl NED,DF,23.0,11.9,994.0,34.0,237.0,502.0,262.0,23.0,994.0,20.0,11.0,55.0,9.0,45.0,540.0,2842.0,1335.0,38.0,20.0,4.0,15.0,5.0,619.0,88.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lyon,Rafael,br BRA,DF,29.0,7.8,552.0,17.0,140.0,308.0,105.0,8.0,552.0,15.0,8.0,53.3,7.0,46.7,260.0,1026.0,525.0,11.0,13.0,4.0,18.0,4.0,322.0,28.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lyon,Maxence Caqueret,fr FRA,MF,19.0,6.3,469.0,5.0,72.0,304.0,97.0,9.0,469.0,9.0,6.0,66.7,3.0,33.3,256.0,1123.0,473.0,6.0,9.0,1.0,19.0,7.0,350.0,12.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lyon,Karl Toko Ekambi,cm CMR,"FW,MF",26.0,6.0,250.0,1.0,21.0,98.0,133.0,22.0,250.0,14.0,8.0,57.1,6.0,42.9,169.0,1048.0,451.0,25.0,12.0,7.0,13.0,13.0,207.0,58.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lyon,Bruno Guimarães,br BRA,MF,21.0,3.0,224.0,5.0,50.0,139.0,35.0,3.0,224.0,5.0,4.0,80.0,1.0,20.0,146.0,597.0,238.0,0.0,2.0,1.0,6.0,4.0,164.0,5.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lyon,Ciprian Tătărușanu,ro ROU,GK,33.0,2.0,63.0,51.0,63.0,0.0,0.0,0.0,63.0,0.0,0.0,,0.0,,39.0,185.0,160.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lyon,Jean Lucas,br BRA,MF,21.0,2.2,194.0,2.0,37.0,120.0,40.0,4.0,194.0,7.0,5.0,71.4,2.0,28.6,120.0,498.0,186.0,2.0,4.0,0.0,3.0,6.0,137.0,7.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lyon,Rayan Cherki,fr FRA,"MF,FW",15.0,1.6,88.0,0.0,13.0,36.0,41.0,3.0,88.0,13.0,10.0,76.9,3.0,23.1,60.0,310.0,170.0,2.0,5.0,0.0,4.0,7.0,61.0,10.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lyon,Melvin Bard,fr FRA,DF,18.0,0.5,48.0,0.0,7.0,14.0,27.0,1.0,48.0,0.0,0.0,,0.0,,29.0,88.0,49.0,0.0,0.0,0.0,0.0,0.0,33.0,10.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lyon,Oumar Solet,fr FRA,DF,19.0,0.1,7.0,2.0,6.0,1.0,0.0,0.0,7.0,0.0,0.0,,0.0,,5.0,20.0,8.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lyon,Amine Gouiri,fr FRA,FW,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lyon,Squad Total,,,24.8,28.0,19207.0,1629.0,5456.0,9834.0,4080.0,558.0,19201.0,578.0,341.0,59.0,237.0,41.0,11551.0,60851.0,32940.0,563.0,442.0,142.0,484.0,293.0,13191.0,1196.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lyon,Opponent Total,,,26.1,28.0,15747.0,1670.0,5046.0,7352.0,3527.0,446.0,15744.0,442.0,241.0,54.5,201.0,45.5,8481.0,46819.0,24967.0,495.0,406.0,119.0,453.0,291.0,9734.0,969.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Montpellier,Vitorino Hilton,br BRA,DF,41.0,27.9,1701.0,201.0,944.0,728.0,46.0,24.0,1701.0,9.0,8.0,88.9,1.0,11.1,899.0,5136.0,3063.0,28.0,3.0,0.0,12.0,2.0,971.0,6.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Montpellier,Damien Le Tallec,fr FRA,"MF,DF",29.0,27.3,1261.0,86.0,389.0,731.0,151.0,38.0,1261.0,7.0,3.0,42.9,4.0,57.1,511.0,2434.0,1259.0,11.0,9.0,0.0,16.0,6.0,718.0,26.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Montpellier,Gaëtan Laborde,fr FRA,FW,25.0,24.9,1016.0,31.0,95.0,392.0,545.0,117.0,1016.0,80.0,33.0,41.3,47.0,58.8,512.0,2966.0,1634.0,69.0,58.0,20.0,95.0,37.0,747.0,216.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Montpellier,Andy Delort,dz ALG,FW,27.0,25.3,1103.0,16.0,64.0,423.0,629.0,118.0,1101.0,65.0,28.0,43.1,37.0,56.9,552.0,2826.0,1219.0,50.0,29.0,29.0,81.0,25.0,845.0,246.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Montpellier,Gerónimo Rulli,ar ARG,GK,27.0,25.0,949.0,779.0,945.0,6.0,0.0,0.0,949.0,0.0,0.0,,0.0,,480.0,2729.0,2000.0,0.0,0.0,0.0,1.0,0.0,375.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Montpellier,Daniel Congré,fr FRA,DF,34.0,21.6,1108.0,75.0,451.0,599.0,64.0,9.0,1108.0,10.0,6.0,60.0,4.0,40.0,518.0,2665.0,1783.0,21.0,8.0,1.0,14.0,2.0,648.0,8.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Montpellier,Arnaud Souquet,fr FRA,"DF,FW",27.0,22.4,1338.0,73.0,373.0,567.0,407.0,28.0,1338.0,51.0,23.0,45.1,28.0,54.9,566.0,3164.0,1729.0,44.0,43.0,5.0,28.0,14.0,697.0,137.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Montpellier,Ambroise Oyongo,cm CMR,"DF,FW",28.0,20.2,1126.0,51.0,265.0,538.0,332.0,14.0,1126.0,38.0,16.0,42.1,22.0,57.9,545.0,2801.0,1389.0,31.0,24.0,3.0,23.0,11.0,625.0,102.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Montpellier,Florent Mollet,fr FRA,"MF,FW",27.0,18.7,1048.0,6.0,94.0,547.0,417.0,33.0,1048.0,24.0,14.0,58.3,10.0,41.7,631.0,3196.0,1284.0,38.0,19.0,6.0,34.0,24.0,760.0,122.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Montpellier,Téji Savanier,fr FRA,MF,27.0,16.9,1186.0,29.0,209.0,718.0,278.0,7.0,1184.0,54.0,33.0,61.1,21.0,38.9,635.0,3591.0,1860.0,28.0,27.0,1.0,41.0,16.0,731.0,31.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Montpellier,Pedro Mendes,pt POR,DF,28.0,15.3,875.0,79.0,408.0,443.0,31.0,8.0,875.0,7.0,5.0,71.4,2.0,28.6,468.0,2598.0,1671.0,19.0,7.0,1.0,6.0,4.0,549.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Montpellier,Joris Chotard,fr FRA,MF,17.0,13.9,687.0,24.0,163.0,442.0,93.0,5.0,687.0,15.0,7.0,46.7,8.0,53.3,332.0,1461.0,685.0,8.0,9.0,0.0,28.0,4.0,402.0,17.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Montpellier,Jordan Ferri,fr FRA,MF,27.0,12.8,859.0,12.0,140.0,553.0,178.0,10.0,859.0,32.0,21.0,65.6,11.0,34.4,498.0,2732.0,1462.0,32.0,22.0,4.0,21.0,28.0,599.0,50.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Montpellier,Mihailo Ristić,rs SRB,"DF,MF",23.0,9.0,471.0,21.0,103.0,230.0,140.0,12.0,471.0,10.0,4.0,40.0,6.0,60.0,246.0,1527.0,675.0,15.0,14.0,4.0,25.0,4.0,281.0,43.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Montpellier,Nicolas Cozza,fr FRA,DF,20.0,6.2,296.0,26.0,165.0,126.0,9.0,6.0,296.0,4.0,2.0,50.0,2.0,50.0,164.0,814.0,468.0,2.0,2.0,1.0,2.0,0.0,192.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Montpellier,Junior Sambia,fr FRA,"DF,MF",22.0,6.5,330.0,13.0,76.0,150.0,108.0,7.0,330.0,15.0,6.0,40.0,9.0,60.0,169.0,1101.0,605.0,14.0,14.0,0.0,13.0,7.0,193.0,26.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Montpellier,Dimitry Bertaud,fr FRA,GK,21.0,2.2,68.0,62.0,68.0,0.0,0.0,0.0,68.0,2.0,2.0,100.0,0.0,0.0,27.0,166.0,85.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Montpellier,Thibaut Vargas,fr FRA,"DF,MF",19.0,1.7,86.0,4.0,26.0,23.0,38.0,1.0,86.0,7.0,1.0,14.3,6.0,85.7,39.0,303.0,112.0,4.0,1.0,2.0,7.0,0.0,42.0,9.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Montpellier,Keagan Dolly,za RSA,MF,26.0,1.6,93.0,2.0,6.0,45.0,43.0,2.0,93.0,6.0,2.0,33.3,4.0,66.7,47.0,245.0,87.0,4.0,3.0,0.0,3.0,1.0,61.0,13.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Montpellier,Yun Il-lok,kr KOR,"MF,FW",27.0,1.3,66.0,0.0,13.0,30.0,23.0,7.0,66.0,7.0,2.0,28.6,5.0,71.4,36.0,222.0,110.0,4.0,0.0,0.0,2.0,2.0,45.0,13.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Montpellier,Petar Škuletić,rs SRB,"FW,MF",29.0,1.2,48.0,1.0,6.0,18.0,24.0,7.0,47.0,2.0,0.0,0.0,2.0,100.0,16.0,96.0,36.0,0.0,3.0,0.0,3.0,3.0,29.0,5.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Montpellier,Clément Vidal,fr FRA,DF,19.0,1.0,58.0,6.0,27.0,30.0,1.0,1.0,58.0,0.0,0.0,,0.0,,32.0,124.0,71.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Montpellier,Mathías Suárez,uy URU,DF,23.0,0.7,36.0,0.0,16.0,17.0,3.0,1.0,36.0,1.0,0.0,0.0,1.0,100.0,11.0,29.0,10.0,1.0,1.0,1.0,1.0,0.0,15.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Montpellier,Souleymane Camara,sn SEN,FW,36.0,1.8,63.0,1.0,3.0,31.0,30.0,7.0,63.0,2.0,1.0,50.0,1.0,50.0,29.0,167.0,52.0,1.0,1.0,1.0,5.0,2.0,54.0,14.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Montpellier,Matis Carvalho,pt POR,GK,20.0,0.8,31.0,30.0,31.0,0.0,0.0,0.0,31.0,0.0,0.0,,0.0,,12.0,89.0,54.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Montpellier,Bastian Badu,fr FRA,FW,19.0,0.1,8.0,0.0,0.0,5.0,3.0,1.0,8.0,0.0,0.0,,0.0,,3.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Montpellier,Bilal Boutobba,fr FRA,MF,20.0,0.1,6.0,0.0,0.0,2.0,4.0,0.0,6.0,1.0,1.0,100.0,0.0,0.0,5.0,43.0,24.0,1.0,0.0,0.0,0.0,0.0,6.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Montpellier,Squad Total,,,28.5,28.0,15917.0,1628.0,5080.0,7394.0,3597.0,463.0,15912.0,449.0,218.0,48.6,231.0,51.4,7983.0,43243.0,23427.0,425.0,297.0,79.0,461.0,192.0,9652.0,1096.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Montpellier,Opponent Total,,,26.1,28.0,17216.0,1623.0,5326.0,8268.0,3856.0,489.0,17211.0,571.0,353.0,61.8,217.0,38.0,9285.0,55632.0,31723.0,650.0,493.0,114.0,462.0,232.0,11021.0,1058.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Monaco,Benjamin Lecomte,fr FRA,GK,28.0,28.0,936.0,796.0,932.0,4.0,0.0,0.0,936.0,0.0,0.0,,0.0,,453.0,2733.0,1804.0,0.0,0.0,0.0,1.0,0.0,327.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Monaco,Wissam Ben Yedder,fr FRA,FW,28.0,24.0,1050.0,8.0,60.0,453.0,550.0,144.0,1047.0,56.0,34.0,60.7,22.0,39.3,629.0,3608.0,1848.0,71.0,46.0,30.0,50.0,39.0,796.0,209.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Monaco,Aleksandr Golovin,ru RUS,MF,23.0,22.9,1397.0,28.0,179.0,716.0,531.0,48.0,1397.0,58.0,41.0,70.7,17.0,29.3,853.0,6127.0,3222.0,93.0,70.0,23.0,46.0,14.0,903.0,115.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Monaco,Kamil Glik,pl POL,DF,31.0,23.0,1370.0,164.0,692.0,661.0,20.0,16.0,1370.0,0.0,0.0,,0.0,,752.0,3171.0,1977.0,6.0,1.0,0.0,0.0,1.0,901.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Monaco,Guillermo Maripán,cl CHI,DF,25.0,19.5,1271.0,127.0,570.0,658.0,52.0,17.0,1271.0,4.0,2.0,50.0,2.0,50.0,762.0,3794.0,2320.0,12.0,10.0,0.0,7.0,2.0,859.0,6.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
