Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Unnamed: 24_level_0_Matches,Playing Time_MP,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Per 90 Minutes_xG,Per 90 Minutes_xAG,Per 90 Minutes_xG+xAG,Per 90 Minutes_npxG,Per 90 Minutes_npxG+xAG,Unnamed: 33_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_e,P_e.1,P_e.2,P_e.3,P_e.4,P_e.5,P_e.6,P_e.7,E_x,E_x.1,E_x.2,E_x.3,P_r,P_r.1,P_r.2,P_e.8,P_e.9,P_e.10,P_e.11,P_e.12,P_e.13,P_e.14,P_e.15,P_e.16,P_e.17,U_n.4,U_n.5
2012-2013,LaLiga,Atlético Madrid,Emiliano Insúa,ar ARG,DF,23.0,3.0,2.0,200.0,2.2,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.45,0.45,0.0,0.45,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Atlético Madrid,Javier Manquillo,es ESP,DF,18.0,3.0,2.0,198.0,2.2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.45,0.45,0.0,0.45,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Atlético Madrid,Domingo Cisma,es ESP,DF,30.0,2.0,2.0,164.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Atlético Madrid,Sergio Asenjo,es ESP,GK,23.0,1.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Atlético Madrid,Jorge Pulido,es ESP,DF,21.0,1.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Atlético Madrid,Sílvio,pt POR,DF,24.0,1.0,1.0,74.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Atlético Madrid,Óliver Torres,es ESP,MF,17.0,8.0,0.0,177.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Atlético Madrid,Abdelkader Oueslati,tn TUN,"DF,FW",20.0,1.0,0.0,16.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Atlético Madrid,Saúl Ñíguez,es ESP,"DF,MF",17.0,2.0,0.0,15.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Atlético Madrid,Dani Aquino,es ESP,"FW,MF",22.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Atlético Madrid,Squad Total,,,25.9,38.0,418.0,,,63.0,37.0,100.0,55.0,8.0,8.0,102.0,5.0,,,,1.66,0.97,2.63,1.45,2.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Atlético Madrid,Opponent Total,,,26.9,38.0,418.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Real Sociedad,Alberto de la Bella,es ESP,DF,26.0,,36.0,3202.0,35.6,3.0,2.0,5.0,3.0,0.0,0.0,7.0,0.0,,,,0.08,0.06,0.14,0.08,0.14,Matches,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Real Sociedad,Mikel González,es ESP,DF,26.0,,34.0,3060.0,34.0,2.0,1.0,3.0,2.0,0.0,0.0,10.0,0.0,,,,0.06,0.03,0.09,0.06,0.09,Matches,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Real Sociedad,Iñigo Martínez,es ESP,DF,21.0,,34.0,3060.0,34.0,4.0,0.0,4.0,4.0,0.0,0.0,9.0,0.0,,,,0.12,0.0,0.12,0.12,0.12,Matches,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Real Sociedad,Xabi Prieto,es ESP,MF,28.0,,33.0,2836.0,31.5,9.0,3.0,12.0,6.0,3.0,3.0,2.0,0.0,,,,0.29,0.1,0.38,0.19,0.29,Matches,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Real Sociedad,Antoine Griezmann,fr FRA,"FW,MF",21.0,,32.0,2848.0,31.6,10.0,3.0,13.0,10.0,0.0,0.0,8.0,0.0,,,,0.32,0.09,0.41,0.32,0.41,Matches,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Real Sociedad,Carlos Vela,mx MEX,"FW,MF",23.0,,32.0,2689.0,29.9,14.0,10.0,24.0,10.0,4.0,4.0,10.0,0.0,,,,0.47,0.33,0.8,0.33,0.67,Matches,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Real Sociedad,Asier Illarramendi,es ESP,MF,22.0,,32.0,2683.0,29.8,0.0,5.0,5.0,0.0,0.0,0.0,11.0,0.0,,,,0.0,0.17,0.17,0.0,0.17,Matches,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Real Sociedad,Claudio Bravo,cl CHI,GK,29.0,,31.0,2790.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Real Sociedad,Carlos Martínez,es ESP,DF,26.0,,29.0,2583.0,28.7,1.0,4.0,5.0,1.0,0.0,0.0,4.0,0.0,,,,0.03,0.14,0.17,0.03,0.17,Matches,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Real Sociedad,Markel Bergara,es ESP,MF,26.0,,27.0,2357.0,26.2,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Real Sociedad,Imanol Agirretxe,es ESP,FW,25.0,,22.0,2060.0,22.9,13.0,6.0,19.0,13.0,0.0,0.0,2.0,0.0,,,,0.57,0.26,0.83,0.57,0.83,Matches,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Real Sociedad,David Zurutuza,es ESP,MF,26.0,,14.0,1151.0,12.8,2.0,3.0,5.0,2.0,0.0,0.0,2.0,0.0,,,,0.16,0.23,0.39,0.16,0.39,Matches,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Real Sociedad,Chory Castro,uy URU,"FW,MF",27.0,,13.0,1324.0,14.7,7.0,3.0,10.0,7.0,0.0,0.0,3.0,0.0,,,,0.48,0.2,0.68,0.48,0.68,Matches,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Real Sociedad,Rubén Pardo,es ESP,MF,19.0,,10.0,1095.0,12.2,0.0,4.0,4.0,0.0,0.0,0.0,4.0,0.0,,,,0.0,0.33,0.33,0.0,0.33,Matches,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Real Sociedad,Dani Estrada,es ESP,"DF,MF",25.0,,10.0,982.0,10.9,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Real Sociedad,Diego Ifrán,uy URU,FW,25.0,,9.0,920.0,10.2,2.0,3.0,5.0,2.0,0.0,0.0,2.0,0.0,,,,0.2,0.29,0.49,0.2,0.49,Matches,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Real Sociedad,Eñaut Zubikarai,es ESP,GK,28.0,,7.0,630.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Real Sociedad,Gorka Elustondo,es ESP,"DF,MF",25.0,,5.0,443.0,4.9,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,,,,0.2,0.2,0.41,0.2,0.41,Matches,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Real Sociedad,Ion Ansotegi,es ESP,DF,30.0,,4.0,371.0,4.1,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,,,,0.0,0.24,0.24,0.0,0.24,Matches,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Real Sociedad,José Ángel,es ESP,DF,22.0,,2.0,248.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Real Sociedad,Liassine Cadamuro,dz ALG,DF,24.0,,2.0,194.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Real Sociedad,Javier Ros,es ESP,MF,22.0,,0.0,77.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Real Sociedad,Squad Total,,,25.3,,418.0,,,68.0,49.0,117.0,61.0,7.0,7.0,96.0,2.0,,,,1.79,1.29,3.08,1.61,2.89,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Real Sociedad,Opponent Total,,,27.0,,418.0,,,,,,,,,,,,,,,,,,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Valencia,Roberto Soldado,es ESP,FW,27.0,,33.0,2919.0,32.4,24.0,5.0,29.0,19.0,5.0,6.0,10.0,0.0,,,,0.74,0.15,0.89,0.59,0.74,Matches,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Valencia,Jonas,br BRA,FW,28.0,,30.0,2399.0,26.7,13.0,3.0,16.0,12.0,1.0,1.0,5.0,2.0,,,,0.49,0.11,0.6,0.45,0.56,Matches,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Valencia,João Pereira,pt POR,"DF,MF",28.0,,28.0,2502.0,27.8,0.0,4.0,4.0,0.0,0.0,0.0,9.0,0.0,,,,0.0,0.14,0.14,0.0,0.14,Matches,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Valencia,Andrés Guardado,mx MEX,"DF,FW",25.0,,26.0,2365.0,26.3,1.0,3.0,4.0,1.0,0.0,0.0,6.0,0.0,,,,0.04,0.11,0.15,0.04,0.15,Matches,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Valencia,Tino Costa,ar ARG,MF,27.0,,26.0,2271.0,25.2,1.0,5.0,6.0,1.0,0.0,0.0,7.0,1.0,,,,0.04,0.2,0.24,0.04,0.24,Matches,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Valencia,Ricardo Costa,pt POR,DF,31.0,,25.0,2157.0,24.0,4.0,0.0,4.0,4.0,0.0,0.0,10.0,2.0,,,,0.17,0.0,0.17,0.17,0.17,Matches,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Valencia,Diego Alves,br BRA,GK,27.0,,24.0,2160.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Valencia,Adil Rami,fr FRA,DF,26.0,,24.0,2076.0,23.1,0.0,2.0,2.0,0.0,0.0,0.0,6.0,1.0,,,,0.0,0.09,0.09,0.0,0.09,Matches,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Valencia,Sofiane Feghouli,dz ALG,"FW,MF",22.0,,23.0,2102.0,23.4,3.0,6.0,9.0,3.0,0.0,0.0,8.0,1.0,,,,0.13,0.26,0.39,0.13,0.39,Matches,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Valencia,Éver Banega,ar ARG,MF,24.0,,22.0,1983.0,22.0,4.0,4.0,8.0,4.0,0.0,0.0,6.0,0.0,,,,0.18,0.18,0.36,0.18,0.36,Matches,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Valencia,Daniel Parejo,es ESP,MF,23.0,,20.0,1971.0,21.9,1.0,3.0,4.0,1.0,0.0,0.0,10.0,0.0,,,,0.05,0.14,0.18,0.05,0.18,Matches,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Valencia,Aly Cissokho,fr FRA,DF,24.0,,18.0,1691.0,18.8,2.0,2.0,4.0,2.0,0.0,0.0,6.0,1.0,,,,0.11,0.11,0.21,0.11,0.21,Matches,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Valencia,Víctor Ruiz,es ESP,"DF,MF",23.0,,17.0,1640.0,18.2,0.0,2.0,2.0,0.0,0.0,0.0,7.0,0.0,,,,0.0,0.11,0.11,0.0,0.11,Matches,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Valencia,Jérémy Mathieu,fr FRA,DF,28.0,,16.0,1417.0,15.7,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,,,,0.06,0.0,0.06,0.06,0.06,Matches,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Valencia,David Albelda,es ESP,"DF,MF",34.0,,16.0,1188.0,13.2,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Valencia,Vicente Guaita,es ESP,GK,25.0,,14.0,1260.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Valencia,Fernando Gago,ar ARG,MF,26.0,,11.0,898.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Valencia,Pablo Piatti,ar ARG,"FW,MF",23.0,,10.0,828.0,9.2,1.0,2.0,3.0,1.0,0.0,0.0,4.0,0.0,,,,0.11,0.22,0.33,0.11,0.33,Matches,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Valencia,Antonio Barragán,es ESP,"DF,MF",25.0,,9.0,927.0,10.3,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Valencia,Jonathan Viera,es ESP,"FW,MF",22.0,,7.0,772.0,8.6,2.0,3.0,5.0,2.0,0.0,0.0,2.0,0.0,,,,0.23,0.35,0.58,0.23,0.58,Matches,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Valencia,Sergio Canales,es ESP,"FW,MF",21.0,,7.0,570.0,6.3,2.0,2.0,4.0,2.0,0.0,0.0,1.0,0.0,,,,0.32,0.32,0.63,0.32,0.63,Matches,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Valencia,Nelson Valdez,py PAR,FW,28.0,,6.0,785.0,8.7,6.0,0.0,6.0,6.0,0.0,0.0,4.0,0.0,,,,0.69,0.0,0.69,0.69,0.69,Matches,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Valencia,Juan Bernat,es ESP,"DF,FW",19.0,,6.0,502.0,5.6,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.36,0.36,0.0,0.36,Matches,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Valencia,Squad Total,,,26.4,,418.0,,,65.0,48.0,113.0,59.0,6.0,7.0,124.0,8.0,,,,1.71,1.26,2.97,1.55,2.82,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Valencia,Opponent Total,,,26.9,,418.0,,,,,,,,,,,,,,,,,,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Málaga,Willy Caballero,ar ARG,GK,30.0,36.0,36.0,3190.0,35.4,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Málaga,Isco,es ESP,"FW,MF",20.0,37.0,36.0,3052.0,33.9,9.0,2.0,11.0,7.0,2.0,2.0,4.0,0.0,,,,0.27,0.06,0.32,0.21,0.27,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Málaga,Weligton Oliveira,br BRA,DF,32.0,33.0,33.0,2970.0,33.0,2.0,1.0,3.0,2.0,0.0,0.0,10.0,0.0,,,,0.06,0.03,0.09,0.06,0.09,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Málaga,Martín Demichelis,ar ARG,"DF,MF",31.0,31.0,31.0,2725.0,30.3,3.0,0.0,3.0,3.0,0.0,0.0,10.0,2.0,,,,0.1,0.0,0.1,0.1,0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Málaga,Ignacio Camacho,es ESP,MF,22.0,33.0,30.0,2711.0,30.1,2.0,0.0,2.0,2.0,0.0,0.0,14.0,1.0,,,,0.07,0.0,0.07,0.07,0.07,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Málaga,Joaquín,es ESP,"FW,MF",31.0,34.0,29.0,2386.0,26.5,4.0,5.0,9.0,3.0,1.0,2.0,2.0,0.0,,,,0.15,0.19,0.34,0.11,0.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Málaga,Jesús Gámez,es ESP,DF,27.0,28.0,28.0,2419.0,26.9,0.0,2.0,2.0,0.0,0.0,0.0,8.0,0.0,,,,0.0,0.07,0.07,0.0,0.07,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Málaga,Eliseu,pt POR,"DF,MF",28.0,28.0,25.0,2116.0,23.5,1.0,3.0,4.0,0.0,1.0,1.0,2.0,1.0,,,,0.04,0.13,0.17,0.0,0.13,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Málaga,Francisco Portillo,es ESP,MF,22.0,27.0,20.0,1703.0,18.9,2.0,5.0,7.0,2.0,0.0,0.0,2.0,0.0,,,,0.11,0.26,0.37,0.11,0.37,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Málaga,Javier Saviola,ar ARG,FW,30.0,27.0,19.0,1542.0,17.1,8.0,3.0,11.0,8.0,0.0,0.0,1.0,0.0,,,,0.47,0.18,0.64,0.47,0.64,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Málaga,Jérémy Toulalan,fr FRA,"DF,MF",28.0,19.0,18.0,1546.0,17.2,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,,,,0.0,0.06,0.06,0.0,0.06,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Málaga,Roque Santa Cruz,py PAR,FW,30.0,31.0,15.0,1617.0,18.0,9.0,1.0,10.0,9.0,0.0,0.0,2.0,0.0,,,,0.5,0.06,0.56,0.5,0.56,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Málaga,Manuel Iturra,cl CHI,MF,28.0,25.0,15.0,1478.0,16.4,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Málaga,Sergio Sánchez,es ESP,DF,26.0,18.0,14.0,1329.0,14.8,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,,,,0.0,0.07,0.07,0.0,0.07,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Málaga,Nacho Monreal,es ESP,DF,26.0,14.0,14.0,1186.0,13.2,1.0,2.0,3.0,1.0,0.0,0.0,3.0,0.0,,,,0.08,0.15,0.23,0.08,0.23,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Málaga,Júlio Baptista,br BRA,"FW,MF",30.0,14.0,11.0,910.0,10.1,4.0,0.0,4.0,4.0,0.0,0.0,3.0,0.0,,,,0.4,0.0,0.4,0.4,0.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Málaga,Vitorino Antunes,pt POR,DF,25.0,11.0,10.0,945.0,10.5,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,0.1,0.1,0.19,0.1,0.19,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Málaga,Diego Lugano,uy URU,DF,31.0,11.0,10.0,929.0,10.3,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,,,,0.0,0.1,0.1,0.0,0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Málaga,Seba Fernández,uy URU,FW,27.0,17.0,5.0,498.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Málaga,Pedro Morales,cl CHI,MF,27.0,7.0,5.0,396.0,4.4,3.0,3.0,6.0,3.0,0.0,0.0,0.0,0.0,,,,0.68,0.68,1.36,0.68,1.36,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Málaga,Lucas Piazon,br BRA,"FW,MF",18.0,11.0,4.0,459.0,5.1,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.39,0.39,0.0,0.39,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
