Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_GA,Performance_GA90,Performance_SoTA,Performance_Saves,Performance_Save%,Performance_W,Performance_D,Performance_L,Performance_CS,Performance_CS%,Penalty Kicks_PKatt,Penalty Kicks_PKA,Penalty Kicks_PKsv,Penalty Kicks_PKm,Penalty Kicks_Save%,Unnamed: 23_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_e,P_e.1,P_e.2,P_e.3,P_e.4,P_e.5,P_e.6,P_e.7,P_e.8,P_e.9,P_e.10,P_e.11,P_e.12,P_e.13,P_e.14,U_n.4
2012-2013,LaLiga,Atlético Madrid,Thibaut Courtois,be BEL,GK,20.0,37.0,37.0,3330.0,37.0,29.0,0.78,120.0,91.0,75.8,22.0,7.0,8.0,20.0,54.1,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Atlético Madrid,Sergio Asenjo,es ESP,GK,23.0,1.0,1.0,90.0,1.0,2.0,2.0,4.0,2.0,50.0,1.0,0.0,0.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Atlético Madrid,Squad Total,,,25.9,38.0,38.0,3420.0,,31.0,0.82,124.0,93.0,75.0,23.0,7.0,8.0,20.0,52.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Atlético Madrid,Opponent Total,,,26.9,38.0,38.0,,,,,,,,8.0,7.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Real Sociedad,Claudio Bravo,cl CHI,GK,29.0,31.0,31.0,2790.0,31.0,40.0,1.29,142.0,102.0,71.8,16.0,10.0,5.0,9.0,29.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Real Sociedad,Eñaut Zubikarai,es ESP,GK,28.0,7.0,7.0,630.0,7.0,9.0,1.29,26.0,17.0,65.4,2.0,2.0,3.0,1.0,14.3,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Real Sociedad,Squad Total,,,25.3,38.0,38.0,3420.0,,49.0,1.29,168.0,119.0,70.8,18.0,12.0,8.0,10.0,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Real Sociedad,Opponent Total,,,27.0,38.0,38.0,,,,,,,,8.0,12.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Valencia,Diego Alves,br BRA,GK,27.0,24.0,24.0,2160.0,24.0,39.0,1.62,119.0,80.0,67.2,11.0,5.0,8.0,5.0,20.8,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Valencia,Vicente Guaita,es ESP,GK,25.0,14.0,14.0,1260.0,14.0,15.0,1.07,53.0,38.0,71.7,8.0,3.0,3.0,6.0,42.9,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Valencia,Squad Total,,,26.4,38.0,38.0,3420.0,,54.0,1.42,172.0,118.0,68.6,19.0,8.0,11.0,11.0,28.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Valencia,Opponent Total,,,26.9,38.0,38.0,,,,,,,,11.0,8.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Málaga,Willy Caballero,ar ARG,GK,30.0,36.0,36.0,3190.0,35.4,43.0,1.21,150.0,107.0,71.3,16.0,8.0,11.0,12.0,33.3,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Málaga,Carlos Kameni,cm CMR,GK,28.0,3.0,2.0,230.0,2.6,7.0,2.74,12.0,5.0,41.7,0.0,1.0,2.0,1.0,50.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Málaga,Squad Total,,,27.9,38.0,38.0,3420.0,,50.0,1.32,162.0,112.0,69.1,16.0,9.0,13.0,13.0,34.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Málaga,Opponent Total,,,26.7,38.0,38.0,,,,,,,,13.0,9.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Betis,Adrián,es ESP,GK,25.0,32.0,31.0,2869.0,31.9,46.0,1.44,155.0,109.0,70.3,13.0,7.0,12.0,11.0,35.5,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Betis,Casto,es ESP,GK,30.0,5.0,5.0,371.0,4.1,5.0,1.21,18.0,13.0,72.2,2.0,1.0,1.0,2.0,40.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Betis,Fabricio,es ESP,GK,24.0,2.0,2.0,180.0,2.0,5.0,2.5,13.0,8.0,61.5,1.0,0.0,1.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Betis,Squad Total,,,26.8,38.0,38.0,3420.0,,56.0,1.47,186.0,130.0,69.9,16.0,8.0,14.0,13.0,34.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Betis,Opponent Total,,,26.9,38.0,38.0,,,,,,,,14.0,8.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Rayo Vallecano,Rubén,es ESP,GK,28.0,30.0,29.0,2614.0,29.0,49.0,1.69,148.0,99.0,66.9,12.0,5.0,12.0,6.0,20.7,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Rayo Vallecano,David Cobeño,es ESP,GK,30.0,8.0,8.0,695.0,7.7,13.0,1.68,36.0,23.0,63.9,4.0,0.0,4.0,1.0,12.5,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Rayo Vallecano,Dani Giménez,es ESP,GK,29.0,2.0,1.0,111.0,1.2,4.0,3.24,5.0,1.0,20.0,0.0,0.0,1.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Rayo Vallecano,Squad Total,,,26.6,38.0,38.0,3420.0,,66.0,1.74,189.0,123.0,65.1,16.0,5.0,17.0,9.0,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Rayo Vallecano,Opponent Total,,,26.9,38.0,38.0,,,,,,,,17.0,5.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Sevilla,Andrés Palop,es ESP,GK,38.0,16.0,15.0,1407.0,15.6,22.0,1.41,71.0,49.0,69.0,6.0,5.0,5.0,5.0,33.3,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Sevilla,Beto,pt POR,GK,30.0,14.0,14.0,1260.0,14.0,21.0,1.5,62.0,41.0,66.1,5.0,2.0,7.0,2.0,14.3,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Sevilla,Diego López,es ESP,GK,30.0,8.0,8.0,663.0,7.4,11.0,1.49,27.0,16.0,59.3,3.0,2.0,2.0,1.0,12.5,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Sevilla,Julián Cuesta,es ESP,GK,21.0,1.0,1.0,90.0,1.0,0.0,0.0,3.0,3.0,100.0,1.0,0.0,0.0,1.0,100.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Sevilla,Squad Total,,,26.7,38.0,38.0,3420.0,,54.0,1.42,163.0,109.0,66.9,14.0,8.0,16.0,9.0,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Sevilla,Opponent Total,,,26.9,38.0,38.0,,,,,,,,16.0,8.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Getafe,Miguel Ángel Moyá,es ESP,GK,28.0,32.0,32.0,2801.0,31.1,44.0,1.41,154.0,110.0,71.4,12.0,6.0,13.0,7.0,21.9,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Getafe,Jordi Codina,es ESP,GK,30.0,7.0,6.0,619.0,6.9,13.0,1.89,43.0,30.0,69.8,1.0,2.0,4.0,2.0,33.3,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Getafe,Squad Total,,,26.9,38.0,38.0,3420.0,,57.0,1.5,197.0,140.0,71.1,13.0,8.0,17.0,9.0,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Getafe,Opponent Total,,,27.0,38.0,38.0,,,,,,,,17.0,8.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Levante,Gustavo Munúa,uy URU,GK,34.0,29.0,29.0,2610.0,29.0,47.0,1.62,148.0,101.0,68.2,11.0,6.0,12.0,8.0,27.6,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Levante,Keylor Navas,cr CRC,GK,25.0,9.0,9.0,810.0,9.0,10.0,1.11,47.0,37.0,78.7,1.0,4.0,4.0,2.0,22.2,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Levante,Squad Total,,,29.2,38.0,38.0,3420.0,,57.0,1.5,195.0,138.0,70.8,12.0,10.0,16.0,10.0,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Levante,Opponent Total,,,26.8,38.0,38.0,,,,,,,,16.0,10.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Athletic Club,Gorka Iraizoz,es ESP,GK,31.0,35.0,35.0,3150.0,35.0,61.0,1.74,216.0,155.0,71.8,12.0,8.0,15.0,8.0,22.9,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Athletic Club,Raúl Fernández,es ESP,GK,24.0,3.0,3.0,270.0,3.0,4.0,1.33,16.0,12.0,75.0,0.0,1.0,2.0,1.0,33.3,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Athletic Club,Squad Total,,,25.4,38.0,38.0,3420.0,,65.0,1.71,232.0,167.0,72.0,12.0,9.0,17.0,9.0,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Athletic Club,Opponent Total,,,26.9,38.0,38.0,,,,,,,,17.0,9.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Espanyol,Kiko Casilla,es ESP,GK,25.0,21.0,20.0,1823.0,20.3,24.0,1.18,84.0,60.0,71.4,8.0,6.0,6.0,9.0,45.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Espanyol,Cristian Álvarez,ar ARG,GK,26.0,18.0,18.0,1597.0,17.7,28.0,1.58,99.0,71.0,71.7,3.0,5.0,10.0,3.0,16.7,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Espanyol,Squad Total,,,26.5,38.0,38.0,3420.0,,52.0,1.37,183.0,131.0,71.6,11.0,11.0,16.0,12.0,31.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Espanyol,Opponent Total,,,26.9,38.0,38.0,,,,,,,,16.0,11.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Valladolid,Dani Hernández,ve VEN,GK,26.0,24.0,24.0,2160.0,24.0,37.0,1.54,127.0,90.0,70.9,7.0,7.0,10.0,6.0,25.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Valladolid,Jaime,es ESP,GK,31.0,14.0,14.0,1260.0,14.0,21.0,1.5,81.0,60.0,74.1,4.0,3.0,7.0,3.0,21.4,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Valladolid,Squad Total,,,27.3,38.0,38.0,3420.0,,58.0,1.53,208.0,150.0,72.1,11.0,10.0,17.0,9.0,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Valladolid,Opponent Total,,,26.8,38.0,38.0,,,,,,,,17.0,10.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Granada,Toño,es ESP,GK,32.0,24.0,24.0,2160.0,24.0,37.0,1.54,128.0,91.0,71.1,5.0,6.0,13.0,4.0,16.7,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Granada,Roberto,es ESP,GK,33.0,14.0,14.0,1260.0,14.0,17.0,1.21,63.0,46.0,73.0,6.0,3.0,5.0,6.0,42.9,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Granada,Squad Total,,,26.9,38.0,38.0,3420.0,,54.0,1.42,191.0,137.0,71.7,11.0,9.0,18.0,10.0,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Granada,Opponent Total,,,27.0,38.0,38.0,,,,,,,,18.0,9.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Osasuna,Andrés Fernández,es ESP,GK,25.0,37.0,37.0,3330.0,37.0,46.0,1.24,150.0,104.0,69.3,10.0,9.0,18.0,12.0,32.4,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Osasuna,Asier Riesgo,es ESP,GK,28.0,1.0,1.0,74.0,0.8,3.0,3.65,6.0,3.0,50.0,0.0,0.0,1.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Osasuna,Ricardo,es ESP,GK,40.0,1.0,0.0,16.0,0.2,1.0,5.63,2.0,1.0,50.0,0.0,0.0,0.0,0.0,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Osasuna,Squad Total,,,27.6,38.0,38.0,3420.0,,50.0,1.32,158.0,108.0,68.4,10.0,9.0,19.0,12.0,31.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Osasuna,Opponent Total,,,26.9,38.0,38.0,,,,,,,,19.0,9.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Celta Vigo,Javi Varas,es ESP,GK,29.0,35.0,35.0,3103.0,34.5,50.0,1.45,157.0,107.0,68.2,7.0,7.0,20.0,3.0,8.6,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Celta Vigo,Sergio Álvarez,es ESP,GK,25.0,2.0,2.0,180.0,2.0,2.0,1.0,5.0,3.0,60.0,1.0,0.0,1.0,1.0,50.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Celta Vigo,Rubén Blanco,es ESP,GK,17.0,2.0,1.0,137.0,1.5,0.0,0.0,5.0,5.0,100.0,2.0,0.0,0.0,2.0,200.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Celta Vigo,Squad Total,,,26.9,38.0,38.0,3420.0,,52.0,1.37,167.0,115.0,68.9,10.0,7.0,21.0,6.0,15.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Celta Vigo,Opponent Total,,,27.0,38.0,38.0,,,,,,,,21.0,7.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Mallorca,Dudu Aouate,il ISR,GK,34.0,35.0,35.0,3121.0,34.7,63.0,1.82,167.0,104.0,62.3,9.0,8.0,18.0,5.0,14.3,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Mallorca,Juan Calatayud,es ESP,GK,32.0,3.0,3.0,270.0,3.0,7.0,2.33,17.0,10.0,58.8,0.0,1.0,2.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Mallorca,Rubén Miño,es ESP,GK,23.0,1.0,0.0,29.0,0.3,2.0,6.21,4.0,2.0,50.0,0.0,0.0,0.0,0.0,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Mallorca,Squad Total,,,26.9,38.0,38.0,3420.0,,72.0,1.89,188.0,116.0,61.7,9.0,9.0,20.0,5.0,13.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Mallorca,Opponent Total,,,26.8,38.0,38.0,,,,,,,,20.0,9.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,La Coruña,Daniel Aranzubia,es ESP,GK,32.0,35.0,35.0,3084.0,34.3,67.0,1.96,179.0,112.0,62.6,8.0,9.0,18.0,7.0,20.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,La Coruña,Germán Lux,ar ARG,GK,30.0,4.0,3.0,315.0,3.5,3.0,0.86,15.0,12.0,80.0,0.0,2.0,1.0,1.0,33.3,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,La Coruña,Squad Total,,,28.8,38.0,38.0,3399.0,,70.0,1.85,194.0,124.0,63.9,8.0,11.0,19.0,8.0,21.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,La Coruña,Opponent Total,,,27.1,38.0,38.0,,,,,,,,19.0,11.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Zaragoza,Roberto,es ESP,GK,26.0,33.0,33.0,2970.0,33.0,51.0,1.55,144.0,93.0,64.6,9.0,5.0,19.0,5.0,15.2,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Zaragoza,Leo Franco,ar ARG,GK,35.0,4.0,4.0,347.0,3.9,9.0,2.33,15.0,6.0,40.0,0.0,2.0,2.0,1.0,25.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Zaragoza,Pablo Alcolea,es ESP,GK,23.0,2.0,1.0,103.0,1.1,2.0,1.75,5.0,3.0,60.0,0.0,0.0,1.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Zaragoza,Squad Total,,,26.9,38.0,38.0,3420.0,,62.0,1.63,164.0,102.0,62.2,9.0,7.0,22.0,6.0,15.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Zaragoza,Opponent Total,,,26.9,38.0,38.0,,,,,,,,22.0,7.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
