Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_PK,Standard_PKatt,Unnamed: 16_level_0_Matches,Standard_FK,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,Unnamed: 22_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,S_t,S_t.1,S_t.2,S_t.3,S_t.4,S_t.5,S_t.6,S_t.7,S_t.8,S_t.9,S_t.10,S_t.11,E_x,E_x.1,E_x.2,E_x.3,E_x.4,U_n.5
2012-2013,LaLiga,Barcelona,Alex Song,cm CMR,"DF,MF",24.0,17.1,1.0,,3.0,,,0.18,,0.33,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Barcelona,David Villa,es ESP,"FW,MF",30.0,15.7,10.0,,27.0,,,1.72,,0.37,,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Barcelona,Thiago Alcántara,es ESP,MF,21.0,15.7,2.0,,7.0,,,0.45,,0.29,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Barcelona,Cristian Tello,es ESP,"FW,MF",20.0,13.1,7.0,,14.0,,,1.07,,0.5,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Barcelona,Carles Puyol,es ESP,DF,34.0,10.7,1.0,,1.0,,,0.09,,1.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Barcelona,Martín Montoya,es ESP,DF,21.0,12.8,1.0,,3.0,,,0.23,,0.33,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Barcelona,José Manuel Pinto,es ESP,GK,36.0,7.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Barcelona,Marc Bartra,es ESP,DF,21.0,4.4,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Barcelona,Éric Abidal,fr FRA,DF,32.0,2.1,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Barcelona,Jonathan dos Santos,mx MEX,MF,22.0,0.7,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Barcelona,Gerard Deulofeu,es ESP,"FW,MF",18.0,0.3,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Barcelona,Sergi Roberto,es ESP,"DF,MF",20.0,0.1,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Barcelona,Squad Total,,,26.6,,112.0,,275.0,,,7.24,,0.39,,4.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Barcelona,Opponent Total,,,27.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Real Madrid,Cristiano Ronaldo,pt POR,"FW,MF",27.0,30.2,34.0,,112.0,,,3.71,,0.25,,6.0,7.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Real Madrid,Pepe,pt POR,"DF,MF",29.0,26.1,1.0,,8.0,,,0.31,,0.0,,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Real Madrid,Sergio Ramos,es ESP,DF,26.0,25.2,4.0,,10.0,,,0.4,,0.4,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Real Madrid,Luka Modrić,hr CRO,MF,26.0,24.2,3.0,,9.0,,,0.37,,0.33,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Real Madrid,Álvaro Arbeloa,es ESP,DF,29.0,23.0,0.0,,2.0,,,0.09,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Real Madrid,Mesut Özil,de GER,MF,23.0,22.6,9.0,,18.0,,,0.8,,0.5,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Real Madrid,Xabi Alonso,es ESP,MF,30.0,23.9,0.0,,3.0,,,0.13,,0.0,,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Real Madrid,Ángel Di María,ar ARG,"FW,MF",24.0,21.8,7.0,,20.0,,,0.92,,0.35,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Real Madrid,Karim Benzema,fr FRA,FW,24.0,19.7,11.0,,37.0,,,1.88,,0.3,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Real Madrid,Sami Khedira,de GER,MF,25.0,19.4,3.0,,10.0,,,0.52,,0.3,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Real Madrid,Gonzalo Higuaín,ar ARG,"FW,MF",24.0,19.4,16.0,,32.0,,,1.65,,0.5,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Real Madrid,Michael Essien,gh GHA,"DF,MF",29.0,18.8,2.0,,4.0,,,0.21,,0.5,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Real Madrid,Iker Casillas,es ESP,GK,31.0,18.9,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Real Madrid,Diego López,es ESP,GK,30.0,16.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Real Madrid,Fábio Coentrão,pt POR,DF,24.0,15.3,1.0,,3.0,,,0.2,,0.33,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Real Madrid,José Callejón,es ESP,"FW,MF",25.0,15.6,3.0,,19.0,,,1.22,,0.16,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Real Madrid,Raúl Albiol,es ESP,DF,26.0,15.3,1.0,,4.0,,,0.26,,0.25,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Real Madrid,Marcelo,br BRA,"DF,MF",24.0,11.8,0.0,,4.0,,,0.34,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Real Madrid,Raphaël Varane,fr FRA,"DF,MF",19.0,12.5,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Real Madrid,Kaká,br BRA,"FW,MF",30.0,10.6,3.0,,12.0,,,1.13,,0.17,,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Real Madrid,Ricardo Carvalho,pt POR,DF,34.0,9.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Real Madrid,Nacho,es ESP,DF,22.0,6.2,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Real Madrid,Álvaro Morata,es ESP,FW,19.0,4.6,2.0,,6.0,,,1.29,,0.33,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Real Madrid,Antonio Adán,es ESP,GK,25.0,2.1,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Real Madrid,Lassana Diarra,fr FRA,MF,27.0,1.3,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Real Madrid,Casemiro,br BRA,MF,20.0,1.0,0.0,,1.0,,,1.0,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Real Madrid,Jesús,es ESP,GK,24.0,1.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Real Madrid,Fabinho,br BRA,"DF,MF",18.0,0.2,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Real Madrid,Omar Mascarell,es ESP,MF,19.0,0.1,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Real Madrid,Diego Llorente,es ESP,DF,18.0,0.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Real Madrid,José Rodríguez,es ESP,MF,17.0,0.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Real Madrid,Squad Total,,,26.9,,100.0,,314.0,,,8.26,,0.29,,8.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Real Madrid,Opponent Total,,,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Atlético Madrid,Thibaut Courtois,be BEL,GK,20.0,37.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Atlético Madrid,Juanfran,es ESP,"DF,MF",27.0,35.0,1.0,,1.0,,,0.03,,1.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Atlético Madrid,Miranda,br BRA,DF,27.0,35.0,2.0,,4.0,,,0.11,,0.5,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Atlético Madrid,Diego Godín,uy URU,DF,26.0,34.5,1.0,,9.0,,,0.26,,0.11,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Atlético Madrid,Radamel Falcao,co COL,FW,26.0,32.2,28.0,,55.0,,,1.71,,0.36,,8.0,8.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Atlético Madrid,Gabi,es ESP,MF,29.0,31.8,0.0,,10.0,,,0.31,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Atlético Madrid,Filipe Luís,br BRA,DF,26.0,31.1,1.0,,6.0,,,0.19,,0.17,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Atlético Madrid,Koke,es ESP,MF,20.0,27.8,3.0,,14.0,,,0.5,,0.21,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Atlético Madrid,Arda Turan,tr TUR,"FW,MF",25.0,23.9,5.0,,19.0,,,0.8,,0.26,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Atlético Madrid,Diego Costa,es ESP,FW,23.0,22.6,10.0,,27.0,,,1.19,,0.37,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Atlético Madrid,Mario Suárez,es ESP,MF,25.0,22.2,1.0,,4.0,,,0.18,,0.25,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Atlético Madrid,Adrián López,es ESP,FW,24.0,16.7,3.0,,11.0,,,0.66,,0.27,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Atlético Madrid,Tiago Mendes,pt POR,MF,31.0,15.3,2.0,,4.0,,,0.26,,0.5,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Atlético Madrid,Raúl García,es ESP,"FW,MF",26.0,14.5,5.0,,16.0,,,1.1,,0.31,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Atlético Madrid,Cristian Rodríguez,uy URU,MF,26.0,15.0,1.0,,10.0,,,0.67,,0.1,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Atlético Madrid,Cata Díaz,ar ARG,DF,33.0,8.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Atlético Madrid,Emre Belözoğlu,tr TUR,MF,31.0,3.0,0.0,,1.0,,,0.34,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Atlético Madrid,Emiliano Insúa,ar ARG,DF,23.0,2.2,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Atlético Madrid,Javier Manquillo,es ESP,DF,18.0,2.2,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Atlético Madrid,Domingo Cisma,es ESP,DF,30.0,1.8,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Atlético Madrid,Sergio Asenjo,es ESP,GK,23.0,1.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Atlético Madrid,Jorge Pulido,es ESP,DF,21.0,1.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Atlético Madrid,Sílvio,pt POR,DF,24.0,0.8,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Atlético Madrid,Óliver Torres,es ESP,MF,17.0,2.0,0.0,,2.0,,,1.02,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Atlético Madrid,Abdelkader Oueslati,tn TUN,"DF,FW",20.0,0.2,0.0,,1.0,,,5.63,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Atlético Madrid,Saúl Ñíguez,es ESP,"DF,MF",17.0,0.2,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Atlético Madrid,Dani Aquino,es ESP,"FW,MF",22.0,0.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Atlético Madrid,Squad Total,,,25.9,,63.0,,194.0,,,5.11,,0.28,,8.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Atlético Madrid,Opponent Total,,,26.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Real Sociedad,Alberto de la Bella,es ESP,DF,26.0,35.6,3.0,,6.0,,,0.17,,0.5,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Real Sociedad,Mikel González,es ESP,DF,26.0,34.0,2.0,,4.0,,,0.12,,0.5,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Real Sociedad,Iñigo Martínez,es ESP,DF,21.0,34.0,4.0,,8.0,,,0.24,,0.5,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Real Sociedad,Xabi Prieto,es ESP,MF,28.0,31.5,9.0,,24.0,,,0.76,,0.25,,3.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Real Sociedad,Antoine Griezmann,fr FRA,"FW,MF",21.0,31.6,10.0,,42.0,,,1.33,,0.24,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Real Sociedad,Carlos Vela,mx MEX,"FW,MF",23.0,29.9,14.0,,47.0,,,1.57,,0.21,,4.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Real Sociedad,Asier Illarramendi,es ESP,MF,22.0,29.8,0.0,,6.0,,,0.2,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Real Sociedad,Claudio Bravo,cl CHI,GK,29.0,31.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Real Sociedad,Carlos Martínez,es ESP,DF,26.0,28.7,1.0,,3.0,,,0.1,,0.33,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Real Sociedad,Markel Bergara,es ESP,MF,26.0,26.2,0.0,,4.0,,,0.15,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Real Sociedad,Imanol Agirretxe,es ESP,FW,25.0,22.9,13.0,,43.0,,,1.88,,0.3,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Real Sociedad,David Zurutuza,es ESP,MF,26.0,12.8,2.0,,5.0,,,0.39,,0.4,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Real Sociedad,Chory Castro,uy URU,"FW,MF",27.0,14.7,7.0,,18.0,,,1.22,,0.39,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Real Sociedad,Rubén Pardo,es ESP,MF,19.0,12.2,0.0,,7.0,,,0.58,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Real Sociedad,Dani Estrada,es ESP,"DF,MF",25.0,10.9,0.0,,1.0,,,0.09,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Real Sociedad,Diego Ifrán,uy URU,FW,25.0,10.2,2.0,,10.0,,,0.98,,0.2,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Real Sociedad,Eñaut Zubikarai,es ESP,GK,28.0,7.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Real Sociedad,Gorka Elustondo,es ESP,"DF,MF",25.0,4.9,1.0,,2.0,,,0.41,,0.5,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Real Sociedad,Ion Ansotegi,es ESP,DF,30.0,4.1,0.0,,1.0,,,0.24,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Real Sociedad,José Ángel,es ESP,DF,22.0,2.8,0.0,,2.0,,,0.73,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Real Sociedad,Liassine Cadamuro,dz ALG,DF,24.0,2.2,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Real Sociedad,Javier Ros,es ESP,MF,22.0,0.9,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Real Sociedad,Squad Total,,,25.3,,68.0,,233.0,,,6.13,,0.26,,7.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Real Sociedad,Opponent Total,,,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Valencia,Roberto Soldado,es ESP,FW,27.0,32.4,24.0,,49.0,,,1.51,,0.39,,5.0,6.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Valencia,Jonas,br BRA,FW,28.0,26.7,13.0,,32.0,,,1.2,,0.38,,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Valencia,João Pereira,pt POR,"DF,MF",28.0,27.8,0.0,,1.0,,,0.04,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Valencia,Andrés Guardado,mx MEX,"DF,FW",25.0,26.3,1.0,,9.0,,,0.34,,0.11,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Valencia,Tino Costa,ar ARG,MF,27.0,25.2,1.0,,21.0,,,0.83,,0.05,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Valencia,Ricardo Costa,pt POR,DF,31.0,24.0,4.0,,7.0,,,0.29,,0.57,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Valencia,Diego Alves,br BRA,GK,27.0,24.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,LaLiga,Valencia,Adil Rami,fr FRA,DF,26.0,23.1,0.0,,4.0,,,0.17,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
