Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Unnamed: 17_level_0_Int,Unnamed: 18_level_0_Tkl+Int,Unnamed: 19_level_0_Clr,Unnamed: 20_level_0_Err,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,T_a,T_a.1,T_a.2,T_a.3,T_a.4,C_h,C_h.1,C_h.2,C_h.3,B_l,B_l.1,B_l.2,U_n.5,U_n.6,U_n.7,U_n.8,U_n.9
2021-2022,SeriaA,Juventus,Alex Sandro,br BRA,DF,30.0,19.8,27.0,16.0,15.0,9.0,3.0,11.0,25.0,44.0,14.0,17.0,6.0,11.0,27.0,54.0,40.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Juventus,Federico Bernardeschi,it ITA,"MF,FW",27.0,16.4,16.0,10.0,7.0,4.0,5.0,6.0,13.0,46.2,7.0,12.0,4.0,8.0,5.0,21.0,15.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Juventus,Giorgio Chiellini,it ITA,DF,36.0,15.0,22.0,13.0,17.0,4.0,1.0,7.0,13.0,53.8,6.0,24.0,18.0,6.0,22.0,44.0,59.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Juventus,Weston McKennie,us USA,MF,22.0,15.2,20.0,11.0,11.0,7.0,2.0,8.0,26.0,30.8,18.0,17.0,8.0,9.0,23.0,43.0,20.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Juventus,Luca Pellegrini,it ITA,DF,22.0,12.3,23.0,10.0,13.0,5.0,5.0,12.0,19.0,63.2,7.0,9.0,1.0,8.0,5.0,28.0,23.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Juventus,Mattia De Sciglio,it ITA,DF,28.0,13.0,24.0,12.0,7.0,9.0,8.0,11.0,24.0,45.8,13.0,10.0,0.0,10.0,10.0,34.0,30.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Juventus,Rodrigo Bentancur,uy URU,MF,24.0,12.8,32.0,18.0,11.0,18.0,3.0,7.0,20.0,35.0,13.0,15.0,2.0,13.0,26.0,58.0,15.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Juventus,Moise Kean,it ITA,FW,21.0,12.2,9.0,4.0,2.0,5.0,2.0,6.0,16.0,37.5,10.0,5.0,0.0,5.0,3.0,12.0,8.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Juventus,Dušan Vlahović,rs SRB,FW,21.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,3.0,0.0,3.0,0.0,0.0,7.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Juventus,Arthur Melo,br BRA,MF,24.0,10.7,25.0,12.0,10.0,14.0,1.0,13.0,24.0,54.2,11.0,11.0,2.0,9.0,7.0,32.0,8.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Juventus,Federico Chiesa,it ITA,"MF,FW",23.0,9.6,26.0,19.0,9.0,9.0,8.0,12.0,26.0,46.2,14.0,7.0,0.0,7.0,4.0,30.0,3.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Juventus,Daniele Rugani,it ITA,DF,27.0,9.8,8.0,5.0,4.0,4.0,0.0,4.0,7.0,57.1,3.0,9.0,4.0,5.0,11.0,19.0,47.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Juventus,Denis Zakaria,ch SUI,MF,24.0,6.6,11.0,7.0,3.0,6.0,2.0,3.0,11.0,27.3,8.0,16.0,3.0,13.0,11.0,22.0,7.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Juventus,Dejan Kulusevski,se SWE,"FW,MF",21.0,8.6,15.0,12.0,9.0,6.0,0.0,8.0,21.0,38.1,13.0,14.0,0.0,14.0,5.0,20.0,5.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Juventus,Mattia Perin,it ITA,GK,28.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Juventus,Fabio Miretti,it ITA,MF,17.0,3.6,4.0,2.0,2.0,2.0,0.0,2.0,9.0,22.2,7.0,3.0,1.0,2.0,2.0,6.0,3.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Juventus,Aaron Ramsey,wls WAL,MF,30.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Juventus,Kaio Jorge,br BRA,"MF,FW",19.0,1.3,2.0,1.0,0.0,2.0,0.0,1.0,3.0,33.3,2.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Juventus,Marley Aké,fr FRA,"FW,MF",20.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Juventus,Carlo Pinsoglio,it ITA,GK,31.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Juventus,Cristiano Ronaldo,pt POR,FW,36.0,0.3,1.0,0.0,0.0,1.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Juventus,Martin Palumbo,no NOR,FW,19.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Juventus,Matìas Soulé,ar ARG,FW,18.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Juventus,Squad Total,,,27.4,38.0,555.0,316.0,260.0,217.0,78.0,236.0,529.0,44.6,293.0,392.0,134.0,258.0,332.0,887.0,677.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Juventus,Opponent Total,,,26.8,38.0,582.0,334.0,277.0,224.0,81.0,270.0,637.0,42.4,367.0,389.0,120.0,269.0,364.0,946.0,570.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Lazio,Sergej Milinković-Savić,rs SRB,MF,26.0,34.4,67.0,44.0,20.0,32.0,15.0,29.0,67.0,43.3,38.0,50.0,9.0,41.0,34.0,101.0,43.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Lazio,Felipe Anderson,br BRA,FW,28.0,32.1,71.0,45.0,30.0,33.0,8.0,27.0,99.0,27.3,72.0,65.0,6.0,59.0,20.0,91.0,16.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Lazio,Ciro Immobile,it ITA,FW,31.0,30.1,10.0,5.0,4.0,4.0,2.0,1.0,15.0,6.7,14.0,7.0,1.0,6.0,3.0,13.0,16.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Lazio,Adam Marušić,me MNE,DF,28.0,30.2,30.0,18.0,16.0,12.0,2.0,13.0,32.0,40.6,19.0,19.0,8.0,11.0,41.0,71.0,71.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Lazio,Francesco Acerbi,it ITA,DF,33.0,28.2,25.0,12.0,15.0,9.0,1.0,12.0,19.0,63.2,7.0,37.0,28.0,9.0,34.0,59.0,92.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Lazio,Luiz Felipe,it ITA,DF,24.0,27.7,41.0,23.0,21.0,16.0,4.0,20.0,34.0,58.8,14.0,40.0,33.0,7.0,33.0,74.0,102.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Lazio,Luis Alberto,es ESP,MF,28.0,26.1,29.0,17.0,8.0,11.0,10.0,8.0,52.0,15.4,44.0,32.0,4.0,28.0,13.0,42.0,7.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Lazio,Pedro,es ESP,FW,34.0,22.6,36.0,23.0,8.0,19.0,9.0,16.0,47.0,34.0,31.0,18.0,2.0,16.0,6.0,42.0,8.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Lazio,Elseid Hysaj,al ALB,DF,27.0,22.5,46.0,30.0,25.0,17.0,4.0,29.0,45.0,64.4,16.0,18.0,6.0,12.0,24.0,70.0,34.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Lazio,Thomas Strakosha,al ALB,GK,26.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Lazio,Mattia Zaccagni,it ITA,FW,26.0,20.8,33.0,16.0,10.0,13.0,10.0,11.0,19.0,57.9,8.0,17.0,2.0,15.0,20.0,53.0,5.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Lazio,Danilo Cataldi,it ITA,MF,26.0,19.0,36.0,17.0,15.0,17.0,4.0,12.0,38.0,31.6,26.0,24.0,12.0,12.0,17.0,53.0,19.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Lazio,Lucas Leiva,br BRA,MF,34.0,18.9,55.0,30.0,26.0,25.0,4.0,15.0,53.0,28.3,38.0,27.0,10.0,17.0,28.0,83.0,37.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Lazio,Patric,es ESP,DF,28.0,18.3,21.0,15.0,17.0,4.0,0.0,9.0,20.0,45.0,11.0,22.0,11.0,11.0,12.0,33.0,44.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Lazio,Manuel Lazzari,it ITA,DF,27.0,18.5,28.0,14.0,13.0,15.0,0.0,16.0,26.0,61.5,10.0,10.0,2.0,8.0,12.0,40.0,16.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Lazio,Pepe Reina,es ESP,GK,38.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Lazio,Toma Bašić,hr CRO,MF,24.0,10.9,12.0,8.0,3.0,9.0,0.0,5.0,17.0,29.4,12.0,13.0,4.0,9.0,4.0,16.0,21.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Lazio,Ștefan Radu,ro ROU,DF,34.0,6.2,9.0,6.0,3.0,6.0,0.0,5.0,9.0,55.6,4.0,7.0,2.0,5.0,5.0,14.0,15.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Lazio,Jean-Daniel Akpa-Akpro,ci CIV,MF,28.0,3.5,17.0,10.0,7.0,9.0,1.0,7.0,12.0,58.3,5.0,4.0,2.0,2.0,2.0,19.0,6.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Lazio,Jovane Cabral,cv CPV,FW,23.0,2.1,2.0,1.0,1.0,0.0,1.0,0.0,0.0,,0.0,1.0,1.0,0.0,1.0,3.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Lazio,Vedat Muriqi,xk KVX,FW,27.0,2.4,1.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Lazio,Raúl Moro,es ESP,FW,18.0,2.2,3.0,3.0,0.0,2.0,1.0,1.0,5.0,20.0,4.0,2.0,0.0,2.0,0.0,3.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Lazio,Luka Romero,ar ARG,FW,16.0,0.9,2.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Lazio,Anderson Lima,br BRA,MF,21.0,0.7,2.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,2.0,4.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Lazio,Dimitrije Kamenović,rs SRB,DF,21.0,0.5,1.0,1.0,1.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Lazio,Gonzalo Escalante,ar ARG,MF,28.0,0.1,1.0,0.0,1.0,0.0,0.0,1.0,1.0,100.0,0.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Lazio,Denis Vavro,sk SVK,DF,25.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Lazio,Squad Total,,,29.0,38.0,578.0,339.0,246.0,255.0,77.0,238.0,621.0,38.3,383.0,416.0,144.0,272.0,315.0,893.0,565.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Lazio,Opponent Total,,,26.5,38.0,547.0,319.0,243.0,223.0,81.0,274.0,608.0,45.1,334.0,351.0,89.0,262.0,398.0,945.0,621.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Roma,Rui Patrício,pt POR,GK,33.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,0.0,0.0,10.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Roma,Tammy Abraham,eng ENG,FW,23.0,34.3,27.0,13.0,7.0,14.0,6.0,9.0,22.0,40.9,13.0,17.0,3.0,14.0,5.0,32.0,27.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Roma,Gianluca Mancini,it ITA,DF,25.0,32.0,41.0,25.0,22.0,18.0,1.0,18.0,33.0,54.5,15.0,38.0,19.0,19.0,39.0,80.0,69.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Roma,Roger Ibanez,br BRA,DF,22.0,32.1,54.0,32.0,31.0,19.0,4.0,26.0,43.0,60.5,17.0,26.0,7.0,19.0,62.0,116.0,104.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Roma,Rick Karsdorp,nl NED,"DF,FW",26.0,32.0,53.0,38.0,33.0,13.0,7.0,28.0,50.0,56.0,22.0,22.0,5.0,17.0,34.0,87.0,26.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Roma,Bryan Cristante,it ITA,MF,26.0,29.8,79.0,39.0,31.0,39.0,9.0,37.0,69.0,53.6,32.0,31.0,5.0,26.0,40.0,119.0,45.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Roma,Henrikh Mkhitaryan,am ARM,"MF,FW",32.0,27.7,45.0,29.0,11.0,27.0,7.0,17.0,52.0,32.7,35.0,33.0,2.0,31.0,22.0,67.0,33.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Roma,Lorenzo Pellegrini,it ITA,MF,25.0,25.4,35.0,14.0,10.0,17.0,8.0,16.0,60.0,26.7,44.0,29.0,1.0,28.0,27.0,62.0,20.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Roma,Jordan Veretout,fr FRA,MF,28.0,25.8,34.0,25.0,20.0,12.0,2.0,15.0,39.0,38.5,24.0,12.0,1.0,11.0,27.0,61.0,22.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Roma,Chris Smalling,eng ENG,DF,31.0,23.2,36.0,23.0,28.0,8.0,0.0,18.0,25.0,72.0,7.0,32.0,24.0,8.0,26.0,62.0,92.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Roma,Nicolò Zaniolo,it ITA,"FW,MF",22.0,21.9,24.0,15.0,0.0,15.0,9.0,6.0,28.0,21.4,22.0,19.0,0.0,19.0,7.0,31.0,6.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Roma,Matías Viña,uy URU,"DF,FW",23.0,17.4,46.0,30.0,27.0,14.0,5.0,29.0,59.0,49.2,30.0,26.0,3.0,23.0,25.0,71.0,33.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Roma,Marash Kumbulla,al ALB,DF,21.0,11.4,21.0,13.0,13.0,7.0,1.0,8.0,15.0,53.3,7.0,17.0,8.0,9.0,16.0,37.0,26.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Roma,Sérgio Oliveira,pt POR,MF,29.0,9.9,27.0,14.0,11.0,14.0,2.0,15.0,30.0,50.0,15.0,13.0,0.0,13.0,10.0,37.0,7.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Roma,Nicola Zalewski,pl POL,DF,19.0,8.8,32.0,19.0,17.0,11.0,4.0,21.0,35.0,60.0,14.0,18.0,1.0,17.0,16.0,48.0,4.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Roma,Stephan El Shaarawy,it ITA,"FW,DF",28.0,11.7,13.0,8.0,4.0,9.0,0.0,4.0,6.0,66.7,2.0,10.0,2.0,8.0,11.0,24.0,8.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Roma,Ainsley Maitland-Niles,eng ENG,DF,23.0,5.4,8.0,6.0,5.0,0.0,3.0,5.0,14.0,35.7,9.0,7.0,0.0,7.0,6.0,14.0,7.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Roma,Felix Afena-Gyan,gh GHA,"FW,MF",18.0,7.4,10.0,3.0,1.0,6.0,3.0,4.0,7.0,57.1,3.0,4.0,0.0,4.0,3.0,13.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Roma,Eldor Shomurodov,uz UZB,"FW,MF",26.0,8.7,5.0,4.0,0.0,4.0,1.0,1.0,10.0,10.0,9.0,8.0,0.0,8.0,2.0,7.0,5.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Roma,Carles Pérez,es ESP,"MF,FW",23.0,6.2,8.0,3.0,3.0,1.0,4.0,3.0,12.0,25.0,9.0,10.0,0.0,10.0,2.0,10.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Roma,Riccardo Calafiori,it ITA,DF,19.0,1.9,5.0,4.0,2.0,2.0,1.0,1.0,5.0,20.0,4.0,3.0,0.0,3.0,3.0,8.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Roma,Amadou Diawara,gn GUI,MF,24.0,1.9,7.0,2.0,5.0,2.0,0.0,1.0,3.0,33.3,2.0,2.0,0.0,2.0,0.0,7.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Roma,Leonardo Spinazzola,it ITA,DF,28.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,1.0,3.0,0.0,0.0,3.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Roma,Borja Mayoral,es ESP,"FW,DF",24.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Roma,Ebrima Darboe,gm GAM,MF,20.0,0.7,1.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Roma,Edoardo Bove,it ITA,"MF,DF",19.0,0.8,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Roma,Cristian Volpato,it ITA,"FW,MF",17.0,0.4,1.0,1.0,0.0,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Roma,Bryan Reynolds,us USA,DF,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Roma,Dimitrios Keramitsis,gr GRE,MF,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Roma,Squad Total,,,26.4,38.0,613.0,362.0,282.0,253.0,78.0,283.0,622.0,45.5,339.0,383.0,82.0,301.0,385.0,998.0,552.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Roma,Opponent Total,,,26.8,38.0,586.0,361.0,290.0,226.0,70.0,299.0,630.0,47.5,331.0,402.0,165.0,237.0,383.0,969.0,722.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Fiorentina,Cristiano Biraghi,it ITA,DF,28.0,35.0,37.0,24.0,17.0,15.0,5.0,22.0,53.0,41.5,31.0,28.0,10.0,18.0,19.0,56.0,31.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Fiorentina,Nikola Milenković,rs SRB,DF,23.0,32.5,54.0,32.0,31.0,20.0,3.0,29.0,34.0,85.3,5.0,30.0,15.0,15.0,39.0,93.0,94.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Fiorentina,Pietro Terracciano,it ITA,GK,31.0,31.8,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,2.0,2.0,20.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Fiorentina,Giacomo Bonaventura,it ITA,MF,31.0,25.2,33.0,17.0,12.0,16.0,5.0,21.0,46.0,45.7,25.0,20.0,2.0,18.0,14.0,47.0,9.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Fiorentina,Nicolás González,ar ARG,FW,23.0,26.2,21.0,16.0,6.0,8.0,7.0,9.0,28.0,32.1,19.0,26.0,2.0,24.0,21.0,42.0,4.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Fiorentina,Lucas Torreira,uy URU,MF,25.0,24.4,37.0,29.0,13.0,21.0,3.0,18.0,40.0,45.0,22.0,18.0,1.0,17.0,26.0,63.0,18.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Fiorentina,Igor,br BRA,DF,23.0,24.9,53.0,31.0,34.0,16.0,3.0,30.0,40.0,75.0,10.0,37.0,19.0,18.0,31.0,84.0,46.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Fiorentina,Alfred Duncan,gh GHA,MF,28.0,21.5,34.0,19.0,13.0,16.0,5.0,11.0,32.0,34.4,21.0,32.0,3.0,29.0,10.0,44.0,7.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Fiorentina,Dušan Vlahović,rs SRB,FW,21.0,20.6,5.0,0.0,0.0,2.0,3.0,2.0,11.0,18.2,9.0,6.0,2.0,4.0,1.0,6.0,16.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Fiorentina,Lorenzo Venuti,it ITA,DF,26.0,17.5,25.0,10.0,13.0,10.0,2.0,14.0,24.0,58.3,10.0,13.0,4.0,9.0,5.0,30.0,27.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Fiorentina,Álvaro Odriozola,es ESP,DF,25.0,19.3,25.0,15.0,12.0,6.0,7.0,15.0,32.0,46.9,17.0,17.0,6.0,11.0,8.0,33.0,25.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Fiorentina,Lucas Martínez Quarta,ar ARG,DF,25.0,15.9,36.0,25.0,23.0,11.0,2.0,21.0,34.0,61.8,13.0,22.0,9.0,13.0,19.0,55.0,46.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Fiorentina,Gaetano Castrovilli,it ITA,MF,24.0,15.5,25.0,17.0,15.0,6.0,4.0,12.0,23.0,52.2,11.0,18.0,4.0,14.0,11.0,36.0,6.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Fiorentina,José Callejón,es ESP,FW,34.0,14.4,15.0,6.0,6.0,6.0,3.0,13.0,31.0,41.9,18.0,6.0,0.0,6.0,3.0,18.0,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Fiorentina,Riccardo Sottil,it ITA,FW,22.0,13.8,9.0,4.0,4.0,4.0,1.0,3.0,9.0,33.3,6.0,3.0,0.0,3.0,1.0,10.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
