Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_MP,Playing Time_Min,Playing Time_Mn/MP,Playing Time_Min%,Playing Time_90s,Starts_Starts,Starts_Mn/Start,Starts_Compl,Subs_Subs,Subs_Mn/Sub,Subs_unSub,Team Success_PPM,Team Success_onG,Team Success_onGA,Team Success_+/-,Team Success_+/-90,Team Success_On-Off,Team Success (xG)_onxG,Team Success (xG)_onxGA,Team Success (xG)_xG+/-,Team Success (xG)_xG+/-90,Team Success (xG)_On-Off,Unnamed: 26_level_0_Matches,Playing Time_MP,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_l.4,S_t,S_t.1,S_t.2,S_u,S_u.1,S_u.2,T_e.1,T_e.2,T_e.3,T_e.4,T_e.5,T_e.6,T_e.7,T_e.8,T_e.9,T_e.10,T_e.11,U_n.4,U_n.5
2021-2022,SeriaA,Lazio,Manuel Lazzari,it ITA,DF,27.0,,1665.0,54.0,48.7,18.5,16.0,81.0,9.0,15.0,25.0,3.0,1.61,39.0,30.0,9.0,0.49,-0.03,26.6,23.1,3.5,0.19,-0.02,Matches,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Lazio,Pepe Reina,es ESP,GK,38.0,,1350.0,90.0,39.5,15.0,15.0,90.0,15.0,0.0,,23.0,1.47,29.0,29.0,0.0,0.0,-0.83,19.3,21.0,-1.7,-0.11,-0.52,Matches,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Lazio,Toma Bašić,hr CRO,MF,24.0,,982.0,34.0,28.7,10.9,9.0,73.0,2.0,20.0,16.0,7.0,1.69,22.0,21.0,1.0,0.09,-0.57,15.2,15.0,0.2,0.02,-0.25,Matches,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Lazio,Ștefan Radu,ro ROU,DF,34.0,,556.0,56.0,16.3,6.2,6.0,79.0,3.0,4.0,20.0,23.0,1.4,12.0,11.0,1.0,0.16,-0.4,8.7,8.6,0.1,0.02,-0.21,Matches,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Lazio,Jean-Daniel Akpa-Akpro,ci CIV,MF,28.0,,315.0,32.0,9.2,3.5,4.0,62.0,0.0,6.0,11.0,21.0,1.5,6.0,8.0,-2.0,-0.57,-1.18,2.5,6.0,-3.5,-1.01,-1.33,Matches,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Lazio,Jovane Cabral,cv CPV,FW,23.0,,190.0,63.0,5.6,2.1,2.0,62.0,0.0,1.0,67.0,12.0,1.0,5.0,4.0,1.0,0.47,-0.03,5.3,2.0,3.3,1.57,1.45,Matches,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Lazio,Vedat Muriqi,xk KVX,FW,27.0,,215.0,20.0,6.3,2.4,1.0,79.0,0.0,10.0,14.0,12.0,1.55,2.0,7.0,-5.0,-2.09,-2.77,1.9,3.8,-1.9,-0.8,-1.07,Matches,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Lazio,Raúl Moro,es ESP,FW,18.0,,201.0,18.0,5.9,2.2,1.0,45.0,0.0,10.0,16.0,24.0,1.36,1.0,4.0,-3.0,-1.34,-1.96,1.5,2.5,-1.0,-0.43,-0.67,Matches,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Lazio,Luka Romero,ar ARG,FW,16.0,,84.0,11.0,2.5,0.9,0.0,,0.0,8.0,11.0,21.0,2.13,2.0,1.0,1.0,1.07,0.59,1.1,2.4,-1.3,-1.38,-1.62,Matches,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Lazio,Anderson Lima,br BRA,MF,21.0,,65.0,16.0,1.9,0.7,0.0,,0.0,4.0,16.0,12.0,1.75,1.0,0.0,1.0,1.38,0.9,0.7,0.6,0.2,0.25,0.05,Matches,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Lazio,Dimitrije Kamenović,rs SRB,DF,21.0,,45.0,45.0,1.3,0.5,0.0,,0.0,1.0,45.0,13.0,1.0,1.0,1.0,0.0,0.0,-0.51,2.3,1.3,1.0,2.05,1.87,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Lazio,Gonzalo Escalante,ar ARG,MF,28.0,,9.0,9.0,0.3,0.1,0.0,,0.0,1.0,9.0,15.0,3.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.3,-0.3,-2.94,-3.14,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Lazio,Denis Vavro,sk SVK,DF,25.0,,8.0,8.0,0.2,0.1,0.0,,0.0,1.0,8.0,12.0,3.0,0.0,0.0,0.0,0.0,-0.5,0.1,0.0,0.1,1.5,1.3,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Lazio,Marius Adamonis,lt LTU,GK,24.0,,,,,,0.0,,0.0,0.0,,36.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Lazio,Marco Bertini,it ITA,MF,18.0,,,,,,0.0,,0.0,0.0,,3.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Lazio,Felipe Caicedo,ec ECU,"FW,MF",32.0,,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Lazio,Romano Floriani,it ITA,DF,18.0,,,,,,0.0,,0.0,0.0,,5.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Lazio,Alessio Furlanetto,it ITA,GK,19.0,,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Lazio,Jony,es ESP,MF,30.0,,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Lazio,Squad Total,,,29.0,,3420.0,90.0,100.0,38.0,418.0,82.0,258.0,155.0,21.0,288.0,1.68,77.0,58.0,19.0,0.5,,55.3,47.7,7.6,0.2,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Lazio,Opponent Total,,,26.5,,3420.0,90.0,100.0,38.0,418.0,82.0,258.0,155.0,21.0,254.0,1.05,58.0,77.0,-19.0,-0.5,,47.7,55.3,-7.6,-0.2,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Roma,Rui Patrício,pt POR,GK,33.0,38.0,3420.0,90.0,100.0,38.0,38.0,90.0,38.0,0.0,,0.0,1.66,59.0,43.0,16.0,0.42,,65.1,38.4,26.8,0.7,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Roma,Tammy Abraham,eng ENG,FW,23.0,37.0,3084.0,83.0,90.2,34.3,36.0,85.0,23.0,1.0,32.0,0.0,1.7,54.0,38.0,16.0,0.47,0.47,59.3,33.2,26.1,0.76,0.59,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Roma,Gianluca Mancini,it ITA,DF,25.0,33.0,2878.0,87.0,84.2,32.0,33.0,87.0,27.0,0.0,,1.0,1.67,45.0,35.0,10.0,0.31,-0.68,51.2,34.4,16.8,0.53,-1.13,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Roma,Roger Ibanez,br BRA,DF,22.0,34.0,2889.0,85.0,84.5,32.1,32.0,90.0,32.0,2.0,5.0,1.0,1.62,50.0,39.0,11.0,0.34,-0.5,54.0,34.6,19.4,0.6,-0.64,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Roma,Rick Karsdorp,nl NED,"DF,FW",26.0,36.0,2883.0,80.0,84.3,32.0,32.0,86.0,21.0,4.0,29.0,0.0,1.75,49.0,34.0,15.0,0.47,0.3,54.9,31.7,23.1,0.72,0.11,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Roma,Bryan Cristante,it ITA,MF,26.0,34.0,2678.0,79.0,78.3,29.8,29.0,88.0,27.0,5.0,26.0,0.0,1.59,45.0,36.0,9.0,0.3,-0.55,52.1,31.8,20.2,0.68,-0.11,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Roma,Henrikh Mkhitaryan,am ARM,"MF,FW",32.0,31.0,2495.0,80.0,73.0,27.7,29.0,84.0,18.0,2.0,36.0,1.0,1.81,42.0,28.0,14.0,0.51,0.31,47.0,25.6,21.5,0.77,0.26,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Roma,Lorenzo Pellegrini,it ITA,MF,25.0,28.0,2289.0,82.0,66.9,25.4,27.0,84.0,15.0,1.0,32.0,0.0,1.64,40.0,30.0,10.0,0.39,-0.08,45.8,25.5,20.3,0.8,0.29,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Roma,Jordan Veretout,fr FRA,MF,28.0,36.0,2319.0,64.0,67.8,25.8,26.0,82.0,9.0,10.0,20.0,0.0,1.58,44.0,29.0,15.0,0.58,0.5,44.6,26.6,18.0,0.7,-0.02,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Roma,Chris Smalling,eng ENG,DF,31.0,27.0,2091.0,77.0,61.1,23.2,23.0,89.0,21.0,4.0,12.0,3.0,1.59,35.0,28.0,7.0,0.3,-0.31,35.7,21.1,14.6,0.63,-0.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Roma,Nicolò Zaniolo,it ITA,"FW,MF",22.0,28.0,1971.0,70.0,57.6,21.9,23.0,79.0,8.0,5.0,33.0,2.0,1.61,28.0,24.0,4.0,0.18,-0.56,34.8,23.5,11.3,0.52,-0.45,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Roma,Matías Viña,uy URU,"DF,FW",23.0,26.0,1565.0,60.0,45.8,17.4,18.0,80.0,9.0,8.0,16.0,8.0,1.77,26.0,24.0,2.0,0.12,-0.56,27.4,19.2,8.3,0.48,-0.42,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Roma,Marash Kumbulla,al ALB,DF,21.0,17.0,1025.0,60.0,30.0,11.4,13.0,79.0,8.0,4.0,1.0,18.0,2.18,15.0,11.0,4.0,0.35,-0.1,22.1,8.4,13.7,1.2,0.71,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Roma,Sérgio Oliveira,pt POR,MF,29.0,14.0,892.0,64.0,26.1,9.9,13.0,68.0,2.0,1.0,7.0,1.0,1.86,12.0,13.0,-1.0,-0.1,-0.71,14.0,8.3,5.7,0.58,-0.17,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Roma,Nicola Zalewski,pl POL,DF,19.0,16.0,793.0,50.0,23.2,8.8,9.0,70.0,0.0,7.0,23.0,18.0,1.63,12.0,7.0,5.0,0.57,0.19,15.2,8.5,6.7,0.76,0.07,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Roma,Stephan El Shaarawy,it ITA,"FW,DF",28.0,27.0,1055.0,39.0,30.8,11.7,8.0,69.0,1.0,19.0,26.0,4.0,1.48,16.0,14.0,2.0,0.17,-0.36,22.5,12.5,9.9,0.85,0.21,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Roma,Ainsley Maitland-Niles,eng ENG,DF,23.0,8.0,487.0,61.0,14.2,5.4,7.0,67.0,1.0,1.0,15.0,10.0,1.38,10.0,8.0,2.0,0.37,-0.06,8.6,3.8,4.8,0.88,0.21,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Roma,Felix Afena-Gyan,gh GHA,"FW,MF",18.0,17.0,668.0,39.0,19.5,7.4,6.0,66.0,0.0,11.0,25.0,8.0,1.65,13.0,9.0,4.0,0.54,0.15,11.2,7.0,4.2,0.56,-0.18,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Roma,Eldor Shomurodov,uz UZB,"FW,MF",26.0,28.0,784.0,28.0,22.9,8.7,5.0,77.0,1.0,23.0,17.0,9.0,1.39,21.0,14.0,7.0,0.8,0.5,22.2,11.5,10.7,1.23,0.68,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Roma,Carles Pérez,es ESP,"MF,FW",23.0,19.0,554.0,29.0,16.2,6.2,3.0,72.0,0.0,16.0,21.0,16.0,1.05,13.0,2.0,11.0,1.79,1.63,12.4,6.8,5.6,0.91,0.24,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Roma,Riccardo Calafiori,it ITA,DF,19.0,6.0,174.0,29.0,5.1,1.9,2.0,72.0,0.0,4.0,8.0,12.0,2.5,3.0,3.0,0.0,0.0,-0.44,2.6,1.8,0.7,0.39,-0.33,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Roma,Amadou Diawara,gn GUI,MF,24.0,4.0,170.0,43.0,5.0,1.9,2.0,68.0,1.0,2.0,18.0,25.0,2.25,1.0,1.0,0.0,0.0,-0.44,2.2,1.5,0.7,0.36,-0.36,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Roma,Leonardo Spinazzola,it ITA,DF,28.0,3.0,127.0,42.0,3.7,1.4,2.0,63.0,0.0,1.0,1.0,4.0,1.33,3.0,1.0,2.0,1.42,1.03,2.9,0.9,2.0,1.44,0.76,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Roma,Borja Mayoral,es ESP,"FW,DF",24.0,5.0,96.0,19.0,2.8,1.1,1.0,63.0,0.0,4.0,8.0,11.0,1.2,2.0,0.0,2.0,1.87,1.5,2.7,1.1,1.6,1.48,0.8,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Roma,Ebrima Darboe,gm GAM,MF,20.0,1.0,63.0,63.0,1.8,0.7,1.0,63.0,0.0,0.0,,21.0,3.0,2.0,0.0,2.0,2.86,2.48,1.0,0.5,0.5,0.72,0.02,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Roma,Edoardo Bove,it ITA,"MF,DF",19.0,11.0,68.0,6.0,2.0,0.8,0.0,,0.0,11.0,6.0,21.0,2.27,4.0,0.0,4.0,5.29,4.97,1.8,0.5,1.3,1.75,1.07,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Roma,Cristian Volpato,it ITA,"FW,MF",17.0,3.0,38.0,13.0,1.1,0.4,0.0,,0.0,3.0,13.0,5.0,0.67,2.0,0.0,2.0,4.74,4.36,1.2,0.1,1.1,2.67,1.99,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Roma,Bryan Reynolds,us USA,DF,20.0,1.0,2.0,2.0,0.1,0.0,0.0,,0.0,1.0,2.0,10.0,3.0,1.0,0.0,1.0,45.0,44.61,0.0,0.0,0.0,2.0,1.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Roma,Dimitrios Keramitsis,gr GRE,MF,17.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,1.0,6.0,3.0,0.0,0.0,0.0,0.0,-0.42,0.0,0.0,0.0,0.0,-0.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Roma,Daniel Fuzato,br BRA,GK,24.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,,34.0,1.0,0.0,1.0,-1.0,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Roma,Pietro Boer,it ITA,GK,19.0,0.0,,,,,0.0,,0.0,0.0,,23.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Roma,Davide Mastrantonio,it ITA,GK,17.0,0.0,,,,,0.0,,0.0,0.0,,3.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Roma,Filippo Missori,it ITA,DF,17.0,0.0,,,,,0.0,,0.0,0.0,,2.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Roma,Maissa Ndiaye,sn SEN,DF,19.0,0.0,,,,,0.0,,0.0,0.0,,2.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Roma,Jan Oliveras,es ESP,DF,17.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Roma,Filippo Tripi,it ITA,MF,19.0,0.0,,,,,0.0,,0.0,0.0,,6.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Roma,Gonzalo Villar,es ESP,MF,23.0,0.0,,,,,0.0,,0.0,0.0,,12.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Roma,Squad Total,,,26.4,38.0,3420.0,90.0,100.0,38.0,418.0,83.0,262.0,151.0,19.0,298.0,1.66,59.0,43.0,16.0,0.42,,65.1,38.4,26.8,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Roma,Opponent Total,,,26.8,38.0,3420.0,90.0,100.0,38.0,418.0,83.0,262.0,151.0,19.0,263.0,1.11,43.0,59.0,-16.0,-0.42,,38.4,65.1,-26.8,-0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Fiorentina,Cristiano Biraghi,it ITA,DF,28.0,,3153.0,85.0,92.2,35.0,37.0,85.0,25.0,0.0,,0.0,1.65,56.0,49.0,7.0,0.2,-0.14,57.1,39.0,18.1,0.52,0.09,Matches,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Fiorentina,Nikola Milenković,rs SRB,DF,23.0,,2926.0,86.0,85.6,32.5,34.0,86.0,29.0,0.0,,2.0,1.56,46.0,41.0,5.0,0.15,-0.39,50.0,32.9,17.1,0.53,0.11,Matches,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Fiorentina,Pietro Terracciano,it ITA,GK,31.0,,2862.0,89.0,83.7,31.8,31.0,90.0,31.0,1.0,72.0,5.0,1.66,52.0,43.0,9.0,0.28,0.44,52.9,33.1,19.8,0.62,0.68,Matches,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Fiorentina,Giacomo Bonaventura,it ITA,MF,31.0,,2266.0,73.0,66.3,25.2,28.0,78.0,10.0,3.0,28.0,1.0,1.55,44.0,31.0,13.0,0.52,0.91,40.0,25.0,14.9,0.59,0.25,Matches,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Fiorentina,Nicolás González,ar ARG,FW,23.0,,2357.0,71.0,68.9,26.2,26.0,84.0,14.0,7.0,24.0,1.0,1.61,42.0,36.0,6.0,0.23,0.06,42.6,26.3,16.3,0.62,0.36,Matches,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Fiorentina,Lucas Torreira,uy URU,MF,25.0,,2195.0,71.0,64.2,24.4,26.0,81.0,12.0,5.0,20.0,3.0,1.52,42.0,32.0,10.0,0.41,0.56,45.3,23.9,21.4,0.88,1.02,Matches,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Fiorentina,Igor,br BRA,DF,23.0,,2242.0,75.0,65.6,24.9,23.0,90.0,22.0,7.0,25.0,8.0,1.77,41.0,30.0,11.0,0.44,0.67,39.8,26.2,13.5,0.54,0.1,Matches,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Fiorentina,Alfred Duncan,gh GHA,MF,28.0,,1931.0,59.0,56.5,21.5,21.0,76.0,5.0,12.0,29.0,5.0,1.76,30.0,25.0,5.0,0.23,0.05,28.9,20.1,8.8,0.41,-0.23,Matches,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Fiorentina,Dušan Vlahović,rs SRB,FW,21.0,,1857.0,88.0,54.3,20.6,21.0,88.0,17.0,0.0,,0.0,1.67,39.0,28.0,11.0,0.53,0.71,32.4,22.4,10.0,0.49,-0.05,Matches,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Fiorentina,Lorenzo Venuti,it ITA,DF,26.0,,1571.0,68.0,45.9,17.5,20.0,77.0,11.0,3.0,14.0,12.0,1.87,26.0,21.0,5.0,0.29,0.14,25.2,15.3,9.9,0.56,0.1,Matches,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Fiorentina,Álvaro Odriozola,es ESP,DF,25.0,,1733.0,69.0,50.7,19.3,18.0,84.0,12.0,7.0,32.0,5.0,1.56,34.0,28.0,6.0,0.31,0.2,33.0,24.1,8.9,0.46,-0.09,Matches,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Fiorentina,Lucas Martínez Quarta,ar ARG,DF,25.0,,1431.0,72.0,41.8,15.9,16.0,85.0,13.0,4.0,19.0,15.0,1.6,26.0,23.0,3.0,0.19,-0.04,27.0,16.2,10.8,0.68,0.29,Matches,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Fiorentina,Gaetano Castrovilli,it ITA,MF,24.0,,1391.0,60.0,40.7,15.5,16.0,73.0,5.0,7.0,33.0,2.0,1.74,18.0,19.0,-1.0,-0.06,-0.46,25.0,15.6,9.4,0.61,0.16,Matches,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Fiorentina,José Callejón,es ESP,FW,34.0,,1298.0,43.0,38.0,14.4,16.0,67.0,3.0,14.0,16.0,8.0,1.53,21.0,24.0,-3.0,-0.21,-0.67,19.8,19.5,0.3,0.02,-0.79,Matches,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Fiorentina,Riccardo Sottil,it ITA,FW,22.0,,1239.0,52.0,36.2,13.8,14.0,73.0,2.0,10.0,21.0,9.0,1.5,16.0,19.0,-3.0,-0.22,-0.67,20.9,14.3,6.5,0.48,-0.06,Matches,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Fiorentina,Riccardo Saponara,it ITA,FW,29.0,,1284.0,44.0,37.5,14.3,13.0,73.0,3.0,16.0,21.0,7.0,1.69,30.0,13.0,17.0,1.19,1.57,23.3,13.3,10.0,0.7,0.3,Matches,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Fiorentina,Youssef Maleh,it ITA,MF,22.0,,1019.0,36.0,29.8,11.3,11.0,62.0,1.0,17.0,20.0,9.0,1.71,23.0,17.0,6.0,0.53,0.45,23.3,12.8,10.4,0.92,0.59,Matches,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Fiorentina,Krzysztof Piątek,pl POL,FW,26.0,,733.0,52.0,21.4,8.1,9.0,71.0,1.0,5.0,18.0,4.0,1.5,7.0,11.0,-4.0,-0.49,-0.89,13.2,8.4,4.8,0.59,0.11,Matches,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Fiorentina,Sofyan Amrabat,ma MAR,MF,24.0,,944.0,41.0,27.6,10.5,8.0,84.0,6.0,15.0,18.0,8.0,1.78,12.0,13.0,-1.0,-0.1,-0.42,11.5,11.0,0.5,0.05,-0.64,Matches,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Fiorentina,Arthur,br BRA,FW,23.0,,749.0,54.0,21.9,8.3,8.0,78.0,2.0,6.0,21.0,2.0,1.57,11.0,11.0,0.0,0.0,-0.27,13.8,8.8,5.1,0.61,0.13,Matches,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Fiorentina,Jonathan Ikone,fr FRA,FW,23.0,,649.0,38.0,19.0,7.2,7.0,65.0,0.0,10.0,20.0,2.0,1.41,10.0,11.0,-1.0,-0.14,-0.43,13.7,8.1,5.5,0.77,0.32,Matches,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Fiorentina,Bartłomiej Drągowski,pl POL,GK,23.0,,556.0,79.0,16.3,6.2,7.0,79.0,6.0,0.0,,18.0,1.29,7.0,8.0,-1.0,-0.16,-0.44,7.2,7.5,-0.3,-0.06,-0.68,Matches,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Fiorentina,Erick Pulgar,cl CHI,MF,27.0,,341.0,57.0,10.0,3.8,4.0,80.0,2.0,2.0,10.0,6.0,1.5,5.0,6.0,-1.0,-0.26,-0.53,3.6,5.0,-1.4,-0.37,-0.98,Matches,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Fiorentina,Matija Nastasić,rs SRB,DF,28.0,,219.0,44.0,6.4,2.4,2.0,90.0,2.0,3.0,13.0,24.0,0.8,1.0,7.0,-6.0,-2.47,-2.86,2.4,5.5,-3.1,-1.27,-1.9,Matches,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Fiorentina,Aleksa Terzić,rs SRB,DF,21.0,,274.0,20.0,8.0,3.0,1.0,90.0,1.0,13.0,14.0,24.0,2.07,4.0,3.0,1.0,0.33,0.13,3.7,1.9,1.9,0.62,0.12,Matches,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
