Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Total_Cmp,Total_Att,Total_Cmp%,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Unnamed: 19_level_0_Ast,Unnamed: 20_level_0_xAG,Unnamed: 21_level_0_xA,Unnamed: 22_level_0_A-xAG,Unnamed: 23_level_0_KP,Unnamed: 24_level_0_1/3,Unnamed: 25_level_0_PPA,Unnamed: 26_level_0_CrsPA,Unnamed: 27_level_0_PrgP,Unnamed: 28_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,T_o,T_o.1,T_o.2,T_o.3,T_o.4,S_h,S_h.1,S_h.2,M_e,M_e.1,M_e.2,L_o,L_o.1,L_o.2,U_n.5,U_n.6,E_x,E_x.1,U_n.7,U_n.8,U_n.9,U_n.10,U_n.11,U_n.12,Expected_xA,Expected_A-xAG
2021-2022,SeriaA,Genoa,Mohamed Fares,dz ALG,"DF,FW",25.0,6.5,177.0,257.0,68.9,2955.0,1077.0,108.0,134.0,80.6,45.0,69.0,65.2,22.0,36.0,61.1,1.0,0.7,0.6,0.3,5.0,10.0,10.0,6.0,15.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Genoa,Andrea Masiello,it ITA,DF,35.0,5.7,276.0,313.0,88.2,5179.0,2062.0,105.0,111.0,94.6,139.0,155.0,89.7,27.0,38.0,71.1,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,14.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Genoa,Abdoulaye Touré,fr FRA,MF,27.0,4.8,130.0,172.0,75.6,1934.0,383.0,66.0,85.0,77.6,50.0,64.0,78.1,7.0,10.0,70.0,0.0,0.0,0.1,0.0,1.0,12.0,0.0,0.0,17.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Genoa,Yayah Kallon,sl SLE,"FW,MF",20.0,7.1,110.0,171.0,64.3,1418.0,241.0,71.0,95.0,74.7,35.0,51.0,68.6,1.0,9.0,11.1,1.0,1.6,0.6,-0.6,11.0,5.0,4.0,2.0,5.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Genoa,Stefano Sabelli,it ITA,DF,28.0,3.9,96.0,153.0,62.7,1485.0,630.0,52.0,64.0,81.3,41.0,59.0,69.5,2.0,15.0,13.3,0.0,0.1,0.1,-0.1,2.0,8.0,3.0,0.0,14.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Genoa,Flavio Junior Bianchi,it ITA,"FW,MF",21.0,3.5,60.0,77.0,77.9,753.0,91.0,44.0,50.0,88.0,11.0,16.0,68.8,3.0,4.0,75.0,0.0,0.1,0.0,-0.1,3.0,3.0,1.0,0.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Genoa,Valon Behrami,ch SUI,"MF,FW",36.0,3.5,44.0,66.0,66.7,655.0,184.0,20.0,28.0,71.4,20.0,27.0,74.1,2.0,5.0,40.0,0.0,0.1,0.2,-0.1,1.0,5.0,1.0,0.0,8.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Genoa,Roberto Piccoli,it ITA,FW,20.0,2.4,29.0,56.0,51.8,349.0,42.0,21.0,33.0,63.6,5.0,15.0,33.3,1.0,2.0,50.0,0.0,0.1,0.1,-0.1,4.0,2.0,1.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Genoa,Felipe Caicedo,ec ECU,FW,32.0,3.2,51.0,75.0,68.0,576.0,94.0,36.0,47.0,76.6,10.0,17.0,58.8,0.0,1.0,0.0,2.0,1.1,0.4,0.9,6.0,1.0,3.0,0.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Genoa,Adrian Šemper,hr CRO,GK,23.0,1.0,20.0,37.0,54.1,675.0,535.0,3.0,3.0,100.0,7.0,8.0,87.5,10.0,26.0,38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Genoa,Riccardo Calafiori,it ITA,DF,19.0,0.9,12.0,21.0,57.1,204.0,119.0,5.0,9.0,55.6,7.0,9.0,77.8,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Genoa,Aleksander Buksa,pl POL,FW,18.0,0.7,5.0,15.0,33.3,58.0,26.0,4.0,7.0,57.1,1.0,5.0,20.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Genoa,Laurens Serpe,it ITA,DF,20.0,0.5,26.0,31.0,83.9,508.0,84.0,6.0,6.0,100.0,17.0,18.0,94.4,3.0,5.0,60.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Genoa,Andrea Favilli,it ITA,FW,24.0,0.4,5.0,6.0,83.3,57.0,0.0,5.0,6.0,83.3,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Genoa,Francesco Cassata,it ITA,MF,24.0,0.1,1.0,1.0,100.0,51.0,0.0,0.0,0.0,,0.0,0.0,,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Genoa,Squad Total,,,27.0,38.0,11185.0,15587.0,71.8,198763.0,81665.0,5123.0,6155.0,83.2,4390.0,5629.0,78.0,1298.0,2719.0,47.7,19.0,26.3,25.5,-7.3,281.0,829.0,211.0,74.0,1101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Genoa,Opponent Total,,,26.7,38.0,15866.0,20272.0,78.3,290094.0,105055.0,6924.0,8090.0,85.6,6679.0,7878.0,84.8,1900.0,3139.0,60.5,35.0,38.7,38.3,-3.7,388.0,1165.0,338.0,79.0,1572.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Venezia,Pietro Ceccaroni,it ITA,DF,25.0,34.7,1414.0,1720.0,82.2,25815.0,11157.0,563.0,622.0,90.5,712.0,802.0,88.8,125.0,241.0,51.9,1.0,0.8,0.4,0.2,6.0,82.0,4.0,2.0,87.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Venezia,Mattia Caldara,it ITA,DF,27.0,30.0,951.0,1167.0,81.5,18979.0,7330.0,350.0,390.0,89.7,441.0,512.0,86.1,148.0,237.0,62.4,0.0,0.1,0.2,-0.1,3.0,52.0,1.0,0.0,63.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Venezia,Ethan Ampadu,wls WAL,"MF,DF",20.0,25.4,867.0,1165.0,74.4,15853.0,6627.0,385.0,445.0,86.5,359.0,443.0,81.0,103.0,209.0,49.3,3.0,1.6,1.5,1.4,15.0,96.0,12.0,7.0,112.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Venezia,Mattia Aramu,it ITA,"MF,FW",26.0,23.3,524.0,795.0,65.9,8928.0,2978.0,255.0,303.0,84.2,190.0,267.0,71.2,57.0,151.0,37.7,5.0,4.5,4.9,0.5,35.0,39.0,28.0,13.0,79.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Venezia,Ridgeciano Haps,sr SUR,DF,28.0,22.8,638.0,858.0,74.4,10727.0,4400.0,310.0,354.0,87.6,249.0,326.0,76.4,59.0,112.0,52.7,1.0,0.6,0.5,0.4,13.0,37.0,10.0,6.0,59.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Venezia,David Okereke,ng NGA,"FW,MF",23.0,22.8,319.0,463.0,68.9,4844.0,1016.0,180.0,231.0,77.9,96.0,136.0,70.6,27.0,43.0,62.8,0.0,1.0,1.4,-1.0,13.0,17.0,18.0,4.0,43.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Venezia,Thomas Henry,fr FRA,FW,26.0,23.5,263.0,434.0,60.6,3781.0,651.0,152.0,230.0,66.1,69.0,109.0,63.3,21.0,28.0,75.0,2.0,3.8,2.3,-1.8,20.0,21.0,8.0,1.0,31.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Venezia,Gianluca Busio,us USA,MF,19.0,21.7,733.0,896.0,81.8,13150.0,3223.0,330.0,371.0,88.9,305.0,341.0,89.4,84.0,128.0,65.6,1.0,1.4,1.1,-0.4,16.0,69.0,10.0,2.0,79.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Venezia,Domen Črnigoj,si SVN,MF,25.0,20.9,494.0,677.0,73.0,8105.0,2645.0,260.0,309.0,84.1,169.0,224.0,75.4,51.0,82.0,62.2,1.0,0.8,1.2,0.2,10.0,37.0,12.0,4.0,69.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Venezia,Dennis Johnsen,no NOR,"FW,MF",23.0,16.1,188.0,321.0,58.6,3161.0,1045.0,95.0,145.0,65.5,57.0,86.0,66.3,23.0,40.0,57.5,2.0,2.8,2.1,-0.8,24.0,15.0,20.0,8.0,31.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Venezia,Niki Mäenpää,fi FIN,GK,36.0,16.5,353.0,523.0,67.5,9427.0,6883.0,95.0,96.0,99.0,152.0,156.0,97.4,102.0,265.0,38.5,1.0,0.3,0.3,0.7,1.0,4.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Venezia,Sergio Romero,ar ARG,GK,34.0,16.0,415.0,586.0,70.8,11661.0,8294.0,78.0,80.0,97.5,191.0,199.0,96.0,145.0,305.0,47.5,0.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Venezia,Pasquale Mazzocchi,it ITA,DF,26.0,13.8,446.0,596.0,74.8,7334.0,2607.0,241.0,272.0,88.6,154.0,211.0,73.0,43.0,80.0,53.8,0.0,0.4,0.5,-0.4,5.0,26.0,7.0,3.0,33.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Venezia,Antonio Vacca,it ITA,MF,31.0,11.8,600.0,703.0,85.3,11682.0,3825.0,202.0,225.0,89.8,304.0,329.0,92.4,77.0,111.0,69.4,0.0,0.3,0.5,-0.3,5.0,52.0,7.0,0.0,56.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Venezia,Sofian Kiyine,ma MAR,"MF,FW",23.0,13.8,392.0,532.0,73.7,7832.0,2436.0,162.0,194.0,83.5,140.0,186.0,75.3,79.0,117.0,67.5,0.0,2.0,2.1,-2.0,19.0,44.0,22.0,3.0,62.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Venezia,Michael Svoboda,at AUT,DF,22.0,13.7,508.0,623.0,81.5,10228.0,3799.0,184.0,202.0,91.1,240.0,268.0,89.6,77.0,127.0,60.6,0.0,0.0,0.1,0.0,0.0,26.0,1.0,0.0,42.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Venezia,Mickaël Cuisance,fr FRA,MF,21.0,10.2,285.0,370.0,77.0,5004.0,1465.0,113.0,136.0,83.1,124.0,150.0,82.7,30.0,53.0,56.6,0.0,1.3,0.7,-1.3,10.0,33.0,9.0,0.0,37.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Venezia,Tyronne Ebuehi,ng NGA,DF,25.0,12.6,392.0,506.0,77.5,6438.0,2173.0,193.0,225.0,85.8,158.0,197.0,80.2,30.0,48.0,62.5,0.0,0.4,0.5,-0.4,5.0,16.0,9.0,5.0,29.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Venezia,Aleš Matějů,cz CZE,DF,25.0,8.1,217.0,294.0,73.8,3561.0,1647.0,112.0,136.0,82.4,78.0,101.0,77.2,20.0,38.0,52.6,1.0,1.1,1.3,-0.1,7.0,11.0,8.0,5.0,20.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Venezia,Tanner Tessmann,us USA,MF,19.0,7.6,164.0,227.0,72.2,3178.0,1095.0,70.0,83.0,84.3,65.0,77.0,84.4,25.0,47.0,53.2,0.0,0.1,0.1,-0.1,4.0,19.0,1.0,0.0,23.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Venezia,Cristian Molinaro,it ITA,DF,38.0,6.1,243.0,325.0,74.8,4271.0,2040.0,108.0,124.0,87.1,108.0,135.0,80.0,23.0,56.0,41.1,1.0,0.5,0.3,0.5,5.0,18.0,5.0,4.0,34.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Venezia,Luca Lezzerini,it ITA,GK,26.0,5.5,155.0,199.0,77.9,3899.0,2488.0,32.0,32.0,100.0,74.0,74.0,100.0,46.0,90.0,51.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Venezia,Luca Fiordilino,it ITA,MF,25.0,7.3,260.0,307.0,84.7,4177.0,1037.0,129.0,144.0,89.6,90.0,97.0,92.8,25.0,34.0,73.5,0.0,0.4,0.3,-0.4,6.0,19.0,4.0,4.0,23.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Venezia,Dor Peretz,il ISR,MF,26.0,6.5,175.0,234.0,74.8,2632.0,758.0,94.0,118.0,79.7,55.0,64.0,85.9,13.0,24.0,54.2,1.0,0.1,0.1,0.9,4.0,20.0,1.0,0.0,18.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Venezia,Francesco Forte,it ITA,FW,28.0,4.7,52.0,75.0,69.3,672.0,159.0,31.0,42.0,73.8,19.0,27.0,70.4,0.0,1.0,0.0,0.0,0.6,0.1,-0.6,4.0,2.0,3.0,0.0,7.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Venezia,Marco Modolo,it ITA,DF,32.0,4.4,130.0,161.0,80.7,2823.0,957.0,26.0,32.0,81.3,83.0,92.0,90.2,19.0,32.0,59.4,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Venezia,Nani,pt POR,"MF,FW",34.0,3.2,91.0,132.0,68.9,1386.0,404.0,45.0,55.0,81.8,30.0,44.0,68.2,9.0,17.0,52.9,1.0,0.7,0.3,0.3,6.0,10.0,3.0,1.0,12.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Venezia,Daan Heymans,be BEL,"MF,FW",22.0,2.8,79.0,96.0,82.3,1240.0,310.0,38.0,46.0,82.6,32.0,35.0,91.4,5.0,9.0,55.6,1.0,0.2,0.2,0.8,3.0,6.0,2.0,1.0,9.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Venezia,Maximilian Ullmann,at AUT,DF,25.0,2.7,44.0,68.0,64.7,762.0,381.0,23.0,28.0,82.1,15.0,19.0,78.9,5.0,16.0,31.3,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,6.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Venezia,David Schnegg,at AUT,DF,22.0,1.6,57.0,87.0,65.5,1058.0,511.0,24.0,26.0,92.3,28.0,40.0,70.0,5.0,19.0,26.3,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Venezia,Jean-Pierre Nsame,cm CMR,FW,28.0,2.7,40.0,67.0,59.7,501.0,169.0,25.0,38.0,65.8,9.0,16.0,56.3,2.0,4.0,50.0,1.0,0.7,0.3,0.3,5.0,3.0,2.0,0.0,8.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Venezia,Francesco Di Mariano,it ITA,FW,25.0,0.7,11.0,14.0,78.6,239.0,30.0,3.0,4.0,75.0,6.0,7.0,85.7,2.0,3.0,66.7,0.0,0.1,0.0,-0.1,1.0,0.0,1.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Venezia,Arnór Sigurðsson,is ISL,"FW,MF",22.0,2.0,39.0,53.0,73.6,495.0,126.0,24.0,29.0,82.8,9.0,13.0,69.2,2.0,4.0,50.0,0.0,0.0,0.1,0.0,2.0,4.0,0.0,0.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Venezia,Hilmir Mikaelsson,is ISL,FW,17.0,0.2,2.0,3.0,66.7,18.0,6.0,2.0,2.0,100.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Venezia,Jacopo Dezi,it ITA,MF,29.0,0.2,22.0,26.0,84.6,498.0,172.0,8.0,8.0,100.0,9.0,10.0,90.0,5.0,7.0,71.4,0.0,0.0,0.1,0.0,1.0,4.0,3.0,1.0,5.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Venezia,Nicolas Galazzi,it ITA,MF,20.0,0.2,5.0,8.0,62.5,68.0,14.0,2.0,3.0,66.7,3.0,4.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Venezia,Issa Bah,lu LUX,FW,19.0,0.1,6.0,6.0,100.0,81.0,17.0,2.0,2.0,100.0,3.0,3.0,100.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Venezia,Bjarki Bjarkason,is ISL,MF,21.0,0.0,1.0,2.0,50.0,6.0,2.0,1.0,1.0,100.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Venezia,Patrick Leal,us USA,FW,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Venezia,Squad Total,,,26.1,38.0,11575.0,15320.0,75.6,214514.0,84877.0,4947.0,5783.0,85.5,4826.0,5800.0,83.2,1487.0,2780.0,53.5,23.0,26.4,23.4,-3.4,250.0,802.0,215.0,77.0,1088.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Venezia,Opponent Total,,,26.8,38.0,17187.0,21142.0,81.3,307341.0,105540.0,7550.0,8576.0,88.0,7173.0,8237.0,87.1,1961.0,3108.0,63.1,39.0,47.9,44.7,-8.9,488.0,1414.0,427.0,114.0,1719.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
