Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Total_Cmp,Total_Att,Total_Cmp%,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Unnamed: 19_level_0_Ast,Unnamed: 20_level_0_xAG,Unnamed: 21_level_0_xA,Unnamed: 22_level_0_A-xAG,Unnamed: 23_level_0_KP,Unnamed: 24_level_0_1/3,Unnamed: 25_level_0_PPA,Unnamed: 26_level_0_CrsPA,Unnamed: 27_level_0_PrgP,Unnamed: 28_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,T_o,T_o.1,T_o.2,T_o.3,T_o.4,S_h,S_h.1,S_h.2,M_e,M_e.1,M_e.2,L_o,L_o.1,L_o.2,U_n.5,U_n.6,E_x,E_x.1,U_n.7,U_n.8,U_n.9,U_n.10,U_n.11,U_n.12,Expected_xA,Expected_A-xAG
2018-2019,SeriaA,Atalanta,Pierluigi Gollini,it ITA,GK,23.0,20.0,417.0,595.0,70.1,12661.0,9227.0,55.0,55.0,100.0,195.0,199.0,98.0,166.0,335.0,49.6,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Atalanta,Rafael Tolói,it ITA,DF,27.0,19.4,1054.0,1248.0,84.5,19801.0,6832.0,388.0,429.0,90.4,538.0,587.0,91.7,115.0,188.0,61.2,3.0,2.3,1.9,0.7,13.0,71.0,6.0,0.0,94.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Atalanta,Etrit Berisha,al ALB,GK,29.0,18.0,357.0,480.0,74.4,10849.0,8130.0,60.0,61.0,98.4,153.0,153.0,100.0,141.0,263.0,53.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Atalanta,Mario Pašalić,hr CRO,MF,23.0,18.0,831.0,1011.0,82.2,14528.0,2967.0,347.0,414.0,83.8,365.0,420.0,86.9,81.0,100.0,81.0,3.0,1.8,1.2,1.2,23.0,63.0,15.0,2.0,82.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Atalanta,Musa Barrow,gm GAM,FW,19.0,6.7,183.0,238.0,76.9,2566.0,423.0,113.0,131.0,86.3,54.0,71.0,76.1,9.0,16.0,56.3,2.0,1.4,0.7,0.6,16.0,9.0,9.0,1.0,25.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Atalanta,Emiliano Rigoni,ar ARG,"FW,MF",25.0,5.8,148.0,242.0,61.2,2499.0,541.0,67.0,83.0,80.7,49.0,81.0,60.5,20.0,44.0,45.5,0.0,0.4,0.6,-0.4,9.0,11.0,7.0,3.0,29.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Atalanta,Ali Adnan Kadhim,iq IRQ,DF,24.0,1.8,77.0,117.0,65.8,1301.0,457.0,45.0,54.0,83.3,23.0,35.0,65.7,7.0,19.0,36.8,0.0,0.1,0.1,-0.1,3.0,5.0,1.0,1.0,8.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Atalanta,Matteo Pessina,it ITA,"MF,FW",21.0,2.6,169.0,196.0,86.2,2799.0,688.0,77.0,85.0,90.6,73.0,81.0,90.1,12.0,14.0,85.7,1.0,0.1,0.3,0.9,2.0,12.0,4.0,1.0,26.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Atalanta,Luca Valzania,it ITA,MF,22.0,0.8,20.0,26.0,76.9,288.0,49.0,11.0,14.0,78.6,6.0,6.0,100.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Atalanta,Dejan Kulusevski,se SWE,MF,18.0,1.2,43.0,62.0,69.4,556.0,143.0,24.0,30.0,80.0,12.0,14.0,85.7,2.0,2.0,100.0,0.0,0.0,0.1,0.0,0.0,3.0,1.0,0.0,7.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Atalanta,Arkadiusz Reca,pl POL,DF,23.0,0.5,26.0,34.0,76.5,412.0,110.0,14.0,17.0,82.4,7.0,8.0,87.5,3.0,4.0,75.0,0.0,0.3,0.2,-0.3,2.0,1.0,3.0,2.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Atalanta,Roberto Piccoli,it ITA,"FW,MF",17.0,0.5,5.0,11.0,45.5,33.0,5.0,3.0,6.0,50.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Atalanta,Marco Tumminello,it ITA,"FW,DF",19.0,0.1,2.0,5.0,40.0,36.0,6.0,1.0,2.0,50.0,1.0,1.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Atalanta,Roger Ibanez,br BRA,"DF,FW",19.0,0.0,3.0,3.0,100.0,40.0,29.0,2.0,2.0,100.0,1.0,1.0,100.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Atalanta,Francesco Rossi,it ITA,GK,27.0,0.0,1.0,1.0,100.0,50.0,40.0,0.0,0.0,,0.0,0.0,,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Atalanta,Squad Total,,,26.5,38.0,18142.0,22141.0,81.9,310061.0,105943.0,8519.0,9551.0,89.2,7175.0,8322.0,86.2,1761.0,2860.0,61.6,60.0,55.8,48.4,4.2,505.0,1323.0,443.0,96.0,1939.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Atalanta,Opponent Total,,,26.9,38.0,12352.0,16443.0,75.1,218763.0,88765.0,5765.0,6640.0,86.8,4612.0,5697.0,81.0,1537.0,2971.0,51.7,28.0,28.9,24.8,-0.9,298.0,922.0,225.0,78.0,1222.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Inter,Samir Handanović,si SVN,GK,34.0,38.0,979.0,1167.0,83.9,24773.0,18107.0,200.0,200.0,100.0,497.0,500.0,99.4,278.0,462.0,60.2,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Inter,Milan Škriniar,sk SVK,DF,23.0,35.0,2228.0,2412.0,92.4,39313.0,14598.0,961.0,1000.0,96.1,1036.0,1103.0,93.9,188.0,243.0,77.4,1.0,0.4,0.4,0.6,8.0,104.0,4.0,1.0,143.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Inter,Marcelo Brozović,hr CRO,MF,25.0,29.4,2309.0,2668.0,86.5,43125.0,13609.0,962.0,1023.0,94.0,934.0,1053.0,88.7,347.0,474.0,73.2,1.0,3.4,4.1,-2.4,51.0,281.0,41.0,10.0,287.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Inter,Matteo Politano,it ITA,FW,24.0,28.3,1067.0,1488.0,71.7,17315.0,4695.0,545.0,648.0,84.1,373.0,516.0,72.3,100.0,209.0,47.8,6.0,5.6,7.0,0.4,64.0,70.0,65.0,20.0,150.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Inter,Ivan Perišić,hr CRO,FW,29.0,30.0,943.0,1401.0,67.3,14786.0,4043.0,514.0,615.0,83.6,299.0,463.0,64.6,82.0,177.0,46.3,3.0,6.8,7.1,-3.8,60.0,51.0,55.0,31.0,90.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Inter,Kwadwo Asamoah,gh GHA,DF,29.0,29.7,1927.0,2217.0,86.9,30664.0,8604.0,1083.0,1146.0,94.5,623.0,741.0,84.1,169.0,232.0,72.8,1.0,1.8,2.7,-0.8,32.0,171.0,40.0,13.0,189.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Inter,Danilo D'Ambrosio,it ITA,DF,29.0,28.7,1619.0,1937.0,83.6,26018.0,9028.0,815.0,897.0,90.9,617.0,734.0,84.1,129.0,207.0,62.3,5.0,5.0,3.6,0.0,34.0,136.0,31.0,19.0,154.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Inter,Stefan de Vrij,nl NED,DF,26.0,28.0,1534.0,1676.0,91.5,30015.0,10050.0,502.0,527.0,95.3,833.0,883.0,94.3,172.0,230.0,74.8,0.0,1.1,0.8,-1.1,6.0,61.0,2.0,0.0,93.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Inter,Mauro Icardi,ar ARG,FW,25.0,25.2,298.0,428.0,69.6,4127.0,936.0,135.0,187.0,72.2,84.0,117.0,71.8,26.0,32.0,81.3,4.0,3.3,1.8,0.7,34.0,22.0,19.0,4.0,40.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Inter,Matías Vecino,uy URU,MF,26.0,22.4,918.0,1154.0,79.5,14021.0,3856.0,494.0,577.0,85.6,327.0,393.0,83.2,57.0,88.0,64.8,1.0,1.3,1.4,-0.3,20.0,105.0,13.0,2.0,125.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Inter,Radja Nainggolan,be BEL,MF,30.0,21.9,824.0,1013.0,81.3,13302.0,2730.0,423.0,467.0,90.6,281.0,348.0,80.7,80.0,117.0,68.4,3.0,3.4,3.6,-0.4,40.0,61.0,37.0,8.0,135.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Inter,Miranda,br BRA,DF,33.0,12.9,738.0,824.0,89.6,14065.0,5270.0,267.0,286.0,93.4,366.0,391.0,93.6,89.0,125.0,71.2,0.0,0.1,0.3,-0.1,2.0,31.0,1.0,0.0,48.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Inter,Lautaro Martínez,ar ARG,"FW,MF",20.0,14.9,172.0,254.0,67.7,2532.0,733.0,85.0,108.0,78.7,40.0,63.0,63.5,18.0,29.0,62.1,2.0,3.0,2.0,-1.0,20.0,18.0,8.0,1.0,31.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Inter,Roberto Gagliardini,it ITA,MF,24.0,12.1,700.0,801.0,87.4,10067.0,2910.0,389.0,426.0,91.3,216.0,243.0,88.9,40.0,60.0,66.7,0.0,0.9,0.9,-0.9,14.0,86.0,8.0,0.0,95.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Inter,Borja Valero,es ESP,MF,33.0,13.7,1107.0,1193.0,92.8,18228.0,4577.0,536.0,559.0,95.9,425.0,449.0,94.7,97.0,117.0,82.9,1.0,1.6,1.8,-0.6,20.0,121.0,20.0,4.0,132.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Inter,João Mário,pt POR,"MF,FW",25.0,12.0,612.0,748.0,81.8,8973.0,2128.0,366.0,410.0,89.3,184.0,234.0,78.6,34.0,54.0,63.0,2.0,2.0,1.2,0.0,18.0,50.0,22.0,6.0,77.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Inter,Dalbert Henrique,br BRA,DF,24.0,8.6,392.0,528.0,74.2,6394.0,2085.0,210.0,234.0,89.7,132.0,181.0,72.9,39.0,81.0,48.1,1.0,1.1,0.9,-0.1,10.0,28.0,12.0,9.0,30.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Inter,Keita Baldé,sn SEN,FW,23.0,9.9,256.0,340.0,75.3,3416.0,578.0,164.0,182.0,90.1,62.0,82.0,75.6,13.0,29.0,44.8,2.0,2.2,2.3,-0.2,22.0,11.0,17.0,10.0,27.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Inter,Šime Vrsaljko,hr CRO,DF,26.0,8.1,520.0,638.0,81.5,7982.0,2743.0,295.0,313.0,94.2,167.0,209.0,79.9,42.0,71.0,59.2,2.0,1.3,1.4,0.7,16.0,24.0,16.0,13.0,38.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Inter,Antonio Candreva,it ITA,"FW,MF",31.0,5.6,203.0,294.0,69.0,3205.0,866.0,105.0,126.0,83.3,65.0,83.0,78.3,20.0,50.0,40.0,0.0,1.1,1.1,-1.1,17.0,12.0,15.0,10.0,17.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Inter,Cédric Soares,pt POR,DF,26.0,2.9,159.0,210.0,75.7,2870.0,821.0,74.0,78.0,94.9,64.0,80.0,80.0,19.0,38.0,50.0,1.0,0.5,0.3,0.5,6.0,17.0,4.0,3.0,14.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Inter,Andrea Ranocchia,it ITA,"DF,FW",30.0,0.7,16.0,30.0,53.3,374.0,200.0,3.0,7.0,42.9,8.0,13.0,61.5,5.0,8.0,62.5,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Inter,Yann Karamoh,fr FRA,"FW,MF",20.0,0.1,2.0,4.0,50.0,52.0,26.0,1.0,1.0,100.0,0.0,1.0,0.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Inter,Squad Total,,,27.7,38.0,19523.0,23425.0,83.3,335617.0,113193.0,9129.0,10017.0,91.1,7633.0,8880.0,86.0,2045.0,3135.0,65.2,36.0,45.4,44.6,-9.4,494.0,1467.0,430.0,164.0,1917.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Inter,Opponent Total,,,26.8,38.0,12229.0,15792.0,77.4,220336.0,85087.0,5525.0,6309.0,87.6,4825.0,5738.0,84.1,1482.0,2744.0,54.0,22.0,26.4,24.5,-4.4,316.0,831.0,278.0,95.0,1208.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Milan,Gianluigi Donnarumma,it ITA,GK,19.0,34.3,977.0,1173.0,83.3,25291.0,18286.0,167.0,168.0,99.4,524.0,534.0,98.1,281.0,466.0,60.3,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Milan,Ricardo Rodríguez,ch SUI,DF,25.0,33.9,1845.0,2192.0,84.2,31787.0,10817.0,947.0,1003.0,94.4,664.0,773.0,85.9,199.0,328.0,60.7,3.0,1.4,1.7,1.6,21.0,150.0,33.0,14.0,177.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Milan,Suso,es ESP,"FW,MF",24.0,33.5,1329.0,1774.0,74.9,22974.0,6835.0,708.0,806.0,87.8,431.0,590.0,73.1,154.0,274.0,56.2,10.0,9.9,8.8,0.1,96.0,140.0,103.0,36.0,215.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Milan,Franck Kessié,ci CIV,MF,21.0,33.5,1484.0,1733.0,85.6,23158.0,5873.0,821.0,887.0,92.6,545.0,617.0,88.3,85.0,142.0,59.9,2.0,2.3,2.9,-0.3,43.0,136.0,34.0,4.0,191.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Milan,Hakan Çalhanoğlu,tr TUR,"MF,FW",24.0,32.0,1504.0,1888.0,79.7,25663.0,6614.0,793.0,881.0,90.0,483.0,589.0,82.0,177.0,309.0,57.3,6.0,6.2,5.5,-0.2,84.0,132.0,38.0,2.0,210.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Milan,Alessio Romagnoli,it ITA,DF,23.0,31.6,1615.0,1776.0,90.9,30490.0,10433.0,576.0,612.0,94.1,873.0,925.0,94.4,154.0,209.0,73.7,0.0,0.2,0.4,-0.2,6.0,50.0,1.0,1.0,86.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Milan,Mateo Musacchio,ar ARG,DF,27.0,29.0,1576.0,1752.0,90.0,29654.0,11025.0,565.0,605.0,93.4,867.0,913.0,95.0,138.0,212.0,65.1,0.0,0.4,0.4,-0.4,8.0,86.0,7.0,1.0,116.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Milan,Tiemoué Bakayoko,fr FRA,MF,23.0,25.6,1151.0,1335.0,86.2,18367.0,5725.0,584.0,655.0,89.2,461.0,514.0,89.7,73.0,97.0,75.3,1.0,1.6,1.6,-0.6,25.0,115.0,14.0,1.0,156.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Milan,Davide Calabria,it ITA,DF,21.0,21.7,1200.0,1486.0,80.8,18984.0,7055.0,657.0,704.0,93.3,436.0,536.0,81.3,80.0,173.0,46.2,2.0,2.0,1.5,0.0,20.0,109.0,20.0,13.0,123.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Milan,Krzysztof Piątek,pl POL,FW,23.0,15.3,191.0,250.0,76.4,2619.0,335.0,120.0,145.0,82.8,48.0,64.0,75.0,11.0,16.0,68.8,0.0,1.2,0.6,-1.2,14.0,7.0,7.0,1.0,16.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Milan,Ignazio Abate,it ITA,DF,31.0,14.5,763.0,925.0,82.5,13052.0,4961.0,352.0,375.0,93.9,342.0,403.0,84.9,60.0,114.0,52.6,0.0,0.4,0.6,-0.4,7.0,69.0,11.0,5.0,88.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Milan,Gonzalo Higuaín,ar ARG,FW,30.0,14.2,283.0,342.0,82.7,5083.0,764.0,137.0,162.0,84.6,91.0,108.0,84.3,44.0,50.0,88.0,1.0,1.7,1.3,-0.7,19.0,22.0,12.0,1.0,34.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Milan,Lucas Biglia,ar ARG,MF,32.0,12.4,755.0,838.0,90.1,13591.0,3669.0,334.0,365.0,91.5,312.0,333.0,93.7,92.0,110.0,83.6,0.0,0.4,0.5,-0.4,12.0,70.0,6.0,2.0,67.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Milan,Patrick Cutrone,it ITA,FW,20.0,16.2,241.0,335.0,71.9,2977.0,541.0,166.0,208.0,79.8,55.0,77.0,71.4,7.0,16.0,43.8,2.0,1.6,0.9,0.4,21.0,14.0,4.0,1.0,13.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Milan,Cristián Zapata,co COL,DF,31.0,11.4,586.0,641.0,91.4,10690.0,3479.0,207.0,217.0,95.4,338.0,356.0,94.9,38.0,57.0,66.7,0.0,0.3,0.1,-0.3,4.0,26.0,1.0,0.0,39.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Milan,Lucas Paquetá,br BRA,MF,20.0,9.4,282.0,372.0,75.8,3845.0,1334.0,176.0,210.0,83.8,72.0,99.0,72.7,16.0,29.0,55.2,1.0,0.8,0.7,0.2,9.0,32.0,8.0,0.0,48.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Milan,Fabio Borini,it ITA,"FW,DF",27.0,11.7,262.0,384.0,68.2,4187.0,1107.0,152.0,179.0,84.9,89.0,126.0,70.6,19.0,55.0,34.5,2.0,1.2,0.4,0.8,13.0,14.0,7.0,0.0,26.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Milan,Samu Castillejo,es ESP,"FW,MF",23.0,11.4,399.0,505.0,79.0,6056.0,1403.0,237.0,257.0,92.2,118.0,151.0,78.1,32.0,59.0,54.2,2.0,1.8,1.3,0.2,19.0,39.0,15.0,2.0,42.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Milan,Giacomo Bonaventura,it ITA,MF,28.0,7.2,327.0,377.0,86.7,4854.0,1141.0,199.0,211.0,94.3,95.0,110.0,86.4,21.0,35.0,60.0,1.0,0.8,1.0,0.2,10.0,20.0,9.0,1.0,40.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Milan,Diego Laxalt,uy URU,"DF,MF",25.0,7.2,290.0,385.0,75.3,4549.0,1562.0,164.0,190.0,86.3,93.0,120.0,77.5,27.0,46.0,58.7,0.0,0.7,0.6,-0.7,8.0,22.0,10.0,7.0,27.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Milan,Andrea Conti,it ITA,DF,24.0,5.6,303.0,369.0,82.1,4482.0,1793.0,167.0,186.0,89.8,109.0,134.0,81.3,18.0,28.0,64.3,2.0,1.1,0.9,0.9,6.0,21.0,8.0,6.0,34.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Milan,Pepe Reina,es ESP,GK,35.0,3.7,85.0,115.0,73.9,2356.0,1812.0,14.0,14.0,100.0,44.0,45.0,97.8,27.0,55.0,49.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Milan,José Mauri,it ITA,MF,22.0,2.3,89.0,100.0,89.0,1281.0,306.0,58.0,61.0,95.1,26.0,29.0,89.7,4.0,8.0,50.0,0.0,0.1,0.1,-0.1,2.0,7.0,1.0,0.0,11.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Milan,Squad Total,,,24.8,38.0,17537.0,21047.0,83.3,305990.0,106870.0,8301.0,9101.0,91.2,7116.0,8146.0,87.4,1757.0,2888.0,60.8,35.0,35.6,31.9,-0.6,449.0,1284.0,349.0,98.0,1759.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Milan,Opponent Total,,,26.9,38.0,14344.0,17948.0,79.9,250674.0,93653.0,6591.0,7399.0,89.1,5734.0,6697.0,85.6,1519.0,2711.0,56.0,21.0,29.2,26.5,-8.2,355.0,1113.0,290.0,92.0,1505.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Roma,Aleksandar Kolarov,rs SRB,DF,32.0,32.3,1599.0,2069.0,77.3,27091.0,11540.0,821.0,903.0,90.9,567.0,718.0,79.0,162.0,324.0,50.0,2.0,6.6,5.5,-4.6,58.0,137.0,52.0,27.0,165.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Roma,Federico Fazio,ar ARG,DF,31.0,31.2,1208.0,1425.0,84.8,22694.0,8496.0,432.0,481.0,89.8,601.0,677.0,88.8,140.0,213.0,65.7,0.0,0.3,0.4,-0.3,6.0,75.0,3.0,1.0,100.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Roma,Steven Nzonzi,fr FRA,MF,29.0,29.1,1482.0,1700.0,87.2,25206.0,7495.0,734.0,803.0,91.4,549.0,628.0,87.4,161.0,196.0,82.1,2.0,2.1,0.8,-0.1,24.0,162.0,9.0,1.0,180.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Roma,Edin Džeko,ba BIH,FW,32.0,28.7,508.0,738.0,68.8,8773.0,1921.0,248.0,330.0,75.2,172.0,237.0,72.6,62.0,86.0,72.1,6.0,4.2,2.5,1.8,46.0,59.0,25.0,5.0,94.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Roma,Robin Olsen,se SWE,GK,28.0,27.0,664.0,868.0,76.5,20131.0,15375.0,63.0,63.0,100.0,333.0,335.0,99.4,266.0,466.0,57.1,0.0,0.1,0.1,-0.1,1.0,7.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Roma,Kostas Manolas,gr GRE,DF,27.0,25.8,913.0,1041.0,87.7,17460.0,6789.0,317.0,348.0,91.1,473.0,518.0,91.3,104.0,146.0,71.2,1.0,0.4,0.2,0.6,3.0,35.0,3.0,0.0,55.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Roma,Bryan Cristante,it ITA,MF,23.0,26.9,1072.0,1330.0,80.6,18035.0,5844.0,536.0,619.0,86.6,386.0,455.0,84.8,111.0,168.0,66.1,3.0,2.4,1.6,0.6,28.0,145.0,18.0,3.0,182.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Roma,Alessandro Florenzi,it ITA,"DF,FW",27.0,24.2,1137.0,1486.0,76.5,19659.0,8448.0,568.0,636.0,89.3,400.0,519.0,77.1,135.0,254.0,53.1,2.0,4.4,3.8,-2.4,42.0,113.0,53.0,24.0,154.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Roma,Stephan El Shaarawy,it ITA,"FW,MF",25.0,23.4,691.0,866.0,79.8,10742.0,2328.0,395.0,457.0,86.4,212.0,263.0,80.6,56.0,85.0,65.9,3.0,5.0,4.5,-2.0,37.0,40.0,37.0,7.0,96.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
