Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_PK,Standard_PKatt,Unnamed: 16_level_0_Matches,Standard_FK,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,Unnamed: 22_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,S_t,S_t.1,S_t.2,S_t.3,S_t.4,S_t.5,S_t.6,S_t.7,S_t.8,S_t.9,S_t.10,S_t.11,E_x,E_x.1,E_x.2,E_x.3,E_x.4,U_n.5
2018-2019,SeriaA,Juventus,Rodrigo Bentancur,uy URU,MF,21.0,22.3,2.0,21.0,3.0,14.3,0.94,0.13,0.1,0.67,22.8,0.0,0.0,,0.0,1.5,1.5,0.07,0.5,0.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Juventus,Emre Can,de GER,MF,24.0,20.1,4.0,31.0,8.0,25.8,1.54,0.4,0.1,0.38,18.8,1.0,1.0,,0.0,2.7,1.9,0.06,1.3,1.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Juventus,Mattia De Sciglio,it ITA,DF,25.0,19.4,0.0,7.0,0.0,0.0,0.36,0.0,0.0,,25.9,0.0,0.0,,0.0,0.3,0.3,0.04,-0.3,-0.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Juventus,Daniele Rugani,it ITA,DF,24.0,15.0,2.0,9.0,2.0,22.2,0.6,0.13,0.22,1.0,8.1,0.0,0.0,,0.0,1.6,1.6,0.18,0.4,0.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Juventus,Federico Bernardeschi,it ITA,"MF,FW",24.0,16.4,2.0,53.0,15.0,28.3,3.24,0.92,0.04,0.13,19.4,0.0,0.0,,2.0,3.8,3.8,0.07,-1.8,-1.8,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Juventus,Juan Cuadrado,co COL,"MF,DF",30.0,13.6,1.0,17.0,3.0,17.6,1.25,0.22,0.06,0.33,21.4,0.0,0.0,,0.0,1.6,1.6,0.09,-0.6,-0.6,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Juventus,Mattia Perin,it ITA,GK,25.0,9.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Juventus,Sami Khedira,de GER,MF,31.0,7.8,2.0,17.0,5.0,29.4,2.17,0.64,0.12,0.4,14.5,0.0,0.0,,0.0,3.0,3.0,0.17,-1.0,-1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Juventus,Martín Cáceres,uy URU,DF,31.0,7.0,0.0,4.0,1.0,25.0,0.57,0.14,0.0,0.0,14.4,0.0,0.0,,0.0,0.3,0.3,0.09,-0.3,-0.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Juventus,Douglas Costa,br BRA,"FW,MF",27.0,6.9,1.0,20.0,7.0,35.0,2.9,1.01,0.05,0.14,21.9,0.0,0.0,,0.0,0.7,0.7,0.04,0.3,0.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Juventus,Leonardo Spinazzola,it ITA,DF,25.0,6.7,0.0,8.0,0.0,0.0,1.2,0.0,0.0,,18.9,0.0,0.0,,0.0,0.3,0.3,0.04,-0.3,-0.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Juventus,Moise Kean,it ITA,FW,18.0,6.0,6.0,20.0,10.0,50.0,3.33,1.66,0.3,0.6,14.2,0.0,0.0,,0.0,3.6,3.6,0.18,2.4,2.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Juventus,Medhi Benatia,ma MAR,DF,31.0,5.0,0.0,3.0,0.0,0.0,0.6,0.0,0.0,,14.3,0.0,0.0,,0.0,0.1,0.1,0.05,-0.1,-0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Juventus,Andrea Barzagli,it ITA,DF,37.0,2.9,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Juventus,Matheus Pereira da Silva,br BRA,MF,20.0,1.0,0.0,2.0,0.0,0.0,1.96,0.0,0.0,,17.8,0.0,0.0,,0.0,0.1,0.1,0.05,-0.1,-0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Juventus,Paolo Gozzi Iweru,it ITA,DF,17.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Juventus,Carlo Pinsoglio,it ITA,GK,28.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Juventus,Grigoris Kastanos,cy CYP,MF,20.0,0.7,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Juventus,Hans Nicolussi Caviglia,it ITA,MF,18.0,0.6,0.0,1.0,1.0,100.0,1.58,1.58,0.0,0.0,26.2,0.0,0.0,,0.0,0.0,0.0,0.03,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Juventus,Manolo Portanova,it ITA,MF,18.0,0.4,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Juventus,Stephy Mavididi,eng ENG,FW,20.0,0.2,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Juventus,Squad Total,,,28.0,38.0,66.0,601.0,191.0,31.8,15.82,5.03,0.1,0.31,18.4,7.0,8.0,,27.0,60.7,54.5,0.09,5.3,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Juventus,Opponent Total,,,26.9,38.0,29.0,440.0,108.0,24.5,11.58,2.84,0.06,0.25,20.9,2.0,4.0,,23.0,35.8,32.7,0.08,-6.8,-5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Napoli,Kalidou Koulibaly,sn SEN,DF,27.0,34.8,2.0,19.0,7.0,36.8,0.55,0.2,0.11,0.29,11.2,0.0,0.0,,0.0,2.4,2.4,0.12,-0.4,-0.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Napoli,Piotr Zieliński,pl POL,MF,24.0,31.9,6.0,80.0,27.0,33.8,2.5,0.85,0.08,0.22,22.1,0.0,0.0,,0.0,5.5,5.5,0.07,0.5,0.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Napoli,José Callejón,es ESP,"MF,FW",31.0,29.4,3.0,61.0,16.0,26.2,2.07,0.54,0.05,0.19,17.1,0.0,0.0,,1.0,5.7,5.7,0.09,-2.7,-2.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Napoli,Allan,br BRA,MF,27.0,29.1,1.0,25.0,2.0,8.0,0.86,0.07,0.04,0.5,25.4,0.0,0.0,,0.0,1.0,1.0,0.04,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Napoli,Arkadiusz Milik,pl POL,FW,24.0,26.6,17.0,111.0,51.0,45.9,4.17,1.92,0.15,0.33,15.3,0.0,0.0,,7.0,13.9,13.9,0.13,3.1,3.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Napoli,Elseid Hysaj,al ALB,DF,24.0,23.4,0.0,13.0,1.0,7.7,0.56,0.04,0.0,0.0,21.1,0.0,0.0,,0.0,0.6,0.6,0.04,-0.6,-0.6,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Napoli,Lorenzo Insigne,it ITA,"FW,MF",27.0,23.0,10.0,118.0,36.0,30.5,5.12,1.56,0.08,0.25,21.7,1.0,2.0,,10.0,9.9,8.3,0.07,0.1,0.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Napoli,Dries Mertens,be BEL,FW,31.0,25.0,16.0,88.0,38.0,43.2,3.52,1.52,0.17,0.39,17.6,1.0,1.0,,4.0,10.7,9.9,0.11,5.3,5.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Napoli,Fabián Ruiz Peña,es ESP,MF,22.0,22.1,5.0,51.0,14.0,27.5,2.3,0.63,0.1,0.36,22.0,0.0,0.0,,0.0,3.1,3.1,0.06,1.9,1.9,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Napoli,Kévin Malcuit,ma MAR,DF,27.0,20.1,0.0,12.0,3.0,25.0,0.6,0.15,0.0,0.0,22.0,0.0,0.0,,0.0,0.4,0.4,0.03,-0.4,-0.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Napoli,Raúl Albiol,es ESP,DF,32.0,19.0,1.0,4.0,1.0,25.0,0.21,0.05,0.25,1.0,10.0,0.0,0.0,,0.0,0.3,0.3,0.07,0.7,0.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Napoli,Mário Rui,pt POR,DF,27.0,15.7,1.0,21.0,4.0,19.0,1.33,0.25,0.05,0.25,25.7,0.0,0.0,,0.0,0.6,0.6,0.03,0.4,0.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Napoli,David Ospina,co COL,GK,29.0,16.2,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Napoli,Nikola Maksimović,rs SRB,DF,26.0,15.3,0.0,2.0,1.0,50.0,0.13,0.07,0.0,0.0,11.1,0.0,0.0,,0.0,0.1,0.1,0.07,-0.1,-0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Napoli,Alex Meret,it ITA,GK,21.0,12.8,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Napoli,Faouzi Ghoulam,dz ALG,DF,27.0,12.8,1.0,9.0,3.0,33.3,0.7,0.23,0.11,0.33,14.2,0.0,0.0,,0.0,1.0,1.0,0.12,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Napoli,Marek Hamšík,sk SVK,MF,31.0,10.2,0.0,15.0,3.0,20.0,1.47,0.29,0.0,0.0,25.4,0.0,0.0,,0.0,0.5,0.5,0.03,-0.5,-0.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Napoli,Orestis Karnezis,gr GRE,GK,33.0,9.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Napoli,Simone Verdi,it ITA,"MF,FW",26.0,7.8,3.0,19.0,7.0,36.8,2.43,0.89,0.11,0.29,20.7,1.0,1.0,,1.0,2.7,1.9,0.1,0.3,0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Napoli,Amadou Diawara,gn GUI,MF,21.0,7.3,0.0,10.0,1.0,10.0,1.36,0.14,0.0,0.0,24.8,0.0,0.0,,0.0,0.4,0.4,0.04,-0.4,-0.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Napoli,Sebastiano Luperto,it ITA,DF,21.0,8.1,0.0,2.0,0.0,0.0,0.25,0.0,0.0,,11.7,0.0,0.0,,0.0,0.1,0.1,0.05,-0.1,-0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Napoli,Adam Ounas,dz ALG,"MF,FW",21.0,6.0,3.0,21.0,8.0,38.1,3.51,1.34,0.14,0.38,19.8,0.0,0.0,,0.0,1.4,1.4,0.07,1.6,1.6,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Napoli,Amin Younes,de GER,"MF,FW",24.0,5.5,3.0,13.0,6.0,46.2,2.35,1.08,0.23,0.5,14.8,0.0,0.0,,0.0,1.7,1.7,0.13,1.3,1.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Napoli,Marko Rog,hr CRO,MF,23.0,3.7,1.0,6.0,2.0,33.3,1.62,0.54,0.17,0.5,26.3,0.0,0.0,,0.0,0.2,0.2,0.03,0.8,0.8,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Napoli,Vlad Chiricheș,ro ROU,DF,28.0,1.6,0.0,1.0,0.0,0.0,0.61,0.0,0.0,,9.5,0.0,0.0,,0.0,0.1,0.1,0.12,-0.1,-0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Napoli,Gianluca Gaetano,it ITA,"MF,FW",18.0,0.1,0.0,1.0,0.0,0.0,11.25,0.0,0.0,,22.4,0.0,0.0,,0.0,0.0,0.0,0.03,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Napoli,Squad Total,,,27.0,38.0,73.0,702.0,231.0,32.9,18.47,6.08,0.1,0.3,19.5,3.0,4.0,,23.0,61.8,58.8,0.08,11.2,11.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Napoli,Opponent Total,,,27.0,38.0,36.0,430.0,133.0,30.9,11.32,3.5,0.07,0.24,18.9,4.0,4.0,,11.0,38.2,35.1,0.08,-2.2,-3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Atalanta,Remo Freuler,ch SUI,MF,26.0,33.6,2.0,30.0,7.0,23.3,0.89,0.21,0.07,0.29,18.5,0.0,0.0,,0.0,3.2,3.2,0.11,-1.2,-1.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Atalanta,Marten de Roon,nl NED,MF,27.0,33.1,2.0,27.0,7.0,25.9,0.82,0.21,0.04,0.14,24.6,1.0,1.0,,0.0,1.8,1.0,0.04,0.2,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Atalanta,Papu Gómez,ar ARG,"MF,FW",30.0,32.2,7.0,105.0,37.0,35.2,3.26,1.15,0.07,0.19,21.5,0.0,0.0,,5.0,8.4,8.4,0.08,-1.4,-1.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Atalanta,Hans Hateboer,nl NED,DF,24.0,33.0,5.0,29.0,10.0,34.5,0.88,0.3,0.17,0.5,10.3,0.0,0.0,,0.0,5.2,5.2,0.18,-0.2,-0.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Atalanta,Duván Zapata,co COL,FW,27.0,32.2,23.0,116.0,49.0,42.2,3.6,1.52,0.19,0.45,13.1,1.0,2.0,,0.0,18.9,17.3,0.15,4.1,4.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Atalanta,José Luis Palomino,ar ARG,DF,28.0,25.1,1.0,8.0,3.0,37.5,0.32,0.12,0.13,0.33,11.8,0.0,0.0,,0.0,1.9,1.9,0.24,-0.9,-0.9,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Atalanta,Gianluca Mancini,it ITA,DF,22.0,25.0,5.0,40.0,13.0,32.5,1.6,0.52,0.13,0.38,10.5,0.0,0.0,,0.0,5.3,5.3,0.13,-0.3,-0.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Atalanta,Josip Iličić,si SVN,"FW,MF",30.0,23.8,12.0,100.0,37.0,37.0,4.2,1.55,0.12,0.32,20.6,0.0,1.0,,11.0,10.6,9.9,0.1,1.4,2.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Atalanta,Robin Gosens,de GER,"DF,MF",24.0,21.6,3.0,25.0,9.0,36.0,1.16,0.42,0.12,0.33,13.8,0.0,0.0,,0.0,2.1,2.1,0.09,0.9,0.9,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Atalanta,Andrea Masiello,it ITA,DF,32.0,20.4,0.0,8.0,1.0,12.5,0.39,0.05,0.0,0.0,11.8,0.0,0.0,,0.0,1.4,1.4,0.17,-1.4,-1.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Atalanta,Timothy Castagne,be BEL,DF,22.0,22.3,4.0,19.0,8.0,42.1,0.85,0.36,0.21,0.5,13.1,0.0,0.0,,0.0,2.8,2.8,0.15,1.2,1.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Atalanta,Berat Djimsiti,al ALB,DF,25.0,20.1,1.0,10.0,3.0,30.0,0.5,0.15,0.1,0.33,7.9,0.0,0.0,,0.0,1.0,1.0,0.1,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Atalanta,Pierluigi Gollini,it ITA,GK,23.0,20.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Atalanta,Rafael Tolói,it ITA,DF,27.0,19.4,1.0,26.0,8.0,30.8,1.34,0.41,0.04,0.13,15.7,0.0,0.0,,0.0,1.8,1.8,0.07,-0.8,-0.8,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Atalanta,Etrit Berisha,al ALB,GK,29.0,18.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Atalanta,Mario Pašalić,hr CRO,MF,23.0,18.0,5.0,36.0,9.0,25.0,2.0,0.5,0.14,0.56,13.8,0.0,0.0,,0.0,4.2,4.2,0.12,0.8,0.8,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Atalanta,Musa Barrow,gm GAM,FW,19.0,6.7,1.0,30.0,8.0,26.7,4.49,1.2,0.03,0.13,17.7,0.0,0.0,,0.0,2.9,2.9,0.1,-1.9,-1.9,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Atalanta,Emiliano Rigoni,ar ARG,"FW,MF",25.0,5.8,3.0,16.0,3.0,18.8,2.76,0.52,0.19,1.0,16.8,0.0,0.0,,0.0,2.0,2.0,0.12,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Atalanta,Ali Adnan Kadhim,iq IRQ,DF,24.0,1.8,0.0,3.0,0.0,0.0,1.63,0.0,0.0,,17.0,0.0,0.0,,0.0,0.2,0.2,0.08,-0.2,-0.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Atalanta,Matteo Pessina,it ITA,"MF,FW",21.0,2.6,0.0,3.0,1.0,33.3,1.15,0.38,0.0,0.0,28.6,0.0,0.0,,0.0,0.1,0.1,0.02,-0.1,-0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Atalanta,Luca Valzania,it ITA,MF,22.0,0.8,0.0,1.0,0.0,0.0,1.23,0.0,0.0,,34.2,0.0,0.0,,0.0,0.0,0.0,0.02,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Atalanta,Dejan Kulusevski,se SWE,MF,18.0,1.2,0.0,2.0,1.0,50.0,1.71,0.86,0.0,0.0,20.2,0.0,0.0,,0.0,0.1,0.1,0.07,-0.1,-0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Atalanta,Arkadiusz Reca,pl POL,DF,23.0,0.5,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Atalanta,Roberto Piccoli,it ITA,"FW,MF",17.0,0.5,0.0,2.0,0.0,0.0,3.75,0.0,0.0,,11.0,0.0,0.0,,0.0,0.1,0.1,0.07,-0.1,-0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Atalanta,Marco Tumminello,it ITA,"FW,DF",19.0,0.1,0.0,1.0,0.0,0.0,10.0,0.0,0.0,,9.3,0.0,0.0,,0.0,0.0,0.0,0.04,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Atalanta,Roger Ibanez,br BRA,"DF,FW",19.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Atalanta,Francesco Rossi,it ITA,GK,27.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Atalanta,Squad Total,,,26.5,38.0,75.0,637.0,214.0,33.6,16.76,5.63,0.11,0.34,16.6,2.0,4.0,,16.0,72.2,69.0,0.11,2.8,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Atalanta,Opponent Total,,,26.9,38.0,43.0,408.0,129.0,31.6,10.74,3.39,0.1,0.3,18.6,4.0,5.0,,16.0,41.1,37.2,0.09,1.9,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Inter,Samir Handanović,si SVN,GK,34.0,38.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Inter,Milan Škriniar,sk SVK,DF,23.0,35.0,0.0,14.0,3.0,21.4,0.4,0.09,0.0,0.0,10.6,0.0,0.0,,0.0,1.5,1.5,0.11,-1.5,-1.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Inter,Marcelo Brozović,hr CRO,MF,25.0,29.4,2.0,25.0,6.0,24.0,0.85,0.2,0.08,0.33,26.0,0.0,0.0,,3.0,1.0,1.0,0.04,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Inter,Matteo Politano,it ITA,FW,24.0,28.3,5.0,79.0,23.0,29.1,2.79,0.81,0.06,0.22,21.5,0.0,0.0,,2.0,4.6,4.6,0.06,0.4,0.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
