Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Off,Performance_Crs,Performance_Int,Performance_TklW,Performance_PKwon,Performance_PKcon,Performance_OG,Unnamed: 17_level_0_Matches,Performance_Recov,Aerial Duels_Won,Aerial Duels_Lost,Aerial Duels_Won%,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,P_e,P_e.1,P_e.2,P_e.3,P_e.4,P_e.5,P_e.6,P_e.7,P_e.8,P_e.9,P_e.10,P_e.11,P_e.12,A_e,A_e.1,A_e.2,U_n.5
2018-2019,SeriaA,Napoli,David Ospina,co COL,GK,29.0,16.2,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,24.0,6.0,0.0,100.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Napoli,Nikola Maksimović,rs SRB,DF,26.0,15.3,4.0,0.0,0.0,11.0,17.0,2.0,0.0,28.0,13.0,0.0,0.0,0.0,,77.0,25.0,34.0,42.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Napoli,Alex Meret,it ITA,GK,21.0,12.8,0.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,21.0,2.0,0.0,100.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Napoli,Faouzi Ghoulam,dz ALG,DF,27.0,12.8,2.0,0.0,0.0,12.0,18.0,3.0,113.0,8.0,7.0,0.0,0.0,0.0,,59.0,31.0,18.0,63.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Napoli,Marek Hamšík,sk SVK,MF,31.0,10.2,1.0,0.0,0.0,5.0,3.0,0.0,3.0,12.0,5.0,0.0,0.0,0.0,,81.0,8.0,3.0,72.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Napoli,Orestis Karnezis,gr GRE,GK,33.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.0,2.0,0.0,100.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Napoli,Simone Verdi,it ITA,"MF,FW",26.0,7.8,0.0,0.0,0.0,13.0,8.0,1.0,35.0,4.0,11.0,0.0,0.0,0.0,,40.0,2.0,5.0,28.6,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Napoli,Amadou Diawara,gn GUI,MF,21.0,7.3,4.0,0.0,0.0,15.0,2.0,0.0,0.0,11.0,4.0,0.0,0.0,0.0,,56.0,6.0,4.0,60.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Napoli,Sebastiano Luperto,it ITA,DF,21.0,8.1,0.0,0.0,0.0,10.0,7.0,0.0,1.0,13.0,6.0,0.0,2.0,0.0,,33.0,19.0,18.0,51.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Napoli,Adam Ounas,dz ALG,"MF,FW",21.0,6.0,0.0,0.0,0.0,4.0,10.0,0.0,19.0,2.0,2.0,0.0,0.0,0.0,,30.0,4.0,8.0,33.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Napoli,Amin Younes,de GER,"MF,FW",24.0,5.5,1.0,0.0,0.0,15.0,15.0,2.0,7.0,2.0,6.0,0.0,0.0,0.0,,21.0,1.0,3.0,25.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Napoli,Marko Rog,hr CRO,MF,23.0,3.7,3.0,0.0,0.0,12.0,9.0,0.0,1.0,5.0,9.0,0.0,0.0,0.0,,20.0,3.0,2.0,60.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Napoli,Vlad Chiricheș,ro ROU,DF,28.0,1.6,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,13.0,4.0,3.0,57.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Napoli,Gianluca Gaetano,it ITA,"MF,FW",18.0,0.1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Napoli,Squad Total,,,27.0,38.0,72.0,5.0,3.0,410.0,414.0,85.0,774.0,358.0,359.0,0.0,4.0,0.0,,2171.0,386.0,440.0,46.7,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Napoli,Opponent Total,,,27.0,38.0,86.0,5.0,2.0,452.0,392.0,61.0,601.0,442.0,347.0,4.0,4.0,1.0,,1965.0,440.0,386.0,53.3,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Atalanta,Remo Freuler,ch SUI,MF,26.0,33.6,4.0,0.0,0.0,41.0,72.0,0.0,16.0,38.0,45.0,1.0,0.0,0.0,,236.0,34.0,41.0,45.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Atalanta,Marten de Roon,nl NED,MF,27.0,33.1,8.0,0.0,0.0,62.0,14.0,1.0,27.0,53.0,57.0,0.0,0.0,0.0,,242.0,53.0,39.0,57.6,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Atalanta,Papu Gómez,ar ARG,"MF,FW",30.0,32.2,5.0,0.0,0.0,26.0,93.0,5.0,324.0,16.0,14.0,0.0,1.0,0.0,,151.0,9.0,15.0,37.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Atalanta,Hans Hateboer,nl NED,DF,24.0,33.0,5.0,0.0,0.0,31.0,13.0,5.0,75.0,23.0,31.0,0.0,0.0,0.0,,130.0,65.0,51.0,56.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Atalanta,Duván Zapata,co COL,FW,27.0,32.2,5.0,0.0,0.0,61.0,80.0,30.0,31.0,4.0,5.0,0.0,0.0,0.0,,81.0,65.0,93.0,41.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Atalanta,José Luis Palomino,ar ARG,DF,28.0,25.1,6.0,1.0,1.0,31.0,7.0,1.0,6.0,68.0,31.0,0.0,0.0,0.0,,199.0,59.0,32.0,64.8,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Atalanta,Gianluca Mancini,it ITA,DF,22.0,25.0,5.0,0.0,0.0,36.0,14.0,2.0,3.0,48.0,30.0,0.0,1.0,0.0,,140.0,71.0,43.0,62.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Atalanta,Josip Iličić,si SVN,"FW,MF",30.0,23.8,5.0,1.0,0.0,20.0,76.0,6.0,66.0,5.0,7.0,1.0,0.0,0.0,,96.0,4.0,19.0,17.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Atalanta,Robin Gosens,de GER,"DF,MF",24.0,21.6,2.0,0.0,0.0,26.0,31.0,8.0,86.0,38.0,46.0,0.0,0.0,0.0,,132.0,42.0,18.0,70.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Atalanta,Andrea Masiello,it ITA,DF,32.0,20.4,5.0,0.0,0.0,15.0,18.0,2.0,4.0,44.0,14.0,1.0,1.0,1.0,,137.0,34.0,18.0,65.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Atalanta,Timothy Castagne,be BEL,DF,22.0,22.3,3.0,0.0,0.0,20.0,14.0,0.0,56.0,28.0,39.0,0.0,0.0,0.0,,131.0,24.0,24.0,50.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Atalanta,Berat Djimsiti,al ALB,DF,25.0,20.1,3.0,0.0,0.0,22.0,20.0,0.0,1.0,34.0,22.0,0.0,0.0,1.0,,126.0,51.0,40.0,56.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Atalanta,Pierluigi Gollini,it ITA,GK,23.0,20.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,,48.0,4.0,1.0,80.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Atalanta,Rafael Tolói,it ITA,DF,27.0,19.4,1.0,1.0,0.0,9.0,14.0,1.0,10.0,33.0,17.0,0.0,1.0,1.0,,147.0,27.0,25.0,51.9,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Atalanta,Etrit Berisha,al ALB,GK,29.0,18.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,39.0,2.0,1.0,66.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Atalanta,Mario Pašalić,hr CRO,MF,23.0,18.0,1.0,0.0,0.0,19.0,11.0,3.0,13.0,12.0,19.0,0.0,0.0,0.0,,132.0,45.0,42.0,51.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Atalanta,Musa Barrow,gm GAM,FW,19.0,6.7,0.0,0.0,0.0,7.0,5.0,2.0,9.0,0.0,5.0,0.0,0.0,0.0,,20.0,10.0,17.0,37.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Atalanta,Emiliano Rigoni,ar ARG,"FW,MF",25.0,5.8,1.0,0.0,0.0,5.0,5.0,5.0,47.0,3.0,1.0,0.0,0.0,0.0,,24.0,3.0,8.0,27.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Atalanta,Ali Adnan Kadhim,iq IRQ,DF,24.0,1.8,0.0,0.0,0.0,2.0,2.0,0.0,14.0,3.0,1.0,0.0,0.0,0.0,,8.0,6.0,3.0,66.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Atalanta,Matteo Pessina,it ITA,"MF,FW",21.0,2.6,0.0,0.0,0.0,4.0,6.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,,17.0,7.0,6.0,53.8,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Atalanta,Luca Valzania,it ITA,MF,22.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,,2.0,4.0,1.0,80.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Atalanta,Dejan Kulusevski,se SWE,MF,18.0,1.2,0.0,0.0,0.0,4.0,1.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,,4.0,1.0,4.0,20.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Atalanta,Arkadiusz Reca,pl POL,DF,23.0,0.5,0.0,0.0,0.0,1.0,2.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,,3.0,1.0,3.0,25.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Atalanta,Roberto Piccoli,it ITA,"FW,MF",17.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,1.0,5.0,6.0,45.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Atalanta,Marco Tumminello,it ITA,"FW,DF",19.0,0.1,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,50.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Atalanta,Roger Ibanez,br BRA,"DF,FW",19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,0.0,100.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Atalanta,Francesco Rossi,it ITA,GK,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Atalanta,Squad Total,,,26.5,38.0,62.0,3.0,1.0,445.0,501.0,71.0,801.0,454.0,397.0,3.0,5.0,3.0,,2247.0,628.0,551.0,53.3,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Atalanta,Opponent Total,,,26.9,38.0,92.0,6.0,4.0,521.0,411.0,87.0,569.0,472.0,458.0,3.0,4.0,2.0,,2128.0,551.0,628.0,46.7,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Inter,Samir Handanović,si SVN,GK,34.0,38.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,40.0,4.0,0.0,100.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Inter,Milan Škriniar,sk SVK,DF,23.0,35.0,4.0,0.0,0.0,41.0,27.0,1.0,1.0,27.0,37.0,1.0,1.0,1.0,,250.0,69.0,64.0,51.9,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Inter,Marcelo Brozović,hr CRO,MF,25.0,29.4,11.0,1.0,1.0,47.0,28.0,0.0,127.0,44.0,70.0,0.0,1.0,0.0,,228.0,23.0,37.0,38.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Inter,Matteo Politano,it ITA,FW,24.0,28.3,4.0,1.0,0.0,13.0,44.0,2.0,215.0,14.0,7.0,1.0,0.0,0.0,,115.0,6.0,28.0,17.6,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Inter,Ivan Perišić,hr CRO,FW,29.0,30.0,5.0,0.0,0.0,28.0,11.0,9.0,205.0,23.0,26.0,0.0,0.0,1.0,,102.0,59.0,65.0,47.6,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Inter,Kwadwo Asamoah,gh GHA,DF,29.0,29.7,6.0,0.0,0.0,27.0,69.0,0.0,74.0,40.0,26.0,0.0,0.0,0.0,,206.0,19.0,22.0,46.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
