Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_GA,Performance_GA90,Performance_SoTA,Performance_Saves,Performance_Save%,Performance_W,Performance_D,Performance_L,Performance_CS,Performance_CS%,Penalty Kicks_PKatt,Penalty Kicks_PKA,Penalty Kicks_PKsv,Penalty Kicks_PKm,Penalty Kicks_Save%,Unnamed: 23_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_e,P_e.1,P_e.2,P_e.3,P_e.4,P_e.5,P_e.6,P_e.7,P_e.8,P_e.9,P_e.10,P_e.11,P_e.12,P_e.13,P_e.14,U_n.4
2021-2022,Bundesliga,Leverkusen,Lukáš Hrádecký,fi FIN,GK,31.0,32.0,32.0,2880.0,32.0,44.0,1.37,154.0,109.0,72.7,17.0,7.0,8.0,8.0,25.0,4.0,2.0,1.0,1.0,33.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Leverkusen,Lennart Grill,de GER,GK,22.0,1.0,1.0,90.0,1.0,2.0,2.0,6.0,5.0,66.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Leverkusen,Andrey Lunyov,ru RUS,GK,29.0,1.0,1.0,90.0,1.0,1.0,1.0,2.0,1.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Leverkusen,Squad Total,,,24.4,34.0,34.0,3060.0,34.0,47.0,1.38,162.0,115.0,72.2,19.0,7.0,8.0,8.0,23.5,4.0,2.0,1.0,1.0,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Leverkusen,Opponent Total,,,26.3,34.0,34.0,3060.0,34.0,80.0,2.35,189.0,110.0,58.7,8.0,7.0,19.0,4.0,11.8,6.0,2.0,3.0,1.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Péter Gulácsi,hu HUN,GK,31.0,33.0,33.0,2967.0,33.0,34.0,1.03,111.0,78.0,72.1,17.0,7.0,9.0,9.0,27.3,3.0,3.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Josep Martinez,es ESP,GK,23.0,1.0,1.0,90.0,1.0,3.0,3.0,4.0,1.0,25.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Philipp Tschauner,de GER,GK,35.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Squad Total,,,25.3,34.0,34.0,3060.0,34.0,37.0,1.09,115.0,79.0,70.4,17.0,7.0,10.0,10.0,29.4,3.0,3.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Opponent Total,,,26.0,34.0,34.0,3060.0,34.0,72.0,2.12,177.0,105.0,63.8,10.0,7.0,17.0,5.0,14.7,9.0,8.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Union Berlin,Andreas Luthe,de GER,GK,34.0,27.0,27.0,2430.0,27.0,39.0,1.44,104.0,68.0,64.4,11.0,7.0,9.0,6.0,22.2,2.0,2.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Union Berlin,Frederik Rønnow,dk DEN,GK,28.0,7.0,7.0,630.0,7.0,5.0,0.71,18.0,14.0,72.2,5.0,2.0,0.0,2.0,28.6,0.0,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Union Berlin,Squad Total,,,28.3,34.0,34.0,3060.0,34.0,44.0,1.29,122.0,82.0,65.6,16.0,9.0,9.0,8.0,23.5,2.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Union Berlin,Opponent Total,,,26.1,34.0,34.0,3060.0,34.0,50.0,1.47,154.0,104.0,70.8,9.0,9.0,16.0,8.0,23.5,5.0,5.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Freiburg,Mark Flekken,nl NED,GK,28.0,32.0,32.0,2880.0,32.0,39.0,1.22,141.0,103.0,73.8,15.0,9.0,8.0,10.0,31.3,2.0,2.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Freiburg,Benjamin Uphoff,de GER,GK,27.0,2.0,2.0,180.0,2.0,7.0,3.5,12.0,5.0,41.7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Freiburg,Squad Total,,,26.5,34.0,34.0,3060.0,34.0,46.0,1.35,153.0,108.0,71.2,15.0,10.0,9.0,10.0,29.4,2.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Freiburg,Opponent Total,,,26.2,34.0,34.0,3060.0,34.0,58.0,1.71,159.0,103.0,66.7,9.0,10.0,15.0,6.0,17.6,6.0,5.0,1.0,0.0,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Köln,Marvin Schwäbe,de GER,GK,26.0,21.0,21.0,1890.0,21.0,28.0,1.33,98.0,70.0,71.4,10.0,4.0,7.0,3.0,14.3,1.0,0.0,1.0,0.0,100.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Köln,Timo Horn,de GER,GK,28.0,13.0,13.0,1170.0,13.0,21.0,1.62,56.0,36.0,62.5,4.0,6.0,3.0,1.0,7.7,0.0,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Köln,Squad Total,,,27.0,34.0,34.0,3060.0,34.0,49.0,1.44,154.0,106.0,68.2,14.0,10.0,10.0,4.0,11.8,1.0,0.0,1.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Köln,Opponent Total,,,26.0,34.0,34.0,3060.0,34.0,52.0,1.53,150.0,98.0,66.0,10.0,10.0,14.0,7.0,20.6,1.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Mainz 05,Robin Zentner,de GER,GK,26.0,32.0,32.0,2880.0,32.0,42.0,1.31,120.0,78.0,68.3,12.0,6.0,14.0,10.0,31.3,5.0,4.0,1.0,0.0,20.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Mainz 05,Finn Dahmen,de GER,GK,23.0,2.0,2.0,180.0,2.0,3.0,1.5,5.0,2.0,60.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Mainz 05,Squad Total,,,26.2,34.0,34.0,3060.0,34.0,45.0,1.32,125.0,80.0,68.0,13.0,7.0,14.0,10.0,29.4,6.0,5.0,1.0,0.0,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Mainz 05,Opponent Total,,,26.2,34.0,34.0,3060.0,34.0,50.0,1.47,155.0,106.0,70.3,14.0,7.0,13.0,7.0,20.6,4.0,4.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Hoffenheim,Oliver Baumann,de GER,GK,31.0,33.0,33.0,2970.0,33.0,57.0,1.73,155.0,98.0,64.5,12.0,7.0,14.0,8.0,24.2,4.0,2.0,1.0,1.0,33.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Hoffenheim,Philipp Pentke,de GER,GK,36.0,1.0,1.0,90.0,1.0,3.0,3.0,7.0,4.0,57.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Hoffenheim,Squad Total,,,26.1,34.0,34.0,3060.0,34.0,60.0,1.76,162.0,102.0,64.2,13.0,7.0,14.0,8.0,23.5,4.0,2.0,1.0,1.0,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Hoffenheim,Opponent Total,,,26.3,34.0,34.0,3060.0,34.0,58.0,1.71,150.0,95.0,61.3,14.0,7.0,13.0,8.0,23.5,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,M'Gladbach,Yann Sommer,ch SUI,GK,32.0,33.0,33.0,2970.0,33.0,60.0,1.82,182.0,120.0,68.7,12.0,8.0,13.0,5.0,15.2,5.0,3.0,2.0,0.0,40.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,M'Gladbach,Tobias Sippel,de GER,GK,33.0,1.0,1.0,90.0,1.0,1.0,1.0,3.0,2.0,66.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,M'Gladbach,Squad Total,,,26.0,34.0,34.0,3060.0,34.0,61.0,1.79,185.0,122.0,68.6,12.0,9.0,13.0,5.0,14.7,5.0,3.0,2.0,0.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,M'Gladbach,Opponent Total,,,26.2,34.0,34.0,3060.0,34.0,54.0,1.59,181.0,125.0,72.9,13.0,9.0,12.0,5.0,14.7,7.0,5.0,2.0,0.0,28.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Eint Frankfurt,Kevin Trapp,de GER,GK,31.0,32.0,32.0,2880.0,32.0,46.0,1.44,157.0,112.0,73.2,10.0,11.0,11.0,5.0,15.6,4.0,4.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Eint Frankfurt,Jens Grahl,de GER,GK,32.0,1.0,1.0,90.0,1.0,2.0,2.0,4.0,2.0,50.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Eint Frankfurt,Diant Ramaj,de GER,GK,19.0,1.0,1.0,90.0,1.0,1.0,1.0,4.0,3.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Eint Frankfurt,Squad Total,,,26.2,34.0,34.0,3060.0,34.0,49.0,1.44,165.0,117.0,72.7,10.0,12.0,12.0,5.0,14.7,4.0,4.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Eint Frankfurt,Opponent Total,,,26.1,34.0,34.0,3060.0,34.0,45.0,1.32,138.0,94.0,68.1,12.0,12.0,10.0,10.0,29.4,2.0,1.0,1.0,0.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Wolfsburg,Koen Casteels,be BEL,GK,29.0,28.0,28.0,2520.0,28.0,40.0,1.43,118.0,76.0,68.6,11.0,6.0,11.0,10.0,35.7,6.0,3.0,2.0,1.0,40.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Wolfsburg,Pavao Pervan,at AUT,GK,33.0,6.0,6.0,540.0,6.0,14.0,2.33,38.0,25.0,65.8,1.0,0.0,5.0,1.0,16.7,1.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Wolfsburg,Squad Total,,,26.0,34.0,34.0,3060.0,34.0,54.0,1.59,156.0,101.0,67.9,12.0,6.0,16.0,11.0,32.4,7.0,4.0,2.0,1.0,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Wolfsburg,Opponent Total,,,26.3,34.0,34.0,3060.0,34.0,43.0,1.26,141.0,98.0,71.6,16.0,6.0,12.0,10.0,29.4,4.0,3.0,1.0,0.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Bochum,Manuel Riemann,de GER,GK,32.0,31.0,31.0,2790.0,31.0,45.0,1.45,155.0,112.0,72.9,10.0,6.0,15.0,7.0,22.6,6.0,3.0,2.0,1.0,40.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Bochum,Michael Esser,de GER,GK,33.0,3.0,3.0,270.0,3.0,7.0,2.33,21.0,14.0,76.2,2.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Bochum,Squad Total,,,28.0,34.0,34.0,3060.0,34.0,52.0,1.53,176.0,126.0,73.3,12.0,6.0,16.0,7.0,20.6,8.0,5.0,2.0,1.0,28.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Bochum,Opponent Total,,,26.2,34.0,34.0,3060.0,34.0,38.0,1.12,141.0,103.0,75.9,16.0,6.0,12.0,13.0,38.2,6.0,4.0,1.0,1.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Augsburg,Rafał Gikiewicz,pl POL,GK,33.0,34.0,34.0,3060.0,34.0,56.0,1.65,156.0,102.0,67.3,10.0,8.0,16.0,9.0,26.5,5.0,5.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Augsburg,Squad Total,,,26.6,34.0,34.0,3060.0,34.0,56.0,1.65,156.0,102.0,67.3,10.0,8.0,16.0,9.0,26.5,5.0,5.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Augsburg,Opponent Total,,,26.4,34.0,34.0,3060.0,34.0,39.0,1.15,122.0,83.0,72.1,16.0,8.0,10.0,9.0,26.5,5.0,5.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Stuttgart,Florian Müller,de GER,GK,23.0,30.0,30.0,2700.0,30.0,52.0,1.73,139.0,88.0,65.5,7.0,10.0,13.0,4.0,13.3,4.0,4.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Stuttgart,Fabian Bredlow,de GER,GK,26.0,4.0,4.0,360.0,4.0,7.0,1.75,24.0,17.0,70.8,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Stuttgart,Squad Total,,,24.0,34.0,34.0,3060.0,34.0,59.0,1.74,163.0,105.0,66.3,7.0,12.0,15.0,4.0,11.8,4.0,4.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Stuttgart,Opponent Total,,,26.3,34.0,34.0,3060.0,34.0,41.0,1.21,155.0,114.0,74.2,15.0,12.0,7.0,11.0,32.4,3.0,1.0,1.0,1.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Hertha BSC,Alexander Schwolow,de GER,GK,29.0,25.0,25.0,2175.0,24.2,51.0,2.11,123.0,72.0,62.6,7.0,5.0,13.0,4.0,16.0,5.0,5.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Hertha BSC,Marcel Lotka,pl POL,GK,20.0,10.0,9.0,885.0,9.8,20.0,2.03,49.0,29.0,65.3,2.0,1.0,6.0,2.0,22.2,3.0,3.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Hertha BSC,Squad Total,,,26.7,34.0,34.0,3060.0,34.0,71.0,2.09,172.0,101.0,63.4,9.0,6.0,19.0,6.0,17.6,8.0,8.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Hertha BSC,Opponent Total,,,26.2,34.0,34.0,3060.0,34.0,37.0,1.09,122.0,87.0,72.1,19.0,6.0,9.0,8.0,23.5,3.0,3.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Arminia,Stefan Ortega,de GER,GK,28.0,33.0,33.0,2970.0,33.0,53.0,1.61,176.0,125.0,73.9,4.0,13.0,16.0,6.0,18.2,7.0,7.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Arminia,Stefanos Kapino,gr GRE,GK,27.0,1.0,1.0,90.0,1.0,0.0,0.0,4.0,4.0,100.0,1.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Arminia,Squad Total,,,25.8,34.0,34.0,3060.0,34.0,53.0,1.56,180.0,129.0,74.4,5.0,13.0,16.0,7.0,20.6,7.0,7.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Arminia,Opponent Total,,,26.3,34.0,34.0,3060.0,34.0,27.0,0.79,111.0,85.0,77.5,16.0,13.0,5.0,13.0,38.2,2.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Greuther Fürth,Sascha Burchert,de GER,GK,31.0,14.0,14.0,1260.0,14.0,28.0,2.0,72.0,46.0,65.3,2.0,4.0,8.0,3.0,21.4,3.0,3.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Greuther Fürth,Andreas Linde,se SWE,GK,28.0,12.0,12.0,1080.0,12.0,24.0,2.0,62.0,39.0,62.9,1.0,5.0,6.0,3.0,25.0,1.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Greuther Fürth,Marius Funk,de GER,GK,25.0,8.0,8.0,720.0,8.0,30.0,3.75,54.0,26.0,48.1,0.0,0.0,8.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Greuther Fürth,Squad Total,,,25.9,34.0,34.0,3060.0,34.0,82.0,2.41,188.0,111.0,59.6,3.0,9.0,22.0,6.0,17.6,6.0,6.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Greuther Fürth,Opponent Total,,,26.3,34.0,34.0,3060.0,34.0,28.0,0.82,101.0,75.0,77.2,22.0,9.0,3.0,11.0,32.4,5.0,5.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
