Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Unnamed: 17_level_0_Int,Unnamed: 18_level_0_Tkl+Int,Unnamed: 19_level_0_Clr,Unnamed: 20_level_0_Err,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,T_a,T_a.1,T_a.2,T_a.3,T_a.4,C_h,C_h.1,C_h.2,C_h.3,B_l,B_l.1,B_l.2,U_n.5,U_n.6,U_n.7,U_n.8,U_n.9
2021-2022,Bundesliga,Leverkusen,Iker Bravo,es ESP,FW,16.0,0.1,1.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Leverkusen,Joel Pohjanpalo,fi FIN,FW,26.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Leverkusen,Squad Total,,,24.4,34.0,484.0,281.0,235.0,199.0,50.0,225.0,493.0,45.6,268.0,350.0,101.0,249.0,360.0,844.0,620.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Leverkusen,Opponent Total,,,26.3,34.0,601.0,347.0,272.0,246.0,83.0,305.0,706.0,43.2,401.0,395.0,95.0,300.0,414.0,1015.0,588.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Péter Gulácsi,hu HUN,GK,31.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,15.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Christopher Nkunku,fr FRA,"FW,MF",23.0,30.3,23.0,10.0,10.0,11.0,2.0,9.0,35.0,25.7,26.0,23.0,2.0,21.0,15.0,38.0,15.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Willi Orban,hu HUN,DF,28.0,29.4,32.0,22.0,20.0,11.0,1.0,13.0,25.0,52.0,12.0,40.0,24.0,16.0,44.0,76.0,123.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Joško Gvardiol,hr CRO,DF,19.0,26.8,47.0,31.0,28.0,17.0,2.0,22.0,39.0,56.4,17.0,30.0,11.0,19.0,51.0,98.0,62.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Angeliño,es ESP,DF,24.0,25.5,28.0,21.0,14.0,13.0,1.0,14.0,30.0,46.7,16.0,24.0,3.0,21.0,29.0,57.0,40.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Kevin Kampl,si SVN,MF,30.0,21.1,41.0,19.0,16.0,20.0,5.0,10.0,42.0,23.8,32.0,24.0,5.0,19.0,24.0,65.0,17.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,André Silva,pt POR,FW,25.0,23.1,13.0,9.0,2.0,3.0,8.0,4.0,13.0,30.8,9.0,20.0,2.0,18.0,2.0,15.0,15.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Mohamed Simakan,fr FRA,DF,21.0,22.3,48.0,27.0,25.0,21.0,2.0,27.0,41.0,65.9,14.0,22.0,11.0,11.0,40.0,88.0,46.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Nordi Mukiele,fr FRA,"DF,FW",23.0,20.5,35.0,22.0,23.0,9.0,3.0,14.0,27.0,51.9,13.0,31.0,5.0,26.0,31.0,66.0,44.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Emil Forsberg,se SWE,MF,29.0,19.0,21.0,12.0,2.0,11.0,8.0,7.0,22.0,31.8,15.0,18.0,0.0,18.0,2.0,23.0,2.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Lukas Klostermann,de GER,DF,25.0,18.3,29.0,16.0,11.0,15.0,3.0,13.0,19.0,68.4,6.0,16.0,3.0,13.0,26.0,55.0,58.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Dominik Szoboszlai,hu HUN,"MF,FW",20.0,17.1,17.0,12.0,5.0,9.0,3.0,8.0,27.0,29.6,19.0,30.0,3.0,27.0,10.0,27.0,15.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Amadou Haidara,ml MLI,MF,23.0,14.7,30.0,14.0,11.0,19.0,0.0,17.0,37.0,45.9,20.0,22.0,6.0,16.0,16.0,46.0,8.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Konrad Laimer,at AUT,MF,24.0,13.8,38.0,24.0,11.0,22.0,5.0,24.0,53.0,45.3,29.0,29.0,3.0,26.0,4.0,42.0,9.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Tyler Adams,us USA,MF,22.0,15.0,23.0,7.0,5.0,16.0,2.0,7.0,25.0,28.0,18.0,24.0,1.0,23.0,16.0,39.0,19.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Benjamin Henrichs,de GER,DF,24.0,12.7,30.0,21.0,18.0,6.0,6.0,12.0,22.0,54.5,10.0,16.0,1.0,15.0,19.0,49.0,14.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Yussuf Poulsen,dk DEN,"FW,MF",27.0,12.0,13.0,4.0,3.0,6.0,4.0,3.0,13.0,23.1,10.0,13.0,0.0,13.0,3.0,16.0,9.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Dani Olmo,es ESP,"MF,FW",23.0,8.3,14.0,6.0,5.0,7.0,2.0,5.0,18.0,27.8,13.0,5.0,1.0,4.0,4.0,18.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Marcel Halstenberg,de GER,DF,29.0,5.6,10.0,7.0,6.0,4.0,0.0,6.0,11.0,54.5,5.0,6.0,0.0,6.0,7.0,17.0,11.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Hugo Novoa,es ESP,"MF,FW",18.0,1.5,4.0,4.0,2.0,0.0,2.0,2.0,7.0,28.6,5.0,2.0,0.0,2.0,1.0,5.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Brian Brobbey,nl NED,"FW,MF",19.0,1.5,1.0,0.0,0.0,1.0,0.0,1.0,1.0,100.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Josep Martinez,es ESP,GK,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Hwang Hee-chan,kr KOR,FW,25.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Marcel Sabitzer,at AUT,"MF,FW",27.0,0.5,2.0,1.0,1.0,1.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Ilaix Moriba,gn GUI,MF,18.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Joscha Wosz,de GER,DF,19.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Solomon Bonnah,nl NED,DF,17.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Sidney Raebiger,de GER,MF,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Philipp Tschauner,de GER,GK,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Squad Total,,,25.3,34.0,499.0,289.0,218.0,222.0,59.0,219.0,512.0,42.8,293.0,399.0,81.0,318.0,349.0,848.0,523.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Opponent Total,,,26.0,34.0,569.0,318.0,272.0,231.0,66.0,213.0,560.0,38.0,347.0,389.0,96.0,293.0,402.0,971.0,569.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Union Berlin,Robin Knoche,de GER,DF,29.0,33.0,50.0,24.0,38.0,12.0,0.0,30.0,53.0,56.6,23.0,45.0,26.0,19.0,49.0,99.0,151.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Union Berlin,Rani Khedira,de GER,MF,27.0,30.6,75.0,38.0,25.0,42.0,8.0,32.0,66.0,48.5,34.0,21.0,8.0,13.0,50.0,125.0,27.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Union Berlin,Taiwo Awoniyi,ng NGA,FW,23.0,24.2,11.0,7.0,3.0,6.0,2.0,1.0,9.0,11.1,8.0,11.0,2.0,9.0,2.0,13.0,29.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Union Berlin,Grischa Prömel,de GER,MF,26.0,26.9,36.0,22.0,14.0,17.0,5.0,22.0,52.0,42.3,30.0,18.0,3.0,15.0,23.0,59.0,22.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Union Berlin,Andreas Luthe,de GER,GK,34.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Union Berlin,Timo Baumgartl,de GER,DF,25.0,24.1,59.0,28.0,34.0,21.0,4.0,31.0,47.0,66.0,16.0,27.0,11.0,16.0,37.0,96.0,58.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Union Berlin,Niko Gießelmann,de GER,"DF,FW",29.0,23.1,24.0,17.0,10.0,11.0,3.0,15.0,38.0,39.5,23.0,26.0,4.0,22.0,18.0,42.0,29.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Union Berlin,Christopher Trimmel,at AUT,"DF,FW",34.0,22.1,49.0,30.0,25.0,19.0,5.0,26.0,45.0,57.8,19.0,20.0,3.0,17.0,34.0,83.0,75.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Union Berlin,Genki Haraguchi,jp JPN,MF,30.0,19.5,37.0,20.0,12.0,22.0,3.0,15.0,48.0,31.3,33.0,25.0,3.0,22.0,26.0,63.0,15.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Union Berlin,Paul Jaeckel,de GER,DF,23.0,22.7,51.0,29.0,27.0,24.0,0.0,29.0,51.0,56.9,22.0,34.0,10.0,24.0,57.0,108.0,81.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Union Berlin,Sheraldo Becker,sr SUR,"FW,MF",26.0,19.5,9.0,6.0,3.0,4.0,2.0,6.0,18.0,33.3,12.0,11.0,0.0,11.0,2.0,11.0,4.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Union Berlin,Max Kruse,de GER,"FW,MF",33.0,14.1,4.0,1.0,0.0,3.0,1.0,2.0,16.0,12.5,14.0,12.0,0.0,12.0,3.0,7.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Union Berlin,Julian Ryerson,no NOR,DF,23.0,15.9,27.0,15.0,11.0,12.0,4.0,17.0,25.0,68.0,8.0,12.0,4.0,8.0,16.0,43.0,32.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Union Berlin,Marvin Friedrich,de GER,DF,25.0,13.0,17.0,5.0,14.0,3.0,0.0,10.0,16.0,62.5,6.0,13.0,7.0,6.0,23.0,40.0,47.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Union Berlin,Bastian Oczipka,de GER,DF,32.0,10.4,24.0,15.0,15.0,7.0,2.0,10.0,13.0,76.9,3.0,10.0,2.0,8.0,12.0,36.0,21.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Union Berlin,Frederik Rønnow,dk DEN,GK,28.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Union Berlin,Dominique Heintz,de GER,DF,27.0,5.2,8.0,5.0,5.0,3.0,0.0,3.0,6.0,50.0,3.0,7.0,4.0,3.0,7.0,15.0,14.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Union Berlin,Andreas Voglsammer,de GER,"FW,MF",29.0,9.8,14.0,9.0,8.0,3.0,3.0,6.0,14.0,42.9,8.0,9.0,2.0,7.0,2.0,16.0,7.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Union Berlin,Levin Öztunalı,de GER,MF,25.0,6.4,14.0,11.0,6.0,5.0,3.0,7.0,17.0,41.2,10.0,3.0,0.0,3.0,4.0,18.0,12.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Union Berlin,Kevin Möhwald,de GER,MF,28.0,3.9,7.0,1.0,3.0,3.0,1.0,1.0,7.0,14.3,6.0,3.0,0.0,3.0,3.0,10.0,6.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Union Berlin,Kevin Behrens,de GER,FW,30.0,5.5,3.0,2.0,1.0,1.0,1.0,0.0,4.0,0.0,4.0,3.0,0.0,3.0,3.0,6.0,7.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Union Berlin,Sven Michel,de GER,FW,31.0,3.8,10.0,6.0,5.0,3.0,2.0,2.0,8.0,25.0,6.0,3.0,0.0,3.0,1.0,11.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Union Berlin,Marcus Ingvartsen,dk DEN,MF,25.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Union Berlin,András Schäfer,hu HUN,MF,22.0,2.7,4.0,1.0,3.0,1.0,0.0,0.0,5.0,0.0,5.0,7.0,1.0,6.0,2.0,6.0,4.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Union Berlin,Cedric Teuchert,de GER,"MF,FW",24.0,1.2,3.0,2.0,3.0,0.0,0.0,2.0,6.0,33.3,4.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Union Berlin,Keita Endo,jp JPN,MF,23.0,0.6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Union Berlin,Anthony Ujah,ng NGA,"FW,MF",30.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Union Berlin,Sebastian Griesbeck,de GER,MF,30.0,0.1,1.0,1.0,0.0,1.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Union Berlin,Squad Total,,,28.3,34.0,538.0,296.0,266.0,223.0,49.0,268.0,568.0,47.2,300.0,322.0,90.0,232.0,376.0,914.0,657.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Union Berlin,Opponent Total,,,26.1,34.0,399.0,227.0,186.0,163.0,50.0,168.0,412.0,40.8,244.0,350.0,71.0,279.0,354.0,753.0,641.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Freiburg,Christian Günter,de GER,"DF,MF",28.0,34.0,34.0,20.0,16.0,15.0,3.0,18.0,50.0,36.0,32.0,23.0,6.0,17.0,17.0,51.0,49.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Freiburg,Vincenzo Grifo,it ITA,"MF,FW",28.0,30.8,27.0,15.0,9.0,13.0,5.0,9.0,26.0,34.6,17.0,12.0,2.0,10.0,13.0,40.0,28.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Freiburg,Mark Flekken,nl NED,GK,28.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,2.0,2.0,10.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Freiburg,Philipp Lienhart,at AUT,DF,25.0,31.9,24.0,13.0,17.0,6.0,1.0,13.0,24.0,54.2,11.0,33.0,23.0,10.0,50.0,74.0,158.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Freiburg,Nico Schlotterbeck,de GER,DF,21.0,30.9,72.0,43.0,36.0,34.0,2.0,33.0,48.0,68.8,15.0,41.0,32.0,9.0,56.0,128.0,154.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Freiburg,Nicolas Höfler,de GER,MF,31.0,28.9,73.0,42.0,37.0,29.0,7.0,28.0,62.0,45.2,34.0,50.0,21.0,29.0,46.0,119.0,42.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Freiburg,Lucas Höler,de GER,FW,27.0,28.7,41.0,25.0,10.0,17.0,14.0,13.0,28.0,46.4,15.0,25.0,4.0,21.0,17.0,58.0,39.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Freiburg,Lukas Kübler,de GER,"DF,MF",28.0,25.9,62.0,35.0,38.0,16.0,8.0,28.0,49.0,57.1,21.0,24.0,8.0,16.0,44.0,106.0,70.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Freiburg,Maximilian Eggestein,de GER,MF,24.0,24.4,48.0,28.0,17.0,25.0,6.0,22.0,50.0,44.0,28.0,35.0,11.0,24.0,30.0,78.0,32.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Freiburg,Jeong Woo-yeong,kr KOR,"FW,MF",21.0,19.8,15.0,9.0,6.0,7.0,2.0,5.0,15.0,33.3,10.0,8.0,1.0,7.0,7.0,22.0,11.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Freiburg,Roland Sallai,hu HUN,"MF,FW",24.0,17.2,22.0,16.0,8.0,11.0,3.0,7.0,23.0,30.4,16.0,12.0,0.0,12.0,11.0,33.0,12.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Freiburg,Manuel Gulde,de GER,DF,30.0,13.6,18.0,10.0,14.0,3.0,1.0,8.0,11.0,72.7,3.0,16.0,8.0,8.0,17.0,35.0,37.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Freiburg,Ermedin Demirović,ba BIH,FW,23.0,9.7,12.0,6.0,4.0,4.0,4.0,1.0,10.0,10.0,9.0,14.0,1.0,13.0,1.0,13.0,7.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Freiburg,Kevin Schade,de GER,"MF,FW",19.0,9.2,9.0,7.0,6.0,2.0,1.0,3.0,10.0,30.0,7.0,15.0,3.0,12.0,3.0,12.0,16.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Freiburg,Janik Haberer,de GER,MF,27.0,9.1,14.0,8.0,5.0,6.0,3.0,7.0,19.0,36.8,12.0,11.0,4.0,7.0,16.0,30.0,11.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Freiburg,Jonathan Schmid,fr FRA,DF,31.0,6.5,12.0,6.0,6.0,3.0,3.0,5.0,7.0,71.4,2.0,7.0,1.0,6.0,6.0,18.0,15.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Freiburg,Yannik Keitel,de GER,MF,21.0,5.6,11.0,4.0,5.0,4.0,2.0,5.0,15.0,33.3,10.0,7.0,1.0,6.0,1.0,12.0,8.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Freiburg,Nils Petersen,de GER,FW,32.0,6.4,5.0,3.0,2.0,3.0,0.0,1.0,13.0,7.7,12.0,7.0,0.0,7.0,2.0,7.0,17.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Freiburg,Keven Schlotterbeck,de GER,"DF,FW",24.0,3.5,11.0,5.0,6.0,5.0,0.0,5.0,6.0,83.3,1.0,7.0,4.0,3.0,11.0,22.0,24.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Freiburg,Benjamin Uphoff,de GER,GK,27.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Freiburg,Kiliann Sildillia,fr FRA,"DF,MF",19.0,1.9,7.0,3.0,3.0,4.0,0.0,3.0,6.0,50.0,3.0,1.0,0.0,1.0,2.0,9.0,7.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Freiburg,Noah Weißhaupt,de GER,"MF,FW",19.0,1.1,1.0,1.0,1.0,0.0,0.0,1.0,2.0,50.0,1.0,2.0,0.0,2.0,1.0,2.0,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Freiburg,Dominique Heintz,de GER,DF,27.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Freiburg,Hugo Siquet,be BEL,DF,19.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Freiburg,Baptiste Santamaria,fr FRA,MF,26.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Freiburg,Vincent Vermeij,nl NED,MF,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Freiburg,Squad Total,,,26.5,34.0,518.0,299.0,246.0,207.0,65.0,215.0,477.0,45.1,262.0,352.0,130.0,222.0,355.0,873.0,751.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Freiburg,Opponent Total,,,26.2,34.0,413.0,239.0,181.0,161.0,71.0,194.0,420.0,46.2,226.0,387.0,100.0,287.0,333.0,746.0,692.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Köln,Anthony Modeste,fr FRA,FW,33.0,29.0,10.0,6.0,4.0,5.0,1.0,3.0,18.0,16.7,15.0,11.0,2.0,9.0,4.0,14.0,29.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Köln,Florian Kainz,at AUT,"MF,FW",28.0,25.8,41.0,26.0,9.0,25.0,7.0,23.0,51.0,45.1,28.0,27.0,3.0,24.0,32.0,73.0,24.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Köln,Jonas Hector,de GER,DF,31.0,28.4,76.0,39.0,36.0,26.0,14.0,29.0,74.0,39.2,45.0,59.0,8.0,51.0,50.0,126.0,68.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Köln,Benno Schmitz,de GER,DF,26.0,26.9,57.0,37.0,21.0,27.0,9.0,42.0,86.0,48.8,44.0,44.0,8.0,36.0,39.0,96.0,39.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Köln,Salih Özcan,tr TUR,MF,23.0,25.7,42.0,30.0,14.0,23.0,5.0,22.0,51.0,43.1,29.0,37.0,5.0,32.0,51.0,93.0,35.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
