Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Total_Cmp,Total_Att,Total_Cmp%,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Unnamed: 19_level_0_Ast,Unnamed: 20_level_0_xAG,Unnamed: 21_level_0_xA,Unnamed: 22_level_0_A-xAG,Unnamed: 23_level_0_KP,Unnamed: 24_level_0_1/3,Unnamed: 25_level_0_PPA,Unnamed: 26_level_0_CrsPA,Unnamed: 27_level_0_PrgP,Unnamed: 28_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,T_o,T_o.1,T_o.2,T_o.3,T_o.4,S_h,S_h.1,S_h.2,M_e,M_e.1,M_e.2,L_o,L_o.1,L_o.2,U_n.5,U_n.6,E_x,E_x.1,U_n.7,U_n.8,U_n.9,U_n.10,U_n.11,U_n.12,Expected_xA,Expected_A-xAG
2021-2022,Bundesliga,Leverkusen,Kerem Demirbay,de GER,MF,28.0,22.8,1070.0,1413.0,75.7,20782.0,7644.0,444.0,510.0,87.1,391.0,477.0,82.0,187.0,322.0,58.1,4.0,3.8,4.7,0.2,46.0,128.0,28.0,2.0,142.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Leverkusen,Florian Wirtz,de GER,"MF,FW",18.0,20.6,664.0,895.0,74.2,10797.0,3238.0,317.0,391.0,81.1,255.0,323.0,78.9,53.0,101.0,52.5,10.0,7.7,7.5,2.3,59.0,65.0,50.0,2.0,136.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Leverkusen,Robert Andrich,de GER,MF,26.0,20.2,811.0,1011.0,80.2,13041.0,4189.0,384.0,444.0,86.5,331.0,400.0,82.8,54.0,91.0,59.3,2.0,1.5,1.7,0.5,12.0,88.0,9.0,0.0,100.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Leverkusen,Odilon Kossonou,ci CIV,DF,20.0,19.9,977.0,1182.0,82.7,18518.0,6759.0,359.0,400.0,89.8,493.0,561.0,87.9,108.0,174.0,62.1,1.0,1.1,0.2,-0.1,5.0,47.0,3.0,1.0,53.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Leverkusen,Piero Hincapié,ec ECU,DF,19.0,19.5,971.0,1198.0,81.1,16256.0,5693.0,439.0,475.0,92.4,440.0,505.0,87.1,68.0,139.0,48.9,2.0,1.2,1.6,0.8,10.0,49.0,9.0,4.0,73.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Leverkusen,Mitchel Bakker,nl NED,DF,21.0,20.2,994.0,1228.0,80.9,14581.0,5275.0,564.0,633.0,89.1,336.0,404.0,83.2,51.0,107.0,47.7,4.0,2.0,2.1,2.0,13.0,75.0,21.0,10.0,77.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Leverkusen,Edmond Tapsoba,bf BFA,DF,22.0,20.2,1265.0,1433.0,88.3,25285.0,8771.0,356.0,388.0,91.8,747.0,790.0,94.6,144.0,215.0,67.0,0.0,0.0,0.3,0.0,1.0,63.0,1.0,0.0,89.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Leverkusen,Charles Aránguiz,cl CHI,MF,32.0,17.5,916.0,1094.0,83.7,15636.0,5157.0,437.0,476.0,91.8,349.0,397.0,87.9,91.0,134.0,67.9,4.0,0.9,1.7,3.1,17.0,92.0,14.0,2.0,96.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Leverkusen,Paulinho,br BRA,"FW,MF",21.0,13.5,401.0,505.0,79.4,5103.0,1249.0,252.0,282.0,89.4,104.0,127.0,81.9,13.0,24.0,54.2,1.0,2.1,2.1,-1.1,21.0,21.0,14.0,2.0,43.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Leverkusen,Amine Adli,fr FRA,"FW,MF",21.0,14.0,376.0,516.0,72.9,5007.0,1529.0,219.0,272.0,80.5,125.0,166.0,75.3,9.0,18.0,50.0,2.0,2.1,1.5,-0.1,14.0,27.0,19.0,4.0,56.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Leverkusen,Exequiel Palacios,ar ARG,MF,22.0,12.2,677.0,796.0,85.1,11225.0,4122.0,333.0,375.0,88.8,257.0,289.0,88.9,61.0,83.0,73.5,2.0,2.2,1.8,-0.2,8.0,78.0,9.0,0.0,77.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Leverkusen,Karim Bellarabi,de GER,"FW,MF",31.0,7.6,200.0,268.0,74.6,3116.0,874.0,109.0,122.0,89.3,63.0,87.0,72.4,20.0,38.0,52.6,2.0,1.2,1.6,0.8,9.0,16.0,8.0,5.0,17.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Leverkusen,Lucas Alario,ar ARG,FW,28.0,7.3,115.0,171.0,67.3,1392.0,257.0,68.0,92.0,73.9,30.0,44.0,68.2,3.0,6.0,50.0,0.0,1.0,1.5,-1.0,7.0,5.0,5.0,0.0,10.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Leverkusen,Sardar Azmoun,ir IRN,"FW,MF",26.0,4.0,79.0,108.0,73.1,1062.0,318.0,51.0,60.0,85.0,17.0,28.0,60.7,5.0,5.0,100.0,1.0,0.7,0.8,0.3,6.0,8.0,3.0,0.0,18.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Leverkusen,Nadiem Amiri,de GER,"MF,FW",24.0,4.1,183.0,222.0,82.4,2857.0,576.0,97.0,105.0,92.4,59.0,72.0,81.9,18.0,28.0,64.3,0.0,0.3,0.4,-0.3,3.0,10.0,8.0,0.0,21.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Leverkusen,Daley Sinkgraven,nl NED,DF,26.0,3.9,164.0,204.0,80.4,2615.0,805.0,85.0,91.0,93.4,65.0,80.0,81.3,9.0,24.0,37.5,0.0,0.3,0.2,-0.3,2.0,17.0,4.0,1.0,18.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Leverkusen,Lennart Grill,de GER,GK,22.0,1.0,34.0,47.0,72.3,792.0,519.0,14.0,14.0,100.0,11.0,11.0,100.0,8.0,21.0,38.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Leverkusen,Andrey Lunyov,ru RUS,GK,29.0,1.0,43.0,49.0,87.8,1028.0,707.0,9.0,9.0,100.0,27.0,27.0,100.0,7.0,13.0,53.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Leverkusen,Julian Baumgartlinger,at AUT,"MF,FW",33.0,1.0,62.0,70.0,88.6,1087.0,188.0,27.0,29.0,93.1,26.0,28.0,92.9,6.0,8.0,75.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Leverkusen,Timothy Fosu-Mensah,nl NED,DF,23.0,1.6,73.0,94.0,77.7,1150.0,452.0,39.0,46.0,84.8,23.0,32.0,71.9,8.0,11.0,72.7,0.0,0.7,0.6,-0.7,2.0,2.0,2.0,2.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Leverkusen,Panagiotis Retsos,gr GRE,"DF,FW",22.0,0.4,10.0,12.0,83.3,171.0,82.0,4.0,5.0,80.0,6.0,7.0,85.7,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Leverkusen,Zidan Sertdemir,dk DEN,"MF,FW",16.0,0.2,5.0,7.0,71.4,110.0,43.0,2.0,2.0,100.0,2.0,4.0,50.0,1.0,1.0,100.0,0.0,0.1,0.1,-0.1,1.0,0.0,1.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Leverkusen,Iker Bravo,es ESP,FW,16.0,0.1,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Leverkusen,Joel Pohjanpalo,fi FIN,FW,26.0,0.1,1.0,3.0,33.3,6.0,0.0,1.0,1.0,100.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Leverkusen,Squad Total,,,24.4,34.0,14735.0,18338.0,80.4,258289.0,94652.0,6448.0,7325.0,88.0,6309.0,7258.0,86.9,1474.0,2579.0,57.2,58.0,46.2,47.1,11.8,351.0,991.0,296.0,60.0,1341.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Leverkusen,Opponent Total,,,26.3,34.0,12236.0,15822.0,77.3,216996.0,87410.0,5495.0,6366.0,86.3,5111.0,6099.0,83.8,1283.0,2409.0,53.3,25.0,28.8,34.4,-3.8,336.0,964.0,259.0,64.0,1288.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Péter Gulácsi,hu HUN,GK,31.0,33.0,950.0,1176.0,80.8,23404.0,15166.0,231.0,231.0,100.0,477.0,480.0,99.4,240.0,461.0,52.1,0.0,0.0,0.1,0.0,0.0,17.0,3.0,0.0,6.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Christopher Nkunku,fr FRA,"FW,MF",23.0,30.3,813.0,1037.0,78.4,11116.0,2829.0,452.0,523.0,86.4,237.0,294.0,80.6,45.0,80.0,56.3,13.0,9.7,10.0,3.3,64.0,47.0,60.0,6.0,117.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Willi Orban,hu HUN,DF,28.0,29.4,1820.0,2045.0,89.0,32747.0,11967.0,656.0,714.0,91.9,1033.0,1109.0,93.1,106.0,170.0,62.4,1.0,1.4,1.7,-0.4,6.0,99.0,5.0,1.0,89.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Joško Gvardiol,hr CRO,DF,19.0,26.8,1769.0,2121.0,83.4,30575.0,13299.0,817.0,902.0,90.6,765.0,852.0,89.8,155.0,261.0,59.4,2.0,1.9,4.0,0.1,11.0,170.0,18.0,1.0,157.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Angeliño,es ESP,DF,24.0,25.5,1082.0,1516.0,71.4,17957.0,6443.0,546.0,608.0,89.8,381.0,519.0,73.4,109.0,291.0,37.5,5.0,5.2,8.4,-0.2,52.0,68.0,54.0,36.0,73.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Kevin Kampl,si SVN,MF,30.0,21.1,1372.0,1508.0,91.0,21256.0,5448.0,683.0,718.0,95.1,557.0,601.0,92.7,70.0,97.0,72.2,1.0,1.9,1.6,-0.9,16.0,109.0,17.0,1.0,147.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,André Silva,pt POR,FW,25.0,23.1,412.0,568.0,72.5,4828.0,1121.0,249.0,319.0,78.1,101.0,136.0,74.3,8.0,16.0,50.0,3.0,3.3,3.0,-0.3,16.0,22.0,25.0,2.0,50.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Mohamed Simakan,fr FRA,DF,21.0,22.3,1205.0,1402.0,85.9,20457.0,7283.0,535.0,588.0,91.0,549.0,599.0,91.7,85.0,155.0,54.8,0.0,0.7,0.7,-0.7,7.0,75.0,6.0,1.0,80.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Nordi Mukiele,fr FRA,"DF,FW",23.0,20.5,851.0,1147.0,74.2,14008.0,5492.0,411.0,491.0,83.7,338.0,423.0,79.9,70.0,132.0,53.0,3.0,3.5,2.8,-0.5,14.0,42.0,30.0,6.0,76.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Emil Forsberg,se SWE,MF,29.0,19.0,624.0,766.0,81.5,8731.0,2325.0,357.0,406.0,87.9,191.0,225.0,84.9,30.0,61.0,49.2,2.0,3.5,3.4,-1.5,24.0,53.0,33.0,2.0,80.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Lukas Klostermann,de GER,DF,25.0,18.3,944.0,1100.0,85.8,15274.0,5600.0,462.0,511.0,90.4,409.0,460.0,88.9,57.0,92.0,62.0,1.0,0.8,0.8,0.2,4.0,51.0,10.0,0.0,70.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Dominik Szoboszlai,hu HUN,"MF,FW",20.0,17.1,742.0,965.0,76.9,11212.0,3186.0,416.0,477.0,87.2,205.0,265.0,77.4,73.0,122.0,59.8,8.0,5.4,6.0,2.6,39.0,50.0,39.0,9.0,85.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Amadou Haidara,ml MLI,MF,23.0,14.7,655.0,788.0,83.1,9966.0,3375.0,354.0,393.0,90.1,202.0,243.0,83.1,56.0,73.0,76.7,1.0,0.7,1.7,0.3,8.0,86.0,16.0,1.0,99.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Konrad Laimer,at AUT,MF,24.0,13.8,564.0,714.0,79.0,8498.0,2331.0,318.0,364.0,87.4,184.0,219.0,84.0,32.0,56.0,57.1,4.0,2.4,2.2,1.6,18.0,50.0,11.0,2.0,64.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Tyler Adams,us USA,MF,22.0,15.0,794.0,918.0,86.5,11903.0,3451.0,424.0,460.0,92.2,278.0,307.0,90.6,49.0,71.0,69.0,1.0,0.9,1.4,0.1,7.0,85.0,8.0,0.0,96.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Benjamin Henrichs,de GER,DF,24.0,12.7,569.0,716.0,79.5,8014.0,3014.0,335.0,376.0,89.1,191.0,237.0,80.6,19.0,55.0,34.5,3.0,2.5,2.7,0.5,14.0,47.0,14.0,3.0,60.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Yussuf Poulsen,dk DEN,"FW,MF",27.0,12.0,212.0,324.0,65.4,2714.0,743.0,132.0,175.0,75.4,50.0,73.0,68.5,10.0,17.0,58.8,0.0,1.7,1.7,-1.7,8.0,14.0,9.0,1.0,30.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Dani Olmo,es ESP,"MF,FW",23.0,8.3,273.0,353.0,77.3,3916.0,1298.0,148.0,169.0,87.6,90.0,111.0,81.1,16.0,34.0,47.1,3.0,2.6,3.4,0.4,12.0,31.0,16.0,2.0,53.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Marcel Halstenberg,de GER,DF,29.0,5.6,361.0,414.0,87.2,6075.0,1841.0,168.0,178.0,94.4,160.0,178.0,89.9,25.0,43.0,58.1,0.0,0.4,0.9,-0.4,4.0,17.0,1.0,1.0,24.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Hugo Novoa,es ESP,"MF,FW",18.0,1.5,29.0,48.0,60.4,328.0,63.0,19.0,25.0,76.0,7.0,12.0,58.3,0.0,1.0,0.0,0.0,0.2,0.1,-0.2,2.0,0.0,1.0,0.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Brian Brobbey,nl NED,"FW,MF",19.0,1.5,28.0,32.0,87.5,349.0,68.0,19.0,21.0,90.5,5.0,6.0,83.3,2.0,2.0,100.0,2.0,0.7,0.1,1.3,3.0,2.0,0.0,0.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Josep Martinez,es ESP,GK,23.0,1.0,18.0,21.0,85.7,435.0,368.0,4.0,4.0,100.0,10.0,10.0,100.0,4.0,7.0,57.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Hwang Hee-chan,kr KOR,FW,25.0,0.5,7.0,8.0,87.5,78.0,2.0,6.0,6.0,100.0,1.0,1.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Marcel Sabitzer,at AUT,"MF,FW",27.0,0.5,40.0,49.0,81.6,678.0,174.0,22.0,24.0,91.7,12.0,14.0,85.7,5.0,9.0,55.6,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,5.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Ilaix Moriba,gn GUI,MF,18.0,0.4,17.0,21.0,81.0,254.0,61.0,11.0,14.0,78.6,4.0,5.0,80.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Joscha Wosz,de GER,DF,19.0,0.1,3.0,4.0,75.0,41.0,4.0,2.0,2.0,100.0,1.0,1.0,100.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Solomon Bonnah,nl NED,DF,17.0,0.1,3.0,3.0,100.0,64.0,13.0,0.0,0.0,,3.0,3.0,100.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Sidney Raebiger,de GER,MF,16.0,0.0,2.0,2.0,100.0,27.0,6.0,2.0,2.0,100.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Philipp Tschauner,de GER,GK,35.0,0.0,4.0,5.0,80.0,121.0,116.0,1.0,1.0,100.0,1.0,1.0,100.0,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Squad Total,,,25.3,34.0,16163.0,19771.0,81.8,265026.0,97087.0,7780.0,8702.0,89.4,6442.0,7384.0,87.2,1269.0,2311.0,54.9,53.0,49.2,56.9,3.8,329.0,1144.0,376.0,75.0,1467.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Opponent Total,,,26.0,34.0,11694.0,15427.0,75.8,206773.0,81117.0,5115.0,5996.0,85.3,4946.0,5904.0,83.8,1217.0,2408.0,50.5,23.0,27.9,30.0,-4.9,260.0,740.0,182.0,50.0,986.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Union Berlin,Robin Knoche,de GER,DF,29.0,33.0,1353.0,1725.0,78.4,29713.0,12137.0,318.0,374.0,85.0,774.0,905.0,85.5,243.0,403.0,60.3,0.0,0.2,0.5,-0.2,3.0,78.0,3.0,0.0,102.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Union Berlin,Rani Khedira,de GER,MF,27.0,30.6,685.0,947.0,72.3,10631.0,3334.0,342.0,424.0,80.7,255.0,339.0,75.2,45.0,92.0,48.9,1.0,0.7,0.9,0.3,9.0,58.0,9.0,5.0,91.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Union Berlin,Taiwo Awoniyi,ng NGA,FW,23.0,24.2,313.0,474.0,66.0,4292.0,1060.0,180.0,255.0,70.6,88.0,127.0,69.3,18.0,31.0,58.1,1.0,2.4,1.9,-1.4,27.0,31.0,20.0,3.0,51.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Union Berlin,Grischa Prömel,de GER,MF,26.0,26.9,713.0,949.0,75.1,12183.0,3004.0,303.0,378.0,80.2,315.0,390.0,80.8,63.0,96.0,65.6,1.0,1.1,1.3,-0.1,14.0,75.0,12.0,1.0,95.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Union Berlin,Andreas Luthe,de GER,GK,34.0,27.0,660.0,1005.0,65.7,19469.0,14518.0,119.0,120.0,99.2,290.0,300.0,96.7,249.0,576.0,43.2,0.0,0.0,0.1,0.0,0.0,26.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Union Berlin,Timo Baumgartl,de GER,DF,25.0,24.1,950.0,1205.0,78.8,18451.0,7413.0,321.0,392.0,81.9,487.0,559.0,87.1,122.0,210.0,58.1,2.0,1.0,0.7,1.0,8.0,60.0,8.0,5.0,103.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Union Berlin,Niko Gießelmann,de GER,"DF,FW",29.0,23.1,770.0,1123.0,68.6,14077.0,5678.0,336.0,389.0,86.4,328.0,473.0,69.3,95.0,201.0,47.3,6.0,1.6,2.6,4.4,29.0,65.0,18.0,14.0,80.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Union Berlin,Christopher Trimmel,at AUT,"DF,FW",34.0,22.1,759.0,1142.0,66.5,13435.0,5740.0,365.0,421.0,86.7,282.0,394.0,71.6,94.0,239.0,39.3,0.0,2.2,3.2,-2.2,31.0,60.0,26.0,14.0,81.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Union Berlin,Genki Haraguchi,jp JPN,MF,30.0,19.5,395.0,546.0,72.3,6260.0,1767.0,201.0,250.0,80.4,146.0,191.0,76.4,29.0,53.0,54.7,6.0,1.6,1.2,4.4,25.0,39.0,11.0,3.0,67.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Union Berlin,Paul Jaeckel,de GER,DF,23.0,22.7,905.0,1142.0,79.2,18752.0,6538.0,279.0,323.0,86.4,491.0,554.0,88.6,128.0,226.0,56.6,0.0,0.6,0.3,-0.6,6.0,64.0,3.0,0.0,71.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Union Berlin,Sheraldo Becker,sr SUR,"FW,MF",26.0,19.5,374.0,605.0,61.8,6353.0,1953.0,163.0,230.0,70.9,147.0,223.0,65.9,42.0,84.0,50.0,6.0,6.8,6.2,-0.8,41.0,30.0,46.0,26.0,58.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Union Berlin,Max Kruse,de GER,"FW,MF",33.0,14.1,349.0,496.0,70.4,6555.0,1844.0,140.0,178.0,78.7,148.0,188.0,78.7,50.0,97.0,51.5,4.0,4.1,2.9,-0.1,26.0,33.0,21.0,6.0,62.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Union Berlin,Julian Ryerson,no NOR,DF,23.0,15.9,482.0,650.0,74.2,8233.0,2877.0,242.0,286.0,84.6,181.0,226.0,80.1,47.0,91.0,51.6,0.0,1.5,1.5,-1.5,18.0,37.0,22.0,13.0,50.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Union Berlin,Marvin Friedrich,de GER,DF,25.0,13.0,464.0,630.0,73.7,9210.0,3861.0,154.0,180.0,85.6,250.0,298.0,83.9,56.0,134.0,41.8,0.0,0.9,1.8,-0.9,5.0,38.0,2.0,2.0,38.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Union Berlin,Bastian Oczipka,de GER,DF,32.0,10.4,402.0,561.0,71.7,6571.0,2836.0,198.0,234.0,84.6,148.0,188.0,78.7,38.0,87.0,43.7,1.0,2.1,2.5,-1.1,16.0,25.0,17.0,9.0,47.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Union Berlin,Frederik Rønnow,dk DEN,GK,28.0,7.0,168.0,257.0,65.4,5036.0,4020.0,24.0,24.0,100.0,82.0,84.0,97.6,62.0,147.0,42.2,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Union Berlin,Dominique Heintz,de GER,DF,27.0,5.2,205.0,260.0,78.8,3860.0,1289.0,80.0,94.0,85.1,97.0,110.0,88.2,23.0,41.0,56.1,0.0,0.0,0.0,0.0,1.0,22.0,0.0,0.0,24.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Union Berlin,Andreas Voglsammer,de GER,"FW,MF",29.0,9.8,145.0,246.0,58.9,2214.0,668.0,74.0,113.0,65.5,46.0,63.0,73.0,13.0,28.0,46.4,1.0,1.4,1.2,-0.4,10.0,15.0,10.0,3.0,18.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
