Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,SCA_SCA,SCA_SCA90,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,GCA_GCA,GCA_GCA90,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,S_C,S_C.1,S_C.2,S_C.3,S_C.4,S_C.5,S_C.6,S_C.7,G_C,G_C.1,G_C.2,G_C.3,G_C.4,G_C.5,G_C.6,G_C.7,U_n.5
2019-2020,SeriaA,Lazio,Francesco Acerbi,it ITA,DF,31.0,35.1,37.0,1.05,34.0,0.0,0.0,2.0,1.0,0.0,5.0,0.14,5.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Lazio,Luis Alberto,es ESP,MF,26.0,34.6,225.0,6.5,149.0,40.0,17.0,14.0,1.0,4.0,29.0,0.84,23.0,2.0,0.0,1.0,1.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Lazio,Sergej Milinković-Savić,rs SRB,MF,24.0,33.7,111.0,3.3,93.0,1.0,2.0,7.0,4.0,4.0,16.0,0.48,13.0,0.0,1.0,1.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Lazio,Manuel Lazzari,it ITA,DF,25.0,28.3,69.0,2.44,55.0,3.0,4.0,3.0,4.0,0.0,9.0,0.32,6.0,0.0,1.0,2.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Lazio,Ștefan Radu,ro ROU,DF,32.0,25.6,31.0,1.21,29.0,0.0,0.0,0.0,0.0,2.0,1.0,0.04,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Lazio,Luiz Felipe,it ITA,DF,22.0,22.5,17.0,0.76,15.0,0.0,1.0,0.0,0.0,1.0,6.0,0.27,5.0,0.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Lazio,Lucas Leiva,br BRA,MF,32.0,20.1,42.0,2.09,36.0,1.0,0.0,2.0,2.0,1.0,2.0,0.1,2.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Lazio,Joaquín Correa,ar ARG,FW,24.0,22.2,111.0,4.99,68.0,4.0,19.0,5.0,15.0,0.0,13.0,0.58,7.0,0.0,2.0,1.0,3.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Lazio,Senad Lulić,ba BIH,DF,33.0,17.5,50.0,2.86,37.0,3.0,2.0,6.0,0.0,2.0,5.0,0.29,4.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Lazio,Patric,es ESP,DF,26.0,18.6,28.0,1.51,27.0,0.0,1.0,0.0,0.0,0.0,3.0,0.16,3.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Lazio,Felipe Caicedo,ec ECU,FW,30.0,15.6,44.0,2.82,37.0,0.0,3.0,1.0,3.0,0.0,8.0,0.51,4.0,0.0,1.0,0.0,3.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Lazio,Marco Parolo,it ITA,MF,34.0,18.9,25.0,1.32,19.0,1.0,1.0,2.0,1.0,1.0,2.0,0.11,1.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Lazio,Jony,es ESP,"DF,FW",28.0,13.1,32.0,2.45,21.0,10.0,0.0,1.0,0.0,0.0,4.0,0.31,4.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Lazio,Adam Marušić,me MNE,DF,26.0,10.5,19.0,1.82,10.0,2.0,3.0,3.0,1.0,0.0,6.0,0.57,3.0,0.0,2.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Lazio,Bastos,ao ANG,DF,28.0,8.5,7.0,0.82,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Lazio,Danilo Cataldi,it ITA,MF,24.0,6.6,31.0,4.71,23.0,6.0,1.0,1.0,0.0,0.0,2.0,0.3,2.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Lazio,Djavan Anderson,nl NED,"FW,DF",24.0,1.9,2.0,1.08,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Lazio,Jordan Lukaku,be BEL,DF,25.0,4.4,17.0,3.86,13.0,2.0,1.0,0.0,0.0,1.0,2.0,0.45,2.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Lazio,Denis Vavro,sk SVK,DF,23.0,3.6,1.0,0.27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Lazio,Bobby Adekanye,nl NED,FW,20.0,2.1,7.0,3.35,4.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Lazio,Anderson Lima,br BRA,"MF,DF",19.0,0.7,5.0,7.26,2.0,1.0,1.0,1.0,0.0,0.0,1.0,1.45,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Lazio,Valon Berisha,xk KVX,MF,26.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Lazio,Nicolò Armini,it ITA,DF,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Lazio,Luca Falbo,it ITA,DF,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Lazio,Raúl Moro,es ESP,FW,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Lazio,Squad Total,,,27.9,38.0,1038.0,27.32,770.0,76.0,71.0,60.0,44.0,17.0,135.0,3.55,98.0,2.0,10.0,9.0,13.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Lazio,Opponent Total,,,26.9,38.0,913.0,24.03,680.0,72.0,50.0,48.0,52.0,11.0,68.0,1.79,45.0,5.0,5.0,9.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Roma,Pau López,es ESP,GK,24.0,32.0,3.0,0.09,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Roma,Edin Džeko,ba BIH,FW,33.0,31.7,116.0,3.66,79.0,1.0,10.0,15.0,10.0,1.0,21.0,0.66,12.0,0.0,2.0,3.0,4.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Roma,Gianluca Mancini,it ITA,"DF,MF",23.0,30.4,29.0,0.95,23.0,0.0,0.0,4.0,1.0,1.0,5.0,0.16,4.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Roma,Aleksandar Kolarov,rs SRB,DF,33.0,30.4,115.0,3.79,72.0,24.0,3.0,12.0,2.0,2.0,4.0,0.13,3.0,1.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Roma,Jordan Veretout,fr FRA,MF,26.0,29.2,85.0,2.91,63.0,18.0,0.0,2.0,0.0,2.0,5.0,0.17,5.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Roma,Chris Smalling,eng ENG,DF,29.0,28.5,30.0,1.05,27.0,1.0,0.0,1.0,1.0,0.0,4.0,0.14,3.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Roma,Lorenzo Pellegrini,it ITA,MF,23.0,23.3,139.0,5.97,80.0,35.0,5.0,5.0,12.0,2.0,20.0,0.86,15.0,2.0,0.0,1.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Roma,Amadou Diawara,gn GUI,MF,22.0,16.9,41.0,2.43,39.0,0.0,0.0,1.0,1.0,0.0,3.0,0.18,3.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Roma,Justin Kluivert,nl NED,FW,20.0,16.8,59.0,3.51,46.0,1.0,6.0,2.0,3.0,1.0,5.0,0.3,4.0,0.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Roma,Bryan Cristante,it ITA,MF,24.0,18.0,44.0,2.45,35.0,1.0,1.0,4.0,1.0,2.0,6.0,0.33,6.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Roma,Leonardo Spinazzola,it ITA,DF,26.0,17.2,55.0,3.2,47.0,2.0,4.0,2.0,0.0,0.0,3.0,0.17,2.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Roma,Henrikh Mkhitaryan,am ARM,"MF,FW",30.0,17.0,73.0,4.29,60.0,0.0,4.0,4.0,5.0,0.0,9.0,0.53,8.0,0.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Roma,Nicolò Zaniolo,it ITA,"FW,MF",20.0,16.7,62.0,3.71,37.0,1.0,14.0,4.0,5.0,1.0,11.0,0.66,5.0,0.0,4.0,0.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Roma,Federico Fazio,ar ARG,DF,32.0,13.5,8.0,0.59,7.0,1.0,0.0,0.0,0.0,0.0,3.0,0.22,2.0,1.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Roma,Bruno Peres,br BRA,DF,29.0,11.7,39.0,3.32,27.0,1.0,3.0,3.0,3.0,2.0,7.0,0.6,4.0,0.0,0.0,1.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Roma,Alessandro Florenzi,it ITA,"DF,FW",28.0,11.1,30.0,2.71,25.0,3.0,0.0,1.0,0.0,1.0,2.0,0.18,1.0,1.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Roma,Diego Perotti,ar ARG,"FW,MF",31.0,9.7,46.0,4.73,29.0,4.0,6.0,1.0,5.0,1.0,3.0,0.31,2.0,1.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Roma,Cengiz Ünder,tr TUR,FW,22.0,9.7,56.0,5.77,35.0,1.0,13.0,4.0,2.0,1.0,2.0,0.21,0.0,0.0,1.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Roma,Davide Santon,it ITA,DF,28.0,6.9,7.0,1.02,3.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Roma,Roger Ibanez,br BRA,DF,20.0,6.8,6.0,0.88,5.0,1.0,0.0,0.0,0.0,0.0,2.0,0.29,2.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Roma,Nikola Kalinić,hr CRO,FW,31.0,6.3,13.0,2.05,10.0,0.0,0.0,3.0,0.0,0.0,2.0,0.32,2.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Roma,Carles Pérez,es ESP,"FW,MF",21.0,6.3,28.0,4.44,14.0,4.0,4.0,4.0,2.0,0.0,4.0,0.63,2.0,1.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Roma,Javier Pastore,ar ARG,MF,30.0,5.7,24.0,4.2,17.0,0.0,3.0,2.0,1.0,1.0,1.0,0.18,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Roma,Antonio Mirante,it ITA,GK,36.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Roma,Davide Zappacosta,it ITA,DF,27.0,5.0,12.0,2.39,11.0,0.0,0.0,1.0,0.0,0.0,3.0,0.6,2.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Roma,Gonzalo Villar,es ESP,MF,21.0,3.3,8.0,2.41,7.0,0.0,0.0,0.0,1.0,0.0,2.0,0.6,2.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Roma,Yıldırım Mert Çetin,tr TUR,DF,22.0,2.9,1.0,0.35,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Roma,Juan Jesus,br BRA,DF,28.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Roma,Daniel Fuzato,br BRA,GK,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Roma,Riccardo Calafiori,it ITA,DF,17.0,0.7,1.0,1.53,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.53,0.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Roma,Mirko Antonucci,it ITA,"FW,MF",20.0,0.9,3.0,3.29,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Roma,Squad Total,,,26.9,38.0,1133.0,29.82,801.0,101.0,78.0,76.0,57.0,20.0,128.0,3.37,90.0,7.0,9.0,11.0,11.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Roma,Opponent Total,,,27.0,38.0,759.0,19.97,561.0,65.0,46.0,35.0,40.0,12.0,84.0,2.21,50.0,3.0,8.0,11.0,9.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Milan,Gianluigi Donnarumma,it ITA,GK,20.0,35.6,5.0,0.14,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Milan,Alessio Romagnoli,it ITA,DF,24.0,34.3,36.0,1.05,27.0,2.0,1.0,3.0,3.0,0.0,4.0,0.12,4.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Milan,Hakan Çalhanoğlu,tr TUR,"MF,FW",25.0,30.0,142.0,4.73,106.0,19.0,5.0,6.0,3.0,3.0,15.0,0.5,11.0,1.0,1.0,2.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Milan,Franck Kessié,ci CIV,MF,22.0,32.3,74.0,2.29,65.0,0.0,5.0,3.0,0.0,1.0,4.0,0.12,2.0,0.0,1.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Milan,Theo Hernández,fr FRA,DF,21.0,31.3,101.0,3.23,73.0,2.0,8.0,9.0,7.0,2.0,8.0,0.26,7.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Milan,Ismaël Bennacer,dz ALG,MF,21.0,27.6,76.0,2.75,59.0,9.0,2.0,0.0,4.0,2.0,6.0,0.22,4.0,0.0,0.0,0.0,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Milan,Andrea Conti,it ITA,DF,25.0,19.2,30.0,1.57,25.0,4.0,0.0,1.0,0.0,0.0,3.0,0.16,2.0,1.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Milan,Mateo Musacchio,ar ARG,DF,28.0,16.3,19.0,1.17,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Milan,Davide Calabria,it ITA,DF,22.0,18.0,33.0,1.83,24.0,6.0,1.0,0.0,1.0,1.0,6.0,0.33,4.0,2.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Milan,Zlatan Ibrahimović,se SWE,FW,37.0,15.1,59.0,3.9,47.0,1.0,4.0,4.0,3.0,0.0,5.0,0.33,4.0,0.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Milan,Samu Castillejo,es ESP,"FW,MF",24.0,13.4,68.0,5.06,44.0,12.0,6.0,2.0,3.0,1.0,7.0,0.52,4.0,1.0,0.0,1.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Milan,Ante Rebić,hr CRO,"FW,MF",25.0,15.5,56.0,3.61,41.0,0.0,6.0,6.0,3.0,0.0,9.0,0.58,4.0,0.0,1.0,3.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Milan,Suso,es ESP,"FW,MF",25.0,15.1,87.0,5.76,63.0,13.0,5.0,2.0,4.0,0.0,5.0,0.33,4.0,0.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Milan,Simon Kjær,dk DEN,DF,30.0,13.8,4.0,0.29,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Milan,Krzysztof Piątek,pl POL,FW,24.0,13.1,28.0,2.12,20.0,0.0,0.0,4.0,4.0,0.0,2.0,0.15,0.0,0.0,0.0,0.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Milan,Giacomo Bonaventura,it ITA,"MF,FW",29.0,14.9,78.0,5.26,53.0,1.0,8.0,9.0,7.0,0.0,13.0,0.88,7.0,0.0,1.0,2.0,3.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Milan,Rafael Leão,pt POR,FW,20.0,15.6,63.0,4.04,45.0,0.0,15.0,2.0,1.0,0.0,6.0,0.38,2.0,0.0,2.0,1.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Milan,Lucas Paquetá,br BRA,"MF,FW",21.0,12.3,48.0,3.92,34.0,1.0,7.0,4.0,0.0,2.0,3.0,0.24,2.0,1.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Milan,Lucas Biglia,ar ARG,MF,33.0,7.6,12.0,1.58,10.0,2.0,0.0,0.0,0.0,0.0,1.0,0.13,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Milan,Alexis Saelemaekers,be BEL,"FW,DF",20.0,7.6,26.0,3.42,24.0,0.0,0.0,1.0,1.0,0.0,1.0,0.13,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Milan,Matteo Gabbia,it ITA,DF,19.0,7.6,7.0,0.93,6.0,0.0,0.0,0.0,1.0,0.0,1.0,0.13,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Milan,Ricardo Rodríguez,ch SUI,DF,26.0,4.3,5.0,1.17,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Milan,Rade Krunić,ba BIH,"MF,FW",25.0,6.0,21.0,3.52,18.0,0.0,1.0,0.0,2.0,0.0,2.0,0.34,2.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Milan,Léo Duarte,br BRA,DF,23.0,4.5,1.0,0.22,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Milan,Diego Laxalt,uy URU,DF,26.0,1.9,6.0,3.14,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.52,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Milan,Asmir Begović,ba BIH,GK,32.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Milan,Pepe Reina,es ESP,GK,36.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Milan,Fabio Borini,it ITA,MF,28.0,0.8,2.0,2.57,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Milan,André Silva,pt POR,FW,23.0,0.7,1.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Milan,Daniel Maldini,it ITA,"FW,MF",17.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Milan,Marco Brescianini,it ITA,MF,19.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Milan,Lorenzo Colombo,it ITA,FW,17.0,0.1,1.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Milan,Squad Total,,,24.6,38.0,1089.0,28.66,817.0,77.0,75.0,60.0,47.0,13.0,102.0,2.68,67.0,6.0,8.0,10.0,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Milan,Opponent Total,,,27.1,38.0,776.0,20.42,533.0,75.0,49.0,51.0,54.0,14.0,72.0,1.89,38.0,5.0,7.0,11.0,9.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Napoli,Lorenzo Insigne,it ITA,"FW,MF",28.0,31.2,171.0,5.48,129.0,13.0,10.0,16.0,1.0,2.0,16.0,0.51,8.0,2.0,0.0,6.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Napoli,Giovanni Di Lorenzo,it ITA,DF,25.0,33.0,76.0,2.3,66.0,4.0,2.0,1.0,2.0,1.0,5.0,0.15,5.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Napoli,Piotr Zieliński,pl POL,MF,25.0,32.5,145.0,4.46,124.0,2.0,5.0,7.0,6.0,1.0,11.0,0.34,9.0,0.0,0.0,0.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Napoli,Fabián Ruiz Peña,es ESP,MF,23.0,29.8,127.0,4.26,115.0,1.0,6.0,2.0,2.0,1.0,13.0,0.44,11.0,0.0,0.0,1.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Napoli,Kostas Manolas,gr GRE,DF,28.0,24.2,6.0,0.25,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Napoli,José Callejón,es ESP,"FW,MF",32.0,24.1,114.0,4.72,77.0,26.0,0.0,4.0,7.0,0.0,9.0,0.37,7.0,1.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
