Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Unnamed: 17_level_0_Int,Unnamed: 18_level_0_Tkl+Int,Unnamed: 19_level_0_Clr,Unnamed: 20_level_0_Err,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,T_a,T_a.1,T_a.2,T_a.3,T_a.4,C_h,C_h.1,C_h.2,C_h.3,B_l,B_l.1,B_l.2,U_n.5,U_n.6,U_n.7,U_n.8,U_n.9
2019-2020,SeriaA,Lazio,Francesco Acerbi,it ITA,DF,31.0,35.1,59.0,29.0,42.0,12.0,5.0,14.0,20.0,70.0,6.0,40.0,27.0,13.0,42.0,101.0,109.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Lazio,Luis Alberto,es ESP,MF,26.0,34.6,50.0,30.0,21.0,19.0,10.0,27.0,82.0,32.9,55.0,32.0,1.0,31.0,21.0,71.0,9.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Lazio,Sergej Milinković-Savić,rs SRB,MF,24.0,33.7,60.0,35.0,25.0,24.0,11.0,15.0,79.0,19.0,64.0,67.0,16.0,51.0,37.0,97.0,60.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Lazio,Manuel Lazzari,it ITA,DF,25.0,28.3,20.0,11.0,10.0,7.0,3.0,10.0,31.0,32.3,21.0,11.0,1.0,10.0,8.0,28.0,34.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Lazio,Ștefan Radu,ro ROU,DF,32.0,25.6,43.0,25.0,24.0,15.0,4.0,28.0,43.0,65.1,15.0,19.0,9.0,10.0,34.0,77.0,85.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Lazio,Luiz Felipe,it ITA,DF,22.0,22.5,42.0,24.0,24.0,15.0,3.0,19.0,32.0,59.4,13.0,39.0,30.0,9.0,41.0,83.0,69.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Lazio,Lucas Leiva,br BRA,MF,32.0,20.1,60.0,35.0,25.0,31.0,4.0,28.0,72.0,38.9,44.0,29.0,6.0,23.0,47.0,107.0,34.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Lazio,Joaquín Correa,ar ARG,FW,24.0,22.2,13.0,7.0,3.0,7.0,3.0,5.0,24.0,20.8,19.0,5.0,1.0,4.0,7.0,20.0,10.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Lazio,Senad Lulić,ba BIH,DF,33.0,17.5,21.0,13.0,10.0,7.0,4.0,11.0,41.0,26.8,30.0,20.0,4.0,16.0,21.0,42.0,28.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Lazio,Patric,es ESP,DF,26.0,18.6,34.0,20.0,24.0,7.0,3.0,18.0,25.0,72.0,7.0,19.0,9.0,10.0,15.0,49.0,45.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Lazio,Felipe Caicedo,ec ECU,FW,30.0,15.6,17.0,10.0,4.0,7.0,6.0,2.0,11.0,18.2,9.0,9.0,1.0,8.0,4.0,21.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Lazio,Marco Parolo,it ITA,MF,34.0,18.9,54.0,26.0,19.0,27.0,8.0,18.0,46.0,39.1,28.0,44.0,15.0,29.0,26.0,80.0,49.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Lazio,Jony,es ESP,"DF,FW",28.0,13.1,13.0,9.0,7.0,4.0,2.0,5.0,23.0,21.7,18.0,11.0,2.0,9.0,14.0,27.0,17.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Lazio,Adam Marušić,me MNE,DF,26.0,10.5,11.0,6.0,7.0,4.0,0.0,4.0,11.0,36.4,7.0,14.0,2.0,12.0,14.0,25.0,16.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Lazio,Bastos,ao ANG,DF,28.0,8.5,9.0,5.0,6.0,3.0,0.0,4.0,11.0,36.4,7.0,13.0,8.0,5.0,13.0,22.0,26.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Lazio,Danilo Cataldi,it ITA,MF,24.0,6.6,17.0,11.0,10.0,5.0,2.0,10.0,20.0,50.0,10.0,7.0,1.0,6.0,13.0,30.0,10.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Lazio,Djavan Anderson,nl NED,"FW,DF",24.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,3.0,3.0,3.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Lazio,Jordan Lukaku,be BEL,DF,25.0,4.4,4.0,2.0,1.0,1.0,2.0,2.0,4.0,50.0,2.0,2.0,1.0,1.0,0.0,4.0,9.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Lazio,Denis Vavro,sk SVK,DF,23.0,3.6,3.0,3.0,2.0,1.0,0.0,1.0,3.0,33.3,2.0,8.0,6.0,2.0,5.0,8.0,10.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Lazio,Bobby Adekanye,nl NED,FW,20.0,2.1,3.0,2.0,0.0,3.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Lazio,Anderson Lima,br BRA,"MF,DF",19.0,0.7,4.0,0.0,3.0,1.0,0.0,1.0,1.0,100.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Lazio,Valon Berisha,xk KVX,MF,26.0,0.4,1.0,1.0,0.0,1.0,0.0,1.0,2.0,50.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Lazio,Nicolò Armini,it ITA,DF,18.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Lazio,Luca Falbo,it ITA,DF,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Lazio,Raúl Moro,es ESP,FW,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Lazio,Squad Total,,,27.9,38.0,547.0,311.0,270.0,205.0,72.0,224.0,612.0,36.6,388.0,404.0,142.0,262.0,378.0,925.0,642.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Lazio,Opponent Total,,,26.9,38.0,488.0,280.0,237.0,182.0,69.0,218.0,578.0,37.7,360.0,400.0,127.0,273.0,435.0,923.0,750.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Roma,Pau López,es ESP,GK,24.0,32.0,1.0,0.0,1.0,0.0,0.0,1.0,5.0,20.0,4.0,0.0,0.0,0.0,1.0,2.0,10.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Roma,Edin Džeko,ba BIH,FW,33.0,31.7,16.0,11.0,2.0,7.0,7.0,2.0,13.0,15.4,11.0,11.0,4.0,7.0,6.0,22.0,33.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Roma,Gianluca Mancini,it ITA,"DF,MF",23.0,30.4,49.0,26.0,26.0,18.0,5.0,22.0,44.0,50.0,22.0,32.0,15.0,17.0,60.0,109.0,98.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Roma,Aleksandar Kolarov,rs SRB,DF,33.0,30.4,37.0,28.0,16.0,16.0,5.0,20.0,37.0,54.1,17.0,20.0,9.0,11.0,31.0,68.0,57.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Roma,Jordan Veretout,fr FRA,MF,26.0,29.2,36.0,18.0,13.0,16.0,7.0,14.0,43.0,32.6,29.0,35.0,5.0,30.0,18.0,54.0,31.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Roma,Chris Smalling,eng ENG,DF,29.0,28.5,25.0,16.0,15.0,9.0,1.0,10.0,13.0,76.9,3.0,44.0,35.0,9.0,56.0,81.0,126.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Roma,Lorenzo Pellegrini,it ITA,MF,23.0,23.3,30.0,13.0,9.0,13.0,8.0,12.0,33.0,36.4,21.0,28.0,0.0,28.0,15.0,45.0,18.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Roma,Amadou Diawara,gn GUI,MF,22.0,16.9,40.0,25.0,14.0,20.0,6.0,8.0,30.0,26.7,22.0,10.0,1.0,9.0,33.0,73.0,16.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Roma,Justin Kluivert,nl NED,FW,20.0,16.8,17.0,11.0,4.0,8.0,5.0,7.0,16.0,43.8,9.0,15.0,0.0,15.0,6.0,23.0,7.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Roma,Bryan Cristante,it ITA,MF,24.0,18.0,25.0,15.0,6.0,14.0,5.0,8.0,27.0,29.6,19.0,13.0,4.0,9.0,22.0,47.0,23.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Roma,Leonardo Spinazzola,it ITA,DF,26.0,17.2,24.0,12.0,11.0,8.0,5.0,12.0,21.0,57.1,9.0,13.0,5.0,8.0,20.0,44.0,41.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Roma,Henrikh Mkhitaryan,am ARM,"MF,FW",30.0,17.0,32.0,22.0,10.0,17.0,5.0,19.0,45.0,42.2,26.0,27.0,3.0,24.0,11.0,43.0,6.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Roma,Nicolò Zaniolo,it ITA,"FW,MF",20.0,16.7,15.0,11.0,4.0,7.0,4.0,3.0,24.0,12.5,21.0,14.0,0.0,14.0,5.0,20.0,5.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Roma,Federico Fazio,ar ARG,DF,32.0,13.5,19.0,11.0,12.0,6.0,1.0,6.0,11.0,54.5,5.0,8.0,6.0,2.0,19.0,38.0,52.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Roma,Bruno Peres,br BRA,DF,29.0,11.7,14.0,10.0,10.0,3.0,1.0,8.0,21.0,38.1,13.0,12.0,3.0,9.0,15.0,29.0,19.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Roma,Alessandro Florenzi,it ITA,"DF,FW",28.0,11.1,14.0,11.0,8.0,4.0,2.0,7.0,20.0,35.0,13.0,9.0,3.0,6.0,16.0,30.0,19.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Roma,Diego Perotti,ar ARG,"FW,MF",31.0,9.7,16.0,13.0,5.0,8.0,3.0,5.0,20.0,25.0,15.0,14.0,0.0,14.0,3.0,19.0,6.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Roma,Cengiz Ünder,tr TUR,FW,22.0,9.7,10.0,6.0,4.0,4.0,2.0,2.0,9.0,22.2,7.0,7.0,2.0,5.0,8.0,18.0,7.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Roma,Davide Santon,it ITA,DF,28.0,6.9,11.0,6.0,6.0,5.0,0.0,6.0,17.0,35.3,11.0,2.0,1.0,1.0,11.0,22.0,13.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Roma,Roger Ibanez,br BRA,DF,20.0,6.8,11.0,8.0,6.0,3.0,2.0,5.0,7.0,71.4,2.0,9.0,6.0,3.0,18.0,29.0,21.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Roma,Nikola Kalinić,hr CRO,FW,31.0,6.3,2.0,1.0,0.0,2.0,0.0,0.0,0.0,,0.0,2.0,0.0,2.0,1.0,3.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Roma,Carles Pérez,es ESP,"FW,MF",21.0,6.3,12.0,8.0,4.0,6.0,2.0,3.0,10.0,30.0,7.0,6.0,1.0,5.0,3.0,15.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Roma,Javier Pastore,ar ARG,MF,30.0,5.7,14.0,10.0,3.0,5.0,6.0,5.0,12.0,41.7,7.0,4.0,0.0,4.0,5.0,19.0,5.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Roma,Antonio Mirante,it ITA,GK,36.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Roma,Davide Zappacosta,it ITA,DF,27.0,5.0,7.0,3.0,2.0,3.0,2.0,4.0,8.0,50.0,4.0,3.0,1.0,2.0,6.0,13.0,8.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Roma,Gonzalo Villar,es ESP,MF,21.0,3.3,5.0,3.0,4.0,0.0,1.0,2.0,4.0,50.0,2.0,2.0,0.0,2.0,2.0,7.0,3.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Roma,Yıldırım Mert Çetin,tr TUR,DF,22.0,2.9,5.0,1.0,4.0,1.0,0.0,3.0,5.0,60.0,2.0,4.0,3.0,1.0,4.0,9.0,8.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Roma,Juan Jesus,br BRA,DF,28.0,1.5,2.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,0.0,1.0,1.0,3.0,7.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Roma,Daniel Fuzato,br BRA,GK,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Roma,Riccardo Calafiori,it ITA,DF,17.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Roma,Mirko Antonucci,it ITA,"FW,MF",20.0,0.9,4.0,3.0,1.0,0.0,3.0,3.0,3.0,100.0,0.0,2.0,0.0,2.0,2.0,6.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Roma,Squad Total,,,26.9,38.0,493.0,303.0,202.0,203.0,88.0,197.0,503.0,39.2,306.0,347.0,107.0,240.0,400.0,893.0,644.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Roma,Opponent Total,,,27.0,38.0,534.0,328.0,280.0,192.0,62.0,253.0,670.0,37.8,417.0,383.0,183.0,200.0,368.0,902.0,804.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Milan,Gianluigi Donnarumma,it ITA,GK,20.0,35.6,1.0,0.0,1.0,0.0,0.0,1.0,2.0,50.0,1.0,0.0,0.0,0.0,3.0,4.0,25.0,7.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Milan,Alessio Romagnoli,it ITA,DF,24.0,34.3,46.0,25.0,28.0,15.0,3.0,16.0,27.0,59.3,11.0,32.0,18.0,14.0,56.0,102.0,157.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Milan,Hakan Çalhanoğlu,tr TUR,"MF,FW",25.0,30.0,42.0,21.0,15.0,21.0,6.0,12.0,35.0,34.3,23.0,26.0,2.0,24.0,26.0,68.0,26.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Milan,Franck Kessié,ci CIV,MF,22.0,32.3,54.0,29.0,28.0,18.0,8.0,16.0,52.0,30.8,36.0,34.0,5.0,29.0,34.0,88.0,32.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Milan,Theo Hernández,fr FRA,DF,21.0,31.3,56.0,39.0,32.0,18.0,6.0,33.0,53.0,62.3,20.0,34.0,6.0,28.0,43.0,99.0,62.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Milan,Ismaël Bennacer,dz ALG,MF,21.0,27.6,67.0,47.0,21.0,34.0,12.0,29.0,73.0,39.7,44.0,25.0,7.0,18.0,54.0,121.0,15.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Milan,Andrea Conti,it ITA,DF,25.0,19.2,41.0,25.0,23.0,15.0,3.0,21.0,49.0,42.9,28.0,21.0,8.0,13.0,43.0,84.0,42.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Milan,Mateo Musacchio,ar ARG,DF,28.0,16.3,15.0,8.0,11.0,4.0,0.0,7.0,20.0,35.0,13.0,10.0,7.0,3.0,22.0,37.0,50.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Milan,Davide Calabria,it ITA,DF,22.0,18.0,52.0,33.0,28.0,22.0,2.0,17.0,41.0,41.5,24.0,23.0,5.0,18.0,21.0,73.0,47.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Milan,Zlatan Ibrahimović,se SWE,FW,37.0,15.1,5.0,1.0,0.0,2.0,3.0,1.0,13.0,7.7,12.0,4.0,3.0,1.0,5.0,10.0,21.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Milan,Samu Castillejo,es ESP,"FW,MF",24.0,13.4,24.0,15.0,10.0,11.0,3.0,9.0,42.0,21.4,33.0,17.0,2.0,15.0,24.0,48.0,5.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Milan,Ante Rebić,hr CRO,"FW,MF",25.0,15.5,16.0,11.0,4.0,9.0,3.0,7.0,34.0,20.6,27.0,14.0,1.0,13.0,3.0,19.0,12.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Milan,Suso,es ESP,"FW,MF",25.0,15.1,7.0,3.0,2.0,3.0,2.0,2.0,10.0,20.0,8.0,5.0,0.0,5.0,8.0,15.0,3.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Milan,Simon Kjær,dk DEN,DF,30.0,13.8,22.0,13.0,17.0,5.0,0.0,10.0,18.0,55.6,8.0,20.0,16.0,4.0,15.0,37.0,52.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Milan,Krzysztof Piątek,pl POL,FW,24.0,13.1,9.0,4.0,0.0,7.0,2.0,3.0,11.0,27.3,8.0,5.0,2.0,3.0,3.0,12.0,10.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Milan,Giacomo Bonaventura,it ITA,"MF,FW",29.0,14.9,16.0,9.0,5.0,6.0,5.0,5.0,17.0,29.4,12.0,8.0,3.0,5.0,7.0,23.0,10.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Milan,Rafael Leão,pt POR,FW,20.0,15.6,7.0,4.0,2.0,5.0,0.0,3.0,9.0,33.3,6.0,4.0,0.0,4.0,0.0,7.0,5.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Milan,Lucas Paquetá,br BRA,"MF,FW",21.0,12.3,33.0,19.0,12.0,17.0,4.0,14.0,37.0,37.8,23.0,17.0,2.0,15.0,8.0,41.0,9.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Milan,Lucas Biglia,ar ARG,MF,33.0,7.6,13.0,7.0,7.0,6.0,0.0,4.0,15.0,26.7,11.0,12.0,4.0,8.0,7.0,20.0,10.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Milan,Alexis Saelemaekers,be BEL,"FW,DF",20.0,7.6,14.0,8.0,5.0,7.0,2.0,6.0,20.0,30.0,14.0,13.0,1.0,12.0,8.0,22.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Milan,Matteo Gabbia,it ITA,DF,19.0,7.6,7.0,5.0,5.0,2.0,0.0,5.0,8.0,62.5,3.0,6.0,6.0,0.0,9.0,16.0,21.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Milan,Ricardo Rodríguez,ch SUI,DF,26.0,4.3,6.0,1.0,2.0,2.0,2.0,2.0,6.0,33.3,4.0,3.0,2.0,1.0,5.0,11.0,17.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Milan,Rade Krunić,ba BIH,"MF,FW",25.0,6.0,16.0,8.0,8.0,5.0,3.0,9.0,16.0,56.3,7.0,5.0,0.0,5.0,9.0,25.0,5.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Milan,Léo Duarte,br BRA,DF,23.0,4.5,4.0,3.0,0.0,3.0,1.0,1.0,4.0,25.0,3.0,9.0,6.0,3.0,3.0,7.0,9.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Milan,Diego Laxalt,uy URU,DF,26.0,1.9,3.0,3.0,3.0,0.0,0.0,1.0,3.0,33.3,2.0,4.0,0.0,4.0,0.0,3.0,3.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Milan,Asmir Begović,ba BIH,GK,32.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Milan,Pepe Reina,es ESP,GK,36.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Milan,Fabio Borini,it ITA,MF,28.0,0.8,2.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,2.0,3.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Milan,André Silva,pt POR,FW,23.0,0.7,2.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Milan,Daniel Maldini,it ITA,"FW,MF",17.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Milan,Marco Brescianini,it ITA,MF,19.0,0.3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Milan,Lorenzo Colombo,it ITA,FW,17.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Milan,Squad Total,,,24.6,38.0,581.0,345.0,270.0,237.0,74.0,234.0,620.0,37.7,386.0,353.0,106.0,247.0,419.0,1000.0,652.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Milan,Opponent Total,,,27.1,38.0,596.0,349.0,294.0,212.0,90.0,254.0,656.0,38.7,402.0,420.0,173.0,247.0,409.0,1005.0,785.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Napoli,Lorenzo Insigne,it ITA,"FW,MF",28.0,31.2,21.0,15.0,6.0,8.0,7.0,6.0,35.0,17.1,29.0,13.0,0.0,13.0,30.0,51.0,4.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Napoli,Giovanni Di Lorenzo,it ITA,DF,25.0,33.0,59.0,35.0,27.0,19.0,13.0,32.0,61.0,52.5,29.0,27.0,11.0,16.0,28.0,87.0,54.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Napoli,Piotr Zieliński,pl POL,MF,25.0,32.5,26.0,16.0,10.0,11.0,5.0,12.0,30.0,40.0,18.0,28.0,5.0,23.0,21.0,47.0,15.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Napoli,Fabián Ruiz Peña,es ESP,MF,23.0,29.8,43.0,26.0,19.0,18.0,6.0,24.0,65.0,36.9,41.0,32.0,4.0,28.0,32.0,75.0,18.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Napoli,Kostas Manolas,gr GRE,DF,28.0,24.2,23.0,15.0,13.0,10.0,0.0,10.0,17.0,58.8,7.0,19.0,14.0,5.0,25.0,48.0,76.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Napoli,José Callejón,es ESP,"FW,MF",32.0,24.1,13.0,9.0,3.0,7.0,3.0,9.0,25.0,36.0,16.0,15.0,3.0,12.0,10.0,23.0,14.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
