Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_PK,Standard_PKatt,Unnamed: 16_level_0_Matches,Standard_FK,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,Unnamed: 22_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,S_t,S_t.1,S_t.2,S_t.3,S_t.4,S_t.5,S_t.6,S_t.7,S_t.8,S_t.9,S_t.10,S_t.11,E_x,E_x.1,E_x.2,E_x.3,E_x.4,U_n.5
2019-2020,SeriaA,Juventus,Adrien Rabiot,fr FRA,MF,24.0,21.2,1.0,20.0,6.0,30.0,0.94,0.28,0.05,0.17,19.1,0.0,0.0,,0.0,1.5,1.5,0.07,-0.5,-0.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Juventus,Gonzalo Higuaín,ar ARG,FW,31.0,20.7,8.0,75.0,33.0,44.0,3.62,1.59,0.11,0.24,15.4,0.0,0.0,,0.0,9.7,9.7,0.13,-1.7,-1.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Juventus,Federico Bernardeschi,it ITA,"MF,FW",25.0,17.5,1.0,50.0,9.0,18.0,2.86,0.52,0.02,0.11,20.0,0.0,0.0,,2.0,4.4,4.4,0.09,-3.4,-3.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Juventus,Danilo,br BRA,DF,28.0,16.0,2.0,14.0,4.0,28.6,0.87,0.25,0.14,0.5,24.3,0.0,0.0,,0.0,0.9,0.9,0.07,1.1,1.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Juventus,Aaron Ramsey,wls WAL,MF,28.0,11.7,3.0,28.0,9.0,32.1,2.4,0.77,0.11,0.33,17.5,0.0,0.0,,0.0,2.5,2.5,0.09,0.5,0.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Juventus,Gianluigi Buffon,it ITA,GK,41.0,9.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Juventus,Sami Khedira,de GER,MF,32.0,7.6,0.0,12.0,3.0,25.0,1.59,0.4,0.0,0.0,15.4,0.0,0.0,,0.0,1.2,1.2,0.1,-1.2,-1.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Juventus,Douglas Costa,br BRA,"FW,MF",28.0,8.9,1.0,18.0,8.0,44.4,2.02,0.9,0.06,0.13,22.3,0.0,0.0,,0.0,0.7,0.7,0.04,0.3,0.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Juventus,Daniele Rugani,it ITA,DF,25.0,7.7,0.0,6.0,2.0,33.3,0.78,0.26,0.0,0.0,16.8,0.0,0.0,,0.0,0.3,0.3,0.05,-0.3,-0.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Juventus,Mattia De Sciglio,it ITA,DF,26.0,5.2,0.0,1.0,0.0,0.0,0.19,0.0,0.0,,25.9,0.0,0.0,,0.0,0.0,0.0,0.03,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Juventus,Merih Demiral,tr TUR,DF,21.0,4.6,1.0,2.0,1.0,50.0,0.43,0.22,0.5,1.0,9.0,0.0,0.0,,0.0,0.3,0.3,0.16,0.7,0.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Juventus,Giorgio Chiellini,it ITA,DF,34.0,2.2,1.0,1.0,1.0,100.0,0.45,0.45,1.0,1.0,8.6,0.0,0.0,,0.0,0.2,0.2,0.19,0.8,0.8,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Juventus,Emre Can,de GER,MF,25.0,3.2,0.0,7.0,2.0,28.6,2.22,0.63,0.0,0.0,15.9,0.0,0.0,,0.0,1.2,1.2,0.17,-1.2,-1.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Juventus,Simone Muratore,it ITA,MF,21.0,1.8,0.0,4.0,2.0,50.0,2.18,1.09,0.0,0.0,30.8,0.0,0.0,,0.0,0.1,0.1,0.02,-0.1,-0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Juventus,Luca Zanimacchia,it ITA,"FW,MF",21.0,1.3,0.0,2.0,1.0,50.0,1.5,0.75,0.0,0.0,29.1,0.0,0.0,,0.0,0.0,0.0,0.02,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Juventus,Gianluca Frabotta,it ITA,DF,20.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,17.9,0.0,0.0,,0.0,0.0,0.0,0.03,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Juventus,Marco Olivieri,it ITA,FW,20.0,0.3,0.0,1.0,1.0,100.0,3.0,3.0,0.0,0.0,12.1,0.0,0.0,,0.0,0.0,0.0,0.05,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Juventus,Carlo Pinsoglio,it ITA,GK,29.0,0.2,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Juventus,Daouda Peeters,be BEL,MF,20.0,0.2,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Juventus,Giacomo Vrioni,al ALB,FW,20.0,0.1,0.0,1.0,0.0,0.0,7.5,0.0,0.0,,4.1,0.0,0.0,,0.0,0.4,0.4,0.39,-0.4,-0.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Juventus,Squad Total,,,28.6,38.0,73.0,665.0,224.0,33.7,17.5,5.89,0.09,0.27,19.0,13.0,14.0,,40.0,71.1,60.1,0.09,1.9,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Juventus,Opponent Total,,,26.7,38.0,43.0,458.0,152.0,33.2,12.05,4.0,0.07,0.22,19.8,9.0,12.0,,20.0,44.9,35.9,0.08,-1.9,-1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Inter,Samir Handanović,si SVN,GK,35.0,35.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Inter,Romelu Lukaku,be BEL,FW,26.0,33.1,23.0,93.0,41.0,44.1,2.81,1.24,0.18,0.41,14.9,6.0,6.0,,1.0,19.0,14.3,0.15,4.0,2.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Inter,Stefan de Vrij,nl NED,DF,27.0,31.4,4.0,20.0,6.0,30.0,0.64,0.19,0.2,0.67,12.0,0.0,0.0,,0.0,2.0,2.0,0.1,2.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Inter,Marcelo Brozović,hr CRO,MF,26.0,30.0,3.0,55.0,16.0,29.1,1.83,0.53,0.05,0.19,22.6,0.0,0.0,,2.0,3.2,3.2,0.06,-0.2,-0.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Inter,Milan Škriniar,sk SVK,DF,24.0,29.2,0.0,13.0,4.0,30.8,0.45,0.14,0.0,0.0,16.8,0.0,0.0,,0.0,1.0,1.0,0.07,-1.0,-1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Inter,Lautaro Martínez,ar ARG,FW,21.0,27.2,14.0,122.0,41.0,33.6,4.48,1.5,0.1,0.29,15.9,2.0,3.0,,1.0,14.6,12.3,0.1,-0.6,-0.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Inter,Antonio Candreva,it ITA,DF,32.0,22.1,5.0,42.0,14.0,33.3,1.9,0.63,0.12,0.36,21.7,0.0,0.0,,0.0,2.3,2.3,0.05,2.7,2.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Inter,Nicolò Barella,it ITA,MF,22.0,22.4,1.0,24.0,5.0,20.8,1.07,0.22,0.04,0.2,21.0,0.0,0.0,,0.0,2.1,2.1,0.09,-1.1,-1.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Inter,Alessandro Bastoni,it ITA,DF,20.0,21.3,2.0,8.0,4.0,50.0,0.37,0.19,0.25,0.5,10.1,0.0,0.0,,0.0,1.3,1.3,0.16,0.7,0.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Inter,Roberto Gagliardini,it ITA,MF,25.0,20.0,4.0,34.0,15.0,44.1,1.7,0.75,0.12,0.27,16.2,0.0,0.0,,0.0,4.7,4.6,0.14,-0.7,-0.6,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Inter,Diego Godín,uy URU,DF,33.0,18.1,1.0,11.0,2.0,18.2,0.61,0.11,0.09,0.5,13.3,0.0,0.0,,0.0,0.9,0.9,0.08,0.1,0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Inter,Cristiano Biraghi,it ITA,DF,26.0,17.5,2.0,9.0,5.0,55.6,0.51,0.29,0.22,0.4,19.6,0.0,0.0,,5.0,0.6,0.6,0.06,1.4,1.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Inter,Danilo D'Ambrosio,it ITA,DF,30.0,15.6,4.0,7.0,4.0,57.1,0.45,0.26,0.57,1.0,7.5,0.0,0.0,,0.0,1.7,1.7,0.25,2.3,2.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Inter,Matías Vecino,uy URU,MF,27.0,14.2,2.0,28.0,9.0,32.1,1.97,0.63,0.07,0.22,16.4,0.0,0.0,,0.0,3.5,3.5,0.12,-1.5,-1.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Inter,Ashley Young,eng ENG,DF,34.0,13.2,4.0,15.0,9.0,60.0,1.14,0.68,0.27,0.44,19.5,0.0,0.0,,0.0,0.9,0.9,0.06,3.1,3.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Inter,Alexis Sánchez,cl CHI,FW,30.0,10.3,4.0,21.0,11.0,52.4,2.05,1.07,0.14,0.27,16.3,1.0,1.0,,1.0,4.3,3.5,0.17,-0.3,-0.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Inter,Borja Valero,es ESP,MF,34.0,10.3,2.0,11.0,3.0,27.3,1.06,0.29,0.18,0.67,15.1,0.0,0.0,,0.0,1.8,1.8,0.17,0.2,0.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Inter,Stefano Sensi,it ITA,MF,23.0,8.0,3.0,29.0,10.0,34.5,3.61,1.24,0.1,0.3,22.4,0.0,0.0,,4.0,1.4,1.4,0.05,1.6,1.6,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Inter,Christian Eriksen,dk DEN,MF,27.0,7.8,1.0,24.0,9.0,37.5,3.07,1.15,0.04,0.11,21.1,0.0,0.0,,5.0,2.0,2.0,0.12,-1.0,-1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Inter,Kwadwo Asamoah,gh GHA,"DF,FW",30.0,7.1,0.0,3.0,1.0,33.3,0.42,0.14,0.0,0.0,18.0,0.0,0.0,,0.0,0.1,0.1,0.04,-0.1,-0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Inter,Andrea Ranocchia,it ITA,DF,31.0,5.8,0.0,4.0,0.0,0.0,0.68,0.0,0.0,,14.6,0.0,0.0,,0.0,0.5,0.5,0.13,-0.5,-0.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Inter,Victor Moses,ng NGA,DF,28.0,4.7,0.0,5.0,0.0,0.0,1.07,0.0,0.0,,17.9,0.0,0.0,,0.0,0.2,0.2,0.04,-0.2,-0.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Inter,Valentino Lazaro,at AUT,DF,23.0,3.6,0.0,3.0,0.0,0.0,0.84,0.0,0.0,,21.7,0.0,0.0,,0.0,0.1,0.1,0.03,-0.1,-0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Inter,Daniele Padelli,it ITA,GK,33.0,3.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Inter,Matteo Politano,it ITA,"FW,MF",25.0,2.9,0.0,15.0,4.0,26.7,5.21,1.39,0.0,0.0,20.8,0.0,0.0,,2.0,0.7,0.7,0.04,-0.7,-0.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Inter,Sebastiano Esposito,it ITA,FW,17.0,2.2,1.0,10.0,3.0,30.0,4.52,1.36,0.0,0.0,19.2,1.0,1.0,,1.0,1.8,1.0,0.1,-0.8,-1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Inter,Lucien Agoume,fr FRA,MF,17.0,0.8,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Inter,Federico Dimarco,it ITA,DF,21.0,0.3,0.0,1.0,0.0,0.0,3.33,0.0,0.0,,21.2,0.0,0.0,,0.0,0.0,0.0,0.03,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Inter,Lorenzo Pirola,it ITA,DF,17.0,0.1,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Inter,Squad Total,,,27.7,38.0,80.0,607.0,216.0,35.6,15.97,5.68,0.12,0.32,17.6,10.0,11.0,,22.0,69.4,60.8,0.1,10.6,9.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Inter,Opponent Total,,,26.8,38.0,35.0,453.0,114.0,25.2,11.92,3.0,0.07,0.28,19.0,3.0,4.0,,25.0,40.7,37.6,0.08,-5.7,-5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Atalanta,Papu Gómez,ar ARG,"MF,FW",31.0,31.6,7.0,95.0,41.0,43.2,3.01,1.3,0.07,0.17,20.1,0.0,0.0,,2.0,7.8,7.8,0.08,-0.8,-0.8,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Atalanta,Pierluigi Gollini,it ITA,GK,24.0,32.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Atalanta,Berat Djimsiti,al ALB,DF,26.0,30.9,2.0,21.0,5.0,23.8,0.68,0.16,0.1,0.4,10.3,0.0,0.0,,0.0,2.0,2.0,0.1,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Atalanta,Robin Gosens,de GER,DF,25.0,29.1,9.0,52.0,19.0,36.5,1.79,0.65,0.17,0.47,14.9,0.0,0.0,,0.0,5.9,5.9,0.11,3.1,3.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Atalanta,Mario Pašalić,hr CRO,MF,24.0,26.9,9.0,58.0,17.0,29.3,2.16,0.63,0.16,0.53,12.7,0.0,0.0,,0.0,9.5,9.5,0.16,-0.5,-0.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Atalanta,Marten de Roon,nl NED,"MF,DF",28.0,30.2,2.0,31.0,5.0,16.1,1.03,0.17,0.06,0.4,23.1,0.0,0.0,,0.0,1.2,1.2,0.04,0.8,0.8,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Atalanta,Rafael Tolói,it ITA,DF,28.0,29.0,2.0,27.0,9.0,33.3,0.93,0.31,0.07,0.22,14.0,0.0,0.0,,0.0,3.1,3.1,0.12,-1.1,-1.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Atalanta,José Luis Palomino,ar ARG,DF,29.0,27.6,2.0,16.0,3.0,18.8,0.58,0.11,0.13,0.67,10.9,0.0,0.0,,0.0,3.2,3.2,0.2,-1.2,-1.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Atalanta,Remo Freuler,ch SUI,MF,27.0,26.0,2.0,19.0,7.0,36.8,0.73,0.27,0.11,0.29,18.4,0.0,0.0,,0.0,1.6,1.6,0.1,0.4,0.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Atalanta,Hans Hateboer,nl NED,DF,25.0,26.2,0.0,19.0,3.0,15.8,0.73,0.11,0.0,0.0,13.1,0.0,0.0,,0.0,2.3,2.3,0.12,-2.3,-2.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Atalanta,Duván Zapata,co COL,FW,28.0,22.5,18.0,88.0,36.0,40.9,3.91,1.6,0.19,0.47,12.8,1.0,1.0,,0.0,15.6,14.8,0.17,2.4,2.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Atalanta,Josip Iličić,si SVN,"FW,MF",31.0,18.5,15.0,81.0,36.0,44.4,4.38,1.95,0.19,0.42,18.6,0.0,0.0,,8.0,10.2,10.2,0.13,4.8,4.8,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Atalanta,Timothy Castagne,be BEL,DF,23.0,19.7,1.0,18.0,5.0,27.8,0.92,0.25,0.06,0.2,13.2,0.0,0.0,,0.0,2.0,2.0,0.12,-1.0,-1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Atalanta,Ruslan Malinovskyi,ua UKR,"MF,FW",26.0,17.1,8.0,78.0,27.0,34.6,4.57,1.58,0.1,0.3,24.8,0.0,1.0,,12.0,4.4,3.6,0.05,3.6,4.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Atalanta,Mattia Caldara,it ITA,DF,25.0,10.7,0.0,5.0,0.0,0.0,0.47,0.0,0.0,,11.1,0.0,0.0,,0.0,0.3,0.3,0.05,-0.3,-0.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Atalanta,Luis Muriel,co COL,FW,28.0,14.0,18.0,70.0,34.0,48.6,5.0,2.43,0.17,0.35,19.9,6.0,7.0,,9.0,12.7,7.2,0.1,5.3,4.8,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Atalanta,Andrea Masiello,it ITA,DF,33.0,6.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Atalanta,Marco Sportiello,it ITA,GK,27.0,5.8,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Atalanta,Simon Kjær,dk DEN,DF,30.0,3.2,0.0,1.0,1.0,100.0,0.31,0.31,0.0,0.0,9.3,0.0,0.0,,0.0,0.1,0.1,0.06,-0.1,-0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Atalanta,Bosko Sutalo,hr CRO,DF,19.0,3.1,0.0,1.0,0.0,0.0,0.32,0.0,0.0,,9.1,0.0,0.0,,0.0,0.1,0.1,0.08,-0.1,-0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Atalanta,Adrien Tameze,cm CMR,MF,25.0,2.3,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Atalanta,Musa Barrow,gm GAM,"FW,MF",20.0,2.1,0.0,11.0,5.0,45.5,5.21,2.37,0.0,0.0,14.5,0.0,1.0,,0.0,2.4,1.6,0.15,-2.4,-1.6,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Atalanta,Ebrima Colley,gm GAM,FW,19.0,0.9,0.0,5.0,2.0,40.0,5.49,2.2,0.0,0.0,16.5,0.0,0.0,,0.0,0.3,0.3,0.06,-0.3,-0.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Atalanta,Guilherme Arana,br BRA,DF,22.0,0.9,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Atalanta,Amad Diallo,ci CIV,FW,17.0,0.3,1.0,1.0,1.0,100.0,3.33,3.33,1.0,1.0,21.3,0.0,0.0,,0.0,0.0,0.0,0.03,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Atalanta,Raoul Bellanova,it ITA,DF,19.0,0.2,0.0,2.0,0.0,0.0,10.0,0.0,0.0,,18.7,0.0,0.0,,0.0,0.1,0.1,0.04,-0.1,-0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Atalanta,Lennart-Marten Czyborra,de GER,DF,20.0,0.2,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Atalanta,Roberto Piccoli,it ITA,FW,18.0,0.2,0.0,1.0,0.0,0.0,5.29,0.0,0.0,,10.7,0.0,0.0,,0.0,0.3,0.3,0.35,-0.3,-0.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Atalanta,Francesco Rossi,it ITA,GK,28.0,0.1,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Atalanta,Jacopo Da Riva,it ITA,MF,18.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Atalanta,Squad Total,,,27.2,38.0,96.0,700.0,256.0,36.6,18.42,6.74,0.13,0.35,17.3,7.0,10.0,,31.0,83.5,75.6,0.11,12.5,13.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
