season,league,team,player,player_nation,player_position,player_age,mp,playing_time_starts,playing_time_min,playing_time_90s,performance_gls,performance_ast,performance_g+a,performance_g-pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,progression_prgc,progression_prgp,progression_prgr,per_90_minutes_gls,per_90_minutes_ast,per_90_minutes_g+a,per_90_minutes_g-pk,per_90_minutes_g+a-pk,matches,playing_time_mp
2007-2008,LaLiga,Almería,Kalu Uche,ng NGA,"FW,MF",24.0,30.0,10.0,1091.0,12.1,3.0,1.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.08,0.33,0.25,0.33,Matches,0.0
2007-2008,LaLiga,Almería,Domingo Cisma,es ESP,DF,25.0,11.0,9.0,764.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,LaLiga,Almería,López Rekarte,es ESP,DF,31.0,10.0,4.0,584.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,LaLiga,Almería,José Ortiz Bernal,es ESP,"FW,MF",29.0,21.0,3.0,624.0,6.9,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.14,0.0,0.14,Matches,0.0
2007-2008,LaLiga,Almería,Natalio,es ESP,FW,22.0,13.0,2.0,424.0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,LaLiga,Almería,Iriney,br BRA,MF,26.0,8.0,2.0,286.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,LaLiga,Almería,Veljko Paunović,es ESP,"FW,MF",29.0,7.0,1.0,202.0,2.2,2.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.89,0.0,0.89,0.89,0.89,Matches,0.0
2007-2008,LaLiga,Almería,José Cabrera,es ESP,MF,25.0,3.0,1.0,115.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,LaLiga,Almería,Guilherme Santos,br BRA,"DF,MF",19.0,2.0,0.0,34.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,LaLiga,Almería,Squad Total,0,0,25.6,38.0,418.0,0.0,0.0,41.0,19.0,60.0,37.0,4.0,7.0,116.0,8.0,0.0,0.0,0.0,1.08,0.5,1.58,0.97,1.47,0,0.0
2007-2008,LaLiga,Almería,Opponent Total,0,0,26.6,38.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2007-2008,LaLiga,La Coruña,Fabricio Coloccini,ar ARG,"DF,MF",25.0,38.0,38.0,3420.0,38.0,4.0,0.0,4.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.11,0.0,0.11,0.11,0.11,Matches,0.0
2007-2008,LaLiga,La Coruña,Manuel Pablo,es ESP,DF,31.0,34.0,34.0,2985.0,33.2,0.0,3.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,0.0,0.09,Matches,0.0
2007-2008,LaLiga,La Coruña,Julian de Guzmán,ca CAN,MF,26.0,35.0,33.0,2914.0,32.4,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,LaLiga,La Coruña,Filipe Luís,br BRA,DF,21.0,33.0,32.0,2870.0,31.9,1.0,1.0,2.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.03,0.03,0.06,0.03,0.06,Matches,0.0
2007-2008,LaLiga,La Coruña,Sergio,es ESP,MF,30.0,32.0,29.0,2566.0,28.5,5.0,4.0,9.0,1.0,4.0,4.0,7.0,1.0,0.0,0.0,0.0,0.18,0.14,0.32,0.04,0.18,Matches,0.0
2007-2008,LaLiga,La Coruña,Dudu Aouate,il ISR,GK,29.0,28.0,28.0,2520.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,LaLiga,La Coruña,Xisco,es ESP,FW,21.0,25.0,23.0,1605.0,17.8,9.0,1.0,10.0,9.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.5,0.06,0.56,0.5,0.56,Matches,0.0
2007-2008,LaLiga,La Coruña,Andrés Guardado,mx MEX,"DF,FW",20.0,26.0,22.0,1939.0,21.5,5.0,3.0,8.0,4.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.23,0.14,0.37,0.19,0.32,Matches,0.0
2007-2008,LaLiga,La Coruña,Alberto Lopo,es ESP,DF,27.0,21.0,21.0,1838.0,20.4,1.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05,Matches,0.0
2007-2008,LaLiga,La Coruña,Pablo Amo,es ESP,DF,29.0,19.0,19.0,1691.0,18.8,3.0,0.0,3.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.16,0.0,0.16,0.16,0.16,Matches,0.0
2007-2008,LaLiga,La Coruña,Juan Rodríguez,es ESP,MF,25.0,26.0,18.0,1521.0,16.9,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06,0.06,0.06,Matches,0.0
2007-2008,LaLiga,La Coruña,Ángel Lafita,es ESP,"FW,MF",22.0,24.0,18.0,1412.0,15.7,3.0,2.0,5.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.19,0.13,0.32,0.19,0.32,Matches,0.0
2007-2008,LaLiga,La Coruña,Joan Verdú,es ESP,MF,24.0,24.0,16.0,1522.0,16.9,1.0,2.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06,0.12,0.18,0.0,0.12,Matches,0.0
2007-2008,LaLiga,La Coruña,Adrián López,es ESP,DF,20.0,13.0,13.0,1165.0,12.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,LaLiga,La Coruña,Christian Wilhelmsson,se SWE,MF,27.0,15.0,13.0,1108.0,12.3,1.0,2.0,3.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.08,0.16,0.24,0.0,0.16,Matches,0.0
2007-2008,LaLiga,La Coruña,Riki,es ESP,FW,26.0,32.0,8.0,1108.0,12.3,5.0,2.0,7.0,5.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.41,0.16,0.57,0.41,0.57,Matches,0.0
2007-2008,LaLiga,La Coruña,Antonio Barragán,es ESP,"DF,MF",20.0,10.0,8.0,675.0,7.5,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.13,0.13,0.0,0.13,Matches,0.0
2007-2008,LaLiga,La Coruña,Antonio Tomás,es ESP,MF,22.0,12.0,8.0,657.0,7.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,LaLiga,La Coruña,Rodolfo Bodipo,gq EQG,FW,29.0,19.0,7.0,823.0,9.1,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.11,0.0,0.11,0.11,0.11,Matches,0.0
2007-2008,LaLiga,La Coruña,Cristian Hidalgo,es ESP,"FW,MF",23.0,14.0,7.0,686.0,7.6,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.13,0.0,0.13,0.13,0.13,Matches,0.0
2007-2008,LaLiga,La Coruña,Fabricio,es ESP,GK,19.0,6.0,6.0,540.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,LaLiga,La Coruña,Adrián López,es ESP,FW,19.0,9.0,5.0,487.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,LaLiga,La Coruña,Gustavo Munúa,uy URU,GK,29.0,4.0,4.0,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,LaLiga,La Coruña,Sebastián Taborda,uy URU,FW,26.0,16.0,3.0,515.0,5.7,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.35,0.0,0.35,0.35,0.35,Matches,0.0
2007-2008,LaLiga,La Coruña,Rubén Castro,es ESP,"FW,MF",26.0,7.0,2.0,249.0,2.8,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.36,0.36,0.36,Matches,0.0
2007-2008,LaLiga,La Coruña,Aythami Artiles,es ESP,DF,21.0,1.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,LaLiga,La Coruña,Laure,es ESP,DF,22.0,1.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,LaLiga,La Coruña,Rodri,es ESP,DF,22.0,1.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,LaLiga,La Coruña,Juan Carlos Valerón,es ESP,MF,32.0,5.0,0.0,86.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,LaLiga,La Coruña,Chapi,es ESP,DF,22.0,1.0,0.0,47.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,LaLiga,La Coruña,Pablo Álvarez,es ESP,MF,27.0,1.0,0.0,12.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,LaLiga,La Coruña,Squad Total,0,0,25.9,38.0,418.0,0.0,0.0,44.0,21.0,65.0,37.0,7.0,8.0,78.0,5.0,0.0,0.0,0.0,1.16,0.55,1.71,0.97,1.53,0,0.0
2007-2008,LaLiga,La Coruña,Opponent Total,0,0,26.6,38.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2007-2008,LaLiga,Valencia,Raúl Albiol,es ESP,DF,21.0,32.0,32.0,2863.0,31.8,1.0,0.0,1.0,1.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,Matches,0.0
2007-2008,LaLiga,Valencia,David Silva,es ESP,"FW,MF",21.0,34.0,32.0,2751.0,30.6,4.0,4.0,8.0,4.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.13,0.13,0.26,0.13,0.26,Matches,0.0
2007-2008,LaLiga,Valencia,Emiliano Moretti,it ITA,DF,26.0,28.0,28.0,2500.0,27.8,1.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04,Matches,0.0
2007-2008,LaLiga,Valencia,Joaquín,es ESP,"FW,MF",26.0,34.0,26.0,2451.0,27.2,3.0,4.0,7.0,2.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.11,0.15,0.26,0.07,0.22,Matches,0.0
2007-2008,LaLiga,Valencia,Timo Hildebrand,de GER,GK,28.0,26.0,26.0,2340.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,LaLiga,Valencia,Carlos Marchena,es ESP,"DF,MF",28.0,28.0,26.0,2274.0,25.3,0.0,1.0,1.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.04,Matches,0.0
2007-2008,LaLiga,Valencia,David Villa,es ESP,"FW,MF",25.0,28.0,26.0,2029.0,22.5,18.0,5.0,23.0,16.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.8,0.22,1.02,0.71,0.93,Matches,0.0
2007-2008,LaLiga,Valencia,Miguel Monteiro,pt POR,DF,27.0,26.0,23.0,2121.0,23.6,1.0,1.0,2.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.04,0.04,0.08,0.04,0.08,Matches,0.0
2007-2008,LaLiga,Valencia,Iván Helguera,es ESP,"DF,MF",32.0,24.0,22.0,2046.0,22.7,1.0,0.0,1.0,1.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04,Matches,0.0
2007-2008,LaLiga,Valencia,Rubén Baraja,es ESP,MF,32.0,25.0,22.0,1886.0,21.0,2.0,2.0,4.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.1,0.1,0.19,0.1,0.19,Matches,0.0
2007-2008,LaLiga,Valencia,Marco Caneira,pt POR,DF,28.0,19.0,19.0,1558.0,17.3,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,LaLiga,Valencia,Javier Arizmendi,es ESP,"FW,MF",23.0,30.0,18.0,1542.0,17.1,1.0,3.0,4.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.06,0.18,0.23,0.06,0.23,Matches,0.0
2007-2008,LaLiga,Valencia,Juan Mata,es ESP,"FW,MF",19.0,24.0,17.0,1338.0,14.9,5.0,1.0,6.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.34,0.07,0.4,0.34,0.4,Matches,0.0
2007-2008,LaLiga,Valencia,Alexis,es ESP,DF,21.0,14.0,12.0,1028.0,11.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,LaLiga,Valencia,Fernando Morientes,es ESP,FW,31.0,22.0,11.0,1178.0,13.1,6.0,0.0,6.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.46,0.0,0.46,0.46,0.46,Matches,0.0
2007-2008,LaLiga,Valencia,David Albelda,es ESP,"DF,MF",29.0,15.0,11.0,1026.0,11.4,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,0.0,0.09,Matches,0.0
2007-2008,LaLiga,Valencia,Hedwiges Maduro,nl NED,"DF,MF",22.0,11.0,11.0,771.0,8.6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,LaLiga,Valencia,Santiago Cañizares,es ESP,GK,37.0,10.0,10.0,900.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,LaLiga,Valencia,Miguel Ángel Angulo,es ESP,"FW,MF",30.0,16.0,9.0,867.0,9.6,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.21,0.0,0.21,0.21,0.21,Matches,0.0
2007-2008,LaLiga,Valencia,Vicente Rodríguez,es ESP,"FW,MF",26.0,17.0,7.0,724.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,LaLiga,Valencia,Éver Banega,ar ARG,MF,19.0,12.0,7.0,679.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,LaLiga,Valencia,Manuel Fernandes,pt POR,MF,21.0,7.0,5.0,396.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,LaLiga,Valencia,Sunny,ng NGA,MF,18.0,10.0,4.0,447.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,LaLiga,Valencia,Edu Gaspar,br BRA,MF,29.0,13.0,3.0,525.0,5.8,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.17,0.17,0.0,0.17,Matches,0.0
2007-2008,LaLiga,Valencia,Nikola Žigić,rs SRB,FW,26.0,15.0,3.0,501.0,5.6,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.18,0.0,0.18,0.18,0.18,Matches,0.0
2007-2008,LaLiga,Valencia,Ángel Montoro,es ESP,MF,19.0,4.0,3.0,235.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,LaLiga,Valencia,Juan Luis Mora,es ESP,GK,34.0,2.0,2.0,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,LaLiga,Valencia,Jaime Gavilán,es ESP,MF,22.0,3.0,2.0,163.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,LaLiga,Valencia,David Lombán,es ESP,DF,20.0,3.0,1.0,151.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,LaLiga,Valencia,Squad Total,0,0,26.3,38.0,418.0,0.0,0.0,46.0,23.0,69.0,43.0,3.0,3.0,97.0,8.0,0.0,0.0,0.0,1.21,0.61,1.82,1.13,1.74,0,0.0
2007-2008,LaLiga,Valencia,Opponent Total,0,0,26.6,38.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2007-2008,LaLiga,Athletic Club,Andoni Iraola,es ESP,"DF,MF",25.0,36.0,35.0,3145.0,34.9,1.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,Matches,0.0
2007-2008,LaLiga,Athletic Club,Fernando Amorebieta,ve VEN,DF,22.0,34.0,34.0,2990.0,33.2,0.0,1.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,Matches,0.0
2007-2008,LaLiga,Athletic Club,Javi Martínez,es ESP,"DF,MF",18.0,34.0,33.0,2763.0,30.7,1.0,1.0,2.0,1.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.03,0.03,0.07,0.03,0.07,Matches,0.0
2007-2008,LaLiga,Athletic Club,Aitor Ocio,es ESP,DF,30.0,27.0,27.0,2316.0,25.7,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,LaLiga,Athletic Club,Fernando Llorente,es ESP,FW,22.0,35.0,25.0,2303.0,25.6,11.0,3.0,14.0,11.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.43,0.12,0.55,0.43,0.55,Matches,0.0
2007-2008,LaLiga,Athletic Club,Koikili Lertxundi,es ESP,DF,26.0,27.0,25.0,2204.0,24.5,1.0,0.0,1.0,1.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04,Matches,0.0
2007-2008,LaLiga,Athletic Club,Markel Susaeta,es ESP,"FW,MF",19.0,29.0,23.0,1990.0,22.1,4.0,1.0,5.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.18,0.05,0.23,0.18,0.23,Matches,0.0
2007-2008,LaLiga,Athletic Club,Francisco Yeste,es ESP,MF,27.0,24.0,21.0,1736.0,19.3,3.0,0.0,3.0,3.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.16,0.0,0.16,0.16,0.16,Matches,0.0
2007-2008,LaLiga,Athletic Club,Igor Gabilondo,es ESP,MF,28.0,26.0,21.0,1718.0,19.1,4.0,2.0,6.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.21,0.1,0.31,0.21,0.31,Matches,0.0
2007-2008,LaLiga,Athletic Club,David López,es ESP,MF,24.0,31.0,20.0,1953.0,21.7,2.0,2.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.09,0.09,0.18,0.05,0.14,Matches,0.0
2007-2008,LaLiga,Athletic Club,Aritz Aduriz,es ESP,FW,26.0,33.0,20.0,1942.0,21.6,7.0,4.0,11.0,6.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.32,0.19,0.51,0.28,0.46,Matches,0.0
2007-2008,LaLiga,Athletic Club,Pablo Orbaiz,es ESP,MF,28.0,23.0,20.0,1726.0,19.2,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,LaLiga,Athletic Club,Joseba Etxeberria,es ESP,"FW,MF",29.0,25.0,20.0,1525.0,16.9,4.0,2.0,6.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.24,0.12,0.35,0.24,0.35,Matches,0.0
2007-2008,LaLiga,Athletic Club,Armando,es ESP,GK,36.0,16.0,16.0,1422.0,15.8,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,LaLiga,Athletic Club,Ustaritz,es ESP,DF,24.0,19.0,14.0,1283.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,LaLiga,Athletic Club,Asier del Horno,es ESP,DF,26.0,16.0,13.0,1160.0,12.9,0.0,1.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.08,0.08,0.0,0.08,Matches,0.0
2007-2008,LaLiga,Athletic Club,Gorka Iraizoz,es ESP,GK,26.0,13.0,13.0,1121.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,LaLiga,Athletic Club,Daniel Aranzubia,es ESP,GK,27.0,10.0,9.0,859.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,LaLiga,Athletic Club,Joseba Garmendia,es ESP,"DF,MF",21.0,18.0,8.0,767.0,8.5,1.0,1.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.12,0.12,0.23,0.12,0.23,Matches,0.0
2007-2008,LaLiga,Athletic Club,Carlos Gurpegui,es ESP,"DF,MF",26.0,5.0,5.0,450.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,LaLiga,Athletic Club,Iñaki Muñoz,es ESP,MF,29.0,13.0,3.0,502.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,LaLiga,Athletic Club,Ion Vélez,es ESP,FW,22.0,9.0,2.0,315.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,LaLiga,Athletic Club,Aitor Ramos,es ESP,"FW,MF",22.0,5.0,2.0,223.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,LaLiga,Athletic Club,Unai Expósito,es ESP,DF,27.0,3.0,2.0,200.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,LaLiga,Athletic Club,Tiko,es ESP,MF,30.0,2.0,2.0,121.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,LaLiga,Athletic Club,David Cuéllar,es ESP,MF,27.0,7.0,1.0,212.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,LaLiga,Athletic Club,Ander Murillo,es ESP,DF,24.0,6.0,1.0,134.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,LaLiga,Athletic Club,Luis Prieto Zalbidegoitia,es ESP,DF,28.0,3.0,1.0,95.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,LaLiga,Athletic Club,Iban Zubiaurre,es ESP,DF,24.0,1.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,LaLiga,Athletic Club,Urko Arroyo,es ESP,FW,20.0,1.0,1.0,44.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,LaLiga,Athletic Club,Squad Total,0,0,25.7,38.0,417.0,0.0,0.0,39.0,18.0,57.0,37.0,2.0,4.0,118.0,7.0,0.0,0.0,0.0,1.03,0.47,1.5,0.97,1.45,0,0.0
2007-2008,LaLiga,Athletic Club,Opponent Total,0,0,26.8,38.0,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2007-2008,LaLiga,Espanyol,Marc Torrejón,es ESP,DF,21.0,36.0,36.0,3210.0,35.7,1.0,0.0,1.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,Matches,0.0
