season,league,team,player,player_nation,player_position,player_age,mp,playing_time_starts,playing_time_min,playing_time_90s,performance_gls,performance_ast,performance_g+a,performance_g-pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,progression_prgc,progression_prgp,progression_prgr,per_90_minutes_gls,per_90_minutes_ast,per_90_minutes_g+a,per_90_minutes_g-pk,per_90_minutes_g+a-pk,matches,playing_time_mp
2004-2005,SeriaA,Udinese,Samir Handanović,si SVN,GK,20.0,0.0,2.0,243.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,3.0
2004-2005,SeriaA,Udinese,Alberto Valentim,br BRA,"DF,MF",29.0,0.0,2.0,116.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2.0
2004-2005,SeriaA,Udinese,Gustavo Lazzaretti,br BRA,DF,20.0,0.0,0.0,26.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,1.0
2004-2005,SeriaA,Udinese,Fernando Tissone,ar ARG,MF,18.0,0.0,0.0,16.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2.0
2004-2005,SeriaA,Udinese,Henok Goitom,er ERI,FW,19.0,0.0,0.0,7.0,0.1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.86,0.0,12.86,12.86,12.86,Matches,1.0
2004-2005,SeriaA,Udinese,Squad Total,0,0,25.9,0.0,418.0,0.0,0.0,53.0,34.0,87.0,49.0,4.0,4.0,63.0,3.0,0.0,0.0,0.0,1.39,0.89,2.29,1.29,2.18,0,38.0
2004-2005,SeriaA,Udinese,Opponent Total,0,0,27.1,0.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38.0
2004-2005,SeriaA,Sampdoria,Francesco Antonioli,it ITA,GK,34.0,37.0,37.0,3268.0,36.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2004-2005,SeriaA,Sampdoria,Cristian Zenoni,it ITA,DF,27.0,35.0,35.0,3112.0,34.6,0.0,1.0,1.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,Matches,0.0
2004-2005,SeriaA,Sampdoria,Angelo Palombo,it ITA,MF,22.0,37.0,35.0,3084.0,34.3,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2004-2005,SeriaA,Sampdoria,Francesco Flachi,it ITA,FW,29.0,35.0,34.0,3041.0,33.8,14.0,5.0,19.0,8.0,6.0,7.0,7.0,0.0,0.0,0.0,0.0,0.41,0.15,0.56,0.24,0.38,Matches,0.0
2004-2005,SeriaA,Sampdoria,Sergio Volpi,it ITA,MF,30.0,34.0,33.0,2927.0,32.5,2.0,3.0,5.0,2.0,0.0,0.0,12.0,1.0,0.0,0.0,0.0,0.06,0.09,0.15,0.06,0.15,Matches,0.0
2004-2005,SeriaA,Sampdoria,Max Tonetto,it ITA,"DF,MF",29.0,33.0,33.0,2754.0,30.6,5.0,6.0,11.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.16,0.2,0.36,0.16,0.36,Matches,0.0
2004-2005,SeriaA,Sampdoria,Aimo Diana,it ITA,"DF,MF",26.0,32.0,30.0,2354.0,26.2,5.0,3.0,8.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.19,0.11,0.31,0.19,0.31,Matches,0.0
2004-2005,SeriaA,Sampdoria,Marco Pisano,it ITA,DF,22.0,28.0,28.0,2311.0,25.7,1.0,2.0,3.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.04,0.08,0.12,0.04,0.12,Matches,0.0
2004-2005,SeriaA,Sampdoria,Giulio Falcone,it ITA,DF,30.0,27.0,27.0,2249.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2004-2005,SeriaA,Sampdoria,Marcello Castellini,it ITA,DF,31.0,24.0,23.0,2079.0,23.1,1.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04,Matches,0.0
2004-2005,SeriaA,Sampdoria,Simone Pavan,it ITA,DF,30.0,27.0,22.0,2155.0,23.9,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2004-2005,SeriaA,Sampdoria,Fausto Rossini,it ITA,FW,26.0,31.0,16.0,1482.0,16.5,2.0,3.0,5.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.12,0.18,0.3,0.12,0.3,Matches,0.0
2004-2005,SeriaA,Sampdoria,Vitali Kutuzov,by BLR,FW,24.0,32.0,14.0,1349.0,15.0,4.0,2.0,6.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.27,0.13,0.4,0.27,0.4,Matches,0.0
2004-2005,SeriaA,Sampdoria,Fabio Bazzani,it ITA,FW,27.0,14.0,14.0,1173.0,13.0,2.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.15,0.0,Matches,0.0
2004-2005,SeriaA,Sampdoria,Cristiano Doni,it ITA,MF,31.0,22.0,12.0,1207.0,13.4,1.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.07,0.07,0.15,0.07,0.15,Matches,0.0
2004-2005,SeriaA,Sampdoria,Stefano Sacchetti,it ITA,DF,31.0,14.0,11.0,970.0,10.8,1.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.09,0.09,0.19,0.09,0.19,Matches,0.0
2004-2005,SeriaA,Sampdoria,Mark Edusei,gh GHA,MF,27.0,21.0,4.0,633.0,7.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.14,0.0,0.14,0.14,0.14,Matches,0.0
2004-2005,SeriaA,Sampdoria,Andrea Gasbarroni,it ITA,"FW,MF",22.0,10.0,2.0,386.0,4.3,2.0,1.0,3.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.47,0.23,0.7,0.47,0.7,Matches,0.0
2004-2005,SeriaA,Sampdoria,Luigi Turci,it ITA,GK,34.0,2.0,1.0,152.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2004-2005,SeriaA,Sampdoria,Simone Inzaghi,it ITA,FW,28.0,5.0,1.0,146.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2004-2005,SeriaA,Sampdoria,Moris Carrozzieri,it ITA,"DF,FW",23.0,3.0,1.0,93.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2004-2005,SeriaA,Sampdoria,Biagio Pagano,it ITA,MF,21.0,3.0,0.0,44.0,0.5,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.05,0.0,2.05,2.05,2.05,Matches,0.0
2004-2005,SeriaA,Sampdoria,Vincenzo Iacopino,it ITA,MF,27.0,1.0,0.0,10.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2004-2005,SeriaA,Sampdoria,Mattia Roselli,0,0,17.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2004-2005,SeriaA,Sampdoria,Squad Total,0,0,28.6,38.0,413.0,0.0,0.0,42.0,28.0,70.0,36.0,6.0,7.0,85.0,4.0,0.0,0.0,0.0,1.11,0.74,1.84,0.95,1.68,0,0.0
2004-2005,SeriaA,Sampdoria,Opponent Total,0,0,27.2,38.0,413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2004-2005,SeriaA,Palermo,Matteo Guardalben,it ITA,GK,30.0,37.0,37.0,3330.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2004-2005,SeriaA,Palermo,Andrea Barzagli,it ITA,DF,23.0,37.0,37.0,3325.0,36.9,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2004-2005,SeriaA,Palermo,Fabio Grosso,it ITA,"DF,MF",26.0,36.0,35.0,3165.0,35.2,1.0,1.0,2.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.03,0.03,0.06,0.03,0.06,Matches,0.0
2004-2005,SeriaA,Palermo,Luca Toni,it ITA,FW,27.0,35.0,35.0,3127.0,34.7,20.0,5.0,25.0,17.0,3.0,3.0,10.0,0.0,0.0,0.0,0.0,0.58,0.14,0.72,0.49,0.63,Matches,0.0
2004-2005,SeriaA,Palermo,Eugenio Corini,it ITA,MF,34.0,35.0,35.0,2989.0,33.2,0.0,7.0,7.0,0.0,0.0,3.0,11.0,1.0,0.0,0.0,0.0,0.0,0.21,0.21,0.0,0.21,Matches,0.0
2004-2005,SeriaA,Palermo,Cristian Zaccardo,it ITA,DF,22.0,35.0,34.0,3017.0,33.5,2.0,1.0,3.0,2.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.06,0.03,0.09,0.06,0.09,Matches,0.0
2004-2005,SeriaA,Palermo,Simone Barone,it ITA,MF,26.0,35.0,33.0,2908.0,32.3,2.0,2.0,4.0,2.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.06,0.06,0.12,0.06,0.12,Matches,0.0
2004-2005,SeriaA,Palermo,Franco Brienza,it ITA,"FW,MF",25.0,33.0,30.0,2358.0,26.2,10.0,3.0,13.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.38,0.11,0.5,0.38,0.5,Matches,0.0
2004-2005,SeriaA,Palermo,Giuseppe Biava,it ITA,DF,27.0,29.0,29.0,2601.0,28.9,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2004-2005,SeriaA,Palermo,Lamberto Zauli,it ITA,MF,33.0,27.0,26.0,2092.0,23.2,4.0,4.0,8.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.17,0.17,0.34,0.17,0.34,Matches,0.0
2004-2005,SeriaA,Palermo,Mario Santana,ar ARG,MF,22.0,30.0,22.0,1949.0,21.7,3.0,3.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.14,0.28,0.14,0.28,Matches,0.0
2004-2005,SeriaA,Palermo,Massimo Mutarelli,it ITA,MF,26.0,23.0,17.0,1505.0,16.7,1.0,1.0,2.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.06,0.06,0.12,0.06,0.12,Matches,0.0
2004-2005,SeriaA,Palermo,Christian Terlizzi,it ITA,DF,24.0,14.0,10.0,907.0,10.1,1.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.1,Matches,0.0
2004-2005,SeriaA,Palermo,Stefano Morrone,it ITA,MF,25.0,23.0,9.0,1089.0,12.1,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.08,0.08,0.0,0.08,Matches,0.0
2004-2005,SeriaA,Palermo,Mariano González,ar ARG,MF,23.0,20.0,9.0,881.0,9.8,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.2,Matches,0.0
2004-2005,SeriaA,Palermo,Kewullay Conteh,sl SLE,DF,26.0,13.0,6.0,574.0,6.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2004-2005,SeriaA,Palermo,Cristian Raimondi,it ITA,"DF,MF",23.0,14.0,4.0,447.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2004-2005,SeriaA,Palermo,Andrea Gasbarroni,it ITA,"FW,MF",22.0,9.0,4.0,335.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2004-2005,SeriaA,Palermo,Michele Ferri,it ITA,DF,23.0,7.0,2.0,238.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2004-2005,SeriaA,Palermo,Ernesto Farías,ar ARG,FW,24.0,13.0,1.0,306.0,3.4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.29,0.0,0.29,Matches,0.0
2004-2005,SeriaA,Palermo,Pietro Accardi,it ITA,DF,21.0,1.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2004-2005,SeriaA,Palermo,Nicola Santoni,it ITA,GK,25.0,1.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2004-2005,SeriaA,Palermo,Davide Possanzini,it ITA,"FW,MF",28.0,2.0,1.0,75.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2004-2005,SeriaA,Palermo,Pietro Balistreri,it ITA,FW,18.0,2.0,0.0,53.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2004-2005,SeriaA,Palermo,Squad Total,0,0,26.7,38.0,417.0,0.0,0.0,46.0,29.0,75.0,43.0,3.0,6.0,87.0,6.0,0.0,0.0,0.0,1.21,0.76,1.97,1.13,1.89,0,0.0
2004-2005,SeriaA,Palermo,Opponent Total,0,0,27.4,38.0,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2004-2005,SeriaA,Messina,Rahman Rezaei,ir IRN,DF,29.0,36.0,36.0,3237.0,36.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,Matches,0.0
2004-2005,SeriaA,Messina,Carmine Coppola,it ITA,MF,25.0,34.0,33.0,2903.0,32.3,1.0,1.0,2.0,1.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.03,0.03,0.06,0.03,0.06,Matches,0.0
2004-2005,SeriaA,Messina,Massimo Donati,it ITA,MF,23.0,34.0,31.0,2699.0,30.0,1.0,2.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.03,0.07,0.1,0.03,0.1,Matches,0.0
2004-2005,SeriaA,Messina,Salvatore Aronica,it ITA,DF,26.0,30.0,29.0,2578.0,28.6,0.0,1.0,1.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,Matches,0.0
2004-2005,SeriaA,Messina,Marco Storari,it ITA,GK,27.0,28.0,28.0,2520.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2004-2005,SeriaA,Messina,Riccardo Zampagna,it ITA,FW,29.0,28.0,28.0,2326.0,25.8,12.0,3.0,15.0,12.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.46,0.12,0.58,0.46,0.58,Matches,0.0
2004-2005,SeriaA,Messina,Marco Zoro,ci CIV,DF,20.0,30.0,27.0,2536.0,28.2,0.0,1.0,1.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.04,Matches,0.0
2004-2005,SeriaA,Messina,Marco Zanchi,it ITA,DF,27.0,29.0,26.0,2186.0,24.3,0.0,1.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.04,Matches,0.0
2004-2005,SeriaA,Messina,Alessandro Parisi,it ITA,DF,27.0,27.0,26.0,2177.0,24.2,6.0,6.0,12.0,2.0,4.0,4.0,8.0,1.0,0.0,0.0,0.0,0.25,0.25,0.5,0.08,0.33,Matches,0.0
2004-2005,SeriaA,Messina,Domenico Giampà,it ITA,MF,27.0,26.0,23.0,1928.0,21.4,3.0,1.0,4.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.14,0.05,0.19,0.14,0.19,Matches,0.0
2004-2005,SeriaA,Messina,Arturo Di Napoli,it ITA,FW,30.0,29.0,21.0,1873.0,20.8,9.0,1.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.05,0.48,0.43,0.48,Matches,0.0
2004-2005,SeriaA,Messina,Ivica Iliev,rs SRB,"FW,MF",24.0,29.0,20.0,1869.0,20.8,1.0,2.0,3.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.05,0.1,0.14,0.05,0.14,Matches,0.0
2004-2005,SeriaA,Messina,Gaetano D'Agostino,it ITA,MF,22.0,21.0,17.0,1451.0,16.1,2.0,5.0,7.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.12,0.31,0.43,0.06,0.37,Matches,0.0
2004-2005,SeriaA,Messina,Salvatore Sullo,it ITA,MF,32.0,18.0,14.0,1209.0,13.4,2.0,2.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.15,0.15,0.3,0.15,0.3,Matches,0.0
2004-2005,SeriaA,Messina,Filippo Cristante,it ITA,DF,27.0,13.0,12.0,1026.0,11.4,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.09,0.0,0.09,0.09,0.09,Matches,0.0
2004-2005,SeriaA,Messina,Dimitrios Eleftheropoulos,gr GRE,GK,27.0,10.0,10.0,855.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2004-2005,SeriaA,Messina,Nicola Amoruso,it ITA,FW,29.0,21.0,9.0,1018.0,11.3,5.0,1.0,6.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.44,0.09,0.53,0.35,0.44,Matches,0.0
2004-2005,SeriaA,Messina,Atsushi Yanagisawa,jp JPN,FW,27.0,22.0,7.0,789.0,8.8,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.11,0.11,0.0,0.11,Matches,0.0
2004-2005,SeriaA,Messina,Rafael da Silva,br BRA,DF,24.0,24.0,5.0,677.0,7.5,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.13,0.13,0.27,0.13,0.27,Matches,0.0
2004-2005,SeriaA,Messina,Mirko Conte,it ITA,DF,29.0,5.0,5.0,406.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2004-2005,SeriaA,Messina,Luca Fusco,it ITA,DF,26.0,5.0,4.0,433.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2004-2005,SeriaA,Messina,Alessandro Cucciari,it ITA,DF,34.0,10.0,4.0,361.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.25,Matches,0.0
2004-2005,SeriaA,Messina,Salvatore D'Alterio,it ITA,DF,24.0,6.0,2.0,193.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2004-2005,SeriaA,Messina,Raffaele Ametrano,it ITA,MF,31.0,3.0,2.0,187.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2004-2005,SeriaA,Messina,Takis Gonias,gr GRE,MF,32.0,3.0,1.0,106.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2004-2005,SeriaA,Messina,José Mamede,pt POR,MF,30.0,1.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2004-2005,SeriaA,Messina,Vittorio Bernardo,0,0,18.0,2.0,0.0,48.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2004-2005,SeriaA,Messina,Giuseppe Santoro,it ITA,GK,16.0,1.0,0.0,45.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2004-2005,SeriaA,Messina,Simone Eramo,0,0,18.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2004-2005,SeriaA,Messina,Squad Total,0,0,26.9,38.0,420.0,0.0,0.0,44.0,31.0,75.0,38.0,6.0,7.0,88.0,6.0,0.0,0.0,0.0,1.16,0.82,1.97,1.0,1.82,0,0.0
2004-2005,SeriaA,Messina,Opponent Total,0,0,27.2,38.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2004-2005,SeriaA,Roma,Vincenzo Montella,it ITA,FW,30.0,37.0,34.0,2996.0,33.3,21.0,4.0,25.0,20.0,1.0,2.0,7.0,0.0,0.0,0.0,0.0,0.63,0.12,0.75,0.6,0.72,Matches,0.0
2004-2005,SeriaA,Roma,Matteo Ferrari,it ITA,DF,24.0,35.0,34.0,2948.0,32.8,0.0,2.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.06,Matches,0.0
2004-2005,SeriaA,Roma,Leandro Cufré,ar ARG,DF,26.0,33.0,33.0,2896.0,32.2,0.0,1.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,Matches,0.0
2004-2005,SeriaA,Roma,Antonio Cassano,it ITA,FW,22.0,31.0,30.0,2555.0,28.4,9.0,8.0,17.0,9.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.32,0.28,0.6,0.32,0.6,Matches,0.0
2004-2005,SeriaA,Roma,Daniele De Rossi,it ITA,"DF,MF",21.0,30.0,30.0,2499.0,27.8,2.0,1.0,3.0,2.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.07,0.04,0.11,0.07,0.11,Matches,0.0
2004-2005,SeriaA,Roma,Francesco Totti,it ITA,"FW,MF",27.0,29.0,29.0,2568.0,28.5,12.0,10.0,22.0,9.0,3.0,5.0,12.0,2.0,0.0,0.0,0.0,0.42,0.35,0.77,0.32,0.67,Matches,0.0
2004-2005,SeriaA,Roma,Simone Perrotta,it ITA,MF,26.0,30.0,28.0,2344.0,26.0,3.0,0.0,3.0,3.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.12,0.0,0.12,0.12,0.12,Matches,0.0
2004-2005,SeriaA,Roma,Mancini,br BRA,"FW,MF",23.0,34.0,26.0,2545.0,28.3,4.0,5.0,9.0,3.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.14,0.18,0.32,0.11,0.28,Matches,0.0
2004-2005,SeriaA,Roma,Christian Panucci,it ITA,DF,31.0,26.0,25.0,2191.0,24.3,0.0,2.0,2.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.08,0.08,0.0,0.08,Matches,0.0
2004-2005,SeriaA,Roma,Philippe Mexès,fr FRA,DF,22.0,28.0,24.0,2192.0,24.4,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2004-2005,SeriaA,Roma,Olivier Dacourt,fr FRA,MF,29.0,23.0,20.0,1666.0,18.5,0.0,1.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.05,Matches,0.0
2004-2005,SeriaA,Roma,Traianos Dellas,gr GRE,DF,28.0,20.0,19.0,1635.0,18.2,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06,0.06,0.06,Matches,0.0
2004-2005,SeriaA,Roma,Ivan Pelizzoli,it ITA,GK,23.0,17.0,17.0,1530.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2004-2005,SeriaA,Roma,Alberto Aquilani,it ITA,MF,20.0,29.0,14.0,1411.0,15.7,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2004-2005,SeriaA,Roma,Gianluca Curci,it ITA,GK,19.0,11.0,11.0,990.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2004-2005,SeriaA,Roma,Carlo Zotti,it ITA,GK,21.0,10.0,10.0,900.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2004-2005,SeriaA,Roma,Cristian Chivu,ro ROU,DF,23.0,10.0,9.0,733.0,8.1,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.25,Matches,0.0
2004-2005,SeriaA,Roma,Luigi Sartor,it ITA,DF,29.0,7.0,5.0,440.0,4.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
