Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Take-Ons_Att,Take-Ons_Succ,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_Carries,Carries_TotDist,Carries_PrgDist,Carries_PrgC,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Receiving_Rec,Receiving_PrgR,Unnamed: 27_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,T_o,T_o.1,T_o.2,T_o.3,T_o.4,T_o.5,T_o.6,T_a,T_a.1,T_a.2,T_a.3,T_a.4,C_a,C_a.1,C_a.2,C_a.3,C_a.4,C_a.5,C_a.6,C_a.7,R_e,R_e.1,U_n.5
2022-2023,Bundesliga,RB Leipzig,Emil Forsberg,se SWE,"MF,FW",30.0,16.5,672.0,5.0,45.0,332.0,300.0,28.0,670.0,29.0,15.0,51.7,13.0,44.8,430.0,1978.0,855.0,20.0,29.0,3.0,28.0,12.0,497.0,77.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,RB Leipzig,Kevin Kampl,si SVN,MF,31.0,15.2,1016.0,26.0,201.0,656.0,169.0,4.0,1016.0,12.0,9.0,75.0,2.0,16.7,652.0,3395.0,1668.0,23.0,23.0,2.0,19.0,10.0,707.0,15.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,RB Leipzig,Amadou Haidara,ml MLI,MF,24.0,15.9,980.0,32.0,191.0,619.0,174.0,7.0,980.0,12.0,9.0,75.0,2.0,16.7,561.0,2494.0,1190.0,10.0,19.0,0.0,11.0,13.0,636.0,8.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,RB Leipzig,Dani Olmo,es ESP,"MF,FW",24.0,14.2,802.0,6.0,71.0,385.0,360.0,53.0,802.0,74.0,38.0,51.4,24.0,32.4,508.0,2620.0,1358.0,34.0,36.0,15.0,45.0,30.0,599.0,86.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,RB Leipzig,Lukas Klostermann,de GER,DF,26.0,10.1,873.0,54.0,372.0,458.0,48.0,5.0,873.0,2.0,1.0,50.0,1.0,50.0,549.0,2340.0,1092.0,5.0,8.0,0.0,3.0,4.0,634.0,12.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,RB Leipzig,Péter Gulácsi,hu HUN,GK,32.0,6.0,225.0,180.0,225.0,0.0,0.0,0.0,225.0,0.0,0.0,,0.0,,142.0,625.0,303.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,RB Leipzig,Abdou Diallo,sn SEN,"DF,MF",26.0,5.3,443.0,57.0,203.0,216.0,27.0,8.0,443.0,5.0,3.0,60.0,1.0,20.0,277.0,1519.0,942.0,11.0,3.0,1.0,3.0,6.0,305.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,RB Leipzig,Yussuf Poulsen,dk DEN,FW,28.0,4.6,198.0,6.0,17.0,102.0,80.0,28.0,198.0,9.0,6.0,66.7,3.0,33.3,125.0,616.0,271.0,10.0,3.0,3.0,27.0,10.0,165.0,40.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,RB Leipzig,Hugo Novoa,es ESP,"DF,FW",19.0,2.0,135.0,1.0,21.0,58.0,58.0,11.0,135.0,10.0,5.0,50.0,4.0,40.0,71.0,460.0,124.0,5.0,1.0,3.0,1.0,7.0,86.0,20.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,RB Leipzig,Ørjan Nyland,no NOR,GK,31.0,2.0,103.0,79.0,103.0,0.0,0.0,0.0,103.0,0.0,0.0,,0.0,,78.0,422.0,196.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,RB Leipzig,Alexander Sørloth,no NOR,FW,26.0,0.1,3.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,100.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,RB Leipzig,Sanoussy Ba,de GER,DF,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,RB Leipzig,Squad Total,,,26.3,34.0,24322.0,2220.0,7782.0,11436.0,5327.0,834.0,24315.0,697.0,345.0,49.5,270.0,38.7,15273.0,73350.0,36506.0,599.0,440.0,168.0,525.0,316.0,16801.0,1437.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,RB Leipzig,Opponent Total,,,26.6,34.0,18682.0,2193.0,6910.0,8220.0,3718.0,574.0,18674.0,581.0,259.0,44.6,253.0,43.5,9723.0,48361.0,23150.0,424.0,272.0,97.0,532.0,281.0,11063.0,993.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Union Berlin,Rani Khedira,de GER,MF,28.0,32.0,1308.0,54.0,368.0,738.0,218.0,19.0,1308.0,18.0,10.0,55.6,7.0,38.9,561.0,2487.0,762.0,14.0,11.0,1.0,25.0,17.0,687.0,26.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Union Berlin,Sheraldo Becker,sr SUR,FW,27.0,28.4,908.0,7.0,57.0,263.0,602.0,117.0,908.0,59.0,26.0,44.1,28.0,47.5,617.0,4379.0,2043.0,105.0,48.0,45.0,62.0,35.0,679.0,240.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Union Berlin,Robin Knoche,de GER,DF,30.0,31.9,1965.0,234.0,1045.0,887.0,45.0,23.0,1963.0,13.0,11.0,84.6,1.0,7.7,1093.0,5352.0,2849.0,12.0,3.0,1.0,15.0,7.0,1110.0,6.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Union Berlin,Janik Haberer,de GER,MF,28.0,24.3,926.0,26.0,169.0,468.0,304.0,48.0,926.0,31.0,11.0,35.5,14.0,45.2,468.0,1930.0,897.0,21.0,15.0,5.0,36.0,19.0,540.0,84.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Union Berlin,Frederik Rønnow,dk DEN,GK,29.0,29.0,1340.0,883.0,1318.0,23.0,0.0,0.0,1340.0,0.0,0.0,,0.0,,861.0,4709.0,3107.0,0.0,0.0,0.0,0.0,0.0,727.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Union Berlin,Diogo Leite,pt POR,DF,23.0,25.0,1626.0,200.0,765.0,765.0,110.0,20.0,1626.0,5.0,1.0,20.0,1.0,20.0,895.0,4279.0,2430.0,19.0,18.0,1.0,20.0,10.0,962.0,14.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Union Berlin,Danilho Doekhi,nl NED,DF,24.0,24.6,1209.0,116.0,563.0,553.0,99.0,27.0,1209.0,7.0,3.0,42.9,1.0,14.3,640.0,2993.0,1470.0,15.0,9.0,1.0,8.0,3.0,703.0,21.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Union Berlin,Christopher Trimmel,at AUT,DF,35.0,20.1,1190.0,63.0,324.0,470.0,405.0,28.0,1190.0,16.0,8.0,50.0,5.0,31.3,453.0,2299.0,1144.0,34.0,12.0,8.0,12.0,8.0,521.0,80.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Union Berlin,Kevin Behrens,de GER,FW,31.0,17.1,687.0,30.0,53.0,312.0,327.0,83.0,687.0,24.0,12.0,50.0,8.0,33.3,306.0,1254.0,350.0,11.0,8.0,6.0,45.0,20.0,512.0,92.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Union Berlin,Jordan Pefok,us USA,FW,26.0,15.1,490.0,24.0,55.0,195.0,244.0,71.0,488.0,16.0,9.0,56.3,7.0,43.8,215.0,703.0,177.0,4.0,3.0,1.0,42.0,26.0,337.0,53.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Union Berlin,Niko Gießelmann,de GER,DF,30.0,14.5,889.0,37.0,254.0,322.0,319.0,22.0,889.0,14.0,4.0,28.6,8.0,57.1,349.0,1310.0,593.0,14.0,8.0,0.0,17.0,6.0,416.0,50.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Union Berlin,Paul Jaeckel,de GER,DF,24.0,13.3,748.0,60.0,369.0,347.0,40.0,4.0,748.0,9.0,7.0,77.8,2.0,22.2,426.0,1858.0,966.0,6.0,4.0,0.0,6.0,2.0,471.0,8.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Union Berlin,Julian Ryerson,no NOR,DF,24.0,11.5,627.0,29.0,176.0,246.0,215.0,12.0,627.0,38.0,18.0,47.4,15.0,39.5,292.0,1652.0,690.0,20.0,16.0,4.0,11.0,14.0,293.0,32.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Union Berlin,Jérôme Roussillon,fr FRA,DF,29.0,10.6,551.0,26.0,142.0,222.0,193.0,13.0,551.0,28.0,11.0,39.3,14.0,50.0,250.0,1206.0,551.0,18.0,11.0,4.0,12.0,8.0,271.0,42.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Union Berlin,Aïssa Laïdouni,tn TUN,MF,25.0,9.7,433.0,16.0,94.0,220.0,129.0,8.0,433.0,30.0,14.0,46.7,14.0,46.7,280.0,1145.0,522.0,10.0,8.0,0.0,22.0,8.0,267.0,25.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Union Berlin,Josip Juranović,hr CRO,DF,26.0,10.4,553.0,33.0,154.0,215.0,194.0,10.0,552.0,11.0,7.0,63.6,4.0,36.4,216.0,996.0,435.0,11.0,3.0,2.0,6.0,3.0,224.0,33.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Union Berlin,András Schäfer,hu HUN,MF,23.0,9.6,391.0,15.0,90.0,189.0,125.0,14.0,391.0,32.0,9.0,28.1,14.0,43.8,203.0,1157.0,523.0,15.0,12.0,4.0,21.0,13.0,212.0,18.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Union Berlin,Morten Thorsby,no NOR,MF,26.0,9.3,297.0,28.0,85.0,118.0,94.0,23.0,297.0,2.0,0.0,0.0,2.0,100.0,115.0,385.0,116.0,0.0,2.0,0.0,15.0,15.0,127.0,21.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Union Berlin,Timo Baumgartl,de GER,DF,26.0,6.2,372.0,33.0,160.0,187.0,26.0,9.0,372.0,0.0,0.0,,0.0,,212.0,1099.0,626.0,4.0,4.0,0.0,3.0,0.0,227.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Union Berlin,Genki Haraguchi,jp JPN,MF,31.0,5.5,214.0,12.0,34.0,119.0,64.0,10.0,214.0,6.0,5.0,83.3,1.0,16.7,109.0,586.0,272.0,6.0,8.0,2.0,5.0,3.0,121.0,18.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Union Berlin,Lennart Grill,de GER,GK,23.0,5.0,225.0,163.0,220.0,5.0,0.0,0.0,225.0,0.0,0.0,,0.0,,150.0,734.0,437.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Union Berlin,Paul Seguin,de GER,MF,27.0,7.7,417.0,7.0,81.0,187.0,150.0,11.0,417.0,14.0,7.0,50.0,6.0,42.9,219.0,1030.0,458.0,13.0,10.0,1.0,8.0,6.0,250.0,28.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Union Berlin,Sven Michel,de GER,"FW,MF",32.0,5.5,259.0,5.0,25.0,85.0,152.0,20.0,258.0,12.0,3.0,25.0,9.0,75.0,121.0,585.0,164.0,9.0,3.0,1.0,20.0,7.0,183.0,50.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Union Berlin,Tymoteusz Puchacz,pl POL,DF,23.0,0.6,44.0,1.0,5.0,19.0,20.0,0.0,44.0,2.0,0.0,0.0,1.0,50.0,21.0,82.0,31.0,0.0,0.0,0.0,4.0,0.0,24.0,9.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Union Berlin,Jamie Leweling,de GER,"FW,MF",21.0,2.9,123.0,0.0,12.0,33.0,82.0,18.0,123.0,25.0,5.0,20.0,17.0,68.0,87.0,727.0,167.0,8.0,11.0,2.0,14.0,8.0,89.0,24.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Union Berlin,Miloš Pantović,rs SRB,MF,26.0,2.3,108.0,5.0,34.0,41.0,33.0,7.0,107.0,1.0,0.0,0.0,0.0,0.0,52.0,184.0,81.0,2.0,0.0,0.0,3.0,2.0,62.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Union Berlin,Tim Skarke,de GER,"DF,MF",25.0,0.6,50.0,1.0,4.0,15.0,31.0,5.0,50.0,2.0,1.0,50.0,1.0,50.0,33.0,159.0,49.0,3.0,0.0,1.0,3.0,4.0,34.0,10.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Union Berlin,Levin Öztunalı,de GER,MF,26.0,0.1,2.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,,0.0,,1.0,41.0,41.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Union Berlin,Squad Total,,,27.9,34.0,17952.0,2108.0,6656.0,7246.0,4222.0,622.0,17945.0,415.0,182.0,43.9,180.0,43.4,9245.0,45321.0,21951.0,375.0,228.0,90.0,435.0,244.0,10177.0,990.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Union Berlin,Opponent Total,,,26.3,34.0,22481.0,1969.0,6688.0,11661.0,4308.0,688.0,22474.0,597.0,286.0,47.9,239.0,40.0,13570.0,68722.0,35019.0,525.0,359.0,109.0,512.0,255.0,14782.0,1322.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Freiburg,Mark Flekken,nl NED,GK,29.0,34.0,1550.0,1234.0,1536.0,17.0,0.0,0.0,1550.0,3.0,3.0,100.0,0.0,0.0,942.0,5638.0,3160.0,0.0,0.0,0.0,0.0,0.0,739.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Freiburg,Matthias Ginter,de GER,DF,28.0,34.0,2230.0,240.0,1151.0,993.0,94.0,46.0,2230.0,4.0,2.0,50.0,2.0,50.0,1305.0,7344.0,4228.0,23.0,12.0,0.0,12.0,4.0,1412.0,11.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Freiburg,Nicolas Höfler,de GER,MF,32.0,31.3,1690.0,100.0,474.0,1027.0,202.0,31.0,1690.0,28.0,17.0,60.7,10.0,35.7,804.0,3733.0,1448.0,12.0,11.0,2.0,33.0,13.0,896.0,10.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Freiburg,Christian Günter,de GER,"DF,MF",29.0,30.5,1583.0,59.0,337.0,680.0,576.0,49.0,1583.0,16.0,10.0,62.5,5.0,31.3,726.0,3238.0,1416.0,43.0,33.0,6.0,18.0,12.0,889.0,128.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Freiburg,Ritsu Doan,jp JPN,"MF,FW",24.0,26.9,1038.0,18.0,125.0,430.0,508.0,103.0,1038.0,129.0,50.0,38.8,62.0,48.1,636.0,4016.0,1993.0,83.0,50.0,35.0,75.0,52.0,690.0,167.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Freiburg,Vincenzo Grifo,it ITA,"MF,FW",29.0,26.8,1595.0,31.0,216.0,776.0,619.0,65.0,1587.0,74.0,42.0,56.8,21.0,28.4,913.0,4875.0,2274.0,65.0,44.0,18.0,42.0,28.0,1060.0,124.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Freiburg,Philipp Lienhart,at AUT,DF,26.0,27.8,1864.0,220.0,999.0,812.0,63.0,20.0,1864.0,8.0,4.0,50.0,0.0,0.0,1126.0,7190.0,3580.0,16.0,12.0,2.0,19.0,1.0,1206.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Freiburg,Maximilian Eggestein,de GER,MF,25.0,27.2,1098.0,38.0,235.0,598.0,276.0,34.0,1098.0,16.0,9.0,56.3,5.0,31.3,494.0,2396.0,990.0,20.0,23.0,2.0,21.0,23.0,581.0,46.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Freiburg,Michael Gregoritsch,at AUT,FW,28.0,23.9,793.0,13.0,57.0,313.0,426.0,130.0,793.0,37.0,11.0,29.7,18.0,48.6,375.0,1339.0,577.0,22.0,12.0,15.0,50.0,22.0,601.0,124.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Freiburg,Kiliann Sildillia,fr FRA,"DF,MF",20.0,22.0,1306.0,67.0,337.0,706.0,271.0,18.0,1306.0,27.0,12.0,44.4,14.0,51.9,650.0,3159.0,1546.0,20.0,24.0,2.0,21.0,15.0,693.0,47.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Freiburg,Lukas Kübler,de GER,DF,29.0,18.2,1017.0,78.0,345.0,486.0,191.0,20.0,1017.0,8.0,5.0,62.5,3.0,37.5,419.0,1778.0,776.0,11.0,10.0,1.0,13.0,2.0,515.0,50.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Freiburg,Lucas Höler,de GER,"FW,MF",28.0,16.7,671.0,25.0,99.0,286.0,295.0,65.0,671.0,21.0,11.0,52.4,7.0,33.3,307.0,1432.0,630.0,19.0,11.0,4.0,29.0,14.0,468.0,87.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Freiburg,Roland Sallai,hu HUN,"MF,FW",25.0,11.1,465.0,11.0,72.0,194.0,202.0,40.0,465.0,27.0,12.0,44.4,12.0,44.4,274.0,1435.0,579.0,22.0,11.0,3.0,21.0,10.0,328.0,71.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Freiburg,Yannik Keitel,de GER,MF,22.0,7.6,313.0,10.0,68.0,177.0,73.0,10.0,313.0,9.0,4.0,44.4,3.0,33.3,159.0,860.0,401.0,12.0,9.0,1.0,7.0,5.0,174.0,16.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Freiburg,Manuel Gulde,de GER,DF,31.0,7.1,491.0,39.0,209.0,256.0,28.0,5.0,491.0,0.0,0.0,,0.0,,244.0,1154.0,643.0,6.0,7.0,0.0,4.0,1.0,295.0,5.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Freiburg,Daniel Kyereh,gh GHA,"MF,FW",26.0,6.2,261.0,8.0,36.0,113.0,115.0,16.0,261.0,11.0,3.0,27.3,7.0,63.6,147.0,642.0,183.0,5.0,6.0,1.0,21.0,12.0,178.0,24.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Freiburg,Jeong Woo-yeong,kr KOR,"MF,FW",22.0,7.3,319.0,5.0,47.0,136.0,140.0,27.0,319.0,23.0,8.0,34.8,12.0,52.2,190.0,1176.0,550.0,18.0,8.0,5.0,12.0,7.0,225.0,36.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Freiburg,Noah Weißhaupt,de GER,"MF,DF",20.0,4.7,214.0,14.0,59.0,98.0,58.0,8.0,214.0,16.0,7.0,43.8,5.0,31.3,132.0,763.0,359.0,14.0,4.0,4.0,12.0,3.0,136.0,31.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Freiburg,Kenneth Schmidt,de GER,DF,20.0,2.8,208.0,16.0,79.0,119.0,12.0,0.0,208.0,3.0,2.0,66.7,1.0,33.3,120.0,725.0,368.0,5.0,3.0,0.0,5.0,0.0,144.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Freiburg,Kevin Schade,de GER,"FW,MF",20.0,2.0,100.0,3.0,12.0,37.0,52.0,13.0,100.0,12.0,3.0,25.0,8.0,66.7,48.0,319.0,129.0,7.0,3.0,5.0,8.0,6.0,68.0,20.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Freiburg,Nils Petersen,de GER,FW,33.0,3.1,138.0,8.0,18.0,55.0,65.0,15.0,138.0,5.0,0.0,0.0,4.0,80.0,54.0,145.0,52.0,1.0,1.0,1.0,16.0,4.0,88.0,12.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Freiburg,Merlin Röhl,de GER,"MF,FW",20.0,0.6,30.0,0.0,6.0,16.0,8.0,3.0,30.0,1.0,0.0,0.0,0.0,0.0,20.0,87.0,39.0,2.0,1.0,0.0,2.0,4.0,20.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Freiburg,Jonathan Schmid,fr FRA,DF,32.0,0.5,34.0,2.0,8.0,15.0,11.0,2.0,34.0,1.0,1.0,100.0,0.0,0.0,10.0,39.0,16.0,1.0,0.0,1.0,1.0,0.0,18.0,6.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Freiburg,Robert Wagner,de GER,MF,19.0,0.4,26.0,3.0,6.0,10.0,10.0,2.0,26.0,1.0,0.0,0.0,1.0,100.0,7.0,30.0,12.0,0.0,2.0,0.0,1.0,1.0,10.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Freiburg,Hugo Siquet,be BEL,DF,20.0,0.2,11.0,2.0,4.0,7.0,0.0,0.0,11.0,0.0,0.0,,0.0,,3.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Freiburg,Keven Schlotterbeck,de GER,DF,25.0,0.2,11.0,2.0,8.0,3.0,0.0,0.0,11.0,0.0,0.0,,0.0,,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Freiburg,Kimberly Ezekwem,de GER,DF,21.0,0.1,9.0,1.0,3.0,6.0,0.0,0.0,9.0,0.0,0.0,,0.0,,5.0,51.0,17.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Freiburg,Squad Total,,,27.4,34.0,19065.0,2247.0,6546.0,8366.0,4295.0,722.0,19057.0,480.0,216.0,45.0,200.0,41.7,10112.0,53575.0,25969.0,427.0,297.0,108.0,444.0,240.0,11445.0,1027.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Freiburg,Opponent Total,,,26.6,34.0,20452.0,2264.0,7358.0,8845.0,4448.0,801.0,20446.0,508.0,243.0,47.8,207.0,40.7,11386.0,59821.0,30624.0,527.0,382.0,152.0,475.0,291.0,12868.0,1210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Leverkusen,Lukáš Hrádecký,fi FIN,GK,32.0,33.0,1163.0,1007.0,1153.0,10.0,0.0,0.0,1163.0,0.0,0.0,,0.0,,667.0,3717.0,2176.0,0.0,0.0,0.0,3.0,0.0,549.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Leverkusen,Moussa Diaby,fr FRA,"FW,MF",23.0,30.0,1279.0,3.0,88.0,539.0,666.0,139.0,1278.0,105.0,51.0,48.6,45.0,42.9,849.0,5736.0,3178.0,125.0,73.0,55.0,64.0,42.0,1040.0,258.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Leverkusen,Edmond Tapsoba,bf BFA,DF,23.0,31.9,2522.0,254.0,1143.0,1286.0,109.0,20.0,2520.0,25.0,16.0,64.0,2.0,8.0,1516.0,9044.0,5323.0,40.0,14.0,0.0,15.0,12.0,1668.0,10.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Leverkusen,Jeremie Frimpong,nl NED,"DF,MF",21.0,30.1,1621.0,47.0,349.0,670.0,636.0,122.0,1621.0,165.0,85.0,51.5,51.0,30.9,909.0,7276.0,4495.0,155.0,103.0,46.0,88.0,49.0,1009.0,250.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Leverkusen,Jonathan Tah,de GER,DF,26.0,27.6,1895.0,223.0,952.0,915.0,40.0,19.0,1895.0,9.0,7.0,77.8,1.0,11.1,1075.0,6032.0,2961.0,8.0,4.0,0.0,5.0,10.0,1269.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Leverkusen,Robert Andrich,de GER,MF,27.0,26.7,1724.0,113.0,540.0,1021.0,171.0,19.0,1724.0,7.0,5.0,71.4,1.0,14.3,743.0,3500.0,1660.0,12.0,18.0,1.0,20.0,4.0,1073.0,8.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
