Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,SCA_SCA,SCA_SCA90,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,GCA_GCA,GCA_GCA90,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,S_C,S_C.1,S_C.2,S_C.3,S_C.4,S_C.5,S_C.6,S_C.7,G_C,G_C.1,G_C.2,G_C.3,G_C.4,G_C.5,G_C.6,G_C.7,U_n.5
2022-2023,Bundesliga,Union Berlin,Danilho Doekhi,nl NED,DF,24.0,24.6,21.0,0.85,19.0,0.0,0.0,0.0,2.0,0.0,3.0,0.12,2.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Union Berlin,Christopher Trimmel,at AUT,DF,35.0,20.1,59.0,2.93,31.0,26.0,1.0,0.0,1.0,0.0,7.0,0.35,0.0,7.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Union Berlin,Kevin Behrens,de GER,FW,31.0,17.1,49.0,2.87,39.0,0.0,4.0,0.0,5.0,1.0,8.0,0.47,5.0,0.0,2.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Union Berlin,Jordan Pefok,us USA,FW,26.0,15.1,29.0,1.92,24.0,0.0,0.0,3.0,2.0,0.0,5.0,0.33,5.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Union Berlin,Niko Gießelmann,de GER,DF,30.0,14.5,47.0,3.25,22.0,19.0,2.0,2.0,2.0,0.0,7.0,0.48,3.0,2.0,1.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Union Berlin,Paul Jaeckel,de GER,DF,24.0,13.3,11.0,0.83,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Union Berlin,Julian Ryerson,no NOR,DF,24.0,11.5,27.0,2.34,18.0,1.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Union Berlin,Jérôme Roussillon,fr FRA,DF,29.0,10.6,22.0,2.07,16.0,1.0,4.0,0.0,1.0,0.0,4.0,0.38,3.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Union Berlin,Aïssa Laïdouni,tn TUN,MF,25.0,9.7,20.0,2.07,9.0,0.0,1.0,2.0,8.0,0.0,3.0,0.31,0.0,0.0,0.0,0.0,3.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Union Berlin,Josip Juranović,hr CRO,DF,26.0,10.4,30.0,2.89,14.0,14.0,0.0,2.0,0.0,0.0,3.0,0.29,1.0,2.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Union Berlin,András Schäfer,hu HUN,MF,23.0,9.6,10.0,1.05,8.0,0.0,0.0,0.0,2.0,0.0,2.0,0.21,1.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Union Berlin,Morten Thorsby,no NOR,MF,26.0,9.3,10.0,1.08,7.0,0.0,0.0,1.0,1.0,1.0,4.0,0.43,1.0,0.0,0.0,1.0,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Union Berlin,Timo Baumgartl,de GER,DF,26.0,6.2,8.0,1.28,7.0,0.0,0.0,1.0,0.0,0.0,1.0,0.16,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Union Berlin,Genki Haraguchi,jp JPN,MF,31.0,5.5,21.0,3.79,17.0,0.0,1.0,1.0,2.0,0.0,1.0,0.18,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Union Berlin,Lennart Grill,de GER,GK,23.0,5.0,1.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Union Berlin,Paul Seguin,de GER,MF,27.0,7.7,21.0,2.74,19.0,0.0,0.0,1.0,0.0,1.0,3.0,0.39,3.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Union Berlin,Sven Michel,de GER,"FW,MF",32.0,5.5,13.0,2.36,12.0,0.0,1.0,0.0,0.0,0.0,2.0,0.36,2.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Union Berlin,Tymoteusz Puchacz,pl POL,DF,23.0,0.6,2.0,3.1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Union Berlin,Jamie Leweling,de GER,"FW,MF",21.0,2.9,10.0,3.42,5.0,0.0,2.0,2.0,1.0,0.0,2.0,0.68,1.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Union Berlin,Miloš Pantović,rs SRB,MF,26.0,2.3,3.0,1.32,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Union Berlin,Tim Skarke,de GER,"DF,MF",25.0,0.6,1.0,1.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Union Berlin,Levin Öztunalı,de GER,MF,26.0,0.1,1.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Union Berlin,Squad Total,,,27.9,34.0,650.0,19.12,469.0,67.0,29.0,32.0,43.0,10.0,86.0,2.53,56.0,11.0,3.0,5.0,9.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Union Berlin,Opponent Total,,,26.3,34.0,668.0,19.65,459.0,70.0,46.0,49.0,36.0,8.0,65.0,1.91,39.0,7.0,10.0,4.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Freiburg,Mark Flekken,nl NED,GK,29.0,34.0,10.0,0.29,6.0,4.0,0.0,0.0,0.0,0.0,1.0,0.03,0.0,1.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Freiburg,Matthias Ginter,de GER,DF,28.0,34.0,32.0,0.94,27.0,0.0,0.0,4.0,1.0,0.0,2.0,0.06,2.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Freiburg,Nicolas Höfler,de GER,MF,32.0,31.3,40.0,1.28,31.0,2.0,0.0,3.0,2.0,2.0,9.0,0.29,6.0,0.0,0.0,2.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Freiburg,Christian Günter,de GER,"DF,MF",29.0,30.5,101.0,3.31,61.0,32.0,4.0,3.0,1.0,0.0,8.0,0.26,6.0,2.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Freiburg,Ritsu Doan,jp JPN,"MF,FW",24.0,26.9,72.0,2.68,45.0,1.0,10.0,5.0,9.0,2.0,10.0,0.37,6.0,0.0,1.0,0.0,3.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Freiburg,Vincenzo Grifo,it ITA,"MF,FW",29.0,26.8,131.0,4.9,83.0,33.0,3.0,8.0,1.0,3.0,15.0,0.56,5.0,7.0,0.0,2.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Freiburg,Philipp Lienhart,at AUT,DF,26.0,27.8,20.0,0.72,16.0,0.0,1.0,3.0,0.0,0.0,2.0,0.07,2.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Freiburg,Maximilian Eggestein,de GER,MF,25.0,27.2,50.0,1.84,44.0,0.0,1.0,1.0,3.0,1.0,5.0,0.18,4.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Freiburg,Michael Gregoritsch,at AUT,FW,28.0,23.9,67.0,2.8,49.0,1.0,2.0,10.0,5.0,0.0,10.0,0.42,7.0,0.0,0.0,2.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Freiburg,Kiliann Sildillia,fr FRA,"DF,MF",20.0,22.0,28.0,1.28,16.0,8.0,1.0,1.0,2.0,0.0,5.0,0.23,2.0,1.0,1.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Freiburg,Lukas Kübler,de GER,DF,29.0,18.2,18.0,0.99,13.0,4.0,0.0,0.0,1.0,0.0,1.0,0.05,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Freiburg,Lucas Höler,de GER,"FW,MF",28.0,16.7,41.0,2.45,27.0,0.0,2.0,6.0,6.0,0.0,3.0,0.18,3.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Freiburg,Roland Sallai,hu HUN,"MF,FW",25.0,11.1,39.0,3.5,23.0,1.0,4.0,2.0,8.0,1.0,5.0,0.45,3.0,0.0,1.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Freiburg,Yannik Keitel,de GER,MF,22.0,7.6,11.0,1.45,11.0,0.0,0.0,0.0,0.0,0.0,3.0,0.4,3.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Freiburg,Manuel Gulde,de GER,DF,31.0,7.1,6.0,0.84,4.0,0.0,0.0,0.0,0.0,2.0,1.0,0.14,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Freiburg,Daniel Kyereh,gh GHA,"MF,FW",26.0,6.2,10.0,1.6,9.0,0.0,0.0,0.0,1.0,0.0,1.0,0.16,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Freiburg,Jeong Woo-yeong,kr KOR,"MF,FW",22.0,7.3,21.0,2.89,17.0,0.0,0.0,2.0,2.0,0.0,4.0,0.55,3.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Freiburg,Noah Weißhaupt,de GER,"MF,DF",20.0,4.7,13.0,2.72,8.0,1.0,2.0,0.0,2.0,0.0,1.0,0.21,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Freiburg,Kenneth Schmidt,de GER,DF,20.0,2.8,3.0,1.08,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Freiburg,Kevin Schade,de GER,"FW,MF",20.0,2.0,1.0,0.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Freiburg,Nils Petersen,de GER,FW,33.0,3.1,5.0,1.62,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Freiburg,Merlin Röhl,de GER,"MF,FW",20.0,0.6,2.0,3.16,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.58,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Freiburg,Jonathan Schmid,fr FRA,DF,32.0,0.5,2.0,4.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Freiburg,Robert Wagner,de GER,MF,19.0,0.4,1.0,2.31,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Freiburg,Hugo Siquet,be BEL,DF,20.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Freiburg,Keven Schlotterbeck,de GER,DF,25.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Freiburg,Kimberly Ezekwem,de GER,DF,21.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Freiburg,Squad Total,,,27.4,34.0,724.0,21.29,499.0,87.0,31.0,51.0,45.0,11.0,87.0,2.56,57.0,11.0,3.0,7.0,9.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Freiburg,Opponent Total,,,26.6,34.0,760.0,22.35,565.0,76.0,30.0,37.0,39.0,13.0,77.0,2.26,62.0,2.0,2.0,5.0,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Leverkusen,Lukáš Hrádecký,fi FIN,GK,32.0,33.0,1.0,0.03,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Leverkusen,Moussa Diaby,fr FRA,"FW,MF",23.0,30.0,110.0,3.67,74.0,5.0,14.0,14.0,3.0,0.0,16.0,0.53,10.0,0.0,4.0,0.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Leverkusen,Edmond Tapsoba,bf BFA,DF,23.0,31.9,31.0,0.97,28.0,1.0,1.0,0.0,1.0,0.0,5.0,0.16,4.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Leverkusen,Jeremie Frimpong,nl NED,"DF,MF",21.0,30.1,103.0,3.42,65.0,2.0,20.0,6.0,10.0,0.0,16.0,0.53,9.0,0.0,5.0,0.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Leverkusen,Jonathan Tah,de GER,DF,26.0,27.6,15.0,0.54,12.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Leverkusen,Robert Andrich,de GER,MF,27.0,26.7,45.0,1.68,37.0,0.0,0.0,4.0,1.0,3.0,4.0,0.15,3.0,0.0,0.0,0.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Leverkusen,Piero Hincapié,ec ECU,DF,20.0,27.3,21.0,0.77,17.0,0.0,1.0,1.0,1.0,1.0,3.0,0.11,3.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Leverkusen,Mitchel Bakker,nl NED,"DF,MF",22.0,18.4,37.0,2.01,30.0,4.0,0.0,0.0,2.0,1.0,4.0,0.22,3.0,0.0,0.0,0.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Leverkusen,Exequiel Palacios,ar ARG,MF,23.0,18.4,51.0,2.78,44.0,0.0,1.0,1.0,3.0,2.0,5.0,0.27,5.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Leverkusen,Kerem Demirbay,de GER,MF,29.0,17.2,51.0,2.98,25.0,21.0,2.0,2.0,1.0,0.0,6.0,0.35,3.0,3.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Leverkusen,Odilon Kossonou,ci CIV,DF,21.0,16.9,16.0,0.95,14.0,1.0,0.0,0.0,0.0,1.0,3.0,0.18,3.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Leverkusen,Amine Adli,ma MAR,"FW,MF",22.0,15.9,56.0,3.5,36.0,3.0,4.0,4.0,8.0,1.0,11.0,0.69,6.0,0.0,3.0,0.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Leverkusen,Adam Hložek,cz CZE,"FW,MF",20.0,14.3,39.0,2.73,30.0,3.0,1.0,4.0,1.0,0.0,8.0,0.56,6.0,0.0,0.0,2.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Leverkusen,Florian Wirtz,de GER,"FW,MF",19.0,12.1,64.0,5.28,47.0,8.0,5.0,1.0,3.0,0.0,8.0,0.66,7.0,0.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Leverkusen,Patrik Schick,cz CZE,FW,26.0,10.5,28.0,2.68,21.0,0.0,1.0,3.0,3.0,0.0,2.0,0.19,2.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Leverkusen,Nadiem Amiri,de GER,"MF,FW",25.0,10.9,36.0,3.32,23.0,4.0,4.0,1.0,4.0,0.0,5.0,0.46,3.0,0.0,1.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Leverkusen,Sardar Azmoun,ir IRN,"FW,MF",27.0,10.3,33.0,3.21,27.0,0.0,1.0,2.0,1.0,2.0,4.0,0.39,1.0,0.0,1.0,1.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Leverkusen,Callum Hudson-Odoi,eng ENG,"FW,MF",21.0,6.7,26.0,3.86,19.0,4.0,1.0,2.0,0.0,0.0,2.0,0.3,2.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Leverkusen,Charles Aránguiz,cl CHI,MF,33.0,5.5,10.0,1.83,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Leverkusen,Daley Sinkgraven,nl NED,"DF,MF",27.0,3.8,9.0,2.34,7.0,0.0,1.0,1.0,0.0,0.0,3.0,0.78,2.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Leverkusen,Timothy Fosu-Mensah,nl NED,DF,24.0,2.1,5.0,2.36,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Leverkusen,Andrey Lunyov,ru RUS,GK,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Leverkusen,Karim Bellarabi,de GER,"FW,MF",32.0,0.9,4.0,4.24,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Leverkusen,Paulinho,br BRA,FW,22.0,0.9,1.0,1.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Leverkusen,Joel Pohjanpalo,fi FIN,"FW,MF",27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Leverkusen,Ayman Azhil,ma MAR,MF,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Leverkusen,Noah Mbamba,be BEL,MF,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Leverkusen,Squad Total,,,24.7,34.0,792.0,23.29,576.0,59.0,57.0,47.0,42.0,11.0,105.0,3.09,72.0,3.0,15.0,4.0,8.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Leverkusen,Opponent Total,,,26.5,34.0,651.0,19.15,465.0,64.0,25.0,42.0,38.0,17.0,79.0,2.32,56.0,6.0,1.0,5.0,9.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Eint Frankfurt,Kevin Trapp,de GER,GK,32.0,33.0,3.0,0.09,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Eint Frankfurt,Mario Götze,de GER,MF,30.0,30.4,101.0,3.32,79.0,13.0,2.0,5.0,1.0,1.0,14.0,0.46,12.0,0.0,0.0,2.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Eint Frankfurt,Randal Kolo Muani,fr FRA,FW,23.0,29.2,105.0,3.59,60.0,0.0,20.0,12.0,13.0,0.0,22.0,0.75,13.0,0.0,4.0,2.0,3.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Eint Frankfurt,Tuta,br BRA,DF,23.0,30.2,20.0,0.66,15.0,0.0,2.0,2.0,0.0,1.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Eint Frankfurt,Obite N'Dicka,ci CIV,DF,22.0,29.9,13.0,0.43,12.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Eint Frankfurt,Djibril Sow,ch SUI,MF,25.0,29.4,49.0,1.67,40.0,0.0,2.0,3.0,2.0,2.0,3.0,0.1,1.0,0.0,1.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Eint Frankfurt,Daichi Kamada,jp JPN,MF,25.0,25.2,85.0,3.38,67.0,4.0,5.0,3.0,5.0,1.0,17.0,0.68,13.0,1.0,0.0,1.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Eint Frankfurt,Jesper Lindstrøm,dk DEN,"MF,FW",22.0,18.7,55.0,2.94,25.0,7.0,8.0,10.0,4.0,1.0,10.0,0.54,2.0,0.0,4.0,3.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Eint Frankfurt,Sebastian Rode,de GER,MF,31.0,15.7,32.0,2.04,29.0,0.0,0.0,1.0,2.0,0.0,2.0,0.13,2.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Eint Frankfurt,Kristijan Jakić,hr CRO,"DF,MF",25.0,16.2,18.0,1.11,15.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Eint Frankfurt,Aurélio Buta,pt POR,DF,25.0,14.6,31.0,2.12,30.0,1.0,0.0,0.0,0.0,0.0,4.0,0.27,4.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Eint Frankfurt,Makoto Hasebe,jp JPN,DF,38.0,14.5,6.0,0.41,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Eint Frankfurt,Ansgar Knauff,de GER,DF,20.0,14.3,24.0,1.68,18.0,0.0,1.0,0.0,5.0,0.0,4.0,0.28,2.0,0.0,0.0,0.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Eint Frankfurt,Christopher Lenz,de GER,DF,27.0,14.3,41.0,2.86,25.0,14.0,1.0,1.0,0.0,0.0,5.0,0.35,4.0,1.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Eint Frankfurt,Rafael Borré,co COL,"MF,FW",26.0,12.0,32.0,2.68,24.0,1.0,3.0,2.0,0.0,2.0,3.0,0.25,2.0,0.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
