season,league,team,player,player_nation,player_position,player_age,mp,playing_time_starts,playing_time_min,playing_time_90s,performance_gls,performance_ast,performance_g+a,performance_g-pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,progression_prgc,progression_prgp,progression_prgr,per_90_minutes_gls,per_90_minutes_ast,per_90_minutes_g+a,per_90_minutes_g-pk,per_90_minutes_g+a-pk,matches,playing_time_mp
2008-2009,SeriaA,Fiorentina,Adrian Mutu,ro ROU,"FW,MF",29.0,19.0,19.0,1578.0,17.5,13.0,3.0,16.0,11.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.74,0.17,0.91,0.63,0.8,Matches,0.0
2008-2009,SeriaA,Fiorentina,Per Krøldrup,dk DEN,DF,29.0,20.0,18.0,1695.0,18.8,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2008-2009,SeriaA,Fiorentina,Mario Santana,ar ARG,MF,26.0,20.0,17.0,1438.0,16.0,1.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.19,0.25,0.06,0.25,Matches,0.0
2008-2009,SeriaA,Fiorentina,Manuel Pasqual,it ITA,"DF,MF",26.0,19.0,15.0,1418.0,15.8,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.13,0.19,0.06,0.19,Matches,0.0
2008-2009,SeriaA,Fiorentina,Franco Semioli,it ITA,MF,28.0,21.0,13.0,1218.0,13.5,0.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.22,0.22,0.0,0.22,Matches,0.0
2008-2009,SeriaA,Fiorentina,Luciano Zauri,it ITA,DF,30.0,18.0,13.0,1216.0,13.5,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.07,0.0,0.07,0.07,0.07,Matches,0.0
2008-2009,SeriaA,Fiorentina,Massimo Gobbi,it ITA,"DF,MF",27.0,17.0,6.0,694.0,7.7,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.13,0.26,0.13,0.26,Matches,0.0
2008-2009,SeriaA,Fiorentina,Sergio Almirón,ar ARG,MF,27.0,11.0,6.0,509.0,5.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2008-2009,SeriaA,Fiorentina,Martin Jørgensen,dk DEN,MF,32.0,10.0,5.0,498.0,5.5,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.18,0.0,0.18,0.18,0.18,Matches,0.0
2008-2009,SeriaA,Fiorentina,Giampaolo Pazzini,it ITA,FW,23.0,12.0,3.0,438.0,4.9,1.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.21,0.0,0.21,0.0,0.0,Matches,0.0
2008-2009,SeriaA,Fiorentina,Dani Osvaldo,it ITA,FW,22.0,8.0,2.0,260.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2008-2009,SeriaA,Fiorentina,Emiliano Bonazzoli,it ITA,FW,29.0,12.0,1.0,347.0,3.9,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.26,0.26,0.52,0.26,0.52,Matches,0.0
2008-2009,SeriaA,Fiorentina,Manuel da Costa,ma MAR,DF,22.0,1.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2008-2009,SeriaA,Fiorentina,Marco Storari,it ITA,GK,31.0,1.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2008-2009,SeriaA,Fiorentina,Squad Total,0,0,26.4,38.0,418.0,0.0,0.0,53.0,27.0,80.0,49.0,4.0,4.0,83.0,4.0,0.0,0.0,0.0,1.39,0.71,2.11,1.29,2.0,0,0.0
2008-2009,SeriaA,Fiorentina,Opponent Total,0,0,27.4,38.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2008-2009,SeriaA,Genoa,Rubinho,br BRA,GK,25.0,37.0,37.0,3301.0,36.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2008-2009,SeriaA,Genoa,Domenico Criscito,it ITA,"DF,MF",21.0,35.0,35.0,3090.0,34.3,3.0,3.0,6.0,3.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.09,0.09,0.17,0.09,0.17,Matches,0.0
2008-2009,SeriaA,Genoa,Matteo Ferrari,it ITA,DF,28.0,33.0,33.0,2887.0,32.1,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2008-2009,SeriaA,Genoa,Ivan Jurić,hr CRO,MF,32.0,33.0,32.0,2836.0,31.5,0.0,8.0,8.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.25,Matches,0.0
2008-2009,SeriaA,Genoa,Diego Milito,ar ARG,FW,29.0,31.0,30.0,2710.0,30.1,24.0,5.0,29.0,17.0,7.0,8.0,2.0,0.0,0.0,0.0,0.0,0.8,0.17,0.96,0.56,0.73,Matches,0.0
2008-2009,SeriaA,Genoa,Salvatore Bocchetti,it ITA,DF,21.0,32.0,28.0,2481.0,27.6,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2008-2009,SeriaA,Genoa,Giuseppe Biava,it ITA,DF,31.0,29.0,28.0,2403.0,26.7,2.0,2.0,4.0,2.0,0.0,0.0,12.0,1.0,0.0,0.0,0.0,0.07,0.07,0.15,0.07,0.15,Matches,0.0
2008-2009,SeriaA,Genoa,Giuseppe Sculli,it ITA,"FW,MF",27.0,35.0,28.0,2309.0,25.7,8.0,2.0,10.0,8.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.31,0.08,0.39,0.31,0.39,Matches,0.0
2008-2009,SeriaA,Genoa,Thiago Motta,it ITA,MF,25.0,27.0,25.0,2254.0,25.0,6.0,1.0,7.0,6.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.24,0.04,0.28,0.24,0.28,Matches,0.0
2008-2009,SeriaA,Genoa,Marco Rossi,it ITA,MF,30.0,30.0,23.0,2130.0,23.7,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2008-2009,SeriaA,Genoa,Giandomenico Mesto,it ITA,"DF,MF",26.0,28.0,22.0,1670.0,18.6,0.0,3.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.0,0.16,Matches,0.0
2008-2009,SeriaA,Genoa,Raffaele Palladino,it ITA,"FW,MF",24.0,28.0,18.0,1624.0,18.0,3.0,5.0,8.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.17,0.28,0.44,0.17,0.44,Matches,0.0
2008-2009,SeriaA,Genoa,Omar Milanetto,it ITA,MF,32.0,26.0,18.0,1590.0,17.7,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.06,Matches,0.0
2008-2009,SeriaA,Genoa,Boško Janković,rs SRB,MF,24.0,25.0,15.0,1505.0,16.7,4.0,0.0,4.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.24,0.0,0.24,0.24,0.24,Matches,0.0
2008-2009,SeriaA,Genoa,Sokratis Papastathopoulos,gr GRE,DF,20.0,21.0,13.0,1191.0,13.2,2.0,1.0,3.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.15,0.08,0.23,0.15,0.23,Matches,0.0
2008-2009,SeriaA,Genoa,Francesco Modesto,it ITA,"DF,MF",26.0,14.0,9.0,713.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2008-2009,SeriaA,Genoa,Anthony Vanden Borre,be BEL,"DF,MF",20.0,25.0,8.0,1059.0,11.8,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2008-2009,SeriaA,Genoa,Rubén Olivera,uy URU,MF,25.0,20.0,7.0,807.0,9.0,4.0,0.0,4.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.45,0.0,0.45,0.45,0.45,Matches,0.0
2008-2009,SeriaA,Genoa,Andrea Gasbarroni,it ITA,"FW,MF",26.0,10.0,6.0,508.0,5.6,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,0.0,0.35,Matches,0.0
2008-2009,SeriaA,Genoa,Alessandro Potenza,it ITA,DF,24.0,5.0,2.0,198.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2008-2009,SeriaA,Genoa,Alessio Scarpi,it ITA,GK,35.0,2.0,1.0,119.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2008-2009,SeriaA,Genoa,Davide Di Gennaro,it ITA,"FW,MF",20.0,1.0,0.0,25.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2008-2009,SeriaA,Genoa,Marcel Román,uy URU,MF,20.0,1.0,0.0,24.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2008-2009,SeriaA,Genoa,Stephan El Shaarawy,it ITA,"FW,MF",15.0,1.0,0.0,8.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2008-2009,SeriaA,Genoa,Davide Brivio,it ITA,DF,20.0,1.0,0.0,5.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2008-2009,SeriaA,Genoa,Andrea Signorini,it ITA,DF,18.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2008-2009,SeriaA,Genoa,Squad Total,0,0,26.8,38.0,418.0,0.0,0.0,56.0,33.0,89.0,49.0,7.0,8.0,92.0,9.0,0.0,0.0,0.0,1.47,0.87,2.34,1.29,2.16,0,0.0
2008-2009,SeriaA,Genoa,Opponent Total,0,0,27.3,38.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2008-2009,SeriaA,Roma,Daniele De Rossi,it ITA,"DF,MF",25.0,33.0,33.0,2894.0,32.2,3.0,5.0,8.0,3.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.09,0.16,0.25,0.09,0.25,Matches,0.0
2008-2009,SeriaA,Roma,Matteo Brighi,it ITA,MF,27.0,35.0,31.0,2886.0,32.1,3.0,1.0,4.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.09,0.03,0.12,0.09,0.12,Matches,0.0
2008-2009,SeriaA,Roma,John Arne Riise,no NOR,"DF,MF",27.0,30.0,29.0,2641.0,29.3,2.0,2.0,4.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.07,0.07,0.14,0.07,0.14,Matches,0.0
2008-2009,SeriaA,Roma,Philippe Mexès,fr FRA,DF,26.0,29.0,29.0,2535.0,28.2,2.0,1.0,3.0,2.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.07,0.04,0.11,0.07,0.11,Matches,0.0
2008-2009,SeriaA,Roma,Doni,br BRA,GK,28.0,29.0,29.0,2499.0,27.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2008-2009,SeriaA,Roma,Mirko Vučinić,me MNE,FW,24.0,27.0,24.0,2082.0,23.1,11.0,3.0,14.0,11.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.48,0.13,0.61,0.48,0.61,Matches,0.0
2008-2009,SeriaA,Roma,Francesco Totti,it ITA,"FW,MF",31.0,24.0,23.0,1862.0,20.7,13.0,4.0,17.0,8.0,5.0,5.0,3.0,0.0,0.0,0.0,0.0,0.63,0.19,0.82,0.39,0.58,Matches,0.0
2008-2009,SeriaA,Roma,Rodrigo Taddei,br BRA,"DF,FW",28.0,28.0,23.0,1755.0,19.5,1.0,1.0,2.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.05,0.05,0.1,0.05,0.1,Matches,0.0
2008-2009,SeriaA,Roma,Júlio Baptista,br BRA,"FW,MF",26.0,27.0,22.0,2077.0,23.1,9.0,1.0,10.0,8.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.39,0.04,0.43,0.35,0.39,Matches,0.0
2008-2009,SeriaA,Roma,Simone Perrotta,it ITA,MF,30.0,25.0,22.0,1834.0,20.4,5.0,3.0,8.0,5.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.25,0.15,0.39,0.25,0.39,Matches,0.0
2008-2009,SeriaA,Roma,Christian Panucci,it ITA,DF,35.0,22.0,21.0,1862.0,20.7,3.0,0.0,3.0,3.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.15,0.0,0.15,0.15,0.15,Matches,0.0
2008-2009,SeriaA,Roma,David Pizarro,cl CHI,MF,28.0,25.0,21.0,1826.0,20.3,2.0,4.0,6.0,2.0,0.0,1.0,10.0,1.0,0.0,0.0,0.0,0.1,0.2,0.3,0.1,0.3,Matches,0.0
2008-2009,SeriaA,Roma,Juan,br BRA,DF,29.0,21.0,20.0,1680.0,18.7,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.11,0.11,0.11,Matches,0.0
2008-2009,SeriaA,Roma,Cicinho,br BRA,DF,28.0,22.0,16.0,1440.0,16.0,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06,0.06,0.06,Matches,0.0
2008-2009,SeriaA,Roma,Jérémy Ménez,fr FRA,"FW,MF",21.0,29.0,13.0,1294.0,14.4,4.0,3.0,7.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.28,0.21,0.49,0.28,0.49,Matches,0.0
2008-2009,SeriaA,Roma,Marco Cassetti,it ITA,"DF,MF",31.0,20.0,13.0,1158.0,12.9,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.0,0.08,Matches,0.0
2008-2009,SeriaA,Roma,Marco Motta,it ITA,DF,22.0,13.0,11.0,1065.0,11.8,0.0,2.0,2.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.17,0.17,0.0,0.17,Matches,0.0
2008-2009,SeriaA,Roma,Max Tonetto,it ITA,"DF,MF",33.0,15.0,11.0,951.0,10.6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2008-2009,SeriaA,Roma,Artur Moraes,br BRA,GK,27.0,11.0,9.0,921.0,10.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2008-2009,SeriaA,Roma,Alberto Aquilani,it ITA,MF,24.0,14.0,7.0,759.0,8.4,2.0,1.0,3.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.24,0.12,0.36,0.24,0.36,Matches,0.0
2008-2009,SeriaA,Roma,Simone Loria,it ITA,DF,31.0,9.0,6.0,513.0,5.7,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.18,0.0,0.18,0.18,0.18,Matches,0.0
2008-2009,SeriaA,Roma,Stefano Okaka,it ITA,FW,18.0,9.0,2.0,263.0,2.9,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.34,0.0,0.34,Matches,0.0
2008-2009,SeriaA,Roma,Souleymane Diamoutene,ml MLI,DF,25.0,4.0,2.0,247.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2008-2009,SeriaA,Roma,Filipe Gomes,br BRA,MF,21.0,4.0,1.0,138.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2008-2009,SeriaA,Roma,Vincenzo Montella,it ITA,FW,34.0,12.0,0.0,165.0,1.8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.55,0.0,0.55,Matches,0.0
2008-2009,SeriaA,Roma,Marco D'Alessandro,it ITA,"DF,FW",17.0,3.0,0.0,68.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2008-2009,SeriaA,Roma,Valerio Virga,it ITA,MF,22.0,1.0,0.0,24.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2008-2009,SeriaA,Roma,Alessandro Crescenzi,it ITA,DF,16.0,1.0,0.0,12.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2008-2009,SeriaA,Roma,Adrian Stoian,ro ROU,MF,17.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2008-2009,SeriaA,Roma,Squad Total,0,0,27.9,38.0,418.0,0.0,0.0,64.0,34.0,98.0,58.0,6.0,7.0,76.0,12.0,0.0,0.0,0.0,1.68,0.89,2.58,1.53,2.42,0,0.0
2008-2009,SeriaA,Roma,Opponent Total,0,0,27.5,38.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2008-2009,SeriaA,Udinese,Gaetano D'Agostino,it ITA,MF,26.0,36.0,34.0,3033.0,33.7,11.0,8.0,19.0,5.0,6.0,6.0,7.0,0.0,0.0,0.0,0.0,0.33,0.24,0.56,0.15,0.39,Matches,0.0
2008-2009,SeriaA,Udinese,Samir Handanović,si SVN,GK,24.0,34.0,34.0,2975.0,33.1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2008-2009,SeriaA,Udinese,Gökhan Inler,ch SUI,MF,24.0,36.0,32.0,2941.0,32.7,1.0,4.0,5.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.03,0.12,0.15,0.03,0.15,Matches,0.0
2008-2009,SeriaA,Udinese,Mauricio Isla,cl CHI,"DF,MF",20.0,32.0,30.0,2592.0,28.8,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,Matches,0.0
2008-2009,SeriaA,Udinese,Simone Pepe,it ITA,"FW,MF",24.0,33.0,29.0,2358.0,26.2,4.0,2.0,6.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.15,0.08,0.23,0.15,0.23,Matches,0.0
2008-2009,SeriaA,Udinese,Fabio Quagliarella,it ITA,FW,25.0,36.0,24.0,2307.0,25.6,13.0,4.0,17.0,12.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.51,0.16,0.66,0.47,0.62,Matches,0.0
2008-2009,SeriaA,Udinese,Andrea Coda,it ITA,DF,23.0,24.0,24.0,2160.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2008-2009,SeriaA,Udinese,Maurizio Domizzi,it ITA,DF,28.0,25.0,23.0,2095.0,23.3,1.0,0.0,1.0,1.0,0.0,1.0,7.0,1.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04,Matches,0.0
2008-2009,SeriaA,Udinese,Aleksandar Luković,rs SRB,DF,25.0,27.0,22.0,1991.0,22.1,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2008-2009,SeriaA,Udinese,Antonio Floro Flores,it ITA,FW,25.0,33.0,22.0,1901.0,21.1,7.0,5.0,12.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.33,0.24,0.57,0.33,0.57,Matches,0.0
2008-2009,SeriaA,Udinese,Giovanni Pasquale,it ITA,DF,26.0,28.0,21.0,1914.0,21.3,3.0,2.0,5.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.14,0.09,0.24,0.14,0.24,Matches,0.0
2008-2009,SeriaA,Udinese,Kwadwo Asamoah,gh GHA,"DF,MF",19.0,20.0,19.0,1620.0,18.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.11,0.0,0.11,0.11,0.11,Matches,0.0
2008-2009,SeriaA,Udinese,Alexis Sánchez,cl CHI,"FW,MF",19.0,32.0,18.0,1715.0,19.1,3.0,1.0,4.0,3.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.16,0.05,0.21,0.16,0.21,Matches,0.0
2008-2009,SeriaA,Udinese,Cristián Zapata,co COL,DF,21.0,18.0,17.0,1609.0,17.9,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06,0.06,0.06,Matches,0.0
2008-2009,SeriaA,Udinese,Felipe dal Belo,br BRA,DF,24.0,16.0,16.0,1440.0,16.0,2.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.12,0.0,0.12,0.12,0.12,Matches,0.0
2008-2009,SeriaA,Udinese,Antonio Di Natale,it ITA,FW,30.0,22.0,15.0,1341.0,14.9,12.0,5.0,17.0,9.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,0.81,0.34,1.14,0.6,0.94,Matches,0.0
2008-2009,SeriaA,Udinese,Damiano Ferronetti,it ITA,"DF,MF",23.0,13.0,13.0,989.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2008-2009,SeriaA,Udinese,Marco Motta,it ITA,DF,22.0,14.0,8.0,821.0,9.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2008-2009,SeriaA,Udinese,Christian Obodo,ng NGA,MF,24.0,18.0,6.0,639.0,7.1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.14,0.0,0.14,Matches,0.0
2008-2009,SeriaA,Udinese,Emanuele Belardi,it ITA,GK,30.0,4.0,4.0,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2008-2009,SeriaA,Udinese,Fernando Tissone,ar ARG,MF,22.0,5.0,2.0,199.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2008-2009,SeriaA,Udinese,Luigi Sala,it ITA,DF,34.0,2.0,2.0,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2008-2009,SeriaA,Udinese,Niki Zimling,dk DEN,MF,23.0,4.0,2.0,165.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2008-2009,SeriaA,Udinese,Odion Ighalo,ng NGA,FW,19.0,6.0,1.0,125.0,1.4,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.72,1.44,0.72,1.44,Matches,0.0
2008-2009,SeriaA,Udinese,Jan Koprivec,si SVN,GK,20.0,1.0,0.0,85.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2008-2009,SeriaA,Udinese,Alain Nef,ch SUI,DF,26.0,2.0,0.0,16.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2008-2009,SeriaA,Udinese,Squad Total,0,0,24.3,38.0,418.0,0.0,0.0,61.0,34.0,95.0,51.0,10.0,12.0,75.0,3.0,0.0,0.0,0.0,1.61,0.89,2.5,1.34,2.24,0,0.0
2008-2009,SeriaA,Udinese,Opponent Total,0,0,27.3,38.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2008-2009,SeriaA,Palermo,Fábio Simplício,br BRA,MF,28.0,37.0,36.0,3146.0,35.0,8.0,7.0,15.0,8.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.23,0.2,0.43,0.23,0.43,Matches,0.0
2008-2009,SeriaA,Palermo,Mattia Cassani,it ITA,DF,24.0,36.0,36.0,3125.0,34.7,1.0,4.0,5.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.03,0.12,0.14,0.03,0.14,Matches,0.0
2008-2009,SeriaA,Palermo,Edinson Cavani,uy URU,"FW,MF",21.0,35.0,34.0,3055.0,33.9,14.0,4.0,18.0,13.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.41,0.12,0.53,0.38,0.5,Matches,0.0
2008-2009,SeriaA,Palermo,Marco Amelia,it ITA,GK,26.0,34.0,34.0,2988.0,33.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2008-2009,SeriaA,Palermo,Federico Balzaretti,it ITA,DF,26.0,33.0,33.0,2924.0,32.5,0.0,2.0,2.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.06,Matches,0.0
