season,league,team,unnamed:_0_level_0_player,unnamed:_1_level_0_nation,unnamed:_2_level_0_pos,unnamed:_3_level_0_age,unnamed:_4_level_0_mp,playing_time_starts,playing_time_min,playing_time_90s,performance_gls,performance_ast,performance_g+a,performance_g-pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,progression_prgc,progression_prgp,progression_prgr,per_90_minutes_gls,per_90_minutes_ast,per_90_minutes_g+a,per_90_minutes_g-pk,per_90_minutes_g+a-pk,unnamed:_24_level_0_matches,playing_time_mp
2017-2018,Bundesliga,Dortmund,Ömer Toprak,tr TUR,DF,28.0,26.0,22.0,2020.0,22.4,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,17.0,111.0,2.0,0.0,0.04,0.04,0.0,0.04,0.0,0.0
2017-2018,Bundesliga,Dortmund,Julian Weigl,de GER,MF,21.0,25.0,20.0,1944.0,21.6,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,16.0,126.0,6.0,0.05,0.0,0.05,0.05,0.05,0.0,0.0
2017-2018,Bundesliga,Dortmund,Mario Götze,de GER,MF,25.0,23.0,19.0,1601.0,17.8,2.0,3.0,5.0,2.0,0.0,0.0,1.0,0.0,44.0,125.0,142.0,0.11,0.17,0.28,0.11,0.28,0.0,0.0
2017-2018,Bundesliga,Dortmund,Marcel Schmelzer,de GER,DF,29.0,18.0,17.0,1491.0,16.6,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,45.0,113.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,Bundesliga,Dortmund,Pierre-Emerick Aubameyang,ga GAB,FW,28.0,16.0,16.0,1416.0,15.7,13.0,3.0,16.0,10.0,3.0,4.0,1.0,1.0,30.0,26.0,112.0,0.83,0.19,1.02,0.64,0.83,0.0,0.0
2017-2018,Bundesliga,Dortmund,Gonzalo Castro,de GER,MF,30.0,19.0,16.0,1206.0,13.4,0.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,17.0,97.0,47.0,0.0,0.15,0.15,0.0,0.15,0.0,0.0
2017-2018,Bundesliga,Dortmund,Maximilian Philipp,de GER,FW,23.0,20.0,15.0,1203.0,13.4,9.0,1.0,10.0,9.0,0.0,0.0,0.0,0.0,13.0,28.0,114.0,0.67,0.07,0.75,0.67,0.75,0.0,0.0
2017-2018,Bundesliga,Dortmund,Nuri Şahin,tr TUR,MF,28.0,18.0,14.0,1225.0,13.6,2.0,2.0,4.0,2.0,0.0,0.0,2.0,0.0,19.0,147.0,25.0,0.15,0.15,0.29,0.15,0.29,0.0,0.0
2017-2018,Bundesliga,Dortmund,Jeremy Toljan,de GER,DF,22.0,16.0,13.0,1211.0,13.5,1.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,41.0,66.0,69.0,0.07,0.15,0.22,0.07,0.22,0.0,0.0
2017-2018,Bundesliga,Dortmund,Andriy Yarmolenko,ua UKR,"FW,MF",27.0,18.0,13.0,1039.0,11.5,3.0,3.0,6.0,3.0,0.0,0.0,0.0,0.0,40.0,42.0,114.0,0.26,0.26,0.52,0.26,0.52,0.0,0.0
2017-2018,Bundesliga,Dortmund,Shinji Kagawa,jp JPN,MF,28.0,19.0,12.0,1166.0,13.0,5.0,2.0,7.0,5.0,0.0,0.0,0.0,0.0,33.0,109.0,68.0,0.39,0.15,0.54,0.39,0.54,0.0,0.0
2017-2018,Bundesliga,Dortmund,André Schürrle,de GER,FW,26.0,18.0,11.0,1236.0,13.7,1.0,6.0,7.0,1.0,0.0,1.0,0.0,0.0,54.0,57.0,152.0,0.07,0.44,0.51,0.07,0.51,0.0,0.0
2017-2018,Bundesliga,Dortmund,Mahmoud Dahoud,de GER,MF,21.0,23.0,11.0,1146.0,12.7,0.0,4.0,4.0,0.0,0.0,0.0,4.0,0.0,36.0,74.0,42.0,0.0,0.31,0.31,0.0,0.31,0.0,0.0
2017-2018,Bundesliga,Dortmund,Marco Reus,de GER,"MF,FW",28.0,11.0,11.0,928.0,10.3,7.0,0.0,7.0,7.0,0.0,1.0,1.0,0.0,19.0,44.0,95.0,0.68,0.0,0.68,0.68,0.68,0.0,0.0
2017-2018,Bundesliga,Dortmund,Manuel Akanji,ch SUI,DF,22.0,11.0,10.0,904.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,15.0,47.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,Bundesliga,Dortmund,Michy Batshuayi,be BEL,FW,23.0,10.0,9.0,839.0,9.3,7.0,1.0,8.0,7.0,0.0,0.0,2.0,0.0,5.0,18.0,50.0,0.75,0.11,0.86,0.75,0.86,0.0,0.0
2017-2018,Bundesliga,Dortmund,Marc Bartra,es ESP,DF,26.0,12.0,9.0,807.0,9.0,2.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,14.0,60.0,7.0,0.22,0.11,0.33,0.22,0.33,0.0,0.0
2017-2018,Bundesliga,Dortmund,Jadon Sancho,eng ENG,FW,17.0,12.0,7.0,690.0,7.7,1.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,40.0,31.0,94.0,0.13,0.52,0.65,0.13,0.65,0.0,0.0
2017-2018,Bundesliga,Dortmund,Dan-Axel Zagadou,fr FRA,DF,18.0,11.0,6.0,657.0,7.3,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,7.0,35.0,46.0,0.14,0.0,0.14,0.14,0.14,0.0,0.0
2017-2018,Bundesliga,Dortmund,Raphaël Guerreiro,pt POR,"DF,MF",23.0,9.0,6.0,547.0,6.1,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,9.0,33.0,61.0,0.16,0.16,0.33,0.16,0.33,0.0,0.0
2017-2018,Bundesliga,Dortmund,Neven Subotić,rs SRB,DF,28.0,4.0,3.0,271.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,Bundesliga,Dortmund,Alexander Isak,se SWE,"FW,MF",17.0,5.0,1.0,119.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,Bundesliga,Dortmund,Roman Weidenfeller,de GER,GK,36.0,2.0,1.0,91.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,Bundesliga,Dortmund,Felix Passlack,de GER,DF,19.0,1.0,0.0,13.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,Bundesliga,Dortmund,Sergio Gómez,es ESP,MF,16.0,2.0,0.0,9.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,Bundesliga,Dortmund,Jacob Bruun Larsen,dk DEN,DF,18.0,1.0,0.0,7.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,Bundesliga,Dortmund,Erik Durm,de GER,"DF,FW",25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,Bundesliga,Dortmund,Dominik Reimann,de GER,GK,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,Bundesliga,Dortmund,Squad Total,0,0,25.9,34.0,374.0,3060.0,34.0,62.0,44.0,106.0,59.0,3.0,6.0,0.0,0.0,733.0,1712.0,1698.0,1.82,1.29,3.12,1.74,3.03,0.0,0.0
2017-2018,Bundesliga,Dortmund,Opponent Total,0,0,25.6,34.0,374.0,3060.0,34.0,47.0,35.0,82.0,44.0,3.0,3.0,57.0,3.0,506.0,1132.0,1121.0,1.38,1.03,2.41,1.29,2.32,0.0,0.0
2017-2018,Bundesliga,Leverkusen,Bernd Leno,de GER,GK,25.0,0.0,33.0,2970.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0
2017-2018,Bundesliga,Leverkusen,Kevin Volland,de GER,"FW,MF",25.0,0.0,30.0,2591.0,28.8,14.0,2.0,16.0,14.0,0.0,0.0,5.0,0.0,55.0,77.0,231.0,0.49,0.07,0.56,0.49,0.56,0.0,31.0
2017-2018,Bundesliga,Leverkusen,Sven Bender,de GER,DF,28.0,0.0,29.0,2345.0,26.1,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,18.0,110.0,4.0,0.08,0.0,0.08,0.08,0.08,0.0,29.0
2017-2018,Bundesliga,Leverkusen,Jonathan Tah,de GER,DF,21.0,0.0,27.0,2427.0,27.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,16.0,141.0,4.0,0.0,0.07,0.07,0.0,0.07,0.0,28.0
2017-2018,Bundesliga,Leverkusen,Charles Aránguiz,cl CHI,MF,28.0,0.0,27.0,2302.0,25.6,1.0,3.0,4.0,1.0,0.0,0.0,4.0,0.0,26.0,225.0,45.0,0.04,0.12,0.16,0.04,0.16,0.0,27.0
2017-2018,Bundesliga,Leverkusen,Julian Brandt,de GER,"FW,MF",21.0,0.0,26.0,2326.0,25.8,9.0,3.0,12.0,9.0,0.0,0.0,0.0,0.0,91.0,112.0,260.0,0.35,0.12,0.46,0.35,0.46,0.0,34.0
2017-2018,Bundesliga,Leverkusen,Wendell,br BRA,DF,24.0,0.0,26.0,2115.0,23.5,2.0,3.0,5.0,0.0,2.0,3.0,7.0,1.0,67.0,123.0,76.0,0.09,0.13,0.21,0.0,0.13,0.0,26.0
2017-2018,Bundesliga,Leverkusen,Leon Bailey,jm JAM,"FW,DF",19.0,0.0,25.0,2215.0,24.6,9.0,6.0,15.0,9.0,0.0,0.0,2.0,0.0,111.0,84.0,261.0,0.37,0.24,0.61,0.37,0.61,0.0,30.0
2017-2018,Bundesliga,Leverkusen,Kai Havertz,de GER,"MF,FW",18.0,0.0,22.0,2144.0,23.8,3.0,8.0,11.0,3.0,0.0,0.0,3.0,0.0,64.0,149.0,136.0,0.13,0.34,0.46,0.13,0.46,0.0,30.0
2017-2018,Bundesliga,Leverkusen,Lars Bender,de GER,"DF,MF",28.0,0.0,20.0,1595.0,17.7,2.0,4.0,6.0,2.0,0.0,0.0,5.0,0.0,30.0,115.0,84.0,0.11,0.23,0.34,0.11,0.34,0.0,21.0
2017-2018,Bundesliga,Leverkusen,Panagiotis Retsos,gr GRE,DF,18.0,0.0,18.0,1716.0,19.1,1.0,3.0,4.0,1.0,0.0,0.0,6.0,0.0,20.0,93.0,29.0,0.05,0.16,0.21,0.05,0.21,0.0,24.0
2017-2018,Bundesliga,Leverkusen,Dominik Kohr,de GER,MF,23.0,0.0,18.0,1664.0,18.5,1.0,1.0,2.0,1.0,0.0,0.0,9.0,1.0,31.0,116.0,52.0,0.05,0.05,0.11,0.05,0.11,0.0,28.0
2017-2018,Bundesliga,Leverkusen,Lucas Alario,ar ARG,FW,24.0,0.0,17.0,1550.0,17.2,9.0,4.0,13.0,8.0,1.0,2.0,4.0,1.0,16.0,28.0,111.0,0.52,0.23,0.75,0.46,0.7,0.0,23.0
2017-2018,Bundesliga,Leverkusen,Julian Baumgartlinger,at AUT,"MF,DF",29.0,0.0,17.0,1393.0,15.5,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,15.0,72.0,25.0,0.06,0.0,0.06,0.06,0.06,0.0,22.0
2017-2018,Bundesliga,Leverkusen,Karim Bellarabi,de GER,"MF,FW",27.0,0.0,13.0,1146.0,12.7,1.0,3.0,4.0,1.0,0.0,0.0,2.0,0.0,62.0,51.0,155.0,0.08,0.24,0.31,0.08,0.31,0.0,24.0
2017-2018,Bundesliga,Leverkusen,Benjamin Henrichs,de GER,DF,20.0,0.0,11.0,1268.0,14.1,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,41.0,71.0,74.0,0.0,0.07,0.07,0.0,0.07,0.0,23.0
2017-2018,Bundesliga,Leverkusen,Admir Mehmedi,ch SUI,"DF,MF",26.0,0.0,8.0,700.0,7.8,2.0,3.0,5.0,2.0,0.0,0.0,3.0,0.0,18.0,43.0,65.0,0.26,0.39,0.64,0.26,0.64,0.0,12.0
2017-2018,Bundesliga,Leverkusen,Tin Jedvaj,hr CRO,DF,21.0,0.0,6.0,599.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,40.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
2017-2018,Bundesliga,Leverkusen,Ramazan Özcan,at AUT,GK,33.0,0.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-2018,Bundesliga,Leverkusen,Joel Pohjanpalo,fi FIN,"MF,FW",22.0,0.0,0.0,116.0,1.3,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.78,0.0,0.78,0.78,0.78,0.0,7.0
2017-2018,Bundesliga,Leverkusen,Stefan Kießling,de GER,"DF,MF",33.0,0.0,0.0,82.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
2017-2018,Bundesliga,Leverkusen,Aleksandar Dragović,at AUT,DF,26.0,0.0,0.0,45.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-2018,Bundesliga,Leverkusen,André Ramalho,br BRA,"DF,FW",25.0,0.0,0.0,34.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2017-2018,Bundesliga,Leverkusen,Kevin Kampl,si SVN,MF,26.0,0.0,0.0,30.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-2018,Bundesliga,Leverkusen,Marlon Frey,de GER,MF,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,Bundesliga,Leverkusen,Niklas Lomb,de GER,GK,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,Bundesliga,Leverkusen,Vladlen Yurchenko,ua UKR,MF,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,Bundesliga,Leverkusen,Squad Total,0,0,24.0,0.0,374.0,3060.0,34.0,58.0,46.0,104.0,55.0,3.0,5.0,0.0,0.0,696.0,1661.0,1641.0,1.71,1.35,3.06,1.62,2.97,0.0,34.0
2017-2018,Bundesliga,Leverkusen,Opponent Total,0,0,25.7,0.0,374.0,3060.0,34.0,44.0,33.0,77.0,39.0,5.0,6.0,79.0,1.0,520.0,1184.0,1176.0,1.29,0.97,2.26,1.15,2.12,0.0,34.0
2017-2018,Bundesliga,RB Leipzig,Péter Gulácsi,hu HUN,GK,27.0,33.0,33.0,2970.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,Bundesliga,RB Leipzig,Timo Werner,de GER,FW,21.0,32.0,28.0,2494.0,27.7,13.0,7.0,20.0,11.0,2.0,2.0,1.0,0.0,106.0,43.0,299.0,0.47,0.25,0.72,0.4,0.65,0.0,0.0
2017-2018,Bundesliga,RB Leipzig,Diego Demme,de GER,MF,25.0,30.0,25.0,2284.0,25.4,0.0,3.0,3.0,0.0,0.0,0.0,4.0,0.0,60.0,250.0,41.0,0.0,0.12,0.12,0.0,0.12,0.0,0.0
2017-2018,Bundesliga,RB Leipzig,Dayot Upamecano,fr FRA,DF,18.0,28.0,25.0,2268.0,25.2,3.0,0.0,3.0,3.0,0.0,0.0,3.0,1.0,19.0,109.0,5.0,0.12,0.0,0.12,0.12,0.12,0.0,0.0
2017-2018,Bundesliga,RB Leipzig,Lukas Klostermann,de GER,DF,21.0,26.0,25.0,2190.0,24.3,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,32.0,80.0,124.0,0.04,0.0,0.04,0.04,0.04,0.0,0.0
2017-2018,Bundesliga,RB Leipzig,Willi Orban,hu HUN,DF,24.0,26.0,25.0,2126.0,23.6,3.0,0.0,3.0,3.0,0.0,0.0,5.0,1.0,6.0,97.0,7.0,0.13,0.0,0.13,0.13,0.13,0.0,0.0
2017-2018,Bundesliga,RB Leipzig,Naby Keïta,gn GUI,MF,22.0,27.0,23.0,1962.0,21.8,6.0,5.0,11.0,6.0,0.0,0.0,8.0,2.0,103.0,148.0,74.0,0.28,0.23,0.5,0.28,0.5,0.0,0.0
2017-2018,Bundesliga,RB Leipzig,Kevin Kampl,si SVN,MF,26.0,26.0,22.0,2019.0,22.4,1.0,3.0,4.0,1.0,0.0,0.0,3.0,0.0,61.0,152.0,79.0,0.04,0.13,0.18,0.04,0.18,0.0,0.0
2017-2018,Bundesliga,RB Leipzig,Marcel Sabitzer,at AUT,"MF,FW",23.0,22.0,21.0,1790.0,19.9,3.0,5.0,8.0,3.0,0.0,0.0,4.0,0.0,37.0,112.0,157.0,0.15,0.25,0.4,0.15,0.4,0.0,0.0
2017-2018,Bundesliga,RB Leipzig,Yussuf Poulsen,dk DEN,FW,23.0,30.0,18.0,1664.0,18.5,4.0,2.0,6.0,4.0,0.0,0.0,1.0,0.0,32.0,34.0,144.0,0.22,0.11,0.32,0.22,0.32,0.0,0.0
2017-2018,Bundesliga,RB Leipzig,Bruma,pt POR,"MF,FW",22.0,28.0,16.0,1611.0,17.9,4.0,2.0,6.0,4.0,0.0,0.0,0.0,0.0,120.0,90.0,145.0,0.22,0.11,0.34,0.22,0.34,0.0,0.0
2017-2018,Bundesliga,RB Leipzig,Emil Forsberg,se SWE,MF,25.0,21.0,15.0,1370.0,15.2,2.0,2.0,4.0,1.0,1.0,1.0,0.0,1.0,42.0,53.0,98.0,0.13,0.13,0.26,0.07,0.2,0.0,0.0
2017-2018,Bundesliga,RB Leipzig,Bernardo,br BRA,DF,22.0,18.0,15.0,1350.0,15.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,31.0,71.0,57.0,0.07,0.07,0.13,0.07,0.13,0.0,0.0
2017-2018,Bundesliga,RB Leipzig,Konrad Laimer,at AUT,"DF,MF",20.0,22.0,14.0,1337.0,14.9,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,23.0,86.0,56.0,0.0,0.13,0.13,0.0,0.13,0.0,0.0
2017-2018,Bundesliga,RB Leipzig,Stefan Ilsanker,at AUT,"DF,MF",28.0,21.0,14.0,1289.0,14.3,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,10.0,97.0,21.0,0.0,0.07,0.07,0.0,0.07,0.0,0.0
2017-2018,Bundesliga,RB Leipzig,Jean-Kévin Augustin,fr FRA,FW,20.0,25.0,14.0,1266.0,14.1,9.0,5.0,14.0,8.0,1.0,2.0,1.0,0.0,31.0,15.0,137.0,0.64,0.36,1.0,0.57,0.92,0.0,0.0
2017-2018,Bundesliga,RB Leipzig,Ibrahima Konaté,fr FRA,DF,18.0,16.0,14.0,1228.0,13.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,51.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,Bundesliga,RB Leipzig,Marcel Halstenberg,de GER,DF,25.0,15.0,14.0,1178.0,13.1,2.0,2.0,4.0,2.0,0.0,0.0,3.0,0.0,21.0,64.0,53.0,0.15,0.15,0.31,0.15,0.31,0.0,0.0
2017-2018,Bundesliga,RB Leipzig,Ademola Lookman,ng NGA,"MF,FW",19.0,11.0,7.0,574.0,6.4,5.0,3.0,8.0,5.0,0.0,0.0,1.0,0.0,29.0,23.0,42.0,0.78,0.47,1.25,0.78,1.25,0.0,0.0
2017-2018,Bundesliga,RB Leipzig,Dominik Kaiser,de GER,"MF,FW",28.0,10.0,3.0,277.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,12.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,Bundesliga,RB Leipzig,Marvin Compper,de GER,DF,32.0,2.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,Bundesliga,RB Leipzig,Yvon Mvogo,ch SUI,GK,23.0,1.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,Bundesliga,RB Leipzig,Benno Schmitz,de GER,DF,22.0,2.0,1.0,82.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,Bundesliga,RB Leipzig,Federico Palacios Martínez,de GER,"FW,MF",22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,Bundesliga,RB Leipzig,Niclas Stierlin,de GER,MF,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,Bundesliga,RB Leipzig,Squad Total,0,0,23.4,34.0,374.0,3060.0,34.0,57.0,43.0,100.0,53.0,4.0,5.0,0.0,0.0,778.0,1591.0,1578.0,1.68,1.26,2.94,1.56,2.82,0.0,0.0
2017-2018,Bundesliga,RB Leipzig,Opponent Total,0,0,25.7,34.0,374.0,3060.0,34.0,53.0,34.0,87.0,48.0,5.0,5.0,67.0,4.0,449.0,1210.0,1190.0,1.56,1.0,2.56,1.41,2.41,0.0,0.0
2017-2018,Bundesliga,Stuttgart,Benjamin Pavard,fr FRA,DF,21.0,34.0,34.0,3060.0,34.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,17.0,103.0,31.0,0.03,0.0,0.03,0.03,0.03,0.0,0.0
2017-2018,Bundesliga,Stuttgart,Ron-Robert Zieler,de GER,GK,28.0,34.0,34.0,3060.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,Bundesliga,Stuttgart,Timo Baumgartl,de GER,DF,21.0,29.0,29.0,2610.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,7.0,79.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,Bundesliga,Stuttgart,Christian Gentner,de GER,MF,31.0,27.0,27.0,2412.0,26.8,2.0,2.0,4.0,2.0,0.0,0.0,3.0,0.0,42.0,141.0,70.0,0.07,0.07,0.15,0.07,0.15,0.0,0.0
2017-2018,Bundesliga,Stuttgart,Santiago Ascacíbar,ar ARG,MF,20.0,29.0,27.0,2381.0,26.5,0.0,1.0,1.0,0.0,0.0,0.0,11.0,1.0,17.0,92.0,29.0,0.0,0.04,0.04,0.0,0.04,0.0,0.0
2017-2018,Bundesliga,Stuttgart,Holger Badstuber,de GER,"DF,MF",28.0,27.0,24.0,2173.0,24.1,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,12.0,47.0,1.0,0.08,0.0,0.08,0.08,0.08,0.0,0.0
2017-2018,Bundesliga,Stuttgart,Emiliano Insúa,ar ARG,DF,28.0,25.0,24.0,2106.0,23.4,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,68.0,63.0,91.0,0.0,0.09,0.09,0.0,0.09,0.0,0.0
2017-2018,Bundesliga,Stuttgart,Dennis Aogo,de GER,"MF,DF",30.0,29.0,22.0,1954.0,21.7,0.0,6.0,6.0,0.0,0.0,0.0,5.0,0.0,20.0,85.0,75.0,0.0,0.28,0.28,0.0,0.28,0.0,0.0
2017-2018,Bundesliga,Stuttgart,Andreas Beck,de GER,DF,30.0,23.0,22.0,1927.0,21.4,1.0,1.0,2.0,1.0,0.0,0.0,5.0,0.0,27.0,77.0,76.0,0.05,0.05,0.09,0.05,0.09,0.0,0.0
2017-2018,Bundesliga,Stuttgart,Daniel Ginczek,de GER,FW,26.0,23.0,17.0,1523.0,16.9,7.0,0.0,7.0,6.0,1.0,1.0,3.0,0.0,18.0,31.0,101.0,0.41,0.0,0.41,0.35,0.35,0.0,0.0
2017-2018,Bundesliga,Stuttgart,Mario Gómez,de GER,FW,32.0,16.0,16.0,1385.0,15.4,8.0,0.0,8.0,8.0,0.0,0.0,3.0,0.0,19.0,31.0,85.0,0.52,0.0,0.52,0.52,0.52,0.0,0.0
2017-2018,Bundesliga,Stuttgart,Erik Thommy,de GER,MF,22.0,14.0,14.0,980.0,10.9,2.0,4.0,6.0,2.0,0.0,0.0,0.0,0.0,27.0,39.0,55.0,0.18,0.37,0.55,0.18,0.55,0.0,0.0
2017-2018,Bundesliga,Stuttgart,Chadrac Akolo,cd COD,"MF,FW",22.0,22.0,13.0,1102.0,12.2,5.0,0.0,5.0,5.0,0.0,1.0,2.0,0.0,27.0,35.0,75.0,0.41,0.0,0.41,0.41,0.41,0.0,0.0
2017-2018,Bundesliga,Stuttgart,Marcin Kamiński,pl POL,DF,25.0,23.0,12.0,1138.0,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,53.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,Bundesliga,Stuttgart,Berkay Özcan,tr TUR,"MF,FW",19.0,17.0,11.0,1002.0,11.1,1.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,11.0,33.0,51.0,0.09,0.18,0.27,0.09,0.27,0.0,0.0
2017-2018,Bundesliga,Stuttgart,Anastasios Donis,gr GRE,"MF,FW",20.0,18.0,11.0,949.0,10.5,2.0,2.0,4.0,2.0,0.0,0.0,1.0,0.0,60.0,13.0,50.0,0.19,0.19,0.38,0.19,0.38,0.0,0.0
2017-2018,Bundesliga,Stuttgart,Simon Terodde,de GER,FW,29.0,15.0,10.0,955.0,10.6,2.0,1.0,3.0,2.0,0.0,1.0,2.0,0.0,9.0,12.0,59.0,0.19,0.09,0.28,0.19,0.28,0.0,0.0
2017-2018,Bundesliga,Stuttgart,Orel Mangala,be BEL,MF,19.0,20.0,7.0,779.0,8.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,31.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,Bundesliga,Stuttgart,Josip Brekalo,hr CRO,"MF,FW",19.0,14.0,7.0,726.0,8.1,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,29.0,21.0,62.0,0.12,0.12,0.25,0.12,0.25,0.0,0.0
