season,league,team,unnamed:_0_level_0_player,unnamed:_1_level_0_nation,unnamed:_2_level_0_pos,unnamed:_3_level_0_age,unnamed:_4_level_0_mp,playing_time_starts,playing_time_min,playing_time_90s,performance_gls,performance_ast,performance_g+a,performance_g-pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,progression_prgc,progression_prgp,progression_prgr,per_90_minutes_gls,per_90_minutes_ast,per_90_minutes_g+a,per_90_minutes_g-pk,per_90_minutes_g+a-pk,unnamed:_24_level_0_matches,playing_time_mp
2006-2007,Bundesliga,Stuttgart,Ludovic Magnin,ch SUI,DF,27.0,0.0,19.0,1736.0,19.3,1.0,4.0,5.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.05,0.21,0.26,0.05,0.26,Matches,22.0
2006-2007,Bundesliga,Stuttgart,Fernando Meira,pt POR,"DF,MF",28.0,0.0,19.0,1652.0,18.4,3.0,0.0,3.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.16,0.0,0.16,0.16,0.16,Matches,20.0
2006-2007,Bundesliga,Stuttgart,Arthur Boka,ci CIV,DF,23.0,0.0,16.0,1436.0,16.0,1.0,2.0,3.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.06,0.13,0.19,0.06,0.19,Matches,19.0
2006-2007,Bundesliga,Stuttgart,Sami Khedira,de GER,MF,19.0,0.0,16.0,1354.0,15.0,4.0,2.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.13,0.4,0.27,0.4,Matches,22.0
2006-2007,Bundesliga,Stuttgart,Marco Streller,ch SUI,FW,25.0,0.0,7.0,751.0,8.3,5.0,2.0,7.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.6,0.24,0.84,0.6,0.84,Matches,27.0
2006-2007,Bundesliga,Stuttgart,Daniel Bierofka,de GER,MF,27.0,0.0,5.0,496.0,5.5,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.18,0.18,0.0,0.18,Matches,12.0
2006-2007,Bundesliga,Stuttgart,Benjamin Lauth,de GER,FW,24.0,0.0,5.0,408.0,4.5,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.22,0.0,0.22,0.22,0.22,Matches,11.0
2006-2007,Bundesliga,Stuttgart,Alexander Farnerud,se SWE,MF,22.0,0.0,4.0,337.0,3.7,0.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.0,0.8,Matches,9.0
2006-2007,Bundesliga,Stuttgart,Christian Gentner,de GER,MF,20.0,0.0,3.0,503.0,5.6,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.18,0.18,0.0,0.18,Matches,15.0
2006-2007,Bundesliga,Stuttgart,Jon Dahl Tomasson,dk DEN,"FW,MF",29.0,0.0,2.0,185.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,4.0
2006-2007,Bundesliga,Stuttgart,Markus Babbel,de GER,DF,33.0,0.0,1.0,98.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2.0
2006-2007,Bundesliga,Stuttgart,Michael Langer,at AUT,GK,21.0,0.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,1.0
2006-2007,Bundesliga,Stuttgart,Andreas Beck,de GER,"DF,MF",19.0,0.0,0.0,36.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,4.0
2006-2007,Bundesliga,Stuttgart,Bernd Nehrig,de GER,"DF,FW",19.0,0.0,0.0,12.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,1.0
2006-2007,Bundesliga,Stuttgart,Silvio Meißner,de GER,MF,33.0,0.0,0.0,5.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,1.0
2006-2007,Bundesliga,Stuttgart,Squad Total,0,0,25.0,0.0,374.0,0.0,0.0,60.0,47.0,107.0,60.0,0.0,2.0,53.0,6.0,0.0,0.0,0.0,1.76,1.38,3.15,1.76,3.15,0,34.0
2006-2007,Bundesliga,Stuttgart,Opponent Total,0,0,26.7,0.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,34.0
2006-2007,Bundesliga,Schalke 04,Kevin Kurányi,de GER,FW,24.0,34.0,33.0,2888.0,32.1,15.0,10.0,25.0,15.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.47,0.31,0.78,0.47,0.78,Matches,0.0
2006-2007,Bundesliga,Schalke 04,Rafinha,br BRA,DF,20.0,31.0,31.0,2678.0,29.8,2.0,3.0,5.0,1.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.07,0.1,0.17,0.03,0.13,Matches,0.0
2006-2007,Bundesliga,Schalke 04,Marcelo Bordon,br BRA,DF,30.0,28.0,28.0,2483.0,27.6,3.0,1.0,4.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.11,0.04,0.14,0.11,0.14,Matches,0.0
2006-2007,Bundesliga,Schalke 04,Manuel Neuer,de GER,GK,20.0,27.0,27.0,2430.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2006-2007,Bundesliga,Schalke 04,Mladen Krstajić,rs SRB,DF,32.0,27.0,27.0,2346.0,26.1,1.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04,Matches,0.0
2006-2007,Bundesliga,Schalke 04,Halil Altıntop,tr TUR,"FW,MF",23.0,34.0,25.0,2159.0,24.0,6.0,1.0,7.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.25,0.04,0.29,0.25,0.29,Matches,0.0
2006-2007,Bundesliga,Schalke 04,Fabian Ernst,de GER,MF,27.0,26.0,24.0,2215.0,24.6,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2006-2007,Bundesliga,Schalke 04,Levan Kobiashvili,ge GEO,"DF,MF",29.0,29.0,24.0,2143.0,23.8,3.0,1.0,4.0,3.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.13,0.04,0.17,0.13,0.17,Matches,0.0
2006-2007,Bundesliga,Schalke 04,Darío Rodríguez,uy URU,DF,31.0,26.0,24.0,2078.0,23.1,1.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04,Matches,0.0
2006-2007,Bundesliga,Schalke 04,Zlatan Bajramović,ba BIH,MF,26.0,27.0,22.0,1943.0,21.6,2.0,1.0,3.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.09,0.05,0.14,0.09,0.14,Matches,0.0
2006-2007,Bundesliga,Schalke 04,Lincoln,br BRA,MF,27.0,23.0,20.0,1845.0,20.5,3.0,8.0,11.0,3.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.15,0.39,0.54,0.15,0.54,Matches,0.0
2006-2007,Bundesliga,Schalke 04,Peter Løvenkrands,dk DEN,"FW,MF",26.0,24.0,19.0,1578.0,17.5,6.0,4.0,10.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.34,0.23,0.57,0.34,0.57,Matches,0.0
2006-2007,Bundesliga,Schalke 04,Hamit Altıntop,tr TUR,"DF,MF",23.0,31.0,17.0,1691.0,18.8,2.0,4.0,6.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.11,0.21,0.32,0.11,0.32,Matches,0.0
2006-2007,Bundesliga,Schalke 04,Christian Pander,de GER,DF,22.0,16.0,15.0,1311.0,14.6,2.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.14,0.27,0.14,0.27,Matches,0.0
2006-2007,Bundesliga,Schalke 04,Gustavo Varela,uy URU,MF,28.0,18.0,13.0,1024.0,11.4,2.0,2.0,4.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.18,0.18,0.35,0.18,0.35,Matches,0.0
2006-2007,Bundesliga,Schalke 04,Mesut Özil,de GER,MF,17.0,19.0,7.0,884.0,9.8,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,Matches,0.0
2006-2007,Bundesliga,Schalke 04,Frank Rost,de GER,GK,33.0,7.0,7.0,630.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2006-2007,Bundesliga,Schalke 04,Gerald Asamoah,de GER,"FW,MF",27.0,13.0,7.0,522.0,5.8,2.0,2.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.34,0.34,0.69,0.34,0.69,Matches,0.0
2006-2007,Bundesliga,Schalke 04,Tim Hoogland,de GER,"DF,MF",21.0,9.0,2.0,301.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2006-2007,Bundesliga,Schalke 04,Sebastian Boenisch,pl POL,DF,19.0,8.0,2.0,218.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2006-2007,Bundesliga,Schalke 04,Søren Larsen,dk DEN,FW,24.0,11.0,0.0,190.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2006-2007,Bundesliga,Schalke 04,Christian Erwig,de GER,FW,23.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2006-2007,Bundesliga,Schalke 04,Markus Heppke,de GER,MF,20.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2006-2007,Bundesliga,Schalke 04,Timo Kunert,de GER,MF,19.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2006-2007,Bundesliga,Schalke 04,Squad Total,0,0,26.2,34.0,374.0,0.0,0.0,50.0,40.0,90.0,49.0,1.0,3.0,65.0,2.0,0.0,0.0,0.0,1.47,1.18,2.65,1.44,2.62,0,0.0
2006-2007,Bundesliga,Schalke 04,Opponent Total,0,0,26.7,34.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2006-2007,Bundesliga,Werder Bremen,Torsten Frings,de GER,MF,29.0,0.0,33.0,2970.0,33.0,1.0,8.0,9.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.03,0.24,0.27,0.03,0.27,Matches,33.0
2006-2007,Bundesliga,Werder Bremen,Diego,br BRA,MF,21.0,0.0,33.0,2936.0,32.6,13.0,13.0,26.0,12.0,1.0,2.0,9.0,0.0,0.0,0.0,0.0,0.4,0.4,0.8,0.37,0.77,Matches,33.0
2006-2007,Bundesliga,Werder Bremen,Naldo,br BRA,DF,23.0,0.0,32.0,2874.0,31.9,6.0,2.0,8.0,6.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.19,0.06,0.25,0.19,0.25,Matches,32.0
2006-2007,Bundesliga,Werder Bremen,Clemens Fritz,de GER,"DF,MF",25.0,0.0,32.0,2814.0,31.3,1.0,3.0,4.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.03,0.1,0.13,0.03,0.13,Matches,32.0
2006-2007,Bundesliga,Werder Bremen,Tim Wiese,de GER,GK,24.0,0.0,31.0,2790.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,31.0
2006-2007,Bundesliga,Werder Bremen,Miroslav Klose,de GER,FW,28.0,0.0,31.0,2686.0,29.8,13.0,10.0,23.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.44,0.34,0.77,0.44,0.77,Matches,31.0
2006-2007,Bundesliga,Werder Bremen,Pierre Womé,cm CMR,DF,27.0,0.0,27.0,2337.0,26.0,2.0,2.0,4.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.08,0.08,0.15,0.08,0.15,Matches,28.0
2006-2007,Bundesliga,Werder Bremen,Per Mertesacker,de GER,DF,21.0,0.0,24.0,2166.0,24.1,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08,0.08,0.08,Matches,25.0
2006-2007,Bundesliga,Werder Bremen,Aaron Hunt,de GER,"FW,MF",19.0,0.0,18.0,1660.0,18.4,9.0,4.0,13.0,9.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.49,0.22,0.7,0.49,0.7,Matches,28.0
2006-2007,Bundesliga,Werder Bremen,Tim Borowski,de GER,MF,26.0,0.0,16.0,1266.0,14.1,2.0,1.0,3.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.14,0.07,0.21,0.14,0.21,Matches,17.0
2006-2007,Bundesliga,Werder Bremen,Jurica Vranješ,hr CRO,MF,26.0,0.0,15.0,1259.0,14.0,4.0,3.0,7.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.29,0.21,0.5,0.29,0.5,Matches,25.0
2006-2007,Bundesliga,Werder Bremen,Frank Baumann,de GER,"DF,MF",30.0,0.0,15.0,1067.0,11.9,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.17,0.0,0.17,Matches,17.0
2006-2007,Bundesliga,Werder Bremen,Daniel Jensen,dk DEN,MF,27.0,0.0,14.0,1492.0,16.6,4.0,3.0,7.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.24,0.18,0.42,0.24,0.42,Matches,23.0
2006-2007,Bundesliga,Werder Bremen,Petri Pasanen,fi FIN,DF,25.0,0.0,12.0,973.0,10.8,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,17.0
2006-2007,Bundesliga,Werder Bremen,Hugo Almeida,pt POR,FW,22.0,0.0,11.0,1201.0,13.3,5.0,4.0,9.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.37,0.3,0.67,0.37,0.67,Matches,28.0
2006-2007,Bundesliga,Werder Bremen,Christian Schulz,de GER,"DF,MF",23.0,0.0,10.0,1005.0,11.2,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.18,0.18,0.18,Matches,19.0
2006-2007,Bundesliga,Werder Bremen,Patrick Owomoyela,de GER,"DF,MF",26.0,0.0,5.0,430.0,4.8,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.21,0.21,0.0,0.21,Matches,9.0
2006-2007,Bundesliga,Werder Bremen,Markus Rosenberg,se SWE,FW,23.0,0.0,4.0,572.0,6.4,8.0,1.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.26,0.16,1.42,1.26,1.42,Matches,14.0
2006-2007,Bundesliga,Werder Bremen,Ivan Klasnić,hr CRO,FW,26.0,0.0,4.0,445.0,4.9,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.61,0.2,0.61,Matches,12.0
2006-2007,Bundesliga,Werder Bremen,Andreas Reinke,de GER,GK,37.0,0.0,3.0,270.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,3.0
2006-2007,Bundesliga,Werder Bremen,Mohamed Zidan,eg EGY,FW,24.0,0.0,2.0,234.0,2.6,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.38,0.38,0.38,Matches,5.0
2006-2007,Bundesliga,Werder Bremen,Peter Niemeyer,de GER,"DF,MF",22.0,0.0,1.0,108.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,3.0
2006-2007,Bundesliga,Werder Bremen,Leon Andreasen,dk DEN,"DF,MF",23.0,0.0,1.0,99.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,4.0
2006-2007,Bundesliga,Werder Bremen,Kevin Schindler,de GER,"FW,MF",18.0,0.0,0.0,6.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,1.0
2006-2007,Bundesliga,Werder Bremen,Squad Total,0,0,25.4,0.0,374.0,0.0,0.0,74.0,59.0,133.0,73.0,1.0,4.0,65.0,0.0,0.0,0.0,0.0,2.18,1.74,3.91,2.15,3.88,0,34.0
2006-2007,Bundesliga,Werder Bremen,Opponent Total,0,0,26.8,0.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,34.0
2006-2007,Bundesliga,Bayern Munich,Philipp Lahm,de GER,"DF,MF",22.0,34.0,34.0,3022.0,33.6,1.0,4.0,5.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.03,0.12,0.15,0.03,0.15,Matches,0.0
2006-2007,Bundesliga,Bayern Munich,Oliver Kahn,de GER,GK,37.0,32.0,32.0,2880.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2006-2007,Bundesliga,Bayern Munich,Daniel Van Buyten,be BEL,DF,28.0,31.0,31.0,2727.0,30.3,3.0,0.0,3.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.1,Matches,0.0
2006-2007,Bundesliga,Bayern Munich,Roy Makaay,nl NED,FW,31.0,33.0,31.0,2598.0,28.9,16.0,5.0,21.0,15.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.55,0.17,0.73,0.52,0.69,Matches,0.0
2006-2007,Bundesliga,Bayern Munich,Mark van Bommel,nl NED,MF,29.0,29.0,29.0,2488.0,27.6,6.0,4.0,10.0,6.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.22,0.14,0.36,0.22,0.36,Matches,0.0
2006-2007,Bundesliga,Bayern Munich,Bastian Schweinsteiger,de GER,"DF,MF",21.0,27.0,26.0,2244.0,24.9,4.0,6.0,10.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.16,0.24,0.4,0.16,0.4,Matches,0.0
2006-2007,Bundesliga,Bayern Munich,Lúcio,br BRA,DF,28.0,26.0,25.0,2272.0,25.2,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.0,0.08,Matches,0.0
2006-2007,Bundesliga,Bayern Munich,Hasan Salihamidžić,ba BIH,"DF,MF",29.0,29.0,25.0,2122.0,23.6,4.0,5.0,9.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.17,0.21,0.38,0.17,0.38,Matches,0.0
2006-2007,Bundesliga,Bayern Munich,Claudio Pizarro,pe PER,FW,27.0,33.0,23.0,2160.0,24.0,8.0,3.0,11.0,8.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.33,0.12,0.46,0.33,0.46,Matches,0.0
2006-2007,Bundesliga,Bayern Munich,Willy Sagnol,fr FRA,DF,29.0,23.0,23.0,2032.0,22.6,1.0,3.0,4.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.04,0.13,0.18,0.04,0.18,Matches,0.0
2006-2007,Bundesliga,Bayern Munich,Andreas Ottl,de GER,MF,21.0,24.0,23.0,1847.0,20.5,1.0,4.0,5.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.05,0.19,0.24,0.05,0.24,Matches,0.0
2006-2007,Bundesliga,Bayern Munich,Martín Demichelis,ar ARG,"DF,MF",25.0,26.0,18.0,1741.0,19.3,3.0,2.0,5.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.16,0.1,0.26,0.16,0.26,Matches,0.0
2006-2007,Bundesliga,Bayern Munich,Roque Santa Cruz,py PAR,FW,24.0,26.0,12.0,1184.0,13.2,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.15,0.0,0.15,0.15,0.15,Matches,0.0
2006-2007,Bundesliga,Bayern Munich,Lukas Podolski,de GER,"FW,MF",21.0,22.0,11.0,1129.0,12.5,4.0,2.0,6.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.32,0.16,0.48,0.24,0.4,Matches,0.0
2006-2007,Bundesliga,Bayern Munich,Owen Hargreaves,eng ENG,MF,25.0,9.0,9.0,717.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2006-2007,Bundesliga,Bayern Munich,Christian Lell,de GER,DF,21.0,12.0,8.0,761.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2006-2007,Bundesliga,Bayern Munich,Ali Karimi,ir IRN,"FW,MF",27.0,13.0,7.0,660.0,7.3,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.14,0.27,0.14,0.27,Matches,0.0
2006-2007,Bundesliga,Bayern Munich,Andreas Görlitz,de GER,"DF,MF",24.0,11.0,4.0,385.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2006-2007,Bundesliga,Bayern Munich,Mehmet Scholl,de GER,MF,35.0,14.0,1.0,305.0,3.4,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.3,Matches,0.0
2006-2007,Bundesliga,Bayern Munich,Bernd Dreher,de GER,GK,39.0,1.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2006-2007,Bundesliga,Bayern Munich,Michael Rensing,de GER,GK,22.0,1.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2006-2007,Bundesliga,Bayern Munich,Sebastian Deisler,de GER,MF,26.0,4.0,0.0,136.0,1.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.66,0.0,0.66,Matches,0.0
2006-2007,Bundesliga,Bayern Munich,Mats Hummels,de GER,DF,17.0,1.0,0.0,39.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2006-2007,Bundesliga,Bayern Munich,Stefan Maierhofer,at AUT,FW,23.0,2.0,0.0,13.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
