Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Unnamed: 17_level_0_Int,Unnamed: 18_level_0_Tkl+Int,Unnamed: 19_level_0_Clr,Unnamed: 20_level_0_Err,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,T_a,T_a.1,T_a.2,T_a.3,T_a.4,C_h,C_h.1,C_h.2,C_h.3,B_l,B_l.1,B_l.2,U_n.5,U_n.6,U_n.7,U_n.8,U_n.9
2020-2021,EPL,Chelsea,Mateo Kovačić,hr CRO,MF,26.0,20.2,46.0,28.0,19.0,24.0,3.0,17.0,32.0,53.1,15.0,18.0,1.0,17.0,15.0,61.0,11.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Chelsea,Antonio Rüdiger,de GER,DF,27.0,19.0,31.0,23.0,16.0,14.0,1.0,12.0,15.0,80.0,3.0,17.0,10.0,7.0,18.0,49.0,51.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Chelsea,Christian Pulisic,us USA,"FW,MF",21.0,19.3,19.0,11.0,8.0,10.0,1.0,8.0,21.0,38.1,13.0,25.0,2.0,23.0,12.0,31.0,9.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Chelsea,Kai Havertz,de GER,"MF,FW",21.0,16.9,18.0,9.0,6.0,10.0,2.0,6.0,27.0,22.2,21.0,25.0,0.0,25.0,4.0,22.0,22.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Chelsea,Andreas Christensen,dk DEN,DF,24.0,15.2,11.0,6.0,8.0,3.0,0.0,0.0,8.0,0.0,8.0,19.0,14.0,5.0,20.0,31.0,51.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Chelsea,Hakim Ziyech,ma MAR,"MF,FW",27.0,13.0,14.0,10.0,5.0,7.0,2.0,5.0,19.0,26.3,14.0,9.0,1.0,8.0,10.0,24.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Chelsea,Tammy Abraham,eng ENG,FW,22.0,11.6,7.0,5.0,3.0,3.0,1.0,1.0,7.0,14.3,6.0,6.0,0.0,6.0,5.0,12.0,17.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Chelsea,Marcos Alonso,es ESP,DF,29.0,10.7,13.0,3.0,6.0,4.0,3.0,7.0,14.0,50.0,7.0,12.0,1.0,11.0,12.0,25.0,30.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Chelsea,Callum Hudson-Odoi,eng ENG,"FW,DF",19.0,11.8,23.0,15.0,11.0,7.0,5.0,8.0,21.0,38.1,13.0,15.0,1.0,14.0,6.0,29.0,6.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Chelsea,Olivier Giroud,fr FRA,FW,33.0,8.3,4.0,2.0,0.0,1.0,3.0,1.0,7.0,14.3,6.0,4.0,1.0,3.0,5.0,9.0,10.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Chelsea,Kepa Arrizabalaga,es ESP,GK,25.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Chelsea,Billy Gilmour,sct SCO,MF,19.0,2.9,4.0,2.0,1.0,2.0,1.0,2.0,7.0,28.6,5.0,3.0,2.0,1.0,3.0,7.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Chelsea,Willy Caballero,ar ARG,GK,38.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Chelsea,Ruben Loftus-Cheek,eng ENG,FW,24.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Chelsea,Emerson Palmieri,it ITA,DF,25.0,1.0,3.0,3.0,2.0,0.0,1.0,1.0,3.0,33.3,2.0,0.0,0.0,0.0,1.0,4.0,6.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Chelsea,Fikayo Tomori,eng ENG,DF,22.0,0.5,2.0,1.0,2.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,2.0,4.0,8.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Chelsea,Ross Barkley,eng ENG,"FW,MF",26.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Chelsea,Squad Total,,,26.0,38.0,612.0,341.0,257.0,282.0,73.0,231.0,570.0,40.5,339.0,420.0,83.0,337.0,382.0,994.0,661.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Chelsea,Opponent Total,,,26.3,38.0,584.0,313.0,278.0,221.0,85.0,298.0,657.0,45.4,359.0,464.0,153.0,311.0,430.0,1014.0,761.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Leicester City,Kasper Schmeichel,dk DEN,GK,33.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Leicester City,Youri Tielemans,be BEL,MF,23.0,37.3,86.0,45.0,32.0,38.0,16.0,45.0,108.0,41.7,63.0,35.0,8.0,27.0,46.0,132.0,20.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Leicester City,Jamie Vardy,eng ENG,FW,33.0,31.6,18.0,12.0,1.0,8.0,9.0,2.0,15.0,13.3,13.0,14.0,5.0,9.0,4.0,22.0,32.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Leicester City,Jonny Evans,nir NIR,DF,32.0,27.5,25.0,12.0,22.0,2.0,1.0,14.0,20.0,70.0,6.0,8.0,3.0,5.0,46.0,71.0,98.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Leicester City,Timothy Castagne,be BEL,DF,24.0,26.1,52.0,32.0,29.0,18.0,5.0,24.0,44.0,54.5,20.0,29.0,5.0,24.0,29.0,81.0,62.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Leicester City,Wesley Fofana,fr FRA,DF,19.0,25.1,51.0,37.0,27.0,22.0,2.0,31.0,46.0,67.4,15.0,28.0,16.0,12.0,61.0,112.0,94.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Leicester City,Wilfred Ndidi,ng NGA,"MF,DF",23.0,24.2,96.0,63.0,45.0,44.0,7.0,26.0,66.0,39.4,40.0,38.0,11.0,27.0,61.0,157.0,55.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Leicester City,James Maddison,eng ENG,MF,23.0,23.3,32.0,16.0,5.0,16.0,11.0,14.0,41.0,34.1,27.0,14.0,1.0,13.0,9.0,41.0,5.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Leicester City,James Justin,eng ENG,DF,22.0,23.0,61.0,37.0,38.0,18.0,5.0,20.0,41.0,48.8,21.0,36.0,10.0,26.0,30.0,91.0,58.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Leicester City,Harvey Barnes,eng ENG,"FW,MF",22.0,21.6,19.0,9.0,11.0,3.0,5.0,5.0,22.0,22.7,17.0,16.0,3.0,13.0,8.0,27.0,11.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Leicester City,Çağlar Söyüncü,tr TUR,DF,24.0,20.2,27.0,17.0,13.0,14.0,0.0,17.0,30.0,56.7,13.0,12.0,9.0,3.0,28.0,55.0,80.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Leicester City,Marc Albrighton,eng ENG,"DF,FW",30.0,19.4,33.0,19.0,14.0,15.0,4.0,16.0,45.0,35.6,29.0,29.0,3.0,26.0,17.0,50.0,27.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Leicester City,Kelechi Iheanacho,ng NGA,FW,23.0,16.2,12.0,5.0,2.0,4.0,6.0,4.0,17.0,23.5,13.0,14.0,0.0,14.0,2.0,14.0,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Leicester City,Nampalys Mendy,sn SEN,MF,28.0,16.2,26.0,17.0,18.0,6.0,2.0,7.0,20.0,35.0,13.0,12.0,1.0,11.0,14.0,40.0,8.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Leicester City,Ayoze Pérez,es ESP,"MF,FW",27.0,14.8,32.0,15.0,6.0,20.0,6.0,13.0,48.0,27.1,35.0,28.0,0.0,28.0,10.0,42.0,7.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Leicester City,Luke Thomas,eng ENG,DF,19.0,10.8,23.0,14.0,11.0,5.0,7.0,14.0,21.0,66.7,7.0,15.0,2.0,13.0,17.0,40.0,21.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Leicester City,Ricardo Pereira,pt POR,"DF,FW",26.0,10.7,31.0,22.0,16.0,8.0,7.0,14.0,35.0,40.0,21.0,24.0,1.0,23.0,15.0,46.0,23.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Leicester City,Dennis Praet,be BEL,MF,26.0,8.0,14.0,7.0,4.0,7.0,3.0,6.0,15.0,40.0,9.0,12.0,2.0,10.0,7.0,21.0,3.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Leicester City,Daniel Amartey,gh GHA,DF,25.0,8.0,11.0,7.0,6.0,4.0,1.0,8.0,12.0,66.7,4.0,8.0,4.0,4.0,12.0,23.0,26.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Leicester City,Christian Fuchs,at AUT,DF,34.0,7.8,18.0,7.0,15.0,2.0,1.0,8.0,15.0,53.3,7.0,6.0,4.0,2.0,16.0,34.0,34.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Leicester City,Hamza Choudhury,eng ENG,MF,22.0,3.5,8.0,7.0,3.0,5.0,0.0,4.0,10.0,40.0,6.0,4.0,1.0,3.0,4.0,12.0,9.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Leicester City,Cengiz Ünder,tr TUR,"FW,MF",23.0,3.1,4.0,1.0,0.0,3.0,1.0,3.0,5.0,60.0,2.0,3.0,0.0,3.0,2.0,6.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Leicester City,Sidnei Tavares,pt POR,MF,18.0,0.9,1.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Leicester City,Islam Slimani,dz ALG,FW,32.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Leicester City,Demarai Gray,eng ENG,FW,24.0,0.2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Leicester City,Wes Morgan,jm JAM,DF,36.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Leicester City,Khanya Leshabela,za RSA,MF,20.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Leicester City,Squad Total,,,26.5,38.0,681.0,403.0,319.0,263.0,99.0,295.0,676.0,43.6,381.0,386.0,90.0,296.0,438.0,1119.0,685.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Leicester City,Opponent Total,,,26.5,38.0,609.0,350.0,287.0,250.0,72.0,287.0,645.0,44.5,358.0,450.0,140.0,310.0,449.0,1058.0,679.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,West Ham,Tomáš Souček,cz CZE,MF,25.0,38.0,78.0,41.0,37.0,36.0,5.0,28.0,77.0,36.4,49.0,43.0,18.0,25.0,62.0,140.0,107.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,West Ham,Aaron Cresswell,eng ENG,DF,30.0,35.2,32.0,13.0,15.0,15.0,2.0,18.0,32.0,56.3,14.0,29.0,14.0,15.0,32.0,64.0,79.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,West Ham,Łukasz Fabiański,pl POL,GK,35.0,35.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,100.0,0.0,1.0,0.0,1.0,1.0,2.0,12.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,West Ham,Vladimír Coufal,cz CZE,DF,27.0,33.9,73.0,36.0,50.0,15.0,8.0,52.0,89.0,58.4,37.0,41.0,7.0,34.0,41.0,114.0,102.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,West Ham,Declan Rice,eng ENG,MF,21.0,32.0,59.0,35.0,33.0,25.0,1.0,21.0,51.0,41.2,30.0,39.0,11.0,28.0,59.0,118.0,41.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,West Ham,Pablo Fornals,es ESP,"FW,MF",24.0,28.6,44.0,26.0,14.0,24.0,6.0,11.0,73.0,15.1,62.0,43.0,1.0,42.0,36.0,80.0,9.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,West Ham,Jarrod Bowen,eng ENG,"FW,MF",23.0,28.5,26.0,15.0,12.0,7.0,7.0,10.0,29.0,34.5,19.0,19.0,1.0,18.0,22.0,48.0,10.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,West Ham,Angelo Ogbonna,it ITA,DF,32.0,27.7,26.0,13.0,20.0,5.0,1.0,9.0,17.0,52.9,8.0,25.0,11.0,14.0,30.0,56.0,119.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,West Ham,Michail Antonio,jm JAM,FW,30.0,21.9,7.0,4.0,1.0,5.0,1.0,1.0,7.0,14.3,6.0,20.0,3.0,17.0,7.0,14.0,7.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,West Ham,Craig Dawson,eng ENG,DF,30.0,21.4,11.0,8.0,7.0,4.0,0.0,5.0,12.0,41.7,7.0,26.0,22.0,4.0,32.0,43.0,88.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,West Ham,Jesse Lingard,eng ENG,"MF,FW",27.0,15.8,12.0,6.0,4.0,8.0,0.0,5.0,14.0,35.7,9.0,7.0,1.0,6.0,4.0,16.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,West Ham,Issa Diop,fr FRA,DF,23.0,15.3,20.0,14.0,12.0,8.0,0.0,7.0,18.0,38.9,11.0,32.0,22.0,10.0,22.0,42.0,59.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,West Ham,Saïd Benrahma,dz ALG,"FW,MF",24.0,15.5,24.0,15.0,8.0,11.0,5.0,8.0,28.0,28.6,20.0,10.0,0.0,10.0,8.0,32.0,8.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,West Ham,Fabián Balbuena,py PAR,DF,28.0,13.3,24.0,12.0,23.0,1.0,0.0,14.0,23.0,60.9,9.0,23.0,6.0,17.0,25.0,49.0,63.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,West Ham,Arthur Masuaku,cd COD,"DF,MF",26.0,11.2,20.0,12.0,14.0,6.0,0.0,11.0,34.0,32.4,23.0,12.0,0.0,12.0,8.0,28.0,28.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,West Ham,Sébastien Haller,ci CIV,FW,26.0,10.4,14.0,9.0,1.0,6.0,7.0,4.0,20.0,20.0,16.0,7.0,1.0,6.0,5.0,19.0,7.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,West Ham,Mark Noble,eng ENG,MF,33.0,7.9,8.0,4.0,2.0,5.0,1.0,4.0,14.0,28.6,10.0,7.0,3.0,4.0,13.0,21.0,3.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,West Ham,Ryan Fredericks,eng ENG,"DF,FW",27.0,6.3,9.0,5.0,5.0,4.0,0.0,3.0,7.0,42.9,4.0,6.0,2.0,4.0,11.0,20.0,20.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,West Ham,Manuel Lanzini,ar ARG,"MF,FW",27.0,6.3,9.0,2.0,3.0,4.0,2.0,3.0,10.0,30.0,7.0,9.0,0.0,9.0,7.0,16.0,5.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,West Ham,Ben Johnson,eng ENG,"DF,FW",20.0,5.8,11.0,5.0,5.0,3.0,3.0,7.0,9.0,77.8,2.0,5.0,1.0,4.0,11.0,22.0,9.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,West Ham,Darren Randolph,ie IRL,GK,33.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,West Ham,Andriy Yarmolenko,ua UKR,"FW,MF",30.0,4.2,5.0,4.0,2.0,2.0,1.0,2.0,8.0,25.0,6.0,1.0,0.0,1.0,1.0,6.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,West Ham,Robert Snodgrass,sct SCO,"FW,MF",32.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,West Ham,Felipe Anderson,br BRA,"FW,MF",27.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,West Ham,Squad Total,,,27.8,38.0,514.0,280.0,269.0,195.0,50.0,224.0,573.0,39.1,349.0,405.0,124.0,281.0,437.0,951.0,779.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,West Ham,Opponent Total,,,26.6,38.0,562.0,328.0,279.0,218.0,65.0,244.0,542.0,45.0,298.0,405.0,116.0,289.0,364.0,926.0,710.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Tottenham,Pierre Højbjerg,dk DEN,MF,24.0,38.0,98.0,51.0,45.0,42.0,11.0,54.0,129.0,41.9,75.0,51.0,9.0,42.0,48.0,146.0,66.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Tottenham,Hugo Lloris,fr FRA,GK,33.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Tottenham,Son Heung-min,kr KOR,FW,28.0,34.6,32.0,18.0,11.0,14.0,7.0,18.0,72.0,25.0,54.0,28.0,3.0,25.0,14.0,46.0,8.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Tottenham,Harry Kane,eng ENG,FW,27.0,34.2,22.0,12.0,1.0,17.0,4.0,8.0,26.0,30.8,18.0,28.0,11.0,17.0,11.0,33.0,40.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Tottenham,Eric Dier,eng ENG,DF,26.0,28.0,23.0,14.0,13.0,10.0,0.0,11.0,18.0,61.1,7.0,37.0,31.0,6.0,23.0,46.0,123.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Tottenham,Tanguy Ndombele,fr FRA,MF,23.0,23.2,41.0,20.0,11.0,21.0,9.0,18.0,44.0,40.9,26.0,28.0,4.0,24.0,19.0,60.0,15.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Tottenham,Sergio Reguilón,es ESP,DF,23.0,24.9,47.0,25.0,30.0,13.0,4.0,23.0,48.0,47.9,25.0,39.0,7.0,32.0,32.0,79.0,50.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Tottenham,Toby Alderweireld,be BEL,DF,31.0,24.9,35.0,22.0,22.0,11.0,2.0,18.0,30.0,60.0,12.0,40.0,28.0,12.0,10.0,45.0,121.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Tottenham,Serge Aurier,ci CIV,DF,27.0,17.8,55.0,33.0,33.0,17.0,5.0,15.0,40.0,37.5,25.0,28.0,5.0,23.0,19.0,74.0,44.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Tottenham,Davinson Sánchez,co COL,DF,24.0,16.5,40.0,20.0,31.0,9.0,0.0,21.0,32.0,65.6,11.0,18.0,13.0,5.0,14.0,54.0,85.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Tottenham,Moussa Sissoko,fr FRA,MF,30.0,17.6,22.0,16.0,19.0,3.0,0.0,8.0,20.0,40.0,12.0,11.0,4.0,7.0,23.0,45.0,25.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Tottenham,Lucas Moura,br BRA,"FW,MF",27.0,15.7,32.0,16.0,12.0,16.0,4.0,8.0,29.0,27.6,21.0,12.0,0.0,12.0,18.0,50.0,10.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Tottenham,Ben Davies,wls WAL,DF,27.0,15.0,27.0,17.0,10.0,11.0,6.0,13.0,30.0,43.3,17.0,10.0,5.0,5.0,18.0,45.0,49.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Tottenham,Matt Doherty,ie IRL,DF,28.0,13.8,29.0,15.0,15.0,10.0,4.0,13.0,33.0,39.4,20.0,20.0,5.0,15.0,23.0,52.0,46.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Tottenham,Steven Bergwijn,nl NED,"FW,MF",22.0,13.4,15.0,7.0,8.0,3.0,4.0,7.0,20.0,35.0,13.0,7.0,1.0,6.0,5.0,20.0,9.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Tottenham,Giovani Lo Celso,ar ARG,MF,24.0,10.5,28.0,22.0,12.0,11.0,5.0,10.0,29.0,34.5,19.0,12.0,1.0,11.0,7.0,35.0,5.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Tottenham,Gareth Bale,wls WAL,FW,31.0,10.2,17.0,10.0,4.0,9.0,4.0,7.0,14.0,50.0,7.0,13.0,2.0,11.0,8.0,25.0,16.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Tottenham,Harry Winks,eng ENG,MF,24.0,9.6,16.0,9.0,11.0,5.0,0.0,5.0,20.0,25.0,15.0,16.0,4.0,12.0,11.0,27.0,12.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Tottenham,Joe Rodon,wls WAL,DF,22.0,8.1,14.0,9.0,11.0,2.0,1.0,3.0,4.0,75.0,1.0,10.0,8.0,2.0,21.0,35.0,36.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Tottenham,Dele Alli,eng ENG,MF,24.0,6.9,18.0,11.0,8.0,6.0,4.0,7.0,19.0,36.8,12.0,9.0,0.0,9.0,7.0,25.0,3.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Tottenham,Japhet Tanganga,eng ENG,DF,21.0,5.4,5.0,4.0,3.0,2.0,0.0,1.0,3.0,33.3,2.0,6.0,5.0,1.0,3.0,8.0,15.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Tottenham,Érik Lamela,ar ARG,"FW,MF",28.0,8.0,17.0,9.0,1.0,11.0,5.0,8.0,21.0,38.1,13.0,11.0,1.0,10.0,6.0,23.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Tottenham,Carlos Vinícius,br BRA,FW,25.0,3.4,3.0,1.0,2.0,1.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,2.0,5.0,5.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Tottenham,Dane Scarlett,eng ENG,FW,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Tottenham,Squad Total,,,27.2,38.0,636.0,361.0,313.0,244.0,79.0,277.0,683.0,40.6,406.0,434.0,147.0,287.0,342.0,978.0,795.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Tottenham,Opponent Total,,,26.5,38.0,646.0,381.0,310.0,260.0,76.0,312.0,715.0,43.6,403.0,433.0,107.0,326.0,429.0,1075.0,615.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Arsenal,Bernd Leno,de GER,GK,28.0,34.8,1.0,0.0,1.0,0.0,0.0,1.0,1.0,100.0,0.0,1.0,0.0,1.0,0.0,1.0,11.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
