Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Off,Performance_Crs,Performance_Int,Performance_TklW,Performance_PKwon,Performance_PKcon,Performance_OG,Unnamed: 17_level_0_Matches,Performance_Recov,Aerial Duels_Won,Aerial Duels_Lost,Aerial Duels_Won%,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,P_e,P_e.1,P_e.2,P_e.3,P_e.4,P_e.5,P_e.6,P_e.7,P_e.8,P_e.9,P_e.10,P_e.11,P_e.12,A_e,A_e.1,A_e.2,U_n.5
2010-2011,Ligue1,Lille,Pape Souaré,sn SEN,DF,20.0,1.4,0.0,0.0,,1.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Ligue1,Lille,Jerry Vandam,fr FRA,DF,21.0,0.9,0.0,0.0,,2.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Ligue1,Lille,Emil Lyng,dk DEN,"FW,MF",20.0,0.1,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Ligue1,Lille,Omar Wade,sn SEN,FW,20.0,0.0,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Ligue1,Lille,Squad Total,,,25.7,,53.0,1.0,,512.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Ligue1,Lille,Opponent Total,,,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Ligue1,Marseille,Steve Mandanda,fr FRA,GK,25.0,38.0,1.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Ligue1,Marseille,Lucho González,ar ARG,MF,29.0,32.3,3.0,0.0,,29.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Ligue1,Marseille,André Ayew,gh GHA,"FW,MF",20.0,31.0,6.0,0.0,,67.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Ligue1,Marseille,Gabriel Heinze,ar ARG,DF,32.0,30.8,5.0,0.0,,29.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Ligue1,Marseille,Taye Taiwo,ng NGA,DF,25.0,29.1,5.0,0.0,,32.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Ligue1,Marseille,Benoît Cheyrou,fr FRA,MF,29.0,27.4,1.0,0.0,,51.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Ligue1,Marseille,Souleymane Diawara,sn SEN,DF,31.0,26.5,6.0,0.0,,28.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Ligue1,Marseille,Mathieu Valbuena,fr FRA,"FW,MF",25.0,22.9,2.0,0.0,,31.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Ligue1,Marseille,Loïc Rémy,fr FRA,FW,23.0,23.9,0.0,1.0,,44.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Ligue1,Marseille,Stéphane Mbia,cm CMR,"DF,MF",24.0,22.8,6.0,1.0,,32.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Ligue1,Marseille,Charles Kaboré,bf BFA,"DF,MF",22.0,22.8,6.0,1.0,,47.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Ligue1,Marseille,Édouard Cissé,fr FRA,MF,32.0,19.4,5.0,1.0,,46.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Ligue1,Marseille,André-Pierre Gignac,fr FRA,"FW,MF",24.0,21.7,3.0,0.0,,58.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Ligue1,Marseille,Rod Fanni,fr FRA,DF,28.0,18.2,1.0,0.0,,23.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Ligue1,Marseille,Brandão,br BRA,FW,30.0,11.6,2.0,0.0,,30.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Ligue1,Marseille,César Azpilicueta,es ESP,"DF,MF",20.0,11.2,1.0,0.0,,22.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Ligue1,Marseille,Vitorino Hilton,br BRA,DF,32.0,6.5,2.0,0.0,,8.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Ligue1,Marseille,Jordan Ayew,gh GHA,"FW,MF",18.0,8.3,3.0,0.0,,23.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Ligue1,Marseille,Fabrice Abriel,fr FRA,MF,31.0,6.6,0.0,0.0,,8.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Ligue1,Marseille,Leyti N'Diaye,sn SEN,DF,24.0,3.2,2.0,0.0,,11.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Ligue1,Marseille,Mamadou Niang,sn SEN,FW,30.0,1.6,0.0,0.0,,3.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Ligue1,Marseille,Hatem Ben Arfa,fr FRA,"FW,MF",23.0,0.4,0.0,0.0,,1.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Ligue1,Marseille,Mamadou Samassa,ml MLI,FW,24.0,0.4,0.0,0.0,,1.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Ligue1,Marseille,Guy Gnabouyou,fr FRA,FW,20.0,0.2,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Ligue1,Marseille,Squad Total,,,26.7,,60.0,4.0,,624.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Ligue1,Marseille,Opponent Total,,,26.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Ligue1,Lyon,Hugo Lloris,fr FRA,GK,23.0,37.0,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Ligue1,Lyon,Anthony Réveillère,fr FRA,DF,30.0,34.0,6.0,1.0,,48.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Ligue1,Lyon,Kim Källström,se SWE,MF,27.0,28.4,5.0,0.0,,49.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Ligue1,Lyon,Aly Cissokho,fr FRA,DF,22.0,27.9,1.0,2.0,,32.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Ligue1,Lyon,Bafétimbi Gomis,fr FRA,FW,24.0,26.3,0.0,0.0,,35.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Ligue1,Lyon,Jérémy Toulalan,fr FRA,"DF,MF",26.0,25.0,6.0,0.0,,50.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Ligue1,Lyon,Dejan Lovren,hr CRO,DF,21.0,26.1,7.0,1.0,,46.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Ligue1,Lyon,Lisandro López,ar ARG,"FW,MF",27.0,23.1,2.0,0.0,,36.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Ligue1,Lyon,Pape Diakhaté,sn SEN,DF,26.0,23.6,9.0,1.0,,39.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Ligue1,Lyon,Jimmy Briand,fr FRA,"FW,MF",24.0,23.3,6.0,0.0,,34.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Ligue1,Lyon,Michel Bastos,br BRA,"DF,MF",26.0,20.5,3.0,1.0,,20.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Ligue1,Lyon,Cris,br BRA,DF,33.0,19.8,2.0,0.0,,20.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Ligue1,Lyon,Yoann Gourcuff,fr FRA,MF,24.0,18.1,1.0,0.0,,44.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Ligue1,Lyon,Miralem Pjanić,ba BIH,MF,20.0,16.1,3.0,0.0,,23.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Ligue1,Lyon,Maxime Gonalons,fr FRA,MF,21.0,16.4,3.0,0.0,,28.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Ligue1,Lyon,Jean Makoun,cm CMR,MF,27.0,11.3,1.0,0.0,,25.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Ligue1,Lyon,César Delgado,ar ARG,"FW,MF",28.0,9.7,0.0,0.0,,12.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Ligue1,Lyon,Jérémy Pied,fr FRA,"DF,FW",21.0,8.7,5.0,2.0,,14.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Ligue1,Lyon,Timothée Kolodziejczak,fr FRA,DF,18.0,7.5,0.0,0.0,,11.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Ligue1,Lyon,Ederson,br BRA,MF,24.0,4.7,0.0,0.0,,12.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Ligue1,Lyon,Lamine Gassama,sn SEN,DF,20.0,3.1,2.0,0.0,,3.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Ligue1,Lyon,Clément Grenier,fr FRA,MF,19.0,2.8,0.0,0.0,,5.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Ligue1,Lyon,Rémy Vercoutre,fr FRA,GK,30.0,1.0,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Ligue1,Lyon,Alexandre Lacazette,fr FRA,FW,19.0,1.7,0.0,0.0,,7.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Ligue1,Lyon,Harry Novillo,fr FRA,"FW,MF",18.0,0.1,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Ligue1,Lyon,Enzo Reale,fr FRA,MF,18.0,0.1,0.0,0.0,,1.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Ligue1,Lyon,Squad Total,,,25.5,,57.0,8.0,,594.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Ligue1,Lyon,Opponent Total,,,26.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Ligue1,Paris S-G,Nenê,br BRA,"FW,MF",29.0,34.2,3.0,0.0,,44.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Ligue1,Paris S-G,Christophe Jallet,fr FRA,DF,26.0,33.9,4.0,1.0,,52.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Ligue1,Paris S-G,Mamadou Sakho,fr FRA,DF,20.0,33.7,5.0,1.0,,26.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Ligue1,Paris S-G,Claude Makélélé,fr FRA,MF,37.0,31.9,7.0,0.0,,50.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Ligue1,Paris S-G,Sylvain Armand,fr FRA,DF,29.0,31.1,5.0,0.0,,18.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Ligue1,Paris S-G,Guillaume Hoarau,fr FRA,FW,26.0,29.2,3.0,1.0,,46.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Ligue1,Paris S-G,Ludovic Giuly,fr FRA,"FW,MF",34.0,25.9,4.0,0.0,,39.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Ligue1,Paris S-G,Mevlüt Erdinç,tr TUR,FW,23.0,25.8,2.0,0.0,,15.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Ligue1,Paris S-G,Siaka Tiéné,ci CIV,DF,28.0,26.4,9.0,0.0,,62.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Ligue1,Paris S-G,Clément Chantôme,fr FRA,MF,22.0,25.4,9.0,0.0,,54.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Ligue1,Paris S-G,Apoula Edel,am ARM,GK,24.0,23.6,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Ligue1,Paris S-G,Mathieu Bodmer,fr FRA,"DF,MF",27.0,19.5,3.0,0.0,,42.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Ligue1,Paris S-G,Grégory Coupet,fr FRA,GK,37.0,14.4,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Ligue1,Paris S-G,Zoumana Camara,fr FRA,DF,31.0,15.3,1.0,0.0,,15.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Ligue1,Paris S-G,Ceará,br BRA,DF,30.0,13.8,1.0,0.0,,13.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Ligue1,Paris S-G,Jérémy Clément,fr FRA,MF,25.0,10.7,2.0,1.0,,23.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Ligue1,Paris S-G,Péguy Luyindula,fr FRA,"FW,MF",31.0,7.1,0.0,0.0,,11.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Ligue1,Paris S-G,Stéphane Sessègnon,bj BEN,"FW,MF",26.0,6.3,0.0,0.0,,7.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Ligue1,Paris S-G,Jean-Christophe Bahebeck,fr FRA,"FW,MF",17.0,2.7,0.0,0.0,,6.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Ligue1,Paris S-G,Tripy Makonda,fr FRA,DF,20.0,1.4,1.0,0.0,,2.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Ligue1,Paris S-G,Neeskens Kebano,cd COD,"FW,MF",18.0,0.9,0.0,0.0,,1.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Ligue1,Paris S-G,Jean-Eudes Maurice,ht HAI,"FW,MF",24.0,1.8,1.0,0.0,,3.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Ligue1,Paris S-G,Loïck Landre,fr FRA,DF,18.0,0.7,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Ligue1,Paris S-G,Mateja Kežman,rs SRB,FW,31.0,0.2,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Ligue1,Paris S-G,Sammy Traoré,ml MLI,DF,34.0,0.1,0.0,0.0,,1.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Ligue1,Paris S-G,Squad Total,,,28.1,,59.0,4.0,,530.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Ligue1,Paris S-G,Opponent Total,,,26.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Ligue1,Sochaux,David Sauget,fr FRA,DF,30.0,37.9,0.0,0.0,,46.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Ligue1,Sochaux,Marvin Martin,fr FRA,MF,22.0,36.7,6.0,0.0,,40.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Ligue1,Sochaux,Ryad Boudebouz,dz ALG,"FW,MF",20.0,35.9,2.0,0.0,,38.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Ligue1,Sochaux,Modibo Maïga,ml MLI,"FW,MF",22.0,33.7,6.0,1.0,,76.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Ligue1,Sochaux,Damien Perquis,pl POL,DF,26.0,33.3,6.0,0.0,,26.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Ligue1,Sochaux,Brown Ideye,ng NGA,FW,21.0,31.1,3.0,1.0,,64.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Ligue1,Sochaux,Nicolas Maurice-Belay,fr FRA,"FW,MF",25.0,29.3,3.0,0.0,,38.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Ligue1,Sochaux,Boukary Dramé,sn SEN,"DF,MF",25.0,24.0,2.0,0.0,,32.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Ligue1,Sochaux,Jacques Faty,sn SEN,DF,26.0,21.0,3.0,0.0,,22.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Ligue1,Sochaux,Kévin Anin,fr FRA,MF,24.0,20.8,7.0,2.0,,22.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Ligue1,Sochaux,Jérémie Bréchet,fr FRA,"DF,MF",30.0,20.0,1.0,0.0,,27.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Ligue1,Sochaux,Carlão,br BRA,"DF,MF",24.0,19.0,6.0,0.0,,41.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Ligue1,Sochaux,Teddy Richert,fr FRA,GK,35.0,14.5,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Ligue1,Sochaux,Pierrick Cros,fr FRA,GK,19.0,13.0,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Ligue1,Sochaux,Matthieu Dreyer,fr FRA,GK,21.0,10.5,1.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Ligue1,Sochaux,Maxime Josse,fr FRA,"DF,MF",23.0,7.1,1.0,0.0,,17.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Ligue1,Sochaux,Édouard Butin,fr FRA,FW,22.0,5.7,0.0,0.0,,7.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Ligue1,Sochaux,Yassin Mikari,tn TUN,"DF,MF",27.0,4.5,0.0,0.0,,2.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Ligue1,Sochaux,Vincent Nogueira,fr FRA,MF,22.0,7.2,1.0,0.0,,12.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Ligue1,Sochaux,Mathieu Peybernes,fr FRA,DF,19.0,4.5,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Ligue1,Sochaux,Geoffrey Tulasne,fr FRA,MF,22.0,2.6,1.0,0.0,,5.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Ligue1,Sochaux,Loïc Poujol,fr FRA,MF,21.0,1.8,0.0,0.0,,3.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Ligue1,Sochaux,Cédric Bakambu,cd COD,FW,19.0,1.6,0.0,0.0,,7.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Ligue1,Sochaux,Rafaël Dias,fr FRA,MF,19.0,0.3,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Ligue1,Sochaux,Václav Svěrkoš,cz CZE,FW,26.0,0.2,0.0,0.0,,3.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Ligue1,Sochaux,Squad Total,,,24.8,,48.0,4.0,,528.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Ligue1,Sochaux,Opponent Total,,,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Ligue1,Rennes,Romain Danzé,fr FRA,"DF,MF",24.0,37.4,5.0,0.0,,65.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Ligue1,Rennes,Nicolas Douchez,fr FRA,GK,30.0,36.8,0.0,1.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
