season,league,team,unnamed:_0_level_0_player,unnamed:_1_level_0_nation,unnamed:_2_level_0_pos,unnamed:_3_level_0_age,unnamed:_4_level_0_mp,playing_time_starts,playing_time_min,playing_time_90s,performance_gls,performance_ast,performance_g+a,performance_g-pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,progression_prgc,progression_prgp,progression_prgr,per_90_minutes_gls,per_90_minutes_ast,per_90_minutes_g+a,per_90_minutes_g-pk,per_90_minutes_g+a-pk,unnamed:_24_level_0_matches,playing_time_mp
2003-2004,LaLiga,Real Madrid,Fernando Morientes,es ESP,FW,27.0,1.0,0.0,6.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2003-2004,LaLiga,Real Madrid,Squad Total,0,0,26.6,38.0,418.0,0.0,0.0,70.0,49.0,119.0,64.0,6.0,7.0,108.0,6.0,0.0,0.0,0.0,1.84,1.29,3.13,1.68,2.97,0,0.0
2003-2004,LaLiga,Real Madrid,Opponent Total,0,0,26.6,38.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2003-2004,LaLiga,Athletic Club,Daniel Aranzubia,es ESP,GK,23.0,34.0,34.0,3060.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2003-2004,LaLiga,Athletic Club,Joseba Etxeberria,es ESP,"FW,MF",25.0,34.0,34.0,3005.0,33.4,6.0,8.0,14.0,5.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.18,0.24,0.42,0.15,0.39,Matches,0.0
2003-2004,LaLiga,Athletic Club,Aitor Karanka,es ESP,DF,29.0,34.0,33.0,2922.0,32.5,0.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,Matches,0.0
2003-2004,LaLiga,Athletic Club,Carlos Gurpegui,es ESP,"DF,MF",22.0,30.0,29.0,2597.0,28.9,2.0,0.0,2.0,2.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.07,0.0,0.07,0.07,0.07,Matches,0.0
2003-2004,LaLiga,Athletic Club,Santiago Ezquerro,es ESP,FW,26.0,35.0,29.0,2548.0,28.3,3.0,1.0,4.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.11,0.04,0.14,0.11,0.14,Matches,0.0
2003-2004,LaLiga,Athletic Club,Asier del Horno,es ESP,DF,22.0,31.0,29.0,2543.0,28.3,5.0,3.0,8.0,5.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.18,0.11,0.28,0.18,0.28,Matches,0.0
2003-2004,LaLiga,Athletic Club,Tiko,es ESP,MF,26.0,29.0,29.0,2396.0,26.6,5.0,4.0,9.0,5.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.19,0.15,0.34,0.19,0.34,Matches,0.0
2003-2004,LaLiga,Athletic Club,Ismael Urzaiz,es ESP,FW,31.0,37.0,28.0,2685.0,29.8,8.0,5.0,13.0,8.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.27,0.17,0.44,0.27,0.44,Matches,0.0
2003-2004,LaLiga,Athletic Club,Luis Prieto Zalbidegoitia,es ESP,DF,24.0,29.0,28.0,2525.0,28.1,0.0,2.0,2.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.07,0.07,0.0,0.07,Matches,0.0
2003-2004,LaLiga,Athletic Club,Francisco Yeste,es ESP,MF,23.0,30.0,24.0,2060.0,22.9,11.0,5.0,16.0,10.0,1.0,2.0,8.0,0.0,0.0,0.0,0.0,0.48,0.22,0.7,0.44,0.66,Matches,0.0
2003-2004,LaLiga,Athletic Club,Andoni Iraola,es ESP,"DF,MF",21.0,30.0,24.0,1780.0,19.8,5.0,1.0,6.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.25,0.05,0.3,0.25,0.3,Matches,0.0
2003-2004,LaLiga,Athletic Club,Javi González,es ESP,MF,29.0,25.0,22.0,1861.0,20.7,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2003-2004,LaLiga,Athletic Club,Jesús María Lacruz,es ESP,DF,25.0,25.0,20.0,1773.0,19.7,1.0,0.0,1.0,1.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05,Matches,0.0
2003-2004,LaLiga,Athletic Club,Pablo Orbaiz,es ESP,MF,24.0,25.0,17.0,1638.0,18.2,0.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.11,0.11,0.0,0.11,Matches,0.0
2003-2004,LaLiga,Athletic Club,Aitor Larrazábal,es ESP,DF,32.0,15.0,9.0,854.0,9.5,1.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.11,0.0,0.11,0.0,0.0,Matches,0.0
2003-2004,LaLiga,Athletic Club,Jonan García,es ESP,MF,20.0,23.0,7.0,815.0,9.1,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.22,0.0,0.22,0.22,0.22,Matches,0.0
2003-2004,LaLiga,Athletic Club,César Caneda,es ESP,DF,25.0,10.0,7.0,637.0,7.1,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.14,0.14,0.0,0.14,Matches,0.0
2003-2004,LaLiga,Athletic Club,Iñaki Lafuente,es ESP,GK,27.0,4.0,4.0,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2003-2004,LaLiga,Athletic Club,Joseba Arriaga,es ESP,FW,21.0,14.0,3.0,458.0,5.1,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.39,0.0,0.39,0.39,0.39,Matches,0.0
2003-2004,LaLiga,Athletic Club,Ander Murillo,es ESP,DF,20.0,4.0,2.0,240.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2003-2004,LaLiga,Athletic Club,Óscar Vales,es ESP,DF,28.0,2.0,2.0,171.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2003-2004,LaLiga,Athletic Club,Julen Guerrero,es ESP,"FW,MF",29.0,14.0,1.0,237.0,2.6,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.38,0.38,0.38,Matches,0.0
2003-2004,LaLiga,Athletic Club,Endika Bordas,es ESP,MF,21.0,9.0,1.0,222.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2003-2004,LaLiga,Athletic Club,Carlos Merino,es ESP,MF,23.0,1.0,0.0,44.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2003-2004,LaLiga,Athletic Club,Felipe Guréndez,es ESP,MF,27.0,2.0,0.0,30.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2003-2004,LaLiga,Athletic Club,Squad Total,0,0,25.7,38.0,416.0,0.0,0.0,52.0,33.0,85.0,49.0,3.0,5.0,94.0,6.0,0.0,0.0,0.0,1.37,0.87,2.24,1.29,2.16,0,0.0
2003-2004,LaLiga,Athletic Club,Opponent Total,0,0,26.7,38.0,416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2003-2004,LaLiga,Sevilla,Pablo Alfaro,es ESP,DF,34.0,37.0,37.0,3264.0,36.3,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2003-2004,LaLiga,Sevilla,José Luis Martí,es ESP,MF,28.0,36.0,36.0,3212.0,35.7,1.0,4.0,5.0,1.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.03,0.11,0.14,0.03,0.14,Matches,0.0
2003-2004,LaLiga,Sevilla,Javi Navarro,es ESP,"DF,MF",29.0,36.0,36.0,3168.0,35.2,1.0,1.0,2.0,1.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.03,0.03,0.06,0.03,0.06,Matches,0.0
2003-2004,LaLiga,Sevilla,David Castedo,es ESP,DF,29.0,35.0,35.0,3150.0,35.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,Matches,0.0
2003-2004,LaLiga,Sevilla,Esteban,es ESP,GK,28.0,30.0,29.0,2695.0,29.9,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2003-2004,LaLiga,Sevilla,Júlio Baptista,br BRA,"FW,MF",21.0,30.0,28.0,2536.0,28.2,20.0,3.0,23.0,14.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.71,0.11,0.82,0.5,0.6,Matches,0.0
2003-2004,LaLiga,Sevilla,Dani Alves,br BRA,"DF,MF",20.0,29.0,28.0,2416.0,26.8,1.0,3.0,4.0,1.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.04,0.11,0.15,0.04,0.15,Matches,0.0
2003-2004,LaLiga,Sevilla,Juan Redondo,es ESP,DF,26.0,29.0,24.0,2098.0,23.3,0.0,3.0,3.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.13,0.13,0.0,0.13,Matches,0.0
2003-2004,LaLiga,Sevilla,Darío Silva,uy URU,FW,30.0,27.0,24.0,2055.0,22.8,7.0,5.0,12.0,7.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,0.31,0.22,0.53,0.31,0.53,Matches,0.0
2003-2004,LaLiga,Sevilla,Javier Casquero,es ESP,MF,27.0,25.0,24.0,1759.0,19.5,5.0,0.0,5.0,5.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.26,0.0,0.26,0.26,0.26,Matches,0.0
2003-2004,LaLiga,Sevilla,José Antonio Reyes,es ESP,MF,19.0,21.0,20.0,1728.0,19.2,5.0,5.0,10.0,2.0,3.0,3.0,5.0,0.0,0.0,0.0,0.0,0.26,0.26,0.52,0.1,0.36,Matches,0.0
2003-2004,LaLiga,Sevilla,Antoñito,es ESP,FW,25.0,28.0,15.0,1566.0,17.4,5.0,3.0,8.0,5.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.29,0.17,0.46,0.29,0.46,Matches,0.0
2003-2004,LaLiga,Sevilla,Antonio López,es ESP,MF,23.0,18.0,15.0,1319.0,14.7,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2003-2004,LaLiga,Sevilla,Francisco Gallardo,es ESP,MF,23.0,20.0,14.0,1107.0,12.3,1.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08,0.08,0.08,Matches,0.0
2003-2004,LaLiga,Sevilla,Antonio Notario,es ESP,GK,30.0,10.0,9.0,725.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2003-2004,LaLiga,Sevilla,Gerardo Torrado,mx MEX,MF,24.0,10.0,7.0,530.0,5.9,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2003-2004,LaLiga,Sevilla,Germán Hornos,uy URU,FW,20.0,16.0,6.0,656.0,7.3,2.0,1.0,3.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.27,0.14,0.41,0.27,0.41,Matches,0.0
2003-2004,LaLiga,Sevilla,Carlos Domínguez,es ESP,FW,26.0,24.0,5.0,762.0,8.5,4.0,0.0,4.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.47,0.0,0.47,0.47,0.47,Matches,0.0
2003-2004,LaLiga,Sevilla,Óscar,es ESP,DF,23.0,8.0,4.0,447.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2003-2004,LaLiga,Sevilla,Inti Podestá,uy URU,MF,25.0,9.0,4.0,371.0,4.1,2.0,0.0,2.0,2.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.49,0.0,0.49,0.49,0.49,Matches,0.0
2003-2004,LaLiga,Sevilla,Marcos Vales,es ESP,MF,28.0,10.0,3.0,389.0,4.3,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.23,0.23,0.0,0.23,Matches,0.0
2003-2004,LaLiga,Sevilla,Sergio Ramos,es ESP,DF,17.0,7.0,3.0,386.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2003-2004,LaLiga,Sevilla,Alejandro Marañón,es ESP,DF,23.0,6.0,3.0,282.0,3.1,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.32,0.32,0.0,0.32,Matches,0.0
2003-2004,LaLiga,Sevilla,Jesús Navas,es ESP,"DF,FW",17.0,7.0,2.0,226.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2003-2004,LaLiga,Sevilla,Luis Gil Torres,es ESP,FW,27.0,4.0,2.0,182.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2003-2004,LaLiga,Sevilla,Aitor Ocio,es ESP,DF,26.0,7.0,2.0,153.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2003-2004,LaLiga,Sevilla,Zoran Njeguš,rs SRB,"DF,MF",30.0,3.0,1.0,118.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2003-2004,LaLiga,Sevilla,Antonio Puerta,es ESP,"DF,MF",18.0,1.0,1.0,71.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2003-2004,LaLiga,Sevilla,Juanjo Bezares,es ESP,MF,22.0,1.0,1.0,55.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2003-2004,LaLiga,Sevilla,Marco Navas,es ESP,MF,20.0,3.0,0.0,79.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2003-2004,LaLiga,Sevilla,Federico Magallanes,uy URU,"FW,MF",26.0,5.0,0.0,52.0,0.6,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.73,0.0,1.73,1.73,1.73,Matches,0.0
2003-2004,LaLiga,Sevilla,Víctor Salas,es ESP,MF,23.0,2.0,0.0,33.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2003-2004,LaLiga,Sevilla,Squad Total,0,0,26.7,38.0,418.0,0.0,0.0,55.0,31.0,86.0,46.0,9.0,9.0,123.0,8.0,0.0,0.0,0.0,1.45,0.82,2.26,1.21,2.03,0,0.0
2003-2004,LaLiga,Sevilla,Opponent Total,0,0,26.6,38.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2003-2004,LaLiga,Atlético Madrid,Fernando Torres,es ESP,FW,19.0,35.0,35.0,2980.0,33.1,19.0,3.0,22.0,14.0,5.0,5.0,11.0,1.0,0.0,0.0,0.0,0.57,0.09,0.66,0.42,0.51,Matches,0.0
2003-2004,LaLiga,Atlético Madrid,Matías Lequi,ar ARG,DF,22.0,34.0,34.0,3060.0,34.0,2.0,0.0,2.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06,0.06,0.06,Matches,0.0
2003-2004,LaLiga,Atlético Madrid,Sergi Barjuán,es ESP,DF,31.0,32.0,32.0,2734.0,30.4,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2003-2004,LaLiga,Atlético Madrid,Gonzalo de los Santos,uy URU,MF,27.0,32.0,30.0,2676.0,29.7,3.0,1.0,4.0,3.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.1,0.03,0.13,0.1,0.13,Matches,0.0
2003-2004,LaLiga,Atlético Madrid,Gaspar,es ESP,DF,24.0,27.0,26.0,2384.0,26.5,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2003-2004,LaLiga,Atlético Madrid,Ariel Ibagaza,ar ARG,MF,26.0,30.0,26.0,2373.0,26.4,2.0,11.0,13.0,2.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.08,0.42,0.49,0.08,0.49,Matches,0.0
2003-2004,LaLiga,Atlético Madrid,Álvaro Novo,es ESP,MF,25.0,32.0,23.0,2178.0,24.2,1.0,3.0,4.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.04,0.12,0.17,0.04,0.17,Matches,0.0
2003-2004,LaLiga,Atlético Madrid,Diego Simeone,ar ARG,MF,33.0,28.0,23.0,1903.0,21.1,2.0,0.0,2.0,2.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.09,0.0,0.09,0.09,0.09,Matches,0.0
2003-2004,LaLiga,Atlético Madrid,José García Calvo,es ESP,DF,28.0,22.0,22.0,1885.0,20.9,1.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05,Matches,0.0
2003-2004,LaLiga,Atlético Madrid,Carlos Aguilera,es ESP,DF,34.0,24.0,22.0,1729.0,19.2,0.0,4.0,4.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.21,0.21,0.0,0.21,Matches,0.0
2003-2004,LaLiga,Atlético Madrid,Nano,es ESP,"DF,FW",21.0,28.0,18.0,1524.0,16.9,5.0,4.0,9.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3,0.24,0.53,0.3,0.53,Matches,0.0
2003-2004,LaLiga,Atlético Madrid,Kiki Musampa,nl NED,"FW,MF",26.0,26.0,17.0,1278.0,14.2,2.0,1.0,3.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.14,0.07,0.21,0.14,0.21,Matches,0.0
2003-2004,LaLiga,Atlético Madrid,Demis Nikolaidis,gr GRE,FW,29.0,22.0,16.0,1453.0,16.1,6.0,2.0,8.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.37,0.12,0.5,0.37,0.5,Matches,0.0
2003-2004,LaLiga,Atlético Madrid,Veljko Paunović,es ESP,"FW,MF",25.0,25.0,14.0,1454.0,16.2,6.0,1.0,7.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.37,0.06,0.43,0.37,0.43,Matches,0.0
2003-2004,LaLiga,Atlético Madrid,Sergio Aragoneses,es ESP,GK,26.0,14.0,14.0,1260.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2003-2004,LaLiga,Atlético Madrid,Germán Burgos,ar ARG,GK,34.0,14.0,14.0,1215.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2003-2004,LaLiga,Atlético Madrid,Jorge Larena,es ESP,MF,21.0,29.0,13.0,1271.0,14.1,2.0,3.0,5.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.14,0.21,0.35,0.14,0.35,Matches,0.0
2003-2004,LaLiga,Atlético Madrid,Juanma,es ESP,GK,23.0,11.0,10.0,945.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2003-2004,LaLiga,Atlético Madrid,Santi,es ESP,DF,29.0,14.0,8.0,908.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2003-2004,LaLiga,Atlético Madrid,Rodrigo Fabri,br BRA,MF,27.0,16.0,7.0,722.0,8.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.37,0.0,0.37,Matches,0.0
2003-2004,LaLiga,Atlético Madrid,Juan Manuel Ortiz,es ESP,"DF,MF",21.0,5.0,3.0,219.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2003-2004,LaLiga,Atlético Madrid,Cosmin Contra,ro ROU,"DF,MF",27.0,3.0,2.0,194.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2003-2004,LaLiga,Atlético Madrid,Diego Rivas,es ESP,MF,23.0,3.0,2.0,193.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2003-2004,LaLiga,Atlético Madrid,Javier Pinola,ar ARG,DF,20.0,2.0,2.0,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2003-2004,LaLiga,Atlético Madrid,Javier Arizmendi,es ESP,"FW,MF",19.0,4.0,2.0,146.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2003-2004,LaLiga,Atlético Madrid,Iván Romero,es ESP,DF,23.0,1.0,1.0,73.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2003-2004,LaLiga,Atlético Madrid,Javi Moreno,es ESP,FW,28.0,5.0,0.0,75.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2003-2004,LaLiga,Atlético Madrid,Mirsad Hibić,ba BIH,DF,29.0,1.0,0.0,70.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2003-2004,LaLiga,Atlético Madrid,José María Movilla,es ESP,MF,28.0,2.0,0.0,43.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2003-2004,LaLiga,Atlético Madrid,Rubén Olivera,uy URU,MF,20.0,2.0,0.0,23.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2003-2004,LaLiga,Atlético Madrid,Toché,es ESP,FW,20.0,1.0,0.0,8.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2003-2004,LaLiga,Atlético Madrid,Gabi,es ESP,MF,20.0,1.0,0.0,6.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2003-2004,LaLiga,Atlético Madrid,Squad Total,0,0,26.5,38.0,413.0,0.0,0.0,51.0,36.0,87.0,46.0,5.0,6.0,116.0,7.0,0.0,0.0,0.0,1.34,0.95,2.29,1.21,2.16,0,0.0
2003-2004,LaLiga,Atlético Madrid,Opponent Total,0,0,26.6,38.0,413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2003-2004,LaLiga,Villarreal,Pepe Reina,es ESP,GK,20.0,38.0,38.0,3420.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2003-2004,LaLiga,Villarreal,Rodolfo Arruabarrena,ar ARG,DF,28.0,33.0,32.0,2930.0,32.6,2.0,2.0,4.0,2.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.06,0.06,0.12,0.06,0.12,Matches,0.0
2003-2004,LaLiga,Villarreal,Juan Román Riquelme,ar ARG,MF,25.0,33.0,32.0,2782.0,30.9,8.0,4.0,12.0,4.0,4.0,4.0,6.0,0.0,0.0,0.0,0.0,0.26,0.13,0.39,0.13,0.26,Matches,0.0
2003-2004,LaLiga,Villarreal,Sergio Ballesteros,es ESP,DF,27.0,30.0,30.0,2678.0,29.8,1.0,1.0,2.0,1.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.03,0.03,0.07,0.03,0.07,Matches,0.0
2003-2004,LaLiga,Villarreal,Pere Martí,es ESP,MF,21.0,34.0,30.0,2662.0,29.6,1.0,1.0,2.0,1.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.03,0.03,0.07,0.03,0.07,Matches,0.0
2003-2004,LaLiga,Villarreal,Quique Álvarez,es ESP,DF,28.0,29.0,29.0,2502.0,27.8,2.0,0.0,2.0,2.0,0.0,0.0,16.0,2.0,0.0,0.0,0.0,0.07,0.0,0.07,0.07,0.07,Matches,0.0
2003-2004,LaLiga,Villarreal,José Mari,es ESP,FW,24.0,32.0,29.0,2449.0,27.2,6.0,4.0,10.0,6.0,0.0,0.0,16.0,2.0,0.0,0.0,0.0,0.22,0.15,0.37,0.22,0.37,Matches,0.0
2003-2004,LaLiga,Villarreal,Fabricio Coloccini,ar ARG,"DF,MF",21.0,32.0,27.0,2380.0,26.4,1.0,1.0,2.0,1.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.04,0.04,0.08,0.04,0.08,Matches,0.0
