Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Unnamed: 24_level_0_Matches,Playing Time_MP,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Per 90 Minutes_xG,Per 90 Minutes_xAG,Per 90 Minutes_xG+xAG,Per 90 Minutes_npxG,Per 90 Minutes_npxG+xAG,Unnamed: 33_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_e,P_e.1,P_e.2,P_e.3,P_e.4,P_e.5,P_e.6,P_e.7,E_x,E_x.1,E_x.2,E_x.3,P_r,P_r.1,P_r.2,P_e.8,P_e.9,P_e.10,P_e.11,P_e.12,P_e.13,P_e.14,P_e.15,P_e.16,P_e.17,U_n.4,U_n.5
2009-2010,EPL,Arsenal,Nicklas Bendtner,dk DEN,FW,21.0,,13.0,1234.0,13.7,6.0,5.0,11.0,6.0,0.0,0.0,2.0,0.0,,,,0.44,0.36,0.8,0.44,0.8,Matches,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,EPL,Arsenal,Eduardo da Silva,hr CRO,FW,26.0,,13.0,1120.0,12.4,4.0,4.0,8.0,4.0,0.0,0.0,0.0,0.0,,,,0.32,0.32,0.64,0.32,0.64,Matches,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,EPL,Arsenal,Theo Walcott,eng ENG,"FW,MF",20.0,,12.0,1129.0,12.5,3.0,2.0,5.0,3.0,0.0,0.0,0.0,0.0,,,,0.24,0.16,0.4,0.24,0.4,Matches,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,EPL,Arsenal,Sol Campbell,eng ENG,"DF,FW",34.0,,10.0,956.0,10.6,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,EPL,Arsenal,Mikaël Silvestre,fr FRA,DF,31.0,,9.0,859.0,9.5,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,,,,0.1,0.0,0.1,0.1,0.1,Matches,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,EPL,Arsenal,Armand Traoré,sn SEN,"DF,MF",19.0,,9.0,803.0,8.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,EPL,Arsenal,Aaron Ramsey,wls WAL,MF,18.0,,7.0,786.0,8.7,3.0,3.0,6.0,3.0,0.0,0.0,0.0,0.0,,,,0.34,0.34,0.69,0.34,0.69,Matches,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,EPL,Arsenal,Vito Mannone,it ITA,GK,21.0,,5.0,450.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,EPL,Arsenal,Łukasz Fabiański,pl POL,GK,24.0,,4.0,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,EPL,Arsenal,Kieran Gibbs,eng ENG,"DF,MF",19.0,,3.0,270.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,EPL,Arsenal,Craig Eastmond,eng ENG,"DF,MF",18.0,,2.0,172.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,EPL,Arsenal,Carlos Vela,mx MEX,"FW,MF",20.0,,1.0,234.0,2.6,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,0.38,0.0,0.38,0.38,0.38,Matches,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,EPL,Arsenal,Fran Mérida,es ESP,MF,19.0,,0.0,65.0,0.7,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,1.38,0.0,1.38,1.38,1.38,Matches,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,EPL,Arsenal,Johan Djourou,ch SUI,DF,22.0,,0.0,29.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,EPL,Arsenal,Henri Lansbury,eng ENG,MF,18.0,,0.0,14.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,EPL,Arsenal,Jack Wilshere,eng ENG,MF,17.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,EPL,Arsenal,Squad Total,,,25.3,,418.0,,,79.0,53.0,132.0,76.0,3.0,4.0,56.0,1.0,,,,2.08,1.39,3.47,2.0,3.39,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,EPL,Arsenal,Opponent Total,,,27.1,,418.0,,,,,,,,,,,,,,,,,,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,EPL,Tottenham,Tom Huddlestone,eng ENG,MF,22.0,,33.0,2844.0,31.6,2.0,3.0,5.0,2.0,0.0,0.0,8.0,0.0,,,,0.06,0.09,0.16,0.06,0.16,Matches,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,EPL,Tottenham,Heurelho Gomes,br BRA,GK,28.0,,31.0,2715.0,30.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,EPL,Tottenham,Jermain Defoe,eng ENG,FW,26.0,,31.0,2553.0,28.4,18.0,4.0,22.0,17.0,1.0,2.0,3.0,1.0,,,,0.63,0.14,0.78,0.6,0.74,Matches,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,EPL,Tottenham,Vedran Ćorluka,hr CRO,DF,23.0,,29.0,2553.0,28.4,1.0,2.0,3.0,1.0,0.0,0.0,3.0,0.0,,,,0.04,0.07,0.11,0.04,0.11,Matches,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,EPL,Tottenham,Benoît Assou-Ekotto,cm CMR,DF,25.0,,29.0,2530.0,28.1,1.0,2.0,3.0,1.0,0.0,0.0,5.0,0.0,,,,0.04,0.07,0.11,0.04,0.11,Matches,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,EPL,Tottenham,Wilson Palacios,hn HON,MF,25.0,,29.0,2530.0,28.1,1.0,1.0,2.0,1.0,0.0,0.0,8.0,0.0,,,,0.04,0.04,0.07,0.04,0.07,Matches,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,EPL,Tottenham,Michael Dawson,eng ENG,DF,25.0,,25.0,2337.0,26.0,2.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,,,,0.08,0.0,0.08,0.08,0.08,Matches,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,EPL,Tottenham,Sébastien Bassong,cm CMR,DF,23.0,,25.0,2296.0,25.5,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,,,,0.04,0.0,0.04,0.04,0.04,Matches,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,EPL,Tottenham,Peter Crouch,eng ENG,FW,28.0,,21.0,2229.0,24.8,8.0,6.0,14.0,8.0,0.0,0.0,1.0,0.0,,,,0.32,0.24,0.57,0.32,0.57,Matches,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,EPL,Tottenham,Luka Modrić,hr CRO,MF,23.0,,21.0,1910.0,21.2,3.0,3.0,6.0,3.0,0.0,0.0,2.0,0.0,,,,0.14,0.14,0.28,0.14,0.28,Matches,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,EPL,Tottenham,Aaron Lennon,eng ENG,"FW,MF",22.0,,20.0,1801.0,20.0,3.0,9.0,12.0,3.0,0.0,0.0,1.0,0.0,,,,0.15,0.45,0.6,0.15,0.6,Matches,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,EPL,Tottenham,Niko Kranjčar,hr CRO,MF,24.0,,19.0,1652.0,18.4,6.0,5.0,11.0,6.0,0.0,0.0,3.0,0.0,,,,0.33,0.27,0.6,0.33,0.6,Matches,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,EPL,Tottenham,Ledley King,eng ENG,"DF,MF",28.0,,19.0,1542.0,17.1,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,,,,0.12,0.0,0.12,0.12,0.12,Matches,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,EPL,Tottenham,Gareth Bale,wls WAL,"FW,MF",20.0,,18.0,1713.0,19.0,3.0,5.0,8.0,3.0,0.0,0.0,2.0,0.0,,,,0.16,0.26,0.42,0.16,0.42,Matches,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,EPL,Tottenham,Robbie Keane,ie IRL,FW,29.0,,15.0,1151.0,12.8,6.0,2.0,8.0,5.0,1.0,1.0,1.0,0.0,,,,0.47,0.16,0.63,0.39,0.55,Matches,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,EPL,Tottenham,David Bentley,eng ENG,MF,24.0,,11.0,983.0,10.9,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,,,,0.09,0.09,0.18,0.09,0.18,Matches,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,EPL,Tottenham,Jermaine Jenas,eng ENG,MF,26.0,,9.0,939.0,10.4,1.0,2.0,3.0,1.0,0.0,0.0,6.0,0.0,,,,0.1,0.19,0.29,0.1,0.29,Matches,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,EPL,Tottenham,Younès Kaboul,fr FRA,DF,23.0,,8.0,788.0,8.8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,EPL,Tottenham,Roman Pavlyuchenko,ru RUS,FW,27.0,,8.0,747.0,8.3,5.0,2.0,7.0,5.0,0.0,0.0,1.0,0.0,,,,0.6,0.24,0.84,0.6,0.84,Matches,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,EPL,Tottenham,Carlo Cudicini,it ITA,GK,35.0,,6.0,615.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,EPL,Tottenham,Eiður Guðjohnsen,is ISL,"FW,MF",30.0,,3.0,390.0,4.3,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,0.23,0.0,0.23,0.23,0.23,Matches,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,EPL,Tottenham,Jonathan Woodgate,eng ENG,DF,29.0,,3.0,193.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,EPL,Tottenham,Kyle Walker,eng ENG,"DF,MF",19.0,,2.0,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,EPL,Tottenham,Alan Hutton,sct SCO,DF,24.0,,1.0,237.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,EPL,Tottenham,Ben Alnwick,eng ENG,GK,22.0,,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,EPL,Tottenham,Danny Rose,eng ENG,"DF,MF",19.0,,1.0,45.0,0.5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,2.0,0.0,2.0,2.0,2.0,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,EPL,Tottenham,Giovani dos Santos,mx MEX,"FW,MF",20.0,,0.0,13.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,EPL,Tottenham,Jamie O'Hara,eng ENG,MF,22.0,,0.0,13.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,EPL,Tottenham,Jake Livermore,eng ENG,MF,19.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,EPL,Tottenham,Kyle Naughton,eng ENG,DF,20.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,EPL,Tottenham,Squad Total,,,25.4,,418.0,,,66.0,45.0,111.0,64.0,2.0,3.0,57.0,1.0,,,,1.74,1.18,2.92,1.68,2.87,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,EPL,Tottenham,Opponent Total,,,27.4,,418.0,,,,,,,,,,,,,,,,,,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,EPL,Manchester City,Shay Given,ie IRL,GK,33.0,,35.0,3132.0,34.8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,EPL,Manchester City,Gareth Barry,eng ENG,MF,28.0,,34.0,2994.0,33.3,2.0,7.0,9.0,2.0,0.0,0.0,4.0,0.0,,,,0.06,0.21,0.27,0.06,0.27,Matches,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,EPL,Manchester City,Carlos Tevez,ar ARG,"FW,MF",25.0,,32.0,2861.0,31.8,23.0,7.0,30.0,18.0,5.0,5.0,6.0,0.0,,,,0.72,0.22,0.94,0.57,0.79,Matches,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,EPL,Manchester City,Kolo Touré,ci CIV,DF,28.0,,31.0,2708.0,30.1,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,,,,0.03,0.0,0.03,0.03,0.03,Matches,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,EPL,Manchester City,Nigel de Jong,nl NED,MF,24.0,,30.0,2627.0,29.2,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,EPL,Manchester City,Craig Bellamy,wls WAL,FW,30.0,,26.0,2379.0,26.4,10.0,8.0,18.0,10.0,0.0,0.0,5.0,1.0,,,,0.38,0.3,0.68,0.38,0.68,Matches,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,EPL,Manchester City,Emmanuel Adebayor,tg TOG,FW,25.0,,25.0,2207.0,24.5,14.0,3.0,17.0,14.0,0.0,0.0,1.0,0.0,,,,0.57,0.12,0.69,0.57,0.69,Matches,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,EPL,Manchester City,Pablo Zabaleta,ar ARG,"DF,MF",24.0,,23.0,2102.0,23.4,0.0,1.0,1.0,0.0,0.0,0.0,9.0,1.0,,,,0.0,0.04,0.04,0.0,0.04,Matches,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,EPL,Manchester City,Wayne Bridge,eng ENG,DF,28.0,,23.0,1890.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,EPL,Manchester City,Vincent Kompany,be BEL,DF,23.0,,21.0,1915.0,21.3,2.0,1.0,3.0,2.0,0.0,0.0,2.0,0.0,,,,0.09,0.05,0.14,0.09,0.14,Matches,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,EPL,Manchester City,Shaun Wright-Phillips,eng ENG,"FW,MF",27.0,,19.0,1752.0,19.5,4.0,7.0,11.0,4.0,0.0,0.0,2.0,0.0,,,,0.21,0.36,0.57,0.21,0.57,Matches,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,EPL,Manchester City,Micah Richards,eng ENG,DF,21.0,,19.0,1645.0,18.3,3.0,1.0,4.0,3.0,0.0,0.0,2.0,0.0,,,,0.16,0.05,0.22,0.16,0.22,Matches,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,EPL,Manchester City,Joleon Lescott,eng ENG,DF,26.0,,17.0,1566.0,17.4,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,,,,0.06,0.06,0.11,0.06,0.11,Matches,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,EPL,Manchester City,Stephen Ireland,ie IRL,MF,22.0,,16.0,1453.0,16.1,2.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,,,,0.12,0.12,0.25,0.12,0.25,Matches,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,EPL,Manchester City,Adam Johnson,eng ENG,MF,22.0,,14.0,1168.0,13.0,1.0,5.0,6.0,1.0,0.0,0.0,1.0,0.0,,,,0.08,0.39,0.46,0.08,0.46,Matches,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,EPL,Manchester City,Patrick Vieira,fr FRA,MF,33.0,,8.0,815.0,9.1,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,,,,0.11,0.11,0.22,0.11,0.22,Matches,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,EPL,Manchester City,Martin Petrov,bg BUL,"FW,MF",30.0,,8.0,727.0,8.1,4.0,3.0,7.0,4.0,0.0,0.0,0.0,0.0,,,,0.5,0.37,0.87,0.5,0.87,Matches,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,EPL,Manchester City,Javier Garrido,es ESP,DF,24.0,,7.0,633.0,7.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,,,,0.14,0.0,0.14,0.14,0.14,Matches,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,EPL,Manchester City,Roque Santa Cruz,py PAR,FW,27.0,,6.0,649.0,7.2,3.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,,,,0.42,0.0,0.42,0.42,0.42,Matches,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,EPL,Manchester City,Robinho,br BRA,"FW,MF",25.0,,6.0,538.0,6.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.5,0.5,0.0,0.5,Matches,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,EPL,Manchester City,Sylvinho,br BRA,DF,35.0,,6.0,485.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,EPL,Manchester City,Nedum Onuoha,eng ENG,DF,22.0,,5.0,575.0,6.4,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,0.16,0.16,0.31,0.16,0.31,Matches,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,EPL,Manchester City,Márton Fülöp,hu HUN,GK,26.0,,3.0,270.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,EPL,Manchester City,Richard Dunne,ie IRL,DF,29.0,,2.0,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,EPL,Manchester City,Dedryck Boyata,be BEL,DF,18.0,,1.0,126.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,EPL,Manchester City,Benjani Mwaruwari,zw ZIM,FW,30.0,,1.0,125.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,EPL,Manchester City,Gunnar Nielsen,fo FRO,GK,22.0,,0.0,18.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,EPL,Manchester City,Abdisalam Ibrahim,no NOR,"DF,MF",18.0,,0.0,16.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,EPL,Manchester City,Alex Nimely,eng ENG,FW,18.0,,0.0,8.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,EPL,Manchester City,Greg Cunningham,ie IRL,"DF,MF",18.0,,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,EPL,Manchester City,Michael Johnson,eng ENG,MF,21.0,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,EPL,Manchester City,Squad Total,,,27.0,,418.0,,,73.0,48.0,121.0,68.0,5.0,5.0,49.0,2.0,,,,1.92,1.26,3.18,1.79,3.05,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,EPL,Manchester City,Opponent Total,,,27.2,,418.0,,,,,,,,,,,,,,,,,,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
