Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_PK,Standard_PKatt,Unnamed: 16_level_0_Matches,Standard_FK,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,Unnamed: 22_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,S_t,S_t.1,S_t.2,S_t.3,S_t.4,S_t.5,S_t.6,S_t.7,S_t.8,S_t.9,S_t.10,S_t.11,E_x,E_x.1,E_x.2,E_x.3,E_x.4,U_n.5
2007-2008,Bundesliga,Bayern Munich,Bastian Schweinsteiger,de GER,"DF,MF",22.0,20.5,1.0,,11.0,,,0.54,,0.09,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Bundesliga,Bayern Munich,Daniel Van Buyten,be BEL,DF,29.0,18.0,1.0,,3.0,,,0.17,,0.33,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Bundesliga,Bayern Munich,Hamit Altıntop,tr TUR,"DF,MF",24.0,18.2,3.0,,16.0,,,0.88,,0.19,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Bundesliga,Bayern Munich,Marcell Jansen,de GER,"DF,MF",21.0,15.9,0.0,,4.0,,,0.25,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Bundesliga,Bayern Munich,Lukas Podolski,de GER,"FW,MF",22.0,10.7,5.0,,13.0,,,1.22,,0.38,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Bundesliga,Bayern Munich,Andreas Ottl,de GER,MF,22.0,9.0,3.0,,5.0,,,0.56,,0.6,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Bundesliga,Bayern Munich,Michael Rensing,de GER,GK,23.0,8.5,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Bundesliga,Bayern Munich,Willy Sagnol,fr FRA,DF,30.0,7.0,0.0,,1.0,,,0.14,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Bundesliga,Bayern Munich,José Sosa,ar ARG,MF,22.0,8.2,0.0,,2.0,,,0.24,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Bundesliga,Bayern Munich,Toni Kroos,de GER,MF,17.0,4.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Bundesliga,Bayern Munich,Jan Schlaudraff,de GER,"FW,MF",24.0,1.7,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Bundesliga,Bayern Munich,Sandro Wagner,de GER,FW,19.0,0.7,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Bundesliga,Bayern Munich,Breno Borges,br BRA,DF,17.0,0.2,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Bundesliga,Bayern Munich,Squad Total,,,27.3,,68.0,,241.0,,,7.09,,0.27,,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Bundesliga,Bayern Munich,Opponent Total,,,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Bundesliga,Werder Bremen,Naldo,br BRA,DF,24.0,31.8,3.0,,11.0,,,0.35,,0.27,,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Bundesliga,Werder Bremen,Per Mertesacker,de GER,DF,22.0,31.5,1.0,,9.0,,,0.29,,0.11,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Bundesliga,Werder Bremen,Tim Wiese,de GER,GK,25.0,31.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Bundesliga,Werder Bremen,Diego,br BRA,MF,22.0,28.3,13.0,,39.0,,,1.38,,0.23,,4.0,5.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Bundesliga,Werder Bremen,Petri Pasanen,fi FIN,DF,26.0,25.6,2.0,,5.0,,,0.2,,0.4,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Bundesliga,Werder Bremen,Daniel Jensen,dk DEN,MF,28.0,24.9,2.0,,10.0,,,0.4,,0.2,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Bundesliga,Werder Bremen,Markus Rosenberg,se SWE,FW,24.0,22.1,14.0,,37.0,,,1.67,,0.38,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Bundesliga,Werder Bremen,Frank Baumann,de GER,"DF,MF",31.0,19.7,1.0,,5.0,,,0.25,,0.2,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Bundesliga,Werder Bremen,Tim Borowski,de GER,MF,27.0,18.3,2.0,,12.0,,,0.65,,0.17,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Bundesliga,Werder Bremen,Clemens Fritz,de GER,"DF,MF",26.0,19.8,1.0,,5.0,,,0.25,,0.2,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Bundesliga,Werder Bremen,Hugo Almeida,pt POR,FW,23.0,15.3,11.0,,22.0,,,1.44,,0.5,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Bundesliga,Werder Bremen,Boubacar Sanogo,ci CIV,FW,24.0,17.0,9.0,,19.0,,,1.12,,0.47,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Bundesliga,Werder Bremen,Jurica Vranješ,hr CRO,MF,27.0,12.6,0.0,,1.0,,,0.08,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Bundesliga,Werder Bremen,Duško Tošić,rs SRB,DF,22.0,11.6,0.0,,1.0,,,0.09,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Bundesliga,Werder Bremen,Torsten Frings,de GER,MF,30.0,10.5,1.0,,5.0,,,0.48,,0.2,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Bundesliga,Werder Bremen,Ivan Klasnić,hr CRO,FW,27.0,9.2,7.0,,17.0,,,1.84,,0.41,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Bundesliga,Werder Bremen,Aaron Hunt,de GER,"FW,MF",20.0,9.7,1.0,,3.0,,,0.31,,0.33,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Bundesliga,Werder Bremen,Mesut Özil,de GER,MF,18.0,6.9,1.0,,4.0,,,0.58,,0.25,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Bundesliga,Werder Bremen,Sebastian Boenisch,pl POL,DF,20.0,6.0,1.0,,3.0,,,0.5,,0.33,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Bundesliga,Werder Bremen,Patrick Owomoyela,de GER,"DF,MF",27.0,4.0,0.0,,1.0,,,0.25,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Bundesliga,Werder Bremen,Leon Andreasen,dk DEN,"DF,MF",24.0,4.5,2.0,,7.0,,,1.56,,0.29,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Bundesliga,Werder Bremen,Martin Harnik,at AUT,"FW,MF",20.0,3.3,1.0,,2.0,,,0.6,,0.5,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Bundesliga,Werder Bremen,Christian Schulz,de GER,"DF,MF",24.0,3.0,0.0,,1.0,,,0.33,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Bundesliga,Werder Bremen,Christian Vander,de GER,GK,26.0,3.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Bundesliga,Werder Bremen,Peter Niemeyer,de GER,"DF,MF",23.0,1.0,1.0,,1.0,,,0.99,,1.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Bundesliga,Werder Bremen,Kevin Schindler,de GER,"FW,MF",19.0,0.8,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Bundesliga,Werder Bremen,John Mosquera,co COL,FW,19.0,0.5,1.0,,2.0,,,3.83,,0.5,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Bundesliga,Werder Bremen,Carlos Alberto,br BRA,MF,22.0,0.5,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Bundesliga,Werder Bremen,Max Kruse,de GER,"FW,MF",19.0,0.3,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Bundesliga,Werder Bremen,Squad Total,,,25.3,,75.0,,222.0,,,6.53,,0.32,,4.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Bundesliga,Werder Bremen,Opponent Total,,,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Bundesliga,Schalke 04,Manuel Neuer,de GER,GK,21.0,34.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Bundesliga,Schalke 04,Fabian Ernst,de GER,MF,28.0,32.6,1.0,,4.0,,,0.12,,0.25,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Bundesliga,Schalke 04,Rafinha,br BRA,DF,21.0,31.1,2.0,,4.0,,,0.13,,0.0,,2.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Bundesliga,Schalke 04,Heiko Westermann,de GER,"DF,MF",23.0,30.9,4.0,,11.0,,,0.36,,0.36,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Bundesliga,Schalke 04,Marcelo Bordon,br BRA,DF,31.0,30.7,5.0,,20.0,,,0.65,,0.25,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Bundesliga,Schalke 04,Kevin Kurányi,de GER,FW,25.0,30.5,15.0,,51.0,,,1.67,,0.29,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Bundesliga,Schalke 04,Jermaine Jones,us USA,MF,25.0,28.4,1.0,,12.0,,,0.42,,0.08,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Bundesliga,Schalke 04,Mladen Krstajić,rs SRB,DF,33.0,22.2,2.0,,6.0,,,0.27,,0.33,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Bundesliga,Schalke 04,Ivan Rakitić,hr CRO,MF,19.0,21.8,3.0,,5.0,,,0.23,,0.6,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Bundesliga,Schalke 04,Gerald Asamoah,de GER,"FW,MF",28.0,21.1,7.0,,17.0,,,0.81,,0.41,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Bundesliga,Schalke 04,Christian Pander,de GER,DF,23.0,16.1,1.0,,9.0,,,0.56,,0.11,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Bundesliga,Schalke 04,Halil Altıntop,tr TUR,"FW,MF",24.0,14.7,6.0,,14.0,,,0.95,,0.43,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Bundesliga,Schalke 04,Zlatan Bajramović,ba BIH,MF,27.0,8.4,0.0,,6.0,,,0.72,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Bundesliga,Schalke 04,Levan Kobiashvili,ge GEO,"DF,MF",30.0,8.5,1.0,,4.0,,,0.47,,0.25,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Bundesliga,Schalke 04,Peter Løvenkrands,dk DEN,"FW,MF",27.0,9.1,0.0,,9.0,,,0.99,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Bundesliga,Schalke 04,Mesut Özil,de GER,MF,18.0,6.2,0.0,,6.0,,,0.96,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Bundesliga,Schalke 04,Vicente Sánchez,uy URU,FW,27.0,6.3,1.0,,6.0,,,0.95,,0.17,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Bundesliga,Schalke 04,Albert Streit,de GER,MF,27.0,6.0,0.0,,4.0,,,0.67,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Bundesliga,Schalke 04,Carlos Grossmüller,uy URU,MF,24.0,5.5,1.0,,3.0,,,0.54,,0.33,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Bundesliga,Schalke 04,Benedikt Höwedes,de GER,DF,19.0,3.3,0.0,,1.0,,,0.3,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Bundesliga,Schalke 04,Søren Larsen,dk DEN,FW,25.0,2.6,0.0,,2.0,,,0.78,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Bundesliga,Schalke 04,Gustavo Varela,uy URU,MF,29.0,1.0,1.0,,1.0,,,1.0,,1.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Bundesliga,Schalke 04,Darío Rodríguez,uy URU,DF,32.0,2.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Bundesliga,Schalke 04,Mimoun Azaouagh,de GER,MF,24.0,0.6,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Bundesliga,Schalke 04,Zé Roberto,br BRA,MF,26.0,0.4,1.0,,1.0,,,2.57,,1.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Bundesliga,Schalke 04,Squad Total,,,25.8,,52.0,,196.0,,,5.76,,0.26,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Bundesliga,Schalke 04,Opponent Total,,,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Bundesliga,Hamburger SV,Frank Rost,de GER,GK,34.0,33.8,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Bundesliga,Hamburger SV,Joris Mathijsen,nl NED,DF,27.0,31.0,1.0,,3.0,,,0.1,,0.33,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Bundesliga,Hamburger SV,Bastian Reinhardt,de GER,DF,31.0,29.8,3.0,,5.0,,,0.17,,0.6,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Bundesliga,Hamburger SV,Rafael van der Vaart,nl NED,MF,24.0,28.0,12.0,,61.0,,,2.18,,0.15,,3.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Bundesliga,Hamburger SV,Nigel de Jong,nl NED,MF,22.0,27.6,1.0,,9.0,,,0.33,,0.11,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Bundesliga,Hamburger SV,Ivica Olić,hr CRO,FW,27.0,26.9,14.0,,38.0,,,1.41,,0.37,,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Bundesliga,Hamburger SV,David Jarolím,cz CZE,MF,28.0,24.7,2.0,,8.0,,,0.32,,0.25,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Bundesliga,Hamburger SV,Jérôme Boateng,de GER,DF,18.0,23.9,0.0,,8.0,,,0.34,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Bundesliga,Hamburger SV,Piotr Trochowski,de GER,MF,23.0,23.4,1.0,,16.0,,,0.69,,0.06,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Bundesliga,Hamburger SV,Guy Demel,ci CIV,"DF,MF",26.0,23.6,0.0,,6.0,,,0.25,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Bundesliga,Hamburger SV,Paolo Guerrero,pe PER,FW,23.0,22.8,9.0,,32.0,,,1.4,,0.28,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Bundesliga,Hamburger SV,Timothée Atouba,cm CMR,DF,25.0,17.5,0.0,,5.0,,,0.29,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Bundesliga,Hamburger SV,Vincent Kompany,be BEL,DF,21.0,17.0,1.0,,3.0,,,0.18,,0.33,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Bundesliga,Hamburger SV,Collin Benjamin,na NAM,"DF,MF",28.0,12.0,1.0,,1.0,,,0.08,,1.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Bundesliga,Hamburger SV,Mohamed Zidan,eg EGY,FW,25.0,9.3,2.0,,7.0,,,0.75,,0.29,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Bundesliga,Hamburger SV,Romeo Castelen,nl NED,"FW,MF",24.0,7.8,0.0,,4.0,,,0.52,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Bundesliga,Hamburger SV,Mišo Brečko,si SVN,"DF,MF",23.0,6.8,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Bundesliga,Hamburger SV,Eric Maxim Choupo-Moting,cm CMR,"FW,MF",18.0,3.6,0.0,,2.0,,,0.55,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Bundesliga,Hamburger SV,Juan Pablo Sorín,ar ARG,"DF,MF",31.0,1.3,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Bundesliga,Hamburger SV,Änis Ben-Hatira,tn TUN,MF,19.0,1.3,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Bundesliga,Hamburger SV,Sidney Sam,de GER,"FW,MF",19.0,0.6,0.0,,1.0,,,1.64,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Bundesliga,Hamburger SV,Otto Addo,gh GHA,MF,32.0,0.3,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Bundesliga,Hamburger SV,Wolfgang Hesl,de GER,GK,21.0,0.2,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Bundesliga,Hamburger SV,Anton Putsila,by BLR,MF,20.0,0.2,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Bundesliga,Hamburger SV,Vadis Odjidja-Ofoe,be BEL,"DF,MF",18.0,0.1,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Bundesliga,Hamburger SV,Mario Fillinger,de GER,"DF,MF",22.0,0.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Bundesliga,Hamburger SV,Squad Total,,,26.1,,47.0,,209.0,,,6.15,,0.21,,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Bundesliga,Hamburger SV,Opponent Total,,,26.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Bundesliga,Wolfsburg,Marcelinho Paraíba,br BRA,"FW,MF",32.0,30.3,7.0,,42.0,,,1.39,,0.17,,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Bundesliga,Wolfsburg,Marcel Schäfer,de GER,"DF,MF",23.0,27.4,6.0,,17.0,,,0.62,,0.35,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Bundesliga,Wolfsburg,Josué,br BRA,MF,28.0,26.6,1.0,,6.0,,,0.23,,0.17,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Bundesliga,Wolfsburg,Jan Šimůnek,cz CZE,DF,20.0,26.0,0.0,,1.0,,,0.04,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Bundesliga,Wolfsburg,Christian Gentner,de GER,MF,21.0,25.0,3.0,,15.0,,,0.6,,0.2,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Bundesliga,Wolfsburg,Sascha Riether,de GER,"DF,MF",24.0,24.1,1.0,,3.0,,,0.12,,0.33,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,Bundesliga,Wolfsburg,Alexander Madlung,de GER,DF,25.0,23.8,1.0,,4.0,,,0.17,,0.25,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
