season,league,team,player,player_nation,player_position,player_age,mp,playing_time_starts,playing_time_min,playing_time_90s,performance_gls,performance_ast,performance_g+a,performance_g-pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,progression_prgc,progression_prgp,progression_prgr,per_90_minutes_gls,per_90_minutes_ast,per_90_minutes_g+a,per_90_minutes_g-pk,per_90_minutes_g+a-pk,matches,playing_time_mp
2016-2017,LaLiga,Sevilla,Vitolo,es ESP,"MF,FW",26.0,0.0,25.0,2332.0,25.9,6.0,5.0,11.0,6.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.23,0.19,0.42,0.23,0.42,Matches,30.0
2016-2017,LaLiga,Sevilla,Sergio Escudero,es ESP,"DF,MF",26.0,0.0,25.0,2282.0,25.4,0.0,3.0,3.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,0.0,0.12,Matches,26.0
2016-2017,LaLiga,Sevilla,Pablo Sarabia,es ESP,MF,24.0,0.0,22.0,2142.0,23.8,8.0,8.0,16.0,7.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.34,0.34,0.67,0.29,0.63,Matches,34.0
2016-2017,LaLiga,Sevilla,Samir Nasri,fr FRA,"MF,FW",29.0,0.0,22.0,1840.0,20.4,2.0,4.0,6.0,2.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.1,0.2,0.29,0.1,0.29,Matches,23.0
2016-2017,LaLiga,Sevilla,Adil Rami,fr FRA,DF,30.0,0.0,21.0,1782.0,19.8,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,21.0
2016-2017,LaLiga,Sevilla,Wissam Ben Yedder,fr FRA,FW,25.0,0.0,20.0,1661.0,18.5,11.0,5.0,16.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6,0.27,0.87,0.54,0.81,Matches,31.0
2016-2017,LaLiga,Sevilla,Clément Lenglet,fr FRA,DF,21.0,0.0,15.0,1358.0,15.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,17.0
2016-2017,LaLiga,Sevilla,Joaquín Correa,ar ARG,"MF,FW",21.0,0.0,15.0,1313.0,14.6,4.0,0.0,4.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.27,0.0,0.27,0.27,0.27,Matches,26.0
2016-2017,LaLiga,Sevilla,Luciano Vietto,ar ARG,FW,22.0,0.0,14.0,1310.0,14.6,6.0,3.0,9.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.41,0.21,0.62,0.41,0.62,Matches,21.0
2016-2017,LaLiga,Sevilla,Matías Kranevitter,ar ARG,MF,23.0,0.0,14.0,1285.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,21.0
2016-2017,LaLiga,Sevilla,Vicente Iborra,es ESP,MF,28.0,0.0,12.0,1481.0,16.5,7.0,2.0,9.0,6.0,1.0,1.0,9.0,0.0,0.0,0.0,0.0,0.43,0.12,0.55,0.36,0.49,Matches,31.0
2016-2017,LaLiga,Sevilla,Stevan Jovetić,me MNE,FW,26.0,0.0,12.0,1206.0,13.4,6.0,4.0,10.0,6.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.45,0.3,0.75,0.45,0.75,Matches,21.0
2016-2017,LaLiga,Sevilla,Daniel Carriço,pt POR,DF,27.0,0.0,6.0,452.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,6.0
2016-2017,LaLiga,Sevilla,Ganso,br BRA,MF,26.0,0.0,5.0,486.0,5.4,2.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.19,0.56,0.37,0.56,Matches,10.0
2016-2017,LaLiga,Sevilla,Timothée Kolodziejczak,fr FRA,DF,24.0,0.0,3.0,330.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,5.0
2016-2017,LaLiga,Sevilla,Hiroshi Kiyotake,jp JPN,"MF,FW",26.0,0.0,3.0,285.0,3.2,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.63,0.95,0.32,0.95,Matches,4.0
2016-2017,LaLiga,Sevilla,Salvatore Sirigu,it ITA,GK,29.0,0.0,2.0,177.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2.0
2016-2017,LaLiga,Sevilla,Michael Krohn-Dehli,dk DEN,"MF,FW",33.0,0.0,2.0,170.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2.0
2016-2017,LaLiga,Sevilla,Walter Montoya,ar ARG,FW,23.0,0.0,1.0,111.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,4.0
2016-2017,LaLiga,Sevilla,David Soria,es ESP,GK,23.0,0.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,1.0
2016-2017,LaLiga,Sevilla,Carlos Fernández,es ESP,FW,20.0,0.0,1.0,89.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01,0.0,1.01,1.01,1.01,Matches,3.0
2016-2017,LaLiga,Sevilla,Diego González,es ESP,DF,21.0,0.0,0.0,35.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,3.0
2016-2017,LaLiga,Sevilla,Churripi,es ESP,GK,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2016-2017,LaLiga,Sevilla,Yevhen Konoplyanka,ua UKR,"FW,MF",26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2016-2017,LaLiga,Sevilla,José Mena Rodríguez,es ESP,MF,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2016-2017,LaLiga,Sevilla,Álex Muñoz,es ESP,DF,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2016-2017,LaLiga,Sevilla,Alejandro Pozo Pozo,es ESP,"DF,MF",17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2016-2017,LaLiga,Sevilla,Squad Total,0,0,26.8,0.0,418.0,3420.0,38.0,67.0,48.0,115.0,64.0,3.0,5.0,107.0,4.0,0.0,0.0,0.0,1.76,1.26,3.03,1.68,2.95,0,38.0
2016-2017,LaLiga,Sevilla,Opponent Total,0,0,26.5,0.0,418.0,3420.0,38.0,48.0,29.0,77.0,44.0,4.0,5.0,115.0,6.0,0.0,0.0,0.0,1.26,0.76,2.03,1.16,1.92,0,38.0
2016-2017,LaLiga,Villarreal,Mario Gaspar,es ESP,DF,25.0,36.0,36.0,3240.0,36.0,0.0,3.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.0,0.08,Matches,0.0
2016-2017,LaLiga,Villarreal,Manu Trigueros,es ESP,MF,24.0,37.0,35.0,3033.0,33.7,5.0,1.0,6.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.15,0.03,0.18,0.15,0.18,Matches,0.0
2016-2017,LaLiga,Villarreal,Bruno Soriano,es ESP,MF,32.0,34.0,33.0,2984.0,33.2,5.0,2.0,7.0,1.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,0.15,0.06,0.21,0.03,0.09,Matches,0.0
2016-2017,LaLiga,Villarreal,Roberto Soriano,it ITA,MF,25.0,33.0,31.0,2450.0,27.2,9.0,5.0,14.0,9.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.33,0.18,0.51,0.33,0.51,Matches,0.0
2016-2017,LaLiga,Villarreal,Jaume Costa,es ESP,DF,28.0,31.0,30.0,2680.0,29.8,1.0,3.0,4.0,1.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,0.03,0.1,0.13,0.03,0.13,Matches,0.0
2016-2017,LaLiga,Villarreal,Víctor Ruiz,es ESP,DF,27.0,28.0,27.0,2366.0,26.3,1.0,1.0,2.0,1.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.04,0.04,0.08,0.04,0.08,Matches,0.0
2016-2017,LaLiga,Villarreal,Nicola Sansone,it ITA,FW,24.0,32.0,25.0,2115.0,23.5,8.0,3.0,11.0,7.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,0.34,0.13,0.47,0.3,0.43,Matches,0.0
2016-2017,LaLiga,Villarreal,Sergio Asenjo,es ESP,GK,27.0,24.0,24.0,2104.0,23.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2016-2017,LaLiga,Villarreal,Samu Castillejo,es ESP,MF,21.0,33.0,24.0,2050.0,22.8,2.0,2.0,4.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.09,0.09,0.18,0.09,0.18,Matches,0.0
2016-2017,LaLiga,Villarreal,Mateo Musacchio,ar ARG,DF,25.0,23.0,23.0,2065.0,22.9,0.0,2.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,0.0,0.09,Matches,0.0
2016-2017,LaLiga,Villarreal,Jonathan dos Santos,mx MEX,MF,26.0,34.0,22.0,2214.0,24.6,2.0,3.0,5.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.08,0.12,0.2,0.08,0.2,Matches,0.0
2016-2017,LaLiga,Villarreal,Álvaro González,es ESP,DF,26.0,23.0,20.0,1887.0,21.0,1.0,1.0,2.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.05,0.05,0.1,0.05,0.1,Matches,0.0
2016-2017,LaLiga,Villarreal,Cédric Bakambu,cd COD,FW,25.0,26.0,17.0,1567.0,17.4,11.0,1.0,12.0,11.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.63,0.06,0.69,0.63,0.69,Matches,0.0
2016-2017,LaLiga,Villarreal,Andrés Fernández,es ESP,GK,29.0,15.0,14.0,1316.0,14.6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2016-2017,LaLiga,Villarreal,Alexandre Pato,br BRA,FW,26.0,14.0,11.0,876.0,9.7,2.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.21,0.1,0.31,0.21,0.31,Matches,0.0
2016-2017,LaLiga,Villarreal,Roberto Soldado,es ESP,FW,31.0,10.0,10.0,737.0,8.2,4.0,3.0,7.0,3.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.49,0.37,0.85,0.37,0.73,Matches,0.0
2016-2017,LaLiga,Villarreal,Rodri,es ESP,MF,20.0,23.0,8.0,849.0,9.4,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11,0.11,0.0,0.11,Matches,0.0
2016-2017,LaLiga,Villarreal,Adrián López,es ESP,"FW,MF",28.0,15.0,7.0,677.0,7.5,2.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.13,0.4,0.27,0.4,Matches,0.0
2016-2017,LaLiga,Villarreal,José Ángel,es ESP,DF,26.0,7.0,7.0,630.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.14,0.14,0.0,0.14,Matches,0.0
2016-2017,LaLiga,Villarreal,Daniele Bonera,it ITA,DF,35.0,6.0,6.0,540.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2016-2017,LaLiga,Villarreal,Antonio Rukavina,rs SRB,DF,32.0,4.0,3.0,272.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2016-2017,LaLiga,Villarreal,Rafael Borré,co COL,FW,20.0,17.0,2.0,357.0,4.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.76,0.5,0.76,Matches,0.0
2016-2017,LaLiga,Villarreal,Denis Cheryshev,ru RUS,MF,25.0,11.0,2.0,340.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2016-2017,LaLiga,Villarreal,Alfred N'Diaye,sn SEN,MF,26.0,7.0,1.0,115.0,1.3,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.78,0.78,0.0,0.78,Matches,0.0
2016-2017,LaLiga,Villarreal,Mario González,es ESP,FW,20.0,2.0,0.0,24.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2016-2017,LaLiga,Villarreal,Leonardo Suárez,ar ARG,"FW,MF",20.0,3.0,0.0,18.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2016-2017,LaLiga,Villarreal,Aitor Cantalapiedra,es ESP,"FW,MF",20.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2016-2017,LaLiga,Villarreal,Mariano Barbosa,ar ARG,GK,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2016-2017,LaLiga,Villarreal,José Carlos Lazo,es ESP,MF,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2016-2017,LaLiga,Villarreal,Pablo Larrea,es ESP,MF,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2016-2017,LaLiga,Villarreal,Darío Poveda,es ESP,FW,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2016-2017,LaLiga,Villarreal,Dani Raba,es ESP,"FW,MF",20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2016-2017,LaLiga,Villarreal,Squad Total,0,0,26.7,38.0,418.0,3420.0,38.0,55.0,36.0,91.0,49.0,6.0,8.0,90.0,4.0,0.0,0.0,0.0,1.45,0.95,2.39,1.29,2.24,0,0.0
2016-2017,LaLiga,Villarreal,Opponent Total,0,0,26.4,38.0,418.0,3420.0,38.0,33.0,18.0,51.0,28.0,5.0,6.0,98.0,2.0,0.0,0.0,0.0,0.87,0.47,1.34,0.74,1.21,0,0.0
2016-2017,LaLiga,Real Sociedad,Gerónimo Rulli,ar ARG,GK,24.0,38.0,38.0,3420.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2016-2017,LaLiga,Real Sociedad,Yuri Berchiche,es ESP,DF,26.0,35.0,35.0,3088.0,34.3,3.0,2.0,5.0,3.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.09,0.06,0.15,0.09,0.15,Matches,0.0
2016-2017,LaLiga,Real Sociedad,Iñigo Martínez,es ESP,DF,25.0,34.0,34.0,2997.0,33.3,3.0,2.0,5.0,3.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.09,0.06,0.15,0.09,0.15,Matches,0.0
2016-2017,LaLiga,Real Sociedad,Asier Illarramendi,es ESP,MF,26.0,34.0,33.0,3006.0,33.4,1.0,2.0,3.0,1.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.03,0.06,0.09,0.03,0.09,Matches,0.0
2016-2017,LaLiga,Real Sociedad,Xabi Prieto,es ESP,MF,32.0,38.0,32.0,2816.0,31.3,8.0,6.0,14.0,7.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.26,0.19,0.45,0.22,0.42,Matches,0.0
2016-2017,LaLiga,Real Sociedad,Raúl Navas,es ESP,DF,28.0,32.0,31.0,2800.0,31.1,1.0,1.0,2.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.03,0.03,0.06,0.03,0.06,Matches,0.0
2016-2017,LaLiga,Real Sociedad,Carlos Vela,mx MEX,"FW,MF",27.0,35.0,31.0,2545.0,28.3,9.0,2.0,11.0,6.0,3.0,4.0,6.0,0.0,0.0,0.0,0.0,0.32,0.07,0.39,0.21,0.28,Matches,0.0
2016-2017,LaLiga,Real Sociedad,Mikel Oyarzabal,es ESP,"FW,MF",19.0,38.0,30.0,2719.0,30.2,2.0,7.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.23,0.3,0.07,0.3,Matches,0.0
2016-2017,LaLiga,Real Sociedad,David Zurutuza,es ESP,MF,30.0,31.0,29.0,2496.0,27.7,3.0,1.0,4.0,3.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.11,0.04,0.14,0.11,0.14,Matches,0.0
2016-2017,LaLiga,Real Sociedad,Willian José,br BRA,FW,24.0,28.0,27.0,2064.0,22.9,12.0,4.0,16.0,9.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,0.52,0.17,0.7,0.39,0.57,Matches,0.0
2016-2017,LaLiga,Real Sociedad,Juanmi,es ESP,"FW,MF",23.0,35.0,19.0,1808.0,20.1,11.0,0.0,11.0,11.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.55,0.0,0.55,0.55,0.55,Matches,0.0
2016-2017,LaLiga,Real Sociedad,Álvaro Odriozola,es ESP,DF,20.0,15.0,15.0,1282.0,14.2,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.28,0.0,0.28,Matches,0.0
2016-2017,LaLiga,Real Sociedad,Joseba Zaldúa,es ESP,DF,24.0,14.0,12.0,1103.0,12.3,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.08,0.08,0.0,0.08,Matches,0.0
2016-2017,LaLiga,Real Sociedad,Carlos Martínez,es ESP,DF,30.0,10.0,10.0,869.0,9.7,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.21,0.21,0.0,0.21,Matches,0.0
2016-2017,LaLiga,Real Sociedad,Esteban Granero,es ESP,MF,29.0,19.0,8.0,696.0,7.7,0.0,1.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.13,0.13,0.0,0.13,Matches,0.0
2016-2017,LaLiga,Real Sociedad,Mikel González,es ESP,DF,30.0,9.0,8.0,664.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2016-2017,LaLiga,Real Sociedad,Sergio Canales,es ESP,"MF,FW",25.0,31.0,7.0,1011.0,11.2,0.0,4.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.36,0.36,0.0,0.36,Matches,0.0
2016-2017,LaLiga,Real Sociedad,Aritz Elustondo,es ESP,DF,22.0,9.0,4.0,462.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2016-2017,LaLiga,Real Sociedad,Markel Bergara,es ESP,MF,30.0,6.0,3.0,288.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2016-2017,LaLiga,Real Sociedad,Igor Zubeldia,es ESP,MF,19.0,4.0,3.0,254.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2016-2017,LaLiga,Real Sociedad,Jon Bautista,es ESP,FW,21.0,12.0,2.0,312.0,3.5,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.0,0.87,0.87,0.87,Matches,0.0
2016-2017,LaLiga,Real Sociedad,Héctor Hernández,es ESP,DF,25.0,4.0,2.0,254.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2016-2017,LaLiga,Real Sociedad,Rubén Pardo,es ESP,MF,23.0,3.0,2.0,159.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2016-2017,LaLiga,Real Sociedad,David Concha,es ESP,MF,19.0,8.0,1.0,116.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2016-2017,LaLiga,Real Sociedad,Kévin Rodrigues,pt POR,DF,22.0,2.0,1.0,104.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2016-2017,LaLiga,Real Sociedad,Jon Guridi,es ESP,MF,21.0,1.0,1.0,75.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2016-2017,LaLiga,Real Sociedad,Jon Gaztañaga,es ESP,"DF,MF",25.0,2.0,0.0,26.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2016-2017,LaLiga,Real Sociedad,Ander Bardají,es ESP,GK,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2016-2017,LaLiga,Real Sociedad,Toño Ramírez,es ESP,GK,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2016-2017,LaLiga,Real Sociedad,Squad Total,0,0,26.0,38.0,418.0,3420.0,38.0,56.0,39.0,95.0,49.0,7.0,8.0,84.0,6.0,0.0,0.0,0.0,1.47,1.03,2.5,1.29,2.32,0,0.0
2016-2017,LaLiga,Real Sociedad,Opponent Total,0,0,26.4,38.0,418.0,3420.0,38.0,51.0,36.0,87.0,47.0,4.0,7.0,113.0,4.0,0.0,0.0,0.0,1.34,0.95,2.29,1.24,2.18,0,0.0
2016-2017,LaLiga,Athletic Club,Raúl García,es ESP,MF,30.0,0.0,34.0,2869.0,31.9,10.0,4.0,14.0,7.0,3.0,3.0,11.0,0.0,0.0,0.0,0.0,0.31,0.13,0.44,0.22,0.35,Matches,36.0
2016-2017,LaLiga,Athletic Club,Aymeric Laporte,es ESP,DF,22.0,0.0,33.0,2864.0,31.8,2.0,0.0,2.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06,0.06,0.06,Matches,33.0
2016-2017,LaLiga,Athletic Club,Mikel Balenziaga,es ESP,DF,28.0,0.0,33.0,2847.0,31.6,1.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.03,0.03,0.06,0.03,0.06,Matches,33.0
2016-2017,LaLiga,Athletic Club,Iñaki Williams,gh GHA,"MF,FW",22.0,0.0,31.0,2789.0,31.0,5.0,6.0,11.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.16,0.19,0.35,0.16,0.35,Matches,38.0
2016-2017,LaLiga,Athletic Club,Mikel San José,es ESP,MF,27.0,0.0,30.0,2700.0,30.0,4.0,1.0,5.0,4.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.13,0.03,0.17,0.13,0.17,Matches,35.0
2016-2017,LaLiga,Athletic Club,Iker Muniain,es ESP,MF,23.0,0.0,28.0,2405.0,26.7,7.0,1.0,8.0,7.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.26,0.04,0.3,0.26,0.3,Matches,35.0
2016-2017,LaLiga,Athletic Club,Beñat Etxebarria,es ESP,MF,29.0,0.0,28.0,2399.0,26.7,1.0,5.0,6.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.04,0.19,0.23,0.04,0.23,Matches,32.0
2016-2017,LaLiga,Athletic Club,Aritz Aduriz,es ESP,FW,35.0,0.0,27.0,2458.0,27.3,16.0,1.0,17.0,11.0,5.0,5.0,8.0,1.0,0.0,0.0,0.0,0.59,0.04,0.62,0.4,0.44,Matches,32.0
2016-2017,LaLiga,Athletic Club,Yeray Álvarez,es ESP,DF,21.0,0.0,25.0,2271.0,25.2,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,26.0
2016-2017,LaLiga,Athletic Club,Óscar de Marcos,es ESP,DF,27.0,0.0,24.0,2150.0,23.9,1.0,4.0,5.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.04,0.17,0.21,0.04,0.21,Matches,27.0
2016-2017,LaLiga,Athletic Club,Kepa Arrizabalaga,es ESP,GK,21.0,0.0,23.0,2015.0,22.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,23.0
2016-2017,LaLiga,Athletic Club,Eneko Bóveda,es ESP,DF,27.0,0.0,18.0,1556.0,17.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,19.0
2016-2017,LaLiga,Athletic Club,Iñigo Lekue,es ESP,"MF,DF",23.0,0.0,17.0,1575.0,17.5,2.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.11,0.06,0.17,0.11,0.17,Matches,25.0
