Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_GA,Performance_GA90,Performance_SoTA,Performance_Saves,Performance_Save%,Performance_W,Performance_D,Performance_L,Performance_CS,Performance_CS%,Penalty Kicks_PKatt,Penalty Kicks_PKA,Penalty Kicks_PKsv,Penalty Kicks_PKm,Penalty Kicks_Save%,Unnamed: 23_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_e,P_e.1,P_e.2,P_e.3,P_e.4,P_e.5,P_e.6,P_e.7,P_e.8,P_e.9,P_e.10,P_e.11,P_e.12,P_e.13,P_e.14,U_n.4
2013-2014,Ligue1,Saint-Étienne,Squad Total,,,26.9,38.0,38.0,3420.0,,34.0,0.89,116.0,82.0,70.7,20.0,9.0,9.0,16.0,42.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Saint-Étienne,Opponent Total,,,26.2,38.0,38.0,,,,,,,,9.0,9.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Lyon,Anthony Lopes,pt POR,GK,22.0,32.0,32.0,2821.0,31.3,34.0,1.08,146.0,112.0,76.7,15.0,6.0,10.0,13.0,40.6,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Lyon,Rémy Vercoutre,fr FRA,GK,33.0,5.0,5.0,444.0,4.9,8.0,1.62,20.0,12.0,60.0,2.0,2.0,1.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Lyon,Mathieu Gorgelin,fr FRA,GK,22.0,2.0,1.0,149.0,1.7,2.0,1.21,4.0,2.0,50.0,0.0,2.0,0.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Lyon,Squad Total,,,25.0,38.0,38.0,3414.0,,44.0,1.16,170.0,126.0,74.1,17.0,10.0,11.0,13.0,34.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Lyon,Opponent Total,,,26.3,38.0,38.0,,,,,,,,11.0,10.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Marseille,Steve Mandanda,fr FRA,GK,28.0,38.0,38.0,3351.0,37.2,40.0,1.07,127.0,87.0,68.5,15.0,12.0,10.0,9.0,23.7,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Marseille,Brice Samba,cg CGO,GK,19.0,1.0,0.0,69.0,0.8,0.0,0.0,1.0,1.0,100.0,1.0,0.0,0.0,1.0,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Marseille,Squad Total,,,26.4,38.0,38.0,3420.0,,40.0,1.05,128.0,88.0,68.8,16.0,12.0,10.0,9.0,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Marseille,Opponent Total,,,26.3,38.0,38.0,,,,,,,,10.0,12.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Bordeaux,Cédric Carrasso,fr FRA,GK,31.0,36.0,36.0,3189.0,35.4,34.0,0.96,143.0,109.0,76.2,12.0,12.0,11.0,7.0,19.4,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Bordeaux,Kévin Olimpa,fr FRA,GK,25.0,2.0,1.0,141.0,1.6,2.0,1.28,5.0,3.0,60.0,0.0,2.0,0.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Bordeaux,Ažbe Jug,si SVN,GK,21.0,1.0,1.0,90.0,1.0,1.0,1.0,3.0,2.0,66.7,1.0,0.0,0.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Bordeaux,Squad Total,,,26.9,38.0,38.0,3420.0,,37.0,0.97,151.0,114.0,75.5,13.0,14.0,11.0,9.0,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Bordeaux,Opponent Total,,,26.3,38.0,38.0,,,,,,,,11.0,14.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Lorient,Fabien Audard,fr FRA,GK,35.0,23.0,23.0,1943.0,21.6,39.0,1.81,94.0,55.0,58.5,7.0,5.0,11.0,4.0,17.4,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Lorient,Florent Chaigneau,fr FRA,GK,29.0,12.0,11.0,962.0,10.7,8.0,0.75,40.0,32.0,80.0,7.0,3.0,2.0,7.0,63.6,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Lorient,Baptiste Reynet,fr FRA,GK,22.0,6.0,4.0,470.0,5.2,4.0,0.77,16.0,12.0,75.0,0.0,2.0,1.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Lorient,Benjamin Lecomte,fr FRA,GK,22.0,1.0,0.0,45.0,0.5,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Lorient,Squad Total,,,25.6,38.0,38.0,3420.0,,51.0,1.34,151.0,100.0,66.2,13.0,10.0,15.0,10.0,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Lorient,Opponent Total,,,26.2,38.0,38.0,,,,,,,,15.0,10.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Toulouse,Ali Ahamada,km COM,GK,21.0,21.0,21.0,1890.0,21.0,26.0,1.24,83.0,57.0,68.7,7.0,7.0,7.0,5.0,23.8,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Toulouse,Zacharie Boucher,fr FRA,GK,21.0,17.0,17.0,1530.0,17.0,27.0,1.59,66.0,39.0,59.1,5.0,6.0,6.0,2.0,11.8,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Toulouse,Squad Total,,,24.2,38.0,38.0,3420.0,,53.0,1.39,149.0,96.0,64.4,12.0,13.0,13.0,8.0,21.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Toulouse,Opponent Total,,,26.5,38.0,38.0,,,,,,,,13.0,13.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Bastia,Mickaël Landreau,fr FRA,GK,34.0,31.0,31.0,2707.0,30.1,44.0,1.46,130.0,86.0,66.2,10.0,10.0,11.0,10.0,32.3,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Bastia,Jean-Louis Leca,fr FRA,GK,27.0,9.0,7.0,713.0,7.9,12.0,1.51,32.0,20.0,62.5,3.0,0.0,4.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Bastia,Squad Total,,,28.7,38.0,38.0,3420.0,,56.0,1.47,162.0,106.0,65.4,13.0,10.0,15.0,10.0,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Bastia,Opponent Total,,,25.9,38.0,38.0,,,,,,,,15.0,10.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Reims,Kossi Agassa,tg TOG,GK,35.0,34.0,34.0,3060.0,34.0,47.0,1.38,179.0,132.0,73.7,11.0,11.0,12.0,9.0,26.5,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Reims,Johny Placide,ht HAI,GK,25.0,4.0,4.0,360.0,4.0,5.0,1.25,23.0,18.0,78.3,1.0,1.0,2.0,1.0,25.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Reims,Squad Total,,,26.5,38.0,38.0,3420.0,,52.0,1.37,202.0,150.0,74.3,12.0,12.0,14.0,10.0,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Reims,Opponent Total,,,26.2,38.0,38.0,,,,,,,,14.0,12.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Rennes,Benoît Costil,fr FRA,GK,26.0,38.0,38.0,3420.0,38.0,45.0,1.18,173.0,128.0,74.0,11.0,13.0,14.0,12.0,31.6,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Rennes,Squad Total,,,25.5,38.0,38.0,3420.0,,45.0,1.18,173.0,128.0,74.0,11.0,13.0,14.0,12.0,31.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Rennes,Opponent Total,,,26.3,38.0,38.0,,,,,,,,14.0,13.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Nantes,Rémy Riou,fr FRA,GK,25.0,34.0,34.0,3060.0,34.0,40.0,1.18,137.0,97.0,70.8,10.0,9.0,15.0,12.0,35.3,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Nantes,Maxime Dupé,fr FRA,GK,20.0,4.0,4.0,360.0,4.0,3.0,0.75,9.0,6.0,66.7,2.0,1.0,1.0,3.0,75.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Nantes,Squad Total,,,25.7,38.0,38.0,3420.0,,43.0,1.13,146.0,103.0,70.5,12.0,10.0,16.0,15.0,39.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Nantes,Opponent Total,,,26.3,38.0,38.0,,,,,,,,16.0,10.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Evian,Jesper Hansen,dk DEN,GK,28.0,22.0,22.0,1980.0,22.0,24.0,1.09,86.0,62.0,72.1,9.0,4.0,9.0,8.0,36.4,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Evian,Bertrand Laquait,fr FRA,GK,36.0,16.0,16.0,1440.0,16.0,27.0,1.69,77.0,50.0,64.9,2.0,7.0,7.0,1.0,6.3,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Evian,Squad Total,,,26.9,38.0,38.0,3420.0,,51.0,1.34,163.0,112.0,68.7,11.0,11.0,16.0,8.0,21.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Evian,Opponent Total,,,26.0,38.0,38.0,,,,,,,,16.0,11.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Montpellier,Geoffrey Jourdren,fr FRA,GK,27.0,34.0,34.0,2999.0,33.3,41.0,1.23,137.0,96.0,70.1,8.0,16.0,9.0,7.0,20.6,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Montpellier,Laurent Pionnier,fr FRA,GK,31.0,5.0,4.0,420.0,4.7,12.0,2.57,23.0,11.0,47.8,0.0,2.0,3.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Montpellier,Squad Total,,,26.0,38.0,38.0,3419.0,,53.0,1.4,160.0,107.0,66.9,8.0,18.0,12.0,7.0,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Montpellier,Opponent Total,,,26.2,38.0,38.0,,,,,,,,12.0,18.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Guingamp,Guy N'dy Assembé,cm CMR,GK,27.0,19.0,19.0,1710.0,19.0,20.0,1.05,77.0,57.0,74.0,5.0,7.0,7.0,5.0,26.3,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Guingamp,Mamadou Samassa,ml MLI,GK,23.0,19.0,19.0,1710.0,19.0,22.0,1.16,86.0,64.0,74.4,6.0,2.0,11.0,5.0,26.3,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Guingamp,Squad Total,,,27.2,38.0,38.0,3420.0,,42.0,1.11,163.0,121.0,74.2,11.0,9.0,18.0,10.0,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Guingamp,Opponent Total,,,26.2,38.0,38.0,,,,,,,,18.0,9.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Nice,David Ospina,co COL,GK,24.0,29.0,29.0,2570.0,28.6,25.0,0.88,126.0,101.0,80.2,12.0,6.0,11.0,13.0,44.8,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Nice,Lucas Veronese,fr FRA,GK,22.0,5.0,5.0,450.0,5.0,11.0,2.2,23.0,12.0,52.2,0.0,1.0,4.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Nice,Mouez Hassen,tn TUN,GK,18.0,5.0,4.0,360.0,4.0,7.0,1.75,22.0,15.0,68.2,0.0,0.0,4.0,1.0,25.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Nice,Anthony Mandrea,dz ALG,GK,16.0,1.0,0.0,40.0,0.4,1.0,2.25,2.0,1.0,50.0,0.0,0.0,1.0,0.0,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Nice,Squad Total,,,24.6,38.0,38.0,3420.0,,44.0,1.16,173.0,129.0,74.6,12.0,6.0,20.0,13.0,34.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Nice,Opponent Total,,,26.5,38.0,38.0,,,,,,,,20.0,6.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Sochaux,Simon Pouplin,fr FRA,GK,28.0,17.0,17.0,1530.0,17.0,33.0,1.94,85.0,52.0,61.2,1.0,6.0,10.0,3.0,17.6,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Sochaux,Yohann Pelé,fr FRA,GK,30.0,15.0,15.0,1350.0,15.0,17.0,1.13,69.0,52.0,75.4,7.0,3.0,5.0,6.0,40.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Sochaux,Pierrick Cros,fr FRA,GK,22.0,6.0,6.0,540.0,6.0,11.0,1.83,31.0,20.0,64.5,2.0,1.0,3.0,1.0,16.7,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Sochaux,Squad Total,,,25.2,38.0,38.0,3420.0,,61.0,1.61,185.0,124.0,67.0,10.0,10.0,18.0,10.0,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Sochaux,Opponent Total,,,26.5,38.0,38.0,,,,,,,,18.0,10.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Valenciennes,Nicolas Penneteau,fr FRA,GK,32.0,28.0,28.0,2520.0,28.0,47.0,1.68,118.0,71.0,60.2,5.0,7.0,16.0,1.0,3.6,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Valenciennes,Macedo Novaes,br BRA,GK,30.0,10.0,10.0,900.0,10.0,18.0,1.8,46.0,28.0,60.9,2.0,1.0,7.0,2.0,20.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Valenciennes,Squad Total,,,26.7,38.0,38.0,3420.0,,65.0,1.71,164.0,99.0,60.4,7.0,8.0,23.0,3.0,7.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Valenciennes,Opponent Total,,,26.2,38.0,38.0,,,,,,,,23.0,8.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Ajaccio,Guillermo Ochoa,mx MEX,GK,28.0,37.0,37.0,3330.0,37.0,71.0,1.92,218.0,147.0,67.4,4.0,10.0,23.0,2.0,5.4,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Ajaccio,Oumar Sissoko,ml MLI,GK,25.0,1.0,1.0,90.0,1.0,1.0,1.0,3.0,2.0,66.7,0.0,1.0,0.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Ajaccio,Squad Total,,,27.1,38.0,38.0,3420.0,,72.0,1.89,221.0,149.0,67.4,4.0,11.0,23.0,2.0,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Ajaccio,Opponent Total,,,26.3,38.0,38.0,,,,,,,,23.0,11.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
