Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_PK,Standard_PKatt,Unnamed: 16_level_0_Matches,Standard_FK,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,Unnamed: 22_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,S_t,S_t.1,S_t.2,S_t.3,S_t.4,S_t.5,S_t.6,S_t.7,S_t.8,S_t.9,S_t.10,S_t.11,E_x,E_x.1,E_x.2,E_x.3,E_x.4,U_n.5
2013-2014,Ligue1,Lille,Marvin Martin,fr FRA,MF,25.0,14.2,0.0,,5.0,,,0.35,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Lille,Djibril Sidibé,fr FRA,"DF,MF",21.0,15.1,0.0,,9.0,,,0.6,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Lille,Divock Origi,be BEL,"FW,MF",18.0,14.3,5.0,,13.0,,,0.91,,0.38,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Lille,Ronny Rodelin,fr FRA,"FW,MF",23.0,13.1,2.0,,10.0,,,0.76,,0.2,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Lille,David Rozehnal,cz CZE,DF,33.0,12.2,0.0,,2.0,,,0.16,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Lille,Jonathan Delaplace,fr FRA,"DF,MF",27.0,9.4,1.0,,8.0,,,0.85,,0.13,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Lille,Ryan Mendes,cv CPV,"FW,MF",23.0,7.3,3.0,,9.0,,,1.24,,0.33,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Lille,Soualiho Meïté,fr FRA,"DF,MF",19.0,6.0,0.0,,1.0,,,0.17,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Lille,Adama Soumaoro,fr FRA,DF,21.0,3.7,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Lille,John Jairo Ruiz,cr CRC,"FW,MF",19.0,1.3,0.0,,1.0,,,0.79,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Lille,Youssouf Koné,ml MLI,DF,18.0,0.2,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Lille,Túlio de Melo,br BRA,FW,28.0,0.2,0.0,,1.0,,,4.5,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Lille,Squad Total,,,26.9,,43.0,,179.0,,,4.71,,0.21,,5.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Lille,Opponent Total,,,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Saint-Étienne,Stéphane Ruffier,fr FRA,GK,26.0,38.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Saint-Étienne,Loïc Perrin,fr FRA,"DF,MF",27.0,33.1,6.0,,9.0,,,0.27,,0.67,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Saint-Étienne,Fabien Lemoine,fr FRA,MF,26.0,31.2,2.0,,6.0,,,0.19,,0.33,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Saint-Étienne,Moustapha Bayal Sall,sn SEN,DF,27.0,31.3,1.0,,4.0,,,0.13,,0.25,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Saint-Étienne,François Clerc,fr FRA,DF,30.0,28.3,2.0,,5.0,,,0.18,,0.4,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Saint-Étienne,Romain Hamouma,fr FRA,"FW,MF",26.0,27.7,9.0,,24.0,,,0.87,,0.38,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Saint-Étienne,Jérémy Clément,fr FRA,MF,28.0,25.9,0.0,,2.0,,,0.08,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Saint-Étienne,Franck Tabanou,fr FRA,"DF,FW",24.0,22.2,3.0,,13.0,,,0.59,,0.23,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Saint-Étienne,Benjamin Corgnet,fr FRA,MF,26.0,19.9,7.0,,12.0,,,0.6,,0.58,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Saint-Étienne,Renaud Cohade,fr FRA,MF,28.0,23.3,1.0,,7.0,,,0.3,,0.14,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Saint-Étienne,Mevlüt Erdinç,tr TUR,FW,26.0,18.5,11.0,,39.0,,,2.11,,0.26,,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Saint-Étienne,Brandão,br BRA,FW,33.0,19.6,5.0,,16.0,,,0.82,,0.31,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Saint-Étienne,Kurt Zouma,fr FRA,DF,18.0,17.6,0.0,,2.0,,,0.11,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Saint-Étienne,Faouzi Ghoulam,dz ALG,DF,22.0,16.3,1.0,,3.0,,,0.18,,0.0,,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Saint-Étienne,Jonathan Brison,fr FRA,"DF,MF",30.0,13.8,0.0,,1.0,,,0.07,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Saint-Étienne,Benoît Trémoulinas,fr FRA,DF,27.0,12.0,0.0,,2.0,,,0.17,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Saint-Étienne,Yohan Mollo,fr FRA,"DF,FW",24.0,9.1,1.0,,12.0,,,1.31,,0.08,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Saint-Étienne,Max Gradel,ci CIV,"FW,MF",25.0,10.9,5.0,,12.0,,,1.1,,0.25,,2.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Saint-Étienne,Josuha Guilavogui,fr FRA,"DF,MF",22.0,7.0,0.0,,3.0,,,0.43,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Saint-Étienne,Ismaël Diomandé,ci CIV,MF,20.0,7.0,1.0,,1.0,,,0.14,,1.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Saint-Étienne,Bănel Nicoliță,ro ROU,MF,28.0,1.3,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Saint-Étienne,Idriss Saadi,dz ALG,FW,21.0,0.6,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Saint-Étienne,Ibrahim Sissoko,ci CIV,FW,21.0,1.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Saint-Étienne,Florentin Pogba,gn GUI,DF,22.0,0.6,0.0,,1.0,,,1.64,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Saint-Étienne,Allan Saint-Maximin,fr FRA,"FW,MF",16.0,0.4,0.0,,1.0,,,2.65,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Saint-Étienne,Jean-Pascal Mignot,fr FRA,DF,32.0,0.2,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Saint-Étienne,Squad Total,,,26.9,,55.0,,175.0,,,4.61,,0.29,,4.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Saint-Étienne,Opponent Total,,,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Lyon,Maxime Gonalons,fr FRA,MF,24.0,35.4,0.0,,1.0,,,0.03,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Lyon,Henri Bedimo,cm CMR,DF,29.0,35.0,1.0,,3.0,,,0.09,,0.33,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Lyon,Alexandre Lacazette,fr FRA,FW,22.0,32.2,15.0,,40.0,,,1.24,,0.38,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Lyon,Anthony Lopes,pt POR,GK,22.0,31.3,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Lyon,Bafétimbi Gomis,fr FRA,FW,27.0,27.2,14.0,,38.0,,,1.4,,0.34,,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Lyon,Samuel Umtiti,fr FRA,DF,19.0,26.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Lyon,Milan Biševac,rs SRB,DF,29.0,25.7,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Lyon,Clément Grenier,fr FRA,MF,22.0,24.9,4.0,,29.0,,,1.17,,0.14,,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Lyon,Gueïda Fofana,fr FRA,"DF,MF",22.0,23.7,2.0,,11.0,,,0.46,,0.18,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Lyon,Miguel Lopes,pt POR,DF,26.0,18.4,0.0,,2.0,,,0.11,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Lyon,Jordan Ferri,fr FRA,MF,21.0,20.2,3.0,,11.0,,,0.55,,0.27,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Ligue1,Lyon,Bakary Koné,bf BFA,DF,25.0,19.5,2.0,,5.0,,,0.26,,0.4,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
