Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_MP,Playing Time_Min,Playing Time_Mn/MP,Playing Time_Min%,Playing Time_90s,Starts_Starts,Starts_Mn/Start,Starts_Compl,Subs_Subs,Subs_Mn/Sub,Subs_unSub,Team Success_PPM,Team Success_onG,Team Success_onGA,Team Success_+/-,Team Success_+/-90,Team Success_On-Off,Team Success (xG)_onxG,Team Success (xG)_onxGA,Team Success (xG)_xG+/-,Team Success (xG)_xG+/-90,Team Success (xG)_On-Off,Unnamed: 26_level_0_Matches,Playing Time_MP,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_l.4,S_t,S_t.1,S_t.2,S_u,S_u.1,S_u.2,T_e.1,T_e.2,T_e.3,T_e.4,T_e.5,T_e.6,T_e.7,T_e.8,T_e.9,T_e.10,T_e.11,U_n.4,U_n.5
2022-2023,SeriaA,Inter,Samir Handanović,si SVN,GK,38.0,14.0,1234.0,88.0,36.1,13.7,14.0,88.0,13.0,0.0,,21.0,1.93,32.0,18.0,14.0,1.02,0.4,25.2,13.8,11.4,0.83,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Inter,Joaquín Correa,ar ARG,FW,27.0,26.0,950.0,37.0,27.8,10.6,12.0,61.0,0.0,14.0,16.0,3.0,1.77,13.0,12.0,1.0,0.09,-0.93,16.5,11.8,4.7,0.45,-0.53,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Inter,Robin Gosens,de GER,DF,28.0,32.0,1184.0,37.0,34.6,13.2,11.0,73.0,2.0,21.0,18.0,3.0,1.88,17.0,15.0,2.0,0.15,-0.93,23.0,13.1,9.9,0.75,-0.12,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Inter,Danilo D'Ambrosio,it ITA,DF,33.0,15.0,733.0,49.0,21.4,8.1,8.0,72.0,3.0,7.0,23.0,17.0,1.8,19.0,12.0,7.0,0.86,0.12,15.6,10.5,5.1,0.62,-0.26,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Inter,Roberto Gagliardini,it ITA,MF,28.0,19.0,783.0,41.0,22.9,8.7,7.0,81.0,5.0,12.0,18.0,16.0,2.32,16.0,9.0,7.0,0.8,0.05,11.8,10.2,1.5,0.18,-0.85,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Inter,Kristjan Asllani,al ALB,MF,20.0,20.0,592.0,30.0,17.3,6.6,5.0,69.0,1.0,15.0,16.0,18.0,2.05,9.0,10.0,-1.0,-0.15,-1.11,10.7,7.8,2.9,0.44,-0.47,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Inter,Raoul Bellanova,it ITA,DF,22.0,18.0,496.0,28.0,14.5,5.5,3.0,73.0,0.0,15.0,18.0,20.0,2.0,10.0,8.0,2.0,0.36,-0.47,7.1,6.9,0.3,0.05,-0.92,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Inter,Mattia Zanotti,it ITA,DF,19.0,2.0,27.0,14.0,0.8,0.3,0.0,,0.0,2.0,14.0,25.0,3.0,1.0,0.0,1.0,3.33,2.59,0.5,0.1,0.5,1.52,0.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Inter,Alex Cordaz,it ITA,GK,39.0,1.0,26.0,26.0,0.8,0.3,0.0,,0.0,1.0,26.0,34.0,3.0,0.0,0.0,0.0,0.0,-0.77,0.3,0.8,-0.5,-1.78,-2.63,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Inter,Valentin Carboni,ar ARG,"MF,DF",17.0,5.0,25.0,5.0,0.7,0.3,0.0,,0.0,5.0,5.0,23.0,0.8,1.0,1.0,0.0,0.0,-0.77,1.2,1.2,0.0,-0.05,-0.89,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Inter,Lucien Agoume,fr FRA,MF,20.0,0.0,,,,,0.0,,0.0,0.0,,3.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Inter,Ebenezer Akinsanmiro,ng NGA,MF,17.0,0.0,,,,,0.0,,0.0,0.0,,3.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Inter,Nikolaos Botis,gr GRE,GK,18.0,0.0,,,,,0.0,,0.0,0.0,,3.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Inter,Gabriel Brazão,br BRA,GK,21.0,0.0,,,,,0.0,,0.0,0.0,,3.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Inter,Dennis Curatolo,it ITA,FW,18.0,0.0,,,,,0.0,,0.0,0.0,,5.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Inter,Alessandro Fontanarosa,it ITA,DF,19.0,0.0,,,,,0.0,,0.0,0.0,,7.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Inter,Eddie Salcedo,it ITA,FW,20.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Inter,Aleksandar Stanković,rs SRB,FW,16.0,0.0,,,,,0.0,,0.0,0.0,,7.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Inter,Squad Total,,,28.8,38.0,3420.0,90.0,100.0,38.0,418.0,81.0,230.0,187.0,20.0,271.0,1.89,71.0,42.0,29.0,0.76,,68.0,36.5,31.6,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Inter,Opponent Total,,,26.5,38.0,3420.0,90.0,100.0,38.0,418.0,81.0,242.0,178.0,21.0,306.0,1.03,42.0,71.0,-29.0,-0.76,,36.5,68.0,-31.6,-0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Milan,Theo Hernández,fr FRA,DF,24.0,32.0,2771.0,87.0,81.0,30.8,32.0,87.0,27.0,0.0,,2.0,2.0,56.0,31.0,25.0,0.81,1.37,48.9,30.5,18.4,0.6,0.69,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Milan,Fikayo Tomori,eng ENG,DF,24.0,33.0,2760.0,84.0,80.7,30.7,32.0,85.0,26.0,1.0,32.0,1.0,1.97,57.0,29.0,28.0,0.91,1.87,50.8,31.6,19.2,0.62,0.82,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Milan,Sandro Tonali,it ITA,MF,22.0,34.0,2713.0,80.0,79.3,30.1,30.0,87.0,23.0,4.0,25.0,2.0,1.82,49.0,36.0,13.0,0.43,-0.59,47.0,33.1,13.9,0.46,-0.03,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Milan,Rafael Leão,pt POR,"FW,MF",23.0,35.0,2421.0,69.0,70.8,26.9,28.0,79.0,13.0,7.0,31.0,0.0,2.0,53.0,31.0,22.0,0.82,0.91,44.5,27.9,16.6,0.62,0.51,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Milan,Brahim Díaz,es ESP,"MF,FW",22.0,33.0,1925.0,58.0,56.3,21.4,27.0,65.0,1.0,6.0,28.0,4.0,1.85,36.0,21.0,15.0,0.7,0.34,34.2,19.8,14.5,0.68,0.48,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Milan,Pierre Kalulu,fr FRA,DF,22.0,34.0,2548.0,75.0,74.5,28.3,26.0,88.0,25.0,8.0,32.0,2.0,1.76,46.0,41.0,5.0,0.18,-1.47,42.7,34.3,8.4,0.3,-0.66,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Milan,Olivier Giroud,fr FRA,FW,35.0,33.0,2139.0,65.0,62.5,23.8,25.0,78.0,9.0,8.0,23.0,2.0,1.88,42.0,25.0,17.0,0.72,0.43,36.5,23.4,13.1,0.55,0.23,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Milan,Ismaël Bennacer,dz ALG,MF,24.0,28.0,2007.0,72.0,58.7,22.3,24.0,79.0,13.0,4.0,26.0,1.0,1.82,38.0,21.0,17.0,0.76,0.51,34.8,23.1,11.7,0.52,0.14,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Milan,Mike Maignan,fr FRA,GK,27.0,22.0,1978.0,90.0,57.8,22.0,22.0,90.0,21.0,0.0,,0.0,1.82,37.0,21.0,16.0,0.73,0.42,34.3,22.1,12.2,0.56,0.21,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Milan,Davide Calabria,it ITA,DF,25.0,25.0,1690.0,68.0,49.4,18.8,21.0,78.0,10.0,4.0,15.0,3.0,1.72,35.0,25.0,10.0,0.53,-0.04,28.4,19.6,8.8,0.47,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Milan,Junior Messias,br BRA,"FW,DF",31.0,25.0,1498.0,60.0,43.8,16.6,19.0,70.0,3.0,6.0,29.0,4.0,1.8,32.0,19.0,13.0,0.78,0.41,23.4,16.1,7.4,0.44,-0.04,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Milan,Rade Krunić,ba BIH,MF,28.0,23.0,1657.0,72.0,48.5,18.4,18.0,83.0,10.0,5.0,34.0,5.0,2.13,34.0,17.0,17.0,0.92,0.72,29.3,20.1,9.2,0.5,0.07,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Milan,Ciprian Tătărușanu,ro ROU,GK,36.0,16.0,1440.0,90.0,42.1,16.0,16.0,90.0,16.0,0.0,,22.0,1.88,26.0,22.0,4.0,0.25,-0.52,23.4,19.0,4.4,0.28,-0.33,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Milan,Malick Thiaw,de GER,DF,20.0,20.0,1362.0,68.0,39.8,15.1,15.0,83.0,11.0,5.0,24.0,13.0,1.95,21.0,12.0,9.0,0.59,0.07,24.7,13.8,11.0,0.72,0.43,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Milan,Alexis Saelemaekers,be BEL,"FW,DF",23.0,30.0,1403.0,47.0,41.0,15.6,14.0,67.0,0.0,16.0,29.0,1.0,1.7,21.0,16.0,5.0,0.32,-0.39,23.3,16.4,6.9,0.44,-0.04,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Milan,Simon Kjær,dk DEN,DF,33.0,17.0,1007.0,59.0,29.4,11.2,12.0,74.0,4.0,5.0,24.0,16.0,1.82,12.0,7.0,5.0,0.45,-0.15,13.0,12.3,0.7,0.06,-0.58,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Milan,Divock Origi,be BEL,FW,27.0,27.0,1027.0,38.0,30.0,11.4,10.0,70.0,2.0,17.0,19.0,4.0,1.63,14.0,13.0,1.0,0.09,-0.66,15.5,13.2,2.3,0.2,-0.38,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Milan,Ante Rebić,hr CRO,"FW,MF",28.0,23.0,980.0,43.0,28.7,10.9,10.0,72.0,2.0,13.0,20.0,5.0,1.74,17.0,11.0,6.0,0.55,0.0,15.4,13.0,2.4,0.22,-0.35,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Milan,Charles De Ketelaere,be BEL,"MF,FW",21.0,32.0,1116.0,35.0,32.6,12.4,9.0,67.0,0.0,23.0,22.0,5.0,1.78,19.0,19.0,0.0,0.0,-0.82,20.3,16.1,4.2,0.34,-0.19,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Milan,Tommaso Pobega,it ITA,MF,23.0,19.0,883.0,46.0,25.8,9.8,9.0,81.0,5.0,10.0,16.0,16.0,2.0,17.0,13.0,4.0,0.41,-0.2,14.7,10.8,4.0,0.4,-0.09,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Milan,Matteo Gabbia,it ITA,DF,22.0,12.0,613.0,51.0,17.9,6.8,6.0,87.0,5.0,6.0,16.0,24.0,1.92,11.0,14.0,-3.0,-0.44,-1.21,10.3,10.4,-0.1,-0.02,-0.59,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Milan,Fodé Ballo-Touré,sn SEN,DF,25.0,10.0,523.0,52.0,15.3,5.8,5.0,90.0,5.0,5.0,15.0,24.0,1.8,6.0,8.0,-2.0,-0.34,-1.06,8.4,7.6,0.9,0.15,-0.37,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Milan,Sergiño Dest,us USA,DF,21.0,8.0,329.0,41.0,9.6,3.7,2.0,68.0,1.0,6.0,32.0,7.0,1.63,10.0,7.0,3.0,0.82,0.3,6.1,5.7,0.4,0.11,-0.39,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Milan,Aster Vranckx,be BEL,MF,19.0,9.0,240.0,27.0,7.0,2.7,2.0,82.0,1.0,7.0,11.0,24.0,2.11,4.0,3.0,1.0,0.37,-0.19,4.2,3.1,1.1,0.42,-0.04,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Milan,Alessandro Florenzi,it ITA,DF,31.0,6.0,203.0,34.0,5.9,2.3,2.0,73.0,1.0,4.0,14.0,8.0,1.33,3.0,1.0,2.0,0.89,0.36,4.1,1.9,2.2,0.99,0.56,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Milan,Zlatan Ibrahimović,se SWE,FW,40.0,4.0,146.0,37.0,4.3,1.6,1.0,75.0,0.0,3.0,24.0,3.0,1.0,3.0,4.0,-1.0,-0.62,-1.22,2.9,2.6,0.4,0.24,-0.24,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Milan,Yacine Adli,fr FRA,"MF,FW",22.0,6.0,144.0,24.0,4.2,1.6,1.0,59.0,0.0,5.0,17.0,32.0,1.17,2.0,4.0,-2.0,-1.25,-1.88,2.4,2.9,-0.5,-0.33,-0.83,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Milan,Tiemoué Bakayoko,fr FRA,MF,27.0,3.0,41.0,14.0,1.2,0.5,0.0,,0.0,3.0,14.0,30.0,2.0,1.0,1.0,0.0,0.0,-0.56,0.8,1.0,-0.2,-0.54,-1.01,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Milan,Marko Lazetić,rs SRB,FW,18.0,1.0,9.0,9.0,0.3,0.1,0.0,,0.0,1.0,9.0,4.0,1.0,0.0,0.0,0.0,0.0,-0.55,0.1,0.2,-0.1,-1.34,-1.81,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Milan,Antonio Mirante,it ITA,GK,39.0,1.0,2.0,2.0,0.1,0.0,0.0,,0.0,1.0,2.0,37.0,3.0,1.0,0.0,1.0,45.0,44.47,1.1,0.0,1.1,49.3,48.87,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Milan,Andrea Bozzolan,it ITA,DF,18.0,0.0,,,,,0.0,,0.0,0.0,,4.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Milan,Andreas Jungdal,dk DEN,GK,20.0,0.0,,,,,0.0,,0.0,0.0,,8.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Milan,Lapo Nava,it ITA,GK,18.0,0.0,,,,,0.0,,0.0,0.0,,2.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Milan,Devis Vásquez,co COL,GK,24.0,0.0,,,,,0.0,,0.0,0.0,,6.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Milan,Squad Total,,,26.0,38.0,3420.0,90.0,100.0,38.0,418.0,80.0,234.0,183.0,23.0,321.0,1.84,64.0,43.0,21.0,0.55,,58.8,41.1,17.7,0.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Milan,Opponent Total,,,26.7,38.0,3420.0,90.0,100.0,38.0,418.0,80.0,238.0,180.0,19.0,291.0,0.89,43.0,64.0,-21.0,-0.55,,41.1,58.8,-17.7,-0.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Atalanta,Marten de Roon,nl NED,MF,31.0,,2964.0,85.0,86.7,32.9,34.0,87.0,31.0,1.0,10.0,0.0,1.74,57.0,40.0,17.0,0.52,0.32,48.3,35.9,12.4,0.38,-0.38,Matches,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Atalanta,Teun Koopmeiners,nl NED,MF,24.0,,2858.0,87.0,83.6,31.8,32.0,88.0,29.0,1.0,45.0,0.0,1.73,57.0,36.0,21.0,0.66,1.14,47.3,33.3,14.0,0.44,0.09,Matches,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Atalanta,Rafael Tolói,it ITA,DF,31.0,,2784.0,87.0,81.4,30.9,32.0,87.0,25.0,0.0,,1.0,1.88,54.0,36.0,18.0,0.58,0.58,45.0,33.2,11.8,0.38,-0.25,Matches,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Atalanta,Giorgio Scalvini,it ITA,DF,18.0,,2335.0,73.0,68.3,25.9,29.0,79.0,15.0,3.0,19.0,4.0,1.75,46.0,35.0,11.0,0.42,-0.16,36.8,29.9,6.9,0.27,-0.51,Matches,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Atalanta,Éderson,br BRA,MF,23.0,,2215.0,63.0,64.8,24.6,25.0,77.0,10.0,10.0,30.0,1.0,1.63,37.0,31.0,6.0,0.24,-0.65,36.8,27.3,9.5,0.38,-0.13,Matches,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Atalanta,Joakim Mæhle,dk DEN,"DF,MF",25.0,,2209.0,65.0,64.6,24.5,25.0,82.0,12.0,9.0,19.0,2.0,1.62,39.0,33.0,6.0,0.24,-0.65,36.7,30.4,6.3,0.26,-0.48,Matches,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Atalanta,Juan Musso,ar ARG,GK,28.0,,2077.0,87.0,60.7,23.1,24.0,87.0,23.0,0.0,,10.0,1.79,41.0,27.0,14.0,0.61,0.34,36.5,23.5,13.1,0.57,0.35,Matches,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Atalanta,Mario Pašalić,hr CRO,"MF,FW",27.0,,1769.0,55.0,51.7,19.7,24.0,65.0,1.0,8.0,26.0,2.0,1.69,33.0,24.0,9.0,0.46,-0.03,30.9,22.3,8.6,0.44,0.02,Matches,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Atalanta,Rasmus Højlund,dk DEN,FW,19.0,,1834.0,57.0,53.6,20.4,20.0,74.0,5.0,12.0,29.0,3.0,1.69,45.0,29.0,16.0,0.79,0.67,34.5,23.1,11.4,0.56,0.29,Matches,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Atalanta,Berat Djimsiti,al ALB,DF,29.0,,1797.0,75.0,52.5,20.0,20.0,85.0,16.0,4.0,23.0,5.0,1.42,27.0,23.0,4.0,0.2,-0.58,26.1,21.6,4.5,0.23,-0.42,Matches,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Atalanta,Ademola Lookman,ng NGA,"FW,MF",24.0,,1729.0,56.0,50.6,19.2,20.0,73.0,3.0,11.0,25.0,1.0,1.65,38.0,23.0,15.0,0.78,0.62,34.7,20.9,13.8,0.72,0.58,Matches,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Atalanta,Davide Zappacosta,it ITA,DF,30.0,,1471.0,70.0,43.0,16.3,18.0,76.0,9.0,3.0,34.0,1.0,1.81,34.0,22.0,12.0,0.73,0.46,25.6,17.0,8.7,0.53,0.18,Matches,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Atalanta,Hans Hateboer,nl NED,DF,28.0,,1397.0,82.0,40.8,15.5,17.0,82.0,11.0,0.0,,4.0,1.82,22.0,16.0,6.0,0.39,-0.15,21.3,17.4,3.9,0.25,-0.3,Matches,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Atalanta,Duván Zapata,co COL,FW,31.0,,1390.0,56.0,40.6,15.4,16.0,73.0,5.0,9.0,25.0,0.0,1.68,18.0,20.0,-2.0,-0.13,-1.02,17.7,18.2,-0.5,-0.03,-0.78,Matches,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Atalanta,Merih Demiral,tr TUR,DF,24.0,,1536.0,55.0,44.9,17.1,14.0,87.0,12.0,14.0,23.0,6.0,1.89,24.0,23.0,1.0,0.06,-0.75,26.5,17.9,8.5,0.5,0.13,Matches,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Atalanta,Marco Sportiello,it ITA,GK,30.0,,1339.0,89.0,39.2,14.9,14.0,90.0,13.0,1.0,83.0,22.0,1.6,24.0,21.0,3.0,0.2,-0.45,20.8,17.9,2.9,0.2,-0.38,Matches,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Atalanta,Luis Muriel,co COL,"FW,MF",31.0,,1073.0,37.0,31.4,11.9,10.0,65.0,0.0,19.0,22.0,2.0,1.59,20.0,15.0,5.0,0.42,-0.08,17.9,11.9,6.0,0.5,0.1,Matches,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Atalanta,Caleb Okoli,it ITA,DF,21.0,,960.0,56.0,28.1,10.7,9.0,85.0,8.0,8.0,24.0,19.0,1.76,19.0,10.0,9.0,0.84,0.51,17.3,9.7,7.6,0.72,0.4,Matches,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Atalanta,Matteo Ruggeri,it ITA,"DF,MF",20.0,,829.0,55.0,24.2,9.2,8.0,90.0,8.0,7.0,16.0,13.0,1.67,19.0,13.0,6.0,0.65,0.23,16.2,9.5,6.8,0.73,0.4,Matches,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Atalanta,José Luis Palomino,ar ARG,DF,32.0,,759.0,51.0,22.2,8.4,8.0,79.0,6.0,7.0,18.0,2.0,1.8,25.0,15.0,10.0,1.19,0.92,17.2,10.4,6.8,0.8,0.48,Matches,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Atalanta,Brandon Soppy,fr FRA,DF,20.0,,643.0,43.0,18.8,7.1,8.0,64.0,1.0,7.0,19.0,18.0,1.53,10.0,9.0,1.0,0.14,-0.41,11.4,4.9,6.5,0.9,0.58,Matches,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Atalanta,Jeremie Boga,ci CIV,"MF,FW",25.0,,782.0,34.0,22.9,8.7,5.0,70.0,1.0,18.0,24.0,10.0,1.57,19.0,14.0,5.0,0.58,0.13,14.9,9.0,5.9,0.68,0.33,Matches,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Atalanta,Ruslan Malinovskyi,ua UKR,"MF,FW",29.0,,553.0,37.0,16.2,6.1,5.0,68.0,0.0,10.0,21.0,1.0,1.67,9.0,8.0,1.0,0.16,-0.37,8.4,7.0,1.4,0.24,-0.23,Matches,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Atalanta,Nadir Zortea,it ITA,"DF,MF",23.0,,222.0,25.0,6.5,2.5,1.0,79.0,0.0,8.0,18.0,10.0,2.22,6.0,3.0,3.0,1.22,0.79,3.9,1.9,1.9,0.8,0.39,Matches,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Atalanta,Lukáš Vorlický,cz CZE,"MF,FW",20.0,,24.0,8.0,0.7,0.3,0.0,,0.0,3.0,8.0,5.0,0.33,1.0,1.0,0.0,0.0,-0.48,0.6,0.4,0.2,0.67,0.24,Matches,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Atalanta,Tommaso De Nipoti,it ITA,MF,19.0,,4.0,4.0,0.1,0.0,0.0,,0.0,1.0,4.0,2.0,3.0,1.0,0.0,1.0,22.5,22.05,0.3,0.0,0.3,7.87,7.45,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Atalanta,Francesco Rossi,it ITA,GK,31.0,,4.0,4.0,0.1,0.0,0.0,,0.0,1.0,4.0,36.0,3.0,1.0,0.0,1.0,22.5,22.05,0.3,0.0,0.3,7.87,7.45,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Atalanta,Lorenzo Bernasconi,it ITA,DF,18.0,,,,,,0.0,,0.0,0.0,,8.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Atalanta,Tommaso Bertini,it ITA,GK,18.0,,,,,,0.0,,0.0,0.0,,6.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Atalanta,Mannah Chiwisa,zm ZAM,MF,18.0,,,,,,0.0,,0.0,0.0,,2.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
