Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_PK,Standard_PKatt,Unnamed: 16_level_0_Matches,Standard_FK,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,Unnamed: 22_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,S_t,S_t.1,S_t.2,S_t.3,S_t.4,S_t.5,S_t.6,S_t.7,S_t.8,S_t.9,S_t.10,S_t.11,E_x,E_x.1,E_x.2,E_x.3,E_x.4,U_n.5
2022-2023,SeriaA,Napoli,Hirving Lozano,mx MEX,FW,27.0,17.8,3.0,41.0,13.0,31.7,2.3,0.73,0.05,0.15,18.5,1.0,1.0,,0.0,5.4,4.6,0.11,-2.4,-2.6,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Napoli,Mathías Olivera,uy URU,DF,24.0,18.3,2.0,9.0,4.0,44.4,0.49,0.22,0.22,0.5,12.8,0.0,0.0,,0.0,0.7,0.7,0.08,1.3,1.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Napoli,Elif Elmas,mk MKD,"FW,MF",22.0,18.1,6.0,32.0,10.0,31.3,1.77,0.55,0.16,0.5,17.7,1.0,1.0,,1.0,4.0,3.3,0.1,2.0,1.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Napoli,Matteo Politano,it ITA,FW,28.0,13.0,3.0,30.0,6.0,20.0,2.32,0.46,0.03,0.17,20.7,2.0,3.0,,1.0,4.1,1.7,0.06,-1.1,-0.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Napoli,Juan Jesus,br BRA,DF,31.0,10.4,1.0,5.0,1.0,20.0,0.48,0.1,0.2,1.0,17.3,0.0,0.0,,0.0,0.2,0.2,0.04,0.8,0.8,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Napoli,Giacomo Raspadori,it ITA,"FW,MF",22.0,10.1,2.0,41.0,16.0,39.0,4.05,1.58,0.05,0.13,17.1,0.0,0.0,,3.0,3.5,3.5,0.09,-1.5,-1.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Napoli,Tanguy Ndombele,fr FRA,MF,25.0,9.0,1.0,16.0,2.0,12.5,1.78,0.22,0.06,0.5,22.4,0.0,0.0,,0.0,1.0,1.0,0.06,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Napoli,Leo Skiri Østigård,no NOR,DF,22.0,4.7,0.0,3.0,0.0,0.0,0.64,0.0,0.0,,20.5,0.0,0.0,,0.0,0.1,0.1,0.03,-0.1,-0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Napoli,Pierluigi Gollini,it ITA,GK,27.0,4.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Napoli,Alessio Zerbin,it ITA,FW,23.0,2.2,0.0,5.0,3.0,60.0,2.27,1.36,0.0,0.0,19.1,0.0,0.0,,0.0,0.3,0.3,0.05,-0.3,-0.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Napoli,Bartosz Bereszyński,pl POL,DF,30.0,1.8,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Napoli,Diego Demme,de GER,MF,30.0,1.6,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Napoli,Giovanni Simeone,ar ARG,FW,27.0,4.5,4.0,14.0,8.0,57.1,3.1,1.77,0.29,0.5,17.5,0.0,0.0,,0.0,1.4,1.4,0.1,2.6,2.6,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Napoli,Gianluca Gaetano,it ITA,MF,22.0,0.8,1.0,7.0,5.0,71.4,8.29,5.92,0.14,0.2,18.3,0.0,0.0,,0.0,1.1,1.1,0.15,-0.1,-0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Napoli,Karim Zedadka,fr FRA,FW,22.0,0.2,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Napoli,Adam Ounas,dz ALG,FW,25.0,0.2,0.0,1.0,0.0,0.0,6.0,0.0,0.0,,27.5,0.0,0.0,,0.0,0.0,0.0,0.04,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Napoli,Alessandro Zanoli,it ITA,DF,21.0,0.1,0.0,1.0,1.0,100.0,7.5,7.5,0.0,0.0,13.0,0.0,0.0,,0.0,0.1,0.1,0.06,-0.1,-0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Napoli,Squad Total,,,26.4,38.0,75.0,605.0,212.0,35.0,15.92,5.58,0.11,0.32,17.1,8.0,10.0,,18.0,64.7,56.8,0.1,10.3,10.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Napoli,Opponent Total,,,26.4,38.0,28.0,363.0,105.0,28.9,9.55,2.76,0.07,0.26,18.3,1.0,2.0,,9.0,31.8,30.2,0.08,-3.8,-3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Lazio,Ivan Provedel,it ITA,GK,28.0,37.9,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Lazio,Felipe Anderson,br BRA,FW,29.0,32.9,9.0,41.0,23.0,56.1,1.25,0.7,0.22,0.39,15.1,0.0,0.0,,0.0,6.0,6.0,0.15,3.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Lazio,Sergej Milinković-Savić,rs SRB,MF,27.0,33.6,9.0,64.0,19.0,29.7,1.91,0.57,0.14,0.47,17.3,0.0,0.0,,8.0,6.8,6.8,0.11,2.2,2.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Lazio,Alessio Romagnoli,it ITA,DF,27.0,32.5,2.0,13.0,5.0,38.5,0.4,0.15,0.15,0.4,11.9,0.0,0.0,,0.0,1.4,1.4,0.11,0.6,0.6,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Lazio,Mattia Zaccagni,it ITA,FW,27.0,30.8,10.0,56.0,23.0,41.1,1.82,0.75,0.16,0.39,16.7,1.0,1.0,,1.0,6.7,5.9,0.11,3.3,3.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Lazio,Adam Marušić,me MNE,DF,29.0,30.7,0.0,16.0,7.0,43.8,0.52,0.23,0.0,0.0,24.0,0.0,0.0,,0.0,0.7,0.7,0.04,-0.7,-0.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Lazio,Luis Alberto,es ESP,MF,29.0,27.1,6.0,45.0,17.0,37.8,1.66,0.63,0.11,0.29,23.2,1.0,2.0,,4.0,4.4,2.7,0.06,1.6,2.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Lazio,Nicolò Casale,it ITA,DF,24.0,27.1,1.0,8.0,2.0,25.0,0.3,0.07,0.13,0.5,10.9,0.0,0.0,,0.0,0.6,0.6,0.08,0.4,0.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Lazio,Ciro Immobile,it ITA,FW,32.0,24.7,12.0,72.0,30.0,41.7,2.92,1.22,0.11,0.27,15.0,4.0,5.0,,0.0,14.2,10.3,0.14,-2.2,-2.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Lazio,Danilo Cataldi,it ITA,MF,27.0,21.3,0.0,7.0,1.0,14.3,0.33,0.05,0.0,0.0,28.8,0.0,0.0,,1.0,0.2,0.2,0.03,-0.2,-0.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Lazio,Elseid Hysaj,al ALB,DF,28.0,22.2,1.0,4.0,2.0,50.0,0.18,0.09,0.25,0.5,20.8,0.0,0.0,,0.0,0.2,0.2,0.04,0.8,0.8,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Lazio,Manuel Lazzari,it ITA,DF,28.0,20.9,0.0,6.0,2.0,33.3,0.29,0.1,0.0,0.0,17.7,0.0,0.0,,0.0,0.3,0.3,0.05,-0.3,-0.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Lazio,Pedro,es ESP,FW,35.0,21.1,4.0,42.0,16.0,38.1,1.99,0.76,0.1,0.25,19.3,0.0,0.0,,0.0,3.4,3.4,0.08,0.6,0.6,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Lazio,Matías Vecino,uy URU,MF,30.0,18.8,2.0,26.0,5.0,19.2,1.38,0.27,0.08,0.4,18.5,0.0,0.0,,0.0,2.5,2.5,0.1,-0.5,-0.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Lazio,Patric,es ESP,DF,29.0,15.7,0.0,2.0,1.0,50.0,0.13,0.06,0.0,0.0,21.9,0.0,0.0,,0.0,0.1,0.1,0.06,-0.1,-0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Lazio,Marcos Antônio,br BRA,MF,22.0,6.6,1.0,3.0,1.0,33.3,0.45,0.15,0.33,1.0,18.3,0.0,0.0,,0.0,1.2,1.2,0.41,-0.2,-0.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Lazio,Toma Bašić,hr CRO,MF,25.0,5.7,1.0,11.0,5.0,45.5,1.93,0.88,0.09,0.2,19.6,0.0,0.0,,0.0,1.8,1.8,0.17,-0.8,-0.8,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Lazio,Matteo Cancellieri,it ITA,FW,20.0,2.8,0.0,6.0,1.0,16.7,2.11,0.35,0.0,0.0,17.8,0.0,0.0,,0.0,0.4,0.4,0.06,-0.4,-0.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Lazio,Luca Pellegrini,it ITA,DF,23.0,2.0,0.0,3.0,0.0,0.0,1.5,0.0,0.0,,22.4,0.0,0.0,,0.0,0.1,0.1,0.03,-0.1,-0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Lazio,Luka Romero,ar ARG,FW,17.0,1.7,1.0,5.0,1.0,20.0,2.98,0.6,0.2,1.0,15.7,0.0,0.0,,0.0,0.9,0.9,0.17,0.1,0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Lazio,Luís Maximiano,pt POR,GK,23.0,0.1,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Lazio,Mario Gila,es ESP,DF,21.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Lazio,Marco Bertini,it ITA,MF,19.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Lazio,Ștefan Radu,ro ROU,FW,35.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Lazio,Squad Total,,,28.6,38.0,59.0,430.0,161.0,37.4,11.32,4.24,0.12,0.33,17.8,6.0,8.0,,14.0,51.1,44.9,0.11,7.9,8.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Lazio,Opponent Total,,,26.5,38.0,29.0,464.0,127.0,27.4,12.21,3.34,0.06,0.22,17.8,1.0,2.0,,7.0,41.3,39.8,0.09,-12.3,-11.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Inter,Nicolò Barella,it ITA,MF,25.0,29.0,6.0,33.0,13.0,39.4,1.14,0.45,0.18,0.46,20.6,0.0,0.0,,1.0,3.2,3.2,0.1,2.8,2.8,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Inter,Hakan Çalhanoğlu,tr TUR,MF,28.0,26.3,3.0,55.0,16.0,29.1,2.09,0.61,0.04,0.13,26.5,1.0,1.0,,10.0,3.1,2.3,0.04,-0.1,-0.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Inter,Lautaro Martínez,ar ARG,FW,24.0,28.6,21.0,125.0,51.0,40.8,4.37,1.78,0.16,0.39,15.1,1.0,2.0,,0.0,18.1,16.5,0.14,2.9,3.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Inter,Alessandro Bastoni,it ITA,DF,23.0,24.0,0.0,12.0,3.0,25.0,0.5,0.13,0.0,0.0,13.1,0.0,0.0,,0.0,1.0,1.0,0.09,-1.0,-1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Inter,Federico Dimarco,it ITA,DF,24.0,23.0,4.0,49.0,15.0,30.6,2.13,0.65,0.08,0.27,20.7,0.0,0.0,,7.0,3.1,3.1,0.06,0.9,0.9,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Inter,Francesco Acerbi,it ITA,DF,34.0,26.9,0.0,18.0,2.0,11.1,0.67,0.07,0.0,0.0,15.9,0.0,0.0,,0.0,1.0,1.0,0.06,-1.0,-1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Inter,Denzel Dumfries,nl NED,DF,26.0,24.6,1.0,33.0,13.0,39.4,1.34,0.53,0.03,0.08,11.4,0.0,0.0,,0.0,3.6,3.6,0.11,-2.6,-2.6,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Inter,André Onana,cm CMR,GK,26.0,24.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Inter,Matteo Darmian,it ITA,DF,32.0,22.5,1.0,7.0,1.0,14.3,0.31,0.04,0.14,1.0,20.5,0.0,0.0,,0.0,1.0,1.0,0.14,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Inter,Henrikh Mkhitaryan,am ARM,MF,33.0,22.1,3.0,35.0,6.0,17.1,1.59,0.27,0.09,0.5,19.9,0.0,0.0,,0.0,2.8,2.8,0.08,0.2,0.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Inter,Stefan de Vrij,nl NED,DF,30.0,21.6,1.0,20.0,6.0,30.0,0.93,0.28,0.05,0.17,9.0,0.0,0.0,,0.0,2.2,2.2,0.11,-1.2,-1.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Inter,Milan Škriniar,sk SVK,DF,27.0,19.7,0.0,9.0,2.0,22.2,0.46,0.1,0.0,0.0,13.0,0.0,0.0,,0.0,0.8,0.8,0.09,-0.8,-0.8,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Inter,Marcelo Brozović,hr CRO,MF,29.0,19.7,3.0,25.0,7.0,28.0,1.27,0.36,0.12,0.43,21.1,0.0,0.0,,1.0,2.5,2.5,0.1,0.5,0.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Inter,Romelu Lukaku,be BEL,FW,29.0,18.4,10.0,49.0,20.0,40.8,2.66,1.08,0.16,0.4,15.0,2.0,2.0,,0.0,9.0,7.4,0.15,1.0,0.6,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Inter,Edin Džeko,ba BIH,FW,36.0,19.2,9.0,73.0,24.0,32.9,3.79,1.25,0.12,0.38,14.4,0.0,0.0,,0.0,9.7,9.7,0.13,-0.7,-0.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Inter,Samir Handanović,si SVN,GK,38.0,13.7,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Inter,Joaquín Correa,ar ARG,FW,27.0,10.6,3.0,22.0,8.0,36.4,2.08,0.76,0.14,0.38,13.6,0.0,0.0,,0.0,3.4,3.4,0.16,-0.4,-0.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Inter,Robin Gosens,de GER,DF,28.0,13.2,3.0,26.0,5.0,19.2,1.98,0.38,0.12,0.6,12.7,0.0,0.0,,0.0,3.0,3.0,0.11,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Inter,Danilo D'Ambrosio,it ITA,DF,33.0,8.1,0.0,3.0,2.0,66.7,0.37,0.25,0.0,0.0,8.4,0.0,0.0,,0.0,0.3,0.3,0.09,-0.3,-0.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Inter,Roberto Gagliardini,it ITA,MF,28.0,8.7,0.0,16.0,2.0,12.5,1.84,0.23,0.0,0.0,16.1,0.0,0.0,,0.0,0.9,0.9,0.05,-0.9,-0.9,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Inter,Kristjan Asllani,al ALB,MF,20.0,6.6,0.0,11.0,0.0,0.0,1.67,0.0,0.0,,27.0,0.0,0.0,,2.0,0.5,0.5,0.05,-0.5,-0.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Inter,Raoul Bellanova,it ITA,DF,22.0,5.5,0.0,4.0,1.0,25.0,0.73,0.18,0.0,0.0,8.1,0.0,0.0,,0.0,0.6,0.6,0.16,-0.6,-0.6,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Inter,Mattia Zanotti,it ITA,DF,19.0,0.3,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Inter,Alex Cordaz,it ITA,GK,39.0,0.3,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Inter,Valentin Carboni,ar ARG,"MF,DF",17.0,0.3,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Inter,Squad Total,,,28.8,38.0,68.0,625.0,197.0,31.5,16.45,5.18,0.1,0.32,16.9,4.0,5.0,,21.0,68.0,64.5,0.11,0.0,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Inter,Opponent Total,,,26.5,38.0,39.0,423.0,134.0,31.7,11.13,3.53,0.09,0.27,18.0,3.0,3.0,,22.0,36.5,34.1,0.08,2.5,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Milan,Theo Hernández,fr FRA,DF,24.0,30.8,4.0,51.0,11.0,21.6,1.66,0.36,0.06,0.27,23.1,1.0,1.0,,5.0,4.1,3.3,0.06,-0.1,-0.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Milan,Fikayo Tomori,eng ENG,DF,24.0,30.7,1.0,9.0,4.0,44.4,0.29,0.13,0.11,0.25,14.1,0.0,0.0,,0.0,1.3,1.3,0.15,-0.3,-0.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Milan,Sandro Tonali,it ITA,MF,22.0,30.1,2.0,32.0,14.0,43.8,1.06,0.46,0.06,0.14,22.2,0.0,0.0,,6.0,2.4,2.4,0.07,-0.4,-0.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Milan,Rafael Leão,pt POR,"FW,MF",23.0,26.9,15.0,92.0,29.0,31.5,3.42,1.08,0.16,0.52,17.9,0.0,0.0,,0.0,10.8,10.8,0.12,4.2,4.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Milan,Brahim Díaz,es ESP,"MF,FW",22.0,21.4,6.0,35.0,16.0,45.7,1.64,0.75,0.17,0.38,14.5,0.0,0.0,,1.0,6.0,6.0,0.17,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Milan,Pierre Kalulu,fr FRA,DF,22.0,28.3,1.0,11.0,2.0,18.2,0.39,0.07,0.09,0.5,10.0,0.0,0.0,,0.0,1.5,1.5,0.14,-0.5,-0.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Milan,Olivier Giroud,fr FRA,FW,35.0,23.8,13.0,77.0,29.0,37.7,3.24,1.22,0.13,0.34,12.7,3.0,3.0,,6.0,12.7,10.4,0.14,0.3,-0.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Milan,Ismaël Bennacer,dz ALG,MF,24.0,22.3,2.0,16.0,3.0,18.8,0.72,0.13,0.13,0.67,25.0,0.0,0.0,,3.0,1.0,1.0,0.06,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Milan,Mike Maignan,fr FRA,GK,27.0,22.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Milan,Davide Calabria,it ITA,DF,25.0,18.8,1.0,16.0,2.0,12.5,0.85,0.11,0.06,0.5,23.9,0.0,0.0,,0.0,1.2,1.2,0.07,-0.2,-0.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Milan,Junior Messias,br BRA,"FW,DF",31.0,16.6,5.0,32.0,11.0,34.4,1.92,0.66,0.16,0.45,18.7,0.0,0.0,,1.0,2.3,2.3,0.07,2.7,2.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Milan,Rade Krunić,ba BIH,MF,28.0,18.4,0.0,14.0,2.0,14.3,0.76,0.11,0.0,0.0,14.9,0.0,0.0,,0.0,1.1,1.1,0.08,-1.1,-1.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
