Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,SCA_SCA,SCA_SCA90,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,GCA_GCA,GCA_GCA90,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,S_C,S_C.1,S_C.2,S_C.3,S_C.4,S_C.5,S_C.6,S_C.7,G_C,G_C.1,G_C.2,G_C.3,G_C.4,G_C.5,G_C.6,G_C.7,U_n.5
2022-2023,SeriaA,Milan,Simon Kjær,dk DEN,DF,33.0,11.2,5.0,0.45,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Milan,Divock Origi,be BEL,FW,27.0,11.4,24.0,2.11,15.0,0.0,3.0,3.0,3.0,0.0,1.0,0.09,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Milan,Ante Rebić,hr CRO,"FW,MF",28.0,10.9,34.0,3.12,23.0,1.0,1.0,4.0,4.0,1.0,3.0,0.28,3.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Milan,Charles De Ketelaere,be BEL,"MF,FW",21.0,12.4,47.0,3.79,39.0,2.0,4.0,0.0,2.0,0.0,2.0,0.16,2.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Milan,Tommaso Pobega,it ITA,MF,23.0,9.8,22.0,2.24,15.0,0.0,1.0,3.0,2.0,1.0,2.0,0.2,2.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Milan,Matteo Gabbia,it ITA,DF,22.0,6.8,4.0,0.59,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Milan,Fodé Ballo-Touré,sn SEN,DF,25.0,5.8,8.0,1.38,4.0,1.0,1.0,0.0,1.0,1.0,1.0,0.17,0.0,0.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Milan,Sergiño Dest,us USA,DF,21.0,3.7,11.0,3.0,8.0,2.0,1.0,0.0,0.0,0.0,1.0,0.27,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Milan,Aster Vranckx,be BEL,MF,19.0,2.7,3.0,1.12,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Milan,Alessandro Florenzi,it ITA,DF,31.0,2.3,9.0,4.01,4.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Milan,Zlatan Ibrahimović,se SWE,FW,40.0,1.6,3.0,1.85,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Milan,Yacine Adli,fr FRA,"MF,FW",22.0,1.6,3.0,1.87,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.62,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Milan,Tiemoué Bakayoko,fr FRA,MF,27.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Milan,Marko Lazetić,rs SRB,FW,18.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Milan,Antonio Mirante,it ITA,GK,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Milan,Squad Total,,,26.0,38.0,985.0,25.92,688.0,91.0,65.0,68.0,58.0,15.0,111.0,2.92,76.0,6.0,15.0,7.0,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Milan,Opponent Total,,,26.7,38.0,709.0,18.66,513.0,70.0,32.0,37.0,44.0,13.0,74.0,1.95,46.0,7.0,6.0,5.0,8.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Atalanta,Marten de Roon,nl NED,MF,31.0,32.9,51.0,1.55,45.0,0.0,1.0,1.0,3.0,1.0,2.0,0.06,2.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Atalanta,Teun Koopmeiners,nl NED,MF,24.0,31.8,132.0,4.16,85.0,31.0,3.0,11.0,2.0,0.0,17.0,0.54,10.0,3.0,1.0,3.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Atalanta,Rafael Tolói,it ITA,DF,31.0,30.9,47.0,1.52,39.0,0.0,3.0,4.0,0.0,1.0,8.0,0.26,7.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Atalanta,Giorgio Scalvini,it ITA,DF,18.0,25.9,33.0,1.27,29.0,1.0,2.0,0.0,0.0,1.0,5.0,0.19,5.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Atalanta,Éderson,br BRA,MF,23.0,24.6,55.0,2.23,37.0,1.0,7.0,7.0,1.0,2.0,5.0,0.2,3.0,0.0,1.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Atalanta,Joakim Mæhle,dk DEN,"DF,MF",25.0,24.5,81.0,3.3,68.0,4.0,4.0,1.0,2.0,2.0,6.0,0.24,4.0,1.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Atalanta,Juan Musso,ar ARG,GK,28.0,23.1,1.0,0.04,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Atalanta,Mario Pašalić,hr CRO,"MF,FW",27.0,19.7,51.0,2.58,46.0,0.0,2.0,2.0,0.0,1.0,6.0,0.3,5.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Atalanta,Rasmus Højlund,dk DEN,FW,19.0,20.4,56.0,2.75,37.0,0.0,7.0,6.0,6.0,0.0,5.0,0.25,3.0,0.0,0.0,0.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Atalanta,Berat Djimsiti,al ALB,DF,29.0,20.0,10.0,0.5,8.0,0.0,0.0,1.0,1.0,0.0,4.0,0.2,3.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Atalanta,Ademola Lookman,ng NGA,"FW,MF",24.0,19.2,87.0,4.53,60.0,6.0,10.0,5.0,5.0,1.0,12.0,0.62,8.0,0.0,1.0,2.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Atalanta,Davide Zappacosta,it ITA,DF,30.0,16.3,39.0,2.38,26.0,6.0,3.0,2.0,1.0,1.0,8.0,0.49,5.0,1.0,1.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Atalanta,Hans Hateboer,nl NED,DF,28.0,15.5,22.0,1.42,19.0,1.0,1.0,1.0,0.0,0.0,1.0,0.06,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Atalanta,Duván Zapata,co COL,FW,31.0,15.4,46.0,2.98,35.0,0.0,5.0,1.0,4.0,1.0,7.0,0.45,4.0,0.0,1.0,1.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Atalanta,Merih Demiral,tr TUR,DF,24.0,17.1,4.0,0.23,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Atalanta,Marco Sportiello,it ITA,GK,30.0,14.9,4.0,0.27,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Atalanta,Luis Muriel,co COL,"FW,MF",31.0,11.9,67.0,5.61,43.0,15.0,4.0,3.0,2.0,0.0,6.0,0.5,5.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Atalanta,Caleb Okoli,it ITA,DF,21.0,10.7,2.0,0.19,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.09,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Atalanta,Matteo Ruggeri,it ITA,"DF,MF",20.0,9.2,17.0,1.85,17.0,0.0,0.0,0.0,0.0,0.0,1.0,0.11,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Atalanta,José Luis Palomino,ar ARG,DF,32.0,8.4,9.0,1.07,7.0,0.0,1.0,1.0,0.0,0.0,2.0,0.24,1.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Atalanta,Brandon Soppy,fr FRA,DF,20.0,7.1,22.0,3.07,17.0,0.0,1.0,1.0,3.0,0.0,6.0,0.84,5.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Atalanta,Jeremie Boga,ci CIV,"MF,FW",25.0,8.7,57.0,6.59,33.0,13.0,7.0,1.0,2.0,1.0,8.0,0.92,7.0,0.0,0.0,0.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Atalanta,Ruslan Malinovskyi,ua UKR,"MF,FW",29.0,6.1,26.0,4.25,16.0,7.0,1.0,1.0,1.0,0.0,2.0,0.33,2.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Atalanta,Nadir Zortea,it ITA,"DF,MF",23.0,2.5,8.0,3.27,5.0,0.0,2.0,1.0,0.0,0.0,1.0,0.41,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Atalanta,Lukáš Vorlický,cz CZE,"MF,FW",20.0,0.3,1.0,3.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Atalanta,Tommaso De Nipoti,it ITA,MF,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Atalanta,Francesco Rossi,it ITA,GK,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Atalanta,Squad Total,,,26.5,38.0,928.0,24.42,681.0,87.0,64.0,51.0,33.0,12.0,113.0,2.97,83.0,5.0,6.0,11.0,7.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Atalanta,Opponent Total,,,26.5,38.0,781.0,20.55,586.0,61.0,44.0,39.0,40.0,11.0,79.0,2.08,59.0,4.0,7.0,5.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Roma,Rui Patrício,pt POR,GK,34.0,35.0,2.0,0.06,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Roma,Bryan Cristante,it ITA,"MF,DF",27.0,32.6,42.0,1.29,37.0,0.0,0.0,5.0,0.0,0.0,7.0,0.21,5.0,0.0,0.0,2.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Roma,Gianluca Mancini,it ITA,DF,26.0,31.8,37.0,1.17,30.0,1.0,0.0,4.0,1.0,1.0,3.0,0.09,2.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Roma,Roger Ibanez,br BRA,DF,23.0,31.1,27.0,0.87,15.0,1.0,0.0,7.0,3.0,1.0,2.0,0.06,1.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Roma,Chris Smalling,eng ENG,DF,32.0,31.2,16.0,0.51,14.0,1.0,0.0,1.0,0.0,0.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Roma,Lorenzo Pellegrini,it ITA,MF,26.0,28.3,132.0,4.67,64.0,49.0,3.0,9.0,6.0,1.0,10.0,0.35,2.0,6.0,0.0,2.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Roma,Nicola Zalewski,pl POL,DF,20.0,24.4,62.0,2.54,35.0,7.0,6.0,5.0,7.0,2.0,7.0,0.29,4.0,2.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Roma,Tammy Abraham,eng ENG,FW,24.0,24.3,70.0,2.88,46.0,0.0,7.0,10.0,7.0,0.0,9.0,0.37,4.0,0.0,1.0,3.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Roma,Paulo Dybala,ar ARG,"MF,FW",28.0,19.3,104.0,5.38,48.0,29.0,4.0,10.0,13.0,0.0,8.0,0.41,4.0,2.0,0.0,1.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Roma,Leonardo Spinazzola,it ITA,DF,29.0,18.4,46.0,2.5,36.0,2.0,4.0,1.0,3.0,0.0,7.0,0.38,6.0,0.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Roma,Nemanja Matić,rs SRB,MF,33.0,20.6,52.0,2.53,46.0,1.0,3.0,2.0,0.0,0.0,7.0,0.34,5.0,0.0,1.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Roma,Zeki Çelik,tr TUR,DF,25.0,16.7,40.0,2.4,33.0,3.0,0.0,1.0,1.0,2.0,5.0,0.3,4.0,0.0,0.0,0.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Roma,Stephan El Shaarawy,it ITA,"DF,MF",29.0,16.9,72.0,4.25,49.0,8.0,9.0,4.0,2.0,0.0,7.0,0.41,4.0,0.0,1.0,1.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Roma,Nicolò Zaniolo,it ITA,"MF,FW",23.0,9.9,27.0,2.73,19.0,0.0,1.0,4.0,3.0,0.0,1.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Roma,Andrea Belotti,it ITA,FW,28.0,12.7,27.0,2.12,22.0,0.0,0.0,3.0,2.0,0.0,3.0,0.24,3.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Roma,Edoardo Bove,it ITA,MF,20.0,11.0,17.0,1.54,15.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Roma,Georginio Wijnaldum,nl NED,MF,31.0,8.5,20.0,2.35,15.0,0.0,2.0,1.0,2.0,0.0,4.0,0.47,2.0,0.0,1.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Roma,Rick Karsdorp,nl NED,DF,27.0,7.9,16.0,2.03,13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Roma,Mohamed Camara,gn GUI,MF,25.0,7.7,12.0,1.55,6.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Roma,Ola Solbakken,no NOR,"MF,FW",23.0,5.6,16.0,2.87,10.0,3.0,2.0,0.0,1.0,0.0,2.0,0.36,2.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Roma,Diego Llorente,es ESP,DF,28.0,6.4,4.0,0.63,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Roma,Marash Kumbulla,al ALB,DF,22.0,2.9,2.0,0.69,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Roma,Benjamin Tahirovic,ba BIH,MF,19.0,3.9,6.0,1.53,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Roma,Mile Svilar,rs SRB,GK,22.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Roma,Cristian Volpato,it ITA,MF,18.0,2.5,6.0,2.38,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Roma,Filippo Missori,it ITA,DF,18.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Roma,Eldor Shomurodov,uz UZB,FW,27.0,1.3,2.0,1.51,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Roma,Matías Viña,uy URU,DF,24.0,0.6,4.0,6.55,3.0,0.0,1.0,0.0,0.0,0.0,1.0,1.64,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Roma,Jordan Majchrzak,pl POL,FW,17.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Roma,Niccolò Pisilli,it ITA,MF,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Roma,Squad Total,,,27.4,38.0,861.0,22.66,574.0,110.0,43.0,68.0,53.0,13.0,85.0,2.24,52.0,10.0,5.0,12.0,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Roma,Opponent Total,,,26.6,38.0,703.0,18.5,512.0,62.0,36.0,39.0,46.0,8.0,60.0,1.58,41.0,3.0,1.0,11.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Juventus,Danilo,br BRA,DF,31.0,35.4,62.0,1.75,54.0,1.0,0.0,5.0,2.0,0.0,4.0,0.11,3.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Juventus,Filip Kostić,rs SRB,"DF,FW",29.0,28.5,93.0,3.26,67.0,17.0,3.0,6.0,0.0,0.0,12.0,0.42,8.0,2.0,0.0,2.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Juventus,Adrien Rabiot,fr FRA,MF,27.0,30.5,82.0,2.69,68.0,0.0,3.0,6.0,3.0,2.0,8.0,0.26,5.0,0.0,1.0,1.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Juventus,Gleison Bremer,br BRA,DF,25.0,29.3,27.0,0.92,21.0,0.0,0.0,5.0,0.0,1.0,1.0,0.03,0.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Juventus,Manuel Locatelli,it ITA,MF,24.0,27.2,56.0,2.06,46.0,3.0,2.0,3.0,1.0,1.0,7.0,0.26,5.0,0.0,1.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Juventus,Wojciech Szczęsny,pl POL,GK,32.0,27.5,2.0,0.07,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Juventus,Juan Cuadrado,co COL,"DF,FW",34.0,23.1,78.0,3.38,43.0,20.0,5.0,3.0,7.0,0.0,6.0,0.26,2.0,2.0,0.0,0.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Juventus,Dušan Vlahović,rs SRB,FW,22.0,21.4,45.0,2.1,27.0,0.0,3.0,11.0,4.0,0.0,7.0,0.33,3.0,0.0,0.0,3.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Juventus,Alex Sandro,br BRA,DF,31.0,19.9,36.0,1.81,32.0,0.0,2.0,0.0,1.0,1.0,3.0,0.15,3.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Juventus,Arkadiusz Milik,pl POL,FW,28.0,17.6,36.0,2.05,20.0,1.0,1.0,7.0,3.0,4.0,3.0,0.17,2.0,0.0,0.0,0.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Juventus,Nicolò Fagioli,it ITA,MF,21.0,16.9,39.0,2.31,25.0,4.0,1.0,4.0,5.0,0.0,7.0,0.41,4.0,1.0,0.0,0.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Juventus,Federico Gatti,it ITA,DF,24.0,16.1,19.0,1.18,17.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Juventus,Ángel Di María,ar ARG,"FW,MF",34.0,15.1,83.0,5.48,45.0,24.0,6.0,6.0,1.0,1.0,7.0,0.46,5.0,2.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Juventus,Fabio Miretti,it ITA,"MF,FW",18.0,13.7,48.0,3.51,31.0,5.0,5.0,5.0,2.0,0.0,7.0,0.51,6.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Juventus,Weston McKennie,us USA,"MF,DF",23.0,11.7,18.0,1.54,15.0,0.0,1.0,2.0,0.0,0.0,1.0,0.09,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Juventus,Mattia De Sciglio,it ITA,DF,29.0,11.6,15.0,1.3,14.0,0.0,0.0,0.0,1.0,0.0,1.0,0.09,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Juventus,Moise Kean,it ITA,FW,22.0,11.1,31.0,2.8,21.0,0.0,4.0,5.0,0.0,1.0,2.0,0.18,2.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Juventus,Mattia Perin,it ITA,GK,29.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Juventus,Leonardo Bonucci,it ITA,DF,35.0,9.8,9.0,0.92,7.0,0.0,0.0,1.0,0.0,1.0,1.0,0.1,0.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Juventus,Leandro Paredes,ar ARG,MF,28.0,10.9,46.0,4.24,28.0,15.0,2.0,1.0,0.0,0.0,3.0,0.28,3.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Juventus,Federico Chiesa,it ITA,"DF,MF",24.0,9.5,41.0,4.34,26.0,3.0,7.0,3.0,1.0,1.0,6.0,0.63,5.0,0.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Juventus,Daniele Rugani,it ITA,DF,28.0,6.3,1.0,0.16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
