Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Total_Cmp,Total_Att,Total_Cmp%,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Unnamed: 19_level_0_Ast,Unnamed: 20_level_0_xAG,Unnamed: 21_level_0_xA,Unnamed: 22_level_0_A-xAG,Unnamed: 23_level_0_KP,Unnamed: 24_level_0_1/3,Unnamed: 25_level_0_PPA,Unnamed: 26_level_0_CrsPA,Unnamed: 27_level_0_PrgP,Unnamed: 28_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,T_o,T_o.1,T_o.2,T_o.3,T_o.4,S_h,S_h.1,S_h.2,M_e,M_e.1,M_e.2,L_o,L_o.1,L_o.2,U_n.5,U_n.6,E_x,E_x.1,U_n.7,U_n.8,U_n.9,U_n.10,U_n.11,U_n.12,Expected_xA,Expected_A-xAG
2018-2019,Bundesliga,RB Leipzig,Amadou Haidara,ml MLI,MF,20.0,4.2,150.0,196.0,76.5,2217.0,724.0,78.0,91.0,85.7,43.0,56.0,76.8,12.0,20.0,60.0,0.0,0.6,0.5,-0.6,6.0,23.0,7.0,0.0,32.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,RB Leipzig,Yvon Mvogo,ch SUI,GK,24.0,1.5,25.0,31.0,80.6,775.0,614.0,0.0,0.0,,16.0,16.0,100.0,9.0,15.0,60.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,RB Leipzig,Emile Smith Rowe,eng ENG,MF,18.0,0.3,14.0,18.0,77.8,162.0,38.0,10.0,11.0,90.9,1.0,2.0,50.0,1.0,1.0,100.0,0.0,0.5,0.0,-0.5,1.0,1.0,0.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,RB Leipzig,Squad Total,,,24.0,34.0,12448.0,16841.0,73.9,204197.0,88278.0,6154.0,7307.0,84.2,4271.0,5496.0,77.7,1254.0,2457.0,51.0,41.0,46.0,41.6,-5.0,383.0,1085.0,324.0,70.0,1607.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,RB Leipzig,Opponent Total,,,25.8,34.0,12788.0,17249.0,74.1,241968.0,89922.0,5204.0,6144.0,84.7,5416.0,6602.0,82.0,1769.0,3324.0,53.2,16.0,27.3,28.6,-11.3,224.0,761.0,193.0,54.0,1158.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Leverkusen,Jonathan Tah,de GER,DF,22.0,32.6,2242.0,2503.0,89.6,43318.0,11330.0,723.0,783.0,92.3,1257.0,1354.0,92.8,223.0,298.0,74.8,1.0,0.6,0.9,0.4,7.0,187.0,9.0,1.0,214.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Leverkusen,Kai Havertz,de GER,"MF,FW",19.0,32.2,1573.0,1827.0,86.1,23164.0,4753.0,863.0,959.0,90.0,488.0,544.0,89.7,109.0,133.0,82.0,3.0,3.0,5.0,0.0,35.0,123.0,45.0,2.0,207.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Leverkusen,Lukáš Hrádecký,fi FIN,GK,28.0,32.0,1066.0,1355.0,78.7,29888.0,21458.0,154.0,154.0,100.0,523.0,535.0,97.8,387.0,659.0,58.7,0.0,0.1,0.3,-0.1,1.0,17.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Leverkusen,Kevin Volland,de GER,FW,26.0,31.3,675.0,929.0,72.7,9794.0,2590.0,366.0,440.0,83.2,208.0,273.0,76.2,43.0,77.0,55.8,9.0,8.4,6.8,0.6,43.0,54.0,41.0,14.0,93.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Leverkusen,Julian Brandt,de GER,"MF,FW",22.0,29.6,1443.0,1877.0,76.9,22326.0,6507.0,767.0,878.0,87.4,430.0,538.0,79.9,145.0,265.0,54.7,11.0,9.3,8.9,1.7,86.0,126.0,65.0,9.0,198.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Leverkusen,Wendell,br BRA,DF,25.0,25.3,1614.0,1917.0,84.2,25850.0,8645.0,803.0,870.0,92.3,650.0,756.0,86.0,98.0,168.0,58.3,2.0,1.9,2.5,0.1,16.0,95.0,14.0,5.0,128.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Leverkusen,Sven Bender,de GER,DF,29.0,22.1,1515.0,1676.0,90.4,29326.0,9731.0,502.0,549.0,91.4,831.0,881.0,94.3,165.0,205.0,80.5,0.0,0.2,0.3,-0.2,3.0,53.0,4.0,0.0,94.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Leverkusen,Mitchell Weiser,de GER,DF,24.0,23.5,1271.0,1601.0,79.4,17889.0,7146.0,769.0,844.0,91.1,378.0,477.0,79.2,56.0,132.0,42.4,3.0,3.6,4.3,-0.6,30.0,82.0,41.0,15.0,113.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Leverkusen,Charles Aránguiz,cl CHI,MF,29.0,21.0,1457.0,1661.0,87.7,23354.0,7729.0,739.0,796.0,92.8,525.0,576.0,91.1,120.0,155.0,77.4,7.0,3.4,3.5,3.6,30.0,170.0,24.0,5.0,207.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Leverkusen,Leon Bailey,jm JAM,FW,20.0,21.3,623.0,950.0,65.6,9939.0,2836.0,327.0,403.0,81.1,194.0,277.0,70.0,63.0,170.0,37.1,1.0,4.4,4.7,-3.4,47.0,37.0,33.0,15.0,72.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Leverkusen,Lars Bender,de GER,"MF,DF",29.0,15.1,773.0,938.0,82.4,11424.0,4376.0,420.0,481.0,87.3,270.0,307.0,87.9,34.0,64.0,53.1,4.0,1.3,2.1,2.7,14.0,65.0,8.0,1.0,95.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Leverkusen,Julian Baumgartlinger,at AUT,MF,30.0,17.3,1234.0,1380.0,89.4,20263.0,4912.0,614.0,670.0,91.6,439.0,477.0,92.0,116.0,133.0,87.2,1.0,0.6,2.1,0.4,10.0,97.0,13.0,0.0,111.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Leverkusen,Karim Bellarabi,de GER,FW,28.0,11.7,332.0,495.0,67.1,4760.0,1448.0,186.0,224.0,83.0,107.0,159.0,67.3,21.0,49.0,42.9,4.0,5.1,5.0,-1.1,26.0,15.0,29.0,9.0,46.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Leverkusen,Aleksandar Dragović,at AUT,DF,27.0,14.8,979.0,1093.0,89.6,20632.0,7234.0,295.0,319.0,92.5,497.0,534.0,93.1,174.0,212.0,82.1,0.0,0.1,0.3,-0.1,3.0,60.0,2.0,0.0,70.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Leverkusen,Tin Jedvaj,hr CRO,DF,22.0,12.5,564.0,717.0,78.7,9400.0,3537.0,284.0,330.0,86.1,212.0,251.0,84.5,49.0,83.0,59.0,0.0,0.2,0.8,-0.2,3.0,42.0,6.0,0.0,54.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Leverkusen,Lucas Alario,ar ARG,"FW,MF",25.0,14.1,307.0,412.0,74.5,3588.0,644.0,179.0,218.0,82.1,62.0,92.0,67.4,12.0,14.0,85.7,3.0,1.4,1.3,1.6,15.0,6.0,8.0,0.0,22.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Leverkusen,Dominik Kohr,de GER,MF,24.0,10.8,404.0,508.0,79.5,6584.0,1984.0,178.0,200.0,89.0,164.0,193.0,85.0,31.0,54.0,57.4,2.0,1.7,0.5,0.3,9.0,32.0,8.0,1.0,53.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Leverkusen,Ramazan Özcan,at AUT,GK,34.0,2.0,42.0,69.0,60.9,1378.0,1144.0,2.0,2.0,100.0,20.0,20.0,100.0,20.0,46.0,43.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Leverkusen,Isaac Kiese Thelin,se SWE,"FW,MF",26.0,2.0,22.0,39.0,56.4,199.0,31.0,15.0,21.0,71.4,3.0,7.0,42.9,0.0,2.0,0.0,0.0,0.1,0.0,-0.1,1.0,3.0,0.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Leverkusen,Benjamin Henrichs,de GER,DF,21.0,0.7,32.0,40.0,80.0,553.0,181.0,13.0,18.0,72.2,17.0,19.0,89.5,2.0,2.0,100.0,0.0,0.0,0.1,0.0,0.0,1.0,2.0,1.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Leverkusen,Paulinho,br BRA,"FW,MF",18.0,2.0,77.0,94.0,81.9,949.0,228.0,55.0,65.0,84.6,16.0,19.0,84.2,2.0,3.0,66.7,0.0,0.1,0.2,-0.1,2.0,0.0,3.0,0.0,10.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Leverkusen,Squad Total,,,25.3,34.0,18245.0,22081.0,82.6,314578.0,108444.0,8254.0,9224.0,89.5,7291.0,8289.0,88.0,1870.0,2924.0,64.0,51.0,43.8,49.7,7.2,381.0,1266.0,356.0,78.0,1791.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Leverkusen,Opponent Total,,,25.7,34.0,10756.0,14540.0,74.0,200012.0,78888.0,4585.0,5480.0,83.7,4361.0,5366.0,81.3,1435.0,2648.0,54.2,35.0,32.8,28.7,2.2,294.0,794.0,214.0,61.0,1187.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,M'Gladbach,Yann Sommer,ch SUI,GK,29.0,34.0,1281.0,1607.0,79.7,33859.0,20939.0,201.0,201.0,100.0,698.0,706.0,98.9,378.0,689.0,54.9,0.0,0.0,0.1,0.0,1.0,17.0,1.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,M'Gladbach,Thorgan Hazard,be BEL,"FW,MF",25.0,31.9,975.0,1392.0,70.0,16305.0,5263.0,500.0,602.0,83.1,322.0,440.0,73.2,109.0,228.0,47.8,11.0,8.9,9.7,2.1,73.0,74.0,53.0,9.0,130.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,M'Gladbach,Oscar Wendt,se SWE,DF,32.0,30.3,1478.0,1862.0,79.4,25090.0,8648.0,687.0,760.0,90.4,641.0,772.0,83.0,125.0,249.0,50.2,1.0,2.5,3.0,-1.5,28.0,104.0,26.0,15.0,151.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,M'Gladbach,Nico Elvedi,ch SUI,DF,21.0,29.1,1932.0,2086.0,92.6,37150.0,10560.0,594.0,642.0,92.5,1153.0,1204.0,95.8,167.0,202.0,82.7,1.0,0.7,0.6,0.3,3.0,80.0,3.0,0.0,118.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,M'Gladbach,Alassane Pléa,fr FRA,FW,25.0,27.8,450.0,641.0,70.2,6351.0,1594.0,261.0,335.0,77.9,116.0,158.0,73.4,31.0,44.0,70.5,4.0,2.8,2.1,1.2,33.0,41.0,19.0,2.0,63.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,M'Gladbach,Matthias Ginter,de GER,DF,24.0,26.4,1537.0,1790.0,85.9,31980.0,9493.0,432.0,481.0,89.8,890.0,955.0,93.2,198.0,314.0,63.1,0.0,1.0,1.0,-1.0,9.0,129.0,9.0,2.0,151.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,M'Gladbach,Tobias Strobl,de GER,"MF,DF",28.0,25.5,1340.0,1493.0,89.8,27795.0,8710.0,401.0,435.0,92.2,704.0,739.0,95.3,218.0,279.0,78.1,4.0,1.6,2.1,2.4,17.0,132.0,13.0,0.0,121.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,M'Gladbach,Florian Neuhaus,de GER,MF,21.0,22.9,734.0,905.0,81.1,12546.0,2781.0,323.0,368.0,87.8,304.0,346.0,87.9,78.0,109.0,71.6,8.0,3.1,3.0,4.9,29.0,66.0,30.0,5.0,120.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,M'Gladbach,Denis Zakaria,ch SUI,MF,21.0,21.8,629.0,768.0,81.9,10633.0,2609.0,274.0,309.0,88.7,278.0,315.0,88.3,46.0,74.0,62.2,0.0,0.7,0.7,-0.7,16.0,67.0,11.0,2.0,90.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,M'Gladbach,Jonas Hofmann,de GER,MF,26.0,21.2,910.0,1125.0,80.9,15993.0,4278.0,445.0,515.0,86.4,334.0,386.0,86.5,108.0,160.0,67.5,5.0,3.3,3.0,1.7,34.0,103.0,31.0,2.0,145.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,M'Gladbach,Lars Stindl,de GER,"FW,MF",29.0,16.8,624.0,766.0,81.5,10441.0,1791.0,305.0,352.0,86.6,226.0,264.0,85.6,65.0,81.0,80.2,1.0,2.5,2.0,-1.5,22.0,65.0,17.0,1.0,85.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,M'Gladbach,Michael Lang,ch SUI,DF,27.0,13.9,647.0,803.0,80.6,10575.0,3170.0,319.0,357.0,89.4,257.0,325.0,79.1,53.0,77.0,68.8,0.0,0.4,0.5,-0.4,4.0,39.0,7.0,4.0,57.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,M'Gladbach,Christoph Kramer,de GER,MF,27.0,12.6,652.0,742.0,87.9,10627.0,2807.0,313.0,340.0,92.1,281.0,308.0,91.2,40.0,59.0,67.8,1.0,0.8,1.0,0.2,9.0,55.0,7.0,0.0,72.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,M'Gladbach,Fabian Johnson,us USA,"DF,FW",30.0,11.2,448.0,561.0,79.9,6835.0,1758.0,232.0,262.0,88.5,185.0,212.0,87.3,15.0,39.0,38.5,0.0,0.5,0.5,-0.5,4.0,28.0,9.0,0.0,43.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,M'Gladbach,Patrick Herrmann,de GER,"FW,DF",27.0,12.0,393.0,529.0,74.3,6693.0,1992.0,185.0,221.0,83.7,155.0,195.0,79.5,37.0,76.0,48.7,2.0,3.0,2.3,-1.0,25.0,21.0,20.0,12.0,43.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,M'Gladbach,Tony Jantschke,de GER,DF,28.0,10.4,726.0,809.0,89.7,15036.0,5025.0,182.0,200.0,91.0,447.0,472.0,94.7,92.0,123.0,74.8,1.0,0.4,0.1,0.6,1.0,20.0,1.0,0.0,36.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,M'Gladbach,Louis Beyer,de GER,DF,18.0,8.0,412.0,473.0,87.1,7444.0,1943.0,157.0,171.0,91.8,217.0,236.0,91.9,31.0,44.0,70.5,0.0,0.1,0.2,-0.1,2.0,19.0,1.0,1.0,31.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,M'Gladbach,Ibrahima Traoré,gn GUI,"FW,MF",30.0,6.1,207.0,290.0,71.4,3937.0,1082.0,87.0,103.0,84.5,85.0,111.0,76.6,30.0,56.0,53.6,2.0,2.7,3.0,-0.7,14.0,17.0,15.0,6.0,29.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,M'Gladbach,Raffael,br BRA,FW,33.0,6.0,178.0,220.0,80.9,2296.0,461.0,102.0,118.0,86.4,47.0,54.0,87.0,9.0,17.0,52.9,1.0,1.3,0.9,-0.3,16.0,19.0,6.0,1.0,24.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,M'Gladbach,Josip Drmić,ch SUI,FW,25.0,2.5,56.0,63.0,88.9,777.0,139.0,30.0,32.0,93.8,17.0,19.0,89.5,3.0,5.0,60.0,0.0,0.0,0.2,0.0,1.0,1.0,3.0,2.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,M'Gladbach,Mickaël Cuisance,fr FRA,MF,18.0,3.1,119.0,154.0,77.3,1973.0,382.0,57.0,69.0,82.6,49.0,53.0,92.5,8.0,18.0,44.4,1.0,0.3,0.3,0.7,5.0,11.0,3.0,0.0,20.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,M'Gladbach,László Bénes,sk SVK,"MF,FW",20.0,0.3,8.0,14.0,57.1,166.0,50.0,2.0,4.0,50.0,5.0,5.0,100.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,M'Gladbach,Squad Total,,,26.5,34.0,15736.0,19093.0,82.4,294502.0,95475.0,6089.0,6877.0,88.5,7411.0,8275.0,89.6,1842.0,2946.0,62.5,43.0,36.7,36.0,6.3,346.0,1108.0,285.0,64.0,1532.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,M'Gladbach,Opponent Total,,,25.9,34.0,13859.0,17142.0,80.8,252277.0,89380.0,5918.0,6643.0,89.1,5840.0,6701.0,87.2,1646.0,2757.0,59.7,27.0,37.4,40.4,-10.4,339.0,963.0,254.0,69.0,1334.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Wolfsburg,Wout Weghorst,nl NED,FW,25.0,32.5,566.0,819.0,69.1,7507.0,1473.0,330.0,447.0,73.8,152.0,216.0,70.4,27.0,39.0,69.2,7.0,4.9,4.2,2.1,37.0,34.0,15.0,3.0,55.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Wolfsburg,Maximilian Arnold,de GER,MF,24.0,31.9,1111.0,1473.0,75.4,23482.0,6132.0,389.0,454.0,85.7,448.0,544.0,82.4,236.0,393.0,60.1,6.0,4.3,3.8,1.7,46.0,111.0,24.0,6.0,141.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Wolfsburg,Robin Knoche,de GER,DF,26.0,31.0,1756.0,2051.0,85.6,39970.0,12131.0,345.0,402.0,85.8,1078.0,1164.0,92.6,321.0,443.0,72.5,0.0,0.1,0.5,-0.1,1.0,97.0,3.0,1.0,129.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Wolfsburg,William,br BRA,DF,23.0,29.7,1309.0,1793.0,73.0,23707.0,8148.0,616.0,719.0,85.7,460.0,629.0,73.1,190.0,318.0,59.7,1.0,2.6,3.9,-1.6,39.0,85.0,44.0,24.0,132.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Wolfsburg,John Brooks,us USA,DF,25.0,29.0,1499.0,1746.0,85.9,35867.0,11162.0,257.0,308.0,83.4,886.0,960.0,92.3,344.0,448.0,76.8,2.0,0.8,0.7,1.2,4.0,93.0,3.0,0.0,135.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Wolfsburg,Jérôme Roussillon,fr FRA,DF,25.0,27.3,1018.0,1361.0,74.8,17273.0,6494.0,492.0,577.0,85.3,375.0,480.0,78.1,111.0,205.0,54.1,4.0,2.5,4.8,1.5,30.0,86.0,39.0,24.0,113.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Wolfsburg,Yannick Gerhardt,de GER,MF,24.0,27.3,776.0,1037.0,74.8,12251.0,2768.0,400.0,499.0,80.2,277.0,344.0,80.5,61.0,100.0,61.0,2.0,3.1,2.1,-1.1,26.0,58.0,20.0,7.0,95.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Wolfsburg,Koen Casteels,be BEL,GK,26.0,25.5,938.0,1188.0,79.0,28662.0,18413.0,79.0,79.0,100.0,499.0,500.0,99.8,360.0,602.0,59.8,0.0,0.0,0.1,0.0,0.0,10.0,0.0,0.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Wolfsburg,Admir Mehmedi,ch SUI,"FW,MF",27.0,18.8,562.0,784.0,71.7,8285.0,2441.0,315.0,381.0,82.7,153.0,207.0,73.9,47.0,101.0,46.5,5.0,3.6,4.3,1.4,36.0,28.0,27.0,7.0,74.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Wolfsburg,Josuha Guilavogui,fr FRA,MF,27.0,17.4,654.0,805.0,81.2,12024.0,3292.0,246.0,299.0,82.3,320.0,366.0,87.4,67.0,100.0,67.0,1.0,0.3,0.8,0.7,8.0,48.0,3.0,1.0,69.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Wolfsburg,Renato Steffen,ch SUI,"FW,MF",26.0,16.7,432.0,580.0,74.5,6968.0,1790.0,197.0,245.0,80.4,169.0,207.0,81.6,37.0,56.0,66.1,1.0,1.8,2.3,-0.8,13.0,32.0,24.0,8.0,59.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Wolfsburg,Josip Brekalo,hr CRO,"FW,MF",20.0,15.7,424.0,625.0,67.8,7920.0,2259.0,176.0,232.0,75.9,168.0,230.0,73.0,62.0,102.0,60.8,3.0,1.4,1.7,1.6,20.0,45.0,19.0,1.0,78.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Wolfsburg,Elvis Rexhbeçaj,de GER,MF,20.0,12.7,287.0,411.0,69.8,4745.0,1584.0,149.0,184.0,81.0,86.0,123.0,69.9,34.0,61.0,55.7,2.0,1.2,1.1,0.8,7.0,32.0,13.0,2.0,57.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Wolfsburg,Daniel Ginczek,de GER,FW,27.0,14.2,203.0,358.0,56.7,3183.0,840.0,115.0,172.0,66.9,57.0,100.0,57.0,21.0,30.0,70.0,2.0,1.6,1.1,0.4,13.0,21.0,8.0,3.0,25.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Wolfsburg,Marcel Tisserand,cd COD,DF,25.0,9.8,468.0,602.0,77.7,10788.0,2969.0,117.0,148.0,79.1,237.0,273.0,86.8,108.0,157.0,68.8,0.0,0.1,0.2,-0.1,2.0,35.0,2.0,2.0,36.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Wolfsburg,Pavao Pervan,at AUT,GK,30.0,8.5,267.0,348.0,76.7,8497.0,6060.0,20.0,20.0,100.0,131.0,132.0,99.2,116.0,193.0,60.1,0.0,0.1,0.0,-0.1,1.0,2.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Wolfsburg,Ignacio Camacho,es ESP,MF,28.0,6.0,236.0,305.0,77.4,4828.0,1838.0,76.0,95.0,80.0,106.0,122.0,86.9,43.0,59.0,72.9,0.0,0.5,0.4,-0.5,2.0,38.0,2.0,0.0,43.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Wolfsburg,Yunus Mallı,tr TUR,"MF,FW",26.0,7.8,259.0,342.0,75.7,3791.0,1125.0,130.0,158.0,82.3,89.0,106.0,84.0,14.0,27.0,51.9,1.0,1.8,1.1,-0.8,17.0,23.0,14.0,2.0,36.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Wolfsburg,Felix Klaus,de GER,"FW,MF",25.0,4.9,108.0,145.0,74.5,1407.0,322.0,73.0,85.0,85.9,25.0,37.0,67.6,4.0,10.0,40.0,1.0,2.2,1.1,-1.2,6.0,5.0,4.0,0.0,9.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Wolfsburg,Ohis Felix Uduokhai,de GER,DF,20.0,2.7,113.0,141.0,80.1,2224.0,921.0,40.0,45.0,88.9,52.0,66.0,78.8,19.0,25.0,76.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,15.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Wolfsburg,Paul Verhaegh,nl NED,DF,34.0,2.0,90.0,114.0,78.9,1441.0,567.0,46.0,50.0,92.0,36.0,46.0,78.3,7.0,13.0,53.8,0.0,0.0,0.1,0.0,1.0,6.0,1.0,0.0,9.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Wolfsburg,Gian-Luca Itter,de GER,DF,19.0,1.0,41.0,49.0,83.7,670.0,190.0,23.0,24.0,95.8,12.0,13.0,92.3,5.0,8.0,62.5,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
