season,league,team,player,player_nation,player_position,player_age,mp,playing_time_starts,playing_time_min,playing_time_90s,performance_gls,performance_ast,performance_g+a,performance_g-pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,progression_prgc,progression_prgp,progression_prgr,per_90_minutes_gls,per_90_minutes_ast,per_90_minutes_g+a,per_90_minutes_g-pk,per_90_minutes_g+a-pk,matches,playing_time_mp
2011-2012,Ligue1,Lyon,Squad Total,0,0,25.5,0.0,418.0,0.0,0.0,62.0,35.0,97.0,56.0,6.0,6.0,61.0,6.0,0.0,0.0,0.0,1.63,0.92,2.55,1.47,2.39,0,38.0
2011-2012,Ligue1,Lyon,Opponent Total,0,0,26.1,0.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38.0
2011-2012,Ligue1,Bordeaux,Jaroslav Plašil,cz CZE,MF,29.0,38.0,38.0,3354.0,37.3,3.0,4.0,7.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.08,0.11,0.19,0.08,0.19,Matches,0.0
2011-2012,Ligue1,Bordeaux,Cédric Carrasso,fr FRA,GK,29.0,37.0,37.0,3315.0,36.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2011-2012,Ligue1,Bordeaux,Benoît Trémoulinas,fr FRA,DF,25.0,36.0,36.0,3240.0,36.0,2.0,5.0,7.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.06,0.14,0.19,0.0,0.14,Matches,0.0
2011-2012,Ligue1,Bordeaux,Nicolas Maurice-Belay,fr FRA,"FW,MF",26.0,35.0,35.0,2952.0,32.8,4.0,4.0,8.0,3.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.12,0.12,0.24,0.09,0.21,Matches,0.0
2011-2012,Ligue1,Bordeaux,Yoan Gouffran,fr FRA,"FW,MF",25.0,34.0,31.0,2542.0,28.2,14.0,3.0,17.0,13.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.5,0.11,0.6,0.46,0.57,Matches,0.0
2011-2012,Ligue1,Bordeaux,Landry N'Guémo,cm CMR,"DF,MF",25.0,33.0,30.0,2753.0,30.6,1.0,1.0,2.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.03,0.03,0.07,0.03,0.07,Matches,0.0
2011-2012,Ligue1,Bordeaux,Lamine Sané,sn SEN,"DF,MF",24.0,32.0,30.0,2723.0,30.3,2.0,2.0,4.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.07,0.07,0.13,0.07,0.13,Matches,0.0
2011-2012,Ligue1,Bordeaux,Michaël Ciani,fr FRA,DF,27.0,31.0,30.0,2662.0,29.6,1.0,1.0,2.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.03,0.03,0.07,0.03,0.07,Matches,0.0
2011-2012,Ligue1,Bordeaux,Marc Planus,fr FRA,DF,29.0,27.0,26.0,2261.0,25.1,1.0,0.0,1.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04,Matches,0.0
2011-2012,Ligue1,Bordeaux,Henrique,br BRA,DF,28.0,23.0,22.0,1988.0,22.1,2.0,0.0,2.0,2.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.09,0.0,0.09,0.09,0.09,Matches,0.0
2011-2012,Ligue1,Bordeaux,Mariano,br BRA,"DF,MF",25.0,19.0,19.0,1710.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2011-2012,Ligue1,Bordeaux,Ludovic Obraniak,pl POL,MF,26.0,17.0,17.0,1510.0,16.8,4.0,3.0,7.0,4.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.24,0.18,0.42,0.24,0.42,Matches,0.0
2011-2012,Ligue1,Bordeaux,Jussiê,br BRA,"FW,MF",27.0,28.0,14.0,1103.0,12.3,6.0,1.0,7.0,5.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.49,0.08,0.57,0.41,0.49,Matches,0.0
2011-2012,Ligue1,Bordeaux,Cheick Diabaté,ml MLI,FW,23.0,26.0,13.0,1292.0,14.4,8.0,3.0,11.0,7.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.56,0.21,0.77,0.49,0.7,Matches,0.0
2011-2012,Ligue1,Bordeaux,Matthieu Chalmé,fr FRA,DF,30.0,8.0,8.0,654.0,7.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2011-2012,Ligue1,Bordeaux,Fahid Ben Khalfallah,tn TUN,"FW,MF",28.0,15.0,7.0,647.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2011-2012,Ligue1,Bordeaux,Grégory Sertic,fr FRA,MF,21.0,18.0,6.0,626.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.14,0.14,0.0,0.14,Matches,0.0
2011-2012,Ligue1,Bordeaux,Henri Saivet,sn SEN,"FW,MF",20.0,24.0,4.0,697.0,7.7,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.26,0.39,0.13,0.39,Matches,0.0
2011-2012,Ligue1,Bordeaux,Anthony Modeste,fr FRA,FW,23.0,15.0,4.0,470.0,5.2,3.0,0.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.57,0.0,0.57,0.38,0.38,Matches,0.0
2011-2012,Ligue1,Bordeaux,David Bellion,fr FRA,FW,28.0,12.0,4.0,401.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2011-2012,Ligue1,Bordeaux,Abdou Traoré,ml MLI,MF,23.0,9.0,3.0,241.0,2.7,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.37,0.37,0.37,Matches,0.0
2011-2012,Ligue1,Bordeaux,Florian Marange,fr FRA,DF,25.0,2.0,1.0,95.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2011-2012,Ligue1,Bordeaux,Grzegorz Krychowiak,pl POL,MF,21.0,2.0,1.0,92.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2011-2012,Ligue1,Bordeaux,Kévin Olimpa,fr FRA,GK,23.0,1.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2011-2012,Ligue1,Bordeaux,Vujadin Savić,rs SRB,DF,21.0,1.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2011-2012,Ligue1,Bordeaux,Abdoulaye Keita,fr FRA,GK,20.0,1.0,0.0,15.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2011-2012,Ligue1,Bordeaux,Squad Total,0,0,26.7,38.0,418.0,0.0,0.0,53.0,30.0,83.0,46.0,7.0,9.0,62.0,4.0,0.0,0.0,0.0,1.39,0.79,2.18,1.21,2.0,0,0.0
2011-2012,Ligue1,Bordeaux,Opponent Total,0,0,25.9,38.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2011-2012,Ligue1,Rennes,Yann M'Vila,fr FRA,MF,21.0,0.0,38.0,3398.0,37.8,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.05,Matches,38.0
2011-2012,Ligue1,Rennes,Benoît Costil,fr FRA,GK,24.0,0.0,37.0,3330.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,37.0
2011-2012,Ligue1,Rennes,Kévin Théophile-Catherine,fr FRA,DF,21.0,0.0,36.0,3240.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,36.0
2011-2012,Ligue1,Rennes,Jonathan Pitroipa,bf BFA,"FW,MF",25.0,0.0,34.0,3010.0,33.4,6.0,7.0,13.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.18,0.21,0.39,0.15,0.36,Matches,36.0
2011-2012,Ligue1,Rennes,Jean-Armel Kana-Biyik,cm CMR,DF,22.0,0.0,33.0,2806.0,31.2,1.0,0.0,1.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,Matches,34.0
2011-2012,Ligue1,Rennes,Julien Féret,fr FRA,MF,29.0,0.0,33.0,2694.0,29.9,8.0,10.0,18.0,6.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.27,0.33,0.6,0.2,0.53,Matches,35.0
2011-2012,Ligue1,Rennes,Romain Danzé,fr FRA,"DF,MF",25.0,0.0,28.0,2698.0,30.0,1.0,3.0,4.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.03,0.1,0.13,0.03,0.13,Matches,32.0
2011-2012,Ligue1,Rennes,Jirès Kembo Ekoko,fr FRA,FW,23.0,0.0,24.0,1873.0,20.8,10.0,0.0,10.0,9.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.48,0.0,0.48,0.43,0.43,Matches,32.0
2011-2012,Ligue1,Rennes,Víctor Montaño,co COL,FW,27.0,0.0,21.0,1796.0,20.0,6.0,3.0,9.0,5.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,0.3,0.15,0.45,0.25,0.4,Matches,29.0
2011-2012,Ligue1,Rennes,Tongo Doumbia,ml MLI,MF,21.0,0.0,19.0,1727.0,19.2,2.0,1.0,3.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.1,0.05,0.16,0.1,0.16,Matches,25.0
2011-2012,Ligue1,Rennes,Vincent Pajot,fr FRA,MF,20.0,0.0,15.0,1323.0,14.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,20.0
2011-2012,Ligue1,Rennes,John Boye,gh GHA,DF,24.0,0.0,14.0,1307.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,19.0
2011-2012,Ligue1,Rennes,Youssouf Hadji,ma MAR,"FW,MF",31.0,0.0,12.0,1223.0,13.6,6.0,5.0,11.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.44,0.37,0.81,0.37,0.74,Matches,23.0
2011-2012,Ligue1,Rennes,Kader Mangane,sn SEN,"DF,MF",28.0,0.0,12.0,1032.0,11.5,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.17,0.0,0.17,0.17,0.17,Matches,13.0
2011-2012,Ligue1,Rennes,Onyekachi Apam,ng NGA,DF,24.0,0.0,12.0,915.0,10.2,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,12.0
2011-2012,Ligue1,Rennes,Chris Mavinga,cd COD,DF,20.0,0.0,9.0,922.0,10.2,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,14.0
2011-2012,Ligue1,Rennes,Georges Mandjeck,cm CMR,"DF,MF",22.0,0.0,8.0,814.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,12.0
2011-2012,Ligue1,Rennes,Mevlüt Erdinç,tr TUR,FW,24.0,0.0,8.0,776.0,8.6,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.46,0.46,0.46,Matches,12.0
2011-2012,Ligue1,Rennes,Razak Boukari,tg TOG,"FW,MF",24.0,0.0,7.0,769.0,8.5,3.0,2.0,5.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.35,0.23,0.59,0.35,0.59,Matches,20.0
2011-2012,Ligue1,Rennes,Alexander Tettey,no NOR,MF,25.0,0.0,7.0,743.0,8.3,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.12,0.0,0.12,0.12,0.12,Matches,19.0
2011-2012,Ligue1,Rennes,Yacine Brahimi,dz ALG,"FW,MF",21.0,0.0,6.0,694.0,7.7,2.0,1.0,3.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.26,0.13,0.39,0.26,0.39,Matches,17.0
2011-2012,Ligue1,Rennes,Dimitri Foulquier,fr FRA,"DF,MF",18.0,0.0,2.0,135.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2.0
2011-2012,Ligue1,Rennes,Abdoulaye Diallo,sn SEN,GK,19.0,0.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,1.0
2011-2012,Ligue1,Rennes,Yassine Jebbour,ma MAR,"DF,MF",19.0,0.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,1.0
2011-2012,Ligue1,Rennes,Abdoul Camara,gn GUI,"FW,MF",21.0,0.0,1.0,59.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2.0
2011-2012,Ligue1,Rennes,Stéphane Dalmat,fr FRA,MF,32.0,0.0,0.0,49.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.84,1.84,0.0,1.84,Matches,4.0
2011-2012,Ligue1,Rennes,Cheick Fantamady Diarra,ml MLI,"FW,MF",19.0,0.0,0.0,11.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,1.0
2011-2012,Ligue1,Rennes,Squad Total,0,0,24.1,0.0,418.0,0.0,0.0,52.0,35.0,87.0,46.0,6.0,7.0,67.0,3.0,0.0,0.0,0.0,1.37,0.92,2.29,1.21,2.13,0,38.0
2011-2012,Ligue1,Rennes,Opponent Total,0,0,26.2,0.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38.0
2011-2012,Ligue1,Saint-Étienne,Stéphane Ruffier,fr FRA,GK,24.0,0.0,38.0,3420.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,38.0
2011-2012,Ligue1,Saint-Étienne,Pierre-Emerick Aubameyang,ga GAB,"FW,MF",22.0,0.0,36.0,3141.0,34.9,16.0,7.0,23.0,16.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.46,0.2,0.66,0.46,0.66,Matches,36.0
2011-2012,Ligue1,Saint-Étienne,Jérémy Clément,fr FRA,MF,26.0,0.0,35.0,3104.0,34.5,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,35.0
2011-2012,Ligue1,Saint-Étienne,Faouzi Ghoulam,dz ALG,DF,20.0,0.0,32.0,2880.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,32.0
2011-2012,Ligue1,Saint-Étienne,Bakary Sako,ml MLI,"FW,MF",23.0,0.0,28.0,2693.0,29.9,4.0,3.0,7.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.13,0.1,0.23,0.13,0.23,Matches,36.0
2011-2012,Ligue1,Saint-Étienne,Sylvain Marchal,fr FRA,DF,31.0,0.0,28.0,2451.0,27.2,2.0,0.0,2.0,2.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.07,0.0,0.07,0.07,0.07,Matches,29.0
2011-2012,Ligue1,Saint-Étienne,Josuha Guilavogui,fr FRA,"DF,MF",20.0,0.0,25.0,2351.0,26.1,2.0,3.0,5.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.08,0.11,0.19,0.08,0.19,Matches,32.0
2011-2012,Ligue1,Saint-Étienne,Jean-Pascal Mignot,fr FRA,DF,30.0,0.0,25.0,2175.0,24.2,1.0,0.0,1.0,1.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04,Matches,25.0
2011-2012,Ligue1,Saint-Étienne,Fabien Lemoine,fr FRA,MF,24.0,0.0,24.0,2030.0,22.6,0.0,3.0,3.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.13,0.13,0.0,0.13,Matches,27.0
2011-2012,Ligue1,Saint-Étienne,Albin Ebondo,fr FRA,DF,27.0,0.0,22.0,2093.0,23.3,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.04,Matches,25.0
2011-2012,Ligue1,Saint-Étienne,Max Gradel,ci CIV,"FW,MF",23.0,0.0,19.0,1754.0,19.5,6.0,3.0,9.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.31,0.15,0.46,0.26,0.41,Matches,29.0
2011-2012,Ligue1,Saint-Étienne,Bănel Nicoliță,ro ROU,MF,26.0,0.0,16.0,1368.0,15.2,3.0,3.0,6.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.2,0.2,0.39,0.2,0.39,Matches,19.0
2011-2012,Ligue1,Saint-Étienne,Florent Sinama Pongolle,fr FRA,FW,26.0,0.0,16.0,1284.0,14.3,4.0,0.0,4.0,3.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.28,0.0,0.28,0.21,0.21,Matches,23.0
2011-2012,Ligue1,Saint-Étienne,Kurt Zouma,fr FRA,DF,16.0,0.0,14.0,1477.0,16.4,2.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.12,0.0,0.12,0.12,0.12,Matches,22.0
2011-2012,Ligue1,Saint-Étienne,Laurent Batlles,fr FRA,MF,35.0,0.0,12.0,1359.0,15.1,4.0,4.0,8.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.26,0.26,0.53,0.26,0.53,Matches,36.0
2011-2012,Ligue1,Saint-Étienne,Loïc Perrin,fr FRA,"DF,MF",25.0,0.0,10.0,815.0,9.1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.11,0.0,0.11,Matches,11.0
2011-2012,Ligue1,Saint-Étienne,Paulão,br BRA,DF,29.0,0.0,10.0,777.0,8.6,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.12,0.0,0.12,0.12,0.12,Matches,10.0
2011-2012,Ligue1,Saint-Étienne,Lynel Kitambala,fr FRA,FW,22.0,0.0,9.0,632.0,7.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.28,0.0,0.28,Matches,16.0
2011-2012,Ligue1,Saint-Étienne,Loris Néry,fr FRA,DF,20.0,0.0,8.0,665.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,9.0
2011-2012,Ligue1,Saint-Étienne,Jonathan Brison,fr FRA,"DF,MF",28.0,0.0,3.0,230.0,2.6,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.39,0.39,0.0,0.39,Matches,4.0
2011-2012,Ligue1,Saint-Étienne,Idriss Saadi,dz ALG,FW,19.0,0.0,2.0,211.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,7.0
2011-2012,Ligue1,Saint-Étienne,Alejandro Alonso,ar ARG,MF,29.0,0.0,2.0,149.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,5.0
2011-2012,Ligue1,Saint-Étienne,Gonzalo Bergessio,ar ARG,FW,27.0,0.0,2.0,120.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2.0
2011-2012,Ligue1,Saint-Étienne,Ismaël Diomandé,ci CIV,MF,18.0,0.0,1.0,99.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2.0
2011-2012,Ligue1,Saint-Étienne,Carlos Bocanegra,us USA,DF,32.0,0.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,1.0
2011-2012,Ligue1,Saint-Étienne,Yoric Ravet,fr FRA,"FW,MF",21.0,0.0,0.0,29.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,1.0
2011-2012,Ligue1,Saint-Étienne,Steed Malbranque,fr FRA,MF,31.0,0.0,0.0,27.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,1.0
2011-2012,Ligue1,Saint-Étienne,Pierrick Cros,fr FRA,DF,19.0,0.0,0.0,17.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,1.0
2011-2012,Ligue1,Saint-Étienne,Kévin Mayi,ga GAB,"FW,MF",18.0,0.0,0.0,15.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,1.0
2011-2012,Ligue1,Saint-Étienne,Danijel Aleksić,rs SRB,"FW,MF",20.0,0.0,0.0,8.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,1.0
2011-2012,Ligue1,Saint-Étienne,Squad Total,0,0,25.1,0.0,418.0,0.0,0.0,45.0,31.0,76.0,43.0,2.0,2.0,71.0,5.0,0.0,0.0,0.0,1.18,0.82,2.0,1.13,1.95,0,38.0
2011-2012,Ligue1,Saint-Étienne,Opponent Total,0,0,26.1,0.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38.0
2011-2012,Ligue1,Toulouse,Ali Ahamada,km COM,GK,19.0,38.0,38.0,3420.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2011-2012,Ligue1,Toulouse,Daniel Congré,fr FRA,DF,26.0,37.0,37.0,3330.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2011-2012,Ligue1,Toulouse,Moussa Sissoko,fr FRA,MF,21.0,35.0,33.0,2885.0,32.1,2.0,3.0,5.0,1.0,1.0,2.0,7.0,1.0,0.0,0.0,0.0,0.06,0.09,0.16,0.03,0.12,Matches,0.0
2011-2012,Ligue1,Toulouse,Aymen Abdennour,tn TUN,DF,21.0,32.0,32.0,2880.0,32.0,2.0,0.0,2.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06,0.06,0.06,Matches,0.0
2011-2012,Ligue1,Toulouse,Étienne Capoue,fr FRA,MF,23.0,33.0,31.0,2819.0,31.3,3.0,4.0,7.0,3.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.1,0.13,0.22,0.1,0.22,Matches,0.0
2011-2012,Ligue1,Toulouse,Cheikh M'Bengue,sn SEN,DF,23.0,30.0,30.0,2603.0,28.9,1.0,1.0,2.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.03,0.03,0.07,0.03,0.07,Matches,0.0
2011-2012,Ligue1,Toulouse,Franck Tabanou,fr FRA,"DF,FW",22.0,32.0,29.0,2457.0,27.3,3.0,4.0,7.0,2.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,0.11,0.15,0.26,0.07,0.22,Matches,0.0
2011-2012,Ligue1,Toulouse,Pavle Ninkov,rs SRB,DF,26.0,29.0,25.0,2243.0,24.9,0.0,1.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.04,Matches,0.0
2011-2012,Ligue1,Toulouse,Étienne Didot,fr FRA,MF,28.0,23.0,22.0,1949.0,21.7,1.0,2.0,3.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.05,0.09,0.14,0.05,0.14,Matches,0.0
2011-2012,Ligue1,Toulouse,Antoine Devaux,fr FRA,"DF,MF",26.0,22.0,20.0,1650.0,18.3,2.0,1.0,3.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.11,0.05,0.16,0.11,0.16,Matches,0.0
2011-2012,Ligue1,Toulouse,Emmanuel Rivière,fr FRA,FW,21.0,26.0,20.0,1649.0,18.3,5.0,0.0,5.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.27,0.0,0.27,0.27,0.27,Matches,0.0
2011-2012,Ligue1,Toulouse,Paulo Machado,pt POR,MF,25.0,24.0,19.0,1430.0,15.9,3.0,0.0,3.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.19,0.0,0.19,0.13,0.13,Matches,0.0
2011-2012,Ligue1,Toulouse,Umut Bulut,tr TUR,"FW,MF",28.0,31.0,17.0,1715.0,19.1,5.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.26,0.0,0.26,0.26,0.26,Matches,0.0
2011-2012,Ligue1,Toulouse,Adrien Regattin,ma MAR,"FW,MF",19.0,21.0,14.0,1157.0,12.9,2.0,4.0,6.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.16,0.31,0.47,0.16,0.47,Matches,0.0
